[27909.510589] [i] Total hammer attempts per row: 818733
[27909.510589] EMIF 2 REG Write 0x00000618 at 0x4d000010
[27909.510620] EMIF 2 REG Read 0x00000618 at 0x4d000010
[27909.510620] EMIF 2 REG Write 0x00000618 at 0x4d000014
[27909.510650] EMIF 2 REG Read 0x00000618 at 0x4d000014
[27909.510650] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[27909.510681] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[27909.510681] Temp polling alert enabled
[27909.510681] Refresh enabled at EMIF2
[27909.510711] [i] Starting PUF read-out
[27909.510711] [i] Single-Sided Rowhammer (SSRH)
[27909.510711] PUF Read:0x00000000 at 0xa0008000
[27909.510742] PUF Read:0x00000000 at 0xa0008004
[27909.510742] PUF Read:0x00000000 at 0xa0008008
[27909.510742] PUF Read:0x00000000 at 0xa000800c
[27909.510833] PUF Read:0x00000000 at 0xa0008010
[27909.510864] PUF Read:0x00000100 at 0xa0008014
[27909.510864] PUF Read:0x00000000 at 0xa0008018
[27909.510864] PUF Read:0x00000000 at 0xa000801c
[27909.510864] PUF Read:0x00000000 at 0xa0008020
[27909.510864] PUF Read:0x40004000 at 0xa0008024
[27909.510864] PUF Read:0x00000000 at 0xa0008028
[27909.511016] PUF Read:0x00000000 at 0xa000802c
[27909.511016] PUF Read:0x00000000 at 0xa0008030
[27909.511016] PUF Read:0x00000000 at 0xa0008034
[27909.511016] PUF Read:0x00004000 at 0xa0008038
[27909.511108] PUF Read:0x00000000 at 0xa000803c
[27909.511108] PUF Read:0x00000001 at 0xa0008040
[27909.511169] PUF Read:0x00004000 at 0xa0008044
[27909.511199] PUF Read:0x00000000 at 0xa0008048
[27909.511199] PUF Read:0x00000000 at 0xa000804c
[27909.511199] PUF Read:0x00000000 at 0xa0008050
[27909.511260] PUF Read:0x00000000 at 0xa0008054
[27909.511260] PUF Read:0x00000000 at 0xa0008058
[27909.511322] PUF Read:0x00000000 at 0xa000805c
[27909.511352] PUF Read:0x00000000 at 0xa0008060
[27909.511352] PUF Read:0x00000000 at 0xa0008064
[27909.511352] PUF Read:0x00000000 at 0xa0008068
[27909.511413] PUF Read:0x00000000 at 0xa000806c
[27909.511413] PUF Read:0x00000000 at 0xa0008070
[27909.511474] PUF Read:0x00000000 at 0xa0008074
[27909.511505] PUF Read:0x00000000 at 0xa0008078
[27909.511505] PUF Read:0x00000000 at 0xa000807c
[27909.511505] PUF Read:0x00010000 at 0xa0008080
[27909.511566] PUF Read:0x00000000 at 0xa0008084
