[74613.916534] [i] Total hammer attempts per row: 253271
[74613.916595] EMIF 2 REG Write 0x00000618 at 0x4d000010
[74613.916595] EMIF 2 REG Read 0x00000618 at 0x4d000010
[74613.916625] EMIF 2 REG Write 0x00000618 at 0x4d000014
[74613.916625] EMIF 2 REG Read 0x00000618 at 0x4d000014
[74613.916656] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[74613.916656] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[74613.916687] Temp polling alert enabled
[74613.916687] Refresh enabled at EMIF2
[74613.916687] [i] Starting PUF read-out
[74613.916717] [i] Single-Sided Rowhammer (SSRH)
[74613.916717] PUF Read:0xaaaaaaaa at 0xa0008000
[74613.916717] PUF Read:0xaaaaaaaa at 0xa0008004
[74613.916778] PUF Read:0xaaaaaaaa at 0xa0008008
[74613.916809] PUF Read:0xa2aaaaaa at 0xa000800c
[74613.916809] PUF Read:0xaaaaaaaa at 0xa0008010
[74613.916809] PUF Read:0xaaaaabaa at 0xa0008014
[74613.916809] PUF Read:0xaaaa2aaa at 0xa0008018
[74613.916900] PUF Read:0xaaaaaaaa at 0xa000801c
[74613.916900] PUF Read:0xaaaaaaaa at 0xa0008020
[74613.916961] PUF Read:0xeaaaaaaa at 0xa0008024
[74613.916992] PUF Read:0xaaaaaaaa at 0xa0008028
[74613.916992] PUF Read:0xaaaaaaaa at 0xa000802c
[74613.916992] PUF Read:0xaaaaaaaa at 0xa0008030
[74613.916992] PUF Read:0xaaaaaaaa at 0xa0008034
[74613.916992] PUF Read:0xaaaaeaaa at 0xa0008038
[74613.916992] PUF Read:0xaaaaaaaa at 0xa000803c
[74613.917144] PUF Read:0xaaaaaaab at 0xa0008040
[74613.917144] PUF Read:0xaaaaeaaa at 0xa0008044
[74613.917144] PUF Read:0xaaaaaaaa at 0xa0008048
[74613.917144] PUF Read:0xaaaaaaaa at 0xa000804c
[74613.917236] PUF Read:0xaaaaaaaa at 0xa0008050
[74613.917236] PUF Read:0xaaaaa8aa at 0xa0008054
[74613.917297] PUF Read:0xaaaaaa8a at 0xa0008058
[74613.917327] PUF Read:0xaaaaaaaa at 0xa000805c
[74613.917358] PUF Read:0xaaaaaaaa at 0xa0008060
[74613.917358] PUF Read:0xaaaa2aaa at 0xa0008064
[74613.917358] PUF Read:0xaaaaaaaa at 0xa0008068
[74613.917358] PUF Read:0xaaaaaaaa at 0xa000806c
[74613.917449] PUF Read:0xaaaaaaaa at 0xa0008070
[74613.917449] PUF Read:0xaaaaaaaa at 0xa0008074
[74613.917510] PUF Read:0xaaaaaaaa at 0xa0008078
[74613.917541] PUF Read:0xaaaaaaaa at 0xa000807c
[74613.917541] PUF Read:0xaaaaaaaa at 0xa0008080
[74613.917541] PUF Read:0xaaaaaaaa at 0xa0008084
[74613.917602] PUF Read:0xaaaaaaaa at 0xa0008088
[74613.917602] PUF Read:0xaaaaaaaa at 0xa000808c
[74613.917663] PUF Read:0xaaaa8aaa at 0xa0008090
[74613.917694] PUF Read:0xaaaaaaaa at 0xa0008094
[74613.917694] PUF Read:0x2aabaaaa at 0xa0008098
[74613.917694] PUF Read:0xaaaaaaaa at 0xa000809c
[74613.917755] PUF Read:0x8aaaaaaa at 0xa00080a0
[74613.917755] PUF Read:0xaaaaaaaa at 0xa00080a4
[74613.917755] PUF Read:0xaaaaaaaa at 0xa00080a8
[74613.917846] PUF Read:0xaaaaaaea at 0xa00080ac
[74613.917846] PUF Read:0xaaaaaaaa at 0xa00080b0
[74613.917846] PUF Read:0xaa2aaaaa at 0xa00080b4
[74613.917846] PUF Read:0xaaaaeaaa at 0xa00080b8
[74613.917846] PUF Read:0x8aaaaaaa at 0xa00080bc
[74613.917846] PUF Read:0xaaaaaaaa at 0xa00080c0
[74613.917999] PUF Read:0xaaaaaaaa at 0xa00080c4
[74613.918029] PUF Read:0xaaa2aaaa at 0xa00080c8
[74613.918029] PUF Read:0xaaaaaaaa at 0xa00080cc
[74613.918029] PUF Read:0xeaaeaaaa at 0xa00080d0
[74613.918090] PUF Read:0xaaaaaaaa at 0xa00080d4
[74613.918090] PUF Read:0xaaaaaaaa at 0xa00080d8
[74613.918151] PUF Read:0xaaaaaaaa at 0xa00080dc
[74613.918182] PUF Read:0xabaaaaaa at 0xa00080e0
[74613.918182] PUF Read:0xaaaaaaaa at 0xa00080e4
[74613.918182] PUF Read:0xaaaaaaaa at 0xa00080e8
[74613.918243] PUF Read:0xaaaaaaab at 0xa00080ec
[74613.918243] PUF Read:0x8aaaaaaa at 0xa00080f0
[74613.918304] PUF Read:0xaaaaaaaa at 0xa00080f4
[74613.918334] PUF Read:0xaaaaabaa at 0xa00080f8
[74613.918334] PUF Read:0xaaaaaaaa at 0xa00080fc
[74613.918334] PUF Read:0xaaaaaaaa at 0xa0008100
[74613.918395] PUF Read:0xaaaaaaaa at 0xa0008104
[74613.918395] PUF Read:0xaaaaaaaa at 0xa0008108
[74613.918457] PUF Read:0xaaaaaaaa at 0xa000810c
[74613.918487] PUF Read:0xaaaaaaaa at 0xa0008110
[74613.918487] PUF Read:0xaaaa2aaa at 0xa0008114
[74613.918487] PUF Read:0xaaaaaaaa at 0xa0008118
[74613.918487] PUF Read:0xaaaaaaaa at 0xa000811c
[74613.918487] PUF Read:0xaaaaaaaa at 0xa0008120
[74613.918487] PUF Read:0xaaaaaaaa at 0xa0008124
[74613.918640] PUF Read:0xaaaaaaea at 0xa0008128
[74613.918670] PUF Read:0xaaaaaaaa at 0xa000812c
[74613.918670] PUF Read:0xaaaaaaaa at 0xa0008130
[74613.918670] PUF Read:0xaaaaaaaa at 0xa0008134
[74613.918731] PUF Read:0xaa8aaaaa at 0xa0008138
[74613.918731] PUF Read:0xaaaaaaaa at 0xa000813c
[74613.918792] PUF Read:0xaaaaaaaa at 0xa0008140
[74613.918823] PUF Read:0xaaaaaaaa at 0xa0008144
[74613.918823] PUF Read:0xaabaaeaa at 0xa0008148
[74613.918823] PUF Read:0xaaaaaaaa at 0xa000814c
[74613.918823] PUF Read:0xaaaaaaaa at 0xa0008150
[74613.918914] PUF Read:0xaaaaaaaa at 0xa0008154
[74613.918914] PUF Read:0xaaaaaaaa at 0xa0008158
[74613.918975] PUF Read:0xaaaaaaea at 0xa000815c
[74613.919006] PUF Read:0xaaaaaaaa at 0xa0008160
[74613.919006] PUF Read:0xaaaaaaaa at 0xa0008164
[74613.919067] PUF Read:0xaaaaaaaa at 0xa0008168
[74613.919067] PUF Read:0xaaeaaaaa at 0xa000816c
[74613.919067] PUF Read:0xaaaaaaaa at 0xa0008170
[74613.919067] PUF Read:0xaaaaaaaa at 0xa0008174
[74613.919158] PUF Read:0xaaaaaaaa at 0xa0008178
[74613.919158] PUF Read:0xaaaaaaaa at 0xa000817c
[74613.919158] PUF Read:0xaaaa2a2a at 0xa0008180
[74613.919158] PUF Read:0xaaaaaaaa at 0xa0008184
[74613.919158] PUF Read:0xaaaaaaaa at 0xa0008188
[74613.919158] PUF Read:0xaaaaaaaa at 0xa000818c
[74613.919311] PUF Read:0xaaaaaaaa at 0xa0008190
[74613.919342] PUF Read:0xeaaaaaaa at 0xa0008194
[74613.919342] PUF Read:0xaaaaaaaa at 0xa0008198
[74613.919342] PUF Read:0xaaaaaaaa at 0xa000819c
[74613.919403] PUF Read:0xaaaaaaaa at 0xa00081a0
[74613.919403] PUF Read:0xaaaaaaaa at 0xa00081a4
[74613.919464] PUF Read:0xaaaaaaaa at 0xa00081a8
[74613.919494] PUF Read:0xaaaaaaaa at 0xa00081ac
[74613.919494] PUF Read:0xaaebaaaa at 0xa00081b0
[74613.919494] PUF Read:0xaaaaaaaa at 0xa00081b4
[74613.919555] PUF Read:0xaaaaaaaa at 0xa00081b8
[74613.919555] PUF Read:0xa2aaaaaa at 0xa00081bc
[74613.919616] PUF Read:0xaaa8aaaa at 0xa00081c0
[74613.919647] PUF Read:0xaaaaaaae at 0xa00081c4
[74613.919647] PUF Read:0xaaaaaaaa at 0xa00081c8
[74613.919647] PUF Read:0xaaaaaaaa at 0xa00081cc
[74613.919708] PUF Read:0xbaaaaaaa at 0xa00081d0
[74613.919708] PUF Read:0xaaaaaaaa at 0xa00081d4
[74613.919769] PUF Read:0xaaaaaaaa at 0xa00081d8
[74613.919799] PUF Read:0xaaaaaaaa at 0xa00081dc
[74613.919799] PUF Read:0xaaaaaaaa at 0xa00081e0
[74613.919799] PUF Read:0xaaaaaaea at 0xa00081e4
[74613.919860] PUF Read:0xaaaaaaaa at 0xa00081e8
[74613.919860] PUF Read:0xaa2aaaaa at 0xa00081ec
[74613.919921] PUF Read:0xaaaaaaaa at 0xa00081f0
[74613.919952] PUF Read:0xaaaaaeaa at 0xa00081f4
[74613.919952] PUF Read:0xaaaaaaa2 at 0xa00081f8
[74613.920013] PUF Read:0xaaaaaaaa at 0xa00081fc
[74613.920013] PUF Read:0xaaaaaaaa at 0xa0008200
[74613.920013] PUF Read:0xaaaaaaaa at 0xa0008204
[74613.920074] PUF Read:0xaaaaaaaa at 0xa0008208
[74613.920104] PUF Read:0xa8aaaaaa at 0xa000820c
[74613.920104] PUF Read:0xaaaaaaaa at 0xa0008210
[74613.920104] PUF Read:0xaaaaaaaa at 0xa0008214
[74613.920104] PUF Read:0xaaaaaaaa at 0xa0008218
[74613.920104] PUF Read:0xaaaaaaaa at 0xa000821c
[74613.920104] PUF Read:0xaaaaaaaa at 0xa0008220
[74613.920257] PUF Read:0xaaaaaaaa at 0xa0008224
[74613.920257] PUF Read:0xaaaaaaaa at 0xa0008228
[74613.920257] PUF Read:0xaaaaaaaa at 0xa000822c
[74613.920257] PUF Read:0xaaaaaaaa at 0xa0008230
[74613.920349] PUF Read:0xa8eaaaaa at 0xa0008234
[74613.920349] PUF Read:0xaaaaaaaa at 0xa0008238
[74613.920349] PUF Read:0xaaaaaaaa at 0xa000823c
[74613.920440] PUF Read:0xaaaaaaaa at 0xa0008240
[74613.920471] PUF Read:0xaaaaaaaa at 0xa0008244
[74613.920471] PUF Read:0xaaaaaaaa at 0xa0008248
[74613.920471] PUF Read:0xaaaaaaaa at 0xa000824c
[74613.920532] PUF Read:0xaaaaaaaa at 0xa0008250
[74613.920532] PUF Read:0xaabaaaaa at 0xa0008254
[74613.920593] PUF Read:0xaaaaaaaa at 0xa0008258
[74613.920623] PUF Read:0xaaaaaaaa at 0xa000825c
[74613.920623] PUF Read:0xaaaaaaaa at 0xa0008260
[74613.920623] PUF Read:0xaaaaaaaa at 0xa0008264
[74613.920684] PUF Read:0xaaaaaaaa at 0xa0008268
[74613.920684] PUF Read:0xaaaaaaaa at 0xa000826c
[74613.920745] PUF Read:0xaaaaaaaa at 0xa0008270
[74613.920776] PUF Read:0xaaaaaaaa at 0xa0008274
[74613.920776] PUF Read:0xaaaaaaea at 0xa0008278
[74613.920776] PUF Read:0xaaaaaaaa at 0xa000827c
[74613.920776] PUF Read:0xaaaaaaaa at 0xa0008280
[74613.920776] PUF Read:0xaaaaaaaa at 0xa0008284
[74613.920776] PUF Read:0xaaaaaaaa at 0xa0008288
[74613.920928] PUF Read:0xaaaaaaaa at 0xa000828c
[74613.920928] PUF Read:0xaaaaaaa8 at 0xa0008290
[74613.920928] PUF Read:0xaaaaaaaa at 0xa0008294
[74613.920928] PUF Read:0xaaaaaaaa at 0xa0008298
[74613.920928] PUF Read:0xaaaaaaaa at 0xa000829c
[74613.920928] PUF Read:0xaaaaaaaa at 0xa00082a0
[74613.921081] PUF Read:0xaaaaaaaa at 0xa00082a4
[74613.921112] PUF Read:0xaaaaaaaa at 0xa00082a8
[74613.921112] PUF Read:0xaaaaaaaa at 0xa00082ac
[74613.921112] PUF Read:0xaaaaaaaa at 0xa00082b0
[74613.921173] PUF Read:0xaaaaaaaa at 0xa00082b4
[74613.921173] PUF Read:0xaaaaaaea at 0xa00082b8
[74613.921234] PUF Read:0xaaaaaaaa at 0xa00082bc
[74613.921264] PUF Read:0xaaaaaaaa at 0xa00082c0
[74613.921264] PUF Read:0xaaaaaaaa at 0xa00082c4
[74613.921264] PUF Read:0xbaaaaaaa at 0xa00082c8
[74613.921325] PUF Read:0xaaaaaaaa at 0xa00082cc
[74613.921325] PUF Read:0xaaaaaaaa at 0xa00082d0
[74613.921386] PUF Read:0xaaaaaaaa at 0xa00082d4
[74613.921417] PUF Read:0xaaaaaaaa at 0xa00082d8
[74613.921417] PUF Read:0xaaaaaaaa at 0xa00082dc
[74613.921417] PUF Read:0xaaaaaaaa at 0xa00082e0
[74613.921417] PUF Read:0xaaaaaeaa at 0xa00082e4
[74613.921417] PUF Read:0xaaaaaaaa at 0xa00082e8
[74613.921417] PUF Read:0xaaaaaaaa at 0xa00082ec
[74613.921569] PUF Read:0xaaaaaaaa at 0xa00082f0
[74613.921569] PUF Read:0xaaaaaaaa at 0xa00082f4
[74613.921569] PUF Read:0xaaaaaaaa at 0xa00082f8
[74613.921569] PUF Read:0xaaaaaaaa at 0xa00082fc
[74613.921569] PUF Read:0xaaaaaaaa at 0xa0008300
[74613.921569] PUF Read:0xaaaaaaaa at 0xa0008304
[74613.921722] PUF Read:0xaaaa8aaa at 0xa0008308
[74613.921722] PUF Read:0xaaaaaaaa at 0xa000830c
[74613.921722] PUF Read:0xaaaaaaaa at 0xa0008310
[74613.921722] PUF Read:0xaaaaaaaa at 0xa0008314
[74613.921813] PUF Read:0xabaaaaaa at 0xa0008318
[74613.921813] PUF Read:0xbaaaaaaa at 0xa000831c
[74613.921875] PUF Read:0xaaaaaaaa at 0xa0008320
[74613.921905] PUF Read:0xaaaaaaaa at 0xa0008324
[74613.921905] PUF Read:0xaaaaaaaa at 0xa0008328
[74613.921905] PUF Read:0xaaaaaaaa at 0xa000832c
[74613.921905] PUF Read:0xaaaaaaae at 0xa0008330
[74613.921997] PUF Read:0xaaaaaaaa at 0xa0008334
[74613.921997] PUF Read:0xaaaaaaaa at 0xa0008338
[74613.922058] PUF Read:0xaaaaaaaa at 0xa000833c
[74613.922088] PUF Read:0xaaaaaaaa at 0xa0008340
[74613.922088] PUF Read:0xaaaaaaaa at 0xa0008344
[74613.922088] PUF Read:0xaaaaaaaa at 0xa0008348
[74613.922088] PUF Read:0xaaaaaaaa at 0xa000834c
[74613.922088] PUF Read:0xaaaaaa8a at 0xa0008350
[74613.922088] PUF Read:0xaaaaaaaa at 0xa0008354
[74613.922241] PUF Read:0xaaaaaaaa at 0xa0008358
[74613.922241] PUF Read:0xaaaaaaaa at 0xa000835c
[74613.922241] PUF Read:0xaaabaaaa at 0xa0008360
