[ 6572.682342] [i] Total hammer attempts per row: 1638033
[ 6572.682342] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6572.682373] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6572.682373] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6572.682403] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6572.682403] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6572.682434] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6572.682434] Temp polling alert enabled
[ 6572.683105] PUF Read:0x00000000 at 0xa000806c
[ 6572.683105] PUF Read:0x00000000 at 0xa0008070
[ 6572.683227] PUF Read:0x00000000 at 0xa0008074
[ 6572.683258] PUF Read:0x00000000 at 0xa0008078
[ 6572.683258] PUF Read:0x00010000 at 0xa000807c
[ 6572.683319] PUF Read:0x00010000 at 0xa0008080
[ 6572.683319] PUF Read:0x00000000 at 0xa0008084
[ 6572.683319] PUF Read:0x00000000 at 0xa0008088
[ 6572.683319] PUF Read:0x00000000 at 0xa000808c
[ 6572.683410] PUF Read:0x00000000 at 0xa0008090
[ 6572.683441] PUF Read:0x10000000 at 0xa0008094
[ 6572.683441] PUF Read:0x00410001 at 0xa0008098
[ 6572.683441] PUF Read:0x00000000 at 0xa000809c
[ 6572.683502] PUF Read:0x00000000 at 0xa00080a0
[ 6572.683502] PUF Read:0x00010000 at 0xa00080a4
[ 6572.683563] PUF Read:0x00000001 at 0xa00080a8
[ 6572.683593] PUF Read:0x00000040 at 0xa00080ac
[ 6572.683593] PUF Read:0x00000000 at 0xa00080b0
[ 6572.683593] PUF Read:0x00000000 at 0xa00080b4
[ 6572.683654] PUF Read:0x00004000 at 0xa00080b8
[ 6572.683654] PUF Read:0x00000000 at 0xa00080bc
[ 6572.683715] PUF Read:0x00000400 at 0xa00080c0
[ 6572.683746] PUF Read:0x00000000 at 0xa00080c4
[ 6572.683746] PUF Read:0x10100000 at 0xa00080c8
[ 6572.683746] PUF Read:0x01000000 at 0xa00080cc
[ 6572.683807] PUF Read:0x40045000 at 0xa00080d0
[ 6572.683807] PUF Read:0x00000000 at 0xa00080d4
[ 6572.683868] PUF Read:0x00001000 at 0xa00080d8
[ 6572.683898] PUF Read:0x00000000 at 0xa00080dc
[ 6572.683898] PUF Read:0x01000000 at 0xa00080e0
[ 6572.683898] PUF Read:0x00000000 at 0xa00080e4
[ 6572.683959] PUF Read:0x00000000 at 0xa00080e8
[ 6572.683959] PUF Read:0x00000001 at 0xa00080ec
[ 6572.684020] PUF Read:0x00000000 at 0xa00080f0
[ 6572.684051] PUF Read:0x00000000 at 0xa00080f4
[ 6572.684051] PUF Read:0x00000100 at 0xa00080f8
[ 6572.684051] PUF Read:0x00000000 at 0xa00080fc
[ 6572.684112] PUF Read:0x00000000 at 0xa0008100
[ 6572.684112] PUF Read:0x00000000 at 0xa0008104
[ 6572.684173] PUF Read:0x00000000 at 0xa0008108
[ 6572.684173] PUF Read:0x00100000 at 0xa000810c
[ 6572.684173] PUF Read:0x00000000 at 0xa0008110
[ 6572.684173] PUF Read:0x00400000 at 0xa0008114
[ 6572.684173] PUF Read:0x00000000 at 0xa0008118
[ 6572.684173] PUF Read:0x00000000 at 0xa000811c
[ 6572.684326] PUF Read:0x01000000 at 0xa0008120
[ 6572.684326] PUF Read:0x00000400 at 0xa0008124
[ 6572.684326] PUF Read:0x00000040 at 0xa0008128
[ 6572.684326] PUF Read:0x00000000 at 0xa000812c
[ 6572.684326] PUF Read:0x00000000 at 0xa0008130
[ 6572.684448] PUF Read:0x00000000 at 0xa0008134
[ 6572.684478] PUF Read:0x00010000 at 0xa0008138
[ 6572.684478] PUF Read:0x00000000 at 0xa000813c
[ 6572.684478] PUF Read:0x40000400 at 0xa0008140
[ 6572.684539] PUF Read:0x00000000 at 0xa0008144
[ 6572.684539] PUF Read:0x00100400 at 0xa0008148
[ 6572.684600] PUF Read:0x00000000 at 0xa000814c
[ 6572.684631] PUF Read:0x00000000 at 0xa0008150
[ 6572.684631] PUF Read:0x00000000 at 0xa0008154
[ 6572.684631] PUF Read:0x00000000 at 0xa0008158
[ 6572.684692] PUF Read:0x00100040 at 0xa000815c
[ 6572.684692] PUF Read:0x00001000 at 0xa0008160
[ 6572.684753] PUF Read:0x00000000 at 0xa0008164
[ 6572.684783] PUF Read:0x04000000 at 0xa0008168
[ 6572.684783] PUF Read:0x00400000 at 0xa000816c
[ 6572.684783] PUF Read:0x00000000 at 0xa0008170
[ 6572.684844] PUF Read:0x00100000 at 0xa0008174
[ 6572.684844] PUF Read:0x00000000 at 0xa0008178
[ 6572.684844] PUF Read:0x00004000 at 0xa000817c
[ 6572.684936] PUF Read:0x00000000 at 0xa0008180
[ 6572.684967] PUF Read:0x00000000 at 0xa0008184
[ 6572.684967] PUF Read:0x00040000 at 0xa0008188
[ 6572.684967] PUF Read:0x00000440 at 0xa000818c
[ 6572.685028] PUF Read:0x00000000 at 0xa0008190
[ 6572.685028] PUF Read:0x40000000 at 0xa0008194
[ 6572.685089] PUF Read:0x00000004 at 0xa0008198
[ 6572.685119] PUF Read:0x00000000 at 0xa000819c
[ 6572.685119] PUF Read:0x00000000 at 0xa00081a0
[ 6572.685119] PUF Read:0x00000000 at 0xa00081a4
[ 6572.685180] PUF Read:0x00000000 at 0xa00081a8
[ 6572.685180] PUF Read:0x00000040 at 0xa00081ac
[ 6572.685241] PUF Read:0x00410000 at 0xa00081b0
[ 6572.685272] PUF Read:0x00100000 at 0xa00081b4
[ 6572.685272] PUF Read:0x00004000 at 0xa00081b8
[ 6572.685272] PUF Read:0x00100000 at 0xa00081bc
[ 6572.685333] PUF Read:0x00000000 at 0xa00081c0
[ 6572.685333] PUF Read:0x00000004 at 0xa00081c4
[ 6572.685394] PUF Read:0x00000000 at 0xa00081c8
[ 6572.685424] PUF Read:0x00010000 at 0xa00081cc
[ 6572.685424] PUF Read:0x10000000 at 0xa00081d0
[ 6572.685424] PUF Read:0x00000000 at 0xa00081d4
[ 6572.685485] PUF Read:0x10000000 at 0xa00081d8
[ 6572.685485] PUF Read:0x00004000 at 0xa00081dc
[ 6572.685546] PUF Read:0x00000000 at 0xa00081e0
[ 6572.685577] PUF Read:0x00000040 at 0xa00081e4
[ 6572.685577] PUF Read:0x00000000 at 0xa00081e8
[ 6572.685577] PUF Read:0x00000010 at 0xa00081ec
[ 6572.685638] PUF Read:0x00000001 at 0xa00081f0
[ 6572.685638] PUF Read:0x00010400 at 0xa00081f4
[ 6572.685699] PUF Read:0x00000000 at 0xa00081f8
[ 6572.685729] PUF Read:0x00000040 at 0xa00081fc
[ 6572.685729] PUF Read:0x00000000 at 0xa0008200
[ 6572.685729] PUF Read:0x00000000 at 0xa0008204
[ 6572.685791] PUF Read:0x00000010 at 0xa0008208
[ 6572.685791] PUF Read:0x00000000 at 0xa000820c
[ 6572.685852] PUF Read:0x00400000 at 0xa0008210
[ 6572.685882] PUF Read:0x00000000 at 0xa0008214
[ 6572.685882] PUF Read:0x00000400 at 0xa0008218
[ 6572.685882] PUF Read:0x00000000 at 0xa000821c
[ 6572.685882] PUF Read:0x00000000 at 0xa0008220
[ 6572.685882] PUF Read:0x00100000 at 0xa0008224
[ 6572.686004] PUF Read:0x00000000 at 0xa0008228
[ 6572.686004] PUF Read:0x00000000 at 0xa000822c
[ 6572.686004] PUF Read:0x00000500 at 0xa0008230
[ 6572.686004] PUF Read:0x00400000 at 0xa0008234
[ 6572.686096] PUF Read:0x00000000 at 0xa0008238
[ 6572.686096] PUF Read:0x00040400 at 0xa000823c
[ 6572.686157] PUF Read:0x01000004 at 0xa0008240
[ 6572.686157] PUF Read:0x00000000 at 0xa0008244
[ 6572.686157] PUF Read:0x00040000 at 0xa0008248
[ 6572.686157] PUF Read:0x00000000 at 0xa000824c
[ 6572.686157] PUF Read:0x04000000 at 0xa0008250
[ 6572.686157] PUF Read:0x00100000 at 0xa0008254
[ 6572.686309] PUF Read:0x00000000 at 0xa0008258
[ 6572.686309] PUF Read:0x04040000 at 0xa000825c
[ 6572.686309] PUF Read:0x00000000 at 0xa0008260
[ 6572.686309] PUF Read:0x00001000 at 0xa0008264
[ 6572.686309] PUF Read:0x00000400 at 0xa0008268
[ 6572.686309] PUF Read:0x40001000 at 0xa000826c
[ 6572.686309] PUF Read:0x00000000 at 0xa0008270
[ 6572.686492] PUF Read:0x00000000 at 0xa0008274
[ 6572.686492] PUF Read:0x00000040 at 0xa0008278
[ 6572.686492] PUF Read:0x00100000 at 0xa000827c
[ 6572.686492] PUF Read:0x40000000 at 0xa0008280
[ 6572.686492] PUF Read:0x00000000 at 0xa0008284
[ 6572.686492] PUF Read:0x00400000 at 0xa0008288
[ 6572.686645] PUF Read:0x00000000 at 0xa000828c
[ 6572.686645] PUF Read:0x00000000 at 0xa0008290
[ 6572.686645] PUF Read:0x00000000 at 0xa0008294
[ 6572.686645] PUF Read:0x00000000 at 0xa0008298
[ 6572.686645] PUF Read:0x00000000 at 0xa000829c
[ 6572.686645] PUF Read:0x00000000 at 0xa00082a0
[ 6572.686798] PUF Read:0x00001000 at 0xa00082a4
[ 6572.686798] PUF Read:0x00000000 at 0xa00082a8
[ 6572.686798] PUF Read:0x00000000 at 0xa00082ac
[ 6572.686798] PUF Read:0x00000000 at 0xa00082b0
[ 6572.686798] PUF Read:0x00000000 at 0xa00082b4
[ 6572.686920] PUF Read:0x00000040 at 0xa00082b8
[ 6572.686950] PUF Read:0x01000000 at 0xa00082bc
[ 6572.686950] PUF Read:0x00000000 at 0xa00082c0
[ 6572.687011] PUF Read:0x00000000 at 0xa00082c4
[ 6572.687011] PUF Read:0x10000000 at 0xa00082c8
[ 6572.687011] PUF Read:0x00000000 at 0xa00082cc
[ 6572.687072] PUF Read:0x00100000 at 0xa00082d0
[ 6572.687103] PUF Read:0x00000000 at 0xa00082d4
[ 6572.687103] PUF Read:0x40000000 at 0xa00082d8
[ 6572.687103] PUF Read:0x00004000 at 0xa00082dc
[ 6572.687164] PUF Read:0x00000000 at 0xa00082e0
[ 6572.687164] PUF Read:0x00000400 at 0xa00082e4
[ 6572.687225] PUF Read:0x00000100 at 0xa00082e8
[ 6572.687255] PUF Read:0x00000001 at 0xa00082ec
[ 6572.687255] PUF Read:0x00000001 at 0xa00082f0
[ 6572.687255] PUF Read:0x00000000 at 0xa00082f4
[ 6572.687316] PUF Read:0x00000000 at 0xa00082f8
[ 6572.687316] PUF Read:0x00000000 at 0xa00082fc
[ 6572.687377] PUF Read:0x00000100 at 0xa0008300
[ 6572.687408] PUF Read:0x00000000 at 0xa0008304
[ 6572.687408] PUF Read:0x00000000 at 0xa0008308
[ 6572.687408] PUF Read:0x00000000 at 0xa000830c
[ 6572.687469] PUF Read:0x00000000 at 0xa0008310
[ 6572.687469] PUF Read:0x00000010 at 0xa0008314
[ 6572.687530] PUF Read:0x01500000 at 0xa0008318
[ 6572.687561] PUF Read:0x10000000 at 0xa000831c
[ 6572.687561] PUF Read:0x00000000 at 0xa0008320
[ 6572.687561] PUF Read:0x00000100 at 0xa0008324
[ 6572.687622] PUF Read:0x00000000 at 0xa0008328
[ 6572.687622] PUF Read:0x00010000 at 0xa000832c
[ 6572.687683] PUF Read:0x00000004 at 0xa0008330
[ 6572.687713] PUF Read:0x00000100 at 0xa0008334
[ 6572.687713] PUF Read:0x00001000 at 0xa0008338
[ 6572.687713] PUF Read:0x00000000 at 0xa000833c
[ 6572.687774] PUF Read:0x10000100 at 0xa0008340
[ 6572.687774] PUF Read:0x00000001 at 0xa0008344
[ 6572.687835] PUF Read:0x00000000 at 0xa0008348
[ 6572.687866] PUF Read:0x00000100 at 0xa000834c
[ 6572.687866] PUF Read:0x00000000 at 0xa0008350
[ 6572.687866] PUF Read:0x00000000 at 0xa0008354
[ 6572.687927] PUF Read:0x00000000 at 0xa0008358
[ 6572.687927] PUF Read:0x00001000 at 0xa000835c
[ 6572.687927] PUF Read:0x00010000 at 0xa0008360
[ 6572.688018] PUF Read:0x00000040 at 0xa0008364
[ 6572.688049] PUF Read:0x04000000 at 0xa0008368
[ 6572.688049] PUF Read:0x00000400 at 0xa000836c
[ 6572.688049] PUF Read:0x00000000 at 0xa0008370
[ 6572.688110] PUF Read:0x00000000 at 0xa0008374
[ 6572.688110] PUF Read:0x40000000 at 0xa0008378
[ 6572.688171] PUF Read:0x00000000 at 0xa000837c
[ 6572.688201] PUF Read:0x00000000 at 0xa0008380
[ 6572.688201] PUF Read:0x00000000 at 0xa0008384
[ 6572.688201] PUF Read:0x00000004 at 0xa0008388
[ 6572.688262] PUF Read:0x00000000 at 0xa000838c
[ 6572.688262] PUF Read:0x00000001 at 0xa0008390
[ 6572.688323] PUF Read:0x00000100 at 0xa0008394
[ 6572.688354] PUF Read:0x10000000 at 0xa0008398
[ 6572.688354] PUF Read:0x00000004 at 0xa000839c
[ 6572.688354] PUF Read:0x00004000 at 0xa00083a0
[ 6572.688415] PUF Read:0x00000000 at 0xa00083a4
[ 6572.688415] PUF Read:0x40000000 at 0xa00083a8
[ 6572.688476] PUF Read:0x00001000 at 0xa00083ac
[ 6572.688476] PUF Read:0x00000000 at 0xa00083b0
[ 6572.688476] PUF Read:0x00000000 at 0xa00083b4
[ 6572.688476] PUF Read:0x00000000 at 0xa00083b8
[ 6572.688476] PUF Read:0x00000000 at 0xa00083bc
[ 6572.688476] PUF Read:0x00000040 at 0xa00083c0
[ 6572.688629] PUF Read:0x04000000 at 0xa00083c4
[ 6572.688629] PUF Read:0x00000000 at 0xa00083c8
[ 6572.688629] PUF Read:0x00000000 at 0xa00083cc
[ 6572.688629] PUF Read:0x00000000 at 0xa00083d0
[ 6572.688629] PUF Read:0x00010000 at 0xa00083d4
[ 6572.688629] PUF Read:0x00000000 at 0xa00083d8
[ 6572.688781] PUF Read:0x00000000 at 0xa00083dc
[ 6572.688781] PUF Read:0x00140004 at 0xa00083e0
[ 6572.688781] PUF Read:0x10000000 at 0xa00083e4
[ 6572.688781] PUF Read:0x04000000 at 0xa00083e8
[ 6572.688781] PUF Read:0x00000000 at 0xa00083ec
[ 6572.688903] PUF Read:0x00000400 at 0xa00083f0
[ 6572.688934] PUF Read:0x04000000 at 0xa00083f4
[ 6572.688934] PUF Read:0x00000004 at 0xa00083f8
[ 6572.688934] PUF Read:0x00044000 at 0xa00083fc
[ 6572.688934] PUF Read:0x00000440 at 0xa0010000
[ 6572.688934] PUF Read:0x00000000 at 0xa0010004
[ 6572.689056] PUF Read:0x00000000 at 0xa0010008
[ 6572.689086] PUF Read:0x00004000 at 0xa001000c
[ 6572.689086] PUF Read:0x00000000 at 0xa0010010
[ 6572.689147] PUF Read:0x01400000 at 0xa0010014
[ 6572.689147] PUF Read:0x01000000 at 0xa0010018
[ 6572.689147] PUF Read:0x04000000 at 0xa001001c
[ 6572.689208] PUF Read:0x00000100 at 0xa0010020
[ 6572.689239] PUF Read:0x04000000 at 0xa0010024
[ 6572.689239] PUF Read:0x00000000 at 0xa0010028
[ 6572.689239] PUF Read:0x00000000 at 0xa001002c
[ 6572.689300] PUF Read:0x00000000 at 0xa0010030
[ 6572.689300] PUF Read:0x00400040 at 0xa0010034
[ 6572.689361] PUF Read:0x00000004 at 0xa0010038
[ 6572.689392] PUF Read:0x00000000 at 0xa001003c
[ 6572.689392] PUF Read:0x00000000 at 0xa0010040
[ 6572.689392] PUF Read:0x04000010 at 0xa0010044
[ 6572.689453] PUF Read:0x00000000 at 0xa0010048
[ 6572.689453] PUF Read:0x41000000 at 0xa001004c
[ 6572.689453] PUF Read:0x00000000 at 0xa0010050
[ 6572.689544] PUF Read:0x00000000 at 0xa0010054
[ 6572.689575] PUF Read:0x00000000 at 0xa0010058
[ 6572.689575] PUF Read:0x00100400 at 0xa001005c
[ 6572.689575] PUF Read:0x00100000 at 0xa0010060
[ 6572.689636] PUF Read:0x00000000 at 0xa0010064
[ 6572.689636] PUF Read:0x00000000 at 0xa0010068
[ 6572.689697] PUF Read:0x00000000 at 0xa001006c
[ 6572.689727] PUF Read:0x00000000 at 0xa0010070
[ 6572.689727] PUF Read:0x00000000 at 0xa0010074
[ 6572.689727] PUF Read:0x00000040 at 0xa0010078
[ 6572.689788] PUF Read:0x00000000 at 0xa001007c
[ 6572.689788] PUF Read:0x00000100 at 0xa0010080
[ 6572.689849] PUF Read:0x00000100 at 0xa0010084
[ 6572.689880] PUF Read:0x00100000 at 0xa0010088
[ 6572.689880] PUF Read:0x00010000 at 0xa001008c
[ 6572.689880] PUF Read:0x00000000 at 0xa0010090
[ 6572.689971] PUF Read:0x00000000 at 0xa0010094
[ 6572.689971] PUF Read:0x00000000 at 0xa0010098
[ 6572.689971] PUF Read:0x00000000 at 0xa001009c
[ 6572.690063] PUF Read:0x00000000 at 0xa00100a0
[ 6572.690063] PUF Read:0x00000000 at 0xa00100a4
[ 6572.690063] PUF Read:0x00000000 at 0xa00100a8
[ 6572.690063] PUF Read:0x40000000 at 0xa00100ac
[ 6572.690063] PUF Read:0x04000000 at 0xa00100b0
[ 6572.690063] PUF Read:0x00000000 at 0xa00100b4
[ 6572.690216] PUF Read:0x00000000 at 0xa00100b8
[ 6572.690216] PUF Read:0x00000000 at 0xa00100bc
[ 6572.690216] PUF Read:0x00000000 at 0xa00100c0
[ 6572.690216] PUF Read:0x00000040 at 0xa00100c4
[ 6572.690216] PUF Read:0x00000000 at 0xa00100c8
[ 6572.690216] PUF Read:0x01000010 at 0xa00100cc
[ 6572.690368] PUF Read:0x00400100 at 0xa00100d0
[ 6572.690368] PUF Read:0x00000000 at 0xa00100d4
[ 6572.690368] PUF Read:0x00040000 at 0xa00100d8
[ 6572.690368] PUF Read:0x00000000 at 0xa00100dc
[ 6572.690368] PUF Read:0x00000000 at 0xa00100e0
[ 6572.690368] PUF Read:0x00004400 at 0xa00100e4
[ 6572.690521] PUF Read:0x00000000 at 0xa00100e8
[ 6572.690521] PUF Read:0x04000000 at 0xa00100ec
[ 6572.690521] PUF Read:0x00000000 at 0xa00100f0
[ 6572.690521] PUF Read:0x00000000 at 0xa00100f4
[ 6572.690521] PUF Read:0x00000000 at 0xa00100f8
[ 6572.690521] PUF Read:0x00050000 at 0xa00100fc
[ 6572.690673] PUF Read:0x00000000 at 0xa0010100
[ 6572.690673] PUF Read:0x10000000 at 0xa0010104
[ 6572.690673] PUF Read:0x00000000 at 0xa0010108
[ 6572.690673] PUF Read:0x04150000 at 0xa001010c
[ 6572.690673] PUF Read:0x00000001 at 0xa0010110
[ 6572.690673] PUF Read:0x00000000 at 0xa0010114
[ 6572.690826] PUF Read:0x00000000 at 0xa0010118
[ 6572.690826] PUF Read:0x10000000 at 0xa001011c
[ 6572.690826] PUF Read:0x04000000 at 0xa0010120
[ 6572.690826] PUF Read:0x00040000 at 0xa0010124
[ 6572.690826] PUF Read:0x00000000 at 0xa0010128
[ 6572.690826] PUF Read:0x00000000 at 0xa001012c
[ 6572.690979] PUF Read:0x00000000 at 0xa0010130
[ 6572.690979] PUF Read:0x10004000 at 0xa0010134
[ 6572.690979] PUF Read:0x10000000 at 0xa0010138
[ 6572.690979] PUF Read:0x00000000 at 0xa001013c
[ 6572.691070] PUF Read:0x04400000 at 0xa0010140
[ 6572.691070] PUF Read:0x00000001 at 0xa0010144
[ 6572.691131] PUF Read:0x00000000 at 0xa0010148
[ 6572.691162] PUF Read:0x00000000 at 0xa001014c
[ 6572.691162] PUF Read:0x00000000 at 0xa0010150
[ 6572.691162] PUF Read:0x00000000 at 0xa0010154
[ 6572.691223] PUF Read:0x00000000 at 0xa0010158
[ 6572.691223] PUF Read:0x00000000 at 0xa001015c
[ 6572.691284] PUF Read:0x00004000 at 0xa0010160
[ 6572.691314] PUF Read:0x00000000 at 0xa0010164
[ 6572.691314] PUF Read:0x00000000 at 0xa0010168
[ 6572.691314] PUF Read:0x00000100 at 0xa001016c
[ 6572.691375] PUF Read:0x00000040 at 0xa0010170
[ 6572.691375] PUF Read:0x04010400 at 0xa0010174
[ 6572.691436] PUF Read:0x01004000 at 0xa0010178
[ 6572.691467] PUF Read:0x00000000 at 0xa001017c
[ 6572.691467] PUF Read:0x00000000 at 0xa0010180
[ 6572.691467] PUF Read:0x00000100 at 0xa0010184
[ 6572.691528] PUF Read:0x00000000 at 0xa0010188
[ 6572.691528] PUF Read:0x00000000 at 0xa001018c
[ 6572.691589] PUF Read:0x01000000 at 0xa0010190
[ 6572.691619] PUF Read:0x00000000 at 0xa0010194
[ 6572.691619] PUF Read:0x00000000 at 0xa0010198
[ 6572.691619] PUF Read:0x00000000 at 0xa001019c
[ 6572.691619] PUF Read:0x00010000 at 0xa00101a0
[ 6572.691619] PUF Read:0x00000000 at 0xa00101a4
[ 6572.691741] PUF Read:0x00000000 at 0xa00101a8
[ 6572.691741] PUF Read:0x00000000 at 0xa00101ac
[ 6572.691741] PUF Read:0x00000000 at 0xa00101b0
[ 6572.691741] PUF Read:0x00400000 at 0xa00101b4
[ 6572.691741] PUF Read:0x00000000 at 0xa00101b8
[ 6572.691741] PUF Read:0x00000000 at 0xa00101bc
[ 6572.691894] PUF Read:0x00000000 at 0xa00101c0
[ 6572.691894] PUF Read:0x00000400 at 0xa00101c4
[ 6572.691955] PUF Read:0x00000000 at 0xa00101c8
[ 6572.691955] PUF Read:0x00000100 at 0xa00101cc
[ 6572.691955] PUF Read:0x00000000 at 0xa00101d0
[ 6572.692016] PUF Read:0x00000000 at 0xa00101d4
[ 6572.692047] PUF Read:0x00000100 at 0xa00101d8
[ 6572.692047] PUF Read:0x04000000 at 0xa00101dc
[ 6572.692108] PUF Read:0x00000001 at 0xa00101e0
[ 6572.692108] PUF Read:0x10000000 at 0xa00101e4
[ 6572.692108] PUF Read:0x40000000 at 0xa00101e8
[ 6572.692169] PUF Read:0x00000000 at 0xa00101ec
[ 6572.692199] PUF Read:0x10000000 at 0xa00101f0
[ 6572.692199] PUF Read:0x00000000 at 0xa00101f4
[ 6572.692199] PUF Read:0x00000000 at 0xa00101f8
[ 6572.692260] PUF Read:0x00000000 at 0xa00101fc
[ 6572.692260] PUF Read:0x00001000 at 0xa0010200
[ 6572.692321] PUF Read:0x00000000 at 0xa0010204
[ 6572.692352] PUF Read:0x00000000 at 0xa0010208
[ 6572.692352] PUF Read:0x00000004 at 0xa001020c
[ 6572.692352] PUF Read:0x00000000 at 0xa0010210
[ 6572.692413] PUF Read:0x00000100 at 0xa0010214
[ 6572.692413] PUF Read:0x00000000 at 0xa0010218
[ 6572.692474] PUF Read:0x00010000 at 0xa001021c
[ 6572.692504] PUF Read:0x00000040 at 0xa0010220
[ 6572.692504] PUF Read:0x00000000 at 0xa0010224
[ 6572.692504] PUF Read:0x00500000 at 0xa0010228
[ 6572.692565] PUF Read:0x00000000 at 0xa001022c
[ 6572.692596] PUF Read:0x00000000 at 0xa0010230
[ 6572.692596] PUF Read:0x00001000 at 0xa0010234
[ 6572.692657] PUF Read:0x00000000 at 0xa0010238
[ 6572.692687] PUF Read:0x00000000 at 0xa001023c
[ 6572.692687] PUF Read:0x00000000 at 0xa0010240
[ 6572.692687] PUF Read:0x00000000 at 0xa0010244
[ 6572.692749] PUF Read:0x00000000 at 0xa0010248
[ 6572.692749] PUF Read:0x00000000 at 0xa001024c
[ 6572.692810] PUF Read:0x00000000 at 0xa0010250
[ 6572.692840] PUF Read:0x00000000 at 0xa0010254
[ 6572.692840] PUF Read:0x00440000 at 0xa0010258
[ 6572.692840] PUF Read:0x00000000 at 0xa001025c
[ 6572.692901] PUF Read:0x00400000 at 0xa0010260
[ 6572.692901] PUF Read:0x04001040 at 0xa0010264
[ 6572.692962] PUF Read:0x00004000 at 0xa0010268
[ 6572.692993] PUF Read:0x00000000 at 0xa001026c
[ 6572.692993] PUF Read:0x00000410 at 0xa0010270
[ 6572.692993] PUF Read:0x00000000 at 0xa0010274
[ 6572.693054] PUF Read:0x00000001 at 0xa0010278
[ 6572.693054] PUF Read:0x00000100 at 0xa001027c
[ 6572.693115] PUF Read:0x00000000 at 0xa0010280
[ 6572.693145] PUF Read:0x00000000 at 0xa0010284
[ 6572.693145] PUF Read:0x00000000 at 0xa0010288
[ 6572.693145] PUF Read:0x00000000 at 0xa001028c
[ 6572.693206] PUF Read:0x00000000 at 0xa0010290
[ 6572.693206] PUF Read:0x00000000 at 0xa0010294
[ 6572.693267] PUF Read:0x00000000 at 0xa0010298
[ 6572.693298] PUF Read:0x00000000 at 0xa001029c
[ 6572.693298] PUF Read:0x00000000 at 0xa00102a0
[ 6572.693298] PUF Read:0x00000000 at 0xa00102a4
[ 6572.693359] PUF Read:0x00000000 at 0xa00102a8
[ 6572.693359] PUF Read:0x00000000 at 0xa00102ac
[ 6572.693420] PUF Read:0x01000000 at 0xa00102b0
[ 6572.693450] PUF Read:0x00000000 at 0xa00102b4
[ 6572.693450] PUF Read:0x00000000 at 0xa00102b8
[ 6572.693450] PUF Read:0x01000001 at 0xa00102bc
[ 6572.693511] PUF Read:0x00000000 at 0xa00102c0
[ 6572.693511] PUF Read:0x00000000 at 0xa00102c4
[ 6572.693572] PUF Read:0x00000000 at 0xa00102c8
[ 6572.693603] PUF Read:0x00000001 at 0xa00102cc
[ 6572.693603] PUF Read:0x00000000 at 0xa00102d0
[ 6572.693603] PUF Read:0x00000000 at 0xa00102d4
[ 6572.693603] PUF Read:0x00000000 at 0xa00102d8
[ 6572.693603] PUF Read:0x00000000 at 0xa00102dc
