[53458.908721] [i] Total hammer attempts per row: 506604
[53458.908905] EMIF 2 REG Write 0x00000618 at 0x4d000010
[53458.908905] EMIF 2 REG Read 0x00000618 at 0x4d000010
[53458.908935] EMIF 2 REG Write 0x00000618 at 0x4d000014
[53458.908935] EMIF 2 REG Read 0x00000618 at 0x4d000014
[53458.908966] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[53458.908966] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[53458.908996] Temp polling alert enabled
[53458.908996] Refresh enabled at EMIF2
[53458.908996] [i] Starting PUF read-out
[53458.909027] [i] Single-Sided Rowhammer (SSRH)
[53458.909027] PUF Read:0xaaaa2aaa at 0xa0008000
[53458.909027] PUF Read:0xaaaaaaaa at 0xa0008004
[53458.909088] PUF Read:0xaaaaaaaa at 0xa0008008
[53458.909118] PUF Read:0xa2aaaa2a at 0xa000800c
[53458.909118] PUF Read:0xaaaaaaaa at 0xa0008010
[53458.909118] PUF Read:0x8aaaabaa at 0xa0008014
[53458.909118] PUF Read:0xaaaa2aaa at 0xa0008018
[53458.909210] PUF Read:0xaaa2aaaa at 0xa000801c
[53458.909210] PUF Read:0xaaaaaaaa at 0xa0008020
[53458.909271] PUF Read:0xeaaaeaaa at 0xa0008024
[53458.909301] PUF Read:0xaaaaaaaa at 0xa0008028
[53458.909301] PUF Read:0xaaaaaaba at 0xa000802c
[53458.909362] PUF Read:0xaaaaaaa8 at 0xa0008030
[53458.909362] PUF Read:0xaeaaaaaa at 0xa0008034
[53458.909362] PUF Read:0xaaaaeaaa at 0xa0008038
[53458.909423] PUF Read:0xaaaaaaaa at 0xa000803c
[53458.909454] PUF Read:0xaaaaaaab at 0xa0008040
[53458.909454] PUF Read:0xaaaaeaaa at 0xa0008044
[53458.909515] PUF Read:0xaaaaaaaa at 0xa0008048
[53458.909515] PUF Read:0xaaaaaaa8 at 0xa000804c
[53458.909515] PUF Read:0xa2aaaaaa at 0xa0008050
[53458.909515] PUF Read:0xaaaaa8aa at 0xa0008054
[53458.909606] PUF Read:0xaaaaaa8a at 0xa0008058
[53458.909606] PUF Read:0xaaaaaaaa at 0xa000805c
[53458.909606] PUF Read:0xaaaaaaaa at 0xa0008060
[53458.909606] PUF Read:0xaaaa2aaa at 0xa0008064
[53458.909606] PUF Read:0xaaaaaaaa at 0xa0008068
[53458.909606] PUF Read:0xaaaaaaaa at 0xa000806c
[53458.909759] PUF Read:0xaaaaaaaa at 0xa0008070
[53458.909790] PUF Read:0xaaaaaaaa at 0xa0008074
[53458.909790] PUF Read:0xaaaaaaaa at 0xa0008078
[53458.909851] PUF Read:0xaaabaaaa at 0xa000807c
[53458.909851] PUF Read:0xaaabaaaa at 0xa0008080
[53458.909851] PUF Read:0xaaaaaaaa at 0xa0008084
[53458.909851] PUF Read:0xaaaaaaaa at 0xa0008088
[53458.909942] PUF Read:0xaaaaaaaa at 0xa000808c
[53458.909942] PUF Read:0xaaaa8aaa at 0xa0008090
[53458.909942] PUF Read:0xaaaaaaaa at 0xa0008094
[53458.909942] PUF Read:0x2aabaaab at 0xa0008098
[53458.909942] PUF Read:0xaaaaaaaa at 0xa000809c
[53458.909942] PUF Read:0x8aaaaa2a at 0xa00080a0
[53458.910095] PUF Read:0xaaabaaaa at 0xa00080a4
[53458.910095] PUF Read:0xaa8aaaab at 0xa00080a8
[53458.910095] PUF Read:0x8aaa8aea at 0xa00080ac
[53458.910095] PUF Read:0xaaaaaaaa at 0xa00080b0
[53458.910186] PUF Read:0x2a2aaaaa at 0xa00080b4
[53458.910186] PUF Read:0xaaaaeaaa at 0xa00080b8
[53458.910247] PUF Read:0x8aaaaaaa at 0xa00080bc
[53458.910278] PUF Read:0xaaaaaaaa at 0xa00080c0
[53458.910278] PUF Read:0xaaaaaaaa at 0xa00080c4
[53458.910278] PUF Read:0xaaa2aaaa at 0xa00080c8
[53458.910339] PUF Read:0xabaaaaaa at 0xa00080cc
[53458.910339] PUF Read:0xeaaeeaaa at 0xa00080d0
[53458.910400] PUF Read:0xaaaa2aa8 at 0xa00080d4
[53458.910430] PUF Read:0xaaaa3aaa at 0xa00080d8
[53458.910430] PUF Read:0xaaaaaaaa at 0xa00080dc
[53458.910430] PUF Read:0xabaaaaaa at 0xa00080e0
[53458.910491] PUF Read:0xaaaaaaaa at 0xa00080e4
[53458.910491] PUF Read:0xaaaaaaaa at 0xa00080e8
[53458.910552] PUF Read:0xaaaaaaab at 0xa00080ec
[53458.910583] PUF Read:0x8aaaaaaa at 0xa00080f0
[53458.910583] PUF Read:0xaaaaaaaa at 0xa00080f4
[53458.910583] PUF Read:0xaaaaabaa at 0xa00080f8
[53458.910644] PUF Read:0xaa8aaaaa at 0xa00080fc
[53458.910644] PUF Read:0xaaaaa8aa at 0xa0008100
[53458.910705] PUF Read:0xaaaaaaaa at 0xa0008104
[53458.910736] PUF Read:0xaaa2aaaa at 0xa0008108
[53458.910736] PUF Read:0xaabaaaaa at 0xa000810c
[53458.910736] PUF Read:0xaaaaaaaa at 0xa0008110
[53458.910797] PUF Read:0xa8ea2aaa at 0xa0008114
[53458.910797] PUF Read:0xaaaaaaaa at 0xa0008118
[53458.910858] PUF Read:0xaaaaaaaa at 0xa000811c
[53458.910888] PUF Read:0xaaa2aaaa at 0xa0008120
[53458.910888] PUF Read:0xaaaaae2a at 0xa0008124
[53458.910888] PUF Read:0xaaaaaaea at 0xa0008128
[53458.910949] PUF Read:0xaaaaaaaa at 0xa000812c
[53458.910949] PUF Read:0xaaaaaaaa at 0xa0008130
[53458.911010] PUF Read:0xaaaaaa2a at 0xa0008134
[53458.911041] PUF Read:0xaa8baaaa at 0xa0008138
[53458.911041] PUF Read:0xaaaaaaaa at 0xa000813c
[53458.911041] PUF Read:0xaaaaaeaa at 0xa0008140
[53458.911041] PUF Read:0xaaaaaaaa at 0xa0008144
[53458.911132] PUF Read:0xaabaaeaa at 0xa0008148
[53458.911132] PUF Read:0xaaaaaaaa at 0xa000814c
