[70942.995819] [i] Total hammer attempts per row: 1637267
[70942.995819] EMIF 2 REG Write 0x00000618 at 0x4d000010
[70942.995849] EMIF 2 REG Read 0x00000618 at 0x4d000010
[70942.995849] EMIF 2 REG Write 0x00000618 at 0x4d000014
[70942.995880] EMIF 2 REG Read 0x00000618 at 0x4d000014
[70942.995880] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[70942.995910] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[70942.995910] Temp polling alert enabled
[70942.995910] Refresh enabled at EMIF2
[70942.995941] [i] Starting PUF read-out
[70942.995941] [i] Single-Sided Rowhammer (SSRH)
[70942.995971] PUF Read:0xaaaa2aba at 0xa0008000
[70942.995971] PUF Read:0xaaaaaeaa at 0xa0008004
[70942.995971] PUF Read:0xaaaaaaaa at 0xa0008008
[70942.995971] PUF Read:0xa2aaaa2a at 0xa000800c
[70942.996063] PUF Read:0xaaaaaaaa at 0xa0008010
[70942.996063] PUF Read:0x8aaaabaa at 0xa0008014
[70942.996063] PUF Read:0xaaaa2aaa at 0xa0008018
[70942.996154] PUF Read:0xbaa0aaaa at 0xa000801c
[70942.996154] PUF Read:0xa8aaaaaa at 0xa0008020
[70942.996154] PUF Read:0xeaaaeaaa at 0xa0008024
[70942.996154] PUF Read:0xaaaaeaaa at 0xa0008028
[70942.996154] PUF Read:0xaaaaaaba at 0xa000802c
[70942.996154] PUF Read:0xeaaaaaa8 at 0xa0008030
[70942.996307] PUF Read:0xaeaaaaaa at 0xa0008034
[70942.996337] PUF Read:0xaaaaeaaa at 0xa0008038
[70942.996337] PUF Read:0xaaaaaaaa at 0xa000803c
[70942.996337] PUF Read:0xaaaaaaab at 0xa0008040
[70942.996398] PUF Read:0xaaaaeaaa at 0xa0008044
[70942.996398] PUF Read:0xaaaaaaaa at 0xa0008048
[70942.996459] PUF Read:0xaaaaaaa9 at 0xa000804c
[70942.996490] PUF Read:0xa2aaaaaa at 0xa0008050
[70942.996490] PUF Read:0xaaaaa8aa at 0xa0008054
[70942.996490] PUF Read:0xaaaaaa8a at 0xa0008058
[70942.996551] PUF Read:0xaaaaaaaa at 0xa000805c
[70942.996551] PUF Read:0xaaaaaaaa at 0xa0008060
[70942.996612] PUF Read:0xaaaa2aaa at 0xa0008064
[70942.996643] PUF Read:0xaaaaaaaa at 0xa0008068
[70942.996643] PUF Read:0xaaaaaaaa at 0xa000806c
[70942.996643] PUF Read:0xaaaaaaaa at 0xa0008070
[70942.996704] PUF Read:0xaaaaaaaa at 0xa0008074
[70942.996704] PUF Read:0xaaaaaaaa at 0xa0008078
[70942.996765] PUF Read:0xaaabaaaa at 0xa000807c
[70942.996795] PUF Read:0xaaabaaaa at 0xa0008080
[70942.996795] PUF Read:0xaaaaaaaa at 0xa0008084
[70942.996795] PUF Read:0xaaaaaaaa at 0xa0008088
[70942.996856] PUF Read:0xaaaaaaaa at 0xa000808c
[70942.996856] PUF Read:0xaaaa8aaa at 0xa0008090
