[71003.088562] [i] Total hammer attempts per row: 818471
[71003.089874] EMIF 2 REG Write 0x00000618 at 0x4d000010
[71003.089874] EMIF 2 REG Read 0x00000618 at 0x4d000010
[71003.089904] EMIF 2 REG Write 0x00000618 at 0x4d000014
[71003.089904] EMIF 2 REG Read 0x00000618 at 0x4d000014
[71003.089935] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[71003.089935] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[71003.089935] Temp polling alert enabled
[71003.089965] Refresh enabled at EMIF2
[71003.089965] [i] Starting PUF read-out
[71003.089965] [i] Single-Sided Rowhammer (SSRH)
[71003.089996] PUF Read:0xaaaaaaaa at 0xa0008000
[71003.090026] PUF Read:0xaaaaaaaa at 0xa0008004
[71003.090057] PUF Read:0xaaaaaaaa at 0xa0008008
[71003.090057] PUF Read:0xa2aaaaaa at 0xa000800c
[71003.090057] PUF Read:0xaaaaaaaa at 0xa0008010
[71003.090057] PUF Read:0xaaaaabaa at 0xa0008014
[71003.090148] PUF Read:0xaaaaaaaa at 0xa0008018
[71003.090148] PUF Read:0xaaaaaaaa at 0xa000801c
[71003.090209] PUF Read:0xaaaaaaaa at 0xa0008020
[71003.090240] PUF Read:0xaaaaaaaa at 0xa0008024
[71003.090240] PUF Read:0xaaaaaaaa at 0xa0008028
[71003.090240] PUF Read:0xaaaaaaaa at 0xa000802c
[71003.090240] PUF Read:0xaaaaaaaa at 0xa0008030
[71003.090240] PUF Read:0xaaaaaaaa at 0xa0008034
[71003.090240] PUF Read:0xaaaaaaaa at 0xa0008038
[71003.090393] PUF Read:0xaaaaaaaa at 0xa000803c
[71003.090393] PUF Read:0xaaaaaaab at 0xa0008040
[71003.090393] PUF Read:0xaaaaeaaa at 0xa0008044
[71003.090393] PUF Read:0xaaaaaaaa at 0xa0008048
[71003.090393] PUF Read:0xaaaaaaaa at 0xa000804c
[71003.090393] PUF Read:0xaaaaaaaa at 0xa0008050
[71003.090545] PUF Read:0xaaaaa8aa at 0xa0008054
[71003.090576] PUF Read:0xaaaaaa8a at 0xa0008058
[71003.090576] PUF Read:0xaaaaaaaa at 0xa000805c
[71003.090576] PUF Read:0xaaaaaaaa at 0xa0008060
[71003.090637] PUF Read:0xaaaa2aaa at 0xa0008064
[71003.090637] PUF Read:0xaaaaaaaa at 0xa0008068
[71003.090698] PUF Read:0xaaaaaaaa at 0xa000806c
[71003.090728] PUF Read:0xaaaaaaaa at 0xa0008070
[71003.090728] PUF Read:0xaaaaaaaa at 0xa0008074
[71003.090728] PUF Read:0xaaaaaaaa at 0xa0008078
[71003.090789] PUF Read:0xaaaaaaaa at 0xa000807c
[71003.090789] PUF Read:0xaaaaaaaa at 0xa0008080
[71003.090850] PUF Read:0xaaaaaaaa at 0xa0008084
[71003.090881] PUF Read:0xaaaaaaaa at 0xa0008088
[71003.090881] PUF Read:0xaaaaaaaa at 0xa000808c
[71003.090881] PUF Read:0xaaaa8aaa at 0xa0008090
[71003.090881] PUF Read:0xaaaaaaaa at 0xa0008094
[71003.090881] PUF Read:0x2aabaaaa at 0xa0008098
[71003.090881] PUF Read:0xaaaaaaaa at 0xa000809c
[71003.091033] PUF Read:0xaaaaaaaa at 0xa00080a0
[71003.091033] PUF Read:0xaaaaaaaa at 0xa00080a4
[71003.091033] PUF Read:0xaaaaaaaa at 0xa00080a8
[71003.091033] PUF Read:0xaaaaaaaa at 0xa00080ac
[71003.091033] PUF Read:0xaaaaaaaa at 0xa00080b0
[71003.091033] PUF Read:0xaa2aaaaa at 0xa00080b4
[71003.091186] PUF Read:0xaaaaeaaa at 0xa00080b8
[71003.091186] PUF Read:0x8aaaaaaa at 0xa00080bc
[71003.091186] PUF Read:0xaaaaaaaa at 0xa00080c0
[71003.091186] PUF Read:0xaaaaaaaa at 0xa00080c4
[71003.091278] PUF Read:0xaaa2aaaa at 0xa00080c8
[71003.091278] PUF Read:0xaaaaaaaa at 0xa00080cc
[71003.091339] PUF Read:0xeaaaaaaa at 0xa00080d0
[71003.091369] PUF Read:0xaaaaaaaa at 0xa00080d4
[71003.091369] PUF Read:0xaaaaaaaa at 0xa00080d8
[71003.091369] PUF Read:0xaaaaaaaa at 0xa00080dc
[71003.091430] PUF Read:0xabaaaaaa at 0xa00080e0
[71003.091430] PUF Read:0xaaaaaaaa at 0xa00080e4
[71003.091491] PUF Read:0xaaaaaaaa at 0xa00080e8
[71003.091522] PUF Read:0xaaaaaaab at 0xa00080ec
[71003.091522] PUF Read:0x8aaaaaaa at 0xa00080f0
[71003.091522] PUF Read:0xaaaaaaaa at 0xa00080f4
[71003.091583] PUF Read:0xaaaaabaa at 0xa00080f8
[71003.091583] PUF Read:0xaaaaaaaa at 0xa00080fc
[71003.091644] PUF Read:0xaaaaaaaa at 0xa0008100
[71003.091674] PUF Read:0xaaaaaaaa at 0xa0008104
[71003.091674] PUF Read:0xaaaaaaaa at 0xa0008108
[71003.091674] PUF Read:0xaaaaaaaa at 0xa000810c
[71003.091735] PUF Read:0xaaaaaaaa at 0xa0008110
[71003.091735] PUF Read:0xaaaa2aaa at 0xa0008114
[71003.091796] PUF Read:0xaaaaaaaa at 0xa0008118
[71003.091827] PUF Read:0xaaaaaaaa at 0xa000811c
[71003.091827] PUF Read:0xaaaaaaaa at 0xa0008120
[71003.091827] PUF Read:0xaaaaaaaa at 0xa0008124
[71003.091888] PUF Read:0xaaaaaaea at 0xa0008128
[71003.091888] PUF Read:0xaaaaaaaa at 0xa000812c
[71003.091949] PUF Read:0xaaaaaaaa at 0xa0008130
[71003.091979] PUF Read:0xaaaaaaaa at 0xa0008134
[71003.091979] PUF Read:0xaa8aaaaa at 0xa0008138
[71003.091979] PUF Read:0xaaaaaaaa at 0xa000813c
[71003.092041] PUF Read:0xaaaaaaaa at 0xa0008140
[71003.092041] PUF Read:0xaaaaaaaa at 0xa0008144
[71003.092102] PUF Read:0xaabaaeaa at 0xa0008148
[71003.092132] PUF Read:0xaaaaaaaa at 0xa000814c
[71003.092132] PUF Read:0xaaaaaaaa at 0xa0008150
[71003.092132] PUF Read:0xaaaaaaaa at 0xa0008154
[71003.092132] PUF Read:0xaaaaaaaa at 0xa0008158
[71003.092132] PUF Read:0xaaaaaaea at 0xa000815c
[71003.092132] PUF Read:0xaaaaaaaa at 0xa0008160
[71003.092285] PUF Read:0xaaaaaaaa at 0xa0008164
[71003.092285] PUF Read:0xaaaaaaaa at 0xa0008168
[71003.092285] PUF Read:0xaaaaaaaa at 0xa000816c
[71003.092285] PUF Read:0xaaaaaaaa at 0xa0008170
