[72565.463836] [i] Total hammer attempts per row: 506292
[72565.463836] EMIF 2 REG Write 0x00000618 at 0x4d000010
[72565.463836] EMIF 2 REG Read 0x00000618 at 0x4d000010
[72565.463897] EMIF 2 REG Write 0x00000618 at 0x4d000014
[72565.463897] EMIF 2 REG Read 0x00000618 at 0x4d000014
[72565.463897] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[72565.463928] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[72565.463928] Temp polling alert enabled
[72565.463928] Refresh enabled at EMIF2
[72565.463958] [i] Starting PUF read-out
[72565.463958] [i] Single-Sided Rowhammer (SSRH)
[72565.463989] PUF Read:0xaaaa2aba at 0xa0008000
[72565.463989] PUF Read:0xaaaaaeaa at 0xa0008004
[72565.463989] PUF Read:0xaaaaaaaa at 0xa0008008
[72565.463989] PUF Read:0xa2aaaa2a at 0xa000800c
[72565.464080] PUF Read:0xaaaaaaaa at 0xa0008010
[72565.464080] PUF Read:0x8aaaabaa at 0xa0008014
[72565.464141] PUF Read:0xaaaa2aaa at 0xa0008018
[72565.464172] PUF Read:0xbae0aaaa at 0xa000801c
[72565.464172] PUF Read:0xa8aaaaaa at 0xa0008020
[72565.464172] PUF Read:0xeaaaeaaa at 0xa0008024
[72565.464172] PUF Read:0xaaaaeaaa at 0xa0008028
[72565.464172] PUF Read:0xaaaaaaba at 0xa000802c
[72565.464172] PUF Read:0xeaaaaaa8 at 0xa0008030
[72565.464172] PUF Read:0xaeaaaaaa at 0xa0008034
[72565.464355] PUF Read:0xaaaaeaaa at 0xa0008038
[72565.464385] PUF Read:0xaaaaaaaa at 0xa000803c
[72565.464385] PUF Read:0xaaaaaaab at 0xa0008040
[72565.464385] PUF Read:0xaaaaeaaa at 0xa0008044
[72565.464447] PUF Read:0xaaaaaaaa at 0xa0008048
[72565.464447] PUF Read:0xaaaaaaa9 at 0xa000804c
[72565.464508] PUF Read:0xa2aaaaaa at 0xa0008050
[72565.464538] PUF Read:0xaaaaa8aa at 0xa0008054
[72565.464538] PUF Read:0xaaaaaa8a at 0xa0008058
[72565.464599] PUF Read:0xaaaaaaaa at 0xa000805c
[72565.464599] PUF Read:0xaaaaaaaa at 0xa0008060
[72565.464599] PUF Read:0xaaba2aaa at 0xa0008064
[72565.464599] PUF Read:0xaaaaaaaa at 0xa0008068
[72565.464691] PUF Read:0xaaaaaaaa at 0xa000806c
[72565.464691] PUF Read:0xaaaaaaaa at 0xa0008070
[72565.464691] PUF Read:0xaaaaaaaa at 0xa0008074
[72565.464691] PUF Read:0xaaaaaaaa at 0xa0008078
[72565.464691] PUF Read:0xaaabaaaa at 0xa000807c
[72565.464691] PUF Read:0xaaabaaaa at 0xa0008080
