[ 6933.018371] [i] Total hammer attempts per row: 1637824
[ 6933.018402] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6933.018432] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6933.018432] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6933.018463] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6933.018463] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6933.018493] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6933.018493] Temp polling alert enabled
[ 6933.029754] PUF Read:0x00010000 at 0xa00102e0
[ 6933.029754] PUF Read:0x00000000 at 0xa00102e4
[ 6933.029754] PUF Read:0x00000000 at 0xa00102e8
[ 6933.029754] PUF Read:0x00000000 at 0xa00102ec
[ 6933.029754] PUF Read:0x00000000 at 0xa00102f0
[ 6933.029754] PUF Read:0x00000040 at 0xa00102f4
[ 6933.029937] PUF Read:0x00000000 at 0xa00102f8
[ 6933.029937] PUF Read:0x00004000 at 0xa00102fc
[ 6933.029937] PUF Read:0x00000000 at 0xa0010300
[ 6933.029937] PUF Read:0x00001000 at 0xa0010304
[ 6933.029937] PUF Read:0x41000000 at 0xa0010308
[ 6933.029937] PUF Read:0x00000000 at 0xa001030c
[ 6933.030090] PUF Read:0x01000004 at 0xa0010310
[ 6933.030090] PUF Read:0x00001000 at 0xa0010314
[ 6933.030090] PUF Read:0x00000000 at 0xa0010318
[ 6933.030090] PUF Read:0x00000000 at 0xa001031c
[ 6933.030090] PUF Read:0x00100000 at 0xa0010320
[ 6933.030090] PUF Read:0x00000004 at 0xa0010324
[ 6933.030242] PUF Read:0x10000000 at 0xa0010328
[ 6933.030242] PUF Read:0x00000000 at 0xa001032c
[ 6933.030242] PUF Read:0x00000000 at 0xa0010330
[ 6933.030242] PUF Read:0x00040000 at 0xa0010334
[ 6933.030242] PUF Read:0x00000000 at 0xa0010338
[ 6933.030242] PUF Read:0x00000000 at 0xa001033c
[ 6933.030395] PUF Read:0x00000000 at 0xa0010340
[ 6933.030395] PUF Read:0x00000000 at 0xa0010344
[ 6933.030395] PUF Read:0x04000000 at 0xa0010348
[ 6933.030395] PUF Read:0x00000000 at 0xa001034c
[ 6933.030395] PUF Read:0x00000000 at 0xa0010350
[ 6933.030395] PUF Read:0x00010000 at 0xa0010354
[ 6933.030548] PUF Read:0x00000000 at 0xa0010358
[ 6933.030548] PUF Read:0x10000000 at 0xa001035c
[ 6933.030548] PUF Read:0x00000000 at 0xa0010360
[ 6933.030548] PUF Read:0x01010000 at 0xa0010364
[ 6933.030548] PUF Read:0x00000000 at 0xa0010368
[ 6933.030670] PUF Read:0x00000000 at 0xa001036c
[ 6933.030700] PUF Read:0x00000000 at 0xa0010370
[ 6933.030700] PUF Read:0x00000000 at 0xa0010374
[ 6933.030700] PUF Read:0x00000000 at 0xa0010378
[ 6933.030761] PUF Read:0x00000000 at 0xa001037c
[ 6933.030761] PUF Read:0x00000000 at 0xa0010380
[ 6933.030822] PUF Read:0x00000000 at 0xa0010384
[ 6933.030853] PUF Read:0x00001000 at 0xa0010388
[ 6933.030853] PUF Read:0x00000040 at 0xa001038c
[ 6933.030853] PUF Read:0x00000000 at 0xa0010390
[ 6933.030914] PUF Read:0x00100000 at 0xa0010394
[ 6933.030914] PUF Read:0x00000400 at 0xa0010398
[ 6933.030975] PUF Read:0x00000000 at 0xa001039c
[ 6933.031005] PUF Read:0x00000100 at 0xa00103a0
[ 6933.031005] PUF Read:0x00004000 at 0xa00103a4
[ 6933.031005] PUF Read:0x00100004 at 0xa00103a8
[ 6933.031066] PUF Read:0x04000100 at 0xa00103ac
[ 6933.031066] PUF Read:0x00000000 at 0xa00103b0
[ 6933.031127] PUF Read:0x00000000 at 0xa00103b4
[ 6933.031158] PUF Read:0x00000000 at 0xa00103b8
[ 6933.031158] PUF Read:0x00000400 at 0xa00103bc
[ 6933.031158] PUF Read:0x00010000 at 0xa00103c0
[ 6933.031219] PUF Read:0x40000000 at 0xa00103c4
[ 6933.031219] PUF Read:0x00000000 at 0xa00103c8
[ 6933.031280] PUF Read:0x00000000 at 0xa00103cc
[ 6933.031311] PUF Read:0x00000400 at 0xa00103d0
[ 6933.031311] PUF Read:0x00001000 at 0xa00103d4
[ 6933.031311] PUF Read:0x00000000 at 0xa00103d8
[ 6933.031311] PUF Read:0x04000000 at 0xa00103dc
[ 6933.031402] PUF Read:0x00001000 at 0xa00103e0
[ 6933.031402] PUF Read:0x00000040 at 0xa00103e4
[ 6933.031463] PUF Read:0x00000000 at 0xa00103e8
[ 6933.031494] PUF Read:0x00000000 at 0xa00103ec
[ 6933.031494] PUF Read:0x00000000 at 0xa00103f0
[ 6933.031494] PUF Read:0x00000100 at 0xa00103f4
[ 6933.031555] PUF Read:0x10000000 at 0xa00103f8
[ 6933.031555] PUF Read:0x01000000 at 0xa00103fc
[ 6933.031616] PUF Read:0x00000000 at 0xa0020000
[ 6933.031646] PUF Read:0x00000000 at 0xa0020004
[ 6933.031646] PUF Read:0x00010000 at 0xa0020008
[ 6933.031646] PUF Read:0x00000000 at 0xa002000c
[ 6933.031646] PUF Read:0x00000000 at 0xa0020010
[ 6933.031646] PUF Read:0x10400000 at 0xa0020014
[ 6933.031768] PUF Read:0x00000000 at 0xa0020018
[ 6933.031768] PUF Read:0x00010000 at 0xa002001c
[ 6933.031768] PUF Read:0x00040000 at 0xa0020020
[ 6933.031768] PUF Read:0x00000000 at 0xa0020024
[ 6933.031768] PUF Read:0x00000001 at 0xa0020028
[ 6933.031768] PUF Read:0x00000000 at 0xa002002c
[ 6933.031921] PUF Read:0x00100000 at 0xa0020030
[ 6933.031921] PUF Read:0x00001000 at 0xa0020034
[ 6933.031921] PUF Read:0x10000000 at 0xa0020038
[ 6933.031921] PUF Read:0x00010000 at 0xa002003c
[ 6933.032012] PUF Read:0x00000000 at 0xa0020040
[ 6933.032012] PUF Read:0x00000040 at 0xa0020044
[ 6933.032073] PUF Read:0x00000000 at 0xa0020048
[ 6933.032073] PUF Read:0x00000000 at 0xa002004c
[ 6933.032073] PUF Read:0x00000001 at 0xa0020050
[ 6933.032073] PUF Read:0x00000001 at 0xa0020054
[ 6933.032073] PUF Read:0x00040000 at 0xa0020058
[ 6933.032073] PUF Read:0x00040000 at 0xa002005c
[ 6933.032226] PUF Read:0x00000000 at 0xa0020060
[ 6933.032226] PUF Read:0x00000000 at 0xa0020064
[ 6933.032226] PUF Read:0x00000000 at 0xa0020068
[ 6933.032226] PUF Read:0x00000000 at 0xa002006c
[ 6933.032226] PUF Read:0x00000000 at 0xa0020070
[ 6933.032226] PUF Read:0x00000000 at 0xa0020074
[ 6933.032379] PUF Read:0x00000000 at 0xa0020078
[ 6933.032379] PUF Read:0x00040001 at 0xa002007c
[ 6933.032440] PUF Read:0x00000000 at 0xa0020080
[ 6933.032440] PUF Read:0x00000000 at 0xa0020084
[ 6933.032440] PUF Read:0x00040000 at 0xa0020088
[ 6933.032501] PUF Read:0x00000000 at 0xa002008c
[ 6933.032531] PUF Read:0x00000000 at 0xa0020090
[ 6933.032531] PUF Read:0x00000000 at 0xa0020094
[ 6933.032592] PUF Read:0x00000000 at 0xa0020098
[ 6933.032592] PUF Read:0x00040004 at 0xa002009c
[ 6933.032592] PUF Read:0x00000000 at 0xa00200a0
[ 6933.032653] PUF Read:0x00010000 at 0xa00200a4
[ 6933.032684] PUF Read:0x00010000 at 0xa00200a8
[ 6933.032684] PUF Read:0x00000000 at 0xa00200ac
[ 6933.032745] PUF Read:0x00000000 at 0xa00200b0
[ 6933.032745] PUF Read:0x10000000 at 0xa00200b4
[ 6933.032745] PUF Read:0x00000000 at 0xa00200b8
[ 6933.032806] PUF Read:0x00000000 at 0xa00200bc
[ 6933.032836] PUF Read:0x00000000 at 0xa00200c0
[ 6933.032836] PUF Read:0x00000000 at 0xa00200c4
[ 6933.032836] PUF Read:0x00000000 at 0xa00200c8
[ 6933.032836] PUF Read:0x00000040 at 0xa00200cc
[ 6933.032928] PUF Read:0x40000000 at 0xa00200d0
[ 6933.032928] PUF Read:0x04000004 at 0xa00200d4
[ 6933.032989] PUF Read:0x00000400 at 0xa00200d8
[ 6933.033020] PUF Read:0x10000410 at 0xa00200dc
[ 6933.033020] PUF Read:0x00000000 at 0xa00200e0
[ 6933.033020] PUF Read:0x01000000 at 0xa00200e4
[ 6933.033081] PUF Read:0x00000000 at 0xa00200e8
[ 6933.033081] PUF Read:0x00000000 at 0xa00200ec
[ 6933.033142] PUF Read:0x00000000 at 0xa00200f0
[ 6933.033172] PUF Read:0x00000000 at 0xa00200f4
[ 6933.033172] PUF Read:0x00000000 at 0xa00200f8
[ 6933.033172] PUF Read:0x00000004 at 0xa00200fc
[ 6933.033233] PUF Read:0x04000001 at 0xa0020100
[ 6933.033233] PUF Read:0x00000000 at 0xa0020104
[ 6933.033294] PUF Read:0x00000000 at 0xa0020108
[ 6933.033325] PUF Read:0x00000001 at 0xa002010c
[ 6933.033325] PUF Read:0x00000000 at 0xa0020110
[ 6933.033325] PUF Read:0x00010000 at 0xa0020114
[ 6933.033386] PUF Read:0x00000000 at 0xa0020118
[ 6933.033386] PUF Read:0x00000000 at 0xa002011c
[ 6933.033447] PUF Read:0x00100100 at 0xa0020120
[ 6933.033477] PUF Read:0x00000000 at 0xa0020124
[ 6933.033477] PUF Read:0x00000000 at 0xa0020128
[ 6933.033477] PUF Read:0x00000004 at 0xa002012c
[ 6933.033477] PUF Read:0x00100001 at 0xa0020130
[ 6933.033477] PUF Read:0x00104000 at 0xa0020134
[ 6933.033599] PUF Read:0x00000000 at 0xa0020138
[ 6933.033599] PUF Read:0x01000400 at 0xa002013c
[ 6933.033599] PUF Read:0x00001000 at 0xa0020140
[ 6933.033599] PUF Read:0x04010000 at 0xa0020144
[ 6933.033721] PUF Read:0x00100000 at 0xa0020148
[ 6933.033721] PUF Read:0x00000000 at 0xa002014c
[ 6933.034851] PUF Read:0x00000000 at 0xa0020150
[ 6933.034881] PUF Read:0x00000010 at 0xa0020154
[ 6933.034881] PUF Read:0x00000001 at 0xa0020158
[ 6933.034881] PUF Read:0x00000000 at 0xa002015c
[ 6933.034942] PUF Read:0x00000000 at 0xa0020160
[ 6933.034942] PUF Read:0x00000000 at 0xa0020164
[ 6933.035003] PUF Read:0x00000000 at 0xa0020168
[ 6933.035034] PUF Read:0x00000000 at 0xa002016c
[ 6933.035034] PUF Read:0x00000000 at 0xa0020170
[ 6933.035034] PUF Read:0x00000000 at 0xa0020174
[ 6933.035095] PUF Read:0x00000000 at 0xa0020178
[ 6933.035095] PUF Read:0x00000000 at 0xa002017c
[ 6933.035156] PUF Read:0x00001000 at 0xa0020180
[ 6933.035186] PUF Read:0x00404000 at 0xa0020184
[ 6933.035186] PUF Read:0x00000000 at 0xa0020188
[ 6933.035186] PUF Read:0x00000040 at 0xa002018c
[ 6933.035247] PUF Read:0x00000000 at 0xa0020190
[ 6933.035247] PUF Read:0x00000000 at 0xa0020194
[ 6933.035308] PUF Read:0x00000000 at 0xa0020198
[ 6933.035308] PUF Read:0x04000000 at 0xa002019c
[ 6933.035308] PUF Read:0x00000000 at 0xa00201a0
[ 6933.035308] PUF Read:0x00000000 at 0xa00201a4
[ 6933.035308] PUF Read:0x00000000 at 0xa00201a8
[ 6933.035308] PUF Read:0x00100000 at 0xa00201ac
[ 6933.035461] PUF Read:0x00000000 at 0xa00201b0
[ 6933.035461] PUF Read:0x00400000 at 0xa00201b4
[ 6933.035461] PUF Read:0x00000040 at 0xa00201b8
[ 6933.035461] PUF Read:0x00000000 at 0xa00201bc
[ 6933.035461] PUF Read:0x01400400 at 0xa00201c0
[ 6933.035461] PUF Read:0x00100000 at 0xa00201c4
[ 6933.035614] PUF Read:0x00040000 at 0xa00201c8
[ 6933.035614] PUF Read:0x00010000 at 0xa00201cc
[ 6933.035614] PUF Read:0x00000000 at 0xa00201d0
[ 6933.035614] PUF Read:0x00000000 at 0xa00201d4
[ 6933.035614] PUF Read:0x00000000 at 0xa00201d8
[ 6933.035614] PUF Read:0x00010004 at 0xa00201dc
[ 6933.035766] PUF Read:0x00000000 at 0xa00201e0
[ 6933.035766] PUF Read:0x00000000 at 0xa00201e4
[ 6933.035827] PUF Read:0x00000000 at 0xa00201e8
[ 6933.035827] PUF Read:0x00000000 at 0xa00201ec
[ 6933.035827] PUF Read:0x00000004 at 0xa00201f0
[ 6933.035888] PUF Read:0x00000000 at 0xa00201f4
[ 6933.035919] PUF Read:0x00000000 at 0xa00201f8
[ 6933.035919] PUF Read:0x01000100 at 0xa00201fc
[ 6933.035919] PUF Read:0x00000000 at 0xa0020200
[ 6933.035980] PUF Read:0x40000000 at 0xa0020204
[ 6933.035980] PUF Read:0x00000000 at 0xa0020208
[ 6933.036041] PUF Read:0x00000000 at 0xa002020c
[ 6933.036071] PUF Read:0x04000000 at 0xa0020210
[ 6933.036071] PUF Read:0x00000000 at 0xa0020214
[ 6933.036071] PUF Read:0x00000000 at 0xa0020218
[ 6933.036132] PUF Read:0x04040000 at 0xa002021c
[ 6933.036132] PUF Read:0x01000000 at 0xa0020220
[ 6933.036193] PUF Read:0x00000000 at 0xa0020224
[ 6933.036224] PUF Read:0x00000010 at 0xa0020228
[ 6933.036224] PUF Read:0x01000000 at 0xa002022c
[ 6933.036224] PUF Read:0x00000000 at 0xa0020230
[ 6933.036285] PUF Read:0x00000000 at 0xa0020234
[ 6933.036285] PUF Read:0x00044000 at 0xa0020238
[ 6933.036346] PUF Read:0x40000040 at 0xa002023c
[ 6933.036376] PUF Read:0x00000000 at 0xa0020240
[ 6933.036376] PUF Read:0x00000000 at 0xa0020244
[ 6933.036376] PUF Read:0x00000000 at 0xa0020248
[ 6933.036376] PUF Read:0x00000000 at 0xa002024c
[ 6933.036376] PUF Read:0x00000010 at 0xa0020250
[ 6933.036499] PUF Read:0x00000000 at 0xa0020254
[ 6933.036499] PUF Read:0x00000400 at 0xa0020258
[ 6933.036499] PUF Read:0x00000000 at 0xa002025c
[ 6933.036499] PUF Read:0x00000000 at 0xa0020260
[ 6933.036499] PUF Read:0x00100000 at 0xa0020264
[ 6933.036499] PUF Read:0x01000000 at 0xa0020268
[ 6933.036651] PUF Read:0x00000000 at 0xa002026c
[ 6933.036651] PUF Read:0x00000000 at 0xa0020270
[ 6933.036712] PUF Read:0x00000010 at 0xa0020274
[ 6933.036712] PUF Read:0x00000000 at 0xa0020278
[ 6933.036712] PUF Read:0x00001000 at 0xa002027c
[ 6933.036773] PUF Read:0x00000000 at 0xa0020280
[ 6933.036804] PUF Read:0x00000000 at 0xa0020284
[ 6933.036804] PUF Read:0x00000000 at 0xa0020288
[ 6933.036804] PUF Read:0x00000004 at 0xa002028c
[ 6933.036865] PUF Read:0x00000000 at 0xa0020290
[ 6933.036865] PUF Read:0x00000000 at 0xa0020294
[ 6933.036926] PUF Read:0x00000000 at 0xa0020298
[ 6933.036956] PUF Read:0x00000000 at 0xa002029c
[ 6933.036956] PUF Read:0x00000000 at 0xa00202a0
[ 6933.036956] PUF Read:0x00000000 at 0xa00202a4
[ 6933.037017] PUF Read:0x00000000 at 0xa00202a8
[ 6933.037017] PUF Read:0x00000410 at 0xa00202ac
[ 6933.037078] PUF Read:0x04000000 at 0xa00202b0
[ 6933.037109] PUF Read:0x00440000 at 0xa00202b4
[ 6933.037109] PUF Read:0x00000000 at 0xa00202b8
[ 6933.037109] PUF Read:0x00000000 at 0xa00202bc
[ 6933.037170] PUF Read:0x00000000 at 0xa00202c0
[ 6933.037170] PUF Read:0x00000000 at 0xa00202c4
[ 6933.037231] PUF Read:0x00000000 at 0xa00202c8
[ 6933.037261] PUF Read:0x00000001 at 0xa00202cc
[ 6933.037261] PUF Read:0x00100000 at 0xa00202d0
[ 6933.037261] PUF Read:0x10000000 at 0xa00202d4
[ 6933.037322] PUF Read:0x00000040 at 0xa00202d8
[ 6933.037322] PUF Read:0x00000000 at 0xa00202dc
[ 6933.037384] PUF Read:0x00001000 at 0xa00202e0
[ 6933.037414] PUF Read:0x00000001 at 0xa00202e4
[ 6933.037414] PUF Read:0x00000000 at 0xa00202e8
[ 6933.037414] PUF Read:0x00001010 at 0xa00202ec
[ 6933.037475] PUF Read:0x00000100 at 0xa00202f0
[ 6933.037475] PUF Read:0x11000000 at 0xa00202f4
[ 6933.037536] PUF Read:0x00000000 at 0xa00202f8
[ 6933.037567] PUF Read:0x40000000 at 0xa00202fc
[ 6933.037567] PUF Read:0x00000000 at 0xa0020300
[ 6933.037567] PUF Read:0x01000000 at 0xa0020304
[ 6933.037628] PUF Read:0x00000004 at 0xa0020308
[ 6933.037628] PUF Read:0x00000000 at 0xa002030c
[ 6933.037689] PUF Read:0x00000000 at 0xa0020310
[ 6933.037719] PUF Read:0x10000004 at 0xa0020314
[ 6933.037719] PUF Read:0x00000040 at 0xa0020318
[ 6933.037780] PUF Read:0x00000000 at 0xa002031c
[ 6933.037780] PUF Read:0x00000000 at 0xa0020320
[ 6933.037780] PUF Read:0x00001000 at 0xa0020324
[ 6933.037841] PUF Read:0x00000000 at 0xa0020328
[ 6933.037872] PUF Read:0x00000000 at 0xa002032c
[ 6933.037872] PUF Read:0x04000000 at 0xa0020330
[ 6933.037872] PUF Read:0x00000000 at 0xa0020334
[ 6933.037933] PUF Read:0x00000000 at 0xa0020338
[ 6933.037933] PUF Read:0x00000000 at 0xa002033c
[ 6933.037994] PUF Read:0x00000000 at 0xa0020340
[ 6933.038024] PUF Read:0x00000000 at 0xa0020344
[ 6933.038024] PUF Read:0x00000000 at 0xa0020348
[ 6933.038024] PUF Read:0x00000000 at 0xa002034c
[ 6933.038085] PUF Read:0x00000000 at 0xa0020350
[ 6933.038085] PUF Read:0x00000000 at 0xa0020354
[ 6933.038146] PUF Read:0x00000000 at 0xa0020358
[ 6933.038146] PUF Read:0x00000000 at 0xa002035c
[ 6933.038146] PUF Read:0x00000000 at 0xa0020360
[ 6933.038146] PUF Read:0x00000000 at 0xa0020364
[ 6933.038146] PUF Read:0x00000000 at 0xa0020368
[ 6933.038146] PUF Read:0x00400000 at 0xa002036c
[ 6933.038299] PUF Read:0x00000000 at 0xa0020370
[ 6933.038299] PUF Read:0x00000000 at 0xa0020374
[ 6933.038299] PUF Read:0x00000000 at 0xa0020378
[ 6933.038299] PUF Read:0x10000000 at 0xa002037c
[ 6933.038299] PUF Read:0x00000000 at 0xa0020380
[ 6933.038421] PUF Read:0x00000000 at 0xa0020384
[ 6933.038452] PUF Read:0x00000000 at 0xa0020388
[ 6933.038452] PUF Read:0x00000010 at 0xa002038c
[ 6933.038513] PUF Read:0x10000000 at 0xa0020390
[ 6933.038513] PUF Read:0x00100000 at 0xa0020394
[ 6933.038513] PUF Read:0x00040000 at 0xa0020398
[ 6933.038574] PUF Read:0x04000000 at 0xa002039c
[ 6933.038604] PUF Read:0x00000000 at 0xa00203a0
[ 6933.038604] PUF Read:0x00000001 at 0xa00203a4
[ 6933.038665] PUF Read:0x00000000 at 0xa00203a8
[ 6933.038665] PUF Read:0x00000000 at 0xa00203ac
[ 6933.038665] PUF Read:0x00000000 at 0xa00203b0
[ 6933.038665] PUF Read:0x00000000 at 0xa00203b4
[ 6933.038757] PUF Read:0x00000000 at 0xa00203b8
[ 6933.038757] PUF Read:0x00010000 at 0xa00203bc
[ 6933.038757] PUF Read:0x00000010 at 0xa00203c0
[ 6933.038757] PUF Read:0x00000000 at 0xa00203c4
[ 6933.038757] PUF Read:0x00000000 at 0xa00203c8
[ 6933.038757] PUF Read:0x00000100 at 0xa00203cc
[ 6933.038909] PUF Read:0x00000100 at 0xa00203d0
[ 6933.038909] PUF Read:0x00000000 at 0xa00203d4
[ 6933.038909] PUF Read:0x00000000 at 0xa00203d8
[ 6933.038909] PUF Read:0x00000000 at 0xa00203dc
[ 6933.038909] PUF Read:0x00000000 at 0xa00203e0
[ 6933.039031] PUF Read:0x00000000 at 0xa00203e4
[ 6933.039062] PUF Read:0x00000000 at 0xa00203e8
[ 6933.039062] PUF Read:0x00000000 at 0xa00203ec
[ 6933.039123] PUF Read:0x00000100 at 0xa00203f0
[ 6933.039123] PUF Read:0x00000000 at 0xa00203f4
[ 6933.039123] PUF Read:0x00001004 at 0xa00203f8
[ 6933.039184] PUF Read:0x00000000 at 0xa00203fc
[ 6933.039215] PUF Read:0x00000000 at 0xa0028000
[ 6933.039215] PUF Read:0x00000000 at 0xa0028004
[ 6933.039215] PUF Read:0x00000010 at 0xa0028008
[ 6933.039276] PUF Read:0x00000000 at 0xa002800c
[ 6933.039276] PUF Read:0x00040000 at 0xa0028010
[ 6933.039337] PUF Read:0x00000000 at 0xa0028014
[ 6933.039367] PUF Read:0x00000000 at 0xa0028018
[ 6933.039367] PUF Read:0x01000000 at 0xa002801c
[ 6933.039367] PUF Read:0x00000000 at 0xa0028020
[ 6933.039428] PUF Read:0x00000000 at 0xa0028024
[ 6933.039428] PUF Read:0x00000100 at 0xa0028028
[ 6933.039489] PUF Read:0x00000000 at 0xa002802c
[ 6933.039520] PUF Read:0x00000004 at 0xa0028030
[ 6933.039520] PUF Read:0x00000001 at 0xa0028034
[ 6933.039520] PUF Read:0x40000000 at 0xa0028038
[ 6933.039581] PUF Read:0x00004000 at 0xa002803c
[ 6933.039581] PUF Read:0x00000000 at 0xa0028040
[ 6933.039642] PUF Read:0x00010000 at 0xa0028044
[ 6933.039672] PUF Read:0x00000000 at 0xa0028048
[ 6933.039672] PUF Read:0x00000000 at 0xa002804c
[ 6933.039672] PUF Read:0x00000000 at 0xa0028050
[ 6933.039733] PUF Read:0x00000000 at 0xa0028054
[ 6933.039733] PUF Read:0x00000000 at 0xa0028058
[ 6933.039794] PUF Read:0x00000000 at 0xa002805c
[ 6933.039794] PUF Read:0x00000000 at 0xa0028060
[ 6933.039794] PUF Read:0x00000000 at 0xa0028064
[ 6933.039794] PUF Read:0x00000000 at 0xa0028068
[ 6933.039794] PUF Read:0x00000000 at 0xa002806c
[ 6933.039794] PUF Read:0x00000000 at 0xa0028070
[ 6933.039947] PUF Read:0x00000000 at 0xa0028074
[ 6933.039947] PUF Read:0x01000000 at 0xa0028078
[ 6933.039947] PUF Read:0x00000000 at 0xa002807c
[ 6933.039947] PUF Read:0x00000000 at 0xa0028080
[ 6933.039947] PUF Read:0x00000000 at 0xa0028084
[ 6933.040069] PUF Read:0x00000100 at 0xa0028088
[ 6933.040100] PUF Read:0x00040000 at 0xa002808c
[ 6933.040100] PUF Read:0x00000000 at 0xa0028090
[ 6933.040100] PUF Read:0x00000000 at 0xa0028094
[ 6933.040161] PUF Read:0x04000000 at 0xa0028098
[ 6933.040161] PUF Read:0x00000000 at 0xa002809c
[ 6933.040222] PUF Read:0x04000000 at 0xa00280a0
[ 6933.040252] PUF Read:0x00000000 at 0xa00280a4
[ 6933.040252] PUF Read:0x00000000 at 0xa00280a8
[ 6933.040313] PUF Read:0x00000000 at 0xa00280ac
[ 6933.040313] PUF Read:0x01000004 at 0xa00280b0
[ 6933.040313] PUF Read:0x00040000 at 0xa00280b4
[ 6933.040374] PUF Read:0x00000400 at 0xa00280b8
[ 6933.040405] PUF Read:0x00011000 at 0xa00280bc
[ 6933.040405] PUF Read:0x00000000 at 0xa00280c0
[ 6933.040405] PUF Read:0x00040000 at 0xa00280c4
[ 6933.040466] PUF Read:0x01000000 at 0xa00280c8
[ 6933.040466] PUF Read:0x00000000 at 0xa00280cc
[ 6933.040527] PUF Read:0x00000000 at 0xa00280d0
[ 6933.040557] PUF Read:0x00100040 at 0xa00280d4
[ 6933.040557] PUF Read:0x00000000 at 0xa00280d8
[ 6933.040557] PUF Read:0x00000000 at 0xa00280dc
[ 6933.040618] PUF Read:0x00000000 at 0xa00280e0
[ 6933.040618] PUF Read:0x00000000 at 0xa00280e4
[ 6933.040679] PUF Read:0x01000000 at 0xa00280e8
[ 6933.040710] PUF Read:0x00010000 at 0xa00280ec
[ 6933.040710] PUF Read:0x00000000 at 0xa00280f0
[ 6933.040710] PUF Read:0x00000000 at 0xa00280f4
[ 6933.040771] PUF Read:0x00000000 at 0xa00280f8
[ 6933.040771] PUF Read:0x00001000 at 0xa00280fc
[ 6933.040832] PUF Read:0x00000000 at 0xa0028100
[ 6933.040863] PUF Read:0x00040000 at 0xa0028104
[ 6933.040863] PUF Read:0x00000000 at 0xa0028108
[ 6933.040863] PUF Read:0x00000000 at 0xa002810c
[ 6933.040924] PUF Read:0x00000000 at 0xa0028110
[ 6933.040924] PUF Read:0x00000000 at 0xa0028114
[ 6933.040985] PUF Read:0x00000000 at 0xa0028118
[ 6933.041015] PUF Read:0x00010000 at 0xa002811c
[ 6933.041015] PUF Read:0x00000001 at 0xa0028120
[ 6933.041015] PUF Read:0x00000000 at 0xa0028124
[ 6933.041076] PUF Read:0x00000000 at 0xa0028128
[ 6933.041076] PUF Read:0x00000000 at 0xa002812c
[ 6933.041137] PUF Read:0x00000000 at 0xa0028130
[ 6933.041168] PUF Read:0x00000000 at 0xa0028134
[ 6933.041168] PUF Read:0x00000400 at 0xa0028138
[ 6933.041168] PUF Read:0x00000000 at 0xa002813c
[ 6933.041229] PUF Read:0x00000000 at 0xa0028140
[ 6933.041229] PUF Read:0x00000000 at 0xa0028144
[ 6933.041290] PUF Read:0x00000100 at 0xa0028148
[ 6933.041320] PUF Read:0x00000010 at 0xa002814c
[ 6933.041320] PUF Read:0x00000000 at 0xa0028150
[ 6933.041320] PUF Read:0x40001000 at 0xa0028154
[ 6933.041381] PUF Read:0x00000000 at 0xa0028158
[ 6933.041381] PUF Read:0x00000010 at 0xa002815c
[ 6933.041442] PUF Read:0x00000000 at 0xa0028160
[ 6933.041473] PUF Read:0x00001000 at 0xa0028164
[ 6933.041473] PUF Read:0x00000000 at 0xa0028168
[ 6933.041534] PUF Read:0x00010000 at 0xa002816c
[ 6933.041564] PUF Read:0x00000000 at 0xa0028170
[ 6933.041564] PUF Read:0x00000000 at 0xa0028174
[ 6933.041625] PUF Read:0x00000010 at 0xa0028178
[ 6933.041625] PUF Read:0x00004000 at 0xa002817c
[ 6933.041687] PUF Read:0x00000000 at 0xa0028180
[ 6933.041717] PUF Read:0x00000004 at 0xa0028184
[ 6933.041717] PUF Read:0x00000004 at 0xa0028188
[ 6933.041717] PUF Read:0x00000000 at 0xa002818c
[ 6933.041778] PUF Read:0x00000000 at 0xa0028190
[ 6933.041778] PUF Read:0x00000000 at 0xa0028194
[ 6933.041778] PUF Read:0x00000000 at 0xa0028198
[ 6933.041870] PUF Read:0x00010000 at 0xa002819c
[ 6933.041900] PUF Read:0x00000000 at 0xa00281a0
[ 6933.041900] PUF Read:0x00000000 at 0xa00281a4
[ 6933.041900] PUF Read:0x00100000 at 0xa00281a8
[ 6933.041961] PUF Read:0x00000000 at 0xa00281ac
[ 6933.041961] PUF Read:0x00000000 at 0xa00281b0
[ 6933.042022] PUF Read:0x00000000 at 0xa00281b4
[ 6933.042022] PUF Read:0x01000000 at 0xa00281b8
[ 6933.042022] PUF Read:0x00004000 at 0xa00281bc
[ 6933.042022] PUF Read:0x00000000 at 0xa00281c0
[ 6933.042114] PUF Read:0x00000010 at 0xa00281c4
[ 6933.042114] PUF Read:0x40004000 at 0xa00281c8
[ 6933.042175] PUF Read:0x00000000 at 0xa00281cc
[ 6933.042205] PUF Read:0x00400000 at 0xa00281d0
[ 6933.042205] PUF Read:0x00000000 at 0xa00281d4
[ 6933.042205] PUF Read:0x00100000 at 0xa00281d8
[ 6933.042266] PUF Read:0x04400000 at 0xa00281dc
[ 6933.042266] PUF Read:0x00000000 at 0xa00281e0
[ 6933.042327] PUF Read:0x00000000 at 0xa00281e4
[ 6933.042358] PUF Read:0x00000000 at 0xa00281e8
[ 6933.042358] PUF Read:0x00000000 at 0xa00281ec
