[52374.502685] [i] Total hammer attempts per row: 506609
[52374.502746] EMIF 2 REG Write 0x00000618 at 0x4d000010
[52374.502746] EMIF 2 REG Read 0x00000618 at 0x4d000010
[52374.502777] EMIF 2 REG Write 0x00000618 at 0x4d000014
[52374.502777] EMIF 2 REG Read 0x00000618 at 0x4d000014
[52374.502807] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[52374.502807] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[52374.502807] Temp polling alert enabled
[52374.502838] Refresh enabled at EMIF2
[52374.502838] [i] Starting PUF read-out
[52374.502838] [i] Single-Sided Rowhammer (SSRH)
[52374.502868] PUF Read:0xaaaa2aaa at 0xa0008000
[52374.502899] PUF Read:0xaaaaaaaa at 0xa0008004
[52374.502929] PUF Read:0xaaaaaaaa at 0xa0008008
[52374.502929] PUF Read:0xa2aaaa2a at 0xa000800c
[52374.502929] PUF Read:0xaaaaaaaa at 0xa0008010
[52374.502929] PUF Read:0x8aaaabaa at 0xa0008014
[52374.503021] PUF Read:0xaaaa2aaa at 0xa0008018
[52374.503021] PUF Read:0xaaa2aaaa at 0xa000801c
[52374.503082] PUF Read:0xaaaaaaaa at 0xa0008020
[52374.503112] PUF Read:0xeaaaeaaa at 0xa0008024
[52374.503112] PUF Read:0xaaaaaaaa at 0xa0008028
[52374.503112] PUF Read:0xaaaaaaba at 0xa000802c
[52374.503173] PUF Read:0xaaaaaaaa at 0xa0008030
[52374.503173] PUF Read:0xaeaaaaaa at 0xa0008034
[52374.503234] PUF Read:0xaaaaeaaa at 0xa0008038
[52374.503265] PUF Read:0xaaaaaaaa at 0xa000803c
[52374.503265] PUF Read:0xaaaaaaab at 0xa0008040
[52374.503265] PUF Read:0xaaaaeaaa at 0xa0008044
[52374.503265] PUF Read:0xaaaaaaaa at 0xa0008048
[52374.503265] PUF Read:0xaaaaaaa8 at 0xa000804c
[52374.503265] PUF Read:0xa2aaaaaa at 0xa0008050
[52374.503417] PUF Read:0xaaaaa8aa at 0xa0008054
[52374.503417] PUF Read:0xaaaaaa8a at 0xa0008058
[52374.503417] PUF Read:0xaaaaaaaa at 0xa000805c
[52374.503417] PUF Read:0xaaaaaaaa at 0xa0008060
[52374.503509] PUF Read:0xaaaa2aaa at 0xa0008064
[52374.503509] PUF Read:0xaaaaaaaa at 0xa0008068
[52374.503570] PUF Read:0xaaaaaaaa at 0xa000806c
[52374.503601] PUF Read:0xaaaaaaaa at 0xa0008070
[52374.503601] PUF Read:0xaaaaaaaa at 0xa0008074
[52374.503601] PUF Read:0xaaaaaaaa at 0xa0008078
[52374.503662] PUF Read:0xaaabaaaa at 0xa000807c
[52374.503662] PUF Read:0xaaabaaaa at 0xa0008080
[52374.503723] PUF Read:0xaaaaaaaa at 0xa0008084
[52374.503753] PUF Read:0xaaaaaaaa at 0xa0008088
[52374.503753] PUF Read:0xaaaaaaaa at 0xa000808c
[52374.503753] PUF Read:0xaaaa8aaa at 0xa0008090
[52374.503814] PUF Read:0xaaaaaaaa at 0xa0008094
[52374.503814] PUF Read:0x2aabaaab at 0xa0008098
[52374.503814] PUF Read:0xaaaaaaaa at 0xa000809c
[52374.503906] PUF Read:0x8aaaaa2a at 0xa00080a0
[52374.503906] PUF Read:0xaaabaaaa at 0xa00080a4
[52374.503906] PUF Read:0xaa8aaaab at 0xa00080a8
[52374.503906] PUF Read:0x8aaa8aea at 0xa00080ac
[52374.503906] PUF Read:0xaaaaaaaa at 0xa00080b0
[52374.503906] PUF Read:0x2a2aaaaa at 0xa00080b4
[52374.504058] PUF Read:0xaaaaeaaa at 0xa00080b8
[52374.504058] PUF Read:0x8aaaaaaa at 0xa00080bc
[52374.504058] PUF Read:0xaaaaaaaa at 0xa00080c0
[52374.504058] PUF Read:0xaaaaaaaa at 0xa00080c4
[52374.504058] PUF Read:0xaaa2aaaa at 0xa00080c8
[52374.504180] PUF Read:0xabaaaaaa at 0xa00080cc
[52374.504180] PUF Read:0xeaaeeaaa at 0xa00080d0
[52374.504241] PUF Read:0xaaaa2aa8 at 0xa00080d4
[52374.504272] PUF Read:0xaaaa3aaa at 0xa00080d8
[52374.504272] PUF Read:0xaaaaaaaa at 0xa00080dc
[52374.504272] PUF Read:0xabaaaaaa at 0xa00080e0
[52374.504333] PUF Read:0xaaaaaaaa at 0xa00080e4
[52374.504333] PUF Read:0xaaaaaaaa at 0xa00080e8
[52374.504394] PUF Read:0xaaaaaaab at 0xa00080ec
[52374.504425] PUF Read:0x8aaaaaaa at 0xa00080f0
[52374.504425] PUF Read:0xaaaaaaaa at 0xa00080f4
[52374.504425] PUF Read:0xaaaaabaa at 0xa00080f8
[52374.504425] PUF Read:0xaa8aaaaa at 0xa00080fc
[52374.504425] PUF Read:0xaaaaa8aa at 0xa0008100
[52374.504425] PUF Read:0xaaaaaaaa at 0xa0008104
[52374.504577] PUF Read:0xaaa2aaaa at 0xa0008108
[52374.504608] PUF Read:0xaabaaaaa at 0xa000810c
[52374.504608] PUF Read:0xaaaaaaaa at 0xa0008110
[52374.504608] PUF Read:0xa8ea2aaa at 0xa0008114
[52374.504669] PUF Read:0xaaaaaaaa at 0xa0008118
[52374.504669] PUF Read:0xaaaaaaaa at 0xa000811c
[52374.504730] PUF Read:0xaaa2aaaa at 0xa0008120
[52374.504760] PUF Read:0xaaaaaeaa at 0xa0008124
[52374.504760] PUF Read:0xaaaaaaea at 0xa0008128
[52374.504760] PUF Read:0xaaaaaaaa at 0xa000812c
[52374.504821] PUF Read:0xaaaaaaaa at 0xa0008130
[52374.504821] PUF Read:0xaaaaaa2a at 0xa0008134
[52374.504882] PUF Read:0xaa8baaaa at 0xa0008138
[52374.504913] PUF Read:0xaaaaaaaa at 0xa000813c
[52374.504913] PUF Read:0xeaaaaeaa at 0xa0008140
[52374.504974] PUF Read:0xaaaaaaaa at 0xa0008144
[52374.504974] PUF Read:0xaabaaeaa at 0xa0008148
[52374.504974] PUF Read:0xaaaaaaaa at 0xa000814c
[52374.504974] PUF Read:0xaaaaaaaa at 0xa0008150
[52374.505065] PUF Read:0xaaaaaaaa at 0xa0008154
[52374.505065] PUF Read:0xaaaaaaaa at 0xa0008158
[52374.505065] PUF Read:0xaaaaaaea at 0xa000815c
[52374.505065] PUF Read:0xaaaaaaaa at 0xa0008160
[52374.505157] PUF Read:0xaaaaaaaa at 0xa0008164
[52374.505157] PUF Read:0xaeaaaaaa at 0xa0008168
[52374.505218] PUF Read:0xaaeaaaaa at 0xa000816c
[52374.505249] PUF Read:0x2aaaaaaa at 0xa0008170
[52374.505249] PUF Read:0xaaaaaaaa at 0xa0008174
[52374.505249] PUF Read:0xaaaaaaaa at 0xa0008178
[52374.505310] PUF Read:0xaaaaaaaa at 0xa000817c
[52374.505310] PUF Read:0xaaaa2a2a at 0xa0008180
[52374.505371] PUF Read:0xaaaaaaaa at 0xa0008184
[52374.505401] PUF Read:0xaa2aaaaa at 0xa0008188
[52374.505401] PUF Read:0xaaaaaaea at 0xa000818c
[52374.505401] PUF Read:0x2aaaaaaa at 0xa0008190
[52374.505462] PUF Read:0xeaaaaaaa at 0xa0008194
[52374.505462] PUF Read:0xaaaaaaaa at 0xa0008198
[52374.505523] PUF Read:0xaaaaaaaa at 0xa000819c
[52374.505554] PUF Read:0xaaaaaaaa at 0xa00081a0
[52374.505554] PUF Read:0xaaaaaaaa at 0xa00081a4
[52374.505615] PUF Read:0xaaa2aaaa at 0xa00081a8
[52374.505615] PUF Read:0xaaaaaaaa at 0xa00081ac
[52374.505645] PUF Read:0xaaebaaaa at 0xa00081b0
[52374.505645] PUF Read:0xaaaaaaaa at 0xa00081b4
