[54061.488800] [i] Total hammer attempts per row: 253268
[54061.488830] EMIF 2 REG Write 0x00000618 at 0x4d000010
[54061.488830] EMIF 2 REG Read 0x00000618 at 0x4d000010
[54061.488861] EMIF 2 REG Write 0x00000618 at 0x4d000014
[54061.488861] EMIF 2 REG Read 0x00000618 at 0x4d000014
[54061.488891] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[54061.488891] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[54061.488891] Temp polling alert enabled
[54061.488922] Refresh enabled at EMIF2
[54061.488922] [i] Starting PUF read-out
[54061.488922] [i] Single-Sided Rowhammer (SSRH)
[54061.488952] PUF Read:0xaaaaaaaa at 0xa0008000
[54061.488983] PUF Read:0xaaaaaaaa at 0xa0008004
[54061.488983] PUF Read:0xaaaaaaaa at 0xa0008008
[54061.488983] PUF Read:0xaaaaaaaa at 0xa000800c
[54061.488983] PUF Read:0xaaaaaaaa at 0xa0008010
[54061.488983] PUF Read:0xaaaaabaa at 0xa0008014
[54061.489105] PUF Read:0xaaaaaaaa at 0xa0008018
[54061.489105] PUF Read:0xaaaaaaaa at 0xa000801c
[54061.489166] PUF Read:0xaaaaaaaa at 0xa0008020
[54061.489196] PUF Read:0xaaaaaaaa at 0xa0008024
[54061.489196] PUF Read:0xaaaaaaaa at 0xa0008028
[54061.489196] PUF Read:0xaaaaaaaa at 0xa000802c
[54061.489257] PUF Read:0xaaaaaaaa at 0xa0008030
[54061.489257] PUF Read:0xaaaaaaaa at 0xa0008034
[54061.489318] PUF Read:0xaaaaaaaa at 0xa0008038
[54061.489349] PUF Read:0xaaaaaaaa at 0xa000803c
[54061.489349] PUF Read:0xaaaaaaab at 0xa0008040
[54061.489349] PUF Read:0xaaaaeaaa at 0xa0008044
[54061.489349] PUF Read:0xaaaaaaaa at 0xa0008048
[54061.489349] PUF Read:0xaaaaaaaa at 0xa000804c
[54061.489349] PUF Read:0xaaaaaaaa at 0xa0008050
[54061.489501] PUF Read:0xaaaaaaaa at 0xa0008054
[54061.489532] PUF Read:0xaaaaaaaa at 0xa0008058
[54061.489532] PUF Read:0xaaaaaaaa at 0xa000805c
[54061.489532] PUF Read:0xaaaaaaaa at 0xa0008060
[54061.489593] PUF Read:0xaaaaaaaa at 0xa0008064
[54061.489593] PUF Read:0xaaaaaaaa at 0xa0008068
[54061.489654] PUF Read:0xaaaaaaaa at 0xa000806c
[54061.489685] PUF Read:0xaaaaaaaa at 0xa0008070
[54061.489685] PUF Read:0xaaaaaaaa at 0xa0008074
[54061.489685] PUF Read:0xaaaaaaaa at 0xa0008078
[54061.489746] PUF Read:0xaaaaaaaa at 0xa000807c
[54061.489746] PUF Read:0xaaaaaaaa at 0xa0008080
[54061.489807] PUF Read:0xaaaaaaaa at 0xa0008084
[54061.489837] PUF Read:0xaaaaaaaa at 0xa0008088
[54061.489837] PUF Read:0xaaaaaaaa at 0xa000808c
[54061.489837] PUF Read:0xaaaa8aaa at 0xa0008090
[54061.489898] PUF Read:0xaaaaaaaa at 0xa0008094
[54061.489898] PUF Read:0x2aabaaaa at 0xa0008098
[54061.489959] PUF Read:0xaaaaaaaa at 0xa000809c
[54061.489990] PUF Read:0xaaaaaaaa at 0xa00080a0
[54061.489990] PUF Read:0xaaaaaaaa at 0xa00080a4
