[57962.494812] [i] Total hammer attempts per row: 1637210
[57962.494842] EMIF 2 REG Write 0x00000618 at 0x4d000010
[57962.494842] EMIF 2 REG Read 0x00000618 at 0x4d000010
[57962.494873] EMIF 2 REG Write 0x00000618 at 0x4d000014
[57962.494873] EMIF 2 REG Read 0x00000618 at 0x4d000014
[57962.494903] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[57962.494903] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[57962.494934] Temp polling alert enabled
[57962.494934] Refresh enabled at EMIF2
[57962.494934] [i] Starting PUF read-out
[57962.494934] [i] Single-Sided Rowhammer (SSRH)
[57962.494964] PUF Read:0xaaaa2aaa at 0xa0008000
[57962.494995] PUF Read:0xaaaaaaaa at 0xa0008004
[57962.495025] PUF Read:0xaaaaaaaa at 0xa0008008
[57962.495025] PUF Read:0xa2aaaa2a at 0xa000800c
[57962.495025] PUF Read:0xaaaaaaaa at 0xa0008010
[57962.495025] PUF Read:0x8aaaabaa at 0xa0008014
[57962.495117] PUF Read:0xaaaa2aaa at 0xa0008018
[57962.495117] PUF Read:0xaaa2aaaa at 0xa000801c
[57962.495117] PUF Read:0xaaaaaaaa at 0xa0008020
[57962.495208] PUF Read:0xeaaaeaaa at 0xa0008024
[57962.495208] PUF Read:0xaaaaaaaa at 0xa0008028
[57962.495208] PUF Read:0xaaaaaaba at 0xa000802c
[57962.495208] PUF Read:0xaaaaaaaa at 0xa0008030
[57962.495208] PUF Read:0xaeaaaaaa at 0xa0008034
[57962.495208] PUF Read:0xaaaaeaaa at 0xa0008038
[57962.495361] PUF Read:0xaaaaaaaa at 0xa000803c
[57962.495391] PUF Read:0xaaaaaaab at 0xa0008040
[57962.495391] PUF Read:0xaaaaeaaa at 0xa0008044
[57962.495391] PUF Read:0xaaaaaaaa at 0xa0008048
[57962.495452] PUF Read:0xaaaaaaa8 at 0xa000804c
[57962.495452] PUF Read:0xa2aaaaaa at 0xa0008050
[57962.495452] PUF Read:0xaaaaa8aa at 0xa0008054
[57962.495544] PUF Read:0xaaaaaa8a at 0xa0008058
[57962.495574] PUF Read:0xaaaaaaaa at 0xa000805c
