[ 5731.885345] [i] Total hammer attempts per row: 818831
[ 5731.885375] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5731.885375] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5731.885406] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5731.885406] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5731.885437] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5731.885437] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5731.885467] Temp polling alert enabled
[ 5731.896728] PUF Read:0x00000000 at 0xa00102e0
[ 5731.896728] PUF Read:0x00000000 at 0xa00102e4
[ 5731.896728] PUF Read:0x00000000 at 0xa00102e8
[ 5731.896728] PUF Read:0x00000000 at 0xa00102ec
[ 5731.896728] PUF Read:0x00000000 at 0xa00102f0
[ 5731.896850] PUF Read:0x00000000 at 0xa00102f4
[ 5731.896850] PUF Read:0x00000000 at 0xa00102f8
[ 5731.896850] PUF Read:0x00004000 at 0xa00102fc
[ 5731.896850] PUF Read:0x00000000 at 0xa0010300
[ 5731.896850] PUF Read:0x00000000 at 0xa0010304
[ 5731.896972] PUF Read:0x00000000 at 0xa0010308
[ 5731.897003] PUF Read:0x00000000 at 0xa001030c
[ 5731.897003] PUF Read:0x01000004 at 0xa0010310
[ 5731.897003] PUF Read:0x00000000 at 0xa0010314
[ 5731.897064] PUF Read:0x00000000 at 0xa0010318
[ 5731.897064] PUF Read:0x00000000 at 0xa001031c
[ 5731.897125] PUF Read:0x00000000 at 0xa0010320
[ 5731.897155] PUF Read:0x00000004 at 0xa0010324
[ 5731.897155] PUF Read:0x10000000 at 0xa0010328
[ 5731.897155] PUF Read:0x00000000 at 0xa001032c
[ 5731.897216] PUF Read:0x00000000 at 0xa0010330
[ 5731.897216] PUF Read:0x00000000 at 0xa0010334
[ 5731.897277] PUF Read:0x00000000 at 0xa0010338
[ 5731.897308] PUF Read:0x00000000 at 0xa001033c
[ 5731.897308] PUF Read:0x00000000 at 0xa0010340
[ 5731.897308] PUF Read:0x00000000 at 0xa0010344
[ 5731.897308] PUF Read:0x00000000 at 0xa0010348
[ 5731.897308] PUF Read:0x00000000 at 0xa001034c
[ 5731.897430] PUF Read:0x00000000 at 0xa0010350
[ 5731.897430] PUF Read:0x00000000 at 0xa0010354
[ 5731.897430] PUF Read:0x00000000 at 0xa0010358
[ 5731.897430] PUF Read:0x10000000 at 0xa001035c
[ 5731.897430] PUF Read:0x00000000 at 0xa0010360
[ 5731.897552] PUF Read:0x00000000 at 0xa0010364
[ 5731.897583] PUF Read:0x00000000 at 0xa0010368
[ 5731.897583] PUF Read:0x00000000 at 0xa001036c
[ 5731.897583] PUF Read:0x00000000 at 0xa0010370
[ 5731.897644] PUF Read:0x00000000 at 0xa0010374
[ 5731.897644] PUF Read:0x00000000 at 0xa0010378
[ 5731.897705] PUF Read:0x00000000 at 0xa001037c
[ 5731.897735] PUF Read:0x00000000 at 0xa0010380
[ 5731.897735] PUF Read:0x00000000 at 0xa0010384
[ 5731.897735] PUF Read:0x00001000 at 0xa0010388
[ 5731.897796] PUF Read:0x00000000 at 0xa001038c
[ 5731.897796] PUF Read:0x00000000 at 0xa0010390
[ 5731.897796] PUF Read:0x00000000 at 0xa0010394
[ 5731.897888] PUF Read:0x00000000 at 0xa0010398
[ 5731.897888] PUF Read:0x00000000 at 0xa001039c
[ 5731.897888] PUF Read:0x00000000 at 0xa00103a0
[ 5731.897888] PUF Read:0x00000000 at 0xa00103a4
[ 5731.897888] PUF Read:0x00000000 at 0xa00103a8
[ 5731.898010] PUF Read:0x00000000 at 0xa00103ac
[ 5731.898040] PUF Read:0x00000000 at 0xa00103b0
[ 5731.898040] PUF Read:0x00000000 at 0xa00103b4
[ 5731.898040] PUF Read:0x00000000 at 0xa00103b8
[ 5731.898101] PUF Read:0x00000000 at 0xa00103bc
[ 5731.898101] PUF Read:0x00000000 at 0xa00103c0
[ 5731.898162] PUF Read:0x00000000 at 0xa00103c4
[ 5731.898193] PUF Read:0x00000000 at 0xa00103c8
[ 5731.898193] PUF Read:0x00000000 at 0xa00103cc
[ 5731.898193] PUF Read:0x00000000 at 0xa00103d0
[ 5731.898254] PUF Read:0x00001000 at 0xa00103d4
[ 5731.898254] PUF Read:0x00000000 at 0xa00103d8
[ 5731.898315] PUF Read:0x00000000 at 0xa00103dc
[ 5731.898315] PUF Read:0x00000000 at 0xa00103e0
[ 5731.898315] PUF Read:0x00000000 at 0xa00103e4
[ 5731.898315] PUF Read:0x00000000 at 0xa00103e8
[ 5731.898315] PUF Read:0x00000000 at 0xa00103ec
[ 5731.898315] PUF Read:0x00000000 at 0xa00103f0
[ 5731.898468] PUF Read:0x00000000 at 0xa00103f4
[ 5731.898468] PUF Read:0x10000000 at 0xa00103f8
[ 5731.898529] PUF Read:0x00000000 at 0xa00103fc
[ 5731.898529] PUF Read:0x00000000 at 0xa0020000
[ 5731.898529] PUF Read:0x00000000 at 0xa0020004
[ 5731.898590] PUF Read:0x00000000 at 0xa0020008
[ 5731.898620] PUF Read:0x00000000 at 0xa002000c
[ 5731.898620] PUF Read:0x00000000 at 0xa0020010
[ 5731.898620] PUF Read:0x00000000 at 0xa0020014
[ 5731.898681] PUF Read:0x00000000 at 0xa0020018
[ 5731.898681] PUF Read:0x00000000 at 0xa002001c
[ 5731.898742] PUF Read:0x00000000 at 0xa0020020
[ 5731.898773] PUF Read:0x00000000 at 0xa0020024
[ 5731.898773] PUF Read:0x00000000 at 0xa0020028
[ 5731.898773] PUF Read:0x00000000 at 0xa002002c
[ 5731.898834] PUF Read:0x00100000 at 0xa0020030
[ 5731.898834] PUF Read:0x00000000 at 0xa0020034
[ 5731.898895] PUF Read:0x00000000 at 0xa0020038
[ 5731.898925] PUF Read:0x00000000 at 0xa002003c
[ 5731.898925] PUF Read:0x00000000 at 0xa0020040
[ 5731.898925] PUF Read:0x00000000 at 0xa0020044
[ 5731.898986] PUF Read:0x00000000 at 0xa0020048
[ 5731.898986] PUF Read:0x00000000 at 0xa002004c
[ 5731.899047] PUF Read:0x00000001 at 0xa0020050
[ 5731.899078] PUF Read:0x00000000 at 0xa0020054
[ 5731.899078] PUF Read:0x00000000 at 0xa0020058
[ 5731.899078] PUF Read:0x00000000 at 0xa002005c
[ 5731.899078] PUF Read:0x00000000 at 0xa0020060
[ 5731.899078] PUF Read:0x00000000 at 0xa0020064
[ 5731.899200] PUF Read:0x00000000 at 0xa0020068
[ 5731.899200] PUF Read:0x00000000 at 0xa002006c
[ 5731.899261] PUF Read:0x00000000 at 0xa0020070
[ 5731.899261] PUF Read:0x00000000 at 0xa0020074
[ 5731.899261] PUF Read:0x00000000 at 0xa0020078
[ 5731.899322] PUF Read:0x00000000 at 0xa002007c
[ 5731.899353] PUF Read:0x00000000 at 0xa0020080
[ 5731.899353] PUF Read:0x00000000 at 0xa0020084
[ 5731.899353] PUF Read:0x00000000 at 0xa0020088
[ 5731.899353] PUF Read:0x00000000 at 0xa002008c
[ 5731.899444] PUF Read:0x00000000 at 0xa0020090
[ 5731.899444] PUF Read:0x00000000 at 0xa0020094
[ 5731.899505] PUF Read:0x00000000 at 0xa0020098
[ 5731.899536] PUF Read:0x00000004 at 0xa002009c
[ 5731.899536] PUF Read:0x00000000 at 0xa00200a0
[ 5731.899536] PUF Read:0x00000000 at 0xa00200a4
[ 5731.899597] PUF Read:0x00000000 at 0xa00200a8
[ 5731.899597] PUF Read:0x00000000 at 0xa00200ac
[ 5731.899658] PUF Read:0x00000000 at 0xa00200b0
[ 5731.899658] PUF Read:0x00000000 at 0xa00200b4
[ 5731.899658] PUF Read:0x00000000 at 0xa00200b8
[ 5731.899658] PUF Read:0x00000000 at 0xa00200bc
[ 5731.899658] PUF Read:0x00000000 at 0xa00200c0
[ 5731.899780] PUF Read:0x00000000 at 0xa00200c4
[ 5731.899810] PUF Read:0x00000000 at 0xa00200c8
[ 5731.899810] PUF Read:0x00000000 at 0xa00200cc
[ 5731.899871] PUF Read:0x40000000 at 0xa00200d0
[ 5731.899871] PUF Read:0x00000000 at 0xa00200d4
[ 5731.899871] PUF Read:0x00000000 at 0xa00200d8
[ 5731.899932] PUF Read:0x00000000 at 0xa00200dc
[ 5731.899963] PUF Read:0x00000000 at 0xa00200e0
[ 5731.899963] PUF Read:0x00000000 at 0xa00200e4
[ 5731.899963] PUF Read:0x00000000 at 0xa00200e8
[ 5731.900024] PUF Read:0x00000000 at 0xa00200ec
[ 5731.900024] PUF Read:0x00000000 at 0xa00200f0
[ 5731.900085] PUF Read:0x00000000 at 0xa00200f4
[ 5731.900115] PUF Read:0x00000000 at 0xa00200f8
[ 5731.900115] PUF Read:0x00000000 at 0xa00200fc
[ 5731.900115] PUF Read:0x04000001 at 0xa0020100
[ 5731.900177] PUF Read:0x00000000 at 0xa0020104
[ 5731.900177] PUF Read:0x00000000 at 0xa0020108
[ 5731.900238] PUF Read:0x00000000 at 0xa002010c
[ 5731.900238] PUF Read:0x00000000 at 0xa0020110
[ 5731.900238] PUF Read:0x00010000 at 0xa0020114
[ 5731.900238] PUF Read:0x00000000 at 0xa0020118
[ 5731.900238] PUF Read:0x00000000 at 0xa002011c
[ 5731.900360] PUF Read:0x00000100 at 0xa0020120
[ 5731.900390] PUF Read:0x00000000 at 0xa0020124
[ 5731.900390] PUF Read:0x00000000 at 0xa0020128
[ 5731.900390] PUF Read:0x00000004 at 0xa002012c
[ 5731.900451] PUF Read:0x00100000 at 0xa0020130
[ 5731.900451] PUF Read:0x00104000 at 0xa0020134
[ 5731.900512] PUF Read:0x00000000 at 0xa0020138
[ 5731.900543] PUF Read:0x00000400 at 0xa002013c
[ 5731.900543] PUF Read:0x00001000 at 0xa0020140
[ 5731.900543] PUF Read:0x00000000 at 0xa0020144
[ 5731.900604] PUF Read:0x00100000 at 0xa0020148
[ 5731.900604] PUF Read:0x00000000 at 0xa002014c
[ 5731.900665] PUF Read:0x00000000 at 0xa0020150
[ 5731.900695] PUF Read:0x00000000 at 0xa0020154
[ 5731.900695] PUF Read:0x00000000 at 0xa0020158
[ 5731.900695] PUF Read:0x00000000 at 0xa002015c
[ 5731.900756] PUF Read:0x00000000 at 0xa0020160
[ 5731.900756] PUF Read:0x00000000 at 0xa0020164
[ 5731.900817] PUF Read:0x00000000 at 0xa0020168
[ 5731.900817] PUF Read:0x00000000 at 0xa002016c
[ 5731.900817] PUF Read:0x00000000 at 0xa0020170
[ 5731.900909] PUF Read:0x00000000 at 0xa0020174
[ 5731.900909] PUF Read:0x00000000 at 0xa0020178
[ 5731.900970] PUF Read:0x00000000 at 0xa002017c
[ 5731.900970] PUF Read:0x00000000 at 0xa0020180
[ 5731.900970] PUF Read:0x00000000 at 0xa0020184
[ 5731.901062] PUF Read:0x00000000 at 0xa0020188
[ 5731.901092] PUF Read:0x00000000 at 0xa002018c
[ 5731.901092] PUF Read:0x00000000 at 0xa0020190
[ 5731.901153] PUF Read:0x00000000 at 0xa0020194
[ 5731.901153] PUF Read:0x00000000 at 0xa0020198
[ 5731.901153] PUF Read:0x04000000 at 0xa002019c
[ 5731.901153] PUF Read:0x00000000 at 0xa00201a0
[ 5731.901245] PUF Read:0x00000000 at 0xa00201a4
[ 5731.901245] PUF Read:0x00000000 at 0xa00201a8
[ 5731.901306] PUF Read:0x00000000 at 0xa00201ac
[ 5731.901306] PUF Read:0x00000000 at 0xa00201b0
[ 5731.901306] PUF Read:0x00000000 at 0xa00201b4
[ 5731.901367] PUF Read:0x00000040 at 0xa00201b8
[ 5731.901397] PUF Read:0x00000000 at 0xa00201bc
[ 5731.901397] PUF Read:0x01000000 at 0xa00201c0
[ 5731.901458] PUF Read:0x00000000 at 0xa00201c4
[ 5731.901458] PUF Read:0x00040000 at 0xa00201c8
[ 5731.901458] PUF Read:0x00000000 at 0xa00201cc
[ 5731.901519] PUF Read:0x00000000 at 0xa00201d0
[ 5731.901550] PUF Read:0x00000000 at 0xa00201d4
[ 5731.901550] PUF Read:0x00000000 at 0xa00201d8
[ 5731.901550] PUF Read:0x00000000 at 0xa00201dc
[ 5731.901611] PUF Read:0x00000000 at 0xa00201e0
[ 5731.901611] PUF Read:0x00000000 at 0xa00201e4
[ 5731.901672] PUF Read:0x00000000 at 0xa00201e8
[ 5731.901702] PUF Read:0x00000000 at 0xa00201ec
[ 5731.901702] PUF Read:0x00000000 at 0xa00201f0
[ 5731.901702] PUF Read:0x00000000 at 0xa00201f4
[ 5731.901702] PUF Read:0x00000000 at 0xa00201f8
[ 5731.901702] PUF Read:0x00000000 at 0xa00201fc
[ 5731.901824] PUF Read:0x00000000 at 0xa0020200
[ 5731.901824] PUF Read:0x00000000 at 0xa0020204
[ 5731.901824] PUF Read:0x00000000 at 0xa0020208
[ 5731.901824] PUF Read:0x00000000 at 0xa002020c
[ 5731.901824] PUF Read:0x00000000 at 0xa0020210
[ 5731.901824] PUF Read:0x00000000 at 0xa0020214
[ 5731.901977] PUF Read:0x00000000 at 0xa0020218
[ 5731.901977] PUF Read:0x04040000 at 0xa002021c
[ 5731.901977] PUF Read:0x00000000 at 0xa0020220
[ 5731.901977] PUF Read:0x00000000 at 0xa0020224
[ 5731.901977] PUF Read:0x00000000 at 0xa0020228
[ 5731.901977] PUF Read:0x00000000 at 0xa002022c
[ 5731.902130] PUF Read:0x00000000 at 0xa0020230
[ 5731.902130] PUF Read:0x00000000 at 0xa0020234
[ 5731.902130] PUF Read:0x00000000 at 0xa0020238
[ 5731.902130] PUF Read:0x00000000 at 0xa002023c
[ 5731.902130] PUF Read:0x00000000 at 0xa0020240
[ 5731.902252] PUF Read:0x00000000 at 0xa0020244
[ 5731.902282] PUF Read:0x00000000 at 0xa0020248
[ 5731.902282] PUF Read:0x00000000 at 0xa002024c
[ 5731.902282] PUF Read:0x00000010 at 0xa0020250
[ 5731.902343] PUF Read:0x00000000 at 0xa0020254
[ 5731.902343] PUF Read:0x00000000 at 0xa0020258
[ 5731.902404] PUF Read:0x00000000 at 0xa002025c
[ 5731.902435] PUF Read:0x00000000 at 0xa0020260
[ 5731.902435] PUF Read:0x00000000 at 0xa0020264
[ 5731.902435] PUF Read:0x01000000 at 0xa0020268
[ 5731.902435] PUF Read:0x00000000 at 0xa002026c
[ 5731.902526] PUF Read:0x00000000 at 0xa0020270
[ 5731.902526] PUF Read:0x00000000 at 0xa0020274
[ 5731.902587] PUF Read:0x00000000 at 0xa0020278
[ 5731.902618] PUF Read:0x00001000 at 0xa002027c
[ 5731.902618] PUF Read:0x00000000 at 0xa0020280
[ 5731.902618] PUF Read:0x00000000 at 0xa0020284
[ 5731.902679] PUF Read:0x00000000 at 0xa0020288
[ 5731.902679] PUF Read:0x00000000 at 0xa002028c
[ 5731.902740] PUF Read:0x00000000 at 0xa0020290
[ 5731.902770] PUF Read:0x00000000 at 0xa0020294
[ 5731.902770] PUF Read:0x00000000 at 0xa0020298
[ 5731.902770] PUF Read:0x00000000 at 0xa002029c
[ 5731.902832] PUF Read:0x00000000 at 0xa00202a0
[ 5731.902832] PUF Read:0x00000000 at 0xa00202a4
[ 5731.902893] PUF Read:0x00000000 at 0xa00202a8
[ 5731.902923] PUF Read:0x00000000 at 0xa00202ac
[ 5731.902923] PUF Read:0x04000000 at 0xa00202b0
[ 5731.902923] PUF Read:0x00000000 at 0xa00202b4
[ 5731.902984] PUF Read:0x00000000 at 0xa00202b8
[ 5731.902984] PUF Read:0x00000000 at 0xa00202bc
[ 5731.903045] PUF Read:0x00000000 at 0xa00202c0
[ 5731.903045] PUF Read:0x00000000 at 0xa00202c4
[ 5731.903106] PUF Read:0x00000000 at 0xa00202c8
[ 5731.903106] PUF Read:0x00000000 at 0xa00202cc
[ 5731.903106] PUF Read:0x00000000 at 0xa00202d0
[ 5731.903167] PUF Read:0x00000000 at 0xa00202d4
[ 5731.903198] PUF Read:0x00000000 at 0xa00202d8
[ 5731.903198] PUF Read:0x00000000 at 0xa00202dc
[ 5731.903198] PUF Read:0x00000000 at 0xa00202e0
[ 5731.903259] PUF Read:0x00000001 at 0xa00202e4
[ 5731.903259] PUF Read:0x00000000 at 0xa00202e8
[ 5731.903320] PUF Read:0x00001000 at 0xa00202ec
[ 5731.903350] PUF Read:0x00000100 at 0xa00202f0
[ 5731.903350] PUF Read:0x00000000 at 0xa00202f4
[ 5731.903350] PUF Read:0x00000000 at 0xa00202f8
[ 5731.903411] PUF Read:0x00000000 at 0xa00202fc
[ 5731.903411] PUF Read:0x00000000 at 0xa0020300
[ 5731.903472] PUF Read:0x00000000 at 0xa0020304
[ 5731.903503] PUF Read:0x00000000 at 0xa0020308
[ 5731.903503] PUF Read:0x00000000 at 0xa002030c
[ 5731.903503] PUF Read:0x00000000 at 0xa0020310
[ 5731.903564] PUF Read:0x00000004 at 0xa0020314
[ 5731.903564] PUF Read:0x00000000 at 0xa0020318
[ 5731.903625] PUF Read:0x00000000 at 0xa002031c
[ 5731.903625] PUF Read:0x00000000 at 0xa0020320
[ 5731.903625] PUF Read:0x00000000 at 0xa0020324
[ 5731.903625] PUF Read:0x00000000 at 0xa0020328
[ 5731.903625] PUF Read:0x00000000 at 0xa002032c
[ 5731.903625] PUF Read:0x00000000 at 0xa0020330
[ 5731.903778] PUF Read:0x00000000 at 0xa0020334
[ 5731.903778] PUF Read:0x00000000 at 0xa0020338
[ 5731.903778] PUF Read:0x00000000 at 0xa002033c
[ 5731.903778] PUF Read:0x00000000 at 0xa0020340
[ 5731.903778] PUF Read:0x00000000 at 0xa0020344
[ 5731.903900] PUF Read:0x00000000 at 0xa0020348
[ 5731.903930] PUF Read:0x00000000 at 0xa002034c
[ 5731.903930] PUF Read:0x00000000 at 0xa0020350
[ 5731.903930] PUF Read:0x00000000 at 0xa0020354
[ 5731.903930] PUF Read:0x00000000 at 0xa0020358
[ 5731.904022] PUF Read:0x00000000 at 0xa002035c
[ 5731.904022] PUF Read:0x00000000 at 0xa0020360
[ 5731.904083] PUF Read:0x00000000 at 0xa0020364
[ 5731.904113] PUF Read:0x00000000 at 0xa0020368
[ 5731.904113] PUF Read:0x00000000 at 0xa002036c
[ 5731.904113] PUF Read:0x00000000 at 0xa0020370
[ 5731.904174] PUF Read:0x00000000 at 0xa0020374
[ 5731.904174] PUF Read:0x00000000 at 0xa0020378
[ 5731.904235] PUF Read:0x00000000 at 0xa002037c
[ 5731.904266] PUF Read:0x00000000 at 0xa0020380
[ 5731.904266] PUF Read:0x00000000 at 0xa0020384
[ 5731.904266] PUF Read:0x00000000 at 0xa0020388
[ 5731.904327] PUF Read:0x00000000 at 0xa002038c
[ 5731.904327] PUF Read:0x10000000 at 0xa0020390
[ 5731.904388] PUF Read:0x00000000 at 0xa0020394
[ 5731.904418] PUF Read:0x00000000 at 0xa0020398
[ 5731.904418] PUF Read:0x00000000 at 0xa002039c
[ 5731.904418] PUF Read:0x00000000 at 0xa00203a0
[ 5731.904479] PUF Read:0x00000001 at 0xa00203a4
[ 5731.904479] PUF Read:0x00000000 at 0xa00203a8
[ 5731.904541] PUF Read:0x00000000 at 0xa00203ac
[ 5731.904571] PUF Read:0x00000000 at 0xa00203b0
[ 5731.904571] PUF Read:0x00000000 at 0xa00203b4
[ 5731.904571] PUF Read:0x00000000 at 0xa00203b8
[ 5731.904571] PUF Read:0x00000000 at 0xa00203bc
[ 5731.904571] PUF Read:0x00000000 at 0xa00203c0
[ 5731.904693] PUF Read:0x00000000 at 0xa00203c4
[ 5731.904693] PUF Read:0x00000000 at 0xa00203c8
[ 5731.904693] PUF Read:0x00000000 at 0xa00203cc
[ 5731.904693] PUF Read:0x00000000 at 0xa00203d0
[ 5731.904693] PUF Read:0x00000000 at 0xa00203d4
[ 5731.904815] PUF Read:0x00000000 at 0xa00203d8
[ 5731.904846] PUF Read:0x00000000 at 0xa00203dc
[ 5731.904846] PUF Read:0x00000000 at 0xa00203e0
[ 5731.904907] PUF Read:0x00000000 at 0xa00203e4
[ 5731.904907] PUF Read:0x00000000 at 0xa00203e8
[ 5731.904907] PUF Read:0x00000000 at 0xa00203ec
[ 5731.904968] PUF Read:0x00000000 at 0xa00203f0
[ 5731.904998] PUF Read:0x00000000 at 0xa00203f4
[ 5731.904998] PUF Read:0x00000004 at 0xa00203f8
[ 5731.904998] PUF Read:0x00000000 at 0xa00203fc
[ 5731.905059] PUF Read:0x00000000 at 0xa0028000
[ 5731.905059] PUF Read:0x00000000 at 0xa0028004
[ 5731.905120] PUF Read:0x00000010 at 0xa0028008
[ 5731.905151] PUF Read:0x00000000 at 0xa002800c
[ 5731.905151] PUF Read:0x00000000 at 0xa0028010
[ 5731.905151] PUF Read:0x00000000 at 0xa0028014
[ 5731.905212] PUF Read:0x00000000 at 0xa0028018
[ 5731.905212] PUF Read:0x01000000 at 0xa002801c
[ 5731.905273] PUF Read:0x00000000 at 0xa0028020
[ 5731.905303] PUF Read:0x00000000 at 0xa0028024
[ 5731.905303] PUF Read:0x00000000 at 0xa0028028
[ 5731.905303] PUF Read:0x00000000 at 0xa002802c
[ 5731.905364] PUF Read:0x00000000 at 0xa0028030
[ 5731.905364] PUF Read:0x00000001 at 0xa0028034
[ 5731.905426] PUF Read:0x00000000 at 0xa0028038
[ 5731.905426] PUF Read:0x00000000 at 0xa002803c
[ 5731.905426] PUF Read:0x00000000 at 0xa0028040
[ 5731.905517] PUF Read:0x00000000 at 0xa0028044
[ 5731.905517] PUF Read:0x00000000 at 0xa0028048
[ 5731.905517] PUF Read:0x00000000 at 0xa002804c
[ 5731.905578] PUF Read:0x00000000 at 0xa0028050
[ 5731.905609] PUF Read:0x00000000 at 0xa0028054
[ 5731.905609] PUF Read:0x00000000 at 0xa0028058
[ 5731.905670] PUF Read:0x00000000 at 0xa002805c
[ 5731.905670] PUF Read:0x00000000 at 0xa0028060
[ 5731.905670] PUF Read:0x00000000 at 0xa0028064
[ 5731.905731] PUF Read:0x00000000 at 0xa0028068
[ 5731.905761] PUF Read:0x00000000 at 0xa002806c
[ 5731.905761] PUF Read:0x00000000 at 0xa0028070
[ 5731.905761] PUF Read:0x00000000 at 0xa0028074
[ 5731.905822] PUF Read:0x00000000 at 0xa0028078
[ 5731.905822] PUF Read:0x00000000 at 0xa002807c
[ 5731.905883] PUF Read:0x00000000 at 0xa0028080
[ 5731.905914] PUF Read:0x00000000 at 0xa0028084
[ 5731.905914] PUF Read:0x00000000 at 0xa0028088
[ 5731.905914] PUF Read:0x00000000 at 0xa002808c
[ 5731.905975] PUF Read:0x00000000 at 0xa0028090
[ 5731.905975] PUF Read:0x00000000 at 0xa0028094
[ 5731.906036] PUF Read:0x00000000 at 0xa0028098
[ 5731.906036] PUF Read:0x00000000 at 0xa002809c
[ 5731.906036] PUF Read:0x04000000 at 0xa00280a0
[ 5731.906036] PUF Read:0x00000000 at 0xa00280a4
[ 5731.906036] PUF Read:0x00000000 at 0xa00280a8
[ 5731.906158] PUF Read:0x00000000 at 0xa00280ac
[ 5731.906188] PUF Read:0x01000000 at 0xa00280b0
[ 5731.906188] PUF Read:0x00000000 at 0xa00280b4
[ 5731.906188] PUF Read:0x00000000 at 0xa00280b8
[ 5731.906250] PUF Read:0x00001000 at 0xa00280bc
[ 5731.906250] PUF Read:0x00000000 at 0xa00280c0
[ 5731.906311] PUF Read:0x00000000 at 0xa00280c4
[ 5731.906341] PUF Read:0x01000000 at 0xa00280c8
[ 5731.906341] PUF Read:0x00000000 at 0xa00280cc
[ 5731.906341] PUF Read:0x00000000 at 0xa00280d0
[ 5731.906402] PUF Read:0x00000000 at 0xa00280d4
[ 5731.906402] PUF Read:0x00000000 at 0xa00280d8
[ 5731.906463] PUF Read:0x00000000 at 0xa00280dc
[ 5731.906494] PUF Read:0x00000000 at 0xa00280e0
[ 5731.906494] PUF Read:0x00000000 at 0xa00280e4
[ 5731.906494] PUF Read:0x01000000 at 0xa00280e8
[ 5731.906494] PUF Read:0x00000000 at 0xa00280ec
[ 5731.906494] PUF Read:0x00000000 at 0xa00280f0
[ 5731.906616] PUF Read:0x00000000 at 0xa00280f4
[ 5731.906616] PUF Read:0x00000000 at 0xa00280f8
[ 5731.906616] PUF Read:0x00000000 at 0xa00280fc
[ 5731.906616] PUF Read:0x00000000 at 0xa0028100
[ 5731.906616] PUF Read:0x00000000 at 0xa0028104
[ 5731.906738] PUF Read:0x00000000 at 0xa0028108
[ 5731.906768] PUF Read:0x00000000 at 0xa002810c
[ 5731.906768] PUF Read:0x00000000 at 0xa0028110
[ 5731.906768] PUF Read:0x00000000 at 0xa0028114
[ 5731.906829] PUF Read:0x00000000 at 0xa0028118
[ 5731.906829] PUF Read:0x00000000 at 0xa002811c
[ 5731.906890] PUF Read:0x00000000 at 0xa0028120
[ 5731.906921] PUF Read:0x00000000 at 0xa0028124
[ 5731.906921] PUF Read:0x00000000 at 0xa0028128
[ 5731.906921] PUF Read:0x00000000 at 0xa002812c
[ 5731.906982] PUF Read:0x00000000 at 0xa0028130
[ 5731.906982] PUF Read:0x00000000 at 0xa0028134
[ 5731.906982] PUF Read:0x00000000 at 0xa0028138
[ 5731.907073] PUF Read:0x00000000 at 0xa002813c
[ 5731.907104] PUF Read:0x00000000 at 0xa0028140
[ 5731.907104] PUF Read:0x00000000 at 0xa0028144
[ 5731.907104] PUF Read:0x00000000 at 0xa0028148
[ 5731.907104] PUF Read:0x00000000 at 0xa002814c
[ 5731.907104] PUF Read:0x00000000 at 0xa0028150
[ 5731.907226] PUF Read:0x00000000 at 0xa0028154
[ 5731.907226] PUF Read:0x00000000 at 0xa0028158
[ 5731.907226] PUF Read:0x00000000 at 0xa002815c
[ 5731.907226] PUF Read:0x00000000 at 0xa0028160
[ 5731.907226] PUF Read:0x00000000 at 0xa0028164
[ 5731.907348] PUF Read:0x00000000 at 0xa0028168
[ 5731.907379] PUF Read:0x00000000 at 0xa002816c
[ 5731.907379] PUF Read:0x00000000 at 0xa0028170
[ 5731.907379] PUF Read:0x00000000 at 0xa0028174
[ 5731.907440] PUF Read:0x00000000 at 0xa0028178
[ 5731.907440] PUF Read:0x00000000 at 0xa002817c
[ 5731.907501] PUF Read:0x00000000 at 0xa0028180
[ 5731.907531] PUF Read:0x00000004 at 0xa0028184
[ 5731.907531] PUF Read:0x00000004 at 0xa0028188
[ 5731.907531] PUF Read:0x00000000 at 0xa002818c
[ 5731.907592] PUF Read:0x00000000 at 0xa0028190
[ 5731.907592] PUF Read:0x00000000 at 0xa0028194
[ 5731.907653] PUF Read:0x00000000 at 0xa0028198
[ 5731.907684] PUF Read:0x00000000 at 0xa002819c
[ 5731.907684] PUF Read:0x00000000 at 0xa00281a0
[ 5731.907684] PUF Read:0x00000000 at 0xa00281a4
[ 5731.907745] PUF Read:0x00000000 at 0xa00281a8
[ 5731.907745] PUF Read:0x00000000 at 0xa00281ac
[ 5731.907806] PUF Read:0x00000000 at 0xa00281b0
[ 5731.907836] PUF Read:0x00000000 at 0xa00281b4
[ 5731.907836] PUF Read:0x01000000 at 0xa00281b8
[ 5731.907836] PUF Read:0x00000000 at 0xa00281bc
[ 5731.907836] PUF Read:0x00000000 at 0xa00281c0
[ 5731.907836] PUF Read:0x00000000 at 0xa00281c4
[ 5731.907958] PUF Read:0x40004000 at 0xa00281c8
[ 5731.907958] PUF Read:0x00000000 at 0xa00281cc
[ 5731.907958] PUF Read:0x00000000 at 0xa00281d0
[ 5731.907958] PUF Read:0x00000000 at 0xa00281d4
[ 5731.907958] PUF Read:0x00000000 at 0xa00281d8
[ 5731.907958] PUF Read:0x00000000 at 0xa00281dc
[ 5731.908111] PUF Read:0x00000000 at 0xa00281e0
[ 5731.908111] PUF Read:0x00000000 at 0xa00281e4
[ 5731.908172] PUF Read:0x00000000 at 0xa00281e8
[ 5731.908172] PUF Read:0x00000000 at 0xa00281ec
