[58202.768218] [i] Total hammer attempts per row: 818833
[58202.768280] EMIF 2 REG Write 0x00000618 at 0x4d000010
[58202.768280] EMIF 2 REG Read 0x00000618 at 0x4d000010
[58202.768310] EMIF 2 REG Write 0x00000618 at 0x4d000014
[58202.768310] EMIF 2 REG Read 0x00000618 at 0x4d000014
[58202.768341] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[58202.768341] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[58202.768371] Temp polling alert enabled
[58202.768371] Refresh enabled at EMIF2
[58202.768371] [i] Starting PUF read-out
[58202.768402] [i] Single-Sided Rowhammer (SSRH)
[58202.768402] PUF Read:0xaaaaaaaa at 0xa0008000
[58202.768402] PUF Read:0xaaaaaaaa at 0xa0008004
[58202.768402] PUF Read:0xaaaaaaaa at 0xa0008008
[58202.768493] PUF Read:0xaaaaaaaa at 0xa000800c
[58202.768524] PUF Read:0xaaaaaaaa at 0xa0008010
[58202.768524] PUF Read:0xaaaaabaa at 0xa0008014
[58202.768524] PUF Read:0xaaaaaaaa at 0xa0008018
[58202.768524] PUF Read:0xaaaaaaaa at 0xa000801c
[58202.768615] PUF Read:0xaaaaaaaa at 0xa0008020
[58202.768615] PUF Read:0xaaaaaaaa at 0xa0008024
[58202.768676] PUF Read:0xaaaaaaaa at 0xa0008028
[58202.768707] PUF Read:0xaaaaaaaa at 0xa000802c
[58202.768707] PUF Read:0xaaaaaaaa at 0xa0008030
[58202.768768] PUF Read:0xaaaaaaaa at 0xa0008034
[58202.768768] PUF Read:0xaaaaaaaa at 0xa0008038
[58202.768768] PUF Read:0xaaaaaaaa at 0xa000803c
[58202.768768] PUF Read:0xaaaaaaab at 0xa0008040
[58202.768859] PUF Read:0xaaaaeaaa at 0xa0008044
[58202.768859] PUF Read:0xaaaaaaaa at 0xa0008048
[58202.768859] PUF Read:0xaaaaaaaa at 0xa000804c
[58202.768859] PUF Read:0xaaaaaaaa at 0xa0008050
[58202.768859] PUF Read:0xaaaaaaaa at 0xa0008054
[58202.768859] PUF Read:0xaaaaaaaa at 0xa0008058
[58202.769012] PUF Read:0xaaaaaaaa at 0xa000805c
[58202.769012] PUF Read:0xaaaaaaaa at 0xa0008060
[58202.769012] PUF Read:0xaaaaaaaa at 0xa0008064
[58202.769012] PUF Read:0xaaaaaaaa at 0xa0008068
[58202.769104] PUF Read:0xaaaaaaaa at 0xa000806c
[58202.769104] PUF Read:0xaaaaaaaa at 0xa0008070
[58202.769165] PUF Read:0xaaaaaaaa at 0xa0008074
[58202.769195] PUF Read:0xaaaaaaaa at 0xa0008078
[58202.769195] PUF Read:0xaaaaaaaa at 0xa000807c
[58202.769195] PUF Read:0xaaaaaaaa at 0xa0008080
[58202.769256] PUF Read:0xaaaaaaaa at 0xa0008084
[58202.769256] PUF Read:0xaaaaaaaa at 0xa0008088
[58202.769317] PUF Read:0xaaaaaaaa at 0xa000808c
[58202.769348] PUF Read:0xaaaa8aaa at 0xa0008090
[58202.769348] PUF Read:0xaaaaaaaa at 0xa0008094
[58202.769348] PUF Read:0x2aabaaaa at 0xa0008098
[58202.769409] PUF Read:0xaaaaaaaa at 0xa000809c
[58202.769409] PUF Read:0xaaaaaaaa at 0xa00080a0
[58202.769470] PUF Read:0xaaaaaaaa at 0xa00080a4
