[38848.066070] [i] Total hammer attempts per row: 1637550
[38848.066101] EMIF 2 REG Write 0x00000618 at 0x4d000010
[38848.066131] EMIF 2 REG Read 0x00000618 at 0x4d000010
[38848.066131] EMIF 2 REG Write 0x00000618 at 0x4d000014
[38848.066162] EMIF 2 REG Read 0x00000618 at 0x4d000014
[38848.066162] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[38848.066192] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[38848.066192] Temp polling alert enabled
[38848.066192] Refresh enabled at EMIF2
[38848.066192] [i] Starting PUF read-out
[38848.066223] [i] Single-Sided Rowhammer (SSRH)
[38848.066223] PUF Read:0x00000010 at 0xa0008000
[38848.066253] PUF Read:0x00000000 at 0xa0008004
[38848.066253] PUF Read:0x00000000 at 0xa0008008
[38848.066253] PUF Read:0x00000000 at 0xa000800c
[38848.066345] PUF Read:0x00000000 at 0xa0008010
[38848.066375] PUF Read:0x00000100 at 0xa0008014
[38848.066375] PUF Read:0x00000000 at 0xa0008018
[38848.066375] PUF Read:0x00000000 at 0xa000801c
[38848.066375] PUF Read:0x00000000 at 0xa0008020
[38848.066375] PUF Read:0x40004000 at 0xa0008024
[38848.066375] PUF Read:0x00004000 at 0xa0008028
[38848.066528] PUF Read:0x00000010 at 0xa000802c
[38848.066528] PUF Read:0x40000000 at 0xa0008030
[38848.066528] PUF Read:0x04000000 at 0xa0008034
[38848.066528] PUF Read:0x00004000 at 0xa0008038
[38848.066619] PUF Read:0x00000000 at 0xa000803c
[38848.066619] PUF Read:0x00000001 at 0xa0008040
[38848.066680] PUF Read:0x00004000 at 0xa0008044
[38848.066711] PUF Read:0x00000000 at 0xa0008048
[38848.066711] PUF Read:0x00000001 at 0xa000804c
[38848.066772] PUF Read:0x00000000 at 0xa0008050
[38848.066772] PUF Read:0x00000000 at 0xa0008054
[38848.066772] PUF Read:0x00000000 at 0xa0008058
[38848.066833] PUF Read:0x00000000 at 0xa000805c
[38848.066864] PUF Read:0x00000000 at 0xa0008060
[38848.066864] PUF Read:0x00100000 at 0xa0008064
[38848.066925] PUF Read:0x00000000 at 0xa0008068
[38848.066925] PUF Read:0x00000000 at 0xa000806c
[38848.066925] PUF Read:0x00000000 at 0xa0008070
[38848.066986] PUF Read:0x00000000 at 0xa0008074
[38848.067016] PUF Read:0x00000000 at 0xa0008078
[38848.067016] PUF Read:0x00010000 at 0xa000807c
[38848.067016] PUF Read:0x00010000 at 0xa0008080
[38848.067016] PUF Read:0x00000000 at 0xa0008084
[38848.067016] PUF Read:0x00000000 at 0xa0008088
[38848.067138] PUF Read:0x00000000 at 0xa000808c
[38848.067169] PUF Read:0x00000000 at 0xa0008090
