[72084.073974] [i] Total hammer attempts per row: 818683
[72084.073974] EMIF 2 REG Write 0x00000618 at 0x4d000010
[72084.074005] EMIF 2 REG Read 0x00000618 at 0x4d000010
[72084.074005] EMIF 2 REG Write 0x00000618 at 0x4d000014
[72084.074035] EMIF 2 REG Read 0x00000618 at 0x4d000014
[72084.074035] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[72084.074066] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[72084.074066] Temp polling alert enabled
[72084.074066] Refresh enabled at EMIF2
[72084.074096] [i] Starting PUF read-out
[72084.074096] [i] Single-Sided Rowhammer (SSRH)
[72084.074096] PUF Read:0xaaaaaaaa at 0xa0008000
[72084.074127] PUF Read:0xaaaaaaaa at 0xa0008004
[72084.074157] PUF Read:0xaaaaaaaa at 0xa0008008
[72084.074157] PUF Read:0xa2aaaaaa at 0xa000800c
[72084.074157] PUF Read:0xaaaaaaaa at 0xa0008010
[72084.074249] PUF Read:0xaaaaabaa at 0xa0008014
[72084.074279] PUF Read:0xaaaaaaaa at 0xa0008018
[72084.074279] PUF Read:0xaaaaaaaa at 0xa000801c
[72084.074279] PUF Read:0xaaaaaaaa at 0xa0008020
[72084.074340] PUF Read:0xaaaaaaaa at 0xa0008024
[72084.074340] PUF Read:0xaaaaaaaa at 0xa0008028
[72084.074401] PUF Read:0xaaaaaaaa at 0xa000802c
[72084.074432] PUF Read:0xaaaaaaaa at 0xa0008030
[72084.074432] PUF Read:0xaaaaaaaa at 0xa0008034
[72084.074432] PUF Read:0xaaaaeaaa at 0xa0008038
[72084.074493] PUF Read:0xaaaaaaaa at 0xa000803c
[72084.074493] PUF Read:0xaaaaaaab at 0xa0008040
[72084.074493] PUF Read:0xaaaaeaaa at 0xa0008044
[72084.074584] PUF Read:0xaaaaaaaa at 0xa0008048
[72084.074584] PUF Read:0xaaaaaaaa at 0xa000804c
[72084.074584] PUF Read:0xaaaaaaaa at 0xa0008050
[72084.074584] PUF Read:0xaaaaa8aa at 0xa0008054
[72084.074584] PUF Read:0xaaaaaa8a at 0xa0008058
[72084.074584] PUF Read:0xaaaaaaaa at 0xa000805c
[72084.074737] PUF Read:0xaaaaaaaa at 0xa0008060
[72084.074737] PUF Read:0xaaaa2aaa at 0xa0008064
[72084.074737] PUF Read:0xaaaaaaaa at 0xa0008068
[72084.074737] PUF Read:0xaaaaaaaa at 0xa000806c
[72084.074737] PUF Read:0xaaaaaaaa at 0xa0008070
[72084.074737] PUF Read:0xaaaaaaaa at 0xa0008074
[72084.074890] PUF Read:0xaaaaaaaa at 0xa0008078
[72084.074890] PUF Read:0xaaaaaaaa at 0xa000807c
[72084.074890] PUF Read:0xaaaaaaaa at 0xa0008080
[72084.074890] PUF Read:0xaaaaaaaa at 0xa0008084
[72084.074981] PUF Read:0xaaaaaaaa at 0xa0008088
[72084.074981] PUF Read:0xaaaaaaaa at 0xa000808c
[72084.075042] PUF Read:0xaaaa8aaa at 0xa0008090
[72084.075073] PUF Read:0xaaaaaaaa at 0xa0008094
[72084.075073] PUF Read:0x2aabaaaa at 0xa0008098
[72084.075073] PUF Read:0xaaaaaaaa at 0xa000809c
[72084.075134] PUF Read:0xaaaaaaaa at 0xa00080a0
[72084.075134] PUF Read:0xaaaaaaaa at 0xa00080a4
[72084.075195] PUF Read:0xaaaaaaaa at 0xa00080a8
[72084.075225] PUF Read:0xaaaaaaaa at 0xa00080ac
[72084.075225] PUF Read:0xaaaaaaaa at 0xa00080b0
[72084.075225] PUF Read:0xaa2aaaaa at 0xa00080b4
[72084.075286] PUF Read:0xaaaaeaaa at 0xa00080b8
