[26948.533752] [i] Total hammer attempts per row: 1637725
[26948.533752] EMIF 2 REG Write 0x00000618 at 0x4d000010
[26948.533752] EMIF 2 REG Read 0x00000618 at 0x4d000010
[26948.533813] EMIF 2 REG Write 0x00000618 at 0x4d000014
[26948.533813] EMIF 2 REG Read 0x00000618 at 0x4d000014
[26948.533843] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[26948.533843] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[26948.533843] Temp polling alert enabled
[26948.533874] Refresh enabled at EMIF2
[26948.533874] [i] Starting PUF read-out
[26948.533874] [i] Single-Sided Rowhammer (SSRH)
[26948.533905] PUF Read:0x00000010 at 0xa0008000
[26948.533905] PUF Read:0x00000400 at 0xa0008004
[26948.533905] PUF Read:0x00000000 at 0xa0008008
[26948.533905] PUF Read:0x00000000 at 0xa000800c
[26948.533905] PUF Read:0x00000000 at 0xa0008010
[26948.534027] PUF Read:0x00000110 at 0xa0008014
[26948.534027] PUF Read:0x00000000 at 0xa0008018
[26948.534027] PUF Read:0x10400100 at 0xa000801c
[26948.534118] PUF Read:0x40000000 at 0xa0008020
[26948.534118] PUF Read:0x40004000 at 0xa0008024
[26948.534118] PUF Read:0x00004000 at 0xa0008028
[26948.534118] PUF Read:0x00000010 at 0xa000802c
[26948.534210] PUF Read:0x40000000 at 0xa0008030
[26948.534210] PUF Read:0x04000000 at 0xa0008034
[26948.534210] PUF Read:0x00004000 at 0xa0008038
[26948.534301] PUF Read:0x00000000 at 0xa000803c
[26948.534332] PUF Read:0x00000001 at 0xa0008040
[26948.534332] PUF Read:0x00004000 at 0xa0008044
[26948.534332] PUF Read:0x00000010 at 0xa0008048
[26948.534393] PUF Read:0x00000001 at 0xa000804c
[26948.534393] PUF Read:0x00000000 at 0xa0008050
[26948.534454] PUF Read:0x00000000 at 0xa0008054
[26948.534484] PUF Read:0x00000000 at 0xa0008058
[26948.534484] PUF Read:0x00000000 at 0xa000805c
[26948.534484] PUF Read:0x00000000 at 0xa0008060
[26948.534545] PUF Read:0x00100000 at 0xa0008064
[26948.534545] PUF Read:0x00000000 at 0xa0008068
[26948.534606] PUF Read:0x00000000 at 0xa000806c
[26948.534637] PUF Read:0x00000000 at 0xa0008070
[26948.534637] PUF Read:0x00000000 at 0xa0008074
[26948.534698] PUF Read:0x00000000 at 0xa0008078
[26948.534698] PUF Read:0x00010000 at 0xa000807c
[26948.534698] PUF Read:0x00010001 at 0xa0008080
[26948.534698] PUF Read:0x00000000 at 0xa0008084
[26948.534790] PUF Read:0x00000000 at 0xa0008088
[26948.534790] PUF Read:0x00000000 at 0xa000808c
[26948.534851] PUF Read:0x00000000 at 0xa0008090
[26948.534851] PUF Read:0x10000000 at 0xa0008094
[26948.534851] PUF Read:0x00410001 at 0xa0008098
[26948.534851] PUF Read:0x00000000 at 0xa000809c
[26948.534942] PUF Read:0x00000000 at 0xa00080a0
[26948.534942] PUF Read:0x00010000 at 0xa00080a4
[26948.534942] PUF Read:0x00010001 at 0xa00080a8
[26948.534942] PUF Read:0x00000040 at 0xa00080ac
[26948.535034] PUF Read:0x00000000 at 0xa00080b0
[26948.535034] PUF Read:0x00000000 at 0xa00080b4
[26948.535095] PUF Read:0x00004000 at 0xa00080b8
[26948.535125] PUF Read:0x00000000 at 0xa00080bc
[26948.535125] PUF Read:0x00000400 at 0xa00080c0
[26948.535125] PUF Read:0x00000000 at 0xa00080c4
[26948.535186] PUF Read:0x10100000 at 0xa00080c8
[26948.535186] PUF Read:0x01000000 at 0xa00080cc
[26948.535247] PUF Read:0x40045000 at 0xa00080d0
[26948.535278] PUF Read:0x00000000 at 0xa00080d4
[26948.535278] PUF Read:0x00001000 at 0xa00080d8
[26948.535339] PUF Read:0x00000000 at 0xa00080dc
[26948.535339] PUF Read:0x01000000 at 0xa00080e0
[26948.535339] PUF Read:0x00000000 at 0xa00080e4
[26948.535400] PUF Read:0x00000000 at 0xa00080e8
[26948.535430] PUF Read:0x00000101 at 0xa00080ec
[26948.535430] PUF Read:0x00000000 at 0xa00080f0
[26948.535491] PUF Read:0x00000000 at 0xa00080f4
[26948.535491] PUF Read:0x00000100 at 0xa00080f8
[26948.535491] PUF Read:0x00000000 at 0xa00080fc
[26948.535491] PUF Read:0x00000000 at 0xa0008100
[26948.535583] PUF Read:0x00000000 at 0xa0008104
[26948.535583] PUF Read:0x00000000 at 0xa0008108
[26948.535583] PUF Read:0x00100100 at 0xa000810c
[26948.535583] PUF Read:0x00000000 at 0xa0008110
[26948.535583] PUF Read:0x00400000 at 0xa0008114
[26948.535583] PUF Read:0x00000000 at 0xa0008118
[26948.535736] PUF Read:0x00000000 at 0xa000811c
[26948.535736] PUF Read:0x01000000 at 0xa0008120
[26948.535736] PUF Read:0x00000400 at 0xa0008124
[26948.535736] PUF Read:0x00000041 at 0xa0008128
[26948.535827] PUF Read:0x00000000 at 0xa000812c
[26948.535827] PUF Read:0x00000000 at 0xa0008130
[26948.535888] PUF Read:0x00000000 at 0xa0008134
[26948.535919] PUF Read:0x00010000 at 0xa0008138
[26948.535919] PUF Read:0x00000000 at 0xa000813c
[26948.535919] PUF Read:0x40000400 at 0xa0008140
[26948.535980] PUF Read:0x00010040 at 0xa0008144
[26948.535980] PUF Read:0x00100400 at 0xa0008148
[26948.536041] PUF Read:0x00000000 at 0xa000814c
