[64638.815643] [i] Total hammer attempts per row: 506470
[64638.815673] EMIF 2 REG Write 0x00000618 at 0x4d000010
[64638.815673] EMIF 2 REG Read 0x00000618 at 0x4d000010
[64638.815704] EMIF 2 REG Write 0x00000618 at 0x4d000014
[64638.815704] EMIF 2 REG Read 0x00000618 at 0x4d000014
[64638.815734] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[64638.815734] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[64638.815765] Temp polling alert enabled
[64638.815765] Refresh enabled at EMIF2
[64638.815765] [i] Starting PUF read-out
[64638.815795] [i] Single-Sided Rowhammer (SSRH)
[64638.815795] PUF Read:0xaaaa2aaa at 0xa0008000
[64638.815795] PUF Read:0xaaaaaaaa at 0xa0008004
[64638.815856] PUF Read:0xaaaaaaaa at 0xa0008008
[64638.815887] PUF Read:0xa2aaaa2a at 0xa000800c
[64638.815887] PUF Read:0xaaaaaaaa at 0xa0008010
[64638.815887] PUF Read:0x8aaaabaa at 0xa0008014
[64638.815887] PUF Read:0xaaaa2aaa at 0xa0008018
[64638.815979] PUF Read:0xaaa2aaaa at 0xa000801c
[64638.815979] PUF Read:0xaaaaaaaa at 0xa0008020
[64638.816040] PUF Read:0xeaaaeaaa at 0xa0008024
[64638.816070] PUF Read:0xaaaaaaaa at 0xa0008028
[64638.816070] PUF Read:0xaaaaaaba at 0xa000802c
[64638.816070] PUF Read:0xaaaaaaa8 at 0xa0008030
[64638.816131] PUF Read:0xaeaaaaaa at 0xa0008034
[64638.816131] PUF Read:0xaaaaeaaa at 0xa0008038
[64638.816192] PUF Read:0xaaaaaaaa at 0xa000803c
[64638.816223] PUF Read:0xaaaaaaab at 0xa0008040
[64638.816223] PUF Read:0xaaaaeaaa at 0xa0008044
[64638.816223] PUF Read:0xaaaaaaaa at 0xa0008048
[64638.816223] PUF Read:0xaaaaaaa8 at 0xa000804c
[64638.816223] PUF Read:0xa2aaaaaa at 0xa0008050
[64638.816223] PUF Read:0xaaaaa8aa at 0xa0008054
[64638.816375] PUF Read:0xaaaaaa8a at 0xa0008058
[64638.816406] PUF Read:0xaaaaaaaa at 0xa000805c
[64638.816406] PUF Read:0xaaaaaaaa at 0xa0008060
[64638.816406] PUF Read:0xaaaa2aaa at 0xa0008064
[64638.816467] PUF Read:0xaaaaaaaa at 0xa0008068
[64638.816467] PUF Read:0xaaaaaaaa at 0xa000806c
[64638.816528] PUF Read:0xaaaaaaaa at 0xa0008070
[64638.816558] PUF Read:0xaaaaaaaa at 0xa0008074
[64638.816558] PUF Read:0xaaaaaaaa at 0xa0008078
[64638.816558] PUF Read:0xaaabaaaa at 0xa000807c
[64638.816558] PUF Read:0xaaabaaaa at 0xa0008080
[64638.816558] PUF Read:0xaaaaaaaa at 0xa0008084
[64638.816558] PUF Read:0xaaaaaaaa at 0xa0008088
[64638.816558] PUF Read:0xaaaaaaaa at 0xa000808c
[64638.816741] PUF Read:0xaaaa8aaa at 0xa0008090
[64638.816772] PUF Read:0xaaaaaaaa at 0xa0008094
[64638.816772] PUF Read:0x2aabaaab at 0xa0008098
[64638.816772] PUF Read:0xaaaaaaaa at 0xa000809c
[64638.816833] PUF Read:0x8aaaaa2a at 0xa00080a0
[64638.816833] PUF Read:0xaaabaaaa at 0xa00080a4
[64638.816894] PUF Read:0xaa8aaaab at 0xa00080a8
[64638.816925] PUF Read:0x8aaa8aea at 0xa00080ac
[64638.816925] PUF Read:0xaaaaaaaa at 0xa00080b0
[64638.816986] PUF Read:0x2a2aaaaa at 0xa00080b4
