[42520.158874] [i] Total hammer attempts per row: 253188
[42520.158905] EMIF 2 REG Write 0x00000618 at 0x4d000010
[42520.158905] EMIF 2 REG Read 0x00000618 at 0x4d000010
[42520.158935] EMIF 2 REG Write 0x00000618 at 0x4d000014
[42520.158935] EMIF 2 REG Read 0x00000618 at 0x4d000014
[42520.158966] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[42520.158966] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[42520.158966] Temp polling alert enabled
[42520.158996] Refresh enabled at EMIF2
[42520.158996] [i] Starting PUF read-out
[42520.158996] [i] Single-Sided Rowhammer (SSRH)
[42520.159027] PUF Read:0x00000000 at 0xa0008000
[42520.159057] PUF Read:0x00000000 at 0xa0008004
[42520.159057] PUF Read:0x00000000 at 0xa0008008
[42520.159057] PUF Read:0x00000000 at 0xa000800c
[42520.159057] PUF Read:0x00000000 at 0xa0008010
[42520.159149] PUF Read:0x00000100 at 0xa0008014
[42520.159149] PUF Read:0x00000000 at 0xa0008018
[42520.159210] PUF Read:0x00000000 at 0xa000801c
[42520.159240] PUF Read:0x00000000 at 0xa0008020
[42520.159240] PUF Read:0x00000000 at 0xa0008024
[42520.159301] PUF Read:0x00000000 at 0xa0008028
[42520.159301] PUF Read:0x00000000 at 0xa000802c
[42520.159301] PUF Read:0x00000000 at 0xa0008030
[42520.159301] PUF Read:0x00000000 at 0xa0008034
[42520.159393] PUF Read:0x00000000 at 0xa0008038
[42520.159423] PUF Read:0x00000000 at 0xa000803c
[42520.159423] PUF Read:0x00000001 at 0xa0008040
[42520.159423] PUF Read:0x00004000 at 0xa0008044
[42520.159423] PUF Read:0x00000000 at 0xa0008048
[42520.159515] PUF Read:0x00000000 at 0xa000804c
[42520.159515] PUF Read:0x00000000 at 0xa0008050
[42520.159576] PUF Read:0x00000000 at 0xa0008054
[42520.159606] PUF Read:0x00000000 at 0xa0008058
[42520.159606] PUF Read:0x00000000 at 0xa000805c
[42520.159606] PUF Read:0x00000000 at 0xa0008060
[42520.159667] PUF Read:0x00000000 at 0xa0008064
[42520.159667] PUF Read:0x00000000 at 0xa0008068
[42520.159729] PUF Read:0x00000000 at 0xa000806c
[42520.159759] PUF Read:0x00000000 at 0xa0008070
[42520.159759] PUF Read:0x00000000 at 0xa0008074
[42520.159820] PUF Read:0x00000000 at 0xa0008078
[42520.159820] PUF Read:0x00000000 at 0xa000807c
[42520.159820] PUF Read:0x00000000 at 0xa0008080
[42520.159881] PUF Read:0x00000000 at 0xa0008084
[42520.159912] PUF Read:0x00000000 at 0xa0008088
[42520.159912] PUF Read:0x00000000 at 0xa000808c
[42520.159912] PUF Read:0x00000000 at 0xa0008090
[42520.159973] PUF Read:0x00000000 at 0xa0008094
[42520.159973] PUF Read:0x00010000 at 0xa0008098
[42520.160034] PUF Read:0x00000000 at 0xa000809c
[42520.160064] PUF Read:0x00000000 at 0xa00080a0
[42520.160064] PUF Read:0x00000000 at 0xa00080a4
[42520.160064] PUF Read:0x00000000 at 0xa00080a8
[42520.160125] PUF Read:0x00000000 at 0xa00080ac
[42520.160125] PUF Read:0x00000000 at 0xa00080b0
[42520.160125] PUF Read:0x00000000 at 0xa00080b4
[42520.160217] PUF Read:0x00004000 at 0xa00080b8
[42520.160217] PUF Read:0x00000000 at 0xa00080bc
[42520.160217] PUF Read:0x00000000 at 0xa00080c0
[42520.160217] PUF Read:0x00000000 at 0xa00080c4
[42520.160217] PUF Read:0x00000000 at 0xa00080c8
[42520.160217] PUF Read:0x00000000 at 0xa00080cc
[42520.160369] PUF Read:0x00000000 at 0xa00080d0
[42520.160369] PUF Read:0x00000000 at 0xa00080d4
[42520.160369] PUF Read:0x00000000 at 0xa00080d8
[42520.160369] PUF Read:0x00000000 at 0xa00080dc
[42520.160369] PUF Read:0x01000000 at 0xa00080e0
[42520.160369] PUF Read:0x00000000 at 0xa00080e4
[42520.160522] PUF Read:0x00000000 at 0xa00080e8
[42520.160522] PUF Read:0x00000001 at 0xa00080ec
[42520.160522] PUF Read:0x00000000 at 0xa00080f0
[42520.160522] PUF Read:0x00000000 at 0xa00080f4
[42520.160522] PUF Read:0x00000100 at 0xa00080f8
[42520.160522] PUF Read:0x00000000 at 0xa00080fc
[42520.160675] PUF Read:0x00000000 at 0xa0008100
[42520.160675] PUF Read:0x00000000 at 0xa0008104
[42520.160675] PUF Read:0x00000000 at 0xa0008108
[42520.160675] PUF Read:0x00000000 at 0xa000810c
[42520.160675] PUF Read:0x00000000 at 0xa0008110
[42520.160675] PUF Read:0x00000000 at 0xa0008114
[42520.160827] PUF Read:0x00000000 at 0xa0008118
[42520.160827] PUF Read:0x00000000 at 0xa000811c
[42520.160827] PUF Read:0x00000000 at 0xa0008120
[42520.160919] PUF Read:0x00000000 at 0xa0008124
[42520.160919] PUF Read:0x00000040 at 0xa0008128
[42520.160919] PUF Read:0x00000000 at 0xa000812c
[42520.160919] PUF Read:0x00000000 at 0xa0008130
[42520.161010] PUF Read:0x00000000 at 0xa0008134
[42520.161010] PUF Read:0x00000000 at 0xa0008138
[42520.161010] PUF Read:0x00000000 at 0xa000813c
[42520.161010] PUF Read:0x00000000 at 0xa0008140
[42520.161010] PUF Read:0x00000000 at 0xa0008144
[42520.161010] PUF Read:0x00100400 at 0xa0008148
[42520.161163] PUF Read:0x00000000 at 0xa000814c
[42520.161163] PUF Read:0x00000000 at 0xa0008150
[42520.161163] PUF Read:0x00000000 at 0xa0008154
[42520.161163] PUF Read:0x00000000 at 0xa0008158
[42520.161163] PUF Read:0x00000040 at 0xa000815c
[42520.161163] PUF Read:0x00000000 at 0xa0008160
[42520.161315] PUF Read:0x00000000 at 0xa0008164
[42520.161315] PUF Read:0x00000000 at 0xa0008168
[42520.161376] PUF Read:0x00000000 at 0xa000816c
[42520.161376] PUF Read:0x00000000 at 0xa0008170
[42520.161376] PUF Read:0x00000000 at 0xa0008174
[42520.161437] PUF Read:0x00000000 at 0xa0008178
[42520.161468] PUF Read:0x00000000 at 0xa000817c
[42520.161468] PUF Read:0x00000000 at 0xa0008180
[42520.161468] PUF Read:0x00000000 at 0xa0008184
[42520.161468] PUF Read:0x00000000 at 0xa0008188
[42520.161468] PUF Read:0x00000000 at 0xa000818c
[42520.161590] PUF Read:0x00000000 at 0xa0008190
[42520.161621] PUF Read:0x00000000 at 0xa0008194
[42520.161621] PUF Read:0x00000000 at 0xa0008198
[42520.161682] PUF Read:0x00000000 at 0xa000819c
[42520.161682] PUF Read:0x00000000 at 0xa00081a0
[42520.161682] PUF Read:0x00000000 at 0xa00081a4
