[20883.159179] [i] Total hammer attempts per row: 253192
[20883.159179] EMIF 2 REG Write 0x00000618 at 0x4d000010
[20883.159179] EMIF 2 REG Read 0x00000618 at 0x4d000010
[20883.159240] EMIF 2 REG Write 0x00000618 at 0x4d000014
[20883.159240] EMIF 2 REG Read 0x00000618 at 0x4d000014
[20883.159240] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[20883.159271] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[20883.159271] Temp polling alert enabled
[20883.159271] Refresh enabled at EMIF2
[20883.159301] [i] Starting PUF read-out
[20883.159301] [i] Single-Sided Rowhammer (SSRH)
[20883.159332] PUF Read:0x00000000 at 0xa0008000
[20883.159332] PUF Read:0x00000000 at 0xa0008004
[20883.159332] PUF Read:0x00000000 at 0xa0008008
[20883.159332] PUF Read:0x00000000 at 0xa000800c
[20883.159423] PUF Read:0x00000000 at 0xa0008010
[20883.159423] PUF Read:0x00000100 at 0xa0008014
[20883.159484] PUF Read:0x00000000 at 0xa0008018
[20883.159515] PUF Read:0x00000000 at 0xa000801c
[20883.159515] PUF Read:0x00000000 at 0xa0008020
[20883.159515] PUF Read:0x40004000 at 0xa0008024
[20883.159515] PUF Read:0x00000000 at 0xa0008028
[20883.159515] PUF Read:0x00000000 at 0xa000802c
[20883.159515] PUF Read:0x00000000 at 0xa0008030
[20883.159667] PUF Read:0x00000000 at 0xa0008034
[20883.159698] PUF Read:0x00004000 at 0xa0008038
[20883.159698] PUF Read:0x00000000 at 0xa000803c
[20883.159698] PUF Read:0x00000001 at 0xa0008040
[20883.159759] PUF Read:0x00004000 at 0xa0008044
[20883.159759] PUF Read:0x00000000 at 0xa0008048
[20883.159820] PUF Read:0x00000000 at 0xa000804c
[20883.159851] PUF Read:0x00000000 at 0xa0008050
[20883.159851] PUF Read:0x00000000 at 0xa0008054
[20883.159912] PUF Read:0x00000000 at 0xa0008058
[20883.159912] PUF Read:0x00000000 at 0xa000805c
[20883.159912] PUF Read:0x00000000 at 0xa0008060
[20883.159973] PUF Read:0x00000000 at 0xa0008064
[20883.160003] PUF Read:0x00000000 at 0xa0008068
[20883.160034] PUF Read:0x00000000 at 0xa000806c
[20883.160034] PUF Read:0x00000000 at 0xa0008070
[20883.160034] PUF Read:0x00000000 at 0xa0008074
[20883.160095] PUF Read:0x00000000 at 0xa0008078
[20883.160095] PUF Read:0x00000000 at 0xa000807c
[20883.160156] PUF Read:0x00000000 at 0xa0008080
[20883.160186] PUF Read:0x00000000 at 0xa0008084
[20883.160186] PUF Read:0x00000000 at 0xa0008088
[20883.160186] PUF Read:0x00000000 at 0xa000808c
[20883.160247] PUF Read:0x00000000 at 0xa0008090
[20883.160247] PUF Read:0x00000000 at 0xa0008094
[20883.160308] PUF Read:0x00010000 at 0xa0008098
[20883.160339] PUF Read:0x00000000 at 0xa000809c
[20883.160339] PUF Read:0x00000000 at 0xa00080a0
[20883.160339] PUF Read:0x00000000 at 0xa00080a4
[20883.160400] PUF Read:0x00000000 at 0xa00080a8
[20883.160400] PUF Read:0x00000040 at 0xa00080ac
[20883.160461] PUF Read:0x00000000 at 0xa00080b0
[20883.160491] PUF Read:0x00000000 at 0xa00080b4
[20883.160491] PUF Read:0x00004000 at 0xa00080b8
[20883.160552] PUF Read:0x00000000 at 0xa00080bc
[20883.160552] PUF Read:0x00000000 at 0xa00080c0
[20883.160552] PUF Read:0x00000000 at 0xa00080c4
[20883.160614] PUF Read:0x00000000 at 0xa00080c8
[20883.160644] PUF Read:0x00000000 at 0xa00080cc
[20883.160644] PUF Read:0x40044000 at 0xa00080d0
[20883.160705] PUF Read:0x00000000 at 0xa00080d4
[20883.160705] PUF Read:0x00000000 at 0xa00080d8
[20883.160705] PUF Read:0x00000000 at 0xa00080dc
[20883.160766] PUF Read:0x01000000 at 0xa00080e0
[20883.160797] PUF Read:0x00000000 at 0xa00080e4
[20883.160797] PUF Read:0x00000000 at 0xa00080e8
