[ 4470.697875] [i] Total hammer attempts per row: 818851
[ 4470.697906] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4470.697906] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4470.697937] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4470.697937] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4470.697967] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4470.697967] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4470.697967] Temp polling alert enabled
[ 4470.709228] PUF Read:0x00000000 at 0xa00102e0
[ 4470.709228] PUF Read:0x00000000 at 0xa00102e4
[ 4470.709289] PUF Read:0x00000000 at 0xa00102e8
[ 4470.709289] PUF Read:0x00000000 at 0xa00102ec
[ 4470.709350] PUF Read:0x00000000 at 0xa00102f0
[ 4470.709381] PUF Read:0x00000040 at 0xa00102f4
[ 4470.709381] PUF Read:0x00000000 at 0xa00102f8
[ 4470.709381] PUF Read:0x00004000 at 0xa00102fc
[ 4470.709381] PUF Read:0x00000000 at 0xa0010300
[ 4470.709472] PUF Read:0x00000000 at 0xa0010304
[ 4470.709472] PUF Read:0x00000000 at 0xa0010308
[ 4470.709533] PUF Read:0x00000000 at 0xa001030c
[ 4470.709533] PUF Read:0x01000004 at 0xa0010310
[ 4470.709533] PUF Read:0x00000000 at 0xa0010314
[ 4470.709533] PUF Read:0x00000000 at 0xa0010318
[ 4470.709533] PUF Read:0x00000000 at 0xa001031c
[ 4470.709655] PUF Read:0x00000000 at 0xa0010320
[ 4470.709686] PUF Read:0x00000004 at 0xa0010324
[ 4470.709686] PUF Read:0x10000000 at 0xa0010328
[ 4470.709686] PUF Read:0x00000000 at 0xa001032c
[ 4470.709747] PUF Read:0x00000000 at 0xa0010330
[ 4470.709747] PUF Read:0x00000000 at 0xa0010334
[ 4470.709808] PUF Read:0x00000000 at 0xa0010338
[ 4470.709838] PUF Read:0x00000000 at 0xa001033c
[ 4470.709838] PUF Read:0x00000000 at 0xa0010340
[ 4470.709838] PUF Read:0x00000000 at 0xa0010344
[ 4470.709899] PUF Read:0x00000000 at 0xa0010348
[ 4470.709899] PUF Read:0x00000000 at 0xa001034c
[ 4470.709960] PUF Read:0x00000000 at 0xa0010350
[ 4470.709991] PUF Read:0x00000000 at 0xa0010354
[ 4470.709991] PUF Read:0x00000000 at 0xa0010358
[ 4470.709991] PUF Read:0x10000000 at 0xa001035c
[ 4470.710052] PUF Read:0x00000000 at 0xa0010360
[ 4470.710052] PUF Read:0x00000000 at 0xa0010364
[ 4470.710113] PUF Read:0x00000000 at 0xa0010368
[ 4470.710113] PUF Read:0x00000000 at 0xa001036c
[ 4470.710113] PUF Read:0x00000000 at 0xa0010370
[ 4470.710113] PUF Read:0x00000000 at 0xa0010374
[ 4470.710113] PUF Read:0x00000000 at 0xa0010378
[ 4470.710113] PUF Read:0x00000000 at 0xa001037c
[ 4470.710266] PUF Read:0x00000000 at 0xa0010380
[ 4470.710266] PUF Read:0x00000000 at 0xa0010384
[ 4470.710266] PUF Read:0x00001000 at 0xa0010388
[ 4470.710266] PUF Read:0x00000000 at 0xa001038c
[ 4470.710266] PUF Read:0x00000000 at 0xa0010390
[ 4470.710388] PUF Read:0x00000000 at 0xa0010394
[ 4470.710418] PUF Read:0x00000000 at 0xa0010398
[ 4470.710418] PUF Read:0x00000000 at 0xa001039c
[ 4470.710479] PUF Read:0x00000000 at 0xa00103a0
[ 4470.710479] PUF Read:0x00000000 at 0xa00103a4
[ 4470.710479] PUF Read:0x00000000 at 0xa00103a8
[ 4470.710540] PUF Read:0x00000000 at 0xa00103ac
[ 4470.710571] PUF Read:0x00000000 at 0xa00103b0
[ 4470.710571] PUF Read:0x00000000 at 0xa00103b4
[ 4470.710632] PUF Read:0x00000000 at 0xa00103b8
[ 4470.710632] PUF Read:0x00000000 at 0xa00103bc
[ 4470.710632] PUF Read:0x00000000 at 0xa00103c0
[ 4470.710693] PUF Read:0x00000000 at 0xa00103c4
[ 4470.710723] PUF Read:0x00000000 at 0xa00103c8
[ 4470.710723] PUF Read:0x00000000 at 0xa00103cc
[ 4470.710723] PUF Read:0x00000000 at 0xa00103d0
[ 4470.710784] PUF Read:0x00001000 at 0xa00103d4
[ 4470.710784] PUF Read:0x00000000 at 0xa00103d8
[ 4470.710845] PUF Read:0x00000000 at 0xa00103dc
[ 4470.710876] PUF Read:0x00000000 at 0xa00103e0
[ 4470.710876] PUF Read:0x00000000 at 0xa00103e4
[ 4470.710937] PUF Read:0x00000000 at 0xa00103e8
[ 4470.710937] PUF Read:0x00000000 at 0xa00103ec
[ 4470.710937] PUF Read:0x00000000 at 0xa00103f0
[ 4470.710998] PUF Read:0x00000000 at 0xa00103f4
[ 4470.711029] PUF Read:0x10000000 at 0xa00103f8
[ 4470.711029] PUF Read:0x00000000 at 0xa00103fc
[ 4470.711090] PUF Read:0x00000000 at 0xa0020000
[ 4470.711090] PUF Read:0x00000000 at 0xa0020004
[ 4470.711090] PUF Read:0x00000000 at 0xa0020008
[ 4470.711151] PUF Read:0x00000000 at 0xa002000c
[ 4470.711181] PUF Read:0x00000000 at 0xa0020010
[ 4470.711181] PUF Read:0x00000000 at 0xa0020014
[ 4470.711181] PUF Read:0x00000000 at 0xa0020018
[ 4470.711242] PUF Read:0x00000000 at 0xa002001c
[ 4470.711242] PUF Read:0x00000000 at 0xa0020020
[ 4470.711303] PUF Read:0x00000000 at 0xa0020024
[ 4470.711334] PUF Read:0x00000000 at 0xa0020028
[ 4470.711334] PUF Read:0x00000000 at 0xa002002c
[ 4470.711334] PUF Read:0x00100000 at 0xa0020030
[ 4470.711395] PUF Read:0x00000000 at 0xa0020034
[ 4470.711395] PUF Read:0x00000000 at 0xa0020038
[ 4470.711456] PUF Read:0x00000000 at 0xa002003c
[ 4470.711456] PUF Read:0x00000000 at 0xa0020040
[ 4470.711456] PUF Read:0x00000000 at 0xa0020044
[ 4470.711456] PUF Read:0x00000000 at 0xa0020048
[ 4470.711456] PUF Read:0x00000000 at 0xa002004c
[ 4470.711578] PUF Read:0x00000001 at 0xa0020050
[ 4470.711608] PUF Read:0x00000000 at 0xa0020054
[ 4470.711608] PUF Read:0x00000000 at 0xa0020058
[ 4470.711608] PUF Read:0x00000000 at 0xa002005c
[ 4470.711669] PUF Read:0x00000000 at 0xa0020060
[ 4470.711669] PUF Read:0x00000000 at 0xa0020064
[ 4470.711730] PUF Read:0x00000000 at 0xa0020068
[ 4470.711761] PUF Read:0x00000000 at 0xa002006c
[ 4470.711761] PUF Read:0x00000000 at 0xa0020070
[ 4470.711761] PUF Read:0x00000000 at 0xa0020074
[ 4470.711822] PUF Read:0x00000000 at 0xa0020078
[ 4470.711822] PUF Read:0x00000000 at 0xa002007c
[ 4470.711883] PUF Read:0x00000000 at 0xa0020080
[ 4470.711914] PUF Read:0x00000000 at 0xa0020084
[ 4470.711914] PUF Read:0x00000000 at 0xa0020088
[ 4470.711914] PUF Read:0x00000000 at 0xa002008c
[ 4470.711914] PUF Read:0x00000000 at 0xa0020090
[ 4470.711914] PUF Read:0x00000000 at 0xa0020094
[ 4470.712036] PUF Read:0x00000000 at 0xa0020098
[ 4470.712036] PUF Read:0x00000004 at 0xa002009c
[ 4470.712036] PUF Read:0x00000000 at 0xa00200a0
[ 4470.712036] PUF Read:0x00000000 at 0xa00200a4
[ 4470.712036] PUF Read:0x00000000 at 0xa00200a8
[ 4470.712036] PUF Read:0x00000000 at 0xa00200ac
[ 4470.712188] PUF Read:0x00000000 at 0xa00200b0
[ 4470.712188] PUF Read:0x00000000 at 0xa00200b4
[ 4470.712249] PUF Read:0x00000000 at 0xa00200b8
[ 4470.712249] PUF Read:0x00000000 at 0xa00200bc
[ 4470.712249] PUF Read:0x00000000 at 0xa00200c0
[ 4470.712310] PUF Read:0x00000000 at 0xa00200c4
[ 4470.712341] PUF Read:0x00000000 at 0xa00200c8
[ 4470.712341] PUF Read:0x00000000 at 0xa00200cc
[ 4470.712341] PUF Read:0x40000000 at 0xa00200d0
[ 4470.712402] PUF Read:0x00000000 at 0xa00200d4
[ 4470.712402] PUF Read:0x00000000 at 0xa00200d8
[ 4470.712402] PUF Read:0x00000000 at 0xa00200dc
[ 4470.712493] PUF Read:0x00000000 at 0xa00200e0
[ 4470.712524] PUF Read:0x00000000 at 0xa00200e4
[ 4470.712524] PUF Read:0x00000000 at 0xa00200e8
[ 4470.712524] PUF Read:0x00000000 at 0xa00200ec
[ 4470.712585] PUF Read:0x00000000 at 0xa00200f0
[ 4470.712585] PUF Read:0x00000000 at 0xa00200f4
[ 4470.712646] PUF Read:0x00000000 at 0xa00200f8
[ 4470.712677] PUF Read:0x00000000 at 0xa00200fc
[ 4470.712677] PUF Read:0x04000001 at 0xa0020100
[ 4470.712677] PUF Read:0x00000000 at 0xa0020104
[ 4470.712677] PUF Read:0x00000000 at 0xa0020108
[ 4470.712677] PUF Read:0x00000000 at 0xa002010c
[ 4470.712799] PUF Read:0x00000000 at 0xa0020110
[ 4470.712799] PUF Read:0x00010000 at 0xa0020114
[ 4470.712799] PUF Read:0x00000000 at 0xa0020118
[ 4470.712799] PUF Read:0x00000000 at 0xa002011c
[ 4470.712799] PUF Read:0x00000100 at 0xa0020120
[ 4470.712921] PUF Read:0x00000000 at 0xa0020124
[ 4470.712951] PUF Read:0x00000000 at 0xa0020128
[ 4470.712951] PUF Read:0x00000004 at 0xa002012c
[ 4470.713012] PUF Read:0x00100000 at 0xa0020130
[ 4470.713012] PUF Read:0x00104000 at 0xa0020134
[ 4470.713012] PUF Read:0x00000000 at 0xa0020138
[ 4470.713073] PUF Read:0x00000400 at 0xa002013c
[ 4470.713104] PUF Read:0x00001000 at 0xa0020140
[ 4470.713104] PUF Read:0x00000000 at 0xa0020144
[ 4470.713104] PUF Read:0x00100000 at 0xa0020148
[ 4470.713165] PUF Read:0x00000000 at 0xa002014c
[ 4470.713165] PUF Read:0x00000000 at 0xa0020150
[ 4470.713226] PUF Read:0x00000000 at 0xa0020154
[ 4470.713256] PUF Read:0x00000000 at 0xa0020158
[ 4470.713256] PUF Read:0x00000000 at 0xa002015c
[ 4470.713256] PUF Read:0x00000000 at 0xa0020160
[ 4470.713317] PUF Read:0x00000000 at 0xa0020164
[ 4470.713317] PUF Read:0x00000000 at 0xa0020168
[ 4470.713378] PUF Read:0x00000000 at 0xa002016c
[ 4470.713409] PUF Read:0x00000000 at 0xa0020170
[ 4470.713409] PUF Read:0x00000000 at 0xa0020174
[ 4470.713409] PUF Read:0x00000000 at 0xa0020178
[ 4470.713500] PUF Read:0x00000000 at 0xa002017c
[ 4470.713500] PUF Read:0x00000000 at 0xa0020180
[ 4470.713562] PUF Read:0x00000000 at 0xa0020184
[ 4470.713592] PUF Read:0x00000000 at 0xa0020188
[ 4470.713592] PUF Read:0x00000000 at 0xa002018c
[ 4470.713592] PUF Read:0x00000000 at 0xa0020190
[ 4470.713653] PUF Read:0x00000000 at 0xa0020194
[ 4470.713653] PUF Read:0x00000000 at 0xa0020198
[ 4470.713714] PUF Read:0x04000000 at 0xa002019c
[ 4470.713745] PUF Read:0x00000000 at 0xa00201a0
[ 4470.713745] PUF Read:0x00000000 at 0xa00201a4
[ 4470.713745] PUF Read:0x00000000 at 0xa00201a8
[ 4470.713806] PUF Read:0x00000000 at 0xa00201ac
[ 4470.713806] PUF Read:0x00000000 at 0xa00201b0
[ 4470.713867] PUF Read:0x00000000 at 0xa00201b4
[ 4470.713897] PUF Read:0x00000040 at 0xa00201b8
[ 4470.713897] PUF Read:0x00000000 at 0xa00201bc
[ 4470.713897] PUF Read:0x01000000 at 0xa00201c0
[ 4470.713958] PUF Read:0x00000000 at 0xa00201c4
[ 4470.713958] PUF Read:0x00040000 at 0xa00201c8
[ 4470.713958] PUF Read:0x00000000 at 0xa00201cc
[ 4470.714050] PUF Read:0x00000000 at 0xa00201d0
[ 4470.714080] PUF Read:0x00000000 at 0xa00201d4
[ 4470.714080] PUF Read:0x00000000 at 0xa00201d8
[ 4470.714080] PUF Read:0x00000000 at 0xa00201dc
[ 4470.714141] PUF Read:0x00000000 at 0xa00201e0
[ 4470.714141] PUF Read:0x00000000 at 0xa00201e4
[ 4470.714202] PUF Read:0x00000000 at 0xa00201e8
[ 4470.714233] PUF Read:0x00000000 at 0xa00201ec
[ 4470.714233] PUF Read:0x00000000 at 0xa00201f0
[ 4470.714233] PUF Read:0x00000000 at 0xa00201f4
[ 4470.714294] PUF Read:0x00000000 at 0xa00201f8
[ 4470.714294] PUF Read:0x00000000 at 0xa00201fc
[ 4470.714355] PUF Read:0x00000000 at 0xa0020200
[ 4470.714355] PUF Read:0x00000000 at 0xa0020204
[ 4470.714355] PUF Read:0x00000000 at 0xa0020208
[ 4470.714355] PUF Read:0x00000000 at 0xa002020c
[ 4470.714447] PUF Read:0x00000000 at 0xa0020210
[ 4470.714447] PUF Read:0x00000000 at 0xa0020214
[ 4470.714508] PUF Read:0x00000000 at 0xa0020218
[ 4470.714508] PUF Read:0x04040000 at 0xa002021c
[ 4470.714508] PUF Read:0x00000000 at 0xa0020220
[ 4470.714508] PUF Read:0x00000000 at 0xa0020224
[ 4470.714508] PUF Read:0x00000000 at 0xa0020228
[ 4470.714508] PUF Read:0x00000000 at 0xa002022c
[ 4470.714660] PUF Read:0x00000000 at 0xa0020230
[ 4470.714660] PUF Read:0x00000000 at 0xa0020234
[ 4470.714721] PUF Read:0x00000000 at 0xa0020238
[ 4470.714721] PUF Read:0x00000000 at 0xa002023c
[ 4470.714721] PUF Read:0x00000000 at 0xa0020240
[ 4470.714782] PUF Read:0x00000000 at 0xa0020244
[ 4470.714813] PUF Read:0x00000000 at 0xa0020248
[ 4470.714813] PUF Read:0x00000000 at 0xa002024c
[ 4470.714874] PUF Read:0x00000010 at 0xa0020250
[ 4470.714874] PUF Read:0x00000000 at 0xa0020254
[ 4470.714874] PUF Read:0x00000000 at 0xa0020258
[ 4470.714935] PUF Read:0x00000000 at 0xa002025c
[ 4470.714965] PUF Read:0x00000000 at 0xa0020260
[ 4470.714965] PUF Read:0x00000000 at 0xa0020264
[ 4470.714965] PUF Read:0x01000000 at 0xa0020268
[ 4470.714965] PUF Read:0x00000000 at 0xa002026c
[ 4470.714965] PUF Read:0x00000000 at 0xa0020270
[ 4470.715087] PUF Read:0x00000000 at 0xa0020274
[ 4470.715118] PUF Read:0x00000000 at 0xa0020278
[ 4470.715118] PUF Read:0x00001000 at 0xa002027c
[ 4470.715118] PUF Read:0x00000000 at 0xa0020280
[ 4470.715179] PUF Read:0x00000000 at 0xa0020284
[ 4470.715179] PUF Read:0x00000000 at 0xa0020288
[ 4470.715240] PUF Read:0x00000000 at 0xa002028c
[ 4470.715270] PUF Read:0x00000000 at 0xa0020290
[ 4470.715270] PUF Read:0x00000000 at 0xa0020294
[ 4470.715270] PUF Read:0x00000000 at 0xa0020298
[ 4470.715332] PUF Read:0x00000000 at 0xa002029c
[ 4470.715332] PUF Read:0x00000000 at 0xa00202a0
[ 4470.715393] PUF Read:0x00000000 at 0xa00202a4
[ 4470.715423] PUF Read:0x00000000 at 0xa00202a8
[ 4470.715423] PUF Read:0x00000000 at 0xa00202ac
[ 4470.715423] PUF Read:0x04000000 at 0xa00202b0
[ 4470.715484] PUF Read:0x00000000 at 0xa00202b4
[ 4470.715484] PUF Read:0x00000000 at 0xa00202b8
[ 4470.715545] PUF Read:0x00000000 at 0xa00202bc
[ 4470.715576] PUF Read:0x00000000 at 0xa00202c0
[ 4470.715576] PUF Read:0x00000000 at 0xa00202c4
[ 4470.715576] PUF Read:0x00000000 at 0xa00202c8
[ 4470.715637] PUF Read:0x00000000 at 0xa00202cc
[ 4470.715637] PUF Read:0x00000000 at 0xa00202d0
[ 4470.715698] PUF Read:0x00000000 at 0xa00202d4
[ 4470.715728] PUF Read:0x00000000 at 0xa00202d8
[ 4470.715728] PUF Read:0x00000000 at 0xa00202dc
[ 4470.715728] PUF Read:0x00000000 at 0xa00202e0
[ 4470.715789] PUF Read:0x00000001 at 0xa00202e4
[ 4470.715789] PUF Read:0x00000000 at 0xa00202e8
[ 4470.715850] PUF Read:0x00001000 at 0xa00202ec
[ 4470.715881] PUF Read:0x00000100 at 0xa00202f0
[ 4470.715881] PUF Read:0x00000000 at 0xa00202f4
[ 4470.715881] PUF Read:0x00000000 at 0xa00202f8
[ 4470.715942] PUF Read:0x00000000 at 0xa00202fc
[ 4470.715942] PUF Read:0x00000000 at 0xa0020300
[ 4470.716003] PUF Read:0x00000000 at 0xa0020304
[ 4470.716033] PUF Read:0x00000000 at 0xa0020308
[ 4470.716033] PUF Read:0x00000000 at 0xa002030c
[ 4470.716033] PUF Read:0x00000000 at 0xa0020310
[ 4470.716094] PUF Read:0x00000004 at 0xa0020314
[ 4470.716094] PUF Read:0x00000000 at 0xa0020318
[ 4470.716156] PUF Read:0x00000000 at 0xa002031c
[ 4470.716186] PUF Read:0x00000000 at 0xa0020320
[ 4470.716186] PUF Read:0x00000000 at 0xa0020324
[ 4470.716186] PUF Read:0x00000000 at 0xa0020328
[ 4470.716247] PUF Read:0x00000000 at 0xa002032c
[ 4470.716247] PUF Read:0x00000000 at 0xa0020330
[ 4470.716308] PUF Read:0x00000000 at 0xa0020334
[ 4470.716308] PUF Read:0x00000000 at 0xa0020338
[ 4470.716308] PUF Read:0x00000000 at 0xa002033c
[ 4470.716308] PUF Read:0x00000000 at 0xa0020340
[ 4470.716308] PUF Read:0x00000000 at 0xa0020344
[ 4470.716308] PUF Read:0x00000000 at 0xa0020348
[ 4470.716461] PUF Read:0x00000000 at 0xa002034c
[ 4470.716461] PUF Read:0x00000000 at 0xa0020350
[ 4470.716461] PUF Read:0x00000000 at 0xa0020354
[ 4470.716461] PUF Read:0x00000000 at 0xa0020358
[ 4470.716461] PUF Read:0x00000000 at 0xa002035c
[ 4470.716583] PUF Read:0x00000000 at 0xa0020360
[ 4470.716613] PUF Read:0x00000000 at 0xa0020364
[ 4470.716613] PUF Read:0x00000000 at 0xa0020368
[ 4470.716674] PUF Read:0x00000000 at 0xa002036c
[ 4470.716674] PUF Read:0x00000000 at 0xa0020370
[ 4470.716674] PUF Read:0x00000000 at 0xa0020374
[ 4470.716735] PUF Read:0x00000000 at 0xa0020378
[ 4470.716766] PUF Read:0x00000000 at 0xa002037c
[ 4470.716766] PUF Read:0x00000000 at 0xa0020380
[ 4470.716766] PUF Read:0x00000000 at 0xa0020384
[ 4470.716827] PUF Read:0x00000000 at 0xa0020388
[ 4470.716827] PUF Read:0x00000000 at 0xa002038c
[ 4470.716888] PUF Read:0x10000000 at 0xa0020390
[ 4470.716918] PUF Read:0x00000000 at 0xa0020394
[ 4470.716918] PUF Read:0x00000000 at 0xa0020398
[ 4470.716918] PUF Read:0x00000000 at 0xa002039c
[ 4470.716979] PUF Read:0x00000000 at 0xa00203a0
[ 4470.716979] PUF Read:0x00000001 at 0xa00203a4
[ 4470.716979] PUF Read:0x00000000 at 0xa00203a8
[ 4470.717071] PUF Read:0x00000000 at 0xa00203ac
[ 4470.717102] PUF Read:0x00000000 at 0xa00203b0
[ 4470.717102] PUF Read:0x00000000 at 0xa00203b4
[ 4470.717102] PUF Read:0x00000000 at 0xa00203b8
[ 4470.717102] PUF Read:0x00000000 at 0xa00203bc
[ 4470.717102] PUF Read:0x00000000 at 0xa00203c0
[ 4470.717224] PUF Read:0x00000000 at 0xa00203c4
[ 4470.717224] PUF Read:0x00000000 at 0xa00203c8
[ 4470.717224] PUF Read:0x00000000 at 0xa00203cc
[ 4470.717224] PUF Read:0x00000000 at 0xa00203d0
[ 4470.717224] PUF Read:0x00000000 at 0xa00203d4
[ 4470.717346] PUF Read:0x00000000 at 0xa00203d8
[ 4470.717376] PUF Read:0x00000000 at 0xa00203dc
[ 4470.717376] PUF Read:0x00000000 at 0xa00203e0
[ 4470.717437] PUF Read:0x00000000 at 0xa00203e4
[ 4470.717437] PUF Read:0x00000000 at 0xa00203e8
[ 4470.717437] PUF Read:0x00000000 at 0xa00203ec
[ 4470.717498] PUF Read:0x00000000 at 0xa00203f0
[ 4470.717529] PUF Read:0x00000000 at 0xa00203f4
[ 4470.717529] PUF Read:0x00000004 at 0xa00203f8
[ 4470.717529] PUF Read:0x00000000 at 0xa00203fc
[ 4470.717590] PUF Read:0x00000000 at 0xa0028000
[ 4470.717590] PUF Read:0x00000000 at 0xa0028004
[ 4470.717651] PUF Read:0x00000010 at 0xa0028008
[ 4470.717681] PUF Read:0x00000000 at 0xa002800c
[ 4470.717681] PUF Read:0x00000000 at 0xa0028010
[ 4470.717681] PUF Read:0x00000000 at 0xa0028014
[ 4470.717742] PUF Read:0x00000000 at 0xa0028018
[ 4470.717742] PUF Read:0x01000000 at 0xa002801c
[ 4470.717803] PUF Read:0x00000000 at 0xa0028020
[ 4470.717834] PUF Read:0x00000000 at 0xa0028024
[ 4470.717834] PUF Read:0x00000000 at 0xa0028028
[ 4470.717834] PUF Read:0x00000000 at 0xa002802c
[ 4470.717834] PUF Read:0x00000000 at 0xa0028030
[ 4470.717834] PUF Read:0x00000000 at 0xa0028034
[ 4470.717956] PUF Read:0x00000000 at 0xa0028038
[ 4470.717956] PUF Read:0x00000000 at 0xa002803c
[ 4470.717956] PUF Read:0x00000000 at 0xa0028040
[ 4470.717956] PUF Read:0x00000000 at 0xa0028044
[ 4470.717956] PUF Read:0x00000000 at 0xa0028048
[ 4470.717956] PUF Read:0x00000000 at 0xa002804c
[ 4470.718109] PUF Read:0x00000000 at 0xa0028050
[ 4470.718109] PUF Read:0x00000000 at 0xa0028054
[ 4470.718170] PUF Read:0x00000000 at 0xa0028058
[ 4470.718170] PUF Read:0x00000000 at 0xa002805c
[ 4470.718170] PUF Read:0x00000000 at 0xa0028060
[ 4470.718231] PUF Read:0x00000000 at 0xa0028064
[ 4470.718261] PUF Read:0x00000000 at 0xa0028068
[ 4470.718261] PUF Read:0x00000000 at 0xa002806c
[ 4470.718261] PUF Read:0x00000000 at 0xa0028070
[ 4470.718322] PUF Read:0x00000000 at 0xa0028074
[ 4470.718322] PUF Read:0x00000000 at 0xa0028078
[ 4470.718383] PUF Read:0x00000000 at 0xa002807c
[ 4470.718414] PUF Read:0x00000000 at 0xa0028080
[ 4470.718414] PUF Read:0x00000000 at 0xa0028084
[ 4470.718414] PUF Read:0x00000000 at 0xa0028088
[ 4470.718475] PUF Read:0x00000000 at 0xa002808c
[ 4470.718475] PUF Read:0x00000000 at 0xa0028090
[ 4470.718536] PUF Read:0x00000000 at 0xa0028094
[ 4470.718566] PUF Read:0x00000000 at 0xa0028098
[ 4470.718597] PUF Read:0x00000000 at 0xa002809c
[ 4470.718597] PUF Read:0x04000000 at 0xa00280a0
[ 4470.718597] PUF Read:0x00000000 at 0xa00280a4
[ 4470.718658] PUF Read:0x00000000 at 0xa00280a8
[ 4470.718658] PUF Read:0x00000000 at 0xa00280ac
[ 4470.718719] PUF Read:0x01000000 at 0xa00280b0
[ 4470.718750] PUF Read:0x00000000 at 0xa00280b4
[ 4470.718750] PUF Read:0x00000000 at 0xa00280b8
[ 4470.718750] PUF Read:0x00001000 at 0xa00280bc
[ 4470.718811] PUF Read:0x00000000 at 0xa00280c0
[ 4470.718811] PUF Read:0x00000000 at 0xa00280c4
[ 4470.718872] PUF Read:0x01000000 at 0xa00280c8
[ 4470.718902] PUF Read:0x00000000 at 0xa00280cc
[ 4470.718902] PUF Read:0x00000000 at 0xa00280d0
[ 4470.718902] PUF Read:0x00000000 at 0xa00280d4
[ 4470.718963] PUF Read:0x00000000 at 0xa00280d8
[ 4470.718963] PUF Read:0x00000000 at 0xa00280dc
[ 4470.719024] PUF Read:0x00000000 at 0xa00280e0
[ 4470.719055] PUF Read:0x00000000 at 0xa00280e4
[ 4470.719055] PUF Read:0x01000000 at 0xa00280e8
[ 4470.719055] PUF Read:0x00000000 at 0xa00280ec
[ 4470.719116] PUF Read:0x00000000 at 0xa00280f0
[ 4470.719116] PUF Read:0x00000000 at 0xa00280f4
[ 4470.719177] PUF Read:0x00000000 at 0xa00280f8
[ 4470.719177] PUF Read:0x00000000 at 0xa00280fc
[ 4470.719177] PUF Read:0x00000000 at 0xa0028100
[ 4470.719177] PUF Read:0x00000000 at 0xa0028104
[ 4470.719177] PUF Read:0x00000000 at 0xa0028108
[ 4470.719177] PUF Read:0x00000000 at 0xa002810c
[ 4470.719329] PUF Read:0x00000000 at 0xa0028110
[ 4470.719329] PUF Read:0x00000000 at 0xa0028114
[ 4470.719329] PUF Read:0x00000000 at 0xa0028118
[ 4470.719390] PUF Read:0x00000000 at 0xa002811c
[ 4470.719390] PUF Read:0x00000000 at 0xa0028120
[ 4470.719451] PUF Read:0x00000000 at 0xa0028124
[ 4470.719482] PUF Read:0x00000000 at 0xa0028128
[ 4470.719482] PUF Read:0x00000000 at 0xa002812c
[ 4470.719482] PUF Read:0x00000000 at 0xa0028130
[ 4470.719543] PUF Read:0x00000000 at 0xa0028134
[ 4470.719543] PUF Read:0x00000000 at 0xa0028138
[ 4470.719604] PUF Read:0x00000000 at 0xa002813c
[ 4470.719635] PUF Read:0x00000000 at 0xa0028140
[ 4470.719635] PUF Read:0x00000000 at 0xa0028144
[ 4470.719635] PUF Read:0x00000000 at 0xa0028148
[ 4470.719696] PUF Read:0x00000000 at 0xa002814c
[ 4470.719696] PUF Read:0x00000000 at 0xa0028150
[ 4470.719757] PUF Read:0x00000000 at 0xa0028154
[ 4470.719787] PUF Read:0x00000000 at 0xa0028158
[ 4470.719787] PUF Read:0x00000000 at 0xa002815c
[ 4470.719787] PUF Read:0x00000000 at 0xa0028160
[ 4470.719848] PUF Read:0x00000000 at 0xa0028164
[ 4470.719848] PUF Read:0x00000000 at 0xa0028168
[ 4470.719909] PUF Read:0x00000000 at 0xa002816c
[ 4470.719909] PUF Read:0x00000000 at 0xa0028170
[ 4470.719909] PUF Read:0x00000000 at 0xa0028174
[ 4470.719909] PUF Read:0x00000000 at 0xa0028178
[ 4470.719909] PUF Read:0x00000000 at 0xa002817c
[ 4470.719909] PUF Read:0x00000000 at 0xa0028180
[ 4470.720062] PUF Read:0x00000004 at 0xa0028184
[ 4470.720062] PUF Read:0x00000004 at 0xa0028188
[ 4470.720062] PUF Read:0x00000000 at 0xa002818c
[ 4470.720062] PUF Read:0x00000000 at 0xa0028190
[ 4470.720153] PUF Read:0x00000000 at 0xa0028194
[ 4470.720153] PUF Read:0x00000000 at 0xa0028198
[ 4470.720214] PUF Read:0x00000000 at 0xa002819c
[ 4470.720245] PUF Read:0x00000000 at 0xa00281a0
[ 4470.720245] PUF Read:0x00000000 at 0xa00281a4
[ 4470.720245] PUF Read:0x00000000 at 0xa00281a8
[ 4470.720306] PUF Read:0x00000000 at 0xa00281ac
[ 4470.720306] PUF Read:0x00000000 at 0xa00281b0
[ 4470.720367] PUF Read:0x00000000 at 0xa00281b4
[ 4470.720397] PUF Read:0x01000000 at 0xa00281b8
[ 4470.720397] PUF Read:0x00000000 at 0xa00281bc
[ 4470.720397] PUF Read:0x00000000 at 0xa00281c0
[ 4470.720458] PUF Read:0x00000000 at 0xa00281c4
[ 4470.720458] PUF Read:0x00004000 at 0xa00281c8
[ 4470.720520] PUF Read:0x00000000 at 0xa00281cc
[ 4470.720550] PUF Read:0x00000000 at 0xa00281d0
[ 4470.720550] PUF Read:0x00000000 at 0xa00281d4
[ 4470.720550] PUF Read:0x00000000 at 0xa00281d8
[ 4470.720550] PUF Read:0x00000000 at 0xa00281dc
[ 4470.720550] PUF Read:0x00000000 at 0xa00281e0
[ 4470.720672] PUF Read:0x00000000 at 0xa00281e4
[ 4470.720672] PUF Read:0x00000000 at 0xa00281e8
[ 4470.720733] PUF Read:0x00000000 at 0xa00281ec
