[60364.822937] [i] Total hammer attempts per row: 818078
[60364.822967] EMIF 2 REG Write 0x00000618 at 0x4d000010
[60364.822967] EMIF 2 REG Read 0x00000618 at 0x4d000010
[60364.822998] EMIF 2 REG Write 0x00000618 at 0x4d000014
[60364.822998] EMIF 2 REG Read 0x00000618 at 0x4d000014
[60364.823028] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[60364.823028] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[60364.823059] Temp polling alert enabled
[60364.823059] Refresh enabled at EMIF2
[60364.823059] [i] Starting PUF read-out
[60364.823089] [i] Single-Sided Rowhammer (SSRH)
[60364.823089] PUF Read:0xaaaaaaaa at 0xa0008000
[60364.823089] PUF Read:0xaaaaaaaa at 0xa0008004
[60364.823089] PUF Read:0xaaaaaaaa at 0xa0008008
[60364.823181] PUF Read:0xaaaaaaaa at 0xa000800c
[60364.823211] PUF Read:0xaaaaaaaa at 0xa0008010
[60364.823211] PUF Read:0xaaaaabaa at 0xa0008014
[60364.823272] PUF Read:0xaaaaaaaa at 0xa0008018
[60364.823272] PUF Read:0xaaaaaaaa at 0xa000801c
[60364.823272] PUF Read:0xaaaaaaaa at 0xa0008020
[60364.823272] PUF Read:0xaaaaaaaa at 0xa0008024
[60364.823272] PUF Read:0xaaaaaaaa at 0xa0008028
[60364.823394] PUF Read:0xaaaaaaaa at 0xa000802c
[60364.823394] PUF Read:0xaaaaaaaa at 0xa0008030
[60364.823394] PUF Read:0xaaaaaaaa at 0xa0008034
[60364.823394] PUF Read:0xaaaaaaaa at 0xa0008038
[60364.823394] PUF Read:0xaaaaaaaa at 0xa000803c
[60364.823394] PUF Read:0xaaaaaaab at 0xa0008040
[60364.823547] PUF Read:0xaaaaeaaa at 0xa0008044
[60364.823547] PUF Read:0xaaaaaaaa at 0xa0008048
[60364.823547] PUF Read:0xaaaaaaaa at 0xa000804c
[60364.823547] PUF Read:0xaaaaaaaa at 0xa0008050
[60364.823638] PUF Read:0xaaaaaaaa at 0xa0008054
[60364.823638] PUF Read:0xaaaaaaaa at 0xa0008058
[60364.823699] PUF Read:0xaaaaaaaa at 0xa000805c
[60364.823730] PUF Read:0xaaaaaaaa at 0xa0008060
[60364.823730] PUF Read:0xaaaaaaaa at 0xa0008064
[60364.823730] PUF Read:0xaaaaaaaa at 0xa0008068
[60364.823791] PUF Read:0xaaaaaaaa at 0xa000806c
[60364.823791] PUF Read:0xaaaaaaaa at 0xa0008070
[60364.823852] PUF Read:0xaaaaaaaa at 0xa0008074
[60364.823883] PUF Read:0xaaaaaaaa at 0xa0008078
[60364.823883] PUF Read:0xaaaaaaaa at 0xa000807c
[60364.823883] PUF Read:0xaaaaaaaa at 0xa0008080
[60364.823944] PUF Read:0xaaaaaaaa at 0xa0008084
[60364.823944] PUF Read:0xaaaaaaaa at 0xa0008088
[60364.824005] PUF Read:0xaaaaaaaa at 0xa000808c
[60364.824035] PUF Read:0xaaaa8aaa at 0xa0008090
[60364.824035] PUF Read:0xaaaaaaaa at 0xa0008094
[60364.824035] PUF Read:0x2aabaaaa at 0xa0008098
[60364.824096] PUF Read:0xaaaaaaaa at 0xa000809c
[60364.824096] PUF Read:0xaaaaaaaa at 0xa00080a0
[60364.824157] PUF Read:0xaaaaaaaa at 0xa00080a4
[60364.824188] PUF Read:0xaaaaaaaa at 0xa00080a8
