[ 7895.808715] [i] Total hammer attempts per row: 253204
[ 7895.808715] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 7895.808715] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 7895.808776] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 7895.808776] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 7895.808807] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 7895.808807] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 7895.808807] Temp polling alert enabled
[ 7895.841766] PUF Read:0x00004000 at 0xa003838c
[ 7895.841766] PUF Read:0x00000000 at 0xa0038390
[ 7895.841888] PUF Read:0x00000001 at 0xa0038394
[ 7895.841918] PUF Read:0x00000000 at 0xa0038398
[ 7895.841918] PUF Read:0x04000000 at 0xa003839c
[ 7895.841979] PUF Read:0x00000000 at 0xa00383a0
[ 7895.841979] PUF Read:0x01000000 at 0xa00383a4
[ 7895.841979] PUF Read:0x00000000 at 0xa00383a8
[ 7895.842041] PUF Read:0x10010000 at 0xa00383ac
[ 7895.842071] PUF Read:0x00000000 at 0xa00383b0
[ 7895.842071] PUF Read:0x00000000 at 0xa00383b4
[ 7895.842071] PUF Read:0x00000000 at 0xa00383b8
[ 7895.842132] PUF Read:0x00000000 at 0xa00383bc
[ 7895.842132] PUF Read:0x00000000 at 0xa00383c0
[ 7895.842132] PUF Read:0x00000000 at 0xa00383c4
[ 7895.842224] PUF Read:0x00000000 at 0xa00383c8
[ 7895.842254] PUF Read:0x00000000 at 0xa00383cc
[ 7895.842254] PUF Read:0x00000000 at 0xa00383d0
[ 7895.842254] PUF Read:0x00000000 at 0xa00383d4
[ 7895.842254] PUF Read:0x00004000 at 0xa00383d8
[ 7895.842254] PUF Read:0x00000000 at 0xa00383dc
[ 7895.842376] PUF Read:0x00000000 at 0xa00383e0
[ 7895.842376] PUF Read:0x00000000 at 0xa00383e4
[ 7895.842376] PUF Read:0x00000000 at 0xa00383e8
[ 7895.842376] PUF Read:0x00010000 at 0xa00383ec
[ 7895.842376] PUF Read:0x00000040 at 0xa00383f0
[ 7895.842376] PUF Read:0x00000000 at 0xa00383f4
[ 7895.842529] PUF Read:0x00000000 at 0xa00383f8
[ 7895.842529] PUF Read:0x00000000 at 0xa00383fc
[ 7895.842590] PUF Read:0x00000000 at 0xa0040000
[ 7895.842590] PUF Read:0x00000000 at 0xa0040004
[ 7895.842590] PUF Read:0x00000000 at 0xa0040008
[ 7895.842651] PUF Read:0x00000000 at 0xa004000c
[ 7895.842681] PUF Read:0x00000000 at 0xa0040010
[ 7895.842681] PUF Read:0x00000000 at 0xa0040014
[ 7895.842681] PUF Read:0x00000000 at 0xa0040018
[ 7895.842742] PUF Read:0x00000000 at 0xa004001c
[ 7895.842742] PUF Read:0x00000000 at 0xa0040020
[ 7895.842803] PUF Read:0x00000000 at 0xa0040024
[ 7895.842834] PUF Read:0x00000000 at 0xa0040028
[ 7895.842834] PUF Read:0x00000000 at 0xa004002c
[ 7895.842834] PUF Read:0x00000000 at 0xa0040030
[ 7895.842834] PUF Read:0x00000000 at 0xa0040034
[ 7895.842834] PUF Read:0x00000000 at 0xa0040038
[ 7895.842956] PUF Read:0x00000000 at 0xa004003c
[ 7895.842956] PUF Read:0x00000000 at 0xa0040040
[ 7895.842956] PUF Read:0x00000000 at 0xa0040044
[ 7895.842956] PUF Read:0x00000000 at 0xa0040048
[ 7895.842956] PUF Read:0x00000000 at 0xa004004c
[ 7895.843078] PUF Read:0x00000000 at 0xa0040050
[ 7895.843109] PUF Read:0x00000000 at 0xa0040054
[ 7895.843109] PUF Read:0x10000000 at 0xa0040058
[ 7895.843109] PUF Read:0x00000000 at 0xa004005c
[ 7895.843109] PUF Read:0x00000000 at 0xa0040060
[ 7895.843109] PUF Read:0x00000000 at 0xa0040064
[ 7895.843231] PUF Read:0x00004000 at 0xa0040068
[ 7895.843261] PUF Read:0x00000000 at 0xa004006c
[ 7895.843261] PUF Read:0x00000000 at 0xa0040070
[ 7895.843261] PUF Read:0x00000000 at 0xa0040074
[ 7895.843322] PUF Read:0x00000000 at 0xa0040078
[ 7895.843322] PUF Read:0x00000000 at 0xa004007c
[ 7895.843383] PUF Read:0x00000000 at 0xa0040080
[ 7895.843414] PUF Read:0x00000000 at 0xa0040084
[ 7895.843414] PUF Read:0x00000000 at 0xa0040088
[ 7895.843414] PUF Read:0x00000000 at 0xa004008c
[ 7895.843475] PUF Read:0x00000400 at 0xa0040090
[ 7895.843475] PUF Read:0x00000000 at 0xa0040094
[ 7895.843536] PUF Read:0x00000000 at 0xa0040098
[ 7895.843566] PUF Read:0x00000000 at 0xa004009c
[ 7895.843566] PUF Read:0x00000000 at 0xa00400a0
[ 7895.843566] PUF Read:0x00000000 at 0xa00400a4
[ 7895.843566] PUF Read:0x00000000 at 0xa00400a8
[ 7895.843566] PUF Read:0x00000000 at 0xa00400ac
[ 7895.843688] PUF Read:0x00000000 at 0xa00400b0
[ 7895.843719] PUF Read:0x00000000 at 0xa00400b4
[ 7895.843719] PUF Read:0x00000000 at 0xa00400b8
[ 7895.843719] PUF Read:0x00000004 at 0xa00400bc
[ 7895.843780] PUF Read:0x00000000 at 0xa00400c0
[ 7895.843780] PUF Read:0x00000000 at 0xa00400c4
[ 7895.843841] PUF Read:0x00000000 at 0xa00400c8
[ 7895.843841] PUF Read:0x00000000 at 0xa00400cc
[ 7895.843841] PUF Read:0x00000000 at 0xa00400d0
[ 7895.843841] PUF Read:0x00000000 at 0xa00400d4
[ 7895.843841] PUF Read:0x00000000 at 0xa00400d8
[ 7895.843841] PUF Read:0x00000000 at 0xa00400dc
[ 7895.843994] PUF Read:0x00000000 at 0xa00400e0
[ 7895.843994] PUF Read:0x40000000 at 0xa00400e4
[ 7895.844055] PUF Read:0x00000000 at 0xa00400e8
[ 7895.844055] PUF Read:0x00000000 at 0xa00400ec
[ 7895.844055] PUF Read:0x01000000 at 0xa00400f0
[ 7895.844116] PUF Read:0x00000000 at 0xa00400f4
[ 7895.844146] PUF Read:0x00000000 at 0xa00400f8
[ 7895.844146] PUF Read:0x00000000 at 0xa00400fc
[ 7895.844207] PUF Read:0x00000000 at 0xa0040100
[ 7895.844207] PUF Read:0x00000004 at 0xa0040104
[ 7895.844207] PUF Read:0x00000000 at 0xa0040108
[ 7895.844268] PUF Read:0x00000000 at 0xa004010c
[ 7895.844299] PUF Read:0x00000000 at 0xa0040110
[ 7895.844299] PUF Read:0x00000000 at 0xa0040114
[ 7895.844299] PUF Read:0x00000400 at 0xa0040118
[ 7895.844360] PUF Read:0x00000000 at 0xa004011c
[ 7895.844360] PUF Read:0x00000000 at 0xa0040120
[ 7895.844421] PUF Read:0x00000000 at 0xa0040124
[ 7895.844451] PUF Read:0x00000001 at 0xa0040128
[ 7895.844451] PUF Read:0x00000000 at 0xa004012c
[ 7895.844451] PUF Read:0x00000000 at 0xa0040130
[ 7895.844512] PUF Read:0x00000000 at 0xa0040134
[ 7895.844512] PUF Read:0x00000000 at 0xa0040138
[ 7895.844573] PUF Read:0x00000000 at 0xa004013c
[ 7895.844573] PUF Read:0x00000000 at 0xa0040140
[ 7895.844573] PUF Read:0x00000000 at 0xa0040144
[ 7895.844573] PUF Read:0x00000000 at 0xa0040148
[ 7895.844573] PUF Read:0x00000000 at 0xa004014c
[ 7895.844696] PUF Read:0x00000000 at 0xa0040150
[ 7895.844726] PUF Read:0x00000000 at 0xa0040154
[ 7895.844726] PUF Read:0x00000000 at 0xa0040158
[ 7895.844726] PUF Read:0x00000000 at 0xa004015c
[ 7895.844787] PUF Read:0x00000000 at 0xa0040160
[ 7895.844787] PUF Read:0x00000000 at 0xa0040164
[ 7895.844848] PUF Read:0x00000000 at 0xa0040168
[ 7895.844879] PUF Read:0x01000000 at 0xa004016c
[ 7895.844879] PUF Read:0x00000000 at 0xa0040170
[ 7895.844879] PUF Read:0x00000000 at 0xa0040174
[ 7895.844940] PUF Read:0x00000000 at 0xa0040178
[ 7895.844940] PUF Read:0x00000000 at 0xa004017c
[ 7895.845001] PUF Read:0x00000000 at 0xa0040180
[ 7895.845031] PUF Read:0x00000000 at 0xa0040184
[ 7895.845031] PUF Read:0x00000000 at 0xa0040188
[ 7895.845031] PUF Read:0x00000000 at 0xa004018c
[ 7895.845092] PUF Read:0x00000000 at 0xa0040190
[ 7895.845092] PUF Read:0x00000000 at 0xa0040194
[ 7895.845153] PUF Read:0x00000000 at 0xa0040198
[ 7895.845153] PUF Read:0x00000000 at 0xa004019c
[ 7895.845153] PUF Read:0x00000000 at 0xa00401a0
[ 7895.845153] PUF Read:0x00000000 at 0xa00401a4
[ 7895.845245] PUF Read:0x00000000 at 0xa00401a8
[ 7895.845245] PUF Read:0x00000000 at 0xa00401ac
[ 7895.845306] PUF Read:0x00000000 at 0xa00401b0
[ 7895.845336] PUF Read:0x00000000 at 0xa00401b4
[ 7895.845336] PUF Read:0x00000400 at 0xa00401b8
[ 7895.845336] PUF Read:0x00000000 at 0xa00401bc
[ 7895.845336] PUF Read:0x00000000 at 0xa00401c0
[ 7895.845336] PUF Read:0x00000000 at 0xa00401c4
[ 7895.845458] PUF Read:0x00000000 at 0xa00401c8
[ 7895.845458] PUF Read:0x00400000 at 0xa00401cc
[ 7895.845458] PUF Read:0x00000000 at 0xa00401d0
[ 7895.845458] PUF Read:0x00001000 at 0xa00401d4
[ 7895.845458] PUF Read:0x00000000 at 0xa00401d8
[ 7895.845581] PUF Read:0x00000000 at 0xa00401dc
[ 7895.845611] PUF Read:0x00000000 at 0xa00401e0
[ 7895.845611] PUF Read:0x00000000 at 0xa00401e4
[ 7895.845611] PUF Read:0x00000000 at 0xa00401e8
[ 7895.845672] PUF Read:0x00000000 at 0xa00401ec
[ 7895.845672] PUF Read:0x00000000 at 0xa00401f0
[ 7895.845733] PUF Read:0x00000000 at 0xa00401f4
[ 7895.845764] PUF Read:0x00000000 at 0xa00401f8
[ 7895.845764] PUF Read:0x00000000 at 0xa00401fc
[ 7895.845764] PUF Read:0x00000000 at 0xa0040200
[ 7895.845825] PUF Read:0x00000000 at 0xa0040204
[ 7895.845825] PUF Read:0x00000000 at 0xa0040208
[ 7895.845886] PUF Read:0x00000000 at 0xa004020c
[ 7895.845886] PUF Read:0x00000000 at 0xa0040210
[ 7895.845886] PUF Read:0x00000000 at 0xa0040214
[ 7895.845886] PUF Read:0x00000000 at 0xa0040218
[ 7895.845886] PUF Read:0x00000000 at 0xa004021c
[ 7895.845886] PUF Read:0x00000000 at 0xa0040220
[ 7895.846038] PUF Read:0x40000000 at 0xa0040224
[ 7895.846038] PUF Read:0x00000000 at 0xa0040228
[ 7895.846038] PUF Read:0x00000000 at 0xa004022c
[ 7895.846038] PUF Read:0x00000000 at 0xa0040230
[ 7895.846038] PUF Read:0x00000000 at 0xa0040234
[ 7895.846160] PUF Read:0x00000000 at 0xa0040238
[ 7895.846191] PUF Read:0x00000000 at 0xa004023c
[ 7895.846221] PUF Read:0x00000000 at 0xa0040240
[ 7895.846221] PUF Read:0x00000000 at 0xa0040244
[ 7895.846221] PUF Read:0x00000000 at 0xa0040248
[ 7895.846313] PUF Read:0x00000000 at 0xa004024c
[ 7895.846313] PUF Read:0x00000000 at 0xa0040250
[ 7895.846374] PUF Read:0x00000000 at 0xa0040254
[ 7895.846405] PUF Read:0x00000000 at 0xa0040258
[ 7895.846405] PUF Read:0x00000000 at 0xa004025c
[ 7895.846405] PUF Read:0x00000000 at 0xa0040260
[ 7895.846466] PUF Read:0x00000000 at 0xa0040264
[ 7895.846466] PUF Read:0x00000000 at 0xa0040268
[ 7895.846527] PUF Read:0x00000000 at 0xa004026c
[ 7895.846557] PUF Read:0x00000000 at 0xa0040270
[ 7895.846557] PUF Read:0x00000000 at 0xa0040274
[ 7895.846557] PUF Read:0x00000000 at 0xa0040278
[ 7895.846618] PUF Read:0x00000000 at 0xa004027c
[ 7895.846618] PUF Read:0x00000000 at 0xa0040280
[ 7895.846679] PUF Read:0x00000000 at 0xa0040284
[ 7895.846710] PUF Read:0x00000000 at 0xa0040288
[ 7895.846710] PUF Read:0x00000000 at 0xa004028c
[ 7895.846710] PUF Read:0x00000000 at 0xa0040290
[ 7895.846771] PUF Read:0x00000000 at 0xa0040294
[ 7895.846771] PUF Read:0x00000000 at 0xa0040298
[ 7895.846832] PUF Read:0x00000000 at 0xa004029c
[ 7895.846862] PUF Read:0x00000000 at 0xa00402a0
[ 7895.846862] PUF Read:0x00000000 at 0xa00402a4
[ 7895.846862] PUF Read:0x00000000 at 0xa00402a8
[ 7895.846923] PUF Read:0x00000000 at 0xa00402ac
[ 7895.846923] PUF Read:0x00000000 at 0xa00402b0
[ 7895.846984] PUF Read:0x00000100 at 0xa00402b4
[ 7895.847015] PUF Read:0x00000000 at 0xa00402b8
[ 7895.847015] PUF Read:0x00000000 at 0xa00402bc
[ 7895.847015] PUF Read:0x00000000 at 0xa00402c0
[ 7895.847076] PUF Read:0x00000000 at 0xa00402c4
[ 7895.847076] PUF Read:0x00000000 at 0xa00402c8
[ 7895.847137] PUF Read:0x00000000 at 0xa00402cc
[ 7895.847167] PUF Read:0x00000000 at 0xa00402d0
[ 7895.847167] PUF Read:0x00000000 at 0xa00402d4
[ 7895.847167] PUF Read:0x00000000 at 0xa00402d8
[ 7895.847229] PUF Read:0x00000400 at 0xa00402dc
[ 7895.847229] PUF Read:0x00000000 at 0xa00402e0
[ 7895.847290] PUF Read:0x00000000 at 0xa00402e4
[ 7895.847320] PUF Read:0x00014000 at 0xa00402e8
[ 7895.847320] PUF Read:0x00000000 at 0xa00402ec
[ 7895.847320] PUF Read:0x04000000 at 0xa00402f0
[ 7895.847381] PUF Read:0x00000000 at 0xa00402f4
[ 7895.847381] PUF Read:0x00001000 at 0xa00402f8
[ 7895.847442] PUF Read:0x00000000 at 0xa00402fc
[ 7895.847442] PUF Read:0x00000000 at 0xa0040300
[ 7895.847442] PUF Read:0x00000000 at 0xa0040304
[ 7895.847442] PUF Read:0x00000000 at 0xa0040308
[ 7895.847442] PUF Read:0x40000000 at 0xa004030c
[ 7895.847442] PUF Read:0x00000000 at 0xa0040310
[ 7895.847595] PUF Read:0x00000000 at 0xa0040314
[ 7895.847595] PUF Read:0x00000000 at 0xa0040318
[ 7895.847595] PUF Read:0x00100000 at 0xa004031c
[ 7895.847595] PUF Read:0x00000000 at 0xa0040320
[ 7895.847595] PUF Read:0x00004000 at 0xa0040324
[ 7895.847595] PUF Read:0x00000000 at 0xa0040328
[ 7895.847747] PUF Read:0x00000000 at 0xa004032c
[ 7895.847747] PUF Read:0x00000000 at 0xa0040330
[ 7895.847747] PUF Read:0x00050000 at 0xa0040334
[ 7895.847747] PUF Read:0x00000000 at 0xa0040338
[ 7895.847747] PUF Read:0x00000000 at 0xa004033c
[ 7895.847869] PUF Read:0x00000000 at 0xa0040340
[ 7895.847900] PUF Read:0x00000000 at 0xa0040344
[ 7895.847900] PUF Read:0x00000000 at 0xa0040348
[ 7895.847961] PUF Read:0x00000000 at 0xa004034c
[ 7895.847961] PUF Read:0x00000000 at 0xa0040350
[ 7895.847961] PUF Read:0x00000001 at 0xa0040354
[ 7895.848022] PUF Read:0x00000000 at 0xa0040358
[ 7895.848052] PUF Read:0x00000000 at 0xa004035c
[ 7895.848052] PUF Read:0x00000000 at 0xa0040360
[ 7895.848052] PUF Read:0x00000000 at 0xa0040364
[ 7895.848114] PUF Read:0x40000000 at 0xa0040368
[ 7895.848114] PUF Read:0x00000000 at 0xa004036c
[ 7895.848175] PUF Read:0x00000000 at 0xa0040370
[ 7895.848205] PUF Read:0x00000000 at 0xa0040374
[ 7895.848205] PUF Read:0x00001000 at 0xa0040378
[ 7895.848205] PUF Read:0x00000000 at 0xa004037c
[ 7895.848266] PUF Read:0x00000000 at 0xa0040380
[ 7895.848266] PUF Read:0x00000000 at 0xa0040384
[ 7895.848327] PUF Read:0x00000000 at 0xa0040388
[ 7895.848358] PUF Read:0x00000000 at 0xa004038c
[ 7895.848358] PUF Read:0x00000000 at 0xa0040390
[ 7895.848358] PUF Read:0x00000000 at 0xa0040394
[ 7895.848419] PUF Read:0x00000000 at 0xa0040398
[ 7895.848419] PUF Read:0x00000000 at 0xa004039c
[ 7895.848480] PUF Read:0x00000000 at 0xa00403a0
[ 7895.848510] PUF Read:0x00000000 at 0xa00403a4
[ 7895.848510] PUF Read:0x00000000 at 0xa00403a8
[ 7895.848510] PUF Read:0x00000000 at 0xa00403ac
[ 7895.848571] PUF Read:0x00000000 at 0xa00403b0
[ 7895.848571] PUF Read:0x00000000 at 0xa00403b4
[ 7895.848632] PUF Read:0x00000000 at 0xa00403b8
[ 7895.848663] PUF Read:0x00000000 at 0xa00403bc
[ 7895.848663] PUF Read:0x00000000 at 0xa00403c0
[ 7895.848663] PUF Read:0x40000000 at 0xa00403c4
[ 7895.848724] PUF Read:0x00000000 at 0xa00403c8
[ 7895.848724] PUF Read:0x00000000 at 0xa00403cc
[ 7895.848785] PUF Read:0x00000000 at 0xa00403d0
[ 7895.848785] PUF Read:0x00000000 at 0xa00403d4
[ 7895.848785] PUF Read:0x00000000 at 0xa00403d8
[ 7895.848785] PUF Read:0x00000000 at 0xa00403dc
[ 7895.848785] PUF Read:0x00000000 at 0xa00403e0
[ 7895.848785] PUF Read:0x00000000 at 0xa00403e4
[ 7895.848937] PUF Read:0x00000004 at 0xa00403e8
[ 7895.848937] PUF Read:0x00000000 at 0xa00403ec
[ 7895.848937] PUF Read:0x00000000 at 0xa00403f0
[ 7895.848937] PUF Read:0x00000000 at 0xa00403f4
[ 7895.848937] PUF Read:0x00000000 at 0xa00403f8
[ 7895.848937] PUF Read:0x00010000 at 0xa00403fc
[ 7895.849090] PUF Read:0x00000000 at 0xa0050000
[ 7895.849090] PUF Read:0x00000000 at 0xa0050004
[ 7895.849090] PUF Read:0x00000000 at 0xa0050008
[ 7895.849090] PUF Read:0x00000000 at 0xa005000c
[ 7895.849090] PUF Read:0x00000000 at 0xa0050010
[ 7895.849090] PUF Read:0x00000010 at 0xa0050014
[ 7895.849243] PUF Read:0x00000100 at 0xa0050018
[ 7895.849243] PUF Read:0x00000000 at 0xa005001c
[ 7895.849243] PUF Read:0x00040000 at 0xa0050020
[ 7895.849243] PUF Read:0x00000000 at 0xa0050024
[ 7895.849243] PUF Read:0x00000000 at 0xa0050028
[ 7895.849243] PUF Read:0x01000000 at 0xa005002c
[ 7895.849395] PUF Read:0x10000000 at 0xa0050030
[ 7895.849395] PUF Read:0x00000000 at 0xa0050034
[ 7895.849395] PUF Read:0x00000000 at 0xa0050038
[ 7895.849395] PUF Read:0x00000000 at 0xa005003c
[ 7895.849395] PUF Read:0x00000000 at 0xa0050040
[ 7895.849395] PUF Read:0x00000000 at 0xa0050044
[ 7895.849548] PUF Read:0x00000000 at 0xa0050048
[ 7895.849548] PUF Read:0x00000000 at 0xa005004c
[ 7895.849609] PUF Read:0x00000000 at 0xa0050050
[ 7895.849609] PUF Read:0x00000000 at 0xa0050054
[ 7895.849609] PUF Read:0x00000000 at 0xa0050058
[ 7895.849670] PUF Read:0x00000000 at 0xa005005c
[ 7895.849700] PUF Read:0x00000000 at 0xa0050060
[ 7895.849700] PUF Read:0x00000000 at 0xa0050064
[ 7895.849700] PUF Read:0x00000000 at 0xa0050068
[ 7895.849761] PUF Read:0x00000000 at 0xa005006c
[ 7895.849761] PUF Read:0x00040000 at 0xa0050070
[ 7895.849822] PUF Read:0x00000000 at 0xa0050074
[ 7895.849853] PUF Read:0x00000000 at 0xa0050078
[ 7895.849853] PUF Read:0x00000040 at 0xa005007c
[ 7895.849853] PUF Read:0x00000000 at 0xa0050080
[ 7895.849914] PUF Read:0x00000000 at 0xa0050084
[ 7895.849914] PUF Read:0x00000000 at 0xa0050088
[ 7895.849975] PUF Read:0x00000000 at 0xa005008c
[ 7895.850006] PUF Read:0x00000000 at 0xa0050090
[ 7895.850006] PUF Read:0x00000000 at 0xa0050094
[ 7895.850006] PUF Read:0x00000000 at 0xa0050098
[ 7895.850067] PUF Read:0x00000000 at 0xa005009c
[ 7895.850067] PUF Read:0x00000000 at 0xa00500a0
[ 7895.850128] PUF Read:0x00000000 at 0xa00500a4
[ 7895.850158] PUF Read:0x00000000 at 0xa00500a8
[ 7895.850158] PUF Read:0x00000000 at 0xa00500ac
[ 7895.850158] PUF Read:0x00000000 at 0xa00500b0
[ 7895.850219] PUF Read:0x00000000 at 0xa00500b4
[ 7895.850219] PUF Read:0x00000000 at 0xa00500b8
[ 7895.850280] PUF Read:0x00000000 at 0xa00500bc
[ 7895.850311] PUF Read:0x00000000 at 0xa00500c0
[ 7895.850311] PUF Read:0x00000000 at 0xa00500c4
[ 7895.850311] PUF Read:0x00000000 at 0xa00500c8
[ 7895.850372] PUF Read:0x00000000 at 0xa00500cc
[ 7895.850372] PUF Read:0x00000000 at 0xa00500d0
[ 7895.850433] PUF Read:0x00000000 at 0xa00500d4
[ 7895.850433] PUF Read:0x00000000 at 0xa00500d8
[ 7895.850433] PUF Read:0x00000000 at 0xa00500dc
[ 7895.850433] PUF Read:0x00000000 at 0xa00500e0
[ 7895.850433] PUF Read:0x00000000 at 0xa00500e4
[ 7895.850555] PUF Read:0x00000000 at 0xa00500e8
[ 7895.850585] PUF Read:0x00000000 at 0xa00500ec
[ 7895.850585] PUF Read:0x00000100 at 0xa00500f0
[ 7895.850585] PUF Read:0x00000000 at 0xa00500f4
[ 7895.850646] PUF Read:0x00000000 at 0xa00500f8
[ 7895.850646] PUF Read:0x00000000 at 0xa00500fc
[ 7895.850708] PUF Read:0x00000000 at 0xa0050100
[ 7895.850738] PUF Read:0x00000000 at 0xa0050104
[ 7895.850738] PUF Read:0x00000000 at 0xa0050108
[ 7895.850738] PUF Read:0x00000000 at 0xa005010c
[ 7895.850799] PUF Read:0x00000000 at 0xa0050110
[ 7895.850799] PUF Read:0x00000000 at 0xa0050114
[ 7895.850860] PUF Read:0x00000000 at 0xa0050118
[ 7895.850891] PUF Read:0x00000000 at 0xa005011c
[ 7895.850891] PUF Read:0x00000000 at 0xa0050120
[ 7895.850891] PUF Read:0x00000000 at 0xa0050124
[ 7895.850952] PUF Read:0x00000000 at 0xa0050128
[ 7895.850952] PUF Read:0x00000000 at 0xa005012c
[ 7895.851013] PUF Read:0x00000000 at 0xa0050130
[ 7895.851043] PUF Read:0x00000000 at 0xa0050134
[ 7895.851043] PUF Read:0x00004000 at 0xa0050138
[ 7895.851043] PUF Read:0x00000000 at 0xa005013c
[ 7895.851104] PUF Read:0x00000000 at 0xa0050140
[ 7895.851104] PUF Read:0x00001000 at 0xa0050144
[ 7895.851165] PUF Read:0x00000000 at 0xa0050148
[ 7895.851196] PUF Read:0x00000000 at 0xa005014c
[ 7895.851196] PUF Read:0x00000000 at 0xa0050150
[ 7895.851196] PUF Read:0x00000040 at 0xa0050154
[ 7895.851257] PUF Read:0x00000000 at 0xa0050158
[ 7895.851257] PUF Read:0x00000000 at 0xa005015c
[ 7895.851318] PUF Read:0x00000000 at 0xa0050160
[ 7895.851348] PUF Read:0x00000000 at 0xa0050164
[ 7895.851348] PUF Read:0x00000000 at 0xa0050168
[ 7895.851348] PUF Read:0x04000000 at 0xa005016c
[ 7895.851409] PUF Read:0x00000000 at 0xa0050170
[ 7895.851409] PUF Read:0x00000004 at 0xa0050174
[ 7895.851470] PUF Read:0x00000000 at 0xa0050178
[ 7895.851501] PUF Read:0x00000000 at 0xa005017c
[ 7895.851501] PUF Read:0x00000000 at 0xa0050180
[ 7895.851501] PUF Read:0x00000000 at 0xa0050184
[ 7895.851501] PUF Read:0x00000000 at 0xa0050188
[ 7895.851501] PUF Read:0x00000000 at 0xa005018c
[ 7895.851623] PUF Read:0x00000000 at 0xa0050190
[ 7895.851623] PUF Read:0x00000000 at 0xa0050194
[ 7895.851623] PUF Read:0x00000000 at 0xa0050198
[ 7895.851623] PUF Read:0x00000000 at 0xa005019c
[ 7895.851623] PUF Read:0x00000000 at 0xa00501a0
[ 7895.851623] PUF Read:0x40000000 at 0xa00501a4
[ 7895.851776] PUF Read:0x00400000 at 0xa00501a8
[ 7895.851776] PUF Read:0x00000000 at 0xa00501ac
[ 7895.851776] PUF Read:0x00000000 at 0xa00501b0
[ 7895.851776] PUF Read:0x00000000 at 0xa00501b4
[ 7895.851776] PUF Read:0x00000000 at 0xa00501b8
[ 7895.851898] PUF Read:0x00000000 at 0xa00501bc
[ 7895.851928] PUF Read:0x00000000 at 0xa00501c0
[ 7895.851928] PUF Read:0x00000000 at 0xa00501c4
[ 7895.851989] PUF Read:0x00000000 at 0xa00501c8
[ 7895.851989] PUF Read:0x00000000 at 0xa00501cc
[ 7895.851989] PUF Read:0x00001000 at 0xa00501d0
[ 7895.852050] PUF Read:0x00040000 at 0xa00501d4
[ 7895.852081] PUF Read:0x00000000 at 0xa00501d8
[ 7895.852081] PUF Read:0x00000000 at 0xa00501dc
[ 7895.852081] PUF Read:0x00000000 at 0xa00501e0
[ 7895.852142] PUF Read:0x00400000 at 0xa00501e4
[ 7895.852142] PUF Read:0x00000000 at 0xa00501e8
[ 7895.852203] PUF Read:0x00000000 at 0xa00501ec
[ 7895.852233] PUF Read:0x00000000 at 0xa00501f0
[ 7895.852233] PUF Read:0x00000000 at 0xa00501f4
[ 7895.852233] PUF Read:0x00000000 at 0xa00501f8
[ 7895.852294] PUF Read:0x00000000 at 0xa00501fc
[ 7895.852294] PUF Read:0x00000000 at 0xa0050200
[ 7895.852355] PUF Read:0x00000000 at 0xa0050204
[ 7895.852386] PUF Read:0x00000000 at 0xa0050208
[ 7895.852386] PUF Read:0x00000000 at 0xa005020c
[ 7895.852386] PUF Read:0x00000000 at 0xa0050210
[ 7895.852447] PUF Read:0x00000000 at 0xa0050214
[ 7895.852447] PUF Read:0x00000000 at 0xa0050218
[ 7895.852508] PUF Read:0x00000000 at 0xa005021c
[ 7895.852539] PUF Read:0x00000000 at 0xa0050220
[ 7895.852539] PUF Read:0x10000000 at 0xa0050224
[ 7895.852539] PUF Read:0x00000000 at 0xa0050228
[ 7895.852600] PUF Read:0x40000000 at 0xa005022c
[ 7895.852600] PUF Read:0x40000000 at 0xa0050230
[ 7895.852661] PUF Read:0x00000110 at 0xa0050234
[ 7895.852691] PUF Read:0x00000000 at 0xa0050238
[ 7895.852691] PUF Read:0x00000000 at 0xa005023c
[ 7895.852691] PUF Read:0x00000000 at 0xa0050240
[ 7895.852752] PUF Read:0x00000000 at 0xa0050244
[ 7895.852752] PUF Read:0x00000000 at 0xa0050248
[ 7895.852813] PUF Read:0x00000000 at 0xa005024c
[ 7895.852844] PUF Read:0x00000000 at 0xa0050250
[ 7895.852844] PUF Read:0x00000000 at 0xa0050254
[ 7895.852905] PUF Read:0x00000000 at 0xa0050258
[ 7895.852905] PUF Read:0x00000000 at 0xa005025c
[ 7895.852905] PUF Read:0x00000000 at 0xa0050260
[ 7895.852966] PUF Read:0x00000000 at 0xa0050264
[ 7895.852996] PUF Read:0x00000000 at 0xa0050268
[ 7895.852996] PUF Read:0x00000000 at 0xa005026c
[ 7895.852996] PUF Read:0x00000000 at 0xa0050270
[ 7895.853057] PUF Read:0x00000104 at 0xa0050274
[ 7895.853057] PUF Read:0x00000000 at 0xa0050278
[ 7895.853118] PUF Read:0x00000000 at 0xa005027c
[ 7895.853149] PUF Read:0x00000000 at 0xa0050280
[ 7895.853149] PUF Read:0x00000000 at 0xa0050284
[ 7895.853149] PUF Read:0x00000000 at 0xa0050288
[ 7895.853210] PUF Read:0x00000000 at 0xa005028c
[ 7895.853210] PUF Read:0x00000000 at 0xa0050290
[ 7895.853271] PUF Read:0x00000000 at 0xa0050294
[ 7895.853302] PUF Read:0x00000000 at 0xa0050298
