[21244.619781] [i] Total hammer attempts per row: 253106
[21244.619781] EMIF 2 REG Write 0x00000618 at 0x4d000010
[21244.619781] EMIF 2 REG Read 0x00000618 at 0x4d000010
[21244.619842] EMIF 2 REG Write 0x00000618 at 0x4d000014
[21244.619842] EMIF 2 REG Read 0x00000618 at 0x4d000014
[21244.619842] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[21244.619873] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[21244.619873] Temp polling alert enabled
[21244.619873] Refresh enabled at EMIF2
[21244.619903] [i] Starting PUF read-out
[21244.619903] [i] Single-Sided Rowhammer (SSRH)
[21244.619934] PUF Read:0x00000000 at 0xa0008000
[21244.619934] PUF Read:0x00000000 at 0xa0008004
[21244.619934] PUF Read:0x00000000 at 0xa0008008
[21244.619934] PUF Read:0x00000000 at 0xa000800c
[21244.620025] PUF Read:0x00000000 at 0xa0008010
[21244.620025] PUF Read:0x00000100 at 0xa0008014
[21244.620086] PUF Read:0x00000000 at 0xa0008018
[21244.620117] PUF Read:0x00000000 at 0xa000801c
[21244.620117] PUF Read:0x00000000 at 0xa0008020
[21244.620117] PUF Read:0x00004000 at 0xa0008024
[21244.620117] PUF Read:0x00000000 at 0xa0008028
[21244.620117] PUF Read:0x00000000 at 0xa000802c
[21244.620117] PUF Read:0x00000000 at 0xa0008030
[21244.620269] PUF Read:0x00000000 at 0xa0008034
[21244.620269] PUF Read:0x00004000 at 0xa0008038
[21244.620269] PUF Read:0x00000000 at 0xa000803c
[21244.620269] PUF Read:0x00000001 at 0xa0008040
[21244.620361] PUF Read:0x00004000 at 0xa0008044
[21244.620361] PUF Read:0x00000000 at 0xa0008048
[21244.620422] PUF Read:0x00000000 at 0xa000804c
[21244.620452] PUF Read:0x00000000 at 0xa0008050
[21244.620452] PUF Read:0x00000000 at 0xa0008054
[21244.620452] PUF Read:0x00000000 at 0xa0008058
[21244.620513] PUF Read:0x00000000 at 0xa000805c
[21244.620513] PUF Read:0x00000000 at 0xa0008060
[21244.620574] PUF Read:0x00000000 at 0xa0008064
[21244.620605] PUF Read:0x00000000 at 0xa0008068
[21244.620605] PUF Read:0x00000000 at 0xa000806c
[21244.620605] PUF Read:0x00000000 at 0xa0008070
[21244.620666] PUF Read:0x00000000 at 0xa0008074
[21244.620666] PUF Read:0x00000000 at 0xa0008078
[21244.620727] PUF Read:0x00000000 at 0xa000807c
[21244.620758] PUF Read:0x00000000 at 0xa0008080
[21244.620758] PUF Read:0x00000000 at 0xa0008084
[21244.620758] PUF Read:0x00000000 at 0xa0008088
[21244.620819] PUF Read:0x00000000 at 0xa000808c
[21244.620819] PUF Read:0x00000000 at 0xa0008090
[21244.620819] PUF Read:0x00000000 at 0xa0008094
[21244.620910] PUF Read:0x00010000 at 0xa0008098
[21244.620941] PUF Read:0x00000000 at 0xa000809c
[21244.620941] PUF Read:0x00000000 at 0xa00080a0
[21244.620941] PUF Read:0x00000000 at 0xa00080a4
[21244.621002] PUF Read:0x00000000 at 0xa00080a8
[21244.621002] PUF Read:0x00000000 at 0xa00080ac
[21244.621063] PUF Read:0x00000000 at 0xa00080b0
[21244.621093] PUF Read:0x00000000 at 0xa00080b4
[21244.621093] PUF Read:0x00004000 at 0xa00080b8
[21244.621093] PUF Read:0x00000000 at 0xa00080bc
[21244.621154] PUF Read:0x00000000 at 0xa00080c0
[21244.621154] PUF Read:0x00000000 at 0xa00080c4
[21244.621215] PUF Read:0x00000000 at 0xa00080c8
[21244.621246] PUF Read:0x00000000 at 0xa00080cc
[21244.621246] PUF Read:0x40040000 at 0xa00080d0
[21244.621246] PUF Read:0x00000000 at 0xa00080d4
[21244.621307] PUF Read:0x00000000 at 0xa00080d8
[21244.621307] PUF Read:0x00000000 at 0xa00080dc
[21244.621368] PUF Read:0x01000000 at 0xa00080e0
[21244.621398] PUF Read:0x00000000 at 0xa00080e4
[21244.621398] PUF Read:0x00000000 at 0xa00080e8
[21244.621398] PUF Read:0x00000001 at 0xa00080ec
[21244.621459] PUF Read:0x00000000 at 0xa00080f0
[21244.621459] PUF Read:0x00000000 at 0xa00080f4
[21244.621520] PUF Read:0x00000100 at 0xa00080f8
[21244.621551] PUF Read:0x00000000 at 0xa00080fc
[21244.621551] PUF Read:0x00000000 at 0xa0008100
[21244.621612] PUF Read:0x00000000 at 0xa0008104
[21244.621612] PUF Read:0x00000000 at 0xa0008108
[21244.621612] PUF Read:0x00000000 at 0xa000810c
[21244.621673] PUF Read:0x00000000 at 0xa0008110
[21244.621704] PUF Read:0x00000000 at 0xa0008114
[21244.621704] PUF Read:0x00000000 at 0xa0008118
[21244.621704] PUF Read:0x00000000 at 0xa000811c
[21244.621765] PUF Read:0x00000000 at 0xa0008120
[21244.621765] PUF Read:0x00000000 at 0xa0008124
[21244.621826] PUF Read:0x00000040 at 0xa0008128
[21244.621856] PUF Read:0x00000000 at 0xa000812c
[21244.621856] PUF Read:0x00000000 at 0xa0008130
[21244.621917] PUF Read:0x00000000 at 0xa0008134
[21244.621917] PUF Read:0x00000000 at 0xa0008138
[21244.621917] PUF Read:0x00000000 at 0xa000813c
[21244.621978] PUF Read:0x00000000 at 0xa0008140
[21244.622009] PUF Read:0x00000000 at 0xa0008144
[21244.622009] PUF Read:0x00100400 at 0xa0008148
[21244.622070] PUF Read:0x00000000 at 0xa000814c
[21244.622070] PUF Read:0x00000000 at 0xa0008150
[21244.622070] PUF Read:0x00000000 at 0xa0008154
[21244.622131] PUF Read:0x00000000 at 0xa0008158
[21244.622161] PUF Read:0x00000040 at 0xa000815c
[21244.622161] PUF Read:0x00000000 at 0xa0008160
[21244.622222] PUF Read:0x00000000 at 0xa0008164
[21244.622222] PUF Read:0x00000000 at 0xa0008168
[21244.622222] PUF Read:0x00400000 at 0xa000816c
[21244.622283] PUF Read:0x00000000 at 0xa0008170
[21244.622314] PUF Read:0x00000000 at 0xa0008174
[21244.622314] PUF Read:0x00000000 at 0xa0008178
[21244.622375] PUF Read:0x00000000 at 0xa000817c
[21244.622375] PUF Read:0x00000000 at 0xa0008180
[21244.622406] PUF Read:0x00000000 at 0xa0008184
[21244.622406] PUF Read:0x00000000 at 0xa0008188
[21244.622467] PUF Read:0x00000000 at 0xa000818c
[21244.622497] PUF Read:0x00000000 at 0xa0008190
[21244.622497] PUF Read:0x40000000 at 0xa0008194
[21244.622558] PUF Read:0x00000000 at 0xa0008198
[21244.622558] PUF Read:0x00000000 at 0xa000819c
[21244.622558] PUF Read:0x00000000 at 0xa00081a0
[21244.622619] PUF Read:0x00000000 at 0xa00081a4
[21244.622650] PUF Read:0x00000000 at 0xa00081a8
[21244.622650] PUF Read:0x00000000 at 0xa00081ac
[21244.622650] PUF Read:0x00410000 at 0xa00081b0
