[71843.799438] [i] Total hammer attempts per row: 1637743
[71843.799438] EMIF 2 REG Write 0x00000618 at 0x4d000010
[71843.799468] EMIF 2 REG Read 0x00000618 at 0x4d000010
[71843.799468] EMIF 2 REG Write 0x00000618 at 0x4d000014
[71843.799499] EMIF 2 REG Read 0x00000618 at 0x4d000014
[71843.799499] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[71843.799530] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[71843.799530] Temp polling alert enabled
[71843.799530] Refresh enabled at EMIF2
[71843.799560] [i] Starting PUF read-out
[71843.799560] [i] Single-Sided Rowhammer (SSRH)
[71843.799591] PUF Read:0xaaaa2aba at 0xa0008000
[71843.799591] PUF Read:0xaaaaaeaa at 0xa0008004
[71843.799591] PUF Read:0xaaaaaaaa at 0xa0008008
[71843.799591] PUF Read:0xa2aaaa2a at 0xa000800c
[71843.799682] PUF Read:0xaaaaaaaa at 0xa0008010
[71843.799682] PUF Read:0x8aaaabaa at 0xa0008014
[71843.799743] PUF Read:0xaaaa2aaa at 0xa0008018
[71843.799774] PUF Read:0xbae0aaaa at 0xa000801c
[71843.799774] PUF Read:0xa8aaaaaa at 0xa0008020
[71843.799774] PUF Read:0xeaaaeaaa at 0xa0008024
[71843.799774] PUF Read:0xaaaaeaaa at 0xa0008028
[71843.799865] PUF Read:0xaaaaaaba at 0xa000802c
[71843.799865] PUF Read:0xeaaaaaa8 at 0xa0008030
[71843.799926] PUF Read:0xaeaaaaaa at 0xa0008034
[71843.799957] PUF Read:0xaaaaeaaa at 0xa0008038
[71843.799957] PUF Read:0xaaaaaaaa at 0xa000803c
[71843.799957] PUF Read:0xaaaaaaab at 0xa0008040
[71843.800018] PUF Read:0xaaaaeaaa at 0xa0008044
[71843.800018] PUF Read:0xaaaaaaaa at 0xa0008048
[71843.800079] PUF Read:0xaaaaaaa9 at 0xa000804c
[71843.800109] PUF Read:0xa2aaaaaa at 0xa0008050
[71843.800109] PUF Read:0xaaaaa8aa at 0xa0008054
[71843.800170] PUF Read:0xaaaaaa8a at 0xa0008058
[71843.800170] PUF Read:0xaaaaaaaa at 0xa000805c
[71843.800170] PUF Read:0xaaaaaaaa at 0xa0008060
[71843.800170] PUF Read:0xaaaa2aaa at 0xa0008064
[71843.800262] PUF Read:0xaaaaaaaa at 0xa0008068
