[38367.635314] [i] Total hammer attempts per row: 819006
[38367.635345] EMIF 2 REG Write 0x00000618 at 0x4d000010
[38367.635345] EMIF 2 REG Read 0x00000618 at 0x4d000010
[38367.635375] EMIF 2 REG Write 0x00000618 at 0x4d000014
[38367.635375] EMIF 2 REG Read 0x00000618 at 0x4d000014
[38367.635406] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[38367.635406] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[38367.635406] Temp polling alert enabled
[38367.635437] Refresh enabled at EMIF2
[38367.635437] [i] Starting PUF read-out
[38367.635437] [i] Single-Sided Rowhammer (SSRH)
[38367.635467] PUF Read:0x00000000 at 0xa0008000
[38367.635498] PUF Read:0x00000000 at 0xa0008004
[38367.635498] PUF Read:0x00000000 at 0xa0008008
[38367.635498] PUF Read:0x00000000 at 0xa000800c
[38367.635498] PUF Read:0x00000000 at 0xa0008010
[38367.635589] PUF Read:0x00000100 at 0xa0008014
[38367.635589] PUF Read:0x00000000 at 0xa0008018
[38367.635589] PUF Read:0x00000000 at 0xa000801c
[38367.635681] PUF Read:0x00000000 at 0xa0008020
[38367.635681] PUF Read:0x00000000 at 0xa0008024
[38367.635681] PUF Read:0x00000000 at 0xa0008028
[38367.635681] PUF Read:0x00000000 at 0xa000802c
[38367.635681] PUF Read:0x00000000 at 0xa0008030
[38367.635681] PUF Read:0x00000000 at 0xa0008034
[38367.635833] PUF Read:0x00000000 at 0xa0008038
[38367.635833] PUF Read:0x00000000 at 0xa000803c
[38367.635833] PUF Read:0x00000001 at 0xa0008040
[38367.635833] PUF Read:0x00004000 at 0xa0008044
[38367.635925] PUF Read:0x00000000 at 0xa0008048
[38367.635925] PUF Read:0x00000000 at 0xa000804c
[38367.635986] PUF Read:0x00000000 at 0xa0008050
[38367.635986] PUF Read:0x00000000 at 0xa0008054
[38367.635986] PUF Read:0x00000000 at 0xa0008058
[38367.635986] PUF Read:0x00000000 at 0xa000805c
[38367.635986] PUF Read:0x00000000 at 0xa0008060
[38367.635986] PUF Read:0x00000000 at 0xa0008064
[38367.636138] PUF Read:0x00000000 at 0xa0008068
[38367.636169] PUF Read:0x00000000 at 0xa000806c
[38367.636169] PUF Read:0x00000000 at 0xa0008070
[38367.636169] PUF Read:0x00000000 at 0xa0008074
[38367.636230] PUF Read:0x00000000 at 0xa0008078
[38367.636230] PUF Read:0x00000000 at 0xa000807c
[38367.636291] PUF Read:0x00000000 at 0xa0008080
[38367.636291] PUF Read:0x00000000 at 0xa0008084
[38367.636291] PUF Read:0x00000000 at 0xa0008088
[38367.636291] PUF Read:0x00000000 at 0xa000808c
[38367.636291] PUF Read:0x00000000 at 0xa0008090
[38367.636291] PUF Read:0x00000000 at 0xa0008094
[38367.636444] PUF Read:0x00010000 at 0xa0008098
[38367.636444] PUF Read:0x00000000 at 0xa000809c
[38367.636444] PUF Read:0x00000000 at 0xa00080a0
[38367.636444] PUF Read:0x00000000 at 0xa00080a4
[38367.636444] PUF Read:0x00000000 at 0xa00080a8
[38367.636444] PUF Read:0x00000000 at 0xa00080ac
[38367.636596] PUF Read:0x00000000 at 0xa00080b0
[38367.636596] PUF Read:0x00000000 at 0xa00080b4
[38367.636596] PUF Read:0x00004000 at 0xa00080b8
[38367.636596] PUF Read:0x00000000 at 0xa00080bc
[38367.636688] PUF Read:0x00000000 at 0xa00080c0
[38367.636688] PUF Read:0x00000000 at 0xa00080c4
[38367.636749] PUF Read:0x00000000 at 0xa00080c8
[38367.636779] PUF Read:0x00000000 at 0xa00080cc
[38367.636779] PUF Read:0x40000000 at 0xa00080d0
[38367.636779] PUF Read:0x00000000 at 0xa00080d4
[38367.636779] PUF Read:0x00000000 at 0xa00080d8
[38367.636779] PUF Read:0x00000000 at 0xa00080dc
[38367.636779] PUF Read:0x01000000 at 0xa00080e0
[38367.636932] PUF Read:0x00000000 at 0xa00080e4
[38367.636962] PUF Read:0x00000000 at 0xa00080e8
[38367.636962] PUF Read:0x00000001 at 0xa00080ec
[38367.636962] PUF Read:0x00000000 at 0xa00080f0
[38367.637023] PUF Read:0x00000000 at 0xa00080f4
[38367.637023] PUF Read:0x00000100 at 0xa00080f8
[38367.637084] PUF Read:0x00000000 at 0xa00080fc
[38367.637115] PUF Read:0x00000000 at 0xa0008100
[38367.637115] PUF Read:0x00000000 at 0xa0008104
[38367.637115] PUF Read:0x00000000 at 0xa0008108
[38367.637176] PUF Read:0x00000000 at 0xa000810c
[38367.637176] PUF Read:0x00000000 at 0xa0008110
[38367.637237] PUF Read:0x00000000 at 0xa0008114
[38367.637268] PUF Read:0x00000000 at 0xa0008118
[38367.637268] PUF Read:0x00000000 at 0xa000811c
[38367.637268] PUF Read:0x00000000 at 0xa0008120
[38367.637329] PUF Read:0x00000000 at 0xa0008124
[38367.637329] PUF Read:0x00000040 at 0xa0008128
[38367.637390] PUF Read:0x00000000 at 0xa000812c
[38367.637420] PUF Read:0x00000000 at 0xa0008130
[38367.637420] PUF Read:0x00000000 at 0xa0008134
[38367.637420] PUF Read:0x00000000 at 0xa0008138
[38367.637481] PUF Read:0x00000000 at 0xa000813c
[38367.637481] PUF Read:0x00000000 at 0xa0008140
[38367.637542] PUF Read:0x00000000 at 0xa0008144
[38367.637573] PUF Read:0x00100400 at 0xa0008148
[38367.637573] PUF Read:0x00000000 at 0xa000814c
[38367.637634] PUF Read:0x00000000 at 0xa0008150
[38367.637634] PUF Read:0x00000000 at 0xa0008154
[38367.637634] PUF Read:0x00000000 at 0xa0008158
[38367.637695] PUF Read:0x00000040 at 0xa000815c
[38367.637725] PUF Read:0x00000000 at 0xa0008160
[38367.637725] PUF Read:0x00000000 at 0xa0008164
[38367.637786] PUF Read:0x00000000 at 0xa0008168
[38367.637786] PUF Read:0x00000000 at 0xa000816c
[38367.637786] PUF Read:0x00000000 at 0xa0008170
[38367.637786] PUF Read:0x00000000 at 0xa0008174
[38367.637878] PUF Read:0x00000000 at 0xa0008178
[38367.637878] PUF Read:0x00000000 at 0xa000817c
[38367.637878] PUF Read:0x00000000 at 0xa0008180
[38367.637878] PUF Read:0x00000000 at 0xa0008184
[38367.637878] PUF Read:0x00000000 at 0xa0008188
[38367.638000] PUF Read:0x00000000 at 0xa000818c
[38367.638031] PUF Read:0x00000000 at 0xa0008190
[38367.638031] PUF Read:0x00000000 at 0xa0008194
[38367.638092] PUF Read:0x00000000 at 0xa0008198
[38367.638092] PUF Read:0x00000000 at 0xa000819c
[38367.638092] PUF Read:0x00000000 at 0xa00081a0
[38367.638153] PUF Read:0x00000000 at 0xa00081a4
[38367.638183] PUF Read:0x00000000 at 0xa00081a8
[38367.638183] PUF Read:0x00000000 at 0xa00081ac
[38367.638183] PUF Read:0x00410000 at 0xa00081b0
[38367.638244] PUF Read:0x00000000 at 0xa00081b4
[38367.638244] PUF Read:0x00000000 at 0xa00081b8
[38367.638244] PUF Read:0x00000000 at 0xa00081bc
