[58322.861968] [i] Total hammer attempts per row: 1637993
[58322.861999] EMIF 2 REG Write 0x00000618 at 0x4d000010
[58322.861999] EMIF 2 REG Read 0x00000618 at 0x4d000010
[58322.862030] EMIF 2 REG Write 0x00000618 at 0x4d000014
[58322.862030] EMIF 2 REG Read 0x00000618 at 0x4d000014
[58322.862060] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[58322.862060] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[58322.862060] Temp polling alert enabled
[58322.862091] Refresh enabled at EMIF2
[58322.862091] [i] Starting PUF read-out
[58322.862091] [i] Single-Sided Rowhammer (SSRH)
[58322.862121] PUF Read:0xaaaa2aaa at 0xa0008000
[58322.862152] PUF Read:0xaaaaaaaa at 0xa0008004
[58322.862182] PUF Read:0xaaaaaaaa at 0xa0008008
[58322.862182] PUF Read:0xa2aaaa2a at 0xa000800c
[58322.862182] PUF Read:0xaaaaaaaa at 0xa0008010
[58322.862182] PUF Read:0x8aaaabaa at 0xa0008014
[58322.862274] PUF Read:0xaaaa2aaa at 0xa0008018
[58322.862274] PUF Read:0xaaa2aaaa at 0xa000801c
[58322.862274] PUF Read:0xaaaaaaaa at 0xa0008020
[58322.862365] PUF Read:0xeaaaeaaa at 0xa0008024
[58322.862396] PUF Read:0xaaaaaaaa at 0xa0008028
[58322.862396] PUF Read:0xaaaaaaba at 0xa000802c
[58322.862396] PUF Read:0xaaaaaaaa at 0xa0008030
[58322.862457] PUF Read:0xaeaaaaaa at 0xa0008034
[58322.862457] PUF Read:0xaaaaeaaa at 0xa0008038
[58322.862457] PUF Read:0xaaaaaaaa at 0xa000803c
[58322.862548] PUF Read:0xaaaaaaab at 0xa0008040
[58322.862548] PUF Read:0xaaaaeaaa at 0xa0008044
[58322.862548] PUF Read:0xaaaaaaaa at 0xa0008048
[58322.862548] PUF Read:0xaaaaaaa8 at 0xa000804c
[58322.862640] PUF Read:0xa2aaaaaa at 0xa0008050
[58322.862640] PUF Read:0xaaaaa8aa at 0xa0008054
[58322.862701] PUF Read:0xaaaaaa8a at 0xa0008058
[58322.862731] PUF Read:0xaaaaaaaa at 0xa000805c
[58322.862731] PUF Read:0xaaaaaaaa at 0xa0008060
[58322.862731] PUF Read:0xaaaa2aaa at 0xa0008064
[58322.862792] PUF Read:0xaaaaaaaa at 0xa0008068
[58322.862792] PUF Read:0xaaaaaaaa at 0xa000806c
[58322.862854] PUF Read:0xaaaaaaaa at 0xa0008070
[58322.862884] PUF Read:0xaaaaaaaa at 0xa0008074
[58322.862884] PUF Read:0xaaaaaaaa at 0xa0008078
[58322.862884] PUF Read:0xaaabaaaa at 0xa000807c
[58322.862945] PUF Read:0xaaabaaaa at 0xa0008080
[58322.862945] PUF Read:0xaaaaaaaa at 0xa0008084
[58322.863006] PUF Read:0xaaaaaaaa at 0xa0008088
[58322.863037] PUF Read:0xaaaaaaaa at 0xa000808c
[58322.863067] PUF Read:0xaaaa8aaa at 0xa0008090
[58322.863067] PUF Read:0xaaaaaaaa at 0xa0008094
[58322.863067] PUF Read:0x2aabaaab at 0xa0008098
[58322.863067] PUF Read:0xaaaaaaaa at 0xa000809c
[58322.863067] PUF Read:0x8aaaaa2a at 0xa00080a0
[58322.863067] PUF Read:0xaaabaaaa at 0xa00080a4
[58322.863220] PUF Read:0xaa8aaaaa at 0xa00080a8
[58322.863250] PUF Read:0x8aaa8aea at 0xa00080ac
[58322.863250] PUF Read:0xaaaaaaaa at 0xa00080b0
[58322.863250] PUF Read:0x2a2aaaaa at 0xa00080b4
[58322.863311] PUF Read:0xaaaaeaaa at 0xa00080b8
[58322.863311] PUF Read:0x8aaaaaaa at 0xa00080bc
[58322.863372] PUF Read:0xaaaaaaaa at 0xa00080c0
[58322.863403] PUF Read:0xaaaaaaaa at 0xa00080c4
[58322.863403] PUF Read:0xaaa2aaaa at 0xa00080c8
[58322.863403] PUF Read:0xaaaaaaaa at 0xa00080cc
[58322.863464] PUF Read:0xeaaeeaaa at 0xa00080d0
[58322.863464] PUF Read:0xaaaa2aa8 at 0xa00080d4
[58322.863525] PUF Read:0xaaaa3aaa at 0xa00080d8
[58322.863555] PUF Read:0xaaaaaaaa at 0xa00080dc
[58322.863555] PUF Read:0xabaaaaaa at 0xa00080e0
[58322.863555] PUF Read:0xaaaaaaaa at 0xa00080e4
[58322.863616] PUF Read:0xaaaaaaaa at 0xa00080e8
[58322.863616] PUF Read:0xaaaaaaab at 0xa00080ec
[58322.863677] PUF Read:0x8aaaaaaa at 0xa00080f0
[58322.863708] PUF Read:0xaaaaaaaa at 0xa00080f4
[58322.863708] PUF Read:0xaaaaabaa at 0xa00080f8
[58322.863708] PUF Read:0xaa8aaaaa at 0xa00080fc
[58322.863708] PUF Read:0xaaaaa8aa at 0xa0008100
[58322.863708] PUF Read:0xaaaaaaaa at 0xa0008104
[58322.863708] PUF Read:0xaaa2aaaa at 0xa0008108
[58322.863861] PUF Read:0xaabaaaaa at 0xa000810c
[58322.863861] PUF Read:0xaaaaaaaa at 0xa0008110
[58322.863861] PUF Read:0xa8ea2aaa at 0xa0008114
[58322.863861] PUF Read:0xaaaaaaaa at 0xa0008118
[58322.863952] PUF Read:0xaaaaaaaa at 0xa000811c
[58322.863952] PUF Read:0xaaa2aaaa at 0xa0008120
[58322.864013] PUF Read:0xaaaaaeaa at 0xa0008124
[58322.864044] PUF Read:0xaaaaaaea at 0xa0008128
[58322.864044] PUF Read:0xaaaaaaaa at 0xa000812c
[58322.864044] PUF Read:0xaaaaaaaa at 0xa0008130
[58322.864105] PUF Read:0xaaaaaa2a at 0xa0008134
[58322.864105] PUF Read:0xaa8baaaa at 0xa0008138
[58322.864105] PUF Read:0xaaaaaaaa at 0xa000813c
[58322.864196] PUF Read:0xaaaaaeaa at 0xa0008140
[58322.864196] PUF Read:0xaaaaaaaa at 0xa0008144
[58322.864196] PUF Read:0xaabaaeaa at 0xa0008148
[58322.864196] PUF Read:0xaaaaaaaa at 0xa000814c
[58322.864288] PUF Read:0xaaaaaaaa at 0xa0008150
[58322.864288] PUF Read:0xaaaaaaaa at 0xa0008154
[58322.864349] PUF Read:0xaaaaaaaa at 0xa0008158
[58322.864379] PUF Read:0xaaaaaaea at 0xa000815c
[58322.864379] PUF Read:0xaaaaaaaa at 0xa0008160
[58322.864379] PUF Read:0xaaaaaaaa at 0xa0008164
[58322.864440] PUF Read:0xaeaaaaaa at 0xa0008168
[58322.864440] PUF Read:0xaaeaaaaa at 0xa000816c
[58322.864501] PUF Read:0x2aaaaaaa at 0xa0008170
[58322.864532] PUF Read:0xaabaaaaa at 0xa0008174
[58322.864532] PUF Read:0xaaaaaaaa at 0xa0008178
[58322.864532] PUF Read:0xaaaaaaaa at 0xa000817c
[58322.864532] PUF Read:0xaaaa2a2a at 0xa0008180
[58322.864624] PUF Read:0xaaaaaaaa at 0xa0008184
[58322.864624] PUF Read:0xaa2aaaaa at 0xa0008188
[58322.864685] PUF Read:0xaaaaaaea at 0xa000818c
[58322.864715] PUF Read:0x2aaaaaaa at 0xa0008190
[58322.864715] PUF Read:0xeaaaaaaa at 0xa0008194
[58322.864715] PUF Read:0xaaaaaaaa at 0xa0008198
[58322.864715] PUF Read:0xaaaaaaaa at 0xa000819c
[58322.864715] PUF Read:0xaaaaaaaa at 0xa00081a0
[58322.864715] PUF Read:0xaaaaaaaa at 0xa00081a4
[58322.864868] PUF Read:0xaaa2aaaa at 0xa00081a8
[58322.864868] PUF Read:0xaaaaaaaa at 0xa00081ac
[58322.864868] PUF Read:0xaaebaaaa at 0xa00081b0
[58322.864868] PUF Read:0xaaaaaaaa at 0xa00081b4
[58322.864959] PUF Read:0xaaaaaaaa at 0xa00081b8
[58322.864959] PUF Read:0xa2baaaaa at 0xa00081bc
[58322.865020] PUF Read:0xaaa8aaaa at 0xa00081c0
[58322.865051] PUF Read:0xaaaaaaae at 0xa00081c4
[58322.865051] PUF Read:0xaaaaaaaa at 0xa00081c8
[58322.865051] PUF Read:0xaa2baaaa at 0xa00081cc
[58322.865112] PUF Read:0xbaaaaaaa at 0xa00081d0
[58322.865112] PUF Read:0xaaaaaa2a at 0xa00081d4
[58322.865173] PUF Read:0xaaaaaaaa at 0xa00081d8
[58322.865203] PUF Read:0xaaaaaaaa at 0xa00081dc
[58322.865203] PUF Read:0xaaaaaaaa at 0xa00081e0
[58322.865264] PUF Read:0xaaaaaaea at 0xa00081e4
[58322.865264] PUF Read:0xaaaaaaaa at 0xa00081e8
[58322.865264] PUF Read:0xaa2aaaaa at 0xa00081ec
[58322.865264] PUF Read:0xaaaaaaab at 0xa00081f0
[58322.865356] PUF Read:0xaaaaaeaa at 0xa00081f4
[58322.865356] PUF Read:0xaaaaaaa2 at 0xa00081f8
[58322.865356] PUF Read:0xaaaaaaaa at 0xa00081fc
[58322.865356] PUF Read:0xaaaaaaaa at 0xa0008200
[58322.865447] PUF Read:0xaaaaaaaa at 0xa0008204
[58322.865447] PUF Read:0xaaaaaaba at 0xa0008208
[58322.865509] PUF Read:0xa8aaaaaa at 0xa000820c
[58322.865539] PUF Read:0xaaaaa2a8 at 0xa0008210
[58322.865539] PUF Read:0xaaaaaaaa at 0xa0008214
[58322.865539] PUF Read:0xaaaaaeaa at 0xa0008218
[58322.865600] PUF Read:0xaaaaaaaa at 0xa000821c
[58322.865600] PUF Read:0xaaaaaaaa at 0xa0008220
[58322.865661] PUF Read:0xaabaaaaa at 0xa0008224
[58322.865692] PUF Read:0xaaaaaaaa at 0xa0008228
[58322.865692] PUF Read:0xaaaaaaaa at 0xa000822c
[58322.865692] PUF Read:0xaaaaaeaa at 0xa0008230
[58322.865692] PUF Read:0x286aaaaa at 0xa0008234
[58322.865692] PUF Read:0xaaaaaaaa at 0xa0008238
[58322.865692] PUF Read:0xaaaaaaaa at 0xa000823c
[58322.865844] PUF Read:0xaaaaaaaa at 0xa0008240
[58322.865844] PUF Read:0xaaaaaaaa at 0xa0008244
[58322.865844] PUF Read:0xaaaaaaaa at 0xa0008248
[58322.865844] PUF Read:0xaaaaaaaa at 0xa000824c
[58322.865936] PUF Read:0xaaaaaaaa at 0xa0008250
[58322.865936] PUF Read:0xaabaaaaa at 0xa0008254
[58322.865997] PUF Read:0xaaaaaaaa at 0xa0008258
[58322.866027] PUF Read:0xaaaeaaaa at 0xa000825c
[58322.866027] PUF Read:0xaaaaaaaa at 0xa0008260
[58322.866027] PUF Read:0xaaaaaaaa at 0xa0008264
[58322.866088] PUF Read:0xaaaa8caa at 0xa0008268
[58322.866088] PUF Read:0xaaaabaaa at 0xa000826c
[58322.866088] PUF Read:0xaaaaaaaa at 0xa0008270
[58322.866180] PUF Read:0xaaaaaaaa at 0xa0008274
[58322.866210] PUF Read:0xaaaaaaea at 0xa0008278
[58322.866210] PUF Read:0xaaaaaaaa at 0xa000827c
[58322.866210] PUF Read:0xeaaaaaaa at 0xa0008280
[58322.866271] PUF Read:0xa2aaaaaa at 0xa0008284
[58322.866271] PUF Read:0xaaaaaaaa at 0xa0008288
[58322.866333] PUF Read:0xaaaaaaaa at 0xa000828c
[58322.866363] PUF Read:0xaaaaaaa8 at 0xa0008290
[58322.866363] PUF Read:0xa8aaaaaa at 0xa0008294
[58322.866363] PUF Read:0xaaaaaaaa at 0xa0008298
[58322.866424] PUF Read:0xaaaaaaaa at 0xa000829c
[58322.866424] PUF Read:0xaaaaaaaa at 0xa00082a0
[58322.866485] PUF Read:0xaaaabaaa at 0xa00082a4
[58322.866516] PUF Read:0xaaaaaaaa at 0xa00082a8
[58322.866516] PUF Read:0xaaaaaaaa at 0xa00082ac
[58322.866516] PUF Read:0xaaaaaaaa at 0xa00082b0
[58322.866577] PUF Read:0xaaaaaaaa at 0xa00082b4
[58322.866577] PUF Read:0xaaaaaaea at 0xa00082b8
[58322.866638] PUF Read:0xaaaaaaaa at 0xa00082bc
[58322.866668] PUF Read:0xaaaaaaaa at 0xa00082c0
[58322.866668] PUF Read:0xaaaaaaaa at 0xa00082c4
[58322.866668] PUF Read:0xbaaaaaaa at 0xa00082c8
[58322.866729] PUF Read:0xaaaaaaaa at 0xa00082cc
[58322.866729] PUF Read:0xaabaaaaa at 0xa00082d0
[58322.866790] PUF Read:0xaaaaaaaa at 0xa00082d4
[58322.866821] PUF Read:0xaaaaaaaa at 0xa00082d8
[58322.866821] PUF Read:0xaaaaeaaa at 0xa00082dc
[58322.866821] PUF Read:0xaaaaaaaa at 0xa00082e0
[58322.866821] PUF Read:0xa2aaaeaa at 0xa00082e4
[58322.866821] PUF Read:0xaaaaaaaa at 0xa00082e8
[58322.866821] PUF Read:0xaaaaaaab at 0xa00082ec
[58322.866973] PUF Read:0xaaaaaaaa at 0xa00082f0
[58322.866973] PUF Read:0xaaaaaaaa at 0xa00082f4
[58322.866973] PUF Read:0xaaaaaaaa at 0xa00082f8
[58322.866973] PUF Read:0xaaaaaaaa at 0xa00082fc
[58322.867065] PUF Read:0xaaaaaaaa at 0xa0008300
[58322.867065] PUF Read:0xaaaaaaaa at 0xa0008304
[58322.867126] PUF Read:0xaaaa8aaa at 0xa0008308
[58322.867156] PUF Read:0xaaaaaaaa at 0xa000830c
[58322.867156] PUF Read:0xaaaaaa8a at 0xa0008310
[58322.867156] PUF Read:0xaaaaaaaa at 0xa0008314
[58322.867218] PUF Read:0x2baaaaaa at 0xa0008318
[58322.867218] PUF Read:0xbaaaaaaa at 0xa000831c
[58322.867279] PUF Read:0xaaaa8aaa at 0xa0008320
[58322.867309] PUF Read:0xaaaaaaaa at 0xa0008324
[58322.867309] PUF Read:0xaaaaaaaa at 0xa0008328
[58322.867370] PUF Read:0xaa8aaaaa at 0xa000832c
[58322.867370] PUF Read:0xaaaaaaae at 0xa0008330
[58322.867370] PUF Read:0xaaaaaaaa at 0xa0008334
[58322.867431] PUF Read:0xaaaaaaaa at 0xa0008338
[58322.867462] PUF Read:0xaaaaaaaa at 0xa000833c
[58322.867462] PUF Read:0xbaaaaaaa at 0xa0008340
[58322.867462] PUF Read:0xaaaaaa2b at 0xa0008344
[58322.867462] PUF Read:0xaaaaaaaa at 0xa0008348
[58322.867462] PUF Read:0xaaaaabaa at 0xa000834c
[58322.867462] PUF Read:0xaaaa8a8a at 0xa0008350
[58322.867614] PUF Read:0x8aaaaaaa at 0xa0008354
[58322.867614] PUF Read:0xaaaaaaaa at 0xa0008358
[58322.867614] PUF Read:0xaaaaaaaa at 0xa000835c
[58322.867614] PUF Read:0xaaabaaaa at 0xa0008360
[58322.867614] PUF Read:0xaaaaaa2a at 0xa0008364
[58322.867614] PUF Read:0xaaaaaaaa at 0xa0008368
[58322.867614] PUF Read:0xaaaaaeaa at 0xa000836c
[58322.867797] PUF Read:0xaaaaaaaa at 0xa0008370
[58322.867797] PUF Read:0xaaaaaaaa at 0xa0008374
[58322.867797] PUF Read:0xaaaa8aaa at 0xa0008378
[58322.867797] PUF Read:0xaaaaaaaa at 0xa000837c
[58322.867889] PUF Read:0xaaaaaaaa at 0xa0008380
[58322.867889] PUF Read:0xaaaaaaaa at 0xa0008384
[58322.867950] PUF Read:0xaaaaaaaa at 0xa0008388
[58322.867980] PUF Read:0xaaaaaaaa at 0xa000838c
[58322.867980] PUF Read:0xaaaaaaab at 0xa0008390
[58322.867980] PUF Read:0xaaaaabaa at 0xa0008394
[58322.868041] PUF Read:0xaaaaaaaa at 0xa0008398
[58322.868041] PUF Read:0xaaa2aaaa at 0xa000839c
[58322.868103] PUF Read:0xaaaaaaaa at 0xa00083a0
[58322.868133] PUF Read:0xaaaaaaaa at 0xa00083a4
[58322.868133] PUF Read:0xaaaaaaaa at 0xa00083a8
[58322.868133] PUF Read:0xaaaabaaa at 0xa00083ac
[58322.868194] PUF Read:0xaaaaaaa2 at 0xa00083b0
[58322.868194] PUF Read:0xaaaaaaaa at 0xa00083b4
[58322.868255] PUF Read:0xaaaaaaaa at 0xa00083b8
[58322.868286] PUF Read:0xaaaaaaaa at 0xa00083bc
[58322.868286] PUF Read:0xaaaaaaaa at 0xa00083c0
[58322.868286] PUF Read:0xaeaaaaaa at 0xa00083c4
[58322.868286] PUF Read:0xaaaaaaaa at 0xa00083c8
[58322.868286] PUF Read:0xaaa2aaaa at 0xa00083cc
[58322.868286] PUF Read:0xaaaaaaaa at 0xa00083d0
[58322.868438] PUF Read:0xaaabaaaa at 0xa00083d4
