[73890.980743] [i] Total hammer attempts per row: 253281
[73890.980743] EMIF 2 REG Write 0x00000618 at 0x4d000010
[73890.980773] EMIF 2 REG Read 0x00000618 at 0x4d000010
[73890.980773] EMIF 2 REG Write 0x00000618 at 0x4d000014
[73890.980804] EMIF 2 REG Read 0x00000618 at 0x4d000014
[73890.980804] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[73890.980834] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[73890.980834] Temp polling alert enabled
[73890.980834] Refresh enabled at EMIF2
[73890.980865] [i] Starting PUF read-out
[73890.980865] [i] Single-Sided Rowhammer (SSRH)
[73890.980865] PUF Read:0xaaaaaaaa at 0xa0008000
[73890.980895] PUF Read:0xaaaaaaaa at 0xa0008004
[73890.980895] PUF Read:0xaaaaaaaa at 0xa0008008
[73890.980895] PUF Read:0xa2aaaaaa at 0xa000800c
[73890.980987] PUF Read:0xaaaaaaaa at 0xa0008010
[73890.981018] PUF Read:0xaaaaabaa at 0xa0008014
[73890.981018] PUF Read:0xaaaa2aaa at 0xa0008018
[73890.981018] PUF Read:0xaaaaaaaa at 0xa000801c
[73890.981018] PUF Read:0xaaaaaaaa at 0xa0008020
[73890.981018] PUF Read:0xaaaaeaaa at 0xa0008024
[73890.981018] PUF Read:0xaaaaaaaa at 0xa0008028
[73890.981170] PUF Read:0xaaaaaaaa at 0xa000802c
[73890.981201] PUF Read:0xaaaaaaaa at 0xa0008030
[73890.981201] PUF Read:0xaaaaaaaa at 0xa0008034
[73890.981201] PUF Read:0xaaaaeaaa at 0xa0008038
[73890.981262] PUF Read:0xaaaaaaaa at 0xa000803c
[73890.981262] PUF Read:0xaaaaaaab at 0xa0008040
[73890.981323] PUF Read:0xaaaaeaaa at 0xa0008044
[73890.981353] PUF Read:0xaaaaaaaa at 0xa0008048
[73890.981353] PUF Read:0xaaaaaaaa at 0xa000804c
[73890.981353] PUF Read:0xaaaaaaaa at 0xa0008050
[73890.981414] PUF Read:0xaaaaa8aa at 0xa0008054
[73890.981414] PUF Read:0xaaaaaa8a at 0xa0008058
[73890.981475] PUF Read:0xaaaaaaaa at 0xa000805c
[73890.981506] PUF Read:0xaaaaaaaa at 0xa0008060
[73890.981506] PUF Read:0xaaaa2aaa at 0xa0008064
[73890.981567] PUF Read:0xaaaaaaaa at 0xa0008068
[73890.981567] PUF Read:0xaaaaaaaa at 0xa000806c
[73890.981567] PUF Read:0xaaaaaaaa at 0xa0008070
[73890.981628] PUF Read:0xaaaaaaaa at 0xa0008074
[73890.981658] PUF Read:0xaaaaaaaa at 0xa0008078
[73890.981658] PUF Read:0xaaaaaaaa at 0xa000807c
[73890.981719] PUF Read:0xaaaaaaaa at 0xa0008080
[73890.981719] PUF Read:0xaaaaaaaa at 0xa0008084
[73890.981719] PUF Read:0xaaaaaaaa at 0xa0008088
[73890.981719] PUF Read:0xaaaaaaaa at 0xa000808c
[73890.981811] PUF Read:0xaaaa8aaa at 0xa0008090
[73890.981811] PUF Read:0xaaaaaaaa at 0xa0008094
[73890.981811] PUF Read:0x2aabaaaa at 0xa0008098
[73890.981811] PUF Read:0xaaaaaaaa at 0xa000809c
