[43002.010620] [i] Total hammer attempts per row: 506428
[43002.010620] EMIF 2 REG Write 0x00000618 at 0x4d000010
[43002.010620] EMIF 2 REG Read 0x00000618 at 0x4d000010
[43002.010681] EMIF 2 REG Write 0x00000618 at 0x4d000014
[43002.010681] EMIF 2 REG Read 0x00000618 at 0x4d000014
[43002.010681] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[43002.010711] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[43002.010711] Temp polling alert enabled
[43002.010711] Refresh enabled at EMIF2
[43002.010742] [i] Starting PUF read-out
[43002.010742] [i] Single-Sided Rowhammer (SSRH)
[43002.010772] PUF Read:0x00000010 at 0xa0008000
[43002.010772] PUF Read:0x00000000 at 0xa0008004
[43002.010772] PUF Read:0x00000000 at 0xa0008008
[43002.010772] PUF Read:0x00000000 at 0xa000800c
[43002.010772] PUF Read:0x00000000 at 0xa0008010
[43002.010772] PUF Read:0x00000100 at 0xa0008014
[43002.010772] PUF Read:0x00000000 at 0xa0008018
[43002.010955] PUF Read:0x00000000 at 0xa000801c
[43002.010986] PUF Read:0x00000000 at 0xa0008020
[43002.010986] PUF Read:0x40004000 at 0xa0008024
[43002.010986] PUF Read:0x00004000 at 0xa0008028
[43002.011047] PUF Read:0x00000010 at 0xa000802c
[43002.011047] PUF Read:0x40000000 at 0xa0008030
[43002.011108] PUF Read:0x04000000 at 0xa0008034
[43002.011138] PUF Read:0x00004000 at 0xa0008038
[43002.011138] PUF Read:0x00000000 at 0xa000803c
[43002.011138] PUF Read:0x00000001 at 0xa0008040
[43002.011138] PUF Read:0x00004000 at 0xa0008044
[43002.011230] PUF Read:0x00000000 at 0xa0008048
[43002.011230] PUF Read:0x00000000 at 0xa000804c
[43002.011291] PUF Read:0x00000000 at 0xa0008050
[43002.011322] PUF Read:0x00000000 at 0xa0008054
[43002.011322] PUF Read:0x00000000 at 0xa0008058
[43002.011322] PUF Read:0x00000000 at 0xa000805c
[43002.011383] PUF Read:0x00000000 at 0xa0008060
[43002.011383] PUF Read:0x00100000 at 0xa0008064
[43002.011444] PUF Read:0x00000000 at 0xa0008068
[43002.011444] PUF Read:0x00000000 at 0xa000806c
[43002.011444] PUF Read:0x00000000 at 0xa0008070
[43002.011444] PUF Read:0x00000000 at 0xa0008074
[43002.011444] PUF Read:0x00000000 at 0xa0008078
[43002.011444] PUF Read:0x00010000 at 0xa000807c
[43002.011596] PUF Read:0x00010000 at 0xa0008080
[43002.011596] PUF Read:0x00000000 at 0xa0008084
[43002.011596] PUF Read:0x00000000 at 0xa0008088
[43002.011596] PUF Read:0x00000000 at 0xa000808c
[43002.011596] PUF Read:0x00000000 at 0xa0008090
[43002.011596] PUF Read:0x10000000 at 0xa0008094
[43002.011749] PUF Read:0x00010001 at 0xa0008098
[43002.011779] PUF Read:0x00000000 at 0xa000809c
[43002.011779] PUF Read:0x00000000 at 0xa00080a0
[43002.011779] PUF Read:0x00010000 at 0xa00080a4
[43002.011840] PUF Read:0x00010001 at 0xa00080a8
[43002.011840] PUF Read:0x00000040 at 0xa00080ac
[43002.011901] PUF Read:0x00000000 at 0xa00080b0
[43002.011932] PUF Read:0x00000000 at 0xa00080b4
[43002.011932] PUF Read:0x00004000 at 0xa00080b8
[43002.011932] PUF Read:0x00000000 at 0xa00080bc
[43002.011993] PUF Read:0x00000400 at 0xa00080c0
[43002.011993] PUF Read:0x00000000 at 0xa00080c4
[43002.012054] PUF Read:0x00000000 at 0xa00080c8
[43002.012084] PUF Read:0x01000000 at 0xa00080cc
[43002.012084] PUF Read:0x40045000 at 0xa00080d0
[43002.012084] PUF Read:0x00000000 at 0xa00080d4
[43002.012145] PUF Read:0x00001000 at 0xa00080d8
[43002.012145] PUF Read:0x00000000 at 0xa00080dc
[43002.012207] PUF Read:0x01000000 at 0xa00080e0
[43002.012237] PUF Read:0x00000000 at 0xa00080e4
[43002.012237] PUF Read:0x00000000 at 0xa00080e8
[43002.012237] PUF Read:0x00000001 at 0xa00080ec
[43002.012298] PUF Read:0x00000000 at 0xa00080f0
[43002.012298] PUF Read:0x00000000 at 0xa00080f4
[43002.012359] PUF Read:0x00000100 at 0xa00080f8
[43002.012390] PUF Read:0x00000000 at 0xa00080fc
[43002.012390] PUF Read:0x00000000 at 0xa0008100
[43002.012390] PUF Read:0x00000000 at 0xa0008104
[43002.012451] PUF Read:0x00000000 at 0xa0008108
[43002.012451] PUF Read:0x00100000 at 0xa000810c
[43002.012512] PUF Read:0x00000000 at 0xa0008110
[43002.012542] PUF Read:0x00400000 at 0xa0008114
[43002.012542] PUF Read:0x00000000 at 0xa0008118
[43002.012542] PUF Read:0x00000000 at 0xa000811c
[43002.012603] PUF Read:0x00000000 at 0xa0008120
[43002.012603] PUF Read:0x00000400 at 0xa0008124
[43002.012664] PUF Read:0x00000040 at 0xa0008128
[43002.012695] PUF Read:0x00000000 at 0xa000812c
[43002.012695] PUF Read:0x00000000 at 0xa0008130
[43002.012695] PUF Read:0x00000000 at 0xa0008134
[43002.012695] PUF Read:0x00010000 at 0xa0008138
[43002.012695] PUF Read:0x00000000 at 0xa000813c
[43002.012695] PUF Read:0x40000400 at 0xa0008140
[43002.012847] PUF Read:0x00000000 at 0xa0008144
[43002.012847] PUF Read:0x00100400 at 0xa0008148
[43002.012847] PUF Read:0x00000000 at 0xa000814c
[43002.012847] PUF Read:0x00000000 at 0xa0008150
[43002.012847] PUF Read:0x00000000 at 0xa0008154
[43002.012847] PUF Read:0x00000000 at 0xa0008158
[43002.013000] PUF Read:0x00100040 at 0xa000815c
[43002.013000] PUF Read:0x00000000 at 0xa0008160
[43002.013000] PUF Read:0x00000000 at 0xa0008164
[43002.013000] PUF Read:0x04000000 at 0xa0008168
[43002.013000] PUF Read:0x00400000 at 0xa000816c
[43002.013000] PUF Read:0x00000000 at 0xa0008170
[43002.013153] PUF Read:0x00100000 at 0xa0008174
[43002.013153] PUF Read:0x00000000 at 0xa0008178
[43002.013153] PUF Read:0x00000000 at 0xa000817c
[43002.013153] PUF Read:0x00000000 at 0xa0008180
[43002.013153] PUF Read:0x00000000 at 0xa0008184
[43002.013153] PUF Read:0x00040000 at 0xa0008188
[43002.013305] PUF Read:0x00000040 at 0xa000818c
[43002.013336] PUF Read:0x00000000 at 0xa0008190
[43002.013336] PUF Read:0x40000000 at 0xa0008194
[43002.013336] PUF Read:0x00000000 at 0xa0008198
[43002.013336] PUF Read:0x00000000 at 0xa000819c
[43002.013336] PUF Read:0x00000000 at 0xa00081a0
[43002.013458] PUF Read:0x00000000 at 0xa00081a4
[43002.013458] PUF Read:0x00000000 at 0xa00081a8
[43002.013458] PUF Read:0x00000040 at 0xa00081ac
[43002.013458] PUF Read:0x00410000 at 0xa00081b0
[43002.013458] PUF Read:0x00100000 at 0xa00081b4
[43002.013458] PUF Read:0x00004000 at 0xa00081b8
[43002.013610] PUF Read:0x00100000 at 0xa00081bc
[43002.013641] PUF Read:0x00000000 at 0xa00081c0
[43002.013641] PUF Read:0x00000004 at 0xa00081c4
[43002.013641] PUF Read:0x00000000 at 0xa00081c8
[43002.013702] PUF Read:0x00010000 at 0xa00081cc
[43002.013702] PUF Read:0x10000000 at 0xa00081d0
[43002.013763] PUF Read:0x00000000 at 0xa00081d4
[43002.013763] PUF Read:0x00000000 at 0xa00081d8
[43002.013763] PUF Read:0x00000000 at 0xa00081dc
[43002.013763] PUF Read:0x00000000 at 0xa00081e0
[43002.013763] PUF Read:0x00000040 at 0xa00081e4
[43002.013763] PUF Read:0x00000000 at 0xa00081e8
[43002.013916] PUF Read:0x00000000 at 0xa00081ec
[43002.013916] PUF Read:0x00000001 at 0xa00081f0
[43002.013916] PUF Read:0x00000400 at 0xa00081f4
[43002.013916] PUF Read:0x00000000 at 0xa00081f8
[43002.013916] PUF Read:0x00000040 at 0xa00081fc
[43002.013916] PUF Read:0x00000000 at 0xa0008200
[43002.014068] PUF Read:0x00000000 at 0xa0008204
[43002.014068] PUF Read:0x00000010 at 0xa0008208
[43002.014068] PUF Read:0x00000000 at 0xa000820c
[43002.014068] PUF Read:0x00000000 at 0xa0008210
[43002.014068] PUF Read:0x00000000 at 0xa0008214
[43002.014068] PUF Read:0x00000400 at 0xa0008218
[43002.014221] PUF Read:0x00000000 at 0xa000821c
[43002.014221] PUF Read:0x00000000 at 0xa0008220
[43002.014221] PUF Read:0x00100000 at 0xa0008224
[43002.014312] PUF Read:0x00000000 at 0xa0008228
[43002.014312] PUF Read:0x00000000 at 0xa000822c
[43002.014312] PUF Read:0x00000500 at 0xa0008230
[43002.014373] PUF Read:0x00400000 at 0xa0008234
[43002.014404] PUF Read:0x00000000 at 0xa0008238
[43002.014404] PUF Read:0x00000000 at 0xa000823c
[43002.014404] PUF Read:0x00000000 at 0xa0008240
[43002.014465] PUF Read:0x00000000 at 0xa0008244
[43002.014465] PUF Read:0x00040000 at 0xa0008248
[43002.014526] PUF Read:0x00000000 at 0xa000824c
[43002.014556] PUF Read:0x00000000 at 0xa0008250
[43002.014556] PUF Read:0x00100000 at 0xa0008254
[43002.014556] PUF Read:0x00000000 at 0xa0008258
[43002.014617] PUF Read:0x04040000 at 0xa000825c
[43002.014617] PUF Read:0x00000000 at 0xa0008260
[43002.014678] PUF Read:0x00000000 at 0xa0008264
[43002.014709] PUF Read:0x00000400 at 0xa0008268
[43002.014709] PUF Read:0x00001000 at 0xa000826c
[43002.014709] PUF Read:0x00000000 at 0xa0008270
[43002.014770] PUF Read:0x00000000 at 0xa0008274
[43002.014770] PUF Read:0x00000040 at 0xa0008278
[43002.014831] PUF Read:0x00100000 at 0xa000827c
[43002.014862] PUF Read:0x40000000 at 0xa0008280
[43002.014862] PUF Read:0x00000000 at 0xa0008284
[43002.014862] PUF Read:0x00400000 at 0xa0008288
[43002.014862] PUF Read:0x00000000 at 0xa000828c
[43002.014862] PUF Read:0x00000000 at 0xa0008290
[43002.014984] PUF Read:0x00000000 at 0xa0008294
[43002.014984] PUF Read:0x00000000 at 0xa0008298
[43002.014984] PUF Read:0x00000000 at 0xa000829c
[43002.014984] PUF Read:0x00000000 at 0xa00082a0
[43002.014984] PUF Read:0x00001000 at 0xa00082a4
[43002.014984] PUF Read:0x00000000 at 0xa00082a8
[43002.015136] PUF Read:0x00000000 at 0xa00082ac
[43002.015136] PUF Read:0x00000000 at 0xa00082b0
[43002.015136] PUF Read:0x00000000 at 0xa00082b4
[43002.015197] PUF Read:0x00000040 at 0xa00082b8
[43002.015197] PUF Read:0x00000000 at 0xa00082bc
[43002.015258] PUF Read:0x00000000 at 0xa00082c0
[43002.015289] PUF Read:0x00000000 at 0xa00082c4
[43002.015289] PUF Read:0x10000000 at 0xa00082c8
[43002.015289] PUF Read:0x00000000 at 0xa00082cc
[43002.015350] PUF Read:0x00100000 at 0xa00082d0
[43002.015350] PUF Read:0x00000000 at 0xa00082d4
[43002.015411] PUF Read:0x00000000 at 0xa00082d8
[43002.015441] PUF Read:0x00004000 at 0xa00082dc
[43002.015441] PUF Read:0x00000000 at 0xa00082e0
[43002.015441] PUF Read:0x00000400 at 0xa00082e4
