[58683.222839] [i] Total hammer attempts per row: 1637131
[58683.222839] EMIF 2 REG Write 0x00000618 at 0x4d000010
[58683.222869] EMIF 2 REG Read 0x00000618 at 0x4d000010
[58683.222869] EMIF 2 REG Write 0x00000618 at 0x4d000014
[58683.222900] EMIF 2 REG Read 0x00000618 at 0x4d000014
[58683.222900] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[58683.222930] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[58683.222930] Temp polling alert enabled
[58683.222930] Refresh enabled at EMIF2
[58683.222961] [i] Starting PUF read-out
[58683.222961] [i] Single-Sided Rowhammer (SSRH)
[58683.222991] PUF Read:0xaaaa2aaa at 0xa0008000
[58683.222991] PUF Read:0xaaaaaaaa at 0xa0008004
[58683.222991] PUF Read:0xaaaaaaaa at 0xa0008008
[58683.223052] PUF Read:0xa2aaaa2a at 0xa000800c
[58683.223052] PUF Read:0xaaaaaaaa at 0xa0008010
[58683.223052] PUF Read:0x8aaaabaa at 0xa0008014
[58683.223144] PUF Read:0xaaaa2aaa at 0xa0008018
[58683.223144] PUF Read:0xaaa2aaaa at 0xa000801c
[58683.223144] PUF Read:0xaaaaaaaa at 0xa0008020
[58683.223144] PUF Read:0xeaaaeaaa at 0xa0008024
[58683.223236] PUF Read:0xaaaaaaaa at 0xa0008028
[58683.223236] PUF Read:0xaaaaaaba at 0xa000802c
[58683.223297] PUF Read:0xaaaaaaaa at 0xa0008030
[58683.223327] PUF Read:0xaeaaaaaa at 0xa0008034
[58683.223327] PUF Read:0xaaaaeaaa at 0xa0008038
[58683.223327] PUF Read:0xaaaaaaaa at 0xa000803c
[58683.223388] PUF Read:0xaaaaaaab at 0xa0008040
[58683.223388] PUF Read:0xaaaaeaaa at 0xa0008044
[58683.223449] PUF Read:0xaaaaaaaa at 0xa0008048
[58683.223480] PUF Read:0xaaaaaaa8 at 0xa000804c
[58683.223480] PUF Read:0xa2aaaaaa at 0xa0008050
[58683.223480] PUF Read:0xaaaaa8aa at 0xa0008054
[58683.223541] PUF Read:0xaaaaaa8a at 0xa0008058
[58683.223541] PUF Read:0xaaaaaaaa at 0xa000805c
[58683.223602] PUF Read:0xaaaaaaaa at 0xa0008060
[58683.223632] PUF Read:0xaaaa2aaa at 0xa0008064
[58683.223632] PUF Read:0xaaaaaaaa at 0xa0008068
[58683.223632] PUF Read:0xaaaaaaaa at 0xa000806c
[58683.223632] PUF Read:0xaaaaaaaa at 0xa0008070
[58683.223632] PUF Read:0xaaaaaaaa at 0xa0008074
[58683.223632] PUF Read:0xaaaaaaaa at 0xa0008078
[58683.223785] PUF Read:0xaaabaaaa at 0xa000807c
[58683.223785] PUF Read:0xaaabaaaa at 0xa0008080
[58683.223785] PUF Read:0xaaaaaaaa at 0xa0008084
[58683.223785] PUF Read:0xaaaaaaaa at 0xa0008088
[58683.223785] PUF Read:0xaaaaaaaa at 0xa000808c
[58683.223785] PUF Read:0xaaaa8aaa at 0xa0008090
[58683.223937] PUF Read:0xaaaaaaaa at 0xa0008094
[58683.223937] PUF Read:0x2aabaaab at 0xa0008098
[58683.223937] PUF Read:0xaaaaaaaa at 0xa000809c
[58683.223937] PUF Read:0x8aaaaa2a at 0xa00080a0
[58683.224029] PUF Read:0xaaabaaaa at 0xa00080a4
[58683.224029] PUF Read:0xaa8aaaaa at 0xa00080a8
