[41616.487365] [i] Total hammer attempts per row: 253299
[41616.487365] EMIF 2 REG Write 0x00000618 at 0x4d000010
[41616.487396] EMIF 2 REG Read 0x00000618 at 0x4d000010
[41616.487396] EMIF 2 REG Write 0x00000618 at 0x4d000014
[41616.487426] EMIF 2 REG Read 0x00000618 at 0x4d000014
[41616.487426] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[41616.487457] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[41616.487457] Temp polling alert enabled
[41616.487457] Refresh enabled at EMIF2
[41616.487487] [i] Starting PUF read-out
[41616.487487] [i] Single-Sided Rowhammer (SSRH)
[41616.487487] PUF Read:0x00000000 at 0xa0008000
[41616.487518] PUF Read:0x00000000 at 0xa0008004
[41616.487518] PUF Read:0x00000000 at 0xa0008008
[41616.487518] PUF Read:0x00000000 at 0xa000800c
[41616.487609] PUF Read:0x00000000 at 0xa0008010
[41616.487640] PUF Read:0x00000100 at 0xa0008014
[41616.487640] PUF Read:0x00000000 at 0xa0008018
[41616.487640] PUF Read:0x00000000 at 0xa000801c
[41616.487640] PUF Read:0x00000000 at 0xa0008020
[41616.487731] PUF Read:0x00000000 at 0xa0008024
[41616.487731] PUF Read:0x00000000 at 0xa0008028
[41616.487731] PUF Read:0x00000000 at 0xa000802c
[41616.487823] PUF Read:0x00000000 at 0xa0008030
[41616.487854] PUF Read:0x00000000 at 0xa0008034
[41616.487854] PUF Read:0x00000000 at 0xa0008038
[41616.487915] PUF Read:0x00000000 at 0xa000803c
[41616.487915] PUF Read:0x00000001 at 0xa0008040
[41616.487915] PUF Read:0x00004000 at 0xa0008044
[41616.487915] PUF Read:0x00000000 at 0xa0008048
[41616.488006] PUF Read:0x00000000 at 0xa000804c
[41616.488006] PUF Read:0x00000000 at 0xa0008050
[41616.488006] PUF Read:0x00000000 at 0xa0008054
[41616.488006] PUF Read:0x00000000 at 0xa0008058
[41616.488006] PUF Read:0x00000000 at 0xa000805c
[41616.488006] PUF Read:0x00000000 at 0xa0008060
[41616.488159] PUF Read:0x00000000 at 0xa0008064
[41616.488159] PUF Read:0x00000000 at 0xa0008068
[41616.488159] PUF Read:0x00000000 at 0xa000806c
[41616.488159] PUF Read:0x00000000 at 0xa0008070
