[73710.237091] [i] Total hammer attempts per row: 253268
[73710.237121] EMIF 2 REG Write 0x00000618 at 0x4d000010
[73710.237121] EMIF 2 REG Read 0x00000618 at 0x4d000010
[73710.237152] EMIF 2 REG Write 0x00000618 at 0x4d000014
[73710.237152] EMIF 2 REG Read 0x00000618 at 0x4d000014
[73710.237152] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[73710.237182] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[73710.237182] Temp polling alert enabled
[73710.237182] Refresh enabled at EMIF2
[73710.237213] [i] Starting PUF read-out
[73710.237213] [i] Single-Sided Rowhammer (SSRH)
[73710.237243] PUF Read:0xaaaaaaaa at 0xa0008000
[73710.237243] PUF Read:0xaaaaaaaa at 0xa0008004
[73710.237243] PUF Read:0xaaaaaaaa at 0xa0008008
[73710.237335] PUF Read:0xa2aaaaaa at 0xa000800c
[73710.237335] PUF Read:0xaaaaaaaa at 0xa0008010
[73710.237335] PUF Read:0xaaaaabaa at 0xa0008014
[73710.237335] PUF Read:0xaaaa2aaa at 0xa0008018
[73710.237426] PUF Read:0xaaaaaaaa at 0xa000801c
[73710.237457] PUF Read:0xaaaaaaaa at 0xa0008020
[73710.237457] PUF Read:0xeaaaaaaa at 0xa0008024
[73710.237457] PUF Read:0xaaaaaaaa at 0xa0008028
[73710.237518] PUF Read:0xaaaaaaaa at 0xa000802c
[73710.237518] PUF Read:0xaaaaaaaa at 0xa0008030
[73710.237518] PUF Read:0xaaaaaaaa at 0xa0008034
[73710.237609] PUF Read:0xaaaaeaaa at 0xa0008038
[73710.237609] PUF Read:0xaaaaaaaa at 0xa000803c
[73710.237609] PUF Read:0xaaaaaaab at 0xa0008040
[73710.237609] PUF Read:0xaaaaeaaa at 0xa0008044
[73710.237701] PUF Read:0xaaaaaaaa at 0xa0008048
[73710.237701] PUF Read:0xaaaaaaaa at 0xa000804c
[73710.237762] PUF Read:0xaaaaaaaa at 0xa0008050
[73710.237792] PUF Read:0xaaaaa8aa at 0xa0008054
[73710.237792] PUF Read:0xaaaaaa8a at 0xa0008058
[73710.237792] PUF Read:0xaaaaaaaa at 0xa000805c
[73710.237854] PUF Read:0xaaaaaaaa at 0xa0008060
[73710.237854] PUF Read:0xaaaa2aaa at 0xa0008064
[73710.237915] PUF Read:0xaaaaaaaa at 0xa0008068
[73710.237945] PUF Read:0xaaaaaaaa at 0xa000806c
[73710.237945] PUF Read:0xaaaaaaaa at 0xa0008070
[73710.237945] PUF Read:0xaaaaaaaa at 0xa0008074
[73710.237945] PUF Read:0xaaaaaaaa at 0xa0008078
[73710.237945] PUF Read:0xaaaaaaaa at 0xa000807c
[73710.237945] PUF Read:0xaaaaaaaa at 0xa0008080
[73710.238098] PUF Read:0xaaaaaaaa at 0xa0008084
[73710.238098] PUF Read:0xaaaaaaaa at 0xa0008088
[73710.238098] PUF Read:0xaaaaaaaa at 0xa000808c
[73710.238098] PUF Read:0xaaaa8aaa at 0xa0008090
[73710.238098] PUF Read:0xaaaaaaaa at 0xa0008094
[73710.238098] PUF Read:0x2aabaaaa at 0xa0008098
[73710.238250] PUF Read:0xaaaaaaaa at 0xa000809c
[73710.238250] PUF Read:0x8aaaaaaa at 0xa00080a0
[73710.238250] PUF Read:0xaaaaaaaa at 0xa00080a4
[73710.238250] PUF Read:0xaaaaaaaa at 0xa00080a8
[73710.238250] PUF Read:0xaaaaaaea at 0xa00080ac
[73710.238250] PUF Read:0xaaaaaaaa at 0xa00080b0
[73710.238403] PUF Read:0xaa2aaaaa at 0xa00080b4
[73710.238433] PUF Read:0xaaaaeaaa at 0xa00080b8
[73710.238433] PUF Read:0x8aaaaaaa at 0xa00080bc
[73710.238433] PUF Read:0xaaaaaaaa at 0xa00080c0
[73710.238494] PUF Read:0xaaaaaaaa at 0xa00080c4
[73710.238494] PUF Read:0xaaa2aaaa at 0xa00080c8
[73710.238555] PUF Read:0xaaaaaaaa at 0xa00080cc
[73710.238586] PUF Read:0xeaaeaaaa at 0xa00080d0
[73710.238586] PUF Read:0xaaaaaaaa at 0xa00080d4
[73710.238586] PUF Read:0xaaaaaaaa at 0xa00080d8
[73710.238647] PUF Read:0xaaaaaaaa at 0xa00080dc
[73710.238647] PUF Read:0xabaaaaaa at 0xa00080e0
[73710.238708] PUF Read:0xaaaaaaaa at 0xa00080e4
[73710.238739] PUF Read:0xaaaaaaaa at 0xa00080e8
[73710.238739] PUF Read:0xaaaaaaab at 0xa00080ec
[73710.238739] PUF Read:0x8aaaaaaa at 0xa00080f0
[73710.238800] PUF Read:0xaaaaaaaa at 0xa00080f4
[73710.238830] PUF Read:0xaaaaabaa at 0xa00080f8
[73710.238830] PUF Read:0xaaaaaaaa at 0xa00080fc
[73710.238891] PUF Read:0xaaaaaaaa at 0xa0008100
[73710.238922] PUF Read:0xaaaaaaaa at 0xa0008104
[73710.238922] PUF Read:0xaaaaaaaa at 0xa0008108
[73710.238922] PUF Read:0xaaaaaaaa at 0xa000810c
[73710.238922] PUF Read:0xaaaaaaaa at 0xa0008110
[73710.238922] PUF Read:0xaaaa2aaa at 0xa0008114
[73710.238922] PUF Read:0xaaaaaaaa at 0xa0008118
[73710.239074] PUF Read:0xaaaaaaaa at 0xa000811c
[73710.239074] PUF Read:0xaaaaaaaa at 0xa0008120
[73710.239074] PUF Read:0xaaaaaaaa at 0xa0008124
[73710.239074] PUF Read:0xaaaaaaea at 0xa0008128
[73710.239166] PUF Read:0xaaaaaaaa at 0xa000812c
[73710.239166] PUF Read:0xaaaaaaaa at 0xa0008130
[73710.239227] PUF Read:0xaaaaaaaa at 0xa0008134
[73710.239227] PUF Read:0xaa8aaaaa at 0xa0008138
[73710.239227] PUF Read:0xaaaaaaaa at 0xa000813c
[73710.239227] PUF Read:0xaaaaaaaa at 0xa0008140
[73710.239318] PUF Read:0xaaaaaaaa at 0xa0008144
[73710.239318] PUF Read:0xaabaaeaa at 0xa0008148
[73710.239379] PUF Read:0xaaaaaaaa at 0xa000814c
[73710.239410] PUF Read:0xaaaaaaaa at 0xa0008150
[73710.239410] PUF Read:0xaaaaaaaa at 0xa0008154
[73710.239410] PUF Read:0xaaaaaaaa at 0xa0008158
[73710.239471] PUF Read:0xaaaaaaea at 0xa000815c
[73710.239471] PUF Read:0xaaaaaaaa at 0xa0008160
[73710.239532] PUF Read:0xaaaaaaaa at 0xa0008164
[73710.239562] PUF Read:0xaaaaaaaa at 0xa0008168
[73710.239562] PUF Read:0xaaeaaaaa at 0xa000816c
[73710.239562] PUF Read:0xaaaaaaaa at 0xa0008170
[73710.239624] PUF Read:0xaaaaaaaa at 0xa0008174
[73710.239624] PUF Read:0xaaaaaaaa at 0xa0008178
[73710.239685] PUF Read:0xaaaaaaaa at 0xa000817c
[73710.239715] PUF Read:0xaaaa2a2a at 0xa0008180
[73710.239715] PUF Read:0xaaaaaaaa at 0xa0008184
[73710.239715] PUF Read:0xaaaaaaaa at 0xa0008188
[73710.239715] PUF Read:0xaaaaaaaa at 0xa000818c
[73710.239715] PUF Read:0xaaaaaaaa at 0xa0008190
[73710.239715] PUF Read:0xeaaaaaaa at 0xa0008194
[73710.239868] PUF Read:0xaaaaaaaa at 0xa0008198
[73710.239868] PUF Read:0xaaaaaaaa at 0xa000819c
[73710.239868] PUF Read:0xaaaaaaaa at 0xa00081a0
[73710.239868] PUF Read:0xaaaaaaaa at 0xa00081a4
[73710.239959] PUF Read:0xaaaaaaaa at 0xa00081a8
[73710.239959] PUF Read:0xaaaaaaaa at 0xa00081ac
[73710.240020] PUF Read:0xaaebaaaa at 0xa00081b0
[73710.240051] PUF Read:0xaaaaaaaa at 0xa00081b4
[73710.240051] PUF Read:0xaaaaaaaa at 0xa00081b8
[73710.240051] PUF Read:0xa2aaaaaa at 0xa00081bc
[73710.240112] PUF Read:0xaaa8aaaa at 0xa00081c0
[73710.240112] PUF Read:0xaaaaaaae at 0xa00081c4
[73710.240173] PUF Read:0xaaaaaaaa at 0xa00081c8
[73710.240203] PUF Read:0xaaaaaaaa at 0xa00081cc
[73710.240203] PUF Read:0xbaaaaaaa at 0xa00081d0
[73710.240203] PUF Read:0xaaaaaaaa at 0xa00081d4
[73710.240264] PUF Read:0xaaaaaaaa at 0xa00081d8
[73710.240264] PUF Read:0xaaaaaaaa at 0xa00081dc
[73710.240325] PUF Read:0xaaaaaaaa at 0xa00081e0
[73710.240356] PUF Read:0xaaaaaaea at 0xa00081e4
[73710.240386] PUF Read:0xaaaaaaaa at 0xa00081e8
[73710.240386] PUF Read:0xaa2aaaaa at 0xa00081ec
[73710.240386] PUF Read:0xaaaaaaaa at 0xa00081f0
[73710.240447] PUF Read:0xaaaaaeaa at 0xa00081f4
[73710.240447] PUF Read:0xaaaaaaa2 at 0xa00081f8
[73710.240509] PUF Read:0xaaaaaaaa at 0xa00081fc
[73710.240539] PUF Read:0xaaaaaaaa at 0xa0008200
[73710.240539] PUF Read:0xaaaaaaaa at 0xa0008204
[73710.240539] PUF Read:0xaaaaaaaa at 0xa0008208
