[15589.447906] [i] Total hammer attempts per row: 1636354
[15589.447906] EMIF 2 REG Write 0x00000618 at 0x4d000010
[15589.447906] EMIF 2 REG Read 0x00000618 at 0x4d000010
[15589.447967] EMIF 2 REG Write 0x00000618 at 0x4d000014
[15589.447967] EMIF 2 REG Read 0x00000618 at 0x4d000014
[15589.447967] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[15589.447998] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[15589.447998] Temp polling alert enabled
[15589.447998] Refresh enabled at EMIF2
[15589.448028] [i] Starting PUF read-out
[15589.448028] [i] Single-Sided Rowhammer (SSRH)
[15589.448059] PUF Read:0x00000010 at 0xa0008000
[15589.448059] PUF Read:0x00000400 at 0xa0008004
[15589.448059] PUF Read:0x00000000 at 0xa0008008
[15589.448059] PUF Read:0x00000000 at 0xa000800c
[15589.448059] PUF Read:0x00000000 at 0xa0008010
[15589.448181] PUF Read:0x00000100 at 0xa0008014
[15589.448181] PUF Read:0x00000000 at 0xa0008018
[15589.448242] PUF Read:0x10400100 at 0xa000801c
[15589.448272] PUF Read:0x40004000 at 0xa0008020
[15589.448272] PUF Read:0x40004000 at 0xa0008024
[15589.448272] PUF Read:0x00004000 at 0xa0008028
[15589.448272] PUF Read:0x00000010 at 0xa000802c
[15589.448272] PUF Read:0x40000000 at 0xa0008030
[15589.448272] PUF Read:0x04000000 at 0xa0008034
[15589.448425] PUF Read:0x00004000 at 0xa0008038
[15589.448455] PUF Read:0x00000000 at 0xa000803c
[15589.448455] PUF Read:0x00000001 at 0xa0008040
[15589.448455] PUF Read:0x00004000 at 0xa0008044
[15589.448516] PUF Read:0x40000010 at 0xa0008048
[15589.448516] PUF Read:0x00000001 at 0xa000804c
[15589.448577] PUF Read:0x00000000 at 0xa0008050
[15589.448608] PUF Read:0x00000000 at 0xa0008054
[15589.448608] PUF Read:0x00000000 at 0xa0008058
[15589.448608] PUF Read:0x00000000 at 0xa000805c
[15589.448669] PUF Read:0x00000000 at 0xa0008060
[15589.448669] PUF Read:0x00100000 at 0xa0008064
[15589.448730] PUF Read:0x00000000 at 0xa0008068
[15589.448760] PUF Read:0x00000000 at 0xa000806c
[15589.448760] PUF Read:0x00000000 at 0xa0008070
[15589.448822] PUF Read:0x00000000 at 0xa0008074
[15589.448822] PUF Read:0x00000000 at 0xa0008078
[15589.448822] PUF Read:0x00010000 at 0xa000807c
[15589.448883] PUF Read:0x00010001 at 0xa0008080
[15589.448913] PUF Read:0x00000000 at 0xa0008084
[15589.448913] PUF Read:0x00000000 at 0xa0008088
[15589.448913] PUF Read:0x00000000 at 0xa000808c
[15589.448974] PUF Read:0x00000000 at 0xa0008090
[15589.448974] PUF Read:0x10000000 at 0xa0008094
[15589.449035] PUF Read:0x00410001 at 0xa0008098
[15589.449066] PUF Read:0x00000000 at 0xa000809c
[15589.449066] PUF Read:0x00000000 at 0xa00080a0
[15589.449127] PUF Read:0x00010000 at 0xa00080a4
[15589.449127] PUF Read:0x00010001 at 0xa00080a8
[15589.449127] PUF Read:0x00000040 at 0xa00080ac
[15589.449188] PUF Read:0x00000000 at 0xa00080b0
[15589.449218] PUF Read:0x00000000 at 0xa00080b4
[15589.449218] PUF Read:0x00004000 at 0xa00080b8
[15589.449279] PUF Read:0x00000000 at 0xa00080bc
[15589.449279] PUF Read:0x00000400 at 0xa00080c0
[15589.449279] PUF Read:0x00000000 at 0xa00080c4
[15589.449340] PUF Read:0x10100000 at 0xa00080c8
[15589.449371] PUF Read:0x01000000 at 0xa00080cc
[15589.449371] PUF Read:0x40045000 at 0xa00080d0
[15589.449371] PUF Read:0x00000000 at 0xa00080d4
[15589.449371] PUF Read:0x00001000 at 0xa00080d8
[15589.449371] PUF Read:0x00000000 at 0xa00080dc
[15589.449371] PUF Read:0x01000000 at 0xa00080e0
[15589.449523] PUF Read:0x00000000 at 0xa00080e4
[15589.449554] PUF Read:0x00000000 at 0xa00080e8
[15589.449554] PUF Read:0x00000001 at 0xa00080ec
[15589.449554] PUF Read:0x00000000 at 0xa00080f0
[15589.449615] PUF Read:0x00000000 at 0xa00080f4
[15589.449615] PUF Read:0x00000100 at 0xa00080f8
[15589.449615] PUF Read:0x00000000 at 0xa00080fc
[15589.449707] PUF Read:0x00000000 at 0xa0008100
[15589.449737] PUF Read:0x00000000 at 0xa0008104
[15589.449737] PUF Read:0x00000000 at 0xa0008108
[15589.449737] PUF Read:0x00100100 at 0xa000810c
[15589.449798] PUF Read:0x00000000 at 0xa0008110
[15589.449798] PUF Read:0x00400000 at 0xa0008114
[15589.449859] PUF Read:0x00000000 at 0xa0008118
[15589.449890] PUF Read:0x00000000 at 0xa000811c
[15589.449890] PUF Read:0x01000000 at 0xa0008120
[15589.449890] PUF Read:0x00000400 at 0xa0008124
[15589.449951] PUF Read:0x00000041 at 0xa0008128
[15589.449951] PUF Read:0x00000000 at 0xa000812c
[15589.450012] PUF Read:0x00000000 at 0xa0008130
[15589.450042] PUF Read:0x00000000 at 0xa0008134
[15589.450042] PUF Read:0x00010000 at 0xa0008138
[15589.450042] PUF Read:0x00000000 at 0xa000813c
[15589.450103] PUF Read:0x40000400 at 0xa0008140
[15589.450103] PUF Read:0x00010040 at 0xa0008144
[15589.450164] PUF Read:0x00100400 at 0xa0008148
[15589.450164] PUF Read:0x00000000 at 0xa000814c
[15589.450164] PUF Read:0x00000000 at 0xa0008150
[15589.450164] PUF Read:0x00000000 at 0xa0008154
[15589.450164] PUF Read:0x00000000 at 0xa0008158
[15589.450286] PUF Read:0x00100040 at 0xa000815c
[15589.450317] PUF Read:0x00001000 at 0xa0008160
[15589.450317] PUF Read:0x00000000 at 0xa0008164
[15589.450378] PUF Read:0x04000000 at 0xa0008168
[15589.450378] PUF Read:0x00400000 at 0xa000816c
[15589.450378] PUF Read:0x00000000 at 0xa0008170
[15589.450378] PUF Read:0x00100000 at 0xa0008174
[15589.450469] PUF Read:0x00000000 at 0xa0008178
[15589.450469] PUF Read:0x00004000 at 0xa000817c
[15589.450531] PUF Read:0x00000000 at 0xa0008180
[15589.450531] PUF Read:0x00000000 at 0xa0008184
[15589.450531] PUF Read:0x00040010 at 0xa0008188
[15589.450592] PUF Read:0x00000440 at 0xa000818c
[15589.450622] PUF Read:0x00000000 at 0xa0008190
[15589.450622] PUF Read:0x40000000 at 0xa0008194
[15589.450622] PUF Read:0x00000104 at 0xa0008198
[15589.450622] PUF Read:0x00000000 at 0xa000819c
[15589.450622] PUF Read:0x00000000 at 0xa00081a0
[15589.450622] PUF Read:0x00000000 at 0xa00081a4
[15589.450775] PUF Read:0x00000000 at 0xa00081a8
[15589.450775] PUF Read:0x00000040 at 0xa00081ac
[15589.450775] PUF Read:0x00410000 at 0xa00081b0
[15589.450775] PUF Read:0x00100000 at 0xa00081b4
[15589.450775] PUF Read:0x00004000 at 0xa00081b8
[15589.450775] PUF Read:0x00100000 at 0xa00081bc
[15589.450927] PUF Read:0x00000000 at 0xa00081c0
