[61747.074127] [i] Total hammer attempts per row: 506689
[61747.074127] EMIF 2 REG Write 0x00000618 at 0x4d000010
[61747.074127] EMIF 2 REG Read 0x00000618 at 0x4d000010
[61747.074188] EMIF 2 REG Write 0x00000618 at 0x4d000014
[61747.074188] EMIF 2 REG Read 0x00000618 at 0x4d000014
[61747.074218] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[61747.074218] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[61747.074218] Temp polling alert enabled
[61747.074249] Refresh enabled at EMIF2
[61747.074249] [i] Starting PUF read-out
[61747.074249] [i] Single-Sided Rowhammer (SSRH)
[61747.074279] PUF Read:0xaaaa2aaa at 0xa0008000
[61747.074279] PUF Read:0xaaaaaaaa at 0xa0008004
[61747.074279] PUF Read:0xaaaaaaaa at 0xa0008008
[61747.074279] PUF Read:0xa2aaaa2a at 0xa000800c
[61747.074371] PUF Read:0xaaaaaaaa at 0xa0008010
[61747.074371] PUF Read:0x8aaaabaa at 0xa0008014
[61747.074371] PUF Read:0xaaaa2aaa at 0xa0008018
[61747.074462] PUF Read:0xaaa2aaaa at 0xa000801c
[61747.074462] PUF Read:0xaaaaaaaa at 0xa0008020
[61747.074462] PUF Read:0xeaaaeaaa at 0xa0008024
[61747.074462] PUF Read:0xaaaaaaaa at 0xa0008028
[61747.074462] PUF Read:0xaaaaaaba at 0xa000802c
[61747.074462] PUF Read:0xaaaaaaaa at 0xa0008030
[61747.074615] PUF Read:0xaeaaaaaa at 0xa0008034
[61747.074645] PUF Read:0xaaaaeaaa at 0xa0008038
[61747.074645] PUF Read:0xaaaaaaaa at 0xa000803c
[61747.074645] PUF Read:0xaaaaaaab at 0xa0008040
[61747.074707] PUF Read:0xaaaaeaaa at 0xa0008044
[61747.074707] PUF Read:0xaaaaaaaa at 0xa0008048
[61747.074768] PUF Read:0xaaaaaaa8 at 0xa000804c
[61747.074798] PUF Read:0xa2aaaaaa at 0xa0008050
[61747.074798] PUF Read:0xaaaaa8aa at 0xa0008054
[61747.074798] PUF Read:0xaaaaaa8a at 0xa0008058
[61747.074798] PUF Read:0xaaaaaaaa at 0xa000805c
[61747.074798] PUF Read:0xaaaaaaaa at 0xa0008060
[61747.074798] PUF Read:0xaaaa2aaa at 0xa0008064
[61747.074951] PUF Read:0xaaaaaaaa at 0xa0008068
[61747.074951] PUF Read:0xaaaaaaaa at 0xa000806c
[61747.074951] PUF Read:0xaaaaaaaa at 0xa0008070
[61747.074951] PUF Read:0xaaaaaaaa at 0xa0008074
[61747.075042] PUF Read:0xaaaaaaaa at 0xa0008078
[61747.075042] PUF Read:0xaaabaaaa at 0xa000807c
[61747.075103] PUF Read:0xaaabaaaa at 0xa0008080
[61747.075134] PUF Read:0xaaaaaaaa at 0xa0008084
[61747.075134] PUF Read:0xaaaaaaaa at 0xa0008088
[61747.075134] PUF Read:0xaaaaaaaa at 0xa000808c
[61747.075195] PUF Read:0xaaaa8aaa at 0xa0008090
[61747.075195] PUF Read:0xaaaaaaaa at 0xa0008094
[61747.075256] PUF Read:0x2aabaaab at 0xa0008098
[61747.075286] PUF Read:0xaaaaaaaa at 0xa000809c
[61747.075286] PUF Read:0x8aaaaa2a at 0xa00080a0
[61747.075286] PUF Read:0xaaabaaaa at 0xa00080a4
[61747.075347] PUF Read:0xaa8aaaaa at 0xa00080a8
[61747.075347] PUF Read:0x8aaa8aea at 0xa00080ac
[61747.075408] PUF Read:0xaaaaaaaa at 0xa00080b0
[61747.075439] PUF Read:0x2a2aaaaa at 0xa00080b4
[61747.075439] PUF Read:0xaaaaeaaa at 0xa00080b8
[61747.075500] PUF Read:0x8aaaaaaa at 0xa00080bc
[61747.075500] PUF Read:0xaaaaaaaa at 0xa00080c0
[61747.075500] PUF Read:0xaaaaaaaa at 0xa00080c4
[61747.075561] PUF Read:0xaaa2aaaa at 0xa00080c8
[61747.075592] PUF Read:0xaaaaaaaa at 0xa00080cc
[61747.075592] PUF Read:0xeaaeeaaa at 0xa00080d0
[61747.075592] PUF Read:0xaaaa2aa8 at 0xa00080d4
[61747.075592] PUF Read:0xaaaa3aaa at 0xa00080d8
[61747.075592] PUF Read:0xaaaaaaaa at 0xa00080dc
[61747.075592] PUF Read:0xabaaaaaa at 0xa00080e0
[61747.075744] PUF Read:0xaaaaaaaa at 0xa00080e4
[61747.075744] PUF Read:0xaaaaaaaa at 0xa00080e8
[61747.075744] PUF Read:0xaaaaaaab at 0xa00080ec
[61747.075744] PUF Read:0x8aaaaaaa at 0xa00080f0
[61747.075744] PUF Read:0xaaaaaaaa at 0xa00080f4
[61747.075744] PUF Read:0xaaaaabaa at 0xa00080f8
[61747.075897] PUF Read:0xaa8aaaaa at 0xa00080fc
[61747.075897] PUF Read:0xaaaaa8aa at 0xa0008100
[61747.075897] PUF Read:0xaaaaaaaa at 0xa0008104
[61747.075897] PUF Read:0xaaa2aaaa at 0xa0008108
[61747.075897] PUF Read:0xaabaaaaa at 0xa000810c
[61747.075897] PUF Read:0xaaaaaaaa at 0xa0008110
[61747.076049] PUF Read:0xa8ea2aaa at 0xa0008114
[61747.076049] PUF Read:0xaaaaaaaa at 0xa0008118
[61747.076049] PUF Read:0xaaaaaaaa at 0xa000811c
[61747.076141] PUF Read:0xaaa2aaaa at 0xa0008120
[61747.076141] PUF Read:0xaaaaaeaa at 0xa0008124
[61747.076141] PUF Read:0xaaaaaaea at 0xa0008128
[61747.076141] PUF Read:0xaaaaaaaa at 0xa000812c
[61747.076232] PUF Read:0xaaaaaaaa at 0xa0008130
[61747.076232] PUF Read:0xaaaaaa2a at 0xa0008134
[61747.076232] PUF Read:0xaa8baaaa at 0xa0008138
[61747.076232] PUF Read:0xaaaaaaaa at 0xa000813c
[61747.076232] PUF Read:0xaaaaaeaa at 0xa0008140
[61747.076232] PUF Read:0xaaaaaaaa at 0xa0008144
[61747.076385] PUF Read:0xaabaaeaa at 0xa0008148
[61747.076385] PUF Read:0xaaaaaaaa at 0xa000814c
[61747.076385] PUF Read:0xaaaaaaaa at 0xa0008150
[61747.076385] PUF Read:0xaaaaaaaa at 0xa0008154
[61747.076385] PUF Read:0xaaaaaaaa at 0xa0008158
[61747.076385] PUF Read:0xaaaaaaea at 0xa000815c
[61747.076538] PUF Read:0xaaaaaaaa at 0xa0008160
[61747.076538] PUF Read:0xaaaaaaaa at 0xa0008164
[61747.076538] PUF Read:0xaeaaaaaa at 0xa0008168
[61747.076538] PUF Read:0xaaeaaaaa at 0xa000816c
[61747.076629] PUF Read:0x2aaaaaaa at 0xa0008170
[61747.076629] PUF Read:0xaabaaaaa at 0xa0008174
[61747.076690] PUF Read:0xaaaaaaaa at 0xa0008178
[61747.076721] PUF Read:0xaaaaaaaa at 0xa000817c
[61747.076721] PUF Read:0xaaaa2a2a at 0xa0008180
[61747.076721] PUF Read:0xaaaaaaaa at 0xa0008184
[61747.076782] PUF Read:0xaa2aaaaa at 0xa0008188
[61747.076782] PUF Read:0xaaaaaaea at 0xa000818c
[61747.076843] PUF Read:0x2aaaaaaa at 0xa0008190
[61747.076873] PUF Read:0xeaaaaaaa at 0xa0008194
[61747.076873] PUF Read:0xaaaaaaaa at 0xa0008198
[61747.076873] PUF Read:0xaaaaaaaa at 0xa000819c
[61747.076934] PUF Read:0xaaaaaaaa at 0xa00081a0
[61747.076934] PUF Read:0xaaaaaaaa at 0xa00081a4
[61747.076995] PUF Read:0xaaa2aaaa at 0xa00081a8
[61747.077026] PUF Read:0xaaaaaaaa at 0xa00081ac
[61747.077026] PUF Read:0xaaebaaaa at 0xa00081b0
[61747.077026] PUF Read:0xaaaaaaaa at 0xa00081b4
[61747.077087] PUF Read:0xaaaaaaaa at 0xa00081b8
[61747.077087] PUF Read:0xa2baaaaa at 0xa00081bc
[61747.077148] PUF Read:0xaaa8aaaa at 0xa00081c0
[61747.077178] PUF Read:0xaaaaaaae at 0xa00081c4
[61747.077178] PUF Read:0xaaaaaaaa at 0xa00081c8
[61747.077178] PUF Read:0xaa2baaaa at 0xa00081cc
[61747.077239] PUF Read:0xbaaaaaaa at 0xa00081d0
[61747.077239] PUF Read:0xaaaaaa2a at 0xa00081d4
[61747.077301] PUF Read:0xaaaaaaaa at 0xa00081d8
[61747.077331] PUF Read:0xaaaaaaaa at 0xa00081dc
[61747.077331] PUF Read:0xaaaaaaa2 at 0xa00081e0
[61747.077331] PUF Read:0xaaaaaaea at 0xa00081e4
[61747.077392] PUF Read:0xaaaaaaaa at 0xa00081e8
[61747.077392] PUF Read:0xaa2aaaaa at 0xa00081ec
[61747.077453] PUF Read:0xaaaaaaab at 0xa00081f0
[61747.077484] PUF Read:0xaaaaaeaa at 0xa00081f4
[61747.077484] PUF Read:0xaaaaaaa2 at 0xa00081f8
[61747.077545] PUF Read:0xaaaaaaaa at 0xa00081fc
[61747.077545] PUF Read:0xaaaaaaaa at 0xa0008200
[61747.077545] PUF Read:0xaaaaaaaa at 0xa0008204
[61747.077606] PUF Read:0xaaaaaaba at 0xa0008208
[61747.077636] PUF Read:0xa8aaaaaa at 0xa000820c
[61747.077636] PUF Read:0xaaaaa2a8 at 0xa0008210
[61747.077636] PUF Read:0xaaaaaaaa at 0xa0008214
[61747.077636] PUF Read:0xaaaaaeaa at 0xa0008218
[61747.077728] PUF Read:0xaaaaaaaa at 0xa000821c
[61747.077728] PUF Read:0xaaaaaaaa at 0xa0008220
[61747.077789] PUF Read:0xaabaaaaa at 0xa0008224
[61747.077819] PUF Read:0xaaaaaaaa at 0xa0008228
[61747.077819] PUF Read:0xaaaaaaaa at 0xa000822c
[61747.077819] PUF Read:0xaaaaaeaa at 0xa0008230
[61747.077819] PUF Read:0x286aaaaa at 0xa0008234
[61747.077819] PUF Read:0xaaaaaaaa at 0xa0008238
[61747.077819] PUF Read:0xaaaaaaaa at 0xa000823c
[61747.077972] PUF Read:0xaaaaaaaa at 0xa0008240
[61747.077972] PUF Read:0xaaaaaaaa at 0xa0008244
[61747.077972] PUF Read:0xaaaaaaaa at 0xa0008248
[61747.077972] PUF Read:0xaaaaaaaa at 0xa000824c
[61747.078063] PUF Read:0xaaaaaaaa at 0xa0008250
[61747.078063] PUF Read:0xaabaaaaa at 0xa0008254
[61747.078125] PUF Read:0xaaaaaaaa at 0xa0008258
[61747.078155] PUF Read:0xaaaeaaaa at 0xa000825c
[61747.078155] PUF Read:0xaaaaaaaa at 0xa0008260
[61747.078155] PUF Read:0xaaaaaaaa at 0xa0008264
[61747.078216] PUF Read:0xaaaa8caa at 0xa0008268
[61747.078216] PUF Read:0xaaaabaaa at 0xa000826c
[61747.078277] PUF Read:0xaaaaaaaa at 0xa0008270
[61747.078308] PUF Read:0xaaaaaaaa at 0xa0008274
[61747.078308] PUF Read:0xaaaaaaea at 0xa0008278
[61747.078308] PUF Read:0xaaaaaaaa at 0xa000827c
[61747.078308] PUF Read:0xeaaaaaaa at 0xa0008280
