[20642.065368] [i] Total hammer attempts per row: 506720
[20642.065368] EMIF 2 REG Write 0x00000618 at 0x4d000010
[20642.065399] EMIF 2 REG Read 0x00000618 at 0x4d000010
[20642.065399] EMIF 2 REG Write 0x00000618 at 0x4d000014
[20642.065429] EMIF 2 REG Read 0x00000618 at 0x4d000014
[20642.065429] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[20642.065460] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[20642.065460] Temp polling alert enabled
[20642.065460] Refresh enabled at EMIF2
[20642.065490] [i] Starting PUF read-out
[20642.065490] [i] Single-Sided Rowhammer (SSRH)
[20642.065521] PUF Read:0x00000010 at 0xa0008000
[20642.065521] PUF Read:0x00000400 at 0xa0008004
[20642.065551] PUF Read:0x00000000 at 0xa0008008
[20642.065551] PUF Read:0x00000000 at 0xa000800c
[20642.065551] PUF Read:0x00000000 at 0xa0008010
[20642.065643] PUF Read:0x00000100 at 0xa0008014
[20642.065643] PUF Read:0x00000000 at 0xa0008018
[20642.065643] PUF Read:0x10400100 at 0xa000801c
[20642.065643] PUF Read:0x40000000 at 0xa0008020
[20642.065734] PUF Read:0x40004000 at 0xa0008024
[20642.065734] PUF Read:0x00004000 at 0xa0008028
[20642.065795] PUF Read:0x00000010 at 0xa000802c
[20642.065826] PUF Read:0x40000000 at 0xa0008030
[20642.065826] PUF Read:0x04000000 at 0xa0008034
[20642.065887] PUF Read:0x00004000 at 0xa0008038
[20642.065887] PUF Read:0x00000000 at 0xa000803c
[20642.065887] PUF Read:0x00000001 at 0xa0008040
[20642.065948] PUF Read:0x00004000 at 0xa0008044
[20642.065979] PUF Read:0x00000010 at 0xa0008048
[20642.065979] PUF Read:0x00000001 at 0xa000804c
[20642.065979] PUF Read:0x00000000 at 0xa0008050
[20642.065979] PUF Read:0x00000000 at 0xa0008054
[20642.065979] PUF Read:0x00000000 at 0xa0008058
[20642.066101] PUF Read:0x00000000 at 0xa000805c
[20642.066131] PUF Read:0x00000000 at 0xa0008060
[20642.066131] PUF Read:0x00100000 at 0xa0008064
[20642.066131] PUF Read:0x00000000 at 0xa0008068
[20642.066192] PUF Read:0x00000000 at 0xa000806c
[20642.066192] PUF Read:0x00000000 at 0xa0008070
[20642.066253] PUF Read:0x00000000 at 0xa0008074
[20642.066284] PUF Read:0x00000000 at 0xa0008078
[20642.066284] PUF Read:0x00010000 at 0xa000807c
[20642.066345] PUF Read:0x00010000 at 0xa0008080
[20642.066345] PUF Read:0x00000000 at 0xa0008084
[20642.066345] PUF Read:0x00000000 at 0xa0008088
[20642.066345] PUF Read:0x00000000 at 0xa000808c
[20642.066436] PUF Read:0x00000000 at 0xa0008090
[20642.066436] PUF Read:0x10000000 at 0xa0008094
[20642.066497] PUF Read:0x00410001 at 0xa0008098
[20642.066497] PUF Read:0x00000000 at 0xa000809c
[20642.066497] PUF Read:0x00000000 at 0xa00080a0
[20642.066558] PUF Read:0x00010000 at 0xa00080a4
[20642.066589] PUF Read:0x00010001 at 0xa00080a8
[20642.066589] PUF Read:0x00000040 at 0xa00080ac
[20642.066589] PUF Read:0x00000000 at 0xa00080b0
[20642.066589] PUF Read:0x00000000 at 0xa00080b4
[20642.066589] PUF Read:0x00004000 at 0xa00080b8
[20642.066711] PUF Read:0x00000000 at 0xa00080bc
[20642.066741] PUF Read:0x00000400 at 0xa00080c0
[20642.066772] PUF Read:0x00000000 at 0xa00080c4
[20642.066772] PUF Read:0x10100000 at 0xa00080c8
[20642.066772] PUF Read:0x01000000 at 0xa00080cc
[20642.066772] PUF Read:0x40045000 at 0xa00080d0
[20642.066864] PUF Read:0x00000000 at 0xa00080d4
[20642.066864] PUF Read:0x00001000 at 0xa00080d8
[20642.066925] PUF Read:0x00000000 at 0xa00080dc
[20642.066955] PUF Read:0x01000000 at 0xa00080e0
[20642.066955] PUF Read:0x00000000 at 0xa00080e4
[20642.066955] PUF Read:0x00000000 at 0xa00080e8
[20642.067016] PUF Read:0x00000001 at 0xa00080ec
[20642.067016] PUF Read:0x00000000 at 0xa00080f0
[20642.067077] PUF Read:0x00000000 at 0xa00080f4
[20642.067108] PUF Read:0x00000100 at 0xa00080f8
[20642.067108] PUF Read:0x00000000 at 0xa00080fc
[20642.067108] PUF Read:0x00000000 at 0xa0008100
[20642.067169] PUF Read:0x00000000 at 0xa0008104
[20642.067169] PUF Read:0x00000000 at 0xa0008108
[20642.067230] PUF Read:0x00100100 at 0xa000810c
[20642.067260] PUF Read:0x00000000 at 0xa0008110
[20642.067260] PUF Read:0x00400000 at 0xa0008114
[20642.067260] PUF Read:0x00000000 at 0xa0008118
[20642.067321] PUF Read:0x00000000 at 0xa000811c
[20642.067321] PUF Read:0x01000000 at 0xa0008120
[20642.067382] PUF Read:0x00000400 at 0xa0008124
[20642.067413] PUF Read:0x00000040 at 0xa0008128
[20642.067413] PUF Read:0x00000000 at 0xa000812c
[20642.067413] PUF Read:0x00000000 at 0xa0008130
[20642.067474] PUF Read:0x00000000 at 0xa0008134
[20642.067474] PUF Read:0x00010000 at 0xa0008138
[20642.067535] PUF Read:0x00000000 at 0xa000813c
[20642.067565] PUF Read:0x40000400 at 0xa0008140
[20642.067565] PUF Read:0x00000040 at 0xa0008144
[20642.067626] PUF Read:0x00100400 at 0xa0008148
[20642.067626] PUF Read:0x00000000 at 0xa000814c
[20642.067626] PUF Read:0x00000000 at 0xa0008150
[20642.067687] PUF Read:0x00000000 at 0xa0008154
[20642.067718] PUF Read:0x00000000 at 0xa0008158
[20642.067718] PUF Read:0x00100040 at 0xa000815c
[20642.067779] PUF Read:0x00001000 at 0xa0008160
[20642.067779] PUF Read:0x00000000 at 0xa0008164
[20642.067779] PUF Read:0x04000000 at 0xa0008168
[20642.067779] PUF Read:0x00400000 at 0xa000816c
[20642.067871] PUF Read:0x00000000 at 0xa0008170
[20642.067871] PUF Read:0x00100000 at 0xa0008174
[20642.067871] PUF Read:0x00000000 at 0xa0008178
[20642.067871] PUF Read:0x00004000 at 0xa000817c
[20642.067871] PUF Read:0x00000000 at 0xa0008180
[20642.067871] PUF Read:0x00000000 at 0xa0008184
[20642.068023] PUF Read:0x00040000 at 0xa0008188
[20642.068023] PUF Read:0x00000440 at 0xa000818c
[20642.068023] PUF Read:0x00000000 at 0xa0008190
[20642.068023] PUF Read:0x40000000 at 0xa0008194
[20642.068023] PUF Read:0x00000004 at 0xa0008198
[20642.068023] PUF Read:0x00000000 at 0xa000819c
[20642.068176] PUF Read:0x00000000 at 0xa00081a0
[20642.068176] PUF Read:0x00000000 at 0xa00081a4
[20642.068176] PUF Read:0x00000000 at 0xa00081a8
[20642.068176] PUF Read:0x00000040 at 0xa00081ac
[20642.068176] PUF Read:0x00410000 at 0xa00081b0
[20642.068176] PUF Read:0x00100000 at 0xa00081b4
[20642.068176] PUF Read:0x00004000 at 0xa00081b8
[20642.068359] PUF Read:0x00100000 at 0xa00081bc
[20642.068389] PUF Read:0x00000000 at 0xa00081c0
[20642.068389] PUF Read:0x00000004 at 0xa00081c4
[20642.068389] PUF Read:0x00000000 at 0xa00081c8
[20642.068450] PUF Read:0x00010000 at 0xa00081cc
[20642.068450] PUF Read:0x10000000 at 0xa00081d0
[20642.068511] PUF Read:0x00000000 at 0xa00081d4
[20642.068542] PUF Read:0x10000000 at 0xa00081d8
[20642.068542] PUF Read:0x00004000 at 0xa00081dc
[20642.068542] PUF Read:0x00000000 at 0xa00081e0
[20642.068603] PUF Read:0x00000040 at 0xa00081e4
[20642.068603] PUF Read:0x00000000 at 0xa00081e8
[20642.068664] PUF Read:0x00000010 at 0xa00081ec
[20642.068695] PUF Read:0x00000001 at 0xa00081f0
[20642.068695] PUF Read:0x00010400 at 0xa00081f4
[20642.068756] PUF Read:0x00000000 at 0xa00081f8
[20642.068756] PUF Read:0x00000040 at 0xa00081fc
[20642.068756] PUF Read:0x00000000 at 0xa0008200
[20642.068756] PUF Read:0x00000000 at 0xa0008204
[20642.068847] PUF Read:0x00000010 at 0xa0008208
[20642.068847] PUF Read:0x00000000 at 0xa000820c
[20642.068847] PUF Read:0x00400000 at 0xa0008210
[20642.068847] PUF Read:0x00000000 at 0xa0008214
[20642.068847] PUF Read:0x00000400 at 0xa0008218
[20642.068969] PUF Read:0x00000000 at 0xa000821c
[20642.069000] PUF Read:0x00000000 at 0xa0008220
[20642.069000] PUF Read:0x00100000 at 0xa0008224
[20642.069061] PUF Read:0x00000000 at 0xa0008228
[20642.069061] PUF Read:0x00000000 at 0xa000822c
[20642.069061] PUF Read:0x00000500 at 0xa0008230
[20642.069122] PUF Read:0x00400000 at 0xa0008234
[20642.069152] PUF Read:0x00000000 at 0xa0008238
[20642.069152] PUF Read:0x00040500 at 0xa000823c
[20642.069213] PUF Read:0x00000004 at 0xa0008240
[20642.069213] PUF Read:0x00000000 at 0xa0008244
[20642.069213] PUF Read:0x00040000 at 0xa0008248
[20642.069213] PUF Read:0x00000000 at 0xa000824c
[20642.069305] PUF Read:0x04000000 at 0xa0008250
[20642.069305] PUF Read:0x00100000 at 0xa0008254
[20642.069305] PUF Read:0x00000000 at 0xa0008258
[20642.069305] PUF Read:0x04040000 at 0xa000825c
[20642.069305] PUF Read:0x00000000 at 0xa0008260
[20642.069305] PUF Read:0x00001000 at 0xa0008264
[20642.069458] PUF Read:0x00000400 at 0xa0008268
[20642.069458] PUF Read:0x00001000 at 0xa000826c
[20642.069458] PUF Read:0x00000000 at 0xa0008270
[20642.069458] PUF Read:0x00000000 at 0xa0008274
[20642.069458] PUF Read:0x00400040 at 0xa0008278
[20642.069458] PUF Read:0x00100000 at 0xa000827c
[20642.069610] PUF Read:0x40000000 at 0xa0008280
[20642.069641] PUF Read:0x00000000 at 0xa0008284
[20642.069641] PUF Read:0x00400000 at 0xa0008288
[20642.069641] PUF Read:0x00000000 at 0xa000828c
[20642.069702] PUF Read:0x00000000 at 0xa0008290
[20642.069702] PUF Read:0x00000010 at 0xa0008294
[20642.069763] PUF Read:0x00000000 at 0xa0008298
[20642.069793] PUF Read:0x00000000 at 0xa000829c
[20642.069793] PUF Read:0x00000000 at 0xa00082a0
[20642.069793] PUF Read:0x00001000 at 0xa00082a4
[20642.069793] PUF Read:0x00000000 at 0xa00082a8
[20642.069793] PUF Read:0x00000000 at 0xa00082ac
[20642.069793] PUF Read:0x00000000 at 0xa00082b0
[20642.069946] PUF Read:0x00000000 at 0xa00082b4
[20642.069946] PUF Read:0x00000040 at 0xa00082b8
[20642.069946] PUF Read:0x01000000 at 0xa00082bc
[20642.069946] PUF Read:0x10000000 at 0xa00082c0
[20642.070037] PUF Read:0x00000000 at 0xa00082c4
[20642.070037] PUF Read:0x10000000 at 0xa00082c8
[20642.070098] PUF Read:0x00000000 at 0xa00082cc
[20642.070098] PUF Read:0x00100000 at 0xa00082d0
[20642.070098] PUF Read:0x00000000 at 0xa00082d4
[20642.070098] PUF Read:0x40000000 at 0xa00082d8
[20642.070190] PUF Read:0x00004000 at 0xa00082dc
[20642.070190] PUF Read:0x00000000 at 0xa00082e0
[20642.070251] PUF Read:0x00000400 at 0xa00082e4
[20642.070281] PUF Read:0x00000100 at 0xa00082e8
[20642.070281] PUF Read:0x00000001 at 0xa00082ec
[20642.070281] PUF Read:0x00000001 at 0xa00082f0
[20642.070343] PUF Read:0x00000000 at 0xa00082f4
[20642.070343] PUF Read:0x00000000 at 0xa00082f8
[20642.070404] PUF Read:0x00000000 at 0xa00082fc
[20642.070434] PUF Read:0x00000100 at 0xa0008300
[20642.070434] PUF Read:0x00000000 at 0xa0008304
[20642.070434] PUF Read:0x00000000 at 0xa0008308
[20642.070495] PUF Read:0x00000000 at 0xa000830c
[20642.070495] PUF Read:0x00000000 at 0xa0008310
[20642.070556] PUF Read:0x00000010 at 0xa0008314
[20642.070587] PUF Read:0x01500000 at 0xa0008318
[20642.070587] PUF Read:0x10000000 at 0xa000831c
