[36926.291717] [i] Total hammer attempts per row: 818637
[36926.291717] EMIF 2 REG Write 0x00000618 at 0x4d000010
[36926.291748] EMIF 2 REG Read 0x00000618 at 0x4d000010
[36926.291748] EMIF 2 REG Write 0x00000618 at 0x4d000014
[36926.291778] EMIF 2 REG Read 0x00000618 at 0x4d000014
[36926.291778] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[36926.291809] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[36926.291809] Temp polling alert enabled
[36926.291809] Refresh enabled at EMIF2
[36926.291839] [i] Starting PUF read-out
[36926.291839] [i] Single-Sided Rowhammer (SSRH)
[36926.291839] PUF Read:0x00000000 at 0xa0008000
[36926.291870] PUF Read:0x00000000 at 0xa0008004
[36926.291870] PUF Read:0x00000000 at 0xa0008008
[36926.291870] PUF Read:0x00000000 at 0xa000800c
[36926.291961] PUF Read:0x00000000 at 0xa0008010
[36926.291992] PUF Read:0x00000100 at 0xa0008014
[36926.291992] PUF Read:0x00000000 at 0xa0008018
[36926.292053] PUF Read:0x00000000 at 0xa000801c
[36926.292053] PUF Read:0x00000000 at 0xa0008020
[36926.292053] PUF Read:0x00000000 at 0xa0008024
[36926.292053] PUF Read:0x00000000 at 0xa0008028
[36926.292144] PUF Read:0x00000000 at 0xa000802c
[36926.292144] PUF Read:0x00000000 at 0xa0008030
[36926.292144] PUF Read:0x00000000 at 0xa0008034
[36926.292144] PUF Read:0x00000000 at 0xa0008038
[36926.292144] PUF Read:0x00000000 at 0xa000803c
[36926.292144] PUF Read:0x00000001 at 0xa0008040
[36926.292297] PUF Read:0x00004000 at 0xa0008044
[36926.292297] PUF Read:0x00000000 at 0xa0008048
[36926.292297] PUF Read:0x00000000 at 0xa000804c
[36926.292297] PUF Read:0x00000000 at 0xa0008050
[36926.292297] PUF Read:0x00000000 at 0xa0008054
[36926.292297] PUF Read:0x00000000 at 0xa0008058
[36926.292449] PUF Read:0x00000000 at 0xa000805c
[36926.292449] PUF Read:0x00000000 at 0xa0008060
[36926.292449] PUF Read:0x00000000 at 0xa0008064
[36926.292449] PUF Read:0x00000000 at 0xa0008068
[36926.292449] PUF Read:0x00000000 at 0xa000806c
[36926.292449] PUF Read:0x00000000 at 0xa0008070
[36926.292602] PUF Read:0x00000000 at 0xa0008074
[36926.292602] PUF Read:0x00000000 at 0xa0008078
[36926.292663] PUF Read:0x00000000 at 0xa000807c
[36926.292663] PUF Read:0x00000000 at 0xa0008080
[36926.292663] PUF Read:0x00000000 at 0xa0008084
[36926.292724] PUF Read:0x00000000 at 0xa0008088
[36926.292755] PUF Read:0x00000000 at 0xa000808c
[36926.292755] PUF Read:0x00000000 at 0xa0008090
[36926.292816] PUF Read:0x00000000 at 0xa0008094
