[ 9703.127777] [i] Total hammer attempts per row: 253287
[ 9703.127807] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 9703.127807] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 9703.127838] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 9703.127838] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 9703.127868] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 9703.127868] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 9703.127868] Temp polling alert enabled
[ 9703.152984] PUF Read:0x00000000 at 0xa00282b8
[ 9703.152984] PUF Read:0x00000000 at 0xa00282bc
[ 9703.153137] PUF Read:0x00000000 at 0xa00282c0
[ 9703.153137] PUF Read:0x00001000 at 0xa00282c4
[ 9703.153137] PUF Read:0x00100000 at 0xa00282c8
[ 9703.153137] PUF Read:0x00000000 at 0xa00282cc
[ 9703.153137] PUF Read:0x00000000 at 0xa00282d0
[ 9703.153259] PUF Read:0x00000000 at 0xa00282d4
[ 9703.153289] PUF Read:0x00000000 at 0xa00282d8
[ 9703.153289] PUF Read:0x00000000 at 0xa00282dc
[ 9703.153350] PUF Read:0x00000000 at 0xa00282e0
[ 9703.153350] PUF Read:0x00000000 at 0xa00282e4
[ 9703.153350] PUF Read:0x00000000 at 0xa00282e8
[ 9703.153411] PUF Read:0x00000000 at 0xa00282ec
[ 9703.153442] PUF Read:0x00000000 at 0xa00282f0
[ 9703.153442] PUF Read:0x00000000 at 0xa00282f4
[ 9703.153442] PUF Read:0x00000000 at 0xa00282f8
[ 9703.153503] PUF Read:0x00000000 at 0xa00282fc
[ 9703.153503] PUF Read:0x00004000 at 0xa0028300
[ 9703.153564] PUF Read:0x00000000 at 0xa0028304
[ 9703.153594] PUF Read:0x00000000 at 0xa0028308
[ 9703.153594] PUF Read:0x00000000 at 0xa002830c
[ 9703.153594] PUF Read:0x00000000 at 0xa0028310
[ 9703.153656] PUF Read:0x00000000 at 0xa0028314
[ 9703.153656] PUF Read:0x00000000 at 0xa0028318
[ 9703.153717] PUF Read:0x00000000 at 0xa002831c
[ 9703.153747] PUF Read:0x04000000 at 0xa0028320
[ 9703.153747] PUF Read:0x00000000 at 0xa0028324
[ 9703.153747] PUF Read:0x10000000 at 0xa0028328
[ 9703.153808] PUF Read:0x00000000 at 0xa002832c
[ 9703.153808] PUF Read:0x00000000 at 0xa0028330
[ 9703.153869] PUF Read:0x00000000 at 0xa0028334
[ 9703.153900] PUF Read:0x00000000 at 0xa0028338
[ 9703.153900] PUF Read:0x00000000 at 0xa002833c
[ 9703.153900] PUF Read:0x00000000 at 0xa0028340
[ 9703.153900] PUF Read:0x00000000 at 0xa0028344
[ 9703.153900] PUF Read:0x00000000 at 0xa0028348
[ 9703.153900] PUF Read:0x00000000 at 0xa002834c
[ 9703.154052] PUF Read:0x00000000 at 0xa0028350
[ 9703.154052] PUF Read:0x00000000 at 0xa0028354
[ 9703.154052] PUF Read:0x04000000 at 0xa0028358
[ 9703.154052] PUF Read:0x00000000 at 0xa002835c
[ 9703.154052] PUF Read:0x00000000 at 0xa0028360
[ 9703.154174] PUF Read:0x00000000 at 0xa0028364
[ 9703.154205] PUF Read:0x00000000 at 0xa0028368
[ 9703.154205] PUF Read:0x00000000 at 0xa002836c
[ 9703.154205] PUF Read:0x00000000 at 0xa0028370
[ 9703.154266] PUF Read:0x00000400 at 0xa0028374
[ 9703.154266] PUF Read:0x00000000 at 0xa0028378
[ 9703.154327] PUF Read:0x00000000 at 0xa002837c
[ 9703.154357] PUF Read:0x00000004 at 0xa0028380
[ 9703.154357] PUF Read:0x00000000 at 0xa0028384
[ 9703.154357] PUF Read:0x00000000 at 0xa0028388
[ 9703.154418] PUF Read:0x00000000 at 0xa002838c
[ 9703.154418] PUF Read:0x00000000 at 0xa0028390
[ 9703.154479] PUF Read:0x00000000 at 0xa0028394
[ 9703.154510] PUF Read:0x00000000 at 0xa0028398
[ 9703.154510] PUF Read:0x00000000 at 0xa002839c
[ 9703.154510] PUF Read:0x10000100 at 0xa00283a0
[ 9703.154571] PUF Read:0x00000000 at 0xa00283a4
[ 9703.154571] PUF Read:0x00000000 at 0xa00283a8
[ 9703.154632] PUF Read:0x00000000 at 0xa00283ac
[ 9703.154663] PUF Read:0x00000000 at 0xa00283b0
[ 9703.154663] PUF Read:0x00000000 at 0xa00283b4
[ 9703.154663] PUF Read:0x00000000 at 0xa00283b8
[ 9703.154724] PUF Read:0x00400000 at 0xa00283bc
[ 9703.154724] PUF Read:0x00000000 at 0xa00283c0
[ 9703.154785] PUF Read:0x00000000 at 0xa00283c4
[ 9703.154815] PUF Read:0x00100000 at 0xa00283c8
[ 9703.154815] PUF Read:0x00000000 at 0xa00283cc
[ 9703.154815] PUF Read:0x00000000 at 0xa00283d0
[ 9703.154876] PUF Read:0x00000000 at 0xa00283d4
[ 9703.154876] PUF Read:0x00000000 at 0xa00283d8
[ 9703.154937] PUF Read:0x00000000 at 0xa00283dc
[ 9703.154968] PUF Read:0x00000000 at 0xa00283e0
[ 9703.154968] PUF Read:0x00000000 at 0xa00283e4
[ 9703.154968] PUF Read:0x00000000 at 0xa00283e8
[ 9703.155029] PUF Read:0x00000000 at 0xa00283ec
[ 9703.155029] PUF Read:0x00000000 at 0xa00283f0
[ 9703.155090] PUF Read:0x00000000 at 0xa00283f4
[ 9703.155090] PUF Read:0x00000000 at 0xa00283f8
[ 9703.155090] PUF Read:0x00000001 at 0xa00283fc
[ 9703.155090] PUF Read:0x04000000 at 0xa0038000
[ 9703.155090] PUF Read:0x00000000 at 0xa0038004
[ 9703.155090] PUF Read:0x00000000 at 0xa0038008
[ 9703.155242] PUF Read:0x00000000 at 0xa003800c
[ 9703.155242] PUF Read:0x00000001 at 0xa0038010
[ 9703.155242] PUF Read:0x00000000 at 0xa0038014
[ 9703.155242] PUF Read:0x00000000 at 0xa0038018
[ 9703.155242] PUF Read:0x00000000 at 0xa003801c
[ 9703.155242] PUF Read:0x00000000 at 0xa0038020
[ 9703.155395] PUF Read:0x00000000 at 0xa0038024
[ 9703.155395] PUF Read:0x00000000 at 0xa0038028
[ 9703.155395] PUF Read:0x00000000 at 0xa003802c
[ 9703.155395] PUF Read:0x00000000 at 0xa0038030
[ 9703.155487] PUF Read:0x00000000 at 0xa0038034
[ 9703.155487] PUF Read:0x00000000 at 0xa0038038
[ 9703.155548] PUF Read:0x00000000 at 0xa003803c
[ 9703.155578] PUF Read:0x00000000 at 0xa0038040
[ 9703.155578] PUF Read:0x00000000 at 0xa0038044
[ 9703.155578] PUF Read:0x00000000 at 0xa0038048
[ 9703.155639] PUF Read:0x00000000 at 0xa003804c
[ 9703.155639] PUF Read:0x00000000 at 0xa0038050
[ 9703.155700] PUF Read:0x00000000 at 0xa0038054
[ 9703.155731] PUF Read:0x00000000 at 0xa0038058
[ 9703.155731] PUF Read:0x00000000 at 0xa003805c
[ 9703.155731] PUF Read:0x00000000 at 0xa0038060
[ 9703.155792] PUF Read:0x00000000 at 0xa0038064
[ 9703.155792] PUF Read:0x00000000 at 0xa0038068
[ 9703.155853] PUF Read:0x00000000 at 0xa003806c
[ 9703.155883] PUF Read:0x00000000 at 0xa0038070
[ 9703.155883] PUF Read:0x00000004 at 0xa0038074
[ 9703.155883] PUF Read:0x00000000 at 0xa0038078
[ 9703.155944] PUF Read:0x00000000 at 0xa003807c
[ 9703.155944] PUF Read:0x00000000 at 0xa0038080
[ 9703.156005] PUF Read:0x00000000 at 0xa0038084
[ 9703.156005] PUF Read:0x00000000 at 0xa0038088
[ 9703.156005] PUF Read:0x00010000 at 0xa003808c
[ 9703.156005] PUF Read:0x00000000 at 0xa0038090
[ 9703.156005] PUF Read:0x00000000 at 0xa0038094
[ 9703.156005] PUF Read:0x00000000 at 0xa0038098
[ 9703.156158] PUF Read:0x00000000 at 0xa003809c
[ 9703.156158] PUF Read:0x00000000 at 0xa00380a0
[ 9703.156158] PUF Read:0x00000000 at 0xa00380a4
[ 9703.156158] PUF Read:0x00000000 at 0xa00380a8
[ 9703.156158] PUF Read:0x00000000 at 0xa00380ac
[ 9703.156280] PUF Read:0x00000000 at 0xa00380b0
[ 9703.156311] PUF Read:0x00000000 at 0xa00380b4
[ 9703.156311] PUF Read:0x00000000 at 0xa00380b8
[ 9703.156311] PUF Read:0x00000001 at 0xa00380bc
[ 9703.156372] PUF Read:0x00000000 at 0xa00380c0
[ 9703.156372] PUF Read:0x00000000 at 0xa00380c4
[ 9703.156433] PUF Read:0x00000000 at 0xa00380c8
[ 9703.156463] PUF Read:0x00000000 at 0xa00380cc
[ 9703.156463] PUF Read:0x00000000 at 0xa00380d0
[ 9703.156463] PUF Read:0x00000000 at 0xa00380d4
[ 9703.156524] PUF Read:0x00000000 at 0xa00380d8
[ 9703.156524] PUF Read:0x00000000 at 0xa00380dc
[ 9703.156585] PUF Read:0x00000000 at 0xa00380e0
[ 9703.156616] PUF Read:0x00000000 at 0xa00380e4
[ 9703.156616] PUF Read:0x00000000 at 0xa00380e8
[ 9703.156616] PUF Read:0x00000000 at 0xa00380ec
[ 9703.156677] PUF Read:0x00100000 at 0xa00380f0
[ 9703.156677] PUF Read:0x01000000 at 0xa00380f4
[ 9703.156738] PUF Read:0x00000000 at 0xa00380f8
[ 9703.156768] PUF Read:0x00000000 at 0xa00380fc
[ 9703.156768] PUF Read:0x00000000 at 0xa0038100
[ 9703.156768] PUF Read:0x00000000 at 0xa0038104
[ 9703.156829] PUF Read:0x00000000 at 0xa0038108
[ 9703.156829] PUF Read:0x00000000 at 0xa003810c
[ 9703.156890] PUF Read:0x00000000 at 0xa0038110
[ 9703.156921] PUF Read:0x00000000 at 0xa0038114
[ 9703.156921] PUF Read:0x00000000 at 0xa0038118
[ 9703.156921] PUF Read:0x00000000 at 0xa003811c
[ 9703.156921] PUF Read:0x00000000 at 0xa0038120
[ 9703.157012] PUF Read:0x00000000 at 0xa0038124
[ 9703.157012] PUF Read:0x00000000 at 0xa0038128
[ 9703.157073] PUF Read:0x00000000 at 0xa003812c
[ 9703.157104] PUF Read:0x00000000 at 0xa0038130
[ 9703.157104] PUF Read:0x00000000 at 0xa0038134
[ 9703.157104] PUF Read:0x00000000 at 0xa0038138
[ 9703.157104] PUF Read:0x00000000 at 0xa003813c
[ 9703.157104] PUF Read:0x00000000 at 0xa0038140
[ 9703.157226] PUF Read:0x00000010 at 0xa0038144
[ 9703.157226] PUF Read:0x00000000 at 0xa0038148
[ 9703.157226] PUF Read:0x00000400 at 0xa003814c
[ 9703.157226] PUF Read:0x00000000 at 0xa0038150
[ 9703.157226] PUF Read:0x00000000 at 0xa0038154
[ 9703.157226] PUF Read:0x00010010 at 0xa0038158
[ 9703.157379] PUF Read:0x00000000 at 0xa003815c
[ 9703.157379] PUF Read:0x00000100 at 0xa0038160
[ 9703.157379] PUF Read:0x00000000 at 0xa0038164
[ 9703.157379] PUF Read:0x00000010 at 0xa0038168
[ 9703.157379] PUF Read:0x00000000 at 0xa003816c
[ 9703.157501] PUF Read:0x00000000 at 0xa0038170
[ 9703.157531] PUF Read:0x00000000 at 0xa0038174
[ 9703.157531] PUF Read:0x10000000 at 0xa0038178
[ 9703.157531] PUF Read:0x00000000 at 0xa003817c
[ 9703.157592] PUF Read:0x00000000 at 0xa0038180
[ 9703.157592] PUF Read:0x00000000 at 0xa0038184
[ 9703.157653] PUF Read:0x00010000 at 0xa0038188
[ 9703.157684] PUF Read:0x00040000 at 0xa003818c
[ 9703.157684] PUF Read:0x00000000 at 0xa0038190
[ 9703.157684] PUF Read:0x00001000 at 0xa0038194
[ 9703.157745] PUF Read:0x00000000 at 0xa0038198
[ 9703.157745] PUF Read:0x00000000 at 0xa003819c
[ 9703.157806] PUF Read:0x00400000 at 0xa00381a0
[ 9703.157836] PUF Read:0x00010000 at 0xa00381a4
[ 9703.157836] PUF Read:0x00000000 at 0xa00381a8
[ 9703.157836] PUF Read:0x00000000 at 0xa00381ac
[ 9703.157897] PUF Read:0x00000000 at 0xa00381b0
[ 9703.157897] PUF Read:0x00000000 at 0xa00381b4
[ 9703.157958] PUF Read:0x00000000 at 0xa00381b8
[ 9703.157989] PUF Read:0x04000000 at 0xa00381bc
[ 9703.157989] PUF Read:0x00000000 at 0xa00381c0
[ 9703.157989] PUF Read:0x00000000 at 0xa00381c4
[ 9703.158050] PUF Read:0x00000000 at 0xa00381c8
[ 9703.158050] PUF Read:0x00000000 at 0xa00381cc
[ 9703.158111] PUF Read:0x00000100 at 0xa00381d0
[ 9703.158142] PUF Read:0x00000000 at 0xa00381d4
[ 9703.158142] PUF Read:0x00000000 at 0xa00381d8
[ 9703.158142] PUF Read:0x00000000 at 0xa00381dc
[ 9703.158142] PUF Read:0x00000000 at 0xa00381e0
[ 9703.158142] PUF Read:0x04000000 at 0xa00381e4
[ 9703.158264] PUF Read:0x00000000 at 0xa00381e8
[ 9703.158294] PUF Read:0x00000000 at 0xa00381ec
[ 9703.158294] PUF Read:0x00000100 at 0xa00381f0
[ 9703.158294] PUF Read:0x00000000 at 0xa00381f4
[ 9703.158355] PUF Read:0x00000000 at 0xa00381f8
[ 9703.158355] PUF Read:0x00000000 at 0xa00381fc
[ 9703.158416] PUF Read:0x00000000 at 0xa0038200
[ 9703.158447] PUF Read:0x00000000 at 0xa0038204
[ 9703.158447] PUF Read:0x01000010 at 0xa0038208
[ 9703.158447] PUF Read:0x00000000 at 0xa003820c
[ 9703.158447] PUF Read:0x00000000 at 0xa0038210
[ 9703.158538] PUF Read:0x00000000 at 0xa0038214
[ 9703.158538] PUF Read:0x00000000 at 0xa0038218
[ 9703.158599] PUF Read:0x00000000 at 0xa003821c
[ 9703.158630] PUF Read:0x00000000 at 0xa0038220
[ 9703.158630] PUF Read:0x00000000 at 0xa0038224
[ 9703.158630] PUF Read:0x00000000 at 0xa0038228
[ 9703.158691] PUF Read:0x00000100 at 0xa003822c
[ 9703.158721] PUF Read:0x00000000 at 0xa0038230
[ 9703.158782] PUF Read:0x00000000 at 0xa0038234
[ 9703.158813] PUF Read:0x00000000 at 0xa0038238
[ 9703.158813] PUF Read:0x00000000 at 0xa003823c
[ 9703.158813] PUF Read:0x00000000 at 0xa0038240
[ 9703.158813] PUF Read:0x00000000 at 0xa0038244
[ 9703.158813] PUF Read:0x00000100 at 0xa0038248
[ 9703.158813] PUF Read:0x00000000 at 0xa003824c
[ 9703.158966] PUF Read:0x00000000 at 0xa0038250
[ 9703.158966] PUF Read:0x00000000 at 0xa0038254
[ 9703.159027] PUF Read:0x00000000 at 0xa0038258
[ 9703.159027] PUF Read:0x00000000 at 0xa003825c
[ 9703.159027] PUF Read:0x00000000 at 0xa0038260
[ 9703.159027] PUF Read:0x00000000 at 0xa0038264
[ 9703.159118] PUF Read:0x00000000 at 0xa0038268
[ 9703.159118] PUF Read:0x00000000 at 0xa003826c
[ 9703.159179] PUF Read:0x00000000 at 0xa0038270
[ 9703.159179] PUF Read:0x00000000 at 0xa0038274
[ 9703.159179] PUF Read:0x00000000 at 0xa0038278
[ 9703.159240] PUF Read:0x00000000 at 0xa003827c
[ 9703.159271] PUF Read:0x00000000 at 0xa0038280
[ 9703.159271] PUF Read:0x00400000 at 0xa0038284
[ 9703.159271] PUF Read:0x00000004 at 0xa0038288
[ 9703.159332] PUF Read:0x00000400 at 0xa003828c
[ 9703.159332] PUF Read:0x00000000 at 0xa0038290
[ 9703.159393] PUF Read:0x00000000 at 0xa0038294
[ 9703.159423] PUF Read:0x00000040 at 0xa0038298
[ 9703.159423] PUF Read:0x00000000 at 0xa003829c
[ 9703.159423] PUF Read:0x00000400 at 0xa00382a0
[ 9703.159484] PUF Read:0x00404000 at 0xa00382a4
[ 9703.159484] PUF Read:0x00000000 at 0xa00382a8
[ 9703.159545] PUF Read:0x00000000 at 0xa00382ac
[ 9703.159576] PUF Read:0x00000000 at 0xa00382b0
[ 9703.159576] PUF Read:0x00004000 at 0xa00382b4
[ 9703.159576] PUF Read:0x00000000 at 0xa00382b8
[ 9703.159637] PUF Read:0x00000000 at 0xa00382bc
[ 9703.159637] PUF Read:0x00000000 at 0xa00382c0
[ 9703.159698] PUF Read:0x00000000 at 0xa00382c4
[ 9703.159729] PUF Read:0x00000000 at 0xa00382c8
[ 9703.159729] PUF Read:0x00000000 at 0xa00382cc
[ 9703.159729] PUF Read:0x00000000 at 0xa00382d0
[ 9703.159790] PUF Read:0x00000000 at 0xa00382d4
[ 9703.159790] PUF Read:0x00000000 at 0xa00382d8
[ 9703.159851] PUF Read:0x00000000 at 0xa00382dc
[ 9703.159881] PUF Read:0x00000000 at 0xa00382e0
[ 9703.159881] PUF Read:0x00000000 at 0xa00382e4
[ 9703.159881] PUF Read:0x00000000 at 0xa00382e8
[ 9703.159942] PUF Read:0x40000000 at 0xa00382ec
[ 9703.159942] PUF Read:0x00000000 at 0xa00382f0
[ 9703.160003] PUF Read:0x00000040 at 0xa00382f4
[ 9703.160003] PUF Read:0x00000000 at 0xa00382f8
[ 9703.160003] PUF Read:0x00000000 at 0xa00382fc
[ 9703.160003] PUF Read:0x00000000 at 0xa0038300
[ 9703.160003] PUF Read:0x00000000 at 0xa0038304
[ 9703.160003] PUF Read:0x00000000 at 0xa0038308
[ 9703.160003] PUF Read:0x00000000 at 0xa003830c
[ 9703.160186] PUF Read:0x00000000 at 0xa0038310
[ 9703.160186] PUF Read:0x00000000 at 0xa0038314
[ 9703.160186] PUF Read:0x00000000 at 0xa0038318
[ 9703.160186] PUF Read:0x00000000 at 0xa003831c
[ 9703.160186] PUF Read:0x00000000 at 0xa0038320
[ 9703.160186] PUF Read:0x00000000 at 0xa0038324
[ 9703.160339] PUF Read:0x00000000 at 0xa0038328
[ 9703.160339] PUF Read:0x00000000 at 0xa003832c
[ 9703.160400] PUF Read:0x00000000 at 0xa0038330
[ 9703.160400] PUF Read:0x00000000 at 0xa0038334
[ 9703.160400] PUF Read:0x00000000 at 0xa0038338
[ 9703.160461] PUF Read:0x00000000 at 0xa003833c
[ 9703.160491] PUF Read:0x00000000 at 0xa0038340
[ 9703.160491] PUF Read:0x00000040 at 0xa0038344
[ 9703.160491] PUF Read:0x10000000 at 0xa0038348
[ 9703.160552] PUF Read:0x00000000 at 0xa003834c
[ 9703.160552] PUF Read:0x00000000 at 0xa0038350
[ 9703.160614] PUF Read:0x00000000 at 0xa0038354
[ 9703.160644] PUF Read:0x00000000 at 0xa0038358
[ 9703.160644] PUF Read:0x00000000 at 0xa003835c
[ 9703.160644] PUF Read:0x00000000 at 0xa0038360
[ 9703.160705] PUF Read:0x00000000 at 0xa0038364
[ 9703.160705] PUF Read:0x00001000 at 0xa0038368
[ 9703.160766] PUF Read:0x00040001 at 0xa003836c
[ 9703.160797] PUF Read:0x00000000 at 0xa0038370
[ 9703.160797] PUF Read:0x00000000 at 0xa0038374
[ 9703.160797] PUF Read:0x00000000 at 0xa0038378
[ 9703.160858] PUF Read:0x00000000 at 0xa003837c
[ 9703.160858] PUF Read:0x10000000 at 0xa0038380
[ 9703.160919] PUF Read:0x10000000 at 0xa0038384
[ 9703.160949] PUF Read:0x00400000 at 0xa0038388
[ 9703.160949] PUF Read:0x00004000 at 0xa003838c
[ 9703.160949] PUF Read:0x00000000 at 0xa0038390
[ 9703.161010] PUF Read:0x00000001 at 0xa0038394
[ 9703.161010] PUF Read:0x00000000 at 0xa0038398
[ 9703.161071] PUF Read:0x04000000 at 0xa003839c
[ 9703.161102] PUF Read:0x00000000 at 0xa00383a0
[ 9703.161102] PUF Read:0x01000000 at 0xa00383a4
[ 9703.161102] PUF Read:0x00000000 at 0xa00383a8
[ 9703.161163] PUF Read:0x10010000 at 0xa00383ac
[ 9703.161163] PUF Read:0x00000000 at 0xa00383b0
[ 9703.161224] PUF Read:0x00000000 at 0xa00383b4
[ 9703.161224] PUF Read:0x00000000 at 0xa00383b8
[ 9703.161224] PUF Read:0x00000000 at 0xa00383bc
[ 9703.161224] PUF Read:0x00000000 at 0xa00383c0
[ 9703.161224] PUF Read:0x00000000 at 0xa00383c4
[ 9703.161224] PUF Read:0x00000000 at 0xa00383c8
[ 9703.161376] PUF Read:0x00000000 at 0xa00383cc
[ 9703.161376] PUF Read:0x00000000 at 0xa00383d0
[ 9703.161376] PUF Read:0x00000000 at 0xa00383d4
[ 9703.161376] PUF Read:0x00004000 at 0xa00383d8
[ 9703.161376] PUF Read:0x00000000 at 0xa00383dc
[ 9703.161499] PUF Read:0x00000000 at 0xa00383e0
[ 9703.161529] PUF Read:0x00000000 at 0xa00383e4
[ 9703.161529] PUF Read:0x00000000 at 0xa00383e8
[ 9703.161529] PUF Read:0x00010000 at 0xa00383ec
[ 9703.161529] PUF Read:0x00000040 at 0xa00383f0
[ 9703.161621] PUF Read:0x00000000 at 0xa00383f4
[ 9703.161621] PUF Read:0x00000000 at 0xa00383f8
[ 9703.161682] PUF Read:0x00000000 at 0xa00383fc
[ 9703.161712] PUF Read:0x00000000 at 0xa0040000
[ 9703.161712] PUF Read:0x00000000 at 0xa0040004
[ 9703.161712] PUF Read:0x00000000 at 0xa0040008
[ 9703.161773] PUF Read:0x00000000 at 0xa004000c
[ 9703.161773] PUF Read:0x00000000 at 0xa0040010
[ 9703.161834] PUF Read:0x00000000 at 0xa0040014
[ 9703.161865] PUF Read:0x00000000 at 0xa0040018
[ 9703.161865] PUF Read:0x00000000 at 0xa004001c
[ 9703.161865] PUF Read:0x00000000 at 0xa0040020
[ 9703.161926] PUF Read:0x00000000 at 0xa0040024
[ 9703.161926] PUF Read:0x00000000 at 0xa0040028
[ 9703.161987] PUF Read:0x00000000 at 0xa004002c
[ 9703.162017] PUF Read:0x00000000 at 0xa0040030
[ 9703.162017] PUF Read:0x00000000 at 0xa0040034
[ 9703.162017] PUF Read:0x00000000 at 0xa0040038
[ 9703.162078] PUF Read:0x00000000 at 0xa004003c
[ 9703.162078] PUF Read:0x00000000 at 0xa0040040
[ 9703.162139] PUF Read:0x00000000 at 0xa0040044
[ 9703.162170] PUF Read:0x00000000 at 0xa0040048
[ 9703.162170] PUF Read:0x00000000 at 0xa004004c
[ 9703.162170] PUF Read:0x00000000 at 0xa0040050
[ 9703.162231] PUF Read:0x00000000 at 0xa0040054
[ 9703.162231] PUF Read:0x10000000 at 0xa0040058
[ 9703.162292] PUF Read:0x00000000 at 0xa004005c
[ 9703.162322] PUF Read:0x00000000 at 0xa0040060
[ 9703.162322] PUF Read:0x00000000 at 0xa0040064
[ 9703.162322] PUF Read:0x00004000 at 0xa0040068
[ 9703.162384] PUF Read:0x00000000 at 0xa004006c
[ 9703.162384] PUF Read:0x00000000 at 0xa0040070
[ 9703.162445] PUF Read:0x00000000 at 0xa0040074
[ 9703.162475] PUF Read:0x00000000 at 0xa0040078
[ 9703.162475] PUF Read:0x00000000 at 0xa004007c
[ 9703.162475] PUF Read:0x00000000 at 0xa0040080
[ 9703.162536] PUF Read:0x00000000 at 0xa0040084
[ 9703.162536] PUF Read:0x00000000 at 0xa0040088
[ 9703.162597] PUF Read:0x00000000 at 0xa004008c
[ 9703.162597] PUF Read:0x00000400 at 0xa0040090
[ 9703.162597] PUF Read:0x00000000 at 0xa0040094
[ 9703.162597] PUF Read:0x00000000 at 0xa0040098
[ 9703.162597] PUF Read:0x00000000 at 0xa004009c
[ 9703.162597] PUF Read:0x00000000 at 0xa00400a0
[ 9703.162750] PUF Read:0x00000000 at 0xa00400a4
[ 9703.162750] PUF Read:0x00000000 at 0xa00400a8
[ 9703.162750] PUF Read:0x00000000 at 0xa00400ac
[ 9703.162750] PUF Read:0x00000000 at 0xa00400b0
[ 9703.162750] PUF Read:0x00000000 at 0xa00400b4
[ 9703.162872] PUF Read:0x00000000 at 0xa00400b8
[ 9703.162902] PUF Read:0x00000004 at 0xa00400bc
[ 9703.162902] PUF Read:0x00000000 at 0xa00400c0
[ 9703.162963] PUF Read:0x00000000 at 0xa00400c4
[ 9703.162963] PUF Read:0x00000000 at 0xa00400c8
[ 9703.162963] PUF Read:0x00000000 at 0xa00400cc
[ 9703.163024] PUF Read:0x00000000 at 0xa00400d0
[ 9703.163055] PUF Read:0x00000000 at 0xa00400d4
[ 9703.163055] PUF Read:0x00000000 at 0xa00400d8
[ 9703.163055] PUF Read:0x00000000 at 0xa00400dc
[ 9703.163055] PUF Read:0x00000000 at 0xa00400e0
[ 9703.163146] PUF Read:0x40000000 at 0xa00400e4
[ 9703.163146] PUF Read:0x00000000 at 0xa00400e8
[ 9703.163208] PUF Read:0x00000000 at 0xa00400ec
[ 9703.163238] PUF Read:0x01000000 at 0xa00400f0
[ 9703.163238] PUF Read:0x00000000 at 0xa00400f4
[ 9703.163238] PUF Read:0x00000000 at 0xa00400f8
[ 9703.163299] PUF Read:0x00000000 at 0xa00400fc
[ 9703.163299] PUF Read:0x00000000 at 0xa0040100
[ 9703.163360] PUF Read:0x00000004 at 0xa0040104
[ 9703.163360] PUF Read:0x00000000 at 0xa0040108
[ 9703.163360] PUF Read:0x00000000 at 0xa004010c
[ 9703.163360] PUF Read:0x00000000 at 0xa0040110
[ 9703.163360] PUF Read:0x00000000 at 0xa0040114
[ 9703.163482] PUF Read:0x00000400 at 0xa0040118
[ 9703.163513] PUF Read:0x00000000 at 0xa004011c
[ 9703.163513] PUF Read:0x00000000 at 0xa0040120
[ 9703.163574] PUF Read:0x00000000 at 0xa0040124
[ 9703.163574] PUF Read:0x00000001 at 0xa0040128
[ 9703.163574] PUF Read:0x00000000 at 0xa004012c
[ 9703.163635] PUF Read:0x00000000 at 0xa0040130
[ 9703.163665] PUF Read:0x00000000 at 0xa0040134
[ 9703.163665] PUF Read:0x00000000 at 0xa0040138
[ 9703.163665] PUF Read:0x00000000 at 0xa004013c
[ 9703.163726] PUF Read:0x00000000 at 0xa0040140
[ 9703.163726] PUF Read:0x00000000 at 0xa0040144
[ 9703.163787] PUF Read:0x00000000 at 0xa0040148
[ 9703.163818] PUF Read:0x00000000 at 0xa004014c
[ 9703.163818] PUF Read:0x00000000 at 0xa0040150
[ 9703.163818] PUF Read:0x00000000 at 0xa0040154
[ 9703.163879] PUF Read:0x00000000 at 0xa0040158
[ 9703.163879] PUF Read:0x00000000 at 0xa004015c
[ 9703.163940] PUF Read:0x00000000 at 0xa0040160
[ 9703.163970] PUF Read:0x00000000 at 0xa0040164
[ 9703.163970] PUF Read:0x00000000 at 0xa0040168
[ 9703.163970] PUF Read:0x01000000 at 0xa004016c
[ 9703.164031] PUF Read:0x00000000 at 0xa0040170
[ 9703.164031] PUF Read:0x00000000 at 0xa0040174
[ 9703.164093] PUF Read:0x00000000 at 0xa0040178
[ 9703.164123] PUF Read:0x00000000 at 0xa004017c
[ 9703.164123] PUF Read:0x00000000 at 0xa0040180
[ 9703.164123] PUF Read:0x00000000 at 0xa0040184
[ 9703.164184] PUF Read:0x00000000 at 0xa0040188
[ 9703.164184] PUF Read:0x00000000 at 0xa004018c
[ 9703.164245] PUF Read:0x00000000 at 0xa0040190
[ 9703.164276] PUF Read:0x00000000 at 0xa0040194
[ 9703.164276] PUF Read:0x00000000 at 0xa0040198
[ 9703.164276] PUF Read:0x00000000 at 0xa004019c
[ 9703.164337] PUF Read:0x00000000 at 0xa00401a0
[ 9703.164337] PUF Read:0x00000000 at 0xa00401a4
[ 9703.164398] PUF Read:0x00000000 at 0xa00401a8
[ 9703.164398] PUF Read:0x00000000 at 0xa00401ac
[ 9703.164398] PUF Read:0x00000000 at 0xa00401b0
[ 9703.164398] PUF Read:0x00000000 at 0xa00401b4
[ 9703.164398] PUF Read:0x00000400 at 0xa00401b8
[ 9703.164398] PUF Read:0x00000000 at 0xa00401bc
[ 9703.164550] PUF Read:0x00000000 at 0xa00401c0
[ 9703.164550] PUF Read:0x00000000 at 0xa00401c4
