[ 5371.557189] [i] Total hammer attempts per row: 818573
[ 5371.557189] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5371.557189] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5371.557312] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5371.557312] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5371.557342] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5371.557342] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5371.557373] Temp polling alert enabled
[ 5371.569671] PUF Read:0x00000000 at 0xa00102e0
[ 5371.569671] PUF Read:0x00000000 at 0xa00102e4
[ 5371.569732] PUF Read:0x00000000 at 0xa00102e8
[ 5371.569763] PUF Read:0x00000000 at 0xa00102ec
[ 5371.569763] PUF Read:0x00000000 at 0xa00102f0
[ 5371.569763] PUF Read:0x00000000 at 0xa00102f4
[ 5371.569824] PUF Read:0x00000000 at 0xa00102f8
[ 5371.569824] PUF Read:0x00004000 at 0xa00102fc
[ 5371.569885] PUF Read:0x00000000 at 0xa0010300
[ 5371.569915] PUF Read:0x00000000 at 0xa0010304
[ 5371.569915] PUF Read:0x00000000 at 0xa0010308
[ 5371.569915] PUF Read:0x00000000 at 0xa001030c
[ 5371.569915] PUF Read:0x01000004 at 0xa0010310
[ 5371.569915] PUF Read:0x00000000 at 0xa0010314
[ 5371.570037] PUF Read:0x00000000 at 0xa0010318
[ 5371.570037] PUF Read:0x00000000 at 0xa001031c
[ 5371.570037] PUF Read:0x00000000 at 0xa0010320
[ 5371.570037] PUF Read:0x00000000 at 0xa0010324
[ 5371.570037] PUF Read:0x10000000 at 0xa0010328
[ 5371.570037] PUF Read:0x00000000 at 0xa001032c
[ 5371.570190] PUF Read:0x00000000 at 0xa0010330
[ 5371.570190] PUF Read:0x00000000 at 0xa0010334
[ 5371.570190] PUF Read:0x00000000 at 0xa0010338
[ 5371.570190] PUF Read:0x00000000 at 0xa001033c
[ 5371.570190] PUF Read:0x00000000 at 0xa0010340
[ 5371.570190] PUF Read:0x00000000 at 0xa0010344
[ 5371.570343] PUF Read:0x00000000 at 0xa0010348
[ 5371.570343] PUF Read:0x00000000 at 0xa001034c
[ 5371.570343] PUF Read:0x00000000 at 0xa0010350
[ 5371.570343] PUF Read:0x00000000 at 0xa0010354
[ 5371.570343] PUF Read:0x00000000 at 0xa0010358
[ 5371.570343] PUF Read:0x10000000 at 0xa001035c
[ 5371.570495] PUF Read:0x00000000 at 0xa0010360
[ 5371.570495] PUF Read:0x00000000 at 0xa0010364
[ 5371.570495] PUF Read:0x00000000 at 0xa0010368
[ 5371.570495] PUF Read:0x00000000 at 0xa001036c
[ 5371.570495] PUF Read:0x00000000 at 0xa0010370
[ 5371.570617] PUF Read:0x00000000 at 0xa0010374
[ 5371.570648] PUF Read:0x00000000 at 0xa0010378
[ 5371.570648] PUF Read:0x00000000 at 0xa001037c
[ 5371.570648] PUF Read:0x00000000 at 0xa0010380
[ 5371.570709] PUF Read:0x00000000 at 0xa0010384
[ 5371.570709] PUF Read:0x00001000 at 0xa0010388
[ 5371.570770] PUF Read:0x00000000 at 0xa001038c
[ 5371.570800] PUF Read:0x00000000 at 0xa0010390
[ 5371.570800] PUF Read:0x00000000 at 0xa0010394
[ 5371.570800] PUF Read:0x00000000 at 0xa0010398
[ 5371.570861] PUF Read:0x00000000 at 0xa001039c
[ 5371.570861] PUF Read:0x00000000 at 0xa00103a0
[ 5371.570922] PUF Read:0x00000000 at 0xa00103a4
[ 5371.570953] PUF Read:0x00000000 at 0xa00103a8
[ 5371.570953] PUF Read:0x00000000 at 0xa00103ac
[ 5371.570953] PUF Read:0x00000000 at 0xa00103b0
[ 5371.571014] PUF Read:0x00000000 at 0xa00103b4
[ 5371.571014] PUF Read:0x00000000 at 0xa00103b8
[ 5371.571075] PUF Read:0x00000000 at 0xa00103bc
[ 5371.571105] PUF Read:0x00000000 at 0xa00103c0
[ 5371.571105] PUF Read:0x00000000 at 0xa00103c4
[ 5371.571105] PUF Read:0x00000000 at 0xa00103c8
[ 5371.571105] PUF Read:0x00000000 at 0xa00103cc
[ 5371.571105] PUF Read:0x00000000 at 0xa00103d0
[ 5371.571228] PUF Read:0x00001000 at 0xa00103d4
[ 5371.571228] PUF Read:0x00000000 at 0xa00103d8
[ 5371.571289] PUF Read:0x00000000 at 0xa00103dc
[ 5371.571289] PUF Read:0x00000000 at 0xa00103e0
[ 5371.571289] PUF Read:0x00000000 at 0xa00103e4
[ 5371.571350] PUF Read:0x00000000 at 0xa00103e8
[ 5371.571380] PUF Read:0x00000000 at 0xa00103ec
[ 5371.571380] PUF Read:0x00000000 at 0xa00103f0
[ 5371.571380] PUF Read:0x00000000 at 0xa00103f4
[ 5371.571441] PUF Read:0x10000000 at 0xa00103f8
[ 5371.571441] PUF Read:0x00000000 at 0xa00103fc
[ 5371.571502] PUF Read:0x00000000 at 0xa0020000
[ 5371.571533] PUF Read:0x00000000 at 0xa0020004
[ 5371.571533] PUF Read:0x00000000 at 0xa0020008
[ 5371.571533] PUF Read:0x00000000 at 0xa002000c
[ 5371.571533] PUF Read:0x00000000 at 0xa0020010
[ 5371.571624] PUF Read:0x00000000 at 0xa0020014
[ 5371.571655] PUF Read:0x00000000 at 0xa0020018
[ 5371.571655] PUF Read:0x00000000 at 0xa002001c
[ 5371.571655] PUF Read:0x00000000 at 0xa0020020
[ 5371.571716] PUF Read:0x00000000 at 0xa0020024
[ 5371.571716] PUF Read:0x00000000 at 0xa0020028
[ 5371.571777] PUF Read:0x00000000 at 0xa002002c
[ 5371.571807] PUF Read:0x00100000 at 0xa0020030
[ 5371.571807] PUF Read:0x00000000 at 0xa0020034
[ 5371.571807] PUF Read:0x00000000 at 0xa0020038
[ 5371.571868] PUF Read:0x00000000 at 0xa002003c
[ 5371.571868] PUF Read:0x00000000 at 0xa0020040
[ 5371.571929] PUF Read:0x00000000 at 0xa0020044
[ 5371.571960] PUF Read:0x00000000 at 0xa0020048
[ 5371.571960] PUF Read:0x00000000 at 0xa002004c
[ 5371.571960] PUF Read:0x00000001 at 0xa0020050
[ 5371.572021] PUF Read:0x00000000 at 0xa0020054
[ 5371.572021] PUF Read:0x00000000 at 0xa0020058
[ 5371.572082] PUF Read:0x00000000 at 0xa002005c
[ 5371.572113] PUF Read:0x00000000 at 0xa0020060
[ 5371.572113] PUF Read:0x00000000 at 0xa0020064
[ 5371.572113] PUF Read:0x00000000 at 0xa0020068
[ 5371.572174] PUF Read:0x00000000 at 0xa002006c
[ 5371.572174] PUF Read:0x00000000 at 0xa0020070
[ 5371.572235] PUF Read:0x00000000 at 0xa0020074
[ 5371.572235] PUF Read:0x00000000 at 0xa0020078
[ 5371.572235] PUF Read:0x00000000 at 0xa002007c
[ 5371.572235] PUF Read:0x00000000 at 0xa0020080
[ 5371.572235] PUF Read:0x00000000 at 0xa0020084
[ 5371.572357] PUF Read:0x00000000 at 0xa0020088
[ 5371.572387] PUF Read:0x00000000 at 0xa002008c
[ 5371.572387] PUF Read:0x00000000 at 0xa0020090
[ 5371.572387] PUF Read:0x00000000 at 0xa0020094
[ 5371.572448] PUF Read:0x00000000 at 0xa0020098
[ 5371.572448] PUF Read:0x00000004 at 0xa002009c
[ 5371.572509] PUF Read:0x00000000 at 0xa00200a0
[ 5371.572540] PUF Read:0x00000000 at 0xa00200a4
[ 5371.572540] PUF Read:0x00000000 at 0xa00200a8
[ 5371.572540] PUF Read:0x00000000 at 0xa00200ac
[ 5371.572540] PUF Read:0x00000000 at 0xa00200b0
[ 5371.572540] PUF Read:0x00000000 at 0xa00200b4
[ 5371.572662] PUF Read:0x00000000 at 0xa00200b8
[ 5371.572662] PUF Read:0x00000000 at 0xa00200bc
[ 5371.572723] PUF Read:0x00000000 at 0xa00200c0
[ 5371.572723] PUF Read:0x00000000 at 0xa00200c4
[ 5371.572784] PUF Read:0x00000000 at 0xa00200c8
[ 5371.572784] PUF Read:0x00000000 at 0xa00200cc
[ 5371.572845] PUF Read:0x40000000 at 0xa00200d0
[ 5371.572875] PUF Read:0x00000000 at 0xa00200d4
[ 5371.572875] PUF Read:0x00000000 at 0xa00200d8
[ 5371.572937] PUF Read:0x00000000 at 0xa00200dc
[ 5371.572937] PUF Read:0x00000000 at 0xa00200e0
[ 5371.572937] PUF Read:0x00000000 at 0xa00200e4
[ 5371.572998] PUF Read:0x00000000 at 0xa00200e8
[ 5371.573028] PUF Read:0x00000000 at 0xa00200ec
[ 5371.573028] PUF Read:0x00000000 at 0xa00200f0
[ 5371.573089] PUF Read:0x00000000 at 0xa00200f4
[ 5371.573089] PUF Read:0x00000000 at 0xa00200f8
[ 5371.573089] PUF Read:0x00000000 at 0xa00200fc
[ 5371.573150] PUF Read:0x04000001 at 0xa0020100
[ 5371.573181] PUF Read:0x00000000 at 0xa0020104
[ 5371.573181] PUF Read:0x00000000 at 0xa0020108
[ 5371.573181] PUF Read:0x00000000 at 0xa002010c
[ 5371.573242] PUF Read:0x00000000 at 0xa0020110
[ 5371.573242] PUF Read:0x00010000 at 0xa0020114
[ 5371.573242] PUF Read:0x00000000 at 0xa0020118
[ 5371.573333] PUF Read:0x00000000 at 0xa002011c
[ 5371.573333] PUF Read:0x00000100 at 0xa0020120
[ 5371.573333] PUF Read:0x00000000 at 0xa0020124
[ 5371.573333] PUF Read:0x00000000 at 0xa0020128
[ 5371.573333] PUF Read:0x00000004 at 0xa002012c
[ 5371.573333] PUF Read:0x00100000 at 0xa0020130
[ 5371.573486] PUF Read:0x00104000 at 0xa0020134
[ 5371.573486] PUF Read:0x00000000 at 0xa0020138
[ 5371.573486] PUF Read:0x00000400 at 0xa002013c
[ 5371.573486] PUF Read:0x00001000 at 0xa0020140
[ 5371.573486] PUF Read:0x00000000 at 0xa0020144
[ 5371.573486] PUF Read:0x00100000 at 0xa0020148
[ 5371.573638] PUF Read:0x00000000 at 0xa002014c
[ 5371.573638] PUF Read:0x00000000 at 0xa0020150
[ 5371.573638] PUF Read:0x00000000 at 0xa0020154
[ 5371.573638] PUF Read:0x00000000 at 0xa0020158
[ 5371.573638] PUF Read:0x00000000 at 0xa002015c
[ 5371.573760] PUF Read:0x00000000 at 0xa0020160
[ 5371.573791] PUF Read:0x00000000 at 0xa0020164
[ 5371.573791] PUF Read:0x00000000 at 0xa0020168
[ 5371.573852] PUF Read:0x00000000 at 0xa002016c
[ 5371.573852] PUF Read:0x00000000 at 0xa0020170
[ 5371.573852] PUF Read:0x00000000 at 0xa0020174
[ 5371.573913] PUF Read:0x00000000 at 0xa0020178
[ 5371.573944] PUF Read:0x00000000 at 0xa002017c
[ 5371.573944] PUF Read:0x00000000 at 0xa0020180
[ 5371.573944] PUF Read:0x00000000 at 0xa0020184
[ 5371.574005] PUF Read:0x00000000 at 0xa0020188
[ 5371.574005] PUF Read:0x00000000 at 0xa002018c
[ 5371.574066] PUF Read:0x00000000 at 0xa0020190
[ 5371.574096] PUF Read:0x00000000 at 0xa0020194
[ 5371.574096] PUF Read:0x00000000 at 0xa0020198
[ 5371.574096] PUF Read:0x04000000 at 0xa002019c
[ 5371.574157] PUF Read:0x00000000 at 0xa00201a0
[ 5371.574157] PUF Read:0x00000000 at 0xa00201a4
[ 5371.574218] PUF Read:0x00000000 at 0xa00201a8
[ 5371.574249] PUF Read:0x00000000 at 0xa00201ac
[ 5371.574249] PUF Read:0x00000000 at 0xa00201b0
[ 5371.574249] PUF Read:0x00000000 at 0xa00201b4
[ 5371.574310] PUF Read:0x00000040 at 0xa00201b8
[ 5371.574310] PUF Read:0x00000000 at 0xa00201bc
[ 5371.574371] PUF Read:0x01000000 at 0xa00201c0
[ 5371.574371] PUF Read:0x00000000 at 0xa00201c4
[ 5371.574371] PUF Read:0x00040000 at 0xa00201c8
[ 5371.574371] PUF Read:0x00000000 at 0xa00201cc
[ 5371.574371] PUF Read:0x00000000 at 0xa00201d0
[ 5371.574371] PUF Read:0x00000000 at 0xa00201d4
[ 5371.574523] PUF Read:0x00000000 at 0xa00201d8
[ 5371.574523] PUF Read:0x00000000 at 0xa00201dc
[ 5371.574523] PUF Read:0x00000000 at 0xa00201e0
[ 5371.574523] PUF Read:0x00000000 at 0xa00201e4
[ 5371.574523] PUF Read:0x00000000 at 0xa00201e8
[ 5371.574645] PUF Read:0x00000000 at 0xa00201ec
[ 5371.574676] PUF Read:0x00000000 at 0xa00201f0
[ 5371.574676] PUF Read:0x00000000 at 0xa00201f4
[ 5371.574676] PUF Read:0x00000000 at 0xa00201f8
[ 5371.574737] PUF Read:0x00000000 at 0xa00201fc
[ 5371.574737] PUF Read:0x00000000 at 0xa0020200
[ 5371.574798] PUF Read:0x00000000 at 0xa0020204
[ 5371.574829] PUF Read:0x00000000 at 0xa0020208
[ 5371.574829] PUF Read:0x00000000 at 0xa002020c
[ 5371.574890] PUF Read:0x00000000 at 0xa0020210
[ 5371.574890] PUF Read:0x00000000 at 0xa0020214
[ 5371.574890] PUF Read:0x00000000 at 0xa0020218
[ 5371.574951] PUF Read:0x04000000 at 0xa002021c
[ 5371.574981] PUF Read:0x00000000 at 0xa0020220
[ 5371.574981] PUF Read:0x00000000 at 0xa0020224
[ 5371.574981] PUF Read:0x00000000 at 0xa0020228
[ 5371.575042] PUF Read:0x00000000 at 0xa002022c
[ 5371.575042] PUF Read:0x00000000 at 0xa0020230
[ 5371.575103] PUF Read:0x00000000 at 0xa0020234
[ 5371.575134] PUF Read:0x00000000 at 0xa0020238
[ 5371.575134] PUF Read:0x00000000 at 0xa002023c
[ 5371.575134] PUF Read:0x00000000 at 0xa0020240
[ 5371.575195] PUF Read:0x00000000 at 0xa0020244
[ 5371.575195] PUF Read:0x00000000 at 0xa0020248
[ 5371.575256] PUF Read:0x00000000 at 0xa002024c
[ 5371.575286] PUF Read:0x00000010 at 0xa0020250
[ 5371.575286] PUF Read:0x00000000 at 0xa0020254
[ 5371.575286] PUF Read:0x00000000 at 0xa0020258
[ 5371.575286] PUF Read:0x00000000 at 0xa002025c
[ 5371.575286] PUF Read:0x00000000 at 0xa0020260
[ 5371.575408] PUF Read:0x00000000 at 0xa0020264
[ 5371.575408] PUF Read:0x01000000 at 0xa0020268
[ 5371.575469] PUF Read:0x00000000 at 0xa002026c
[ 5371.575469] PUF Read:0x00000000 at 0xa0020270
[ 5371.575469] PUF Read:0x00000000 at 0xa0020274
[ 5371.575531] PUF Read:0x00000000 at 0xa0020278
[ 5371.575561] PUF Read:0x00001000 at 0xa002027c
[ 5371.575561] PUF Read:0x00000000 at 0xa0020280
[ 5371.575561] PUF Read:0x00000000 at 0xa0020284
[ 5371.575622] PUF Read:0x00000000 at 0xa0020288
[ 5371.575622] PUF Read:0x00000000 at 0xa002028c
[ 5371.575683] PUF Read:0x00000000 at 0xa0020290
[ 5371.575714] PUF Read:0x00000000 at 0xa0020294
[ 5371.575714] PUF Read:0x00000000 at 0xa0020298
[ 5371.575714] PUF Read:0x00000000 at 0xa002029c
[ 5371.575775] PUF Read:0x00000000 at 0xa00202a0
[ 5371.575775] PUF Read:0x00000000 at 0xa00202a4
[ 5371.575836] PUF Read:0x00000000 at 0xa00202a8
[ 5371.575866] PUF Read:0x00000000 at 0xa00202ac
[ 5371.575866] PUF Read:0x04000000 at 0xa00202b0
[ 5371.575866] PUF Read:0x00000000 at 0xa00202b4
[ 5371.575927] PUF Read:0x00000000 at 0xa00202b8
[ 5371.575927] PUF Read:0x00000000 at 0xa00202bc
[ 5371.575988] PUF Read:0x00000000 at 0xa00202c0
[ 5371.575988] PUF Read:0x00000000 at 0xa00202c4
[ 5371.575988] PUF Read:0x00000000 at 0xa00202c8
[ 5371.575988] PUF Read:0x00000000 at 0xa00202cc
[ 5371.575988] PUF Read:0x00000000 at 0xa00202d0
[ 5371.576110] PUF Read:0x00000000 at 0xa00202d4
[ 5371.576141] PUF Read:0x00000000 at 0xa00202d8
[ 5371.576141] PUF Read:0x00000000 at 0xa00202dc
[ 5371.576202] PUF Read:0x00000000 at 0xa00202e0
[ 5371.576202] PUF Read:0x00000001 at 0xa00202e4
[ 5371.576202] PUF Read:0x00000000 at 0xa00202e8
[ 5371.576263] PUF Read:0x00001000 at 0xa00202ec
[ 5371.576293] PUF Read:0x00000000 at 0xa00202f0
[ 5371.576293] PUF Read:0x00000000 at 0xa00202f4
[ 5371.576293] PUF Read:0x00000000 at 0xa00202f8
[ 5371.576293] PUF Read:0x00000000 at 0xa00202fc
[ 5371.576293] PUF Read:0x00000000 at 0xa0020300
[ 5371.576416] PUF Read:0x00000000 at 0xa0020304
[ 5371.576446] PUF Read:0x00000000 at 0xa0020308
[ 5371.576446] PUF Read:0x00000000 at 0xa002030c
[ 5371.576446] PUF Read:0x00000000 at 0xa0020310
[ 5371.576507] PUF Read:0x00000004 at 0xa0020314
[ 5371.576507] PUF Read:0x00000000 at 0xa0020318
[ 5371.576568] PUF Read:0x00000000 at 0xa002031c
[ 5371.576599] PUF Read:0x00000000 at 0xa0020320
[ 5371.576599] PUF Read:0x00000000 at 0xa0020324
[ 5371.576599] PUF Read:0x00000000 at 0xa0020328
[ 5371.576660] PUF Read:0x00000000 at 0xa002032c
[ 5371.576660] PUF Read:0x00000000 at 0xa0020330
[ 5371.576721] PUF Read:0x00000000 at 0xa0020334
[ 5371.576751] PUF Read:0x00000000 at 0xa0020338
[ 5371.576751] PUF Read:0x00000000 at 0xa002033c
[ 5371.576751] PUF Read:0x00000000 at 0xa0020340
[ 5371.576812] PUF Read:0x00000000 at 0xa0020344
[ 5371.576812] PUF Read:0x00000000 at 0xa0020348
[ 5371.576873] PUF Read:0x00000000 at 0xa002034c
[ 5371.576873] PUF Read:0x00000000 at 0xa0020350
[ 5371.576873] PUF Read:0x00000000 at 0xa0020354
[ 5371.576873] PUF Read:0x00000000 at 0xa0020358
[ 5371.576873] PUF Read:0x00000000 at 0xa002035c
[ 5371.576873] PUF Read:0x00000000 at 0xa0020360
[ 5371.577026] PUF Read:0x00000000 at 0xa0020364
[ 5371.577026] PUF Read:0x00000000 at 0xa0020368
[ 5371.577026] PUF Read:0x00000000 at 0xa002036c
[ 5371.577026] PUF Read:0x00000000 at 0xa0020370
[ 5371.577026] PUF Read:0x00000000 at 0xa0020374
[ 5371.577148] PUF Read:0x00000000 at 0xa0020378
[ 5371.577178] PUF Read:0x00000000 at 0xa002037c
[ 5371.577178] PUF Read:0x00000000 at 0xa0020380
[ 5371.577178] PUF Read:0x00000000 at 0xa0020384
[ 5371.577239] PUF Read:0x00000000 at 0xa0020388
[ 5371.577239] PUF Read:0x00000000 at 0xa002038c
[ 5371.577301] PUF Read:0x10000000 at 0xa0020390
[ 5371.577331] PUF Read:0x00000000 at 0xa0020394
[ 5371.577331] PUF Read:0x00000000 at 0xa0020398
[ 5371.577331] PUF Read:0x00000000 at 0xa002039c
[ 5371.577392] PUF Read:0x00000000 at 0xa00203a0
[ 5371.577392] PUF Read:0x00000001 at 0xa00203a4
[ 5371.577453] PUF Read:0x00000000 at 0xa00203a8
[ 5371.577484] PUF Read:0x00000000 at 0xa00203ac
[ 5371.577484] PUF Read:0x00000000 at 0xa00203b0
[ 5371.577484] PUF Read:0x00000000 at 0xa00203b4
[ 5371.577545] PUF Read:0x00000000 at 0xa00203b8
[ 5371.577545] PUF Read:0x00000000 at 0xa00203bc
[ 5371.577606] PUF Read:0x00000000 at 0xa00203c0
[ 5371.577606] PUF Read:0x00000000 at 0xa00203c4
[ 5371.577606] PUF Read:0x00000000 at 0xa00203c8
[ 5371.577606] PUF Read:0x00000000 at 0xa00203cc
[ 5371.577606] PUF Read:0x00000000 at 0xa00203d0
[ 5371.577606] PUF Read:0x00000000 at 0xa00203d4
[ 5371.577758] PUF Read:0x00000000 at 0xa00203d8
[ 5371.577758] PUF Read:0x00000000 at 0xa00203dc
[ 5371.577758] PUF Read:0x00000000 at 0xa00203e0
[ 5371.577758] PUF Read:0x00000000 at 0xa00203e4
[ 5371.577758] PUF Read:0x00000000 at 0xa00203e8
[ 5371.577758] PUF Read:0x00000000 at 0xa00203ec
[ 5371.577911] PUF Read:0x00000000 at 0xa00203f0
[ 5371.577911] PUF Read:0x00000000 at 0xa00203f4
[ 5371.577911] PUF Read:0x00000004 at 0xa00203f8
[ 5371.577911] PUF Read:0x00000000 at 0xa00203fc
[ 5371.577911] PUF Read:0x00000000 at 0xa0028000
[ 5371.577911] PUF Read:0x00000000 at 0xa0028004
[ 5371.578063] PUF Read:0x00000010 at 0xa0028008
[ 5371.578063] PUF Read:0x00000000 at 0xa002800c
[ 5371.578125] PUF Read:0x00000000 at 0xa0028010
[ 5371.578125] PUF Read:0x00000000 at 0xa0028014
[ 5371.578125] PUF Read:0x00000000 at 0xa0028018
[ 5371.578186] PUF Read:0x01000000 at 0xa002801c
[ 5371.578216] PUF Read:0x00000000 at 0xa0028020
[ 5371.578216] PUF Read:0x00000000 at 0xa0028024
[ 5371.578216] PUF Read:0x00000000 at 0xa0028028
[ 5371.578277] PUF Read:0x00000000 at 0xa002802c
[ 5371.578277] PUF Read:0x00000000 at 0xa0028030
[ 5371.578338] PUF Read:0x00000000 at 0xa0028034
[ 5371.578369] PUF Read:0x00000000 at 0xa0028038
[ 5371.578369] PUF Read:0x00000000 at 0xa002803c
[ 5371.578369] PUF Read:0x00000000 at 0xa0028040
[ 5371.578430] PUF Read:0x00000000 at 0xa0028044
[ 5371.578430] PUF Read:0x00000000 at 0xa0028048
[ 5371.578491] PUF Read:0x00000000 at 0xa002804c
[ 5371.578491] PUF Read:0x00000000 at 0xa0028050
[ 5371.578491] PUF Read:0x00000000 at 0xa0028054
[ 5371.578491] PUF Read:0x00000000 at 0xa0028058
[ 5371.578491] PUF Read:0x00000000 at 0xa002805c
[ 5371.578491] PUF Read:0x00000000 at 0xa0028060
[ 5371.578643] PUF Read:0x00000000 at 0xa0028064
[ 5371.578643] PUF Read:0x00000000 at 0xa0028068
[ 5371.578643] PUF Read:0x00000000 at 0xa002806c
[ 5371.578643] PUF Read:0x00000000 at 0xa0028070
[ 5371.578643] PUF Read:0x00000000 at 0xa0028074
[ 5371.578765] PUF Read:0x00000000 at 0xa0028078
[ 5371.578796] PUF Read:0x00000000 at 0xa002807c
[ 5371.578796] PUF Read:0x00000000 at 0xa0028080
[ 5371.578796] PUF Read:0x00000000 at 0xa0028084
[ 5371.578857] PUF Read:0x00000000 at 0xa0028088
[ 5371.578857] PUF Read:0x00000000 at 0xa002808c
[ 5371.578918] PUF Read:0x00000000 at 0xa0028090
[ 5371.578948] PUF Read:0x00000000 at 0xa0028094
[ 5371.578948] PUF Read:0x00000000 at 0xa0028098
[ 5371.578948] PUF Read:0x00000000 at 0xa002809c
[ 5371.579010] PUF Read:0x04000000 at 0xa00280a0
[ 5371.579010] PUF Read:0x00000000 at 0xa00280a4
[ 5371.579071] PUF Read:0x00000000 at 0xa00280a8
[ 5371.579101] PUF Read:0x00000000 at 0xa00280ac
[ 5371.579101] PUF Read:0x01000000 at 0xa00280b0
[ 5371.579101] PUF Read:0x00000000 at 0xa00280b4
[ 5371.579162] PUF Read:0x00000000 at 0xa00280b8
[ 5371.579162] PUF Read:0x00001000 at 0xa00280bc
[ 5371.579223] PUF Read:0x00000000 at 0xa00280c0
[ 5371.579254] PUF Read:0x00000000 at 0xa00280c4
[ 5371.579254] PUF Read:0x01000000 at 0xa00280c8
[ 5371.579254] PUF Read:0x00000000 at 0xa00280cc
[ 5371.579315] PUF Read:0x00000000 at 0xa00280d0
[ 5371.579315] PUF Read:0x00000000 at 0xa00280d4
[ 5371.579376] PUF Read:0x00000000 at 0xa00280d8
[ 5371.579406] PUF Read:0x00000000 at 0xa00280dc
[ 5371.579406] PUF Read:0x00000000 at 0xa00280e0
[ 5371.579406] PUF Read:0x00000000 at 0xa00280e4
[ 5371.579467] PUF Read:0x01000000 at 0xa00280e8
[ 5371.579467] PUF Read:0x00000000 at 0xa00280ec
[ 5371.579528] PUF Read:0x00000000 at 0xa00280f0
[ 5371.579559] PUF Read:0x00000000 at 0xa00280f4
[ 5371.579559] PUF Read:0x00000000 at 0xa00280f8
[ 5371.579559] PUF Read:0x00000000 at 0xa00280fc
[ 5371.579559] PUF Read:0x00000000 at 0xa0028100
[ 5371.579559] PUF Read:0x00000000 at 0xa0028104
[ 5371.579681] PUF Read:0x00000000 at 0xa0028108
[ 5371.579681] PUF Read:0x00000000 at 0xa002810c
[ 5371.579742] PUF Read:0x00000000 at 0xa0028110
[ 5371.579742] PUF Read:0x00000000 at 0xa0028114
[ 5371.579742] PUF Read:0x00000000 at 0xa0028118
[ 5371.579803] PUF Read:0x00000000 at 0xa002811c
[ 5371.579833] PUF Read:0x00000000 at 0xa0028120
[ 5371.579833] PUF Read:0x00000000 at 0xa0028124
[ 5371.579833] PUF Read:0x00000000 at 0xa0028128
[ 5371.579895] PUF Read:0x00000000 at 0xa002812c
[ 5371.579895] PUF Read:0x00000000 at 0xa0028130
[ 5371.579956] PUF Read:0x00000000 at 0xa0028134
[ 5371.579986] PUF Read:0x00000000 at 0xa0028138
[ 5371.579986] PUF Read:0x00000000 at 0xa002813c
[ 5371.579986] PUF Read:0x00000000 at 0xa0028140
[ 5371.580047] PUF Read:0x00000000 at 0xa0028144
[ 5371.580047] PUF Read:0x00000000 at 0xa0028148
[ 5371.580108] PUF Read:0x00000000 at 0xa002814c
[ 5371.580108] PUF Read:0x00000000 at 0xa0028150
[ 5371.580108] PUF Read:0x00000000 at 0xa0028154
[ 5371.580108] PUF Read:0x00000000 at 0xa0028158
[ 5371.580108] PUF Read:0x00000000 at 0xa002815c
[ 5371.580230] PUF Read:0x00000000 at 0xa0028160
[ 5371.580261] PUF Read:0x00000000 at 0xa0028164
[ 5371.580261] PUF Read:0x00000000 at 0xa0028168
[ 5371.580261] PUF Read:0x00000000 at 0xa002816c
[ 5371.580322] PUF Read:0x00000000 at 0xa0028170
[ 5371.580322] PUF Read:0x00000000 at 0xa0028174
[ 5371.580383] PUF Read:0x00000000 at 0xa0028178
[ 5371.580413] PUF Read:0x00000000 at 0xa002817c
[ 5371.580413] PUF Read:0x00000000 at 0xa0028180
[ 5371.580413] PUF Read:0x00000004 at 0xa0028184
[ 5371.580474] PUF Read:0x00000004 at 0xa0028188
[ 5371.580474] PUF Read:0x00000000 at 0xa002818c
[ 5371.580535] PUF Read:0x00000000 at 0xa0028190
[ 5371.580596] PUF Read:0x00000000 at 0xa0028194
[ 5371.580596] PUF Read:0x00000000 at 0xa0028198
[ 5371.580596] PUF Read:0x00000000 at 0xa002819c
[ 5371.580596] PUF Read:0x00000000 at 0xa00281a0
[ 5371.580596] PUF Read:0x00000000 at 0xa00281a4
[ 5371.580596] PUF Read:0x00000000 at 0xa00281a8
[ 5371.580749] PUF Read:0x00000000 at 0xa00281ac
[ 5371.580749] PUF Read:0x00000000 at 0xa00281b0
[ 5371.580749] PUF Read:0x00000000 at 0xa00281b4
[ 5371.580749] PUF Read:0x00000000 at 0xa00281b8
[ 5371.580749] PUF Read:0x00000000 at 0xa00281bc
[ 5371.580871] PUF Read:0x00000000 at 0xa00281c0
[ 5371.580902] PUF Read:0x00000000 at 0xa00281c4
[ 5371.580932] PUF Read:0x00004000 at 0xa00281c8
[ 5371.580932] PUF Read:0x00000000 at 0xa00281cc
[ 5371.580932] PUF Read:0x00000000 at 0xa00281d0
[ 5371.580932] PUF Read:0x00000000 at 0xa00281d4
[ 5371.580932] PUF Read:0x00000000 at 0xa00281d8
[ 5371.580932] PUF Read:0x00000000 at 0xa00281dc
[ 5371.581085] PUF Read:0x00000000 at 0xa00281e0
[ 5371.581085] PUF Read:0x00000000 at 0xa00281e4
[ 5371.581085] PUF Read:0x00000000 at 0xa00281e8
[ 5371.581085] PUF Read:0x00000000 at 0xa00281ec
