[10606.823394] [i] Total hammer attempts per row: 253254
[10606.823394] EMIF 2 REG Write 0x00000618 at 0x4d000010
[10606.823394] EMIF 2 REG Read 0x00000618 at 0x4d000010
[10606.823669] EMIF 2 REG Write 0x00000618 at 0x4d000014
[10606.823669] EMIF 2 REG Read 0x00000618 at 0x4d000014
[10606.823699] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[10606.823699] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[10606.823730] Temp polling alert enabled
[10606.823730] Refresh enabled at EMIF2
[10606.823730] [i] Starting PUF read-out
[10606.823760] [i] Single-Sided Rowhammer (SSRH)
[10606.823760] PUF Read:0x00000000 at 0xa0008000
[10606.823760] PUF Read:0x00000000 at 0xa0008004
[10606.823822] PUF Read:0x00000000 at 0xa0008008
[10606.823852] PUF Read:0x00000000 at 0xa000800c
[10606.823852] PUF Read:0x00000000 at 0xa0008010
[10606.823852] PUF Read:0x00000100 at 0xa0008014
[10606.823852] PUF Read:0x00000000 at 0xa0008018
[10606.823944] PUF Read:0x00000000 at 0xa000801c
[10606.823944] PUF Read:0x00000000 at 0xa0008020
[10606.824005] PUF Read:0x40004000 at 0xa0008024
[10606.824035] PUF Read:0x00000000 at 0xa0008028
[10606.824035] PUF Read:0x00000000 at 0xa000802c
[10606.824035] PUF Read:0x00000000 at 0xa0008030
[10606.824096] PUF Read:0x00000000 at 0xa0008034
[10606.824096] PUF Read:0x00004000 at 0xa0008038
[10606.824157] PUF Read:0x00000000 at 0xa000803c
[10606.824188] PUF Read:0x00000001 at 0xa0008040
[10606.824188] PUF Read:0x00004000 at 0xa0008044
[10606.824188] PUF Read:0x00000000 at 0xa0008048
[10606.824188] PUF Read:0x00000000 at 0xa000804c
[10606.824188] PUF Read:0x00000000 at 0xa0008050
[10606.824188] PUF Read:0x00000000 at 0xa0008054
[10606.824340] PUF Read:0x00000000 at 0xa0008058
[10606.824340] PUF Read:0x00000000 at 0xa000805c
[10606.824340] PUF Read:0x00000000 at 0xa0008060
[10606.824340] PUF Read:0x00000000 at 0xa0008064
[10606.824340] PUF Read:0x00000000 at 0xa0008068
[10606.824340] PUF Read:0x00000000 at 0xa000806c
[10606.824493] PUF Read:0x00000000 at 0xa0008070
[10606.824493] PUF Read:0x00000000 at 0xa0008074
[10606.824493] PUF Read:0x00000000 at 0xa0008078
[10606.824493] PUF Read:0x00000000 at 0xa000807c
[10606.824493] PUF Read:0x00000000 at 0xa0008080
