[60905.338378] [i] Total hammer attempts per row: 818671
[60905.339538] EMIF 2 REG Write 0x00000618 at 0x4d000010
[60905.339538] EMIF 2 REG Read 0x00000618 at 0x4d000010
[60905.339569] EMIF 2 REG Write 0x00000618 at 0x4d000014
[60905.339569] EMIF 2 REG Read 0x00000618 at 0x4d000014
[60905.339599] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[60905.339599] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[60905.339630] Temp polling alert enabled
[60905.339630] Refresh enabled at EMIF2
[60905.339630] [i] Starting PUF read-out
[60905.339660] [i] Single-Sided Rowhammer (SSRH)
[60905.339660] PUF Read:0xaaaaaaaa at 0xa0008000
[60905.339660] PUF Read:0xaaaaaaaa at 0xa0008004
[60905.339660] PUF Read:0xaaaaaaaa at 0xa0008008
[60905.339752] PUF Read:0xaaaaaaaa at 0xa000800c
[60905.339782] PUF Read:0xaaaaaaaa at 0xa0008010
[60905.339782] PUF Read:0xaaaaabaa at 0xa0008014
[60905.339843] PUF Read:0xaaaaaaaa at 0xa0008018
[60905.339843] PUF Read:0xaaaaaaaa at 0xa000801c
[60905.339843] PUF Read:0xaaaaaaaa at 0xa0008020
[60905.339843] PUF Read:0xaaaaaaaa at 0xa0008024
[60905.339935] PUF Read:0xaaaaaaaa at 0xa0008028
[60905.339935] PUF Read:0xaaaaaaaa at 0xa000802c
[60905.339935] PUF Read:0xaaaaaaaa at 0xa0008030
[60905.339935] PUF Read:0xaaaaaaaa at 0xa0008034
[60905.340026] PUF Read:0xaaaaaaaa at 0xa0008038
[60905.340026] PUF Read:0xaaaaaaaa at 0xa000803c
[60905.340087] PUF Read:0xaaaaaaab at 0xa0008040
[60905.340118] PUF Read:0xaaaaeaaa at 0xa0008044
[60905.340118] PUF Read:0xaaaaaaaa at 0xa0008048
[60905.340118] PUF Read:0xaaaaaaaa at 0xa000804c
[60905.340179] PUF Read:0xaaaaaaaa at 0xa0008050
[60905.340179] PUF Read:0xaaaaaaaa at 0xa0008054
[60905.340240] PUF Read:0xaaaaaaaa at 0xa0008058
[60905.340270] PUF Read:0xaaaaaaaa at 0xa000805c
[60905.340270] PUF Read:0xaaaaaaaa at 0xa0008060
[60905.340270] PUF Read:0xaaaaaaaa at 0xa0008064
[60905.340270] PUF Read:0xaaaaaaaa at 0xa0008068
[60905.340270] PUF Read:0xaaaaaaaa at 0xa000806c
[60905.340270] PUF Read:0xaaaaaaaa at 0xa0008070
[60905.340423] PUF Read:0xaaaaaaaa at 0xa0008074
[60905.340454] PUF Read:0xaaaaaaaa at 0xa0008078
[60905.340454] PUF Read:0xaaaaaaaa at 0xa000807c
[60905.340454] PUF Read:0xaaaaaaaa at 0xa0008080
[60905.340515] PUF Read:0xaaaaaaaa at 0xa0008084
[60905.340515] PUF Read:0xaaaaaaaa at 0xa0008088
[60905.340576] PUF Read:0xaaaaaaaa at 0xa000808c
[60905.340606] PUF Read:0xaaaa8aaa at 0xa0008090
[60905.340606] PUF Read:0xaaaaaaaa at 0xa0008094
