[16190.072784] [i] Total hammer attempts per row: 818662
[16190.072875] EMIF 2 REG Write 0x00000618 at 0x4d000010
[16190.072875] EMIF 2 REG Read 0x00000618 at 0x4d000010
[16190.072875] EMIF 2 REG Write 0x00000618 at 0x4d000014
[16190.072875] EMIF 2 REG Read 0x00000618 at 0x4d000014
[16190.072937] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[16190.072937] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[16190.072967] Temp polling alert enabled
[16190.072967] Refresh enabled at EMIF2
[16190.072967] [i] Starting PUF read-out
[16190.072998] [i] Single-Sided Rowhammer (SSRH)
[16190.072998] PUF Read:0x00000000 at 0xa0008000
[16190.072998] PUF Read:0x00000000 at 0xa0008004
[16190.073059] PUF Read:0x00000000 at 0xa0008008
[16190.073089] PUF Read:0x00000000 at 0xa000800c
[16190.073089] PUF Read:0x00000000 at 0xa0008010
[16190.073089] PUF Read:0x00000100 at 0xa0008014
[16190.073089] PUF Read:0x00000000 at 0xa0008018
[16190.073181] PUF Read:0x00000000 at 0xa000801c
[16190.073181] PUF Read:0x00000000 at 0xa0008020
[16190.073242] PUF Read:0x40004000 at 0xa0008024
[16190.073272] PUF Read:0x00000000 at 0xa0008028
[16190.073272] PUF Read:0x00000000 at 0xa000802c
[16190.073272] PUF Read:0x00000000 at 0xa0008030
[16190.073333] PUF Read:0x00000000 at 0xa0008034
[16190.073333] PUF Read:0x00004000 at 0xa0008038
[16190.073394] PUF Read:0x00000000 at 0xa000803c
[16190.073425] PUF Read:0x00000001 at 0xa0008040
[16190.073425] PUF Read:0x00004000 at 0xa0008044
[16190.073486] PUF Read:0x00000000 at 0xa0008048
[16190.073486] PUF Read:0x00000000 at 0xa000804c
[16190.073486] PUF Read:0x00000000 at 0xa0008050
[16190.073486] PUF Read:0x00000000 at 0xa0008054
[16190.073577] PUF Read:0x00000000 at 0xa0008058
[16190.073577] PUF Read:0x00000000 at 0xa000805c
[16190.073577] PUF Read:0x00000000 at 0xa0008060
[16190.073577] PUF Read:0x00000000 at 0xa0008064
[16190.073577] PUF Read:0x00000000 at 0xa0008068
[16190.073577] PUF Read:0x00000000 at 0xa000806c
[16190.073730] PUF Read:0x00000000 at 0xa0008070
[16190.073760] PUF Read:0x00000000 at 0xa0008074
[16190.073760] PUF Read:0x00000000 at 0xa0008078
[16190.073822] PUF Read:0x00000000 at 0xa000807c
[16190.073822] PUF Read:0x00000000 at 0xa0008080
[16190.073822] PUF Read:0x00000000 at 0xa0008084
[16190.073883] PUF Read:0x00000000 at 0xa0008088
[16190.073913] PUF Read:0x00000000 at 0xa000808c
[16190.073913] PUF Read:0x00000000 at 0xa0008090
[16190.073913] PUF Read:0x00000000 at 0xa0008094
[16190.073974] PUF Read:0x00010001 at 0xa0008098
[16190.073974] PUF Read:0x00000000 at 0xa000809c
[16190.074035] PUF Read:0x00000000 at 0xa00080a0
[16190.074066] PUF Read:0x00010000 at 0xa00080a4
[16190.074066] PUF Read:0x00000000 at 0xa00080a8
[16190.074127] PUF Read:0x00000040 at 0xa00080ac
[16190.074127] PUF Read:0x00000000 at 0xa00080b0
[16190.074127] PUF Read:0x00000000 at 0xa00080b4
[16190.074188] PUF Read:0x00004000 at 0xa00080b8
[16190.074218] PUF Read:0x00000000 at 0xa00080bc
[16190.074218] PUF Read:0x00000000 at 0xa00080c0
[16190.074218] PUF Read:0x00000000 at 0xa00080c4
[16190.074279] PUF Read:0x00000000 at 0xa00080c8
[16190.074279] PUF Read:0x00000000 at 0xa00080cc
[16190.074340] PUF Read:0x40044000 at 0xa00080d0
[16190.074371] PUF Read:0x00000000 at 0xa00080d4
[16190.074371] PUF Read:0x00000000 at 0xa00080d8
[16190.074371] PUF Read:0x00000000 at 0xa00080dc
[16190.074432] PUF Read:0x01000000 at 0xa00080e0
[16190.074432] PUF Read:0x00000000 at 0xa00080e4
[16190.074493] PUF Read:0x00000000 at 0xa00080e8
[16190.074523] PUF Read:0x00000001 at 0xa00080ec
[16190.074523] PUF Read:0x00000000 at 0xa00080f0
[16190.074523] PUF Read:0x00000000 at 0xa00080f4
[16190.074584] PUF Read:0x00000100 at 0xa00080f8
[16190.074584] PUF Read:0x00000000 at 0xa00080fc
[16190.074645] PUF Read:0x00000000 at 0xa0008100
[16190.074676] PUF Read:0x00000000 at 0xa0008104
[16190.074676] PUF Read:0x00000000 at 0xa0008108
[16190.074676] PUF Read:0x00000000 at 0xa000810c
[16190.074737] PUF Read:0x00000000 at 0xa0008110
[16190.074737] PUF Read:0x00000000 at 0xa0008114
[16190.074798] PUF Read:0x00000000 at 0xa0008118
[16190.074829] PUF Read:0x00000000 at 0xa000811c
[16190.074829] PUF Read:0x00000000 at 0xa0008120
[16190.074829] PUF Read:0x00000400 at 0xa0008124
[16190.074890] PUF Read:0x00000040 at 0xa0008128
[16190.074890] PUF Read:0x00000000 at 0xa000812c
[16190.074951] PUF Read:0x00000000 at 0xa0008130
[16190.074981] PUF Read:0x00000000 at 0xa0008134
[16190.074981] PUF Read:0x00010000 at 0xa0008138
[16190.074981] PUF Read:0x00000000 at 0xa000813c
[16190.075042] PUF Read:0x00000400 at 0xa0008140
[16190.075042] PUF Read:0x00000000 at 0xa0008144
[16190.075103] PUF Read:0x00100400 at 0xa0008148
[16190.075134] PUF Read:0x00000000 at 0xa000814c
[16190.075134] PUF Read:0x00000000 at 0xa0008150
[16190.075134] PUF Read:0x00000000 at 0xa0008154
[16190.075195] PUF Read:0x00000000 at 0xa0008158
[16190.075225] PUF Read:0x00000040 at 0xa000815c
[16190.075225] PUF Read:0x00000000 at 0xa0008160
[16190.075286] PUF Read:0x00000000 at 0xa0008164
[16190.075317] PUF Read:0x00000000 at 0xa0008168
[16190.075317] PUF Read:0x00400000 at 0xa000816c
[16190.075317] PUF Read:0x00000000 at 0xa0008170
[16190.075378] PUF Read:0x00000000 at 0xa0008174
[16190.075378] PUF Read:0x00000000 at 0xa0008178
[16190.075439] PUF Read:0x00000000 at 0xa000817c
[16190.075469] PUF Read:0x00000000 at 0xa0008180
[16190.075469] PUF Read:0x00000000 at 0xa0008184
[16190.075469] PUF Read:0x00000000 at 0xa0008188
[16190.075531] PUF Read:0x00000000 at 0xa000818c
[16190.075531] PUF Read:0x00000000 at 0xa0008190
[16190.075592] PUF Read:0x40000000 at 0xa0008194
[16190.075622] PUF Read:0x00000000 at 0xa0008198
[16190.075622] PUF Read:0x00000000 at 0xa000819c
[16190.075622] PUF Read:0x00000000 at 0xa00081a0
[16190.075683] PUF Read:0x00000000 at 0xa00081a4
[16190.075683] PUF Read:0x00000000 at 0xa00081a8
[16190.075744] PUF Read:0x00000000 at 0xa00081ac
[16190.075775] PUF Read:0x00410000 at 0xa00081b0
[16190.075775] PUF Read:0x00000000 at 0xa00081b4
[16190.075775] PUF Read:0x00000000 at 0xa00081b8
[16190.075836] PUF Read:0x00000000 at 0xa00081bc
[16190.075836] PUF Read:0x00000000 at 0xa00081c0
[16190.075897] PUF Read:0x00000004 at 0xa00081c4
[16190.075897] PUF Read:0x00000000 at 0xa00081c8
[16190.075897] PUF Read:0x00000000 at 0xa00081cc
[16190.075897] PUF Read:0x10000000 at 0xa00081d0
[16190.075897] PUF Read:0x00000000 at 0xa00081d4
[16190.075897] PUF Read:0x00000000 at 0xa00081d8
[16190.076049] PUF Read:0x00000000 at 0xa00081dc
[16190.076080] PUF Read:0x00000000 at 0xa00081e0
[16190.076080] PUF Read:0x00000040 at 0xa00081e4
[16190.076080] PUF Read:0x00000000 at 0xa00081e8
[16190.076141] PUF Read:0x00000000 at 0xa00081ec
[16190.076141] PUF Read:0x00000000 at 0xa00081f0
[16190.076202] PUF Read:0x00000400 at 0xa00081f4
[16190.076232] PUF Read:0x00000000 at 0xa00081f8
[16190.076232] PUF Read:0x00000000 at 0xa00081fc
[16190.076232] PUF Read:0x00000000 at 0xa0008200
[16190.076293] PUF Read:0x00000000 at 0xa0008204
[16190.076293] PUF Read:0x00000000 at 0xa0008208
[16190.076354] PUF Read:0x00000000 at 0xa000820c
[16190.076385] PUF Read:0x00000000 at 0xa0008210
[16190.076385] PUF Read:0x00000000 at 0xa0008214
[16190.076385] PUF Read:0x00000000 at 0xa0008218
[16190.076446] PUF Read:0x00000000 at 0xa000821c
[16190.076446] PUF Read:0x00000000 at 0xa0008220
[16190.076507] PUF Read:0x00000000 at 0xa0008224
[16190.076507] PUF Read:0x00000000 at 0xa0008228
[16190.076507] PUF Read:0x00000000 at 0xa000822c
[16190.076507] PUF Read:0x00000000 at 0xa0008230
[16190.076507] PUF Read:0x00400000 at 0xa0008234
[16190.076507] PUF Read:0x00000000 at 0xa0008238
[16190.076660] PUF Read:0x00000000 at 0xa000823c
[16190.076660] PUF Read:0x00000000 at 0xa0008240
[16190.076660] PUF Read:0x00000000 at 0xa0008244
[16190.076660] PUF Read:0x00000000 at 0xa0008248
[16190.076751] PUF Read:0x00000000 at 0xa000824c
[16190.076751] PUF Read:0x00000000 at 0xa0008250
[16190.076812] PUF Read:0x00100000 at 0xa0008254
[16190.076843] PUF Read:0x00000000 at 0xa0008258
[16190.076843] PUF Read:0x00040000 at 0xa000825c
[16190.076843] PUF Read:0x00000000 at 0xa0008260
[16190.076904] PUF Read:0x00000000 at 0xa0008264
[16190.076904] PUF Read:0x00000000 at 0xa0008268
[16190.076965] PUF Read:0x00000000 at 0xa000826c
[16190.076995] PUF Read:0x00000000 at 0xa0008270
[16190.076995] PUF Read:0x00000000 at 0xa0008274
[16190.076995] PUF Read:0x00000000 at 0xa0008278
[16190.077056] PUF Read:0x00000000 at 0xa000827c
[16190.077056] PUF Read:0x00000000 at 0xa0008280
[16190.077117] PUF Read:0x00000000 at 0xa0008284
[16190.077148] PUF Read:0x00000000 at 0xa0008288
[16190.077148] PUF Read:0x00000000 at 0xa000828c
[16190.077148] PUF Read:0x00000000 at 0xa0008290
[16190.077148] PUF Read:0x00000000 at 0xa0008294
[16190.077148] PUF Read:0x00000000 at 0xa0008298
[16190.077270] PUF Read:0x00000000 at 0xa000829c
[16190.077270] PUF Read:0x00000000 at 0xa00082a0
[16190.077270] PUF Read:0x00001000 at 0xa00082a4
[16190.077270] PUF Read:0x00000000 at 0xa00082a8
[16190.077270] PUF Read:0x00000000 at 0xa00082ac
[16190.077270] PUF Read:0x00000000 at 0xa00082b0
[16190.077423] PUF Read:0x00000000 at 0xa00082b4
[16190.077423] PUF Read:0x00000040 at 0xa00082b8
[16190.077423] PUF Read:0x00000000 at 0xa00082bc
[16190.077423] PUF Read:0x00000000 at 0xa00082c0
[16190.077423] PUF Read:0x00000000 at 0xa00082c4
[16190.077423] PUF Read:0x10000000 at 0xa00082c8
[16190.077575] PUF Read:0x00000000 at 0xa00082cc
[16190.077575] PUF Read:0x00100000 at 0xa00082d0
[16190.077636] PUF Read:0x00000000 at 0xa00082d4
[16190.077636] PUF Read:0x00000000 at 0xa00082d8
[16190.077636] PUF Read:0x00000000 at 0xa00082dc
[16190.077697] PUF Read:0x00000000 at 0xa00082e0
[16190.077728] PUF Read:0x00000400 at 0xa00082e4
[16190.077728] PUF Read:0x00000000 at 0xa00082e8
[16190.077789] PUF Read:0x00000001 at 0xa00082ec
[16190.077789] PUF Read:0x00000000 at 0xa00082f0
[16190.077789] PUF Read:0x00000000 at 0xa00082f4
[16190.077850] PUF Read:0x00000000 at 0xa00082f8
[16190.077880] PUF Read:0x00000000 at 0xa00082fc
[16190.077880] PUF Read:0x00000000 at 0xa0008300
[16190.077880] PUF Read:0x00000000 at 0xa0008304
[16190.077941] PUF Read:0x00000000 at 0xa0008308
[16190.077941] PUF Read:0x00000000 at 0xa000830c
[16190.078002] PUF Read:0x00000000 at 0xa0008310
[16190.078033] PUF Read:0x00000000 at 0xa0008314
[16190.078033] PUF Read:0x01000000 at 0xa0008318
[16190.078033] PUF Read:0x10000000 at 0xa000831c
[16190.078094] PUF Read:0x00000000 at 0xa0008320
[16190.078094] PUF Read:0x00000000 at 0xa0008324
[16190.078155] PUF Read:0x00000000 at 0xa0008328
[16190.078186] PUF Read:0x00000000 at 0xa000832c
[16190.078186] PUF Read:0x00000004 at 0xa0008330
[16190.078186] PUF Read:0x00000000 at 0xa0008334
[16190.078247] PUF Read:0x00000000 at 0xa0008338
[16190.078247] PUF Read:0x00000000 at 0xa000833c
[16190.078247] PUF Read:0x00000000 at 0xa0008340
[16190.078338] PUF Read:0x00000000 at 0xa0008344
[16190.078338] PUF Read:0x00000000 at 0xa0008348
[16190.078338] PUF Read:0x00000000 at 0xa000834c
[16190.078338] PUF Read:0x00000000 at 0xa0008350
[16190.078338] PUF Read:0x00000000 at 0xa0008354
[16190.078338] PUF Read:0x00000000 at 0xa0008358
[16190.078491] PUF Read:0x00000000 at 0xa000835c
[16190.078491] PUF Read:0x00010000 at 0xa0008360
[16190.078491] PUF Read:0x00000000 at 0xa0008364
[16190.078491] PUF Read:0x00000000 at 0xa0008368
[16190.078491] PUF Read:0x00000000 at 0xa000836c
[16190.078491] PUF Read:0x00000000 at 0xa0008370
[16190.078643] PUF Read:0x00000000 at 0xa0008374
[16190.078643] PUF Read:0x00000000 at 0xa0008378
[16190.078704] PUF Read:0x00000000 at 0xa000837c
[16190.078704] PUF Read:0x00000000 at 0xa0008380
[16190.078704] PUF Read:0x00000000 at 0xa0008384
[16190.078765] PUF Read:0x00000000 at 0xa0008388
[16190.078796] PUF Read:0x00000000 at 0xa000838c
[16190.078796] PUF Read:0x00000001 at 0xa0008390
[16190.078857] PUF Read:0x00000100 at 0xa0008394
[16190.078857] PUF Read:0x00000000 at 0xa0008398
[16190.078857] PUF Read:0x00000000 at 0xa000839c
[16190.078918] PUF Read:0x00000000 at 0xa00083a0
[16190.078948] PUF Read:0x00000000 at 0xa00083a4
[16190.078948] PUF Read:0x00000000 at 0xa00083a8
[16190.078948] PUF Read:0x00000000 at 0xa00083ac
[16190.079010] PUF Read:0x00000000 at 0xa00083b0
[16190.079010] PUF Read:0x00000000 at 0xa00083b4
[16190.079071] PUF Read:0x00000000 at 0xa00083b8
[16190.079101] PUF Read:0x00000000 at 0xa00083bc
[16190.079101] PUF Read:0x00000000 at 0xa00083c0
[16190.079101] PUF Read:0x04000000 at 0xa00083c4
[16190.079162] PUF Read:0x00000000 at 0xa00083c8
[16190.079162] PUF Read:0x00000000 at 0xa00083cc
[16190.079223] PUF Read:0x00000000 at 0xa00083d0
[16190.079254] PUF Read:0x00010000 at 0xa00083d4
[16190.079254] PUF Read:0x00000000 at 0xa00083d8
[16190.079254] PUF Read:0x00000000 at 0xa00083dc
[16190.079315] PUF Read:0x00100004 at 0xa00083e0
[16190.079315] PUF Read:0x10000000 at 0xa00083e4
[16190.079376] PUF Read:0x00000000 at 0xa00083e8
[16190.079406] PUF Read:0x00000000 at 0xa00083ec
[16190.079406] PUF Read:0x00000000 at 0xa00083f0
[16190.079406] PUF Read:0x00000000 at 0xa00083f4
[16190.079406] PUF Read:0x00000004 at 0xa00083f8
[16190.079406] PUF Read:0x00040000 at 0xa00083fc
[16190.079528] PUF Read:0x00000400 at 0xa0010000
[16190.079528] PUF Read:0x00000000 at 0xa0010004
[16190.079528] PUF Read:0x00000000 at 0xa0010008
[16190.079528] PUF Read:0x00004000 at 0xa001000c
[16190.079620] PUF Read:0x00000000 at 0xa0010010
[16190.079620] PUF Read:0x01000000 at 0xa0010014
[16190.079681] PUF Read:0x01000000 at 0xa0010018
[16190.079711] PUF Read:0x04000000 at 0xa001001c
[16190.079711] PUF Read:0x00000000 at 0xa0010020
[16190.079711] PUF Read:0x04000000 at 0xa0010024
[16190.079772] PUF Read:0x00000000 at 0xa0010028
[16190.079772] PUF Read:0x00000000 at 0xa001002c
[16190.079772] PUF Read:0x00000000 at 0xa0010030
[16190.079864] PUF Read:0x00000000 at 0xa0010034
[16190.079864] PUF Read:0x00000000 at 0xa0010038
[16190.079864] PUF Read:0x00000000 at 0xa001003c
[16190.079864] PUF Read:0x00000000 at 0xa0010040
[16190.079864] PUF Read:0x04000000 at 0xa0010044
[16190.079864] PUF Read:0x00000000 at 0xa0010048
[16190.080017] PUF Read:0x01000000 at 0xa001004c
[16190.080017] PUF Read:0x00000000 at 0xa0010050
[16190.080017] PUF Read:0x00000000 at 0xa0010054
[16190.080017] PUF Read:0x00000000 at 0xa0010058
[16190.080017] PUF Read:0x00100400 at 0xa001005c
[16190.080017] PUF Read:0x00000000 at 0xa0010060
[16190.080169] PUF Read:0x00000000 at 0xa0010064
[16190.080169] PUF Read:0x00000000 at 0xa0010068
[16190.080230] PUF Read:0x00000000 at 0xa001006c
[16190.080230] PUF Read:0x00000000 at 0xa0010070
[16190.080230] PUF Read:0x00000000 at 0xa0010074
[16190.080291] PUF Read:0x00000000 at 0xa0010078
[16190.080322] PUF Read:0x00000000 at 0xa001007c
[16190.080322] PUF Read:0x00000000 at 0xa0010080
[16190.080322] PUF Read:0x00000000 at 0xa0010084
[16190.080383] PUF Read:0x00000000 at 0xa0010088
[16190.080383] PUF Read:0x00000000 at 0xa001008c
[16190.080444] PUF Read:0x00000000 at 0xa0010090
[16190.080474] PUF Read:0x00000000 at 0xa0010094
[16190.080474] PUF Read:0x00000000 at 0xa0010098
[16190.080474] PUF Read:0x00000000 at 0xa001009c
[16190.080535] PUF Read:0x00000000 at 0xa00100a0
[16190.080596] PUF Read:0x00000000 at 0xa00100a4
[16190.080627] PUF Read:0x00000000 at 0xa00100a8
[16190.080657] PUF Read:0x00000000 at 0xa00100ac
[16190.080657] PUF Read:0x04000000 at 0xa00100b0
[16190.080657] PUF Read:0x00000000 at 0xa00100b4
[16190.080657] PUF Read:0x00000000 at 0xa00100b8
[16190.080749] PUF Read:0x00000000 at 0xa00100bc
[16190.080749] PUF Read:0x00000000 at 0xa00100c0
[16190.080810] PUF Read:0x00000000 at 0xa00100c4
[16190.080841] PUF Read:0x00000000 at 0xa00100c8
[16190.080841] PUF Read:0x00000000 at 0xa00100cc
[16190.080841] PUF Read:0x00000100 at 0xa00100d0
[16190.080902] PUF Read:0x00000000 at 0xa00100d4
[16190.080902] PUF Read:0x00000000 at 0xa00100d8
[16190.080963] PUF Read:0x00000000 at 0xa00100dc
[16190.080993] PUF Read:0x00000000 at 0xa00100e0
[16190.080993] PUF Read:0x00000000 at 0xa00100e4
[16190.080993] PUF Read:0x00000000 at 0xa00100e8
[16190.080993] PUF Read:0x00000000 at 0xa00100ec
[16190.080993] PUF Read:0x00000000 at 0xa00100f0
[16190.081115] PUF Read:0x00000000 at 0xa00100f4
[16190.081115] PUF Read:0x00000000 at 0xa00100f8
[16190.081115] PUF Read:0x00040000 at 0xa00100fc
[16190.081115] PUF Read:0x00000000 at 0xa0010100
[16190.081115] PUF Read:0x00000000 at 0xa0010104
[16190.081115] PUF Read:0x00000000 at 0xa0010108
[16190.081268] PUF Read:0x00010000 at 0xa001010c
[16190.081268] PUF Read:0x00000000 at 0xa0010110
[16190.081268] PUF Read:0x00000000 at 0xa0010114
[16190.081268] PUF Read:0x00000000 at 0xa0010118
[16190.081268] PUF Read:0x10000000 at 0xa001011c
[16190.081268] PUF Read:0x04000000 at 0xa0010120
[16190.081268] PUF Read:0x00040000 at 0xa0010124
[16190.081451] PUF Read:0x00000000 at 0xa0010128
[16190.081481] PUF Read:0x00000000 at 0xa001012c
[16190.081481] PUF Read:0x00000000 at 0xa0010130
[16190.081481] PUF Read:0x00004000 at 0xa0010134
[16190.081542] PUF Read:0x10000000 at 0xa0010138
[16190.081542] PUF Read:0x00000000 at 0xa001013c
[16190.081604] PUF Read:0x04000000 at 0xa0010140
[16190.081634] PUF Read:0x00000000 at 0xa0010144
[16190.081634] PUF Read:0x00000000 at 0xa0010148
[16190.081634] PUF Read:0x00000000 at 0xa001014c
[16190.081695] PUF Read:0x00000000 at 0xa0010150
[16190.081695] PUF Read:0x00000000 at 0xa0010154
[16190.081756] PUF Read:0x00000000 at 0xa0010158
[16190.081787] PUF Read:0x00000000 at 0xa001015c
[16190.081787] PUF Read:0x00000000 at 0xa0010160
[16190.081787] PUF Read:0x00000000 at 0xa0010164
[16190.081848] PUF Read:0x00000000 at 0xa0010168
[16190.081848] PUF Read:0x00000000 at 0xa001016c
[16190.081909] PUF Read:0x00000040 at 0xa0010170
[16190.081939] PUF Read:0x00000000 at 0xa0010174
[16190.081939] PUF Read:0x00004000 at 0xa0010178
[16190.081939] PUF Read:0x00000000 at 0xa001017c
[16190.082000] PUF Read:0x00000000 at 0xa0010180
[16190.082000] PUF Read:0x00000000 at 0xa0010184
[16190.082061] PUF Read:0x00000000 at 0xa0010188
[16190.082092] PUF Read:0x00000000 at 0xa001018c
[16190.082092] PUF Read:0x00000000 at 0xa0010190
[16190.082092] PUF Read:0x00000000 at 0xa0010194
[16190.082153] PUF Read:0x00000000 at 0xa0010198
[16190.082153] PUF Read:0x00000000 at 0xa001019c
[16190.082214] PUF Read:0x00010000 at 0xa00101a0
[16190.082244] PUF Read:0x00000000 at 0xa00101a4
[16190.082244] PUF Read:0x00000000 at 0xa00101a8
[16190.082244] PUF Read:0x00000000 at 0xa00101ac
[16190.082305] PUF Read:0x00000000 at 0xa00101b0
[16190.082305] PUF Read:0x00400000 at 0xa00101b4
[16190.082366] PUF Read:0x00000000 at 0xa00101b8
[16190.082397] PUF Read:0x00000000 at 0xa00101bc
[16190.082397] PUF Read:0x00000000 at 0xa00101c0
[16190.082397] PUF Read:0x00000400 at 0xa00101c4
[16190.082458] PUF Read:0x00000000 at 0xa00101c8
[16190.082458] PUF Read:0x00000000 at 0xa00101cc
[16190.082519] PUF Read:0x00000000 at 0xa00101d0
[16190.082550] PUF Read:0x00000000 at 0xa00101d4
[16190.082550] PUF Read:0x00000100 at 0xa00101d8
[16190.082550] PUF Read:0x04000000 at 0xa00101dc
[16190.082611] PUF Read:0x00000001 at 0xa00101e0
[16190.082611] PUF Read:0x00000000 at 0xa00101e4
[16190.082672] PUF Read:0x00000000 at 0xa00101e8
[16190.082702] PUF Read:0x00000000 at 0xa00101ec
[16190.082702] PUF Read:0x10000000 at 0xa00101f0
[16190.082702] PUF Read:0x00000000 at 0xa00101f4
[16190.082763] PUF Read:0x00000000 at 0xa00101f8
[16190.082763] PUF Read:0x00000000 at 0xa00101fc
[16190.082824] PUF Read:0x00000000 at 0xa0010200
[16190.082855] PUF Read:0x00000000 at 0xa0010204
[16190.082855] PUF Read:0x00000000 at 0xa0010208
[16190.082855] PUF Read:0x00000000 at 0xa001020c
[16190.082855] PUF Read:0x00000000 at 0xa0010210
[16190.082946] PUF Read:0x00000000 at 0xa0010214
[16190.082946] PUF Read:0x00000000 at 0xa0010218
[16190.083007] PUF Read:0x00010000 at 0xa001021c
[16190.083038] PUF Read:0x00000040 at 0xa0010220
[16190.083038] PUF Read:0x00000000 at 0xa0010224
[16190.083038] PUF Read:0x00100000 at 0xa0010228
[16190.083099] PUF Read:0x00000000 at 0xa001022c
[16190.083099] PUF Read:0x00000000 at 0xa0010230
[16190.083160] PUF Read:0x00001000 at 0xa0010234
[16190.083190] PUF Read:0x00000000 at 0xa0010238
[16190.083190] PUF Read:0x00000000 at 0xa001023c
[16190.083190] PUF Read:0x00000000 at 0xa0010240
[16190.083251] PUF Read:0x00000000 at 0xa0010244
[16190.083251] PUF Read:0x00000000 at 0xa0010248
[16190.083312] PUF Read:0x00000000 at 0xa001024c
[16190.083343] PUF Read:0x00000000 at 0xa0010250
[16190.083343] PUF Read:0x00000000 at 0xa0010254
[16190.083343] PUF Read:0x00040000 at 0xa0010258
[16190.083404] PUF Read:0x00000000 at 0xa001025c
[16190.083404] PUF Read:0x00000000 at 0xa0010260
[16190.083465] PUF Read:0x00000040 at 0xa0010264
[16190.083496] PUF Read:0x00000000 at 0xa0010268
[16190.083496] PUF Read:0x00000000 at 0xa001026c
[16190.083496] PUF Read:0x00000000 at 0xa0010270
[16190.083557] PUF Read:0x00000000 at 0xa0010274
[16190.083557] PUF Read:0x00000001 at 0xa0010278
[16190.083618] PUF Read:0x00000000 at 0xa001027c
[16190.083648] PUF Read:0x00000000 at 0xa0010280
