[58142.674468] [i] Total hammer attempts per row: 1637295
[58142.674499] EMIF 2 REG Write 0x00000618 at 0x4d000010
[58142.674499] EMIF 2 REG Read 0x00000618 at 0x4d000010
[58142.674530] EMIF 2 REG Write 0x00000618 at 0x4d000014
[58142.674530] EMIF 2 REG Read 0x00000618 at 0x4d000014
[58142.674560] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[58142.674560] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[58142.674560] Temp polling alert enabled
[58142.674591] Refresh enabled at EMIF2
[58142.674591] [i] Starting PUF read-out
[58142.674591] [i] Single-Sided Rowhammer (SSRH)
[58142.674621] PUF Read:0xaaaa2aaa at 0xa0008000
[58142.674652] PUF Read:0xaaaaaaaa at 0xa0008004
[58142.674682] PUF Read:0xaaaaaaaa at 0xa0008008
[58142.674682] PUF Read:0xa2aaaa2a at 0xa000800c
[58142.674682] PUF Read:0xaaaaaaaa at 0xa0008010
[58142.674682] PUF Read:0x8aaaabaa at 0xa0008014
[58142.674774] PUF Read:0xaaaa2aaa at 0xa0008018
[58142.674774] PUF Read:0xaaa2aaaa at 0xa000801c
[58142.674774] PUF Read:0xaaaaaaaa at 0xa0008020
[58142.674865] PUF Read:0xeaaaeaaa at 0xa0008024
[58142.674865] PUF Read:0xaaaaaaaa at 0xa0008028
[58142.674865] PUF Read:0xaaaaaaba at 0xa000802c
[58142.674865] PUF Read:0xaaaaaaaa at 0xa0008030
[58142.674865] PUF Read:0xaeaaaaaa at 0xa0008034
[58142.674987] PUF Read:0xaaaaeaaa at 0xa0008038
[58142.674987] PUF Read:0xaaaaaaaa at 0xa000803c
[58142.674987] PUF Read:0xaaaaaaab at 0xa0008040
[58142.675079] PUF Read:0xaaaaeaaa at 0xa0008044
[58142.675079] PUF Read:0xaaaaaaaa at 0xa0008048
[58142.675079] PUF Read:0xaaaaaaa8 at 0xa000804c
[58142.675079] PUF Read:0xa2aaaaaa at 0xa0008050
[58142.675170] PUF Read:0xaaaaa8aa at 0xa0008054
[58142.675170] PUF Read:0xaaaaaa8a at 0xa0008058
[58142.675231] PUF Read:0xaaaaaaaa at 0xa000805c
[58142.675262] PUF Read:0xaaaaaaaa at 0xa0008060
[58142.675262] PUF Read:0xaaaa2aaa at 0xa0008064
[58142.675262] PUF Read:0xaaaaaaaa at 0xa0008068
[58142.675323] PUF Read:0xaaaaaaaa at 0xa000806c
[58142.675323] PUF Read:0xaaaaaaaa at 0xa0008070
[58142.675384] PUF Read:0xaaaaaaaa at 0xa0008074
[58142.675415] PUF Read:0xaaaaaaaa at 0xa0008078
[58142.675415] PUF Read:0xaaabaaaa at 0xa000807c
[58142.675415] PUF Read:0xaaabaaaa at 0xa0008080
[58142.675476] PUF Read:0xaaaaaaaa at 0xa0008084
[58142.675476] PUF Read:0xaaaaaaaa at 0xa0008088
[58142.675537] PUF Read:0xaaaaaaaa at 0xa000808c
[58142.675567] PUF Read:0xaaaa8aaa at 0xa0008090
[58142.675567] PUF Read:0xaaaaaaaa at 0xa0008094
[58142.675628] PUF Read:0x2aabaaab at 0xa0008098
[58142.675628] PUF Read:0xaaaaaaaa at 0xa000809c
[58142.675628] PUF Read:0x8aaaaa2a at 0xa00080a0
[58142.675628] PUF Read:0xaaabaaaa at 0xa00080a4
[58142.675720] PUF Read:0xaa8aaaaa at 0xa00080a8
[58142.675720] PUF Read:0x8aaa8aea at 0xa00080ac
[58142.675720] PUF Read:0xaaaaaaaa at 0xa00080b0
[58142.675720] PUF Read:0x2a2aaaaa at 0xa00080b4
[58142.675720] PUF Read:0xaaaaeaaa at 0xa00080b8
[58142.675720] PUF Read:0x8aaaaaaa at 0xa00080bc
[58142.675872] PUF Read:0xaaaaaaaa at 0xa00080c0
[58142.675903] PUF Read:0xaaaaaaaa at 0xa00080c4
[58142.675903] PUF Read:0xaaa2aaaa at 0xa00080c8
[58142.675903] PUF Read:0xaaaaaaaa at 0xa00080cc
[58142.675964] PUF Read:0xeaaeeaaa at 0xa00080d0
[58142.675964] PUF Read:0xaaaa2aa8 at 0xa00080d4
[58142.676025] PUF Read:0xaaaa3aaa at 0xa00080d8
[58142.676055] PUF Read:0xaaaaaaaa at 0xa00080dc
[58142.676055] PUF Read:0xabaaaaaa at 0xa00080e0
[58142.676116] PUF Read:0xaaaaaaaa at 0xa00080e4
[58142.676116] PUF Read:0xaaaaaaaa at 0xa00080e8
[58142.676116] PUF Read:0xaaaaaaab at 0xa00080ec
[58142.676116] PUF Read:0x8aaaaaaa at 0xa00080f0
[58142.676208] PUF Read:0xaaaaaaaa at 0xa00080f4
[58142.676208] PUF Read:0xaaaaabaa at 0xa00080f8
[58142.676208] PUF Read:0xaa8aaaaa at 0xa00080fc
[58142.676208] PUF Read:0xaaaaa8aa at 0xa0008100
[58142.676208] PUF Read:0xaaaaaaaa at 0xa0008104
[58142.676208] PUF Read:0xaaa2aaaa at 0xa0008108
[58142.676361] PUF Read:0xaabaaaaa at 0xa000810c
[58142.676361] PUF Read:0xaaaaaaaa at 0xa0008110
[58142.676361] PUF Read:0xa8ea2aaa at 0xa0008114
[58142.676361] PUF Read:0xaaaaaaaa at 0xa0008118
[58142.676452] PUF Read:0xaaaaaaaa at 0xa000811c
[58142.676452] PUF Read:0xaaa2aaaa at 0xa0008120
[58142.676452] PUF Read:0xaaaaaeaa at 0xa0008124
[58142.676544] PUF Read:0xaaaaaaea at 0xa0008128
[58142.676574] PUF Read:0xaaaaaaaa at 0xa000812c
[58142.676574] PUF Read:0xaaaaaaaa at 0xa0008130
[58142.676635] PUF Read:0xaaaaaa2a at 0xa0008134
[58142.676635] PUF Read:0xaa8baaaa at 0xa0008138
[58142.676635] PUF Read:0xaaaaaaaa at 0xa000813c
[58142.676696] PUF Read:0xaaaaaeaa at 0xa0008140
[58142.676727] PUF Read:0xaaaaaaaa at 0xa0008144
[58142.676727] PUF Read:0xaabaaeaa at 0xa0008148
[58142.676727] PUF Read:0xaaaaaaaa at 0xa000814c
[58142.676727] PUF Read:0xaaaaaaaa at 0xa0008150
[58142.676727] PUF Read:0xaaaaaaaa at 0xa0008154
[58142.676727] PUF Read:0xaaaaaaaa at 0xa0008158
[58142.676879] PUF Read:0xaaaaaaea at 0xa000815c
[58142.676879] PUF Read:0xaaaaaaaa at 0xa0008160
[58142.676879] PUF Read:0xaaaaaaaa at 0xa0008164
[58142.676879] PUF Read:0xaeaaaaaa at 0xa0008168
[58142.676971] PUF Read:0xaaeaaaaa at 0xa000816c
[58142.676971] PUF Read:0x2aaaaaaa at 0xa0008170
[58142.677032] PUF Read:0xaabaaaaa at 0xa0008174
[58142.677062] PUF Read:0xaaaaaaaa at 0xa0008178
[58142.677062] PUF Read:0xaaaaaaaa at 0xa000817c
[58142.677062] PUF Read:0xaaaa2a2a at 0xa0008180
[58142.677124] PUF Read:0xaaaaaaaa at 0xa0008184
[58142.677124] PUF Read:0xaa2aaaaa at 0xa0008188
[58142.677185] PUF Read:0xaaaaaaea at 0xa000818c
[58142.677215] PUF Read:0x2aaaaaaa at 0xa0008190
[58142.677215] PUF Read:0xeaaaaaaa at 0xa0008194
[58142.677215] PUF Read:0xaaaaaaaa at 0xa0008198
[58142.677276] PUF Read:0xaaaaaaaa at 0xa000819c
[58142.677276] PUF Read:0xaaaaaaaa at 0xa00081a0
[58142.677337] PUF Read:0xaaaaaaaa at 0xa00081a4
[58142.677368] PUF Read:0xaaa2aaaa at 0xa00081a8
[58142.677368] PUF Read:0xaaaaaaaa at 0xa00081ac
[58142.677368] PUF Read:0xaaebaaaa at 0xa00081b0
[58142.677429] PUF Read:0xaaaaaaaa at 0xa00081b4
[58142.677429] PUF Read:0xaaaaaaaa at 0xa00081b8
[58142.677490] PUF Read:0xa2baaaaa at 0xa00081bc
[58142.677520] PUF Read:0xaaa8aaaa at 0xa00081c0
