[52254.135284] [i] Total hammer attempts per row: 253156
[52254.135528] EMIF 2 REG Write 0x00000618 at 0x4d000010
[52254.135528] EMIF 2 REG Read 0x00000618 at 0x4d000010
[52254.135559] EMIF 2 REG Write 0x00000618 at 0x4d000014
[52254.135559] EMIF 2 REG Read 0x00000618 at 0x4d000014
[52254.135589] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[52254.135589] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[52254.135620] Temp polling alert enabled
[52254.135620] Refresh enabled at EMIF2
[52254.135620] [i] Starting PUF read-out
[52254.135650] [i] Single-Sided Rowhammer (SSRH)
[52254.135650] PUF Read:0xaaaaaaaa at 0xa0008000
[52254.135650] PUF Read:0xaaaaaaaa at 0xa0008004
[52254.135711] PUF Read:0xaaaaaaaa at 0xa0008008
[52254.135742] PUF Read:0xaaaaaaaa at 0xa000800c
[52254.135742] PUF Read:0xaaaaaaaa at 0xa0008010
[52254.135742] PUF Read:0xaaaaabaa at 0xa0008014
[52254.135742] PUF Read:0xaaaaaaaa at 0xa0008018
[52254.135833] PUF Read:0xaaaaaaaa at 0xa000801c
[52254.135833] PUF Read:0xaaaaaaaa at 0xa0008020
[52254.135833] PUF Read:0xaaaaaaaa at 0xa0008024
[52254.135925] PUF Read:0xaaaaaaaa at 0xa0008028
[52254.135925] PUF Read:0xaaaaaaaa at 0xa000802c
[52254.135925] PUF Read:0xaaaaaaaa at 0xa0008030
[52254.135925] PUF Read:0xaaaaaaaa at 0xa0008034
[52254.135925] PUF Read:0xaaaaaaaa at 0xa0008038
[52254.135925] PUF Read:0xaaaaaaaa at 0xa000803c
[52254.136077] PUF Read:0xaaaaaaab at 0xa0008040
[52254.136108] PUF Read:0xaaaaeaaa at 0xa0008044
[52254.136108] PUF Read:0xaaaaaaaa at 0xa0008048
[52254.136108] PUF Read:0xaaaaaaaa at 0xa000804c
[52254.136169] PUF Read:0xaaaaaaaa at 0xa0008050
[52254.136169] PUF Read:0xaaaaaaaa at 0xa0008054
[52254.136230] PUF Read:0xaaaaaaaa at 0xa0008058
[52254.136260] PUF Read:0xaaaaaaaa at 0xa000805c
[52254.136260] PUF Read:0xaaaaaaaa at 0xa0008060
[52254.136260] PUF Read:0xaaaaaaaa at 0xa0008064
[52254.136322] PUF Read:0xaaaaaaaa at 0xa0008068
[52254.136322] PUF Read:0xaaaaaaaa at 0xa000806c
[52254.136383] PUF Read:0xaaaaaaaa at 0xa0008070
[52254.136413] PUF Read:0xaaaaaaaa at 0xa0008074
[52254.136413] PUF Read:0xaaaaaaaa at 0xa0008078
[52254.136474] PUF Read:0xaaaaaaaa at 0xa000807c
[52254.136474] PUF Read:0xaaaaaaaa at 0xa0008080
[52254.136474] PUF Read:0xaaaaaaaa at 0xa0008084
[52254.136535] PUF Read:0xaaaaaaaa at 0xa0008088
[52254.136566] PUF Read:0xaaaaaaaa at 0xa000808c
[52254.136566] PUF Read:0xaaaa8aaa at 0xa0008090
[52254.136566] PUF Read:0xaaaaaaaa at 0xa0008094
[52254.136566] PUF Read:0x2aabaaaa at 0xa0008098
[52254.136566] PUF Read:0xaaaaaaaa at 0xa000809c
[52254.136566] PUF Read:0xaaaaaaaa at 0xa00080a0
[52254.136718] PUF Read:0xaaaaaaaa at 0xa00080a4
[52254.136718] PUF Read:0xaaaaaaaa at 0xa00080a8
[52254.136718] PUF Read:0xaaaaaaaa at 0xa00080ac
[52254.136718] PUF Read:0xaaaaaaaa at 0xa00080b0
[52254.136718] PUF Read:0xaa2aaaaa at 0xa00080b4
[52254.136718] PUF Read:0xaaaaaaaa at 0xa00080b8
[52254.136718] PUF Read:0x8aaaaaaa at 0xa00080bc
[52254.136901] PUF Read:0xaaaaaaaa at 0xa00080c0
