[74975.386566] [i] Total hammer attempts per row: 253235
[74975.386596] EMIF 2 REG Write 0x00000618 at 0x4d000010
[74975.386596] EMIF 2 REG Read 0x00000618 at 0x4d000010
[74975.386627] EMIF 2 REG Write 0x00000618 at 0x4d000014
[74975.386627] EMIF 2 REG Read 0x00000618 at 0x4d000014
[74975.386657] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[74975.386657] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[74975.386657] Temp polling alert enabled
[74975.386688] Refresh enabled at EMIF2
[74975.386688] [i] Starting PUF read-out
[74975.386688] [i] Single-Sided Rowhammer (SSRH)
[74975.386718] PUF Read:0xaaaaaaaa at 0xa0008000
[74975.386749] PUF Read:0xaaaaaaaa at 0xa0008004
[74975.386749] PUF Read:0xaaaaaaaa at 0xa0008008
[74975.386749] PUF Read:0xa2aaaaaa at 0xa000800c
[74975.386749] PUF Read:0xaaaaaaaa at 0xa0008010
[74975.386840] PUF Read:0xaaaaabaa at 0xa0008014
[74975.386840] PUF Read:0xaaaaaaaa at 0xa0008018
[74975.386840] PUF Read:0xaaaaaaaa at 0xa000801c
[74975.386932] PUF Read:0xaaaaaaaa at 0xa0008020
[74975.386932] PUF Read:0xaaaaaaaa at 0xa0008024
[74975.386932] PUF Read:0xaaaaaaaa at 0xa0008028
[74975.386932] PUF Read:0xaaaaaaaa at 0xa000802c
[74975.386932] PUF Read:0xaaaaaaaa at 0xa0008030
[74975.386932] PUF Read:0xaaaaaaaa at 0xa0008034
[74975.387084] PUF Read:0xaaaaaaaa at 0xa0008038
[74975.387115] PUF Read:0xaaaaaaaa at 0xa000803c
[74975.387115] PUF Read:0xaaaaaaab at 0xa0008040
[74975.387115] PUF Read:0xaaaaeaaa at 0xa0008044
[74975.387176] PUF Read:0xaaaaaaaa at 0xa0008048
[74975.387176] PUF Read:0xaaaaaaaa at 0xa000804c
[74975.387237] PUF Read:0xaaaaaaaa at 0xa0008050
[74975.387268] PUF Read:0xaaaaaaaa at 0xa0008054
[74975.387268] PUF Read:0xaaaaaa8a at 0xa0008058
[74975.387268] PUF Read:0xaaaaaaaa at 0xa000805c
[74975.387329] PUF Read:0xaaaaaaaa at 0xa0008060
[74975.387329] PUF Read:0xaaaa2aaa at 0xa0008064
[74975.387390] PUF Read:0xaaaaaaaa at 0xa0008068
[74975.387420] PUF Read:0xaaaaaaaa at 0xa000806c
[74975.387420] PUF Read:0xaaaaaaaa at 0xa0008070
[74975.387420] PUF Read:0xaaaaaaaa at 0xa0008074
[74975.387420] PUF Read:0xaaaaaaaa at 0xa0008078
[74975.387420] PUF Read:0xaaaaaaaa at 0xa000807c
[74975.387420] PUF Read:0xaaaaaaaa at 0xa0008080
[74975.387573] PUF Read:0xaaaaaaaa at 0xa0008084
[74975.387573] PUF Read:0xaaaaaaaa at 0xa0008088
[74975.387573] PUF Read:0xaaaaaaaa at 0xa000808c
[74975.387573] PUF Read:0xaaaa8aaa at 0xa0008090
[74975.387573] PUF Read:0xaaaaaaaa at 0xa0008094
[74975.387573] PUF Read:0x2aabaaaa at 0xa0008098
[74975.387725] PUF Read:0xaaaaaaaa at 0xa000809c
[74975.387725] PUF Read:0xaaaaaaaa at 0xa00080a0
[74975.387725] PUF Read:0xaaaaaaaa at 0xa00080a4
[74975.387725] PUF Read:0xaaaaaaaa at 0xa00080a8
[74975.387817] PUF Read:0xaaaaaaaa at 0xa00080ac
[74975.387817] PUF Read:0xaaaaaaaa at 0xa00080b0
[74975.387878] PUF Read:0xaa2aaaaa at 0xa00080b4
[74975.387908] PUF Read:0xaaaaeaaa at 0xa00080b8
[74975.387908] PUF Read:0x8aaaaaaa at 0xa00080bc
[74975.387908] PUF Read:0xaaaaaaaa at 0xa00080c0
[74975.387969] PUF Read:0xaaaaaaaa at 0xa00080c4
