[74252.448242] [i] Total hammer attempts per row: 253194
[74252.448242] EMIF 2 REG Write 0x00000618 at 0x4d000010
[74252.448272] EMIF 2 REG Read 0x00000618 at 0x4d000010
[74252.448272] EMIF 2 REG Write 0x00000618 at 0x4d000014
[74252.448303] EMIF 2 REG Read 0x00000618 at 0x4d000014
[74252.448303] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[74252.448333] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[74252.448333] Temp polling alert enabled
[74252.448333] Refresh enabled at EMIF2
[74252.448364] [i] Starting PUF read-out
[74252.448364] [i] Single-Sided Rowhammer (SSRH)
[74252.448364] PUF Read:0xaaaaaaaa at 0xa0008000
[74252.448394] PUF Read:0xaaaaaaaa at 0xa0008004
[74252.448394] PUF Read:0xaaaaaaaa at 0xa0008008
[74252.448394] PUF Read:0xa2aaaaaa at 0xa000800c
[74252.448486] PUF Read:0xaaaaaaaa at 0xa0008010
[74252.448516] PUF Read:0xaaaaabaa at 0xa0008014
[74252.448516] PUF Read:0xaaaa2aaa at 0xa0008018
[74252.448577] PUF Read:0xaaaaaaaa at 0xa000801c
[74252.448577] PUF Read:0xaaaaaaaa at 0xa0008020
[74252.448577] PUF Read:0xeaaaaaaa at 0xa0008024
[74252.448577] PUF Read:0xaaaaaaaa at 0xa0008028
[74252.448669] PUF Read:0xaaaaaaaa at 0xa000802c
[74252.448699] PUF Read:0xaaaaaaaa at 0xa0008030
[74252.448699] PUF Read:0xaaaaaaaa at 0xa0008034
[74252.448699] PUF Read:0xaaaaeaaa at 0xa0008038
[74252.448699] PUF Read:0xaaaaaaaa at 0xa000803c
[74252.448699] PUF Read:0xaaaaaaab at 0xa0008040
[74252.448699] PUF Read:0xaaaaeaaa at 0xa0008044
[74252.448852] PUF Read:0xaaaaaaaa at 0xa0008048
[74252.448852] PUF Read:0xaaaaaaaa at 0xa000804c
[74252.448852] PUF Read:0xaaaaaaaa at 0xa0008050
[74252.448852] PUF Read:0xaaaaa8aa at 0xa0008054
[74252.448852] PUF Read:0xaaaaaa8a at 0xa0008058
[74252.448852] PUF Read:0xaaaaaaaa at 0xa000805c
[74252.449005] PUF Read:0xaaaaaaaa at 0xa0008060
[74252.449005] PUF Read:0xaaaa2aaa at 0xa0008064
[74252.449005] PUF Read:0xaaaaaaaa at 0xa0008068
[74252.449005] PUF Read:0xaaaaaaaa at 0xa000806c
[74252.449096] PUF Read:0xaaaaaaaa at 0xa0008070
[74252.449096] PUF Read:0xaaaaaaaa at 0xa0008074
[74252.449157] PUF Read:0xaaaaaaaa at 0xa0008078
[74252.449188] PUF Read:0xaaaaaaaa at 0xa000807c
[74252.449188] PUF Read:0xaaaaaaaa at 0xa0008080
[74252.449188] PUF Read:0xaaaaaaaa at 0xa0008084
[74252.449249] PUF Read:0xaaaaaaaa at 0xa0008088
[74252.449249] PUF Read:0xaaaaaaaa at 0xa000808c
[74252.449310] PUF Read:0xaaaa8aaa at 0xa0008090
