[40471.729034] [i] Total hammer attempts per row: 506689
[40471.729248] EMIF 2 REG Write 0x00000618 at 0x4d000010
[40471.729248] EMIF 2 REG Read 0x00000618 at 0x4d000010
[40471.729278] EMIF 2 REG Write 0x00000618 at 0x4d000014
[40471.729278] EMIF 2 REG Read 0x00000618 at 0x4d000014
[40471.729309] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[40471.729309] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[40471.729309] Temp polling alert enabled
[40471.729339] Refresh enabled at EMIF2
[40471.729339] [i] Starting PUF read-out
[40471.729339] [i] Single-Sided Rowhammer (SSRH)
[40471.729370] PUF Read:0x00000010 at 0xa0008000
[40471.729400] PUF Read:0x00000400 at 0xa0008004
[40471.729431] PUF Read:0x00000000 at 0xa0008008
[40471.729431] PUF Read:0x00000000 at 0xa000800c
[40471.729431] PUF Read:0x00000000 at 0xa0008010
[40471.729431] PUF Read:0x00000100 at 0xa0008014
[40471.729522] PUF Read:0x00000000 at 0xa0008018
[40471.729522] PUF Read:0x00000000 at 0xa000801c
[40471.729583] PUF Read:0x00000000 at 0xa0008020
[40471.729614] PUF Read:0x40004000 at 0xa0008024
[40471.729614] PUF Read:0x00004000 at 0xa0008028
[40471.729614] PUF Read:0x00000010 at 0xa000802c
[40471.729614] PUF Read:0x40000000 at 0xa0008030
[40471.729614] PUF Read:0x04000000 at 0xa0008034
[40471.729614] PUF Read:0x00004000 at 0xa0008038
[40471.729766] PUF Read:0x00000000 at 0xa000803c
[40471.729766] PUF Read:0x00000001 at 0xa0008040
[40471.729766] PUF Read:0x00004000 at 0xa0008044
[40471.729766] PUF Read:0x00000000 at 0xa0008048
[40471.729858] PUF Read:0x00000001 at 0xa000804c
[40471.729858] PUF Read:0x00000000 at 0xa0008050
[40471.729919] PUF Read:0x00000000 at 0xa0008054
[40471.729949] PUF Read:0x00000000 at 0xa0008058
[40471.729949] PUF Read:0x00000000 at 0xa000805c
[40471.729949] PUF Read:0x00000000 at 0xa0008060
[40471.730010] PUF Read:0x00100000 at 0xa0008064
[40471.730010] PUF Read:0x00000000 at 0xa0008068
[40471.730072] PUF Read:0x00000000 at 0xa000806c
[40471.730102] PUF Read:0x00000000 at 0xa0008070
[40471.730102] PUF Read:0x00000000 at 0xa0008074
[40471.730102] PUF Read:0x00000000 at 0xa0008078
[40471.730102] PUF Read:0x00010000 at 0xa000807c
[40471.730194] PUF Read:0x00010000 at 0xa0008080
[40471.730194] PUF Read:0x00000000 at 0xa0008084
[40471.730255] PUF Read:0x00000000 at 0xa0008088
[40471.730285] PUF Read:0x00000000 at 0xa000808c
[40471.730285] PUF Read:0x00000000 at 0xa0008090
[40471.730346] PUF Read:0x10000000 at 0xa0008094
[40471.730346] PUF Read:0x00410001 at 0xa0008098
[40471.730346] PUF Read:0x00000000 at 0xa000809c
[40471.730346] PUF Read:0x00000000 at 0xa00080a0
[40471.730438] PUF Read:0x00010000 at 0xa00080a4
[40471.730438] PUF Read:0x00010001 at 0xa00080a8
[40471.730438] PUF Read:0x00000040 at 0xa00080ac
[40471.730438] PUF Read:0x00000000 at 0xa00080b0
[40471.730438] PUF Read:0x00000000 at 0xa00080b4
[40471.730438] PUF Read:0x00004000 at 0xa00080b8
[40471.730590] PUF Read:0x00000000 at 0xa00080bc
[40471.730590] PUF Read:0x00000400 at 0xa00080c0
[40471.730590] PUF Read:0x00000000 at 0xa00080c4
[40471.730590] PUF Read:0x10000000 at 0xa00080c8
[40471.730682] PUF Read:0x01000000 at 0xa00080cc
[40471.730682] PUF Read:0x40045000 at 0xa00080d0
[40471.730743] PUF Read:0x00000000 at 0xa00080d4
[40471.730773] PUF Read:0x00001000 at 0xa00080d8
[40471.730773] PUF Read:0x00000000 at 0xa00080dc
[40471.730773] PUF Read:0x01000000 at 0xa00080e0
[40471.730834] PUF Read:0x00000000 at 0xa00080e4
[40471.730834] PUF Read:0x00000000 at 0xa00080e8
[40471.730895] PUF Read:0x00000001 at 0xa00080ec
[40471.730926] PUF Read:0x00000000 at 0xa00080f0
[40471.730926] PUF Read:0x00000000 at 0xa00080f4
[40471.730926] PUF Read:0x00000100 at 0xa00080f8
[40471.730987] PUF Read:0x00000000 at 0xa00080fc
[40471.730987] PUF Read:0x00000000 at 0xa0008100
[40471.731048] PUF Read:0x00000000 at 0xa0008104
[40471.731079] PUF Read:0x00000000 at 0xa0008108
[40471.731079] PUF Read:0x00100000 at 0xa000810c
[40471.731079] PUF Read:0x00000000 at 0xa0008110
[40471.731140] PUF Read:0x00400000 at 0xa0008114
[40471.731140] PUF Read:0x00000000 at 0xa0008118
[40471.731201] PUF Read:0x00000000 at 0xa000811c
[40471.731231] PUF Read:0x00000000 at 0xa0008120
[40471.731231] PUF Read:0x00000400 at 0xa0008124
[40471.731231] PUF Read:0x00000040 at 0xa0008128
[40471.731292] PUF Read:0x00000000 at 0xa000812c
[40471.731292] PUF Read:0x00000000 at 0xa0008130
[40471.731353] PUF Read:0x00000000 at 0xa0008134
[40471.731384] PUF Read:0x00010000 at 0xa0008138
[40471.731384] PUF Read:0x00000000 at 0xa000813c
[40471.731384] PUF Read:0x40000400 at 0xa0008140
[40471.731445] PUF Read:0x00000000 at 0xa0008144
[40471.731445] PUF Read:0x00100400 at 0xa0008148
[40471.731506] PUF Read:0x00000000 at 0xa000814c
[40471.731536] PUF Read:0x00000000 at 0xa0008150
[40471.731536] PUF Read:0x00000000 at 0xa0008154
[40471.731536] PUF Read:0x00000000 at 0xa0008158
[40471.731597] PUF Read:0x00100040 at 0xa000815c
[40471.731597] PUF Read:0x00001000 at 0xa0008160
[40471.731658] PUF Read:0x00000000 at 0xa0008164
[40471.731689] PUF Read:0x04000000 at 0xa0008168
[40471.731719] PUF Read:0x00400000 at 0xa000816c
[40471.731719] PUF Read:0x00000000 at 0xa0008170
[40471.731719] PUF Read:0x00100000 at 0xa0008174
[40471.731781] PUF Read:0x00000000 at 0xa0008178
[40471.731781] PUF Read:0x00000000 at 0xa000817c
[40471.731842] PUF Read:0x00000000 at 0xa0008180
[40471.731872] PUF Read:0x00000000 at 0xa0008184
[40471.731872] PUF Read:0x00040000 at 0xa0008188
[40471.731872] PUF Read:0x00000040 at 0xa000818c
[40471.731933] PUF Read:0x00000000 at 0xa0008190
[40471.731933] PUF Read:0x40000000 at 0xa0008194
[40471.731994] PUF Read:0x00000000 at 0xa0008198
[40471.732025] PUF Read:0x00000000 at 0xa000819c
[40471.732025] PUF Read:0x00000000 at 0xa00081a0
[40471.732025] PUF Read:0x00000000 at 0xa00081a4
[40471.732086] PUF Read:0x00000000 at 0xa00081a8
[40471.732086] PUF Read:0x00000040 at 0xa00081ac
[40471.732147] PUF Read:0x00410000 at 0xa00081b0
[40471.732177] PUF Read:0x00100000 at 0xa00081b4
[40471.732177] PUF Read:0x00004000 at 0xa00081b8
[40471.732177] PUF Read:0x00100000 at 0xa00081bc
[40471.732238] PUF Read:0x00000000 at 0xa00081c0
[40471.732238] PUF Read:0x00000004 at 0xa00081c4
[40471.732299] PUF Read:0x00000000 at 0xa00081c8
[40471.732330] PUF Read:0x00010000 at 0xa00081cc
[40471.732330] PUF Read:0x10000000 at 0xa00081d0
[40471.732391] PUF Read:0x00000000 at 0xa00081d4
[40471.732391] PUF Read:0x10000000 at 0xa00081d8
