[30737.674621] [i] Total hammer attempts per row: 506556
[30737.676086] EMIF 2 REG Write 0x00000618 at 0x4d000010
[30737.676086] EMIF 2 REG Read 0x00000618 at 0x4d000010
[30737.676116] EMIF 2 REG Write 0x00000618 at 0x4d000014
[30737.676116] EMIF 2 REG Read 0x00000618 at 0x4d000014
[30737.676147] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[30737.676147] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[30737.676177] Temp polling alert enabled
[30737.676177] Refresh enabled at EMIF2
[30737.676177] [i] Starting PUF read-out
[30737.676208] [i] Single-Sided Rowhammer (SSRH)
[30737.676208] PUF Read:0x00000010 at 0xa0008000
[30737.676208] PUF Read:0x00000400 at 0xa0008004
[30737.676269] PUF Read:0x00000000 at 0xa0008008
[30737.676300] PUF Read:0x00000000 at 0xa000800c
[30737.676300] PUF Read:0x00000000 at 0xa0008010
[30737.676300] PUF Read:0x00000100 at 0xa0008014
[30737.676300] PUF Read:0x00000000 at 0xa0008018
[30737.676391] PUF Read:0x10400100 at 0xa000801c
[30737.676391] PUF Read:0x40000000 at 0xa0008020
[30737.676452] PUF Read:0x40004000 at 0xa0008024
[30737.676483] PUF Read:0x00004000 at 0xa0008028
[30737.676483] PUF Read:0x00000010 at 0xa000802c
[30737.676544] PUF Read:0x40000000 at 0xa0008030
[30737.676544] PUF Read:0x04000000 at 0xa0008034
[30737.676544] PUF Read:0x00004000 at 0xa0008038
[30737.676544] PUF Read:0x00000000 at 0xa000803c
[30737.676635] PUF Read:0x00000001 at 0xa0008040
[30737.676635] PUF Read:0x00004000 at 0xa0008044
[30737.676635] PUF Read:0x00000010 at 0xa0008048
[30737.676635] PUF Read:0x00000001 at 0xa000804c
[30737.676635] PUF Read:0x00000000 at 0xa0008050
[30737.676635] PUF Read:0x00000000 at 0xa0008054
[30737.676788] PUF Read:0x00000000 at 0xa0008058
[30737.676788] PUF Read:0x00000000 at 0xa000805c
[30737.676788] PUF Read:0x00000000 at 0xa0008060
[30737.676788] PUF Read:0x00100000 at 0xa0008064
[30737.676879] PUF Read:0x00000000 at 0xa0008068
[30737.676879] PUF Read:0x00000000 at 0xa000806c
[30737.676940] PUF Read:0x00000000 at 0xa0008070
[30737.676971] PUF Read:0x00000000 at 0xa0008074
[30737.676971] PUF Read:0x00000000 at 0xa0008078
[30737.676971] PUF Read:0x00010000 at 0xa000807c
[30737.677032] PUF Read:0x00010000 at 0xa0008080
[30737.677032] PUF Read:0x00000000 at 0xa0008084
[30737.677093] PUF Read:0x00000000 at 0xa0008088
[30737.677124] PUF Read:0x00000000 at 0xa000808c
[30737.677124] PUF Read:0x00000000 at 0xa0008090
[30737.677124] PUF Read:0x10000000 at 0xa0008094
[30737.677124] PUF Read:0x00410001 at 0xa0008098
[30737.677124] PUF Read:0x00000000 at 0xa000809c
[30737.677246] PUF Read:0x00000000 at 0xa00080a0
[30737.677246] PUF Read:0x00010000 at 0xa00080a4
[30737.677246] PUF Read:0x00010001 at 0xa00080a8
[30737.677246] PUF Read:0x00000040 at 0xa00080ac
[30737.677337] PUF Read:0x00000000 at 0xa00080b0
[30737.677337] PUF Read:0x00000000 at 0xa00080b4
[30737.677398] PUF Read:0x00004000 at 0xa00080b8
[30737.677429] PUF Read:0x00000000 at 0xa00080bc
[30737.677429] PUF Read:0x00000400 at 0xa00080c0
[30737.677429] PUF Read:0x00000000 at 0xa00080c4
[30737.677490] PUF Read:0x10100000 at 0xa00080c8
[30737.677490] PUF Read:0x01000000 at 0xa00080cc
[30737.677551] PUF Read:0x40045000 at 0xa00080d0
[30737.677581] PUF Read:0x00000000 at 0xa00080d4
[30737.677581] PUF Read:0x00001000 at 0xa00080d8
[30737.677581] PUF Read:0x00000000 at 0xa00080dc
[30737.677642] PUF Read:0x01000000 at 0xa00080e0
[30737.677642] PUF Read:0x00000000 at 0xa00080e4
[30737.677703] PUF Read:0x00000000 at 0xa00080e8
[30737.677734] PUF Read:0x00000001 at 0xa00080ec
[30737.677734] PUF Read:0x00000000 at 0xa00080f0
[30737.677734] PUF Read:0x00000000 at 0xa00080f4
[30737.677795] PUF Read:0x00000100 at 0xa00080f8
[30737.677795] PUF Read:0x00000000 at 0xa00080fc
[30737.677856] PUF Read:0x00000000 at 0xa0008100
