[ 7654.697784] [i] Total hammer attempts per row: 506676
[ 7654.699157] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 7654.699188] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 7654.699188] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 7654.699218] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 7654.699218] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 7654.699218] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 7654.699249] Temp polling alert enabled
[ 7654.742034] PUF Read:0x00000000 at 0xa0050158
[ 7654.742095] PUF Read:0x00000000 at 0xa005015c
[ 7654.742095] PUF Read:0x00000000 at 0xa0050160
[ 7654.742156] PUF Read:0x00000000 at 0xa0050164
[ 7654.742187] PUF Read:0x00000000 at 0xa0050168
[ 7654.742187] PUF Read:0x04000000 at 0xa005016c
[ 7654.742187] PUF Read:0x00000000 at 0xa0050170
[ 7654.742248] PUF Read:0x11000004 at 0xa0050174
[ 7654.742248] PUF Read:0x00000000 at 0xa0050178
[ 7654.742309] PUF Read:0x00000000 at 0xa005017c
[ 7654.742340] PUF Read:0x00040004 at 0xa0050180
[ 7654.742340] PUF Read:0x00000000 at 0xa0050184
[ 7654.742340] PUF Read:0x04000000 at 0xa0050188
[ 7654.742401] PUF Read:0x00000100 at 0xa005018c
[ 7654.742401] PUF Read:0x00000000 at 0xa0050190
[ 7654.742462] PUF Read:0x00001000 at 0xa0050194
[ 7654.742492] PUF Read:0x00000000 at 0xa0050198
[ 7654.742492] PUF Read:0x00000000 at 0xa005019c
[ 7654.742492] PUF Read:0x00000000 at 0xa00501a0
[ 7654.742553] PUF Read:0x40000000 at 0xa00501a4
[ 7654.742553] PUF Read:0x00400000 at 0xa00501a8
[ 7654.742614] PUF Read:0x00000000 at 0xa00501ac
[ 7654.742614] PUF Read:0x00000000 at 0xa00501b0
[ 7654.742614] PUF Read:0x00000000 at 0xa00501b4
[ 7654.742614] PUF Read:0x00400000 at 0xa00501b8
[ 7654.742614] PUF Read:0x01000000 at 0xa00501bc
[ 7654.742614] PUF Read:0x00000100 at 0xa00501c0
[ 7654.742767] PUF Read:0x00100000 at 0xa00501c4
[ 7654.742767] PUF Read:0x00000000 at 0xa00501c8
[ 7654.742767] PUF Read:0x00000000 at 0xa00501cc
[ 7654.742767] PUF Read:0x00001000 at 0xa00501d0
[ 7654.742767] PUF Read:0x00040000 at 0xa00501d4
[ 7654.742767] PUF Read:0x00100000 at 0xa00501d8
[ 7654.742919] PUF Read:0x00000000 at 0xa00501dc
[ 7654.742919] PUF Read:0x04001000 at 0xa00501e0
[ 7654.742919] PUF Read:0x00400000 at 0xa00501e4
[ 7654.742919] PUF Read:0x00000000 at 0xa00501e8
[ 7654.742919] PUF Read:0x00000000 at 0xa00501ec
[ 7654.742919] PUF Read:0x00000000 at 0xa00501f0
[ 7654.743072] PUF Read:0x00000000 at 0xa00501f4
[ 7654.743072] PUF Read:0x00000000 at 0xa00501f8
[ 7654.743072] PUF Read:0x40000000 at 0xa00501fc
[ 7654.743072] PUF Read:0x00000000 at 0xa0050200
[ 7654.743072] PUF Read:0x01000000 at 0xa0050204
[ 7654.743072] PUF Read:0x00000000 at 0xa0050208
[ 7654.743225] PUF Read:0x40000000 at 0xa005020c
[ 7654.743255] PUF Read:0x00000000 at 0xa0050210
[ 7654.743255] PUF Read:0x00000000 at 0xa0050214
[ 7654.743255] PUF Read:0x00000000 at 0xa0050218
[ 7654.743316] PUF Read:0x00000000 at 0xa005021c
[ 7654.743316] PUF Read:0x10000000 at 0xa0050220
[ 7654.743377] PUF Read:0x10000040 at 0xa0050224
[ 7654.743377] PUF Read:0x00000000 at 0xa0050228
[ 7654.743377] PUF Read:0x40000010 at 0xa005022c
[ 7654.743377] PUF Read:0x40000000 at 0xa0050230
[ 7654.743377] PUF Read:0x00000110 at 0xa0050234
[ 7654.743377] PUF Read:0x00001000 at 0xa0050238
[ 7654.743530] PUF Read:0x00001000 at 0xa005023c
[ 7654.743560] PUF Read:0x10000000 at 0xa0050240
[ 7654.743560] PUF Read:0x00000000 at 0xa0050244
[ 7654.743560] PUF Read:0x00040000 at 0xa0050248
[ 7654.743621] PUF Read:0x00000000 at 0xa005024c
[ 7654.743621] PUF Read:0x00000000 at 0xa0050250
[ 7654.743682] PUF Read:0x01000000 at 0xa0050254
[ 7654.743713] PUF Read:0x00004000 at 0xa0050258
[ 7654.743713] PUF Read:0x00000000 at 0xa005025c
[ 7654.743713] PUF Read:0x00000000 at 0xa0050260
[ 7654.743774] PUF Read:0x00000000 at 0xa0050264
[ 7654.743774] PUF Read:0x00000000 at 0xa0050268
[ 7654.743835] PUF Read:0x00000000 at 0xa005026c
[ 7654.743865] PUF Read:0x00000100 at 0xa0050270
[ 7654.743865] PUF Read:0x00000104 at 0xa0050274
[ 7654.743865] PUF Read:0x00000100 at 0xa0050278
[ 7654.743927] PUF Read:0x00000000 at 0xa005027c
[ 7654.743927] PUF Read:0x00000400 at 0xa0050280
[ 7654.743988] PUF Read:0x00000000 at 0xa0050284
[ 7654.744018] PUF Read:0x00000000 at 0xa0050288
[ 7654.744018] PUF Read:0x00100001 at 0xa005028c
[ 7654.744018] PUF Read:0x00000000 at 0xa0050290
[ 7654.744079] PUF Read:0x00040010 at 0xa0050294
[ 7654.744079] PUF Read:0x00000000 at 0xa0050298
[ 7654.744140] PUF Read:0x40000001 at 0xa005029c
[ 7654.744171] PUF Read:0x00000000 at 0xa00502a0
[ 7654.744171] PUF Read:0x01000000 at 0xa00502a4
[ 7654.744171] PUF Read:0x00000000 at 0xa00502a8
[ 7654.744171] PUF Read:0x01100000 at 0xa00502ac
[ 7654.744171] PUF Read:0x00000000 at 0xa00502b0
[ 7654.744293] PUF Read:0x00000000 at 0xa00502b4
[ 7654.744293] PUF Read:0x00000000 at 0xa00502b8
[ 7654.744293] PUF Read:0x00000000 at 0xa00502bc
[ 7654.744293] PUF Read:0x00100000 at 0xa00502c0
[ 7654.744293] PUF Read:0x00000000 at 0xa00502c4
[ 7654.744293] PUF Read:0x00000000 at 0xa00502c8
[ 7654.744445] PUF Read:0x00000000 at 0xa00502cc
[ 7654.744445] PUF Read:0x00100000 at 0xa00502d0
[ 7654.744506] PUF Read:0x00000000 at 0xa00502d4
[ 7654.744506] PUF Read:0x00000004 at 0xa00502d8
[ 7654.744506] PUF Read:0x00000000 at 0xa00502dc
[ 7654.744567] PUF Read:0x01000000 at 0xa00502e0
[ 7654.744598] PUF Read:0x00000000 at 0xa00502e4
[ 7654.744598] PUF Read:0x00010000 at 0xa00502e8
[ 7654.744659] PUF Read:0x00001001 at 0xa00502ec
[ 7654.744689] PUF Read:0x10001000 at 0xa00502f0
[ 7654.744689] PUF Read:0x00000010 at 0xa00502f4
[ 7654.744689] PUF Read:0x00000000 at 0xa00502f8
[ 7654.744781] PUF Read:0x00000100 at 0xa00502fc
[ 7654.744781] PUF Read:0x00400000 at 0xa0050300
[ 7654.744842] PUF Read:0x10000100 at 0xa0050304
[ 7654.744873] PUF Read:0x00000000 at 0xa0050308
[ 7654.744873] PUF Read:0x00000000 at 0xa005030c
[ 7654.744873] PUF Read:0x00000000 at 0xa0050310
[ 7654.744873] PUF Read:0x00000000 at 0xa0050314
[ 7654.744873] PUF Read:0x00100000 at 0xa0050318
[ 7654.744995] PUF Read:0x00000000 at 0xa005031c
[ 7654.744995] PUF Read:0x00100000 at 0xa0050320
[ 7654.744995] PUF Read:0x00000010 at 0xa0050324
[ 7654.744995] PUF Read:0x00400000 at 0xa0050328
[ 7654.745086] PUF Read:0x50000000 at 0xa005032c
[ 7654.745086] PUF Read:0x00000000 at 0xa0050330
[ 7654.745147] PUF Read:0x04000000 at 0xa0050334
[ 7654.745147] PUF Read:0x00000000 at 0xa0050338
[ 7654.745147] PUF Read:0x00004010 at 0xa005033c
[ 7654.745147] PUF Read:0x00400500 at 0xa0050340
[ 7654.745147] PUF Read:0x00000000 at 0xa0050344
[ 7654.745147] PUF Read:0x00000000 at 0xa0050348
[ 7654.745147] PUF Read:0x00000000 at 0xa005034c
[ 7654.745330] PUF Read:0x00100010 at 0xa0050350
[ 7654.745361] PUF Read:0x00000100 at 0xa0050354
[ 7654.745361] PUF Read:0x00000000 at 0xa0050358
[ 7654.745361] PUF Read:0x00000040 at 0xa005035c
[ 7654.745422] PUF Read:0x01000000 at 0xa0050360
[ 7654.745422] PUF Read:0x00000000 at 0xa0050364
[ 7654.745483] PUF Read:0x00100000 at 0xa0050368
[ 7654.745513] PUF Read:0x00000000 at 0xa005036c
[ 7654.745513] PUF Read:0x00000000 at 0xa0050370
[ 7654.745513] PUF Read:0x00010000 at 0xa0050374
[ 7654.745574] PUF Read:0x00000000 at 0xa0050378
[ 7654.745574] PUF Read:0x00000000 at 0xa005037c
[ 7654.745635] PUF Read:0x01041000 at 0xa0050380
[ 7654.745666] PUF Read:0x00000000 at 0xa0050384
[ 7654.745666] PUF Read:0x00000001 at 0xa0050388
[ 7654.745666] PUF Read:0x00000000 at 0xa005038c
[ 7654.745727] PUF Read:0x00000000 at 0xa0050390
[ 7654.745727] PUF Read:0x00000000 at 0xa0050394
[ 7654.745788] PUF Read:0x01000000 at 0xa0050398
[ 7654.745819] PUF Read:0x00000000 at 0xa005039c
[ 7654.745819] PUF Read:0x00000040 at 0xa00503a0
[ 7654.745819] PUF Read:0x00000000 at 0xa00503a4
[ 7654.745880] PUF Read:0x04000000 at 0xa00503a8
[ 7654.745880] PUF Read:0x00000440 at 0xa00503ac
[ 7654.745941] PUF Read:0x00000000 at 0xa00503b0
[ 7654.745971] PUF Read:0x00000000 at 0xa00503b4
[ 7654.745971] PUF Read:0x00000000 at 0xa00503b8
[ 7654.745971] PUF Read:0x00000000 at 0xa00503bc
[ 7654.746032] PUF Read:0x00000100 at 0xa00503c0
[ 7654.746032] PUF Read:0x00000000 at 0xa00503c4
[ 7654.746093] PUF Read:0x00000000 at 0xa00503c8
[ 7654.746124] PUF Read:0x00501000 at 0xa00503cc
[ 7654.746124] PUF Read:0x00004000 at 0xa00503d0
[ 7654.746124] PUF Read:0x00004000 at 0xa00503d4
[ 7654.746185] PUF Read:0x00000100 at 0xa00503d8
[ 7654.746185] PUF Read:0x10000000 at 0xa00503dc
[ 7654.746246] PUF Read:0x00000010 at 0xa00503e0
[ 7654.746276] PUF Read:0x00000000 at 0xa00503e4
[ 7654.746276] PUF Read:0x00000000 at 0xa00503e8
[ 7654.746276] PUF Read:0x00000000 at 0xa00503ec
[ 7654.746276] PUF Read:0x00000000 at 0xa00503f0
[ 7654.746276] PUF Read:0x00000000 at 0xa00503f4
[ 7654.746398] PUF Read:0x40000000 at 0xa00503f8
[ 7654.746398] PUF Read:0x00000000 at 0xa00503fc
[ 7654.746398] PUF Read:0x00000100 at 0xa0058000
[ 7654.746398] PUF Read:0x00000000 at 0xa0058004
[ 7654.746398] PUF Read:0x00000000 at 0xa0058008
[ 7654.746398] PUF Read:0x00000000 at 0xa005800c
[ 7654.746551] PUF Read:0x00000000 at 0xa0058010
[ 7654.746551] PUF Read:0x00000000 at 0xa0058014
[ 7654.746612] PUF Read:0x00000000 at 0xa0058018
[ 7654.746612] PUF Read:0x40000000 at 0xa005801c
[ 7654.746612] PUF Read:0x00000000 at 0xa0058020
[ 7654.746673] PUF Read:0x00000000 at 0xa0058024
[ 7654.746704] PUF Read:0x00000000 at 0xa0058028
[ 7654.746704] PUF Read:0x00000010 at 0xa005802c
[ 7654.746704] PUF Read:0x00000000 at 0xa0058030
[ 7654.746704] PUF Read:0x00000004 at 0xa0058034
[ 7654.746795] PUF Read:0x00000400 at 0xa0058038
[ 7654.746795] PUF Read:0x50000004 at 0xa005803c
[ 7654.746856] PUF Read:0x00000000 at 0xa0058040
[ 7654.746887] PUF Read:0x00000000 at 0xa0058044
[ 7654.746887] PUF Read:0x10000000 at 0xa0058048
[ 7654.746887] PUF Read:0x00000000 at 0xa005804c
[ 7654.746948] PUF Read:0x00000000 at 0xa0058050
[ 7654.746948] PUF Read:0x00000010 at 0xa0058054
[ 7654.747009] PUF Read:0x00000000 at 0xa0058058
[ 7654.747039] PUF Read:0x00000040 at 0xa005805c
[ 7654.747039] PUF Read:0x00000000 at 0xa0058060
[ 7654.747039] PUF Read:0x00000000 at 0xa0058064
[ 7654.747100] PUF Read:0x00000000 at 0xa0058068
[ 7654.747100] PUF Read:0x00000400 at 0xa005806c
[ 7654.747161] PUF Read:0x00000000 at 0xa0058070
[ 7654.747192] PUF Read:0x00000400 at 0xa0058074
[ 7654.747192] PUF Read:0x00000000 at 0xa0058078
[ 7654.747192] PUF Read:0x00000000 at 0xa005807c
[ 7654.747253] PUF Read:0x01000004 at 0xa0058080
[ 7654.747253] PUF Read:0x01450000 at 0xa0058084
[ 7654.747314] PUF Read:0x00000000 at 0xa0058088
[ 7654.747344] PUF Read:0x00000000 at 0xa005808c
[ 7654.747344] PUF Read:0x00000000 at 0xa0058090
[ 7654.747344] PUF Read:0x00000000 at 0xa0058094
[ 7654.747406] PUF Read:0x00040000 at 0xa0058098
[ 7654.747406] PUF Read:0x00000000 at 0xa005809c
[ 7654.747467] PUF Read:0x00000140 at 0xa00580a0
[ 7654.747497] PUF Read:0x00000000 at 0xa00580a4
[ 7654.747497] PUF Read:0x00000000 at 0xa00580a8
[ 7654.747497] PUF Read:0x04000010 at 0xa00580ac
[ 7654.747558] PUF Read:0x00000000 at 0xa00580b0
[ 7654.747558] PUF Read:0x10000000 at 0xa00580b4
[ 7654.747619] PUF Read:0x04000000 at 0xa00580b8
[ 7654.747650] PUF Read:0x00000000 at 0xa00580bc
[ 7654.747650] PUF Read:0x04000000 at 0xa00580c0
[ 7654.747650] PUF Read:0x00000000 at 0xa00580c4
[ 7654.747711] PUF Read:0x00000100 at 0xa00580c8
[ 7654.747711] PUF Read:0x00000000 at 0xa00580cc
[ 7654.747772] PUF Read:0x00000000 at 0xa00580d0
[ 7654.747802] PUF Read:0x00000000 at 0xa00580d4
[ 7654.747802] PUF Read:0x00100000 at 0xa00580d8
[ 7654.747802] PUF Read:0x00000000 at 0xa00580dc
[ 7654.747863] PUF Read:0x00000040 at 0xa00580e0
[ 7654.747863] PUF Read:0x00000004 at 0xa00580e4
[ 7654.747924] PUF Read:0x00000004 at 0xa00580e8
[ 7654.747955] PUF Read:0x00000000 at 0xa00580ec
[ 7654.747955] PUF Read:0x00001000 at 0xa00580f0
[ 7654.747955] PUF Read:0x00000000 at 0xa00580f4
[ 7654.748016] PUF Read:0x00040000 at 0xa00580f8
[ 7654.748016] PUF Read:0x00000000 at 0xa00580fc
[ 7654.748077] PUF Read:0x00000000 at 0xa0058100
[ 7654.748107] PUF Read:0x00000000 at 0xa0058104
[ 7654.748107] PUF Read:0x00010000 at 0xa0058108
[ 7654.748107] PUF Read:0x00000000 at 0xa005810c
[ 7654.748168] PUF Read:0x00000000 at 0xa0058110
[ 7654.748168] PUF Read:0x00000000 at 0xa0058114
[ 7654.748229] PUF Read:0x00000000 at 0xa0058118
[ 7654.748229] PUF Read:0x00000000 at 0xa005811c
[ 7654.748229] PUF Read:0x00000004 at 0xa0058120
[ 7654.748229] PUF Read:0x10015004 at 0xa0058124
[ 7654.748321] PUF Read:0x00000000 at 0xa0058128
[ 7654.748321] PUF Read:0x00000400 at 0xa005812c
[ 7654.748382] PUF Read:0x00000000 at 0xa0058130
[ 7654.748413] PUF Read:0x00000000 at 0xa0058134
[ 7654.748413] PUF Read:0x00000000 at 0xa0058138
[ 7654.748413] PUF Read:0x00001010 at 0xa005813c
[ 7654.748474] PUF Read:0x00000001 at 0xa0058140
[ 7654.748474] PUF Read:0x00000000 at 0xa0058144
[ 7654.748535] PUF Read:0x00000000 at 0xa0058148
[ 7654.748565] PUF Read:0x00100000 at 0xa005814c
[ 7654.748565] PUF Read:0x00000110 at 0xa0058150
[ 7654.748565] PUF Read:0x00000000 at 0xa0058154
[ 7654.748626] PUF Read:0x00000100 at 0xa0058158
[ 7654.748626] PUF Read:0x00000040 at 0xa005815c
[ 7654.748687] PUF Read:0x00005000 at 0xa0058160
[ 7654.748718] PUF Read:0x00000000 at 0xa0058164
[ 7654.748718] PUF Read:0x00000000 at 0xa0058168
[ 7654.748718] PUF Read:0x01000000 at 0xa005816c
[ 7654.748779] PUF Read:0x00000000 at 0xa0058170
[ 7654.748779] PUF Read:0x00000004 at 0xa0058174
[ 7654.748840] PUF Read:0x10000000 at 0xa0058178
[ 7654.748870] PUF Read:0x00000100 at 0xa005817c
[ 7654.748870] PUF Read:0x00000000 at 0xa0058180
[ 7654.748870] PUF Read:0x00000000 at 0xa0058184
[ 7654.748931] PUF Read:0x00000000 at 0xa0058188
[ 7654.748931] PUF Read:0x40000000 at 0xa005818c
[ 7654.748992] PUF Read:0x00000014 at 0xa0058190
[ 7654.749023] PUF Read:0x00000000 at 0xa0058194
[ 7654.749023] PUF Read:0x40000000 at 0xa0058198
[ 7654.749023] PUF Read:0x00000001 at 0xa005819c
[ 7654.749084] PUF Read:0x00000000 at 0xa00581a0
[ 7654.749084] PUF Read:0x00000000 at 0xa00581a4
[ 7654.749145] PUF Read:0x00000000 at 0xa00581a8
[ 7654.749176] PUF Read:0x00000000 at 0xa00581ac
[ 7654.749176] PUF Read:0x40000000 at 0xa00581b0
[ 7654.749176] PUF Read:0x00000000 at 0xa00581b4
[ 7654.749176] PUF Read:0x10000000 at 0xa00581b8
[ 7654.749176] PUF Read:0x00000000 at 0xa00581bc
[ 7654.749298] PUF Read:0x00100000 at 0xa00581c0
[ 7654.749298] PUF Read:0x00100000 at 0xa00581c4
[ 7654.749298] PUF Read:0x00000000 at 0xa00581c8
[ 7654.749298] PUF Read:0x00000000 at 0xa00581cc
[ 7654.749298] PUF Read:0x00010000 at 0xa00581d0
[ 7654.749298] PUF Read:0x00000000 at 0xa00581d4
[ 7654.749450] PUF Read:0x00000000 at 0xa00581d8
[ 7654.749450] PUF Read:0x00000000 at 0xa00581dc
[ 7654.749511] PUF Read:0x00000000 at 0xa00581e0
[ 7654.749511] PUF Read:0x00000000 at 0xa00581e4
[ 7654.749511] PUF Read:0x00010000 at 0xa00581e8
[ 7654.749572] PUF Read:0x00000000 at 0xa00581ec
[ 7654.749603] PUF Read:0x00010000 at 0xa00581f0
[ 7654.749603] PUF Read:0x10000000 at 0xa00581f4
[ 7654.749664] PUF Read:0x04000000 at 0xa00581f8
[ 7654.749664] PUF Read:0x00000000 at 0xa00581fc
[ 7654.749664] PUF Read:0x00000000 at 0xa0058200
[ 7654.749725] PUF Read:0x00000100 at 0xa0058204
[ 7654.749755] PUF Read:0x40000000 at 0xa0058208
[ 7654.749755] PUF Read:0x00010000 at 0xa005820c
[ 7654.749755] PUF Read:0x00100100 at 0xa0058210
[ 7654.749816] PUF Read:0x00000000 at 0xa0058214
[ 7654.749847] PUF Read:0x00000000 at 0xa0058218
[ 7654.749847] PUF Read:0x00000000 at 0xa005821c
[ 7654.749908] PUF Read:0x00000014 at 0xa0058220
[ 7654.749938] PUF Read:0x00000000 at 0xa0058224
[ 7654.749938] PUF Read:0x00000000 at 0xa0058228
[ 7654.749938] PUF Read:0x00004000 at 0xa005822c
[ 7654.750000] PUF Read:0x00000000 at 0xa0058230
[ 7654.750000] PUF Read:0x00000000 at 0xa0058234
[ 7654.750061] PUF Read:0x00000010 at 0xa0058238
[ 7654.750061] PUF Read:0x00000010 at 0xa005823c
[ 7654.750061] PUF Read:0x01000000 at 0xa0058240
[ 7654.750061] PUF Read:0x00000004 at 0xa0058244
[ 7654.750152] PUF Read:0x01000000 at 0xa0058248
[ 7654.750152] PUF Read:0x00000000 at 0xa005824c
[ 7654.750213] PUF Read:0x00000000 at 0xa0058250
[ 7654.750244] PUF Read:0x00000000 at 0xa0058254
[ 7654.750244] PUF Read:0x00000000 at 0xa0058258
[ 7654.750244] PUF Read:0x00000000 at 0xa005825c
[ 7654.750305] PUF Read:0x00000000 at 0xa0058260
[ 7654.750305] PUF Read:0x00000000 at 0xa0058264
[ 7654.750366] PUF Read:0x00004000 at 0xa0058268
[ 7654.750396] PUF Read:0x00000000 at 0xa005826c
[ 7654.750396] PUF Read:0x00040000 at 0xa0058270
[ 7654.750396] PUF Read:0x00000000 at 0xa0058274
[ 7654.750457] PUF Read:0x00100000 at 0xa0058278
[ 7654.750457] PUF Read:0x10000000 at 0xa005827c
[ 7654.750518] PUF Read:0x00004000 at 0xa0058280
[ 7654.750549] PUF Read:0x00000000 at 0xa0058284
[ 7654.750549] PUF Read:0x00000000 at 0xa0058288
[ 7654.750549] PUF Read:0x00000000 at 0xa005828c
[ 7654.750610] PUF Read:0x00000000 at 0xa0058290
[ 7654.750610] PUF Read:0x00000000 at 0xa0058294
[ 7654.750671] PUF Read:0x00000000 at 0xa0058298
[ 7654.750671] PUF Read:0x00000000 at 0xa005829c
[ 7654.750671] PUF Read:0x00010000 at 0xa00582a0
[ 7654.750671] PUF Read:0x00100001 at 0xa00582a4
[ 7654.750671] PUF Read:0x00400010 at 0xa00582a8
[ 7654.750671] PUF Read:0x00000000 at 0xa00582ac
[ 7654.750823] PUF Read:0x04000000 at 0xa00582b0
[ 7654.750823] PUF Read:0x00000000 at 0xa00582b4
[ 7654.750823] PUF Read:0x00000100 at 0xa00582b8
[ 7654.750823] PUF Read:0x00010000 at 0xa00582bc
[ 7654.750823] PUF Read:0x00000000 at 0xa00582c0
[ 7654.750946] PUF Read:0x00000000 at 0xa00582c4
[ 7654.750976] PUF Read:0x00000000 at 0xa00582c8
[ 7654.750976] PUF Read:0x00000000 at 0xa00582cc
[ 7654.750976] PUF Read:0x00000000 at 0xa00582d0
[ 7654.751037] PUF Read:0x00000004 at 0xa00582d4
[ 7654.751037] PUF Read:0x00000000 at 0xa00582d8
[ 7654.751098] PUF Read:0x00000000 at 0xa00582dc
[ 7654.751129] PUF Read:0x00004000 at 0xa00582e0
[ 7654.751129] PUF Read:0x00000000 at 0xa00582e4
[ 7654.751129] PUF Read:0x00000001 at 0xa00582e8
[ 7654.751190] PUF Read:0x10000000 at 0xa00582ec
[ 7654.751190] PUF Read:0x00000000 at 0xa00582f0
[ 7654.751251] PUF Read:0x00100000 at 0xa00582f4
[ 7654.751281] PUF Read:0x00000000 at 0xa00582f8
[ 7654.751281] PUF Read:0x00000000 at 0xa00582fc
[ 7654.751281] PUF Read:0x00000000 at 0xa0058300
[ 7654.751342] PUF Read:0x10000000 at 0xa0058304
[ 7654.751342] PUF Read:0x00000000 at 0xa0058308
[ 7654.751342] PUF Read:0x00000040 at 0xa005830c
[ 7654.751434] PUF Read:0x01000000 at 0xa0058310
[ 7654.751464] PUF Read:0x00000000 at 0xa0058314
[ 7654.751464] PUF Read:0x10000000 at 0xa0058318
[ 7654.751464] PUF Read:0x00000000 at 0xa005831c
[ 7654.751525] PUF Read:0x01000000 at 0xa0058320
[ 7654.751525] PUF Read:0x00004000 at 0xa0058324
[ 7654.751586] PUF Read:0x00000000 at 0xa0058328
[ 7654.751617] PUF Read:0x00000000 at 0xa005832c
[ 7654.751617] PUF Read:0x00000410 at 0xa0058330
[ 7654.751617] PUF Read:0x04000000 at 0xa0058334
[ 7654.751678] PUF Read:0x04000010 at 0xa0058338
[ 7654.751678] PUF Read:0x00000500 at 0xa005833c
[ 7654.751739] PUF Read:0x00000050 at 0xa0058340
[ 7654.751770] PUF Read:0x00000000 at 0xa0058344
[ 7654.751770] PUF Read:0x00000000 at 0xa0058348
[ 7654.751770] PUF Read:0x00004000 at 0xa005834c
[ 7654.751831] PUF Read:0x40000000 at 0xa0058350
[ 7654.751831] PUF Read:0x00000000 at 0xa0058354
[ 7654.751892] PUF Read:0x00000000 at 0xa0058358
[ 7654.751892] PUF Read:0x00000010 at 0xa005835c
[ 7654.751892] PUF Read:0x00000000 at 0xa0058360
[ 7654.751892] PUF Read:0x00100000 at 0xa0058364
[ 7654.751983] PUF Read:0x00000100 at 0xa0058368
[ 7654.751983] PUF Read:0x00000000 at 0xa005836c
[ 7654.752044] PUF Read:0x00000400 at 0xa0058370
[ 7654.752044] PUF Read:0x00000000 at 0xa0058374
[ 7654.752044] PUF Read:0x40000001 at 0xa0058378
[ 7654.752044] PUF Read:0x00000000 at 0xa005837c
[ 7654.752136] PUF Read:0x00000000 at 0xa0058380
[ 7654.752136] PUF Read:0x00040000 at 0xa0058384
[ 7654.752197] PUF Read:0x00000000 at 0xa0058388
[ 7654.752197] PUF Read:0x00000000 at 0xa005838c
[ 7654.752197] PUF Read:0x00110000 at 0xa0058390
[ 7654.752197] PUF Read:0x00400000 at 0xa0058394
[ 7654.752197] PUF Read:0x00100000 at 0xa0058398
[ 7654.752319] PUF Read:0x00000004 at 0xa005839c
[ 7654.752349] PUF Read:0x00000000 at 0xa00583a0
[ 7654.752349] PUF Read:0x00000000 at 0xa00583a4
[ 7654.752349] PUF Read:0x00000040 at 0xa00583a8
[ 7654.752410] PUF Read:0x00000010 at 0xa00583ac
[ 7654.752471] PUF Read:0x00000000 at 0xa00583b0
[ 7654.752471] PUF Read:0x40000000 at 0xa00583b4
[ 7654.752532] PUF Read:0x00000000 at 0xa00583b8
[ 7654.752563] PUF Read:0x40040000 at 0xa00583bc
[ 7654.752563] PUF Read:0x00000000 at 0xa00583c0
[ 7654.752563] PUF Read:0x40000000 at 0xa00583c4
[ 7654.752624] PUF Read:0x00001000 at 0xa00583c8
[ 7654.752624] PUF Read:0x00000000 at 0xa00583cc
[ 7654.752685] PUF Read:0x00000000 at 0xa00583d0
[ 7654.752716] PUF Read:0x00000400 at 0xa00583d4
[ 7654.752716] PUF Read:0x00000000 at 0xa00583d8
[ 7654.752716] PUF Read:0x00000000 at 0xa00583dc
[ 7654.752777] PUF Read:0x04000000 at 0xa00583e0
[ 7654.752777] PUF Read:0x00000000 at 0xa00583e4
[ 7654.752838] PUF Read:0x00440010 at 0xa00583e8
[ 7654.752868] PUF Read:0x00000000 at 0xa00583ec
[ 7654.752868] PUF Read:0x00000041 at 0xa00583f0
[ 7654.752868] PUF Read:0x00000000 at 0xa00583f4
[ 7654.752868] PUF Read:0x00000000 at 0xa00583f8
[ 7654.752960] PUF Read:0x00000000 at 0xa00583fc
[ 7654.752960] PUF Read:0x00000000 at 0xa0068000
[ 7654.753021] PUF Read:0x00000000 at 0xa0068004
[ 7654.753051] PUF Read:0x04000000 at 0xa0068008
[ 7654.753051] PUF Read:0x00000000 at 0xa006800c
[ 7654.753051] PUF Read:0x00000100 at 0xa0068010
[ 7654.753112] PUF Read:0x00000000 at 0xa0068014
[ 7654.753112] PUF Read:0x00000000 at 0xa0068018
[ 7654.753173] PUF Read:0x00000000 at 0xa006801c
[ 7654.753204] PUF Read:0x00040000 at 0xa0068020
[ 7654.753204] PUF Read:0x00040000 at 0xa0068024
[ 7654.753265] PUF Read:0x00004000 at 0xa0068028
[ 7654.753265] PUF Read:0x00410000 at 0xa006802c
[ 7654.753265] PUF Read:0x00000000 at 0xa0068030
[ 7654.753326] PUF Read:0x00000100 at 0xa0068034
[ 7654.753356] PUF Read:0x00000100 at 0xa0068038
[ 7654.753356] PUF Read:0x00400000 at 0xa006803c
[ 7654.753356] PUF Read:0x10000000 at 0xa0068040
[ 7654.753356] PUF Read:0x00000004 at 0xa0068044
[ 7654.753356] PUF Read:0x00100000 at 0xa0068048
[ 7654.753356] PUF Read:0x00000000 at 0xa006804c
[ 7654.753509] PUF Read:0x00000000 at 0xa0068050
[ 7654.753509] PUF Read:0x00000000 at 0xa0068054
[ 7654.753509] PUF Read:0x00000000 at 0xa0068058
[ 7654.753509] PUF Read:0x00000000 at 0xa006805c
[ 7654.753509] PUF Read:0x00040000 at 0xa0068060
[ 7654.753509] PUF Read:0x00001000 at 0xa0068064
