[50808.291839] [i] Total hammer attempts per row: 253265
[50808.291839] EMIF 2 REG Write 0x00000618 at 0x4d000010
[50808.291870] EMIF 2 REG Read 0x00000618 at 0x4d000010
[50808.291870] EMIF 2 REG Write 0x00000618 at 0x4d000014
[50808.291900] EMIF 2 REG Read 0x00000618 at 0x4d000014
[50808.291900] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[50808.291931] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[50808.291931] Temp polling alert enabled
[50808.291931] Refresh enabled at EMIF2
[50808.291961] [i] Starting PUF read-out
[50808.291961] [i] Single-Sided Rowhammer (SSRH)
[50808.291961] PUF Read:0xaaaaaaaa at 0xa0008000
[50808.291992] PUF Read:0xaaaaaaaa at 0xa0008004
[50808.291992] PUF Read:0xaaaaaaaa at 0xa0008008
[50808.291992] PUF Read:0xaaaaaaaa at 0xa000800c
[50808.291992] PUF Read:0xaaaaaaaa at 0xa0008010
[50808.292114] PUF Read:0xaaaaabaa at 0xa0008014
[50808.292114] PUF Read:0xaaaaaaaa at 0xa0008018
[50808.292114] PUF Read:0xaaaaaaaa at 0xa000801c
[50808.292114] PUF Read:0xaaaaaaaa at 0xa0008020
[50808.292205] PUF Read:0xaaaaaaaa at 0xa0008024
[50808.292205] PUF Read:0xaaaaaaaa at 0xa0008028
[50808.292266] PUF Read:0xaaaaaaaa at 0xa000802c
[50808.292297] PUF Read:0xaaaaaaaa at 0xa0008030
[50808.292297] PUF Read:0xaaaaaaaa at 0xa0008034
[50808.292358] PUF Read:0xaaaaaaaa at 0xa0008038
[50808.292358] PUF Read:0xaaaaaaaa at 0xa000803c
[50808.292358] PUF Read:0xaaaaaaab at 0xa0008040
[50808.292358] PUF Read:0xaaaaeaaa at 0xa0008044
[50808.292449] PUF Read:0xaaaaaaaa at 0xa0008048
[50808.292449] PUF Read:0xaaaaaaaa at 0xa000804c
[50808.292449] PUF Read:0xaaaaaaaa at 0xa0008050
[50808.292449] PUF Read:0xaaaaaaaa at 0xa0008054
[50808.292449] PUF Read:0xaaaaaaaa at 0xa0008058
[50808.292449] PUF Read:0xaaaaaaaa at 0xa000805c
[50808.292602] PUF Read:0xaaaaaaaa at 0xa0008060
[50808.292633] PUF Read:0xaaaaaaaa at 0xa0008064
[50808.292633] PUF Read:0xaaaaaaaa at 0xa0008068
[50808.292633] PUF Read:0xaaaaaaaa at 0xa000806c
[50808.292694] PUF Read:0xaaaaaaaa at 0xa0008070
[50808.292694] PUF Read:0xaaaaaaaa at 0xa0008074
[50808.292755] PUF Read:0xaaaaaaaa at 0xa0008078
[50808.292785] PUF Read:0xaaaaaaaa at 0xa000807c
