[ 6032.158782] [i] Total hammer attempts per row: 1637770
[ 6032.158782] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6032.158782] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6032.158843] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6032.158843] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6032.158874] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6032.158874] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6032.158905] Temp polling alert enabled
[ 6032.171661] PUF Read:0x00010000 at 0xa00102e0
[ 6032.171661] PUF Read:0x00000000 at 0xa00102e4
[ 6032.171661] PUF Read:0x00000000 at 0xa00102e8
[ 6032.171661] PUF Read:0x00000000 at 0xa00102ec
[ 6032.171752] PUF Read:0x00000000 at 0xa00102f0
[ 6032.171752] PUF Read:0x00000040 at 0xa00102f4
[ 6032.171813] PUF Read:0x00000000 at 0xa00102f8
[ 6032.171844] PUF Read:0x00004000 at 0xa00102fc
[ 6032.171844] PUF Read:0x00000000 at 0xa0010300
[ 6032.171844] PUF Read:0x00001000 at 0xa0010304
[ 6032.171905] PUF Read:0x41000000 at 0xa0010308
[ 6032.171905] PUF Read:0x00000000 at 0xa001030c
[ 6032.171966] PUF Read:0x01000004 at 0xa0010310
[ 6032.171997] PUF Read:0x00001000 at 0xa0010314
[ 6032.171997] PUF Read:0x00000000 at 0xa0010318
[ 6032.171997] PUF Read:0x00000000 at 0xa001031c
[ 6032.172058] PUF Read:0x00100000 at 0xa0010320
[ 6032.172058] PUF Read:0x00000004 at 0xa0010324
[ 6032.172119] PUF Read:0x10000000 at 0xa0010328
[ 6032.172149] PUF Read:0x00000000 at 0xa001032c
[ 6032.172149] PUF Read:0x00000000 at 0xa0010330
[ 6032.172149] PUF Read:0x00040000 at 0xa0010334
[ 6032.172210] PUF Read:0x00000000 at 0xa0010338
[ 6032.172210] PUF Read:0x00000000 at 0xa001033c
[ 6032.172271] PUF Read:0x00000000 at 0xa0010340
[ 6032.172302] PUF Read:0x00000000 at 0xa0010344
[ 6032.172302] PUF Read:0x04000000 at 0xa0010348
[ 6032.172302] PUF Read:0x00000000 at 0xa001034c
[ 6032.172363] PUF Read:0x00000000 at 0xa0010350
[ 6032.172363] PUF Read:0x00010000 at 0xa0010354
[ 6032.172424] PUF Read:0x00000000 at 0xa0010358
[ 6032.172454] PUF Read:0x10000000 at 0xa001035c
[ 6032.172454] PUF Read:0x00000000 at 0xa0010360
[ 6032.172454] PUF Read:0x01010000 at 0xa0010364
[ 6032.172515] PUF Read:0x00000000 at 0xa0010368
[ 6032.172515] PUF Read:0x00000000 at 0xa001036c
[ 6032.172576] PUF Read:0x00000000 at 0xa0010370
[ 6032.172607] PUF Read:0x00000000 at 0xa0010374
[ 6032.172607] PUF Read:0x00000000 at 0xa0010378
[ 6032.172607] PUF Read:0x00000000 at 0xa001037c
[ 6032.172668] PUF Read:0x00000000 at 0xa0010380
[ 6032.172668] PUF Read:0x00000000 at 0xa0010384
[ 6032.172729] PUF Read:0x00001000 at 0xa0010388
[ 6032.172760] PUF Read:0x00000040 at 0xa001038c
[ 6032.172760] PUF Read:0x00000000 at 0xa0010390
[ 6032.172760] PUF Read:0x00100000 at 0xa0010394
[ 6032.172760] PUF Read:0x00000400 at 0xa0010398
[ 6032.172760] PUF Read:0x00000000 at 0xa001039c
[ 6032.172882] PUF Read:0x00000100 at 0xa00103a0
[ 6032.172882] PUF Read:0x00004000 at 0xa00103a4
[ 6032.172882] PUF Read:0x00100004 at 0xa00103a8
[ 6032.172882] PUF Read:0x04000100 at 0xa00103ac
[ 6032.172973] PUF Read:0x00000000 at 0xa00103b0
[ 6032.172973] PUF Read:0x00000000 at 0xa00103b4
[ 6032.173034] PUF Read:0x00000000 at 0xa00103b8
[ 6032.173065] PUF Read:0x00000400 at 0xa00103bc
[ 6032.173065] PUF Read:0x00010000 at 0xa00103c0
[ 6032.173065] PUF Read:0x40000000 at 0xa00103c4
[ 6032.173126] PUF Read:0x00000000 at 0xa00103c8
[ 6032.173126] PUF Read:0x00000000 at 0xa00103cc
[ 6032.173187] PUF Read:0x00000400 at 0xa00103d0
[ 6032.173187] PUF Read:0x10001000 at 0xa00103d4
[ 6032.173187] PUF Read:0x00000000 at 0xa00103d8
[ 6032.173187] PUF Read:0x04000000 at 0xa00103dc
[ 6032.173278] PUF Read:0x00001000 at 0xa00103e0
[ 6032.173278] PUF Read:0x00000040 at 0xa00103e4
[ 6032.173339] PUF Read:0x00000000 at 0xa00103e8
[ 6032.173370] PUF Read:0x00000000 at 0xa00103ec
[ 6032.173370] PUF Read:0x00000000 at 0xa00103f0
[ 6032.173370] PUF Read:0x00000100 at 0xa00103f4
[ 6032.173431] PUF Read:0x10000000 at 0xa00103f8
[ 6032.173431] PUF Read:0x01000000 at 0xa00103fc
[ 6032.173492] PUF Read:0x00000000 at 0xa0020000
[ 6032.173522] PUF Read:0x00000000 at 0xa0020004
[ 6032.173522] PUF Read:0x00010000 at 0xa0020008
[ 6032.173522] PUF Read:0x00000000 at 0xa002000c
[ 6032.173583] PUF Read:0x00000000 at 0xa0020010
[ 6032.173583] PUF Read:0x10400000 at 0xa0020014
[ 6032.173645] PUF Read:0x00000000 at 0xa0020018
[ 6032.173675] PUF Read:0x00010000 at 0xa002001c
[ 6032.173675] PUF Read:0x00040000 at 0xa0020020
[ 6032.173675] PUF Read:0x00000000 at 0xa0020024
[ 6032.173736] PUF Read:0x00000001 at 0xa0020028
[ 6032.173736] PUF Read:0x00000000 at 0xa002002c
[ 6032.173797] PUF Read:0x00100000 at 0xa0020030
[ 6032.173828] PUF Read:0x00001000 at 0xa0020034
[ 6032.173828] PUF Read:0x10000000 at 0xa0020038
[ 6032.173828] PUF Read:0x00010000 at 0xa002003c
[ 6032.173889] PUF Read:0x00000000 at 0xa0020040
[ 6032.173889] PUF Read:0x00000040 at 0xa0020044
[ 6032.173950] PUF Read:0x00000000 at 0xa0020048
[ 6032.173980] PUF Read:0x00000000 at 0xa002004c
[ 6032.173980] PUF Read:0x00000001 at 0xa0020050
[ 6032.173980] PUF Read:0x00000001 at 0xa0020054
[ 6032.174041] PUF Read:0x00040000 at 0xa0020058
[ 6032.174041] PUF Read:0x00040000 at 0xa002005c
[ 6032.174102] PUF Read:0x00000000 at 0xa0020060
[ 6032.174133] PUF Read:0x00000000 at 0xa0020064
[ 6032.174133] PUF Read:0x00000000 at 0xa0020068
[ 6032.174133] PUF Read:0x00000004 at 0xa002006c
[ 6032.174194] PUF Read:0x00000000 at 0xa0020070
[ 6032.174194] PUF Read:0x00000000 at 0xa0020074
[ 6032.174255] PUF Read:0x00000000 at 0xa0020078
[ 6032.174285] PUF Read:0x00040001 at 0xa002007c
[ 6032.174285] PUF Read:0x00000000 at 0xa0020080
[ 6032.174346] PUF Read:0x00000000 at 0xa0020084
[ 6032.174377] PUF Read:0x00040000 at 0xa0020088
[ 6032.174377] PUF Read:0x00000000 at 0xa002008c
[ 6032.174377] PUF Read:0x00000000 at 0xa0020090
[ 6032.174468] PUF Read:0x00000000 at 0xa0020094
[ 6032.174468] PUF Read:0x00000000 at 0xa0020098
[ 6032.174530] PUF Read:0x00040004 at 0xa002009c
[ 6032.174560] PUF Read:0x00000000 at 0xa00200a0
[ 6032.174560] PUF Read:0x00010000 at 0xa00200a4
[ 6032.174560] PUF Read:0x00010000 at 0xa00200a8
[ 6032.174621] PUF Read:0x00000000 at 0xa00200ac
[ 6032.174621] PUF Read:0x00000000 at 0xa00200b0
[ 6032.174682] PUF Read:0x10000000 at 0xa00200b4
[ 6032.174713] PUF Read:0x00000000 at 0xa00200b8
[ 6032.174713] PUF Read:0x00000000 at 0xa00200bc
[ 6032.174713] PUF Read:0x00000000 at 0xa00200c0
[ 6032.174774] PUF Read:0x00000000 at 0xa00200c4
[ 6032.174774] PUF Read:0x00000000 at 0xa00200c8
[ 6032.174774] PUF Read:0x00000040 at 0xa00200cc
[ 6032.174865] PUF Read:0x40000000 at 0xa00200d0
[ 6032.174865] PUF Read:0x04000004 at 0xa00200d4
[ 6032.174865] PUF Read:0x00000400 at 0xa00200d8
[ 6032.174865] PUF Read:0x10000410 at 0xa00200dc
[ 6032.174865] PUF Read:0x00000000 at 0xa00200e0
[ 6032.174987] PUF Read:0x01000000 at 0xa00200e4
[ 6032.175018] PUF Read:0x00000000 at 0xa00200e8
[ 6032.175018] PUF Read:0x00000000 at 0xa00200ec
[ 6032.175018] PUF Read:0x00000000 at 0xa00200f0
[ 6032.175079] PUF Read:0x00000000 at 0xa00200f4
[ 6032.175079] PUF Read:0x00000000 at 0xa00200f8
[ 6032.175140] PUF Read:0x00000004 at 0xa00200fc
[ 6032.175170] PUF Read:0x04000001 at 0xa0020100
[ 6032.175170] PUF Read:0x00000000 at 0xa0020104
[ 6032.175170] PUF Read:0x00000000 at 0xa0020108
[ 6032.175231] PUF Read:0x00000001 at 0xa002010c
[ 6032.175231] PUF Read:0x00000000 at 0xa0020110
[ 6032.175292] PUF Read:0x00010000 at 0xa0020114
[ 6032.175323] PUF Read:0x00000000 at 0xa0020118
[ 6032.175323] PUF Read:0x00000000 at 0xa002011c
[ 6032.175323] PUF Read:0x00100100 at 0xa0020120
[ 6032.175384] PUF Read:0x00000000 at 0xa0020124
[ 6032.175384] PUF Read:0x00000000 at 0xa0020128
[ 6032.175445] PUF Read:0x00000004 at 0xa002012c
[ 6032.175476] PUF Read:0x00100001 at 0xa0020130
[ 6032.175476] PUF Read:0x00104000 at 0xa0020134
[ 6032.175476] PUF Read:0x00000000 at 0xa0020138
[ 6032.175476] PUF Read:0x01000400 at 0xa002013c
[ 6032.175476] PUF Read:0x00001000 at 0xa0020140
[ 6032.175598] PUF Read:0x04010000 at 0xa0020144
[ 6032.175628] PUF Read:0x00100000 at 0xa0020148
[ 6032.175628] PUF Read:0x00000000 at 0xa002014c
[ 6032.175628] PUF Read:0x00000000 at 0xa0020150
[ 6032.175689] PUF Read:0x00000010 at 0xa0020154
[ 6032.175689] PUF Read:0x00000001 at 0xa0020158
[ 6032.175750] PUF Read:0x00000000 at 0xa002015c
[ 6032.175750] PUF Read:0x00000000 at 0xa0020160
[ 6032.175750] PUF Read:0x00000000 at 0xa0020164
[ 6032.175750] PUF Read:0x00000000 at 0xa0020168
[ 6032.175750] PUF Read:0x00000000 at 0xa002016c
[ 6032.175750] PUF Read:0x00000000 at 0xa0020170
[ 6032.175903] PUF Read:0x00000000 at 0xa0020174
[ 6032.175903] PUF Read:0x00000000 at 0xa0020178
[ 6032.175964] PUF Read:0x00000000 at 0xa002017c
[ 6032.175964] PUF Read:0x00001000 at 0xa0020180
[ 6032.175964] PUF Read:0x00404000 at 0xa0020184
[ 6032.175964] PUF Read:0x00000000 at 0xa0020188
[ 6032.176055] PUF Read:0x00000040 at 0xa002018c
[ 6032.176055] PUF Read:0x00000000 at 0xa0020190
[ 6032.176055] PUF Read:0x00000000 at 0xa0020194
[ 6032.176055] PUF Read:0x00000000 at 0xa0020198
[ 6032.176055] PUF Read:0x04000000 at 0xa002019c
[ 6032.176055] PUF Read:0x00000000 at 0xa00201a0
[ 6032.176208] PUF Read:0x00000000 at 0xa00201a4
[ 6032.176208] PUF Read:0x00000000 at 0xa00201a8
[ 6032.176269] PUF Read:0x00100000 at 0xa00201ac
[ 6032.176269] PUF Read:0x00000000 at 0xa00201b0
[ 6032.176269] PUF Read:0x00400000 at 0xa00201b4
[ 6032.176269] PUF Read:0x00000040 at 0xa00201b8
[ 6032.176361] PUF Read:0x00000000 at 0xa00201bc
[ 6032.176361] PUF Read:0x01400400 at 0xa00201c0
[ 6032.176361] PUF Read:0x00100000 at 0xa00201c4
[ 6032.176361] PUF Read:0x00040000 at 0xa00201c8
[ 6032.176361] PUF Read:0x00010000 at 0xa00201cc
[ 6032.176361] PUF Read:0x00000000 at 0xa00201d0
[ 6032.176513] PUF Read:0x00000000 at 0xa00201d4
[ 6032.176513] PUF Read:0x00000000 at 0xa00201d8
[ 6032.176513] PUF Read:0x00010004 at 0xa00201dc
[ 6032.176513] PUF Read:0x00000000 at 0xa00201e0
[ 6032.176513] PUF Read:0x00000000 at 0xa00201e4
[ 6032.176513] PUF Read:0x00000000 at 0xa00201e8
[ 6032.176666] PUF Read:0x00000000 at 0xa00201ec
[ 6032.176666] PUF Read:0x00000004 at 0xa00201f0
[ 6032.176666] PUF Read:0x00000000 at 0xa00201f4
[ 6032.176666] PUF Read:0x00000000 at 0xa00201f8
[ 6032.176666] PUF Read:0x01000100 at 0xa00201fc
[ 6032.176666] PUF Read:0x00000000 at 0xa0020200
[ 6032.176818] PUF Read:0x40000000 at 0xa0020204
[ 6032.176818] PUF Read:0x00000000 at 0xa0020208
[ 6032.176818] PUF Read:0x00000000 at 0xa002020c
[ 6032.176818] PUF Read:0x04000000 at 0xa0020210
[ 6032.176818] PUF Read:0x00000000 at 0xa0020214
[ 6032.176818] PUF Read:0x00000000 at 0xa0020218
[ 6032.176971] PUF Read:0x04040000 at 0xa002021c
[ 6032.176971] PUF Read:0x01000000 at 0xa0020220
[ 6032.176971] PUF Read:0x00000000 at 0xa0020224
[ 6032.176971] PUF Read:0x00000010 at 0xa0020228
[ 6032.176971] PUF Read:0x01000000 at 0xa002022c
[ 6032.176971] PUF Read:0x00000000 at 0xa0020230
[ 6032.177124] PUF Read:0x00001000 at 0xa0020234
[ 6032.177124] PUF Read:0x00044000 at 0xa0020238
[ 6032.177124] PUF Read:0x40000040 at 0xa002023c
[ 6032.177124] PUF Read:0x00000000 at 0xa0020240
[ 6032.177124] PUF Read:0x00000000 at 0xa0020244
[ 6032.177124] PUF Read:0x00000000 at 0xa0020248
[ 6032.177276] PUF Read:0x00000000 at 0xa002024c
[ 6032.177276] PUF Read:0x00000010 at 0xa0020250
[ 6032.177276] PUF Read:0x00000000 at 0xa0020254
[ 6032.177276] PUF Read:0x00000400 at 0xa0020258
[ 6032.177276] PUF Read:0x00000000 at 0xa002025c
[ 6032.177276] PUF Read:0x00000000 at 0xa0020260
[ 6032.177429] PUF Read:0x00100000 at 0xa0020264
[ 6032.177429] PUF Read:0x01000000 at 0xa0020268
[ 6032.177429] PUF Read:0x00000000 at 0xa002026c
[ 6032.177429] PUF Read:0x00000000 at 0xa0020270
[ 6032.177429] PUF Read:0x00000010 at 0xa0020274
[ 6032.177429] PUF Read:0x00400000 at 0xa0020278
[ 6032.177581] PUF Read:0x00001000 at 0xa002027c
[ 6032.177581] PUF Read:0x00000000 at 0xa0020280
[ 6032.177581] PUF Read:0x00000000 at 0xa0020284
[ 6032.177581] PUF Read:0x00000000 at 0xa0020288
[ 6032.177581] PUF Read:0x00000004 at 0xa002028c
[ 6032.177581] PUF Read:0x00000000 at 0xa0020290
[ 6032.177734] PUF Read:0x00000000 at 0xa0020294
[ 6032.177734] PUF Read:0x00000000 at 0xa0020298
[ 6032.177734] PUF Read:0x00000000 at 0xa002029c
[ 6032.177734] PUF Read:0x00000000 at 0xa00202a0
[ 6032.177734] PUF Read:0x00000000 at 0xa00202a4
[ 6032.177734] PUF Read:0x00000000 at 0xa00202a8
[ 6032.177886] PUF Read:0x00000410 at 0xa00202ac
[ 6032.177917] PUF Read:0x04000000 at 0xa00202b0
[ 6032.177917] PUF Read:0x00440000 at 0xa00202b4
[ 6032.177917] PUF Read:0x00000000 at 0xa00202b8
[ 6032.177978] PUF Read:0x00000000 at 0xa00202bc
[ 6032.177978] PUF Read:0x00000000 at 0xa00202c0
[ 6032.178039] PUF Read:0x00000000 at 0xa00202c4
[ 6032.178070] PUF Read:0x00000000 at 0xa00202c8
[ 6032.178070] PUF Read:0x00000001 at 0xa00202cc
[ 6032.178070] PUF Read:0x00100000 at 0xa00202d0
[ 6032.178131] PUF Read:0x10000000 at 0xa00202d4
[ 6032.178131] PUF Read:0x00000040 at 0xa00202d8
[ 6032.178192] PUF Read:0x00000000 at 0xa00202dc
[ 6032.178222] PUF Read:0x00001000 at 0xa00202e0
[ 6032.178222] PUF Read:0x00000001 at 0xa00202e4
[ 6032.178222] PUF Read:0x00000000 at 0xa00202e8
[ 6032.178283] PUF Read:0x00001010 at 0xa00202ec
[ 6032.178283] PUF Read:0x00000100 at 0xa00202f0
[ 6032.178344] PUF Read:0x11000000 at 0xa00202f4
[ 6032.178375] PUF Read:0x00000000 at 0xa00202f8
[ 6032.178375] PUF Read:0x40000000 at 0xa00202fc
[ 6032.178375] PUF Read:0x00000000 at 0xa0020300
[ 6032.178436] PUF Read:0x01000000 at 0xa0020304
[ 6032.178436] PUF Read:0x00000004 at 0xa0020308
[ 6032.178497] PUF Read:0x00000000 at 0xa002030c
[ 6032.178527] PUF Read:0x00000000 at 0xa0020310
[ 6032.178527] PUF Read:0x10000004 at 0xa0020314
[ 6032.178527] PUF Read:0x00000040 at 0xa0020318
[ 6032.178588] PUF Read:0x00000000 at 0xa002031c
[ 6032.178588] PUF Read:0x00000000 at 0xa0020320
[ 6032.178649] PUF Read:0x00001000 at 0xa0020324
[ 6032.178680] PUF Read:0x00000000 at 0xa0020328
[ 6032.178680] PUF Read:0x00000000 at 0xa002032c
[ 6032.178680] PUF Read:0x04000000 at 0xa0020330
[ 6032.178741] PUF Read:0x00000000 at 0xa0020334
[ 6032.178741] PUF Read:0x00000000 at 0xa0020338
[ 6032.178802] PUF Read:0x00000000 at 0xa002033c
[ 6032.178802] PUF Read:0x00000000 at 0xa0020340
[ 6032.178802] PUF Read:0x00000000 at 0xa0020344
[ 6032.178802] PUF Read:0x00000000 at 0xa0020348
[ 6032.178802] PUF Read:0x00000000 at 0xa002034c
[ 6032.178924] PUF Read:0x00000000 at 0xa0020350
[ 6032.178955] PUF Read:0x00000000 at 0xa0020354
[ 6032.178955] PUF Read:0x00000000 at 0xa0020358
[ 6032.178955] PUF Read:0x00000000 at 0xa002035c
[ 6032.179016] PUF Read:0x00000000 at 0xa0020360
[ 6032.179016] PUF Read:0x00000000 at 0xa0020364
[ 6032.179077] PUF Read:0x00000000 at 0xa0020368
[ 6032.179107] PUF Read:0x00400000 at 0xa002036c
[ 6032.179107] PUF Read:0x00000000 at 0xa0020370
[ 6032.179107] PUF Read:0x00000000 at 0xa0020374
[ 6032.179168] PUF Read:0x00000000 at 0xa0020378
[ 6032.179168] PUF Read:0x10000000 at 0xa002037c
[ 6032.179229] PUF Read:0x00000000 at 0xa0020380
[ 6032.179260] PUF Read:0x00000000 at 0xa0020384
[ 6032.179260] PUF Read:0x00000000 at 0xa0020388
[ 6032.179260] PUF Read:0x00000010 at 0xa002038c
[ 6032.179321] PUF Read:0x10000000 at 0xa0020390
[ 6032.179321] PUF Read:0x10100000 at 0xa0020394
[ 6032.179382] PUF Read:0x00040000 at 0xa0020398
[ 6032.179412] PUF Read:0x04000000 at 0xa002039c
[ 6032.179412] PUF Read:0x00000000 at 0xa00203a0
[ 6032.179412] PUF Read:0x00000001 at 0xa00203a4
[ 6032.179473] PUF Read:0x00000000 at 0xa00203a8
[ 6032.179473] PUF Read:0x00000000 at 0xa00203ac
[ 6032.179534] PUF Read:0x00000000 at 0xa00203b0
[ 6032.179565] PUF Read:0x00000000 at 0xa00203b4
[ 6032.179565] PUF Read:0x00000000 at 0xa00203b8
[ 6032.179565] PUF Read:0x00010000 at 0xa00203bc
[ 6032.179626] PUF Read:0x00000010 at 0xa00203c0
[ 6032.179626] PUF Read:0x00000000 at 0xa00203c4
[ 6032.179687] PUF Read:0x00000000 at 0xa00203c8
[ 6032.179718] PUF Read:0x00000100 at 0xa00203cc
[ 6032.179718] PUF Read:0x00000100 at 0xa00203d0
[ 6032.179718] PUF Read:0x00000000 at 0xa00203d4
[ 6032.179779] PUF Read:0x00000000 at 0xa00203d8
[ 6032.179779] PUF Read:0x00000000 at 0xa00203dc
[ 6032.179840] PUF Read:0x00000000 at 0xa00203e0
[ 6032.179870] PUF Read:0x00000000 at 0xa00203e4
[ 6032.179870] PUF Read:0x00000000 at 0xa00203e8
[ 6032.179870] PUF Read:0x00000000 at 0xa00203ec
[ 6032.179870] PUF Read:0x00000100 at 0xa00203f0
[ 6032.179870] PUF Read:0x00000000 at 0xa00203f4
[ 6032.179992] PUF Read:0x00001004 at 0xa00203f8
[ 6032.180023] PUF Read:0x00000000 at 0xa00203fc
[ 6032.180023] PUF Read:0x00000000 at 0xa0028000
[ 6032.180023] PUF Read:0x00000000 at 0xa0028004
[ 6032.180023] PUF Read:0x00000010 at 0xa0028008
[ 6032.180023] PUF Read:0x00000000 at 0xa002800c
[ 6032.180145] PUF Read:0x00040000 at 0xa0028010
[ 6032.180175] PUF Read:0x00000000 at 0xa0028014
[ 6032.180175] PUF Read:0x00000000 at 0xa0028018
[ 6032.180175] PUF Read:0x01000000 at 0xa002801c
[ 6032.180236] PUF Read:0x00000000 at 0xa0028020
[ 6032.180236] PUF Read:0x00000000 at 0xa0028024
[ 6032.180297] PUF Read:0x00000100 at 0xa0028028
[ 6032.180297] PUF Read:0x00000000 at 0xa002802c
[ 6032.180297] PUF Read:0x00000004 at 0xa0028030
[ 6032.180297] PUF Read:0x00000001 at 0xa0028034
[ 6032.180297] PUF Read:0x40000000 at 0xa0028038
[ 6032.180297] PUF Read:0x00004000 at 0xa002803c
[ 6032.180450] PUF Read:0x00000000 at 0xa0028040
[ 6032.180450] PUF Read:0x00010000 at 0xa0028044
[ 6032.180450] PUF Read:0x00000000 at 0xa0028048
[ 6032.180450] PUF Read:0x00000000 at 0xa002804c
[ 6032.180450] PUF Read:0x00000000 at 0xa0028050
[ 6032.180450] PUF Read:0x00000000 at 0xa0028054
[ 6032.180603] PUF Read:0x00000000 at 0xa0028058
[ 6032.180603] PUF Read:0x00000000 at 0xa002805c
[ 6032.180664] PUF Read:0x00000000 at 0xa0028060
[ 6032.180664] PUF Read:0x00000000 at 0xa0028064
[ 6032.180664] PUF Read:0x00000000 at 0xa0028068
[ 6032.180725] PUF Read:0x00000000 at 0xa002806c
[ 6032.180755] PUF Read:0x00000000 at 0xa0028070
[ 6032.180755] PUF Read:0x00000000 at 0xa0028074
[ 6032.180755] PUF Read:0x01000000 at 0xa0028078
[ 6032.180816] PUF Read:0x00000000 at 0xa002807c
[ 6032.180816] PUF Read:0x00000000 at 0xa0028080
[ 6032.180816] PUF Read:0x00000000 at 0xa0028084
[ 6032.180908] PUF Read:0x00000100 at 0xa0028088
[ 6032.180908] PUF Read:0x00040000 at 0xa002808c
[ 6032.180908] PUF Read:0x00000000 at 0xa0028090
[ 6032.180908] PUF Read:0x00000000 at 0xa0028094
[ 6032.180908] PUF Read:0x04000000 at 0xa0028098
[ 6032.180908] PUF Read:0x00000000 at 0xa002809c
[ 6032.181060] PUF Read:0x04000000 at 0xa00280a0
[ 6032.181060] PUF Read:0x00000000 at 0xa00280a4
[ 6032.181060] PUF Read:0x00000000 at 0xa00280a8
[ 6032.181060] PUF Read:0x00000000 at 0xa00280ac
[ 6032.181060] PUF Read:0x01000004 at 0xa00280b0
[ 6032.181060] PUF Read:0x00040000 at 0xa00280b4
[ 6032.181213] PUF Read:0x00000400 at 0xa00280b8
[ 6032.181213] PUF Read:0x00011000 at 0xa00280bc
[ 6032.181274] PUF Read:0x00000000 at 0xa00280c0
[ 6032.181274] PUF Read:0x00040000 at 0xa00280c4
[ 6032.181274] PUF Read:0x01000000 at 0xa00280c8
[ 6032.181335] PUF Read:0x00000000 at 0xa00280cc
[ 6032.181365] PUF Read:0x00000000 at 0xa00280d0
[ 6032.181365] PUF Read:0x00100040 at 0xa00280d4
[ 6032.181365] PUF Read:0x00100000 at 0xa00280d8
[ 6032.181365] PUF Read:0x00000000 at 0xa00280dc
[ 6032.181365] PUF Read:0x00000000 at 0xa00280e0
[ 6032.181488] PUF Read:0x00000000 at 0xa00280e4
[ 6032.181518] PUF Read:0x01000000 at 0xa00280e8
[ 6032.181518] PUF Read:0x00010000 at 0xa00280ec
[ 6032.181518] PUF Read:0x00000000 at 0xa00280f0
[ 6032.181579] PUF Read:0x00000000 at 0xa00280f4
[ 6032.181579] PUF Read:0x00000000 at 0xa00280f8
[ 6032.181640] PUF Read:0x00001000 at 0xa00280fc
[ 6032.181671] PUF Read:0x00000000 at 0xa0028100
[ 6032.181671] PUF Read:0x00040000 at 0xa0028104
[ 6032.181671] PUF Read:0x00000000 at 0xa0028108
[ 6032.181732] PUF Read:0x00000000 at 0xa002810c
[ 6032.181732] PUF Read:0x00000000 at 0xa0028110
[ 6032.181793] PUF Read:0x00000000 at 0xa0028114
[ 6032.181823] PUF Read:0x00000000 at 0xa0028118
[ 6032.181823] PUF Read:0x00010000 at 0xa002811c
[ 6032.181823] PUF Read:0x00000001 at 0xa0028120
[ 6032.181884] PUF Read:0x00000000 at 0xa0028124
[ 6032.181884] PUF Read:0x00000000 at 0xa0028128
[ 6032.181945] PUF Read:0x00000000 at 0xa002812c
[ 6032.181976] PUF Read:0x00000000 at 0xa0028130
[ 6032.181976] PUF Read:0x00000000 at 0xa0028134
[ 6032.181976] PUF Read:0x00000400 at 0xa0028138
[ 6032.182037] PUF Read:0x00000000 at 0xa002813c
[ 6032.182037] PUF Read:0x00000000 at 0xa0028140
[ 6032.182098] PUF Read:0x00000000 at 0xa0028144
[ 6032.182128] PUF Read:0x00000100 at 0xa0028148
[ 6032.182159] PUF Read:0x00000010 at 0xa002814c
[ 6032.182159] PUF Read:0x00000000 at 0xa0028150
[ 6032.182159] PUF Read:0x40001000 at 0xa0028154
[ 6032.182159] PUF Read:0x00000000 at 0xa0028158
[ 6032.182281] PUF Read:0x00000010 at 0xa002815c
[ 6032.182281] PUF Read:0x00000000 at 0xa0028160
[ 6032.182281] PUF Read:0x00001000 at 0xa0028164
[ 6032.182373] PUF Read:0x00000000 at 0xa0028168
[ 6032.182373] PUF Read:0x00010000 at 0xa002816c
[ 6032.182373] PUF Read:0x00000000 at 0xa0028170
[ 6032.182373] PUF Read:0x00000000 at 0xa0028174
[ 6032.182373] PUF Read:0x00000010 at 0xa0028178
[ 6032.182373] PUF Read:0x00004000 at 0xa002817c
[ 6032.182373] PUF Read:0x00000000 at 0xa0028180
[ 6032.182556] PUF Read:0x00040004 at 0xa0028184
[ 6032.182586] PUF Read:0x00000004 at 0xa0028188
[ 6032.182586] PUF Read:0x00000000 at 0xa002818c
[ 6032.182586] PUF Read:0x00000000 at 0xa0028190
[ 6032.182586] PUF Read:0x00000000 at 0xa0028194
[ 6032.182586] PUF Read:0x00000000 at 0xa0028198
[ 6032.182708] PUF Read:0x00010000 at 0xa002819c
[ 6032.182708] PUF Read:0x00000000 at 0xa00281a0
[ 6032.182708] PUF Read:0x00000000 at 0xa00281a4
[ 6032.182708] PUF Read:0x00100000 at 0xa00281a8
[ 6032.182800] PUF Read:0x00000000 at 0xa00281ac
[ 6032.182800] PUF Read:0x00000000 at 0xa00281b0
[ 6032.182861] PUF Read:0x00000000 at 0xa00281b4
[ 6032.182891] PUF Read:0x01000000 at 0xa00281b8
[ 6032.182891] PUF Read:0x00004000 at 0xa00281bc
[ 6032.182891] PUF Read:0x00000000 at 0xa00281c0
[ 6032.182952] PUF Read:0x00000010 at 0xa00281c4
[ 6032.182952] PUF Read:0x40004000 at 0xa00281c8
[ 6032.183013] PUF Read:0x00000000 at 0xa00281cc
[ 6032.183044] PUF Read:0x00400000 at 0xa00281d0
[ 6032.183044] PUF Read:0x00000000 at 0xa00281d4
[ 6032.183044] PUF Read:0x00100010 at 0xa00281d8
[ 6032.183105] PUF Read:0x04400000 at 0xa00281dc
[ 6032.183105] PUF Read:0x00000000 at 0xa00281e0
[ 6032.183166] PUF Read:0x00000000 at 0xa00281e4
[ 6032.183197] PUF Read:0x00000000 at 0xa00281e8
[ 6032.183197] PUF Read:0x00000000 at 0xa00281ec
