[ 6452.596282] [i] Total hammer attempts per row: 818876
[ 6452.596282] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6452.596282] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6452.596343] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6452.596343] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6452.596374] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6452.596374] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6452.596374] Temp polling alert enabled
[ 6452.596405] Refresh enabled at EMIF2
[ 6452.596405] [i] Starting PUF read-out
[ 6452.596405] [i] Single-Sided Rowhammer (SSRH)
[ 6452.596435] PUF Read:0x00000000 at 0xa0008000
[ 6452.596435] PUF Read:0x00000000 at 0xa0008004
[ 6452.596435] PUF Read:0x00000000 at 0xa0008008
[ 6452.596435] PUF Read:0x00000000 at 0xa000800c
[ 6452.596435] PUF Read:0x00000000 at 0xa0008010
[ 6452.596557] PUF Read:0x00000100 at 0xa0008014
[ 6452.596557] PUF Read:0x00000000 at 0xa0008018
[ 6452.596618] PUF Read:0x00000000 at 0xa000801c
[ 6452.596649] PUF Read:0x00000000 at 0xa0008020
[ 6452.596649] PUF Read:0x40004000 at 0xa0008024
[ 6452.596649] PUF Read:0x00000000 at 0xa0008028
[ 6452.596649] PUF Read:0x00000000 at 0xa000802c
[ 6452.596649] PUF Read:0x00000000 at 0xa0008030
[ 6452.596649] PUF Read:0x00000000 at 0xa0008034
[ 6452.596801] PUF Read:0x00004000 at 0xa0008038
[ 6452.596801] PUF Read:0x00000000 at 0xa000803c
[ 6452.596801] PUF Read:0x00000001 at 0xa0008040
[ 6452.596801] PUF Read:0x00004000 at 0xa0008044
[ 6452.596893] PUF Read:0x00000000 at 0xa0008048
[ 6452.596893] PUF Read:0x00000000 at 0xa000804c
[ 6452.596954] PUF Read:0x00000000 at 0xa0008050
[ 6452.596984] PUF Read:0x00000000 at 0xa0008054
