[17090.963531] [i] Total hammer attempts per row: 818565
[17090.963562] EMIF 2 REG Write 0x00000618 at 0x4d000010
[17090.963562] EMIF 2 REG Read 0x00000618 at 0x4d000010
[17090.963592] EMIF 2 REG Write 0x00000618 at 0x4d000014
[17090.963592] EMIF 2 REG Read 0x00000618 at 0x4d000014
[17090.963623] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[17090.963623] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[17090.963623] Temp polling alert enabled
[17090.963653] Refresh enabled at EMIF2
[17090.963653] [i] Starting PUF read-out
[17090.963653] [i] Single-Sided Rowhammer (SSRH)
[17090.963684] PUF Read:0x00000000 at 0xa0008000
[17090.963714] PUF Read:0x00000000 at 0xa0008004
[17090.963745] PUF Read:0x00000000 at 0xa0008008
[17090.963745] PUF Read:0x00000000 at 0xa000800c
[17090.963745] PUF Read:0x00000000 at 0xa0008010
[17090.963745] PUF Read:0x00000100 at 0xa0008014
[17090.963836] PUF Read:0x00000000 at 0xa0008018
[17090.963836] PUF Read:0x00000000 at 0xa000801c
[17090.963897] PUF Read:0x00000000 at 0xa0008020
[17090.963928] PUF Read:0x40004000 at 0xa0008024
[17090.963928] PUF Read:0x00000000 at 0xa0008028
[17090.963928] PUF Read:0x00000000 at 0xa000802c
[17090.963928] PUF Read:0x00000000 at 0xa0008030
[17090.963928] PUF Read:0x00000000 at 0xa0008034
[17090.963928] PUF Read:0x00004000 at 0xa0008038
[17090.964080] PUF Read:0x00000000 at 0xa000803c
[17090.964080] PUF Read:0x00000001 at 0xa0008040
[17090.964080] PUF Read:0x00004000 at 0xa0008044
[17090.964080] PUF Read:0x00000000 at 0xa0008048
[17090.964172] PUF Read:0x00000000 at 0xa000804c
[17090.964172] PUF Read:0x00000000 at 0xa0008050
[17090.964233] PUF Read:0x00000000 at 0xa0008054
[17090.964263] PUF Read:0x00000000 at 0xa0008058
[17090.964263] PUF Read:0x00000000 at 0xa000805c
[17090.964263] PUF Read:0x00000000 at 0xa0008060
[17090.964324] PUF Read:0x00000000 at 0xa0008064
[17090.964324] PUF Read:0x00000000 at 0xa0008068
[17090.964324] PUF Read:0x00000000 at 0xa000806c
[17090.964416] PUF Read:0x00000000 at 0xa0008070
[17090.964447] PUF Read:0x00000000 at 0xa0008074
[17090.964447] PUF Read:0x00000000 at 0xa0008078
[17090.964447] PUF Read:0x00000000 at 0xa000807c
[17090.964508] PUF Read:0x00000000 at 0xa0008080
[17090.964508] PUF Read:0x00000000 at 0xa0008084
[17090.964569] PUF Read:0x00000000 at 0xa0008088
[17090.964599] PUF Read:0x00000000 at 0xa000808c
[17090.964599] PUF Read:0x00000000 at 0xa0008090
[17090.964599] PUF Read:0x00000000 at 0xa0008094
[17090.964660] PUF Read:0x00010001 at 0xa0008098
[17090.964660] PUF Read:0x00000000 at 0xa000809c
[17090.964721] PUF Read:0x00000000 at 0xa00080a0
[17090.964752] PUF Read:0x00010000 at 0xa00080a4
[17090.964752] PUF Read:0x00000000 at 0xa00080a8
[17090.964752] PUF Read:0x00000040 at 0xa00080ac
[17090.964813] PUF Read:0x00000000 at 0xa00080b0
[17090.964813] PUF Read:0x00000000 at 0xa00080b4
[17090.964874] PUF Read:0x00004000 at 0xa00080b8
[17090.964904] PUF Read:0x00000000 at 0xa00080bc
[17090.964904] PUF Read:0x00000000 at 0xa00080c0
[17090.964965] PUF Read:0x00000000 at 0xa00080c4
[17090.964965] PUF Read:0x00000000 at 0xa00080c8
[17090.964965] PUF Read:0x00000000 at 0xa00080cc
[17090.965026] PUF Read:0x40044000 at 0xa00080d0
[17090.965057] PUF Read:0x00000000 at 0xa00080d4
[17090.965057] PUF Read:0x00000000 at 0xa00080d8
[17090.965057] PUF Read:0x00000000 at 0xa00080dc
[17090.965118] PUF Read:0x01000000 at 0xa00080e0
[17090.965118] PUF Read:0x00000000 at 0xa00080e4
[17090.965179] PUF Read:0x00000000 at 0xa00080e8
[17090.965209] PUF Read:0x00000001 at 0xa00080ec
[17090.965209] PUF Read:0x00000000 at 0xa00080f0
[17090.965270] PUF Read:0x00000000 at 0xa00080f4
[17090.965270] PUF Read:0x00000100 at 0xa00080f8
[17090.965270] PUF Read:0x00000000 at 0xa00080fc
[17090.965332] PUF Read:0x00000000 at 0xa0008100
[17090.965362] PUF Read:0x00000000 at 0xa0008104
[17090.965362] PUF Read:0x00000000 at 0xa0008108
[17090.965362] PUF Read:0x00000000 at 0xa000810c
[17090.965423] PUF Read:0x00000000 at 0xa0008110
[17090.965423] PUF Read:0x00000000 at 0xa0008114
[17090.965484] PUF Read:0x00000000 at 0xa0008118
[17090.965515] PUF Read:0x00000000 at 0xa000811c
[17090.965515] PUF Read:0x00000000 at 0xa0008120
[17090.965515] PUF Read:0x00000400 at 0xa0008124
[17090.965576] PUF Read:0x00000040 at 0xa0008128
[17090.965576] PUF Read:0x00000000 at 0xa000812c
[17090.965637] PUF Read:0x00000000 at 0xa0008130
[17090.965667] PUF Read:0x00000000 at 0xa0008134
[17090.965667] PUF Read:0x00010000 at 0xa0008138
[17090.965667] PUF Read:0x00000000 at 0xa000813c
[17090.965728] PUF Read:0x00000400 at 0xa0008140
[17090.965728] PUF Read:0x00000000 at 0xa0008144
[17090.965789] PUF Read:0x00100400 at 0xa0008148
[17090.965820] PUF Read:0x00000000 at 0xa000814c
[17090.965820] PUF Read:0x00000000 at 0xa0008150
[17090.965820] PUF Read:0x00000000 at 0xa0008154
[17090.965881] PUF Read:0x00000000 at 0xa0008158
[17090.965911] PUF Read:0x00000040 at 0xa000815c
[17090.965911] PUF Read:0x00000000 at 0xa0008160
[17090.965972] PUF Read:0x00000000 at 0xa0008164
[17090.966003] PUF Read:0x00000000 at 0xa0008168
[17090.966003] PUF Read:0x00400000 at 0xa000816c
[17090.966003] PUF Read:0x00000000 at 0xa0008170
[17090.966064] PUF Read:0x00000000 at 0xa0008174
[17090.966064] PUF Read:0x00000000 at 0xa0008178
[17090.966125] PUF Read:0x00000000 at 0xa000817c
[17090.966156] PUF Read:0x00000000 at 0xa0008180
[17090.966156] PUF Read:0x00000000 at 0xa0008184
[17090.966156] PUF Read:0x00000000 at 0xa0008188
[17090.966217] PUF Read:0x00000040 at 0xa000818c
[17090.966217] PUF Read:0x00000000 at 0xa0008190
[17090.966278] PUF Read:0x40000000 at 0xa0008194
[17090.966308] PUF Read:0x00000000 at 0xa0008198
[17090.966308] PUF Read:0x00000000 at 0xa000819c
[17090.966308] PUF Read:0x00000000 at 0xa00081a0
[17090.966369] PUF Read:0x00000000 at 0xa00081a4
[17090.966369] PUF Read:0x00000000 at 0xa00081a8
[17090.966430] PUF Read:0x00000000 at 0xa00081ac
[17090.966461] PUF Read:0x00410000 at 0xa00081b0
[17090.966461] PUF Read:0x00000000 at 0xa00081b4
[17090.966461] PUF Read:0x00000000 at 0xa00081b8
[17090.966522] PUF Read:0x00000000 at 0xa00081bc
[17090.966522] PUF Read:0x00000000 at 0xa00081c0
[17090.966583] PUF Read:0x00000004 at 0xa00081c4
[17090.966613] PUF Read:0x00000000 at 0xa00081c8
[17090.966613] PUF Read:0x00010000 at 0xa00081cc
[17090.966674] PUF Read:0x10000000 at 0xa00081d0
[17090.966674] PUF Read:0x00000000 at 0xa00081d4
[17090.966674] PUF Read:0x00000000 at 0xa00081d8
[17090.966735] PUF Read:0x00000000 at 0xa00081dc
[17090.966766] PUF Read:0x00000000 at 0xa00081e0
[17090.966766] PUF Read:0x00000040 at 0xa00081e4
[17090.966766] PUF Read:0x00000000 at 0xa00081e8
[17090.966827] PUF Read:0x00000000 at 0xa00081ec
[17090.966827] PUF Read:0x00000000 at 0xa00081f0
[17090.966888] PUF Read:0x00000400 at 0xa00081f4
[17090.966918] PUF Read:0x00000000 at 0xa00081f8
[17090.966918] PUF Read:0x00000000 at 0xa00081fc
[17090.966918] PUF Read:0x00000000 at 0xa0008200
[17090.966979] PUF Read:0x00000000 at 0xa0008204
[17090.966979] PUF Read:0x00000000 at 0xa0008208
[17090.967041] PUF Read:0x00000000 at 0xa000820c
[17090.967071] PUF Read:0x00000000 at 0xa0008210
[17090.967071] PUF Read:0x00000000 at 0xa0008214
[17090.967071] PUF Read:0x00000000 at 0xa0008218
[17090.967132] PUF Read:0x00000000 at 0xa000821c
[17090.967132] PUF Read:0x00000000 at 0xa0008220
[17090.967193] PUF Read:0x00000000 at 0xa0008224
[17090.967224] PUF Read:0x00000000 at 0xa0008228
[17090.967224] PUF Read:0x00000000 at 0xa000822c
[17090.967224] PUF Read:0x00000000 at 0xa0008230
[17090.967285] PUF Read:0x00400000 at 0xa0008234
[17090.967285] PUF Read:0x00000000 at 0xa0008238
[17090.967346] PUF Read:0x00000000 at 0xa000823c
[17090.967376] PUF Read:0x00000000 at 0xa0008240
[17090.967376] PUF Read:0x00000000 at 0xa0008244
[17090.967376] PUF Read:0x00000000 at 0xa0008248
[17090.967376] PUF Read:0x00000000 at 0xa000824c
[17090.967468] PUF Read:0x00000000 at 0xa0008250
[17090.967468] PUF Read:0x00100000 at 0xa0008254
[17090.967529] PUF Read:0x00000000 at 0xa0008258
[17090.967559] PUF Read:0x00040000 at 0xa000825c
[17090.967559] PUF Read:0x00000000 at 0xa0008260
[17090.967559] PUF Read:0x00000000 at 0xa0008264
[17090.967620] PUF Read:0x00000000 at 0xa0008268
[17090.967620] PUF Read:0x00000000 at 0xa000826c
[17090.967681] PUF Read:0x00000000 at 0xa0008270
[17090.967712] PUF Read:0x00000000 at 0xa0008274
[17090.967712] PUF Read:0x00000000 at 0xa0008278
[17090.967712] PUF Read:0x00000000 at 0xa000827c
[17090.967773] PUF Read:0x00000000 at 0xa0008280
[17090.967773] PUF Read:0x00000000 at 0xa0008284
[17090.967834] PUF Read:0x00000000 at 0xa0008288
[17090.967834] PUF Read:0x00000000 at 0xa000828c
[17090.967834] PUF Read:0x00000000 at 0xa0008290
[17090.967834] PUF Read:0x00000000 at 0xa0008294
[17090.967834] PUF Read:0x00000000 at 0xa0008298
[17090.967834] PUF Read:0x00000000 at 0xa000829c
[17090.967987] PUF Read:0x00000000 at 0xa00082a0
[17090.967987] PUF Read:0x00001000 at 0xa00082a4
[17090.967987] PUF Read:0x00000000 at 0xa00082a8
[17090.967987] PUF Read:0x00000000 at 0xa00082ac
[17090.967987] PUF Read:0x00000000 at 0xa00082b0
[17090.968109] PUF Read:0x00000000 at 0xa00082b4
[17090.968139] PUF Read:0x00000040 at 0xa00082b8
[17090.968139] PUF Read:0x00000000 at 0xa00082bc
[17090.968200] PUF Read:0x00000000 at 0xa00082c0
[17090.968200] PUF Read:0x00000000 at 0xa00082c4
[17090.968200] PUF Read:0x10000000 at 0xa00082c8
[17090.968200] PUF Read:0x00000000 at 0xa00082cc
[17090.968292] PUF Read:0x00100000 at 0xa00082d0
[17090.968292] PUF Read:0x00000000 at 0xa00082d4
[17090.968292] PUF Read:0x00000000 at 0xa00082d8
[17090.968292] PUF Read:0x00000000 at 0xa00082dc
[17090.968292] PUF Read:0x00000000 at 0xa00082e0
[17090.968292] PUF Read:0x00000400 at 0xa00082e4
[17090.968444] PUF Read:0x00000000 at 0xa00082e8
[17090.968444] PUF Read:0x00000001 at 0xa00082ec
[17090.968444] PUF Read:0x00000000 at 0xa00082f0
[17090.968444] PUF Read:0x00000000 at 0xa00082f4
[17090.968444] PUF Read:0x00000000 at 0xa00082f8
[17090.968566] PUF Read:0x00000000 at 0xa00082fc
[17090.968597] PUF Read:0x00000000 at 0xa0008300
[17090.968597] PUF Read:0x00000000 at 0xa0008304
[17090.968597] PUF Read:0x00000000 at 0xa0008308
[17090.968597] PUF Read:0x00000000 at 0xa000830c
[17090.968597] PUF Read:0x00000000 at 0xa0008310
[17090.968719] PUF Read:0x00000000 at 0xa0008314
[17090.968750] PUF Read:0x01000000 at 0xa0008318
[17090.968750] PUF Read:0x10000000 at 0xa000831c
[17090.968750] PUF Read:0x00000000 at 0xa0008320
[17090.968811] PUF Read:0x00000000 at 0xa0008324
[17090.968811] PUF Read:0x00000000 at 0xa0008328
[17090.968872] PUF Read:0x00000000 at 0xa000832c
[17090.968902] PUF Read:0x00000004 at 0xa0008330
[17090.968902] PUF Read:0x00000000 at 0xa0008334
[17090.968902] PUF Read:0x00000000 at 0xa0008338
[17090.968902] PUF Read:0x00000000 at 0xa000833c
[17090.968994] PUF Read:0x00000000 at 0xa0008340
[17090.968994] PUF Read:0x00000000 at 0xa0008344
[17090.969055] PUF Read:0x00000000 at 0xa0008348
[17090.969085] PUF Read:0x00000000 at 0xa000834c
[17090.969085] PUF Read:0x00000000 at 0xa0008350
[17090.969085] PUF Read:0x00000000 at 0xa0008354
[17090.969146] PUF Read:0x00000000 at 0xa0008358
[17090.969146] PUF Read:0x00000000 at 0xa000835c
[17090.969207] PUF Read:0x00010000 at 0xa0008360
[17090.969238] PUF Read:0x00000000 at 0xa0008364
[17090.969238] PUF Read:0x00000000 at 0xa0008368
[17090.969238] PUF Read:0x00000000 at 0xa000836c
[17090.969299] PUF Read:0x00000000 at 0xa0008370
[17090.969299] PUF Read:0x00000000 at 0xa0008374
[17090.969360] PUF Read:0x00000000 at 0xa0008378
[17090.969390] PUF Read:0x00000000 at 0xa000837c
[17090.969390] PUF Read:0x00000000 at 0xa0008380
[17090.969390] PUF Read:0x00000000 at 0xa0008384
[17090.969451] PUF Read:0x00000000 at 0xa0008388
[17090.969451] PUF Read:0x00000000 at 0xa000838c
[17090.969512] PUF Read:0x00000001 at 0xa0008390
[17090.969543] PUF Read:0x00000100 at 0xa0008394
[17090.969543] PUF Read:0x00000000 at 0xa0008398
[17090.969543] PUF Read:0x00000000 at 0xa000839c
[17090.969604] PUF Read:0x00000000 at 0xa00083a0
[17090.969604] PUF Read:0x00000000 at 0xa00083a4
[17090.969665] PUF Read:0x00000000 at 0xa00083a8
[17090.969696] PUF Read:0x00000000 at 0xa00083ac
[17090.969696] PUF Read:0x00000000 at 0xa00083b0
[17090.969696] PUF Read:0x00000000 at 0xa00083b4
[17090.969757] PUF Read:0x00000000 at 0xa00083b8
[17090.969757] PUF Read:0x00000000 at 0xa00083bc
[17090.969818] PUF Read:0x00000000 at 0xa00083c0
[17090.969848] PUF Read:0x04000000 at 0xa00083c4
[17090.969848] PUF Read:0x00000000 at 0xa00083c8
[17090.969848] PUF Read:0x00000000 at 0xa00083cc
[17090.969909] PUF Read:0x00000000 at 0xa00083d0
[17090.969909] PUF Read:0x00010000 at 0xa00083d4
