[ 5832.932281] [i] Total hammer attempts per row: 1636720
[ 5832.932312] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5832.932312] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5832.932342] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5832.932342] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5832.932373] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5832.932373] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5832.932373] Temp polling alert enabled
[ 5832.944610] PUF Read:0xf7ffffff at 0xa00102cc
[ 5832.944610] PUF Read:0xffffffff at 0xa00102d0
[ 5832.944610] PUF Read:0xdfffffff at 0xa00102d4
[ 5832.944610] PUF Read:0xffffffff at 0xa00102d8
[ 5832.944763] PUF Read:0xff7fffff at 0xa00102dc
[ 5832.944763] PUF Read:0xffffdfff at 0xa00102e0
[ 5832.944763] PUF Read:0xfffffdff at 0xa00102e4
[ 5832.944763] PUF Read:0xfffff7ff at 0xa00102e8
[ 5832.944763] PUF Read:0xffffffff at 0xa00102ec
[ 5832.944885] PUF Read:0xfdffffff at 0xa00102f0
[ 5832.944915] PUF Read:0xffffffff at 0xa00102f4
[ 5832.944915] PUF Read:0xffffffff at 0xa00102f8
[ 5832.944915] PUF Read:0xffffffff at 0xa00102fc
[ 5832.944976] PUF Read:0xffffffff at 0xa0010300
[ 5832.944976] PUF Read:0xffffffff at 0xa0010304
[ 5832.945037] PUF Read:0xffff7fff at 0xa0010308
[ 5832.945068] PUF Read:0xffffffff at 0xa001030c
[ 5832.945068] PUF Read:0xfffffff7 at 0xa0010310
[ 5832.945129] PUF Read:0xffdfffff at 0xa0010314
[ 5832.945129] PUF Read:0xffffffff at 0xa0010318
[ 5832.945129] PUF Read:0xfff7ffff at 0xa001031c
[ 5832.945190] PUF Read:0xfffff7ff at 0xa0010320
[ 5832.945220] PUF Read:0xffffffff at 0xa0010324
[ 5832.945220] PUF Read:0xffffffff at 0xa0010328
[ 5832.945281] PUF Read:0xffffffff at 0xa001032c
[ 5832.945281] PUF Read:0xffffffdf at 0xa0010330
[ 5832.945281] PUF Read:0xffffffff at 0xa0010334
[ 5832.945281] PUF Read:0xf7fff7ff at 0xa0010338
[ 5832.945373] PUF Read:0xffffffff at 0xa001033c
[ 5832.945373] PUF Read:0xffffff5f at 0xa0010340
[ 5832.945434] PUF Read:0xffffffff at 0xa0010344
[ 5832.945434] PUF Read:0xffffffff at 0xa0010348
[ 5832.945434] PUF Read:0xffffffff at 0xa001034c
[ 5832.945495] PUF Read:0xffffffff at 0xa0010350
[ 5832.945526] PUF Read:0xffdfffff at 0xa0010354
[ 5832.945526] PUF Read:0xffffffff at 0xa0010358
[ 5832.945526] PUF Read:0xf7ffffff at 0xa001035c
[ 5832.945587] PUF Read:0xffffffff at 0xa0010360
[ 5832.945587] PUF Read:0xffffffff at 0xa0010364
[ 5832.945648] PUF Read:0xffffffff at 0xa0010368
[ 5832.945678] PUF Read:0xffffffff at 0xa001036c
[ 5832.945678] PUF Read:0xffffffff at 0xa0010370
[ 5832.945739] PUF Read:0xffffffff at 0xa0010374
[ 5832.945739] PUF Read:0xf7ffffff at 0xa0010378
[ 5832.945739] PUF Read:0xffffffff at 0xa001037c
[ 5832.945800] PUF Read:0xffffffff at 0xa0010380
[ 5832.945831] PUF Read:0xffffffff at 0xa0010384
[ 5832.945831] PUF Read:0xffffffff at 0xa0010388
[ 5832.945892] PUF Read:0xffffffff at 0xa001038c
[ 5832.945892] PUF Read:0xffffffff at 0xa0010390
[ 5832.945892] PUF Read:0xffffffff at 0xa0010394
[ 5832.945953] PUF Read:0xffffffff at 0xa0010398
[ 5832.945983] PUF Read:0xffffffff at 0xa001039c
[ 5832.945983] PUF Read:0xffffffff at 0xa00103a0
[ 5832.945983] PUF Read:0xffffffff at 0xa00103a4
[ 5832.946044] PUF Read:0xffffffff at 0xa00103a8
[ 5832.946044] PUF Read:0xffffffff at 0xa00103ac
[ 5832.946044] PUF Read:0xdfffffff at 0xa00103b0
[ 5832.946136] PUF Read:0xffffffff at 0xa00103b4
[ 5832.946136] PUF Read:0xffffffff at 0xa00103b8
[ 5832.946136] PUF Read:0xffffffff at 0xa00103bc
[ 5832.946136] PUF Read:0xffffffff at 0xa00103c0
[ 5832.946136] PUF Read:0xffffffff at 0xa00103c4
[ 5832.946136] PUF Read:0xffffffff at 0xa00103c8
[ 5832.946289] PUF Read:0xffffffff at 0xa00103cc
[ 5832.946289] PUF Read:0xfffdffff at 0xa00103d0
[ 5832.946289] PUF Read:0xffffffff at 0xa00103d4
[ 5832.946289] PUF Read:0x7fffffff at 0xa00103d8
[ 5832.946380] PUF Read:0xfffffffd at 0xa00103dc
[ 5832.946380] PUF Read:0xffffffff at 0xa00103e0
[ 5832.946441] PUF Read:0xfffffffd at 0xa00103e4
[ 5832.946472] PUF Read:0xfffff7ff at 0xa00103e8
[ 5832.946472] PUF Read:0xffffffff at 0xa00103ec
[ 5832.946472] PUF Read:0xffdfffff at 0xa00103f0
[ 5832.946533] PUF Read:0xffffffff at 0xa00103f4
[ 5832.946533] PUF Read:0xffffffff at 0xa00103f8
[ 5832.946594] PUF Read:0xffffdfff at 0xa00103fc
[ 5832.946624] PUF Read:0xffffffff at 0xa0020000
[ 5832.946624] PUF Read:0xffffffff at 0xa0020004
[ 5832.946624] PUF Read:0xffffff7f at 0xa0020008
[ 5832.946685] PUF Read:0xffffffff at 0xa002000c
[ 5832.946685] PUF Read:0xffffffff at 0xa0020010
[ 5832.946746] PUF Read:0xffffffff at 0xa0020014
[ 5832.946777] PUF Read:0xdfffffff at 0xa0020018
[ 5832.946777] PUF Read:0xfffffffd at 0xa002001c
[ 5832.946777] PUF Read:0xffffffff at 0xa0020020
[ 5832.946838] PUF Read:0xfffff7ff at 0xa0020024
[ 5832.946838] PUF Read:0xffffffff at 0xa0020028
[ 5832.946899] PUF Read:0xffffffff at 0xa002002c
[ 5832.946899] PUF Read:0xffffffff at 0xa0020030
[ 5832.946899] PUF Read:0xffffffff at 0xa0020034
[ 5832.946899] PUF Read:0xffffffff at 0xa0020038
[ 5832.946899] PUF Read:0xffffffff at 0xa002003c
[ 5832.946899] PUF Read:0xf7ffffff at 0xa0020040
[ 5832.947052] PUF Read:0xffffffff at 0xa0020044
[ 5832.947052] PUF Read:0xffffffff at 0xa0020048
[ 5832.947052] PUF Read:0xff7fffff at 0xa002004c
[ 5832.947052] PUF Read:0xfff7ffff at 0xa0020050
[ 5832.947052] PUF Read:0xffffffff at 0xa0020054
[ 5832.947052] PUF Read:0xffffffff at 0xa0020058
[ 5832.947204] PUF Read:0xffffffff at 0xa002005c
[ 5832.947204] PUF Read:0xffffffff at 0xa0020060
[ 5832.947204] PUF Read:0xfffffdff at 0xa0020064
[ 5832.947204] PUF Read:0xffffffff at 0xa0020068
[ 5832.947204] PUF Read:0xffffffff at 0xa002006c
[ 5832.947204] PUF Read:0xffffffff at 0xa0020070
[ 5832.947357] PUF Read:0xffdf7fff at 0xa0020074
[ 5832.947357] PUF Read:0xdffffdff at 0xa0020078
[ 5832.947357] PUF Read:0xffffffff at 0xa002007c
[ 5832.947357] PUF Read:0xffffffff at 0xa0020080
[ 5832.947448] PUF Read:0xfffdffff at 0xa0020084
[ 5832.947448] PUF Read:0xffffffff at 0xa0020088
[ 5832.947509] PUF Read:0xffffffff at 0xa002008c
[ 5832.947509] PUF Read:0xffffffff at 0xa0020090
[ 5832.947509] PUF Read:0xffffffff at 0xa0020094
[ 5832.947509] PUF Read:0xffffffff at 0xa0020098
[ 5832.947601] PUF Read:0xffffffff at 0xa002009c
[ 5832.947601] PUF Read:0xffffffff at 0xa00200a0
[ 5832.947662] PUF Read:0xffffffff at 0xa00200a4
[ 5832.947692] PUF Read:0xffffffff at 0xa00200a8
[ 5832.947692] PUF Read:0xffffffff at 0xa00200ac
[ 5832.947692] PUF Read:0xfffffdff at 0xa00200b0
[ 5832.947753] PUF Read:0xffffffff at 0xa00200b4
[ 5832.947784] PUF Read:0xffffffff at 0xa00200b8
[ 5832.947784] PUF Read:0xffff7f7d at 0xa00200bc
[ 5832.947875] PUF Read:0xfdffffff at 0xa00200c0
[ 5832.947906] PUF Read:0xf7fffff7 at 0xa00200c4
[ 5832.947906] PUF Read:0xffffffff at 0xa00200c8
[ 5832.947906] PUF Read:0xfff7ffff at 0xa00200cc
[ 5832.947967] PUF Read:0xffffffff at 0xa00200d0
[ 5832.947967] PUF Read:0xffffffff at 0xa00200d4
[ 5832.948028] PUF Read:0xffffffff at 0xa00200d8
[ 5832.948059] PUF Read:0xff7fffff at 0xa00200dc
[ 5832.948059] PUF Read:0xffffffff at 0xa00200e0
[ 5832.948059] PUF Read:0xfffffffd at 0xa00200e4
[ 5832.948120] PUF Read:0xffffffff at 0xa00200e8
[ 5832.948120] PUF Read:0xffffffff at 0xa00200ec
[ 5832.948181] PUF Read:0xffffffff at 0xa00200f0
[ 5832.948211] PUF Read:0x7fffffff at 0xa00200f4
[ 5832.948211] PUF Read:0xff7fffff at 0xa00200f8
[ 5832.948211] PUF Read:0xfffdffff at 0xa00200fc
[ 5832.948272] PUF Read:0xffffffff at 0xa0020100
[ 5832.948272] PUF Read:0xffffffff at 0xa0020104
[ 5832.948333] PUF Read:0xffffffff at 0xa0020108
[ 5832.948364] PUF Read:0xf77fffff at 0xa002010c
[ 5832.948364] PUF Read:0xffffffff at 0xa0020110
[ 5832.948364] PUF Read:0xffffffff at 0xa0020114
[ 5832.948425] PUF Read:0xffffffff at 0xa0020118
[ 5832.948425] PUF Read:0xffffffff at 0xa002011c
[ 5832.948486] PUF Read:0xffffffff at 0xa0020120
[ 5832.948516] PUF Read:0xfff7ffff at 0xa0020124
[ 5832.948516] PUF Read:0xffffffff at 0xa0020128
[ 5832.948516] PUF Read:0xffffffff at 0xa002012c
[ 5832.948577] PUF Read:0xfffdffff at 0xa0020130
[ 5832.948577] PUF Read:0xffffffff at 0xa0020134
[ 5832.948638] PUF Read:0x7fffffff at 0xa0020138
[ 5832.948669] PUF Read:0xffffffff at 0xa002013c
[ 5832.948669] PUF Read:0xffdfffff at 0xa0020140
[ 5832.948669] PUF Read:0xffffffff at 0xa0020144
[ 5832.948730] PUF Read:0xffffffff at 0xa0020148
[ 5832.948730] PUF Read:0xffffdfff at 0xa002014c
[ 5832.948791] PUF Read:0xfff7ffff at 0xa0020150
[ 5832.948822] PUF Read:0xffffffff at 0xa0020154
[ 5832.948822] PUF Read:0xffffffff at 0xa0020158
[ 5832.948883] PUF Read:0xffffffff at 0xa002015c
[ 5832.948883] PUF Read:0xfdffffff at 0xa0020160
[ 5832.948883] PUF Read:0xffffffff at 0xa0020164
[ 5832.948944] PUF Read:0xffffffff at 0xa0020168
[ 5832.948974] PUF Read:0xffffffff at 0xa002016c
[ 5832.948974] PUF Read:0xffffffff at 0xa0020170
[ 5832.949035] PUF Read:0xffffffff at 0xa0020174
[ 5832.949035] PUF Read:0xfffffff7 at 0xa0020178
[ 5832.949035] PUF Read:0xffffffff at 0xa002017c
[ 5832.949096] PUF Read:0xffff7fff at 0xa0020180
[ 5832.949127] PUF Read:0xffffffff at 0xa0020184
[ 5832.949127] PUF Read:0xffffffff at 0xa0020188
[ 5832.949127] PUF Read:0xfdffffff at 0xa002018c
[ 5832.949127] PUF Read:0xffffffff at 0xa0020190
[ 5832.949127] PUF Read:0xffffffff at 0xa0020194
[ 5832.949127] PUF Read:0xdfffffff at 0xa0020198
[ 5832.949279] PUF Read:0xffffffff at 0xa002019c
[ 5832.949279] PUF Read:0xffffffff at 0xa00201a0
[ 5832.949279] PUF Read:0xffffffff at 0xa00201a4
[ 5832.949279] PUF Read:0xffffffff at 0xa00201a8
[ 5832.949279] PUF Read:0xffffffff at 0xa00201ac
[ 5832.949279] PUF Read:0xffffffff at 0xa00201b0
[ 5832.949432] PUF Read:0xffffffff at 0xa00201b4
[ 5832.949432] PUF Read:0xffffffff at 0xa00201b8
[ 5832.949432] PUF Read:0xffffffff at 0xa00201bc
[ 5832.949432] PUF Read:0xffffffff at 0xa00201c0
[ 5832.949432] PUF Read:0xffffffff at 0xa00201c4
[ 5832.949432] PUF Read:0xffffffff at 0xa00201c8
[ 5832.949584] PUF Read:0xffffffff at 0xa00201cc
[ 5832.949584] PUF Read:0xffffffff at 0xa00201d0
[ 5832.949584] PUF Read:0xffffffff at 0xa00201d4
[ 5832.949584] PUF Read:0xffffffff at 0xa00201d8
[ 5832.949584] PUF Read:0xfdffffff at 0xa00201dc
[ 5832.949584] PUF Read:0xffffffff at 0xa00201e0
[ 5832.949737] PUF Read:0xffffffff at 0xa00201e4
[ 5832.949737] PUF Read:0xffdfffff at 0xa00201e8
[ 5832.949737] PUF Read:0xffffffff at 0xa00201ec
[ 5832.949737] PUF Read:0xffffffff at 0xa00201f0
[ 5832.949737] PUF Read:0xffffffff at 0xa00201f4
[ 5832.949737] PUF Read:0xffffffff at 0xa00201f8
[ 5832.949890] PUF Read:0xffffffff at 0xa00201fc
[ 5832.949890] PUF Read:0xfffffffd at 0xa0020200
[ 5832.949890] PUF Read:0xffffffff at 0xa0020204
[ 5832.949890] PUF Read:0xddffffff at 0xa0020208
[ 5832.949890] PUF Read:0xffffffff at 0xa002020c
[ 5832.950012] PUF Read:0xffffffff at 0xa0020210
[ 5832.950042] PUF Read:0xfffffdff at 0xa0020214
[ 5832.950042] PUF Read:0xffffffff at 0xa0020218
[ 5832.950042] PUF Read:0xd7f7ffff at 0xa002021c
[ 5832.950103] PUF Read:0xfffffff7 at 0xa0020220
[ 5832.950103] PUF Read:0xfdffffff at 0xa0020224
[ 5832.950164] PUF Read:0xffffffff at 0xa0020228
[ 5832.950195] PUF Read:0xffff7f7f at 0xa002022c
[ 5832.950195] PUF Read:0xffffffff at 0xa0020230
[ 5832.950195] PUF Read:0xffffffff at 0xa0020234
[ 5832.950256] PUF Read:0xffffff7f at 0xa0020238
[ 5832.950256] PUF Read:0xffdfffff at 0xa002023c
[ 5832.950317] PUF Read:0xffffffff at 0xa0020240
[ 5832.950347] PUF Read:0xffffffff at 0xa0020244
[ 5832.950347] PUF Read:0xffffffff at 0xa0020248
[ 5832.950347] PUF Read:0xffffffff at 0xa002024c
[ 5832.950408] PUF Read:0xffffffff at 0xa0020250
[ 5832.950408] PUF Read:0xfdffff7f at 0xa0020254
[ 5832.950469] PUF Read:0xffffffff at 0xa0020258
[ 5832.950500] PUF Read:0xffffffff at 0xa002025c
[ 5832.950500] PUF Read:0x7fffffff at 0xa0020260
[ 5832.950500] PUF Read:0xffffffff at 0xa0020264
[ 5832.950561] PUF Read:0xffffffff at 0xa0020268
[ 5832.950561] PUF Read:0xffffffff at 0xa002026c
[ 5832.950622] PUF Read:0xffffffff at 0xa0020270
[ 5832.950653] PUF Read:0xffffffff at 0xa0020274
[ 5832.950653] PUF Read:0xffff7fdf at 0xa0020278
[ 5832.950653] PUF Read:0xffffffff at 0xa002027c
[ 5832.950714] PUF Read:0xffffffff at 0xa0020280
[ 5832.950714] PUF Read:0xffffdfff at 0xa0020284
[ 5832.950775] PUF Read:0xffffffff at 0xa0020288
[ 5832.950805] PUF Read:0xffffffff at 0xa002028c
[ 5832.950805] PUF Read:0xffffffff at 0xa0020290
[ 5832.950805] PUF Read:0xdfffffff at 0xa0020294
[ 5832.950866] PUF Read:0xffffffff at 0xa0020298
[ 5832.950866] PUF Read:0xfff7ffff at 0xa002029c
[ 5832.950927] PUF Read:0xffffffff at 0xa00202a0
[ 5832.950958] PUF Read:0xffffffff at 0xa00202a4
[ 5832.950958] PUF Read:0x7fffffff at 0xa00202a8
[ 5832.950958] PUF Read:0xffffffff at 0xa00202ac
[ 5832.951019] PUF Read:0xffffffff at 0xa00202b0
[ 5832.951019] PUF Read:0xffffffff at 0xa00202b4
[ 5832.951080] PUF Read:0xfff7fffd at 0xa00202b8
[ 5832.951110] PUF Read:0xdfffffff at 0xa00202bc
[ 5832.951110] PUF Read:0xffffffff at 0xa00202c0
[ 5832.951110] PUF Read:0xffffffff at 0xa00202c4
[ 5832.951171] PUF Read:0xffffffff at 0xa00202c8
[ 5832.951171] PUF Read:0xffffffff at 0xa00202cc
[ 5832.951232] PUF Read:0xdfffffff at 0xa00202d0
[ 5832.951263] PUF Read:0xffffffff at 0xa00202d4
[ 5832.951263] PUF Read:0xffffffff at 0xa00202d8
[ 5832.951263] PUF Read:0xff7fffff at 0xa00202dc
[ 5832.951324] PUF Read:0xffffffff at 0xa00202e0
[ 5832.951324] PUF Read:0xffffffff at 0xa00202e4
[ 5832.951385] PUF Read:0xffffffff at 0xa00202e8
[ 5832.951416] PUF Read:0xffffffff at 0xa00202ec
[ 5832.951416] PUF Read:0xffffffff at 0xa00202f0
[ 5832.951416] PUF Read:0xffffffff at 0xa00202f4
[ 5832.951477] PUF Read:0xffffffff at 0xa00202f8
[ 5832.951477] PUF Read:0xffffffff at 0xa00202fc
[ 5832.951538] PUF Read:0xffffffff at 0xa0020300
[ 5832.951568] PUF Read:0xffffffff at 0xa0020304
[ 5832.951568] PUF Read:0xffffffff at 0xa0020308
[ 5832.951568] PUF Read:0xfffffffd at 0xa002030c
[ 5832.951629] PUF Read:0x7fffffff at 0xa0020310
[ 5832.951629] PUF Read:0xffffffff at 0xa0020314
[ 5832.951690] PUF Read:0xffffffff at 0xa0020318
[ 5832.951721] PUF Read:0xffffffff at 0xa002031c
[ 5832.951721] PUF Read:0xffffffff at 0xa0020320
[ 5832.951721] PUF Read:0xffffffff at 0xa0020324
[ 5832.951721] PUF Read:0xffffffff at 0xa0020328
[ 5832.951721] PUF Read:0xffffffff at 0xa002032c
[ 5832.951843] PUF Read:0xffffffff at 0xa0020330
[ 5832.951843] PUF Read:0xffffff7f at 0xa0020334
[ 5832.951843] PUF Read:0xffffffff at 0xa0020338
[ 5832.951843] PUF Read:0xffffffff at 0xa002033c
[ 5832.951843] PUF Read:0xffffffff at 0xa0020340
[ 5832.951843] PUF Read:0xffffffff at 0xa0020344
[ 5832.951995] PUF Read:0xffff7fff at 0xa0020348
[ 5832.951995] PUF Read:0xffffffff at 0xa002034c
[ 5832.951995] PUF Read:0xfffffff7 at 0xa0020350
[ 5832.951995] PUF Read:0xffffffff at 0xa0020354
[ 5832.951995] PUF Read:0xffffffff at 0xa0020358
[ 5832.951995] PUF Read:0xffffffff at 0xa002035c
[ 5832.952148] PUF Read:0xffffffff at 0xa0020360
[ 5832.952148] PUF Read:0xffffffff at 0xa0020364
[ 5832.952148] PUF Read:0xffffffff at 0xa0020368
[ 5832.952148] PUF Read:0xfffffdff at 0xa002036c
[ 5832.952239] PUF Read:0xffffffff at 0xa0020370
[ 5832.952239] PUF Read:0xffffffff at 0xa0020374
[ 5832.952301] PUF Read:0xfffffdff at 0xa0020378
[ 5832.952331] PUF Read:0xfffffffd at 0xa002037c
[ 5832.952331] PUF Read:0xffffffff at 0xa0020380
[ 5832.952331] PUF Read:0xffffffff at 0xa0020384
[ 5832.952392] PUF Read:0xfffffffd at 0xa0020388
[ 5832.952392] PUF Read:0x7fffffff at 0xa002038c
[ 5832.952453] PUF Read:0xffffffff at 0xa0020390
[ 5832.952484] PUF Read:0xffffffff at 0xa0020394
[ 5832.952484] PUF Read:0xffffffff at 0xa0020398
[ 5832.952484] PUF Read:0xffffffff at 0xa002039c
[ 5832.952484] PUF Read:0xffffffff at 0xa00203a0
[ 5832.952484] PUF Read:0xffffffdd at 0xa00203a4
[ 5832.952606] PUF Read:0xffffffff at 0xa00203a8
[ 5832.952606] PUF Read:0xffffffff at 0xa00203ac
[ 5832.952606] PUF Read:0xfffdffff at 0xa00203b0
[ 5832.952606] PUF Read:0xffffffff at 0xa00203b4
[ 5832.952606] PUF Read:0x7fffffff at 0xa00203b8
[ 5832.952606] PUF Read:0xfffdffff at 0xa00203bc
[ 5832.952758] PUF Read:0xffffffff at 0xa00203c0
[ 5832.952758] PUF Read:0xffffffff at 0xa00203c4
[ 5832.952758] PUF Read:0xffffffff at 0xa00203c8
[ 5832.952758] PUF Read:0xffffffff at 0xa00203cc
[ 5832.952758] PUF Read:0xfffffdff at 0xa00203d0
[ 5832.952758] PUF Read:0xffffffff at 0xa00203d4
[ 5832.952911] PUF Read:0xffffffff at 0xa00203d8
[ 5832.952911] PUF Read:0xffffffff at 0xa00203dc
[ 5832.952911] PUF Read:0xffffffff at 0xa00203e0
[ 5832.952911] PUF Read:0xffffffff at 0xa00203e4
[ 5832.952911] PUF Read:0xffffffff at 0xa00203e8
[ 5832.952911] PUF Read:0xffffffff at 0xa00203ec
[ 5832.953063] PUF Read:0xffffffff at 0xa00203f0
[ 5832.953063] PUF Read:0xffffffff at 0xa00203f4
[ 5832.953063] PUF Read:0xffffffff at 0xa00203f8
[ 5832.953063] PUF Read:0xffffdfff at 0xa00203fc
[ 5832.953063] PUF Read:0xffffffff at 0xa0028000
[ 5832.953186] PUF Read:0xffffffff at 0xa0028004
[ 5832.953216] PUF Read:0xffffffff at 0xa0028008
[ 5832.953216] PUF Read:0xffffffff at 0xa002800c
[ 5832.953216] PUF Read:0xf7dff7ff at 0xa0028010
[ 5832.953277] PUF Read:0xffffffff at 0xa0028014
[ 5832.953277] PUF Read:0xdfff77ff at 0xa0028018
[ 5832.953338] PUF Read:0xffffffff at 0xa002801c
[ 5832.953369] PUF Read:0xffffffff at 0xa0028020
[ 5832.953369] PUF Read:0xfdfffdff at 0xa0028024
[ 5832.953369] PUF Read:0xffffdfff at 0xa0028028
[ 5832.953430] PUF Read:0xfffffdff at 0xa002802c
[ 5832.953430] PUF Read:0xffffffff at 0xa0028030
[ 5832.953491] PUF Read:0xffffffff at 0xa0028034
[ 5832.953521] PUF Read:0xfffdffff at 0xa0028038
[ 5832.953521] PUF Read:0xffffffff at 0xa002803c
[ 5832.953521] PUF Read:0xffffffff at 0xa0028040
[ 5832.953582] PUF Read:0xffffffff at 0xa0028044
[ 5832.953582] PUF Read:0xffffdfff at 0xa0028048
[ 5832.953643] PUF Read:0xfffffffd at 0xa002804c
[ 5832.953674] PUF Read:0xffffffff at 0xa0028050
[ 5832.953674] PUF Read:0xffffffff at 0xa0028054
[ 5832.953674] PUF Read:0xffff7fff at 0xa0028058
[ 5832.953735] PUF Read:0xffffffff at 0xa002805c
[ 5832.953735] PUF Read:0xffffffff at 0xa0028060
[ 5832.953796] PUF Read:0xffffffff at 0xa0028064
[ 5832.953826] PUF Read:0xffffffff at 0xa0028068
[ 5832.953826] PUF Read:0xffffffff at 0xa002806c
[ 5832.953887] PUF Read:0xffffffff at 0xa0028070
[ 5832.953887] PUF Read:0xffffffff at 0xa0028074
[ 5832.953887] PUF Read:0x7fffffff at 0xa0028078
[ 5832.953948] PUF Read:0xffffffff at 0xa002807c
[ 5832.953979] PUF Read:0xffffffff at 0xa0028080
[ 5832.953979] PUF Read:0xffffffff at 0xa0028084
[ 5832.953979] PUF Read:0xff7fff7f at 0xa0028088
[ 5832.954040] PUF Read:0xffffffff at 0xa002808c
[ 5832.954040] PUF Read:0xffffffff at 0xa0028090
[ 5832.954101] PUF Read:0xfff7ffff at 0xa0028094
[ 5832.954132] PUF Read:0xffffffff at 0xa0028098
[ 5832.954132] PUF Read:0xffffffff at 0xa002809c
[ 5832.954132] PUF Read:0xffffffff at 0xa00280a0
[ 5832.954193] PUF Read:0xf77fff7f at 0xa00280a4
[ 5832.954193] PUF Read:0xffffffff at 0xa00280a8
[ 5832.954254] PUF Read:0xffffffff at 0xa00280ac
[ 5832.954284] PUF Read:0xffffffff at 0xa00280b0
[ 5832.954284] PUF Read:0xfffdfdff at 0xa00280b4
[ 5832.954284] PUF Read:0xffdfffff at 0xa00280b8
[ 5832.954345] PUF Read:0xffffffff at 0xa00280bc
[ 5832.954345] PUF Read:0xffffffff at 0xa00280c0
[ 5832.954406] PUF Read:0xffffffff at 0xa00280c4
[ 5832.954437] PUF Read:0xffffffff at 0xa00280c8
[ 5832.954437] PUF Read:0x7fffffff at 0xa00280cc
[ 5832.954437] PUF Read:0xffffffff at 0xa00280d0
[ 5832.954498] PUF Read:0xfffffdff at 0xa00280d4
[ 5832.954498] PUF Read:0xfffffdff at 0xa00280d8
[ 5832.954559] PUF Read:0xffffffff at 0xa00280dc
[ 5832.954589] PUF Read:0xffffffff at 0xa00280e0
[ 5832.954589] PUF Read:0xffffffff at 0xa00280e4
[ 5832.954589] PUF Read:0xffffffff at 0xa00280e8
[ 5832.954650] PUF Read:0xffffffff at 0xa00280ec
[ 5832.954650] PUF Read:0xffffffff at 0xa00280f0
[ 5832.954711] PUF Read:0xffffffff at 0xa00280f4
[ 5832.954742] PUF Read:0xffffffff at 0xa00280f8
[ 5832.954742] PUF Read:0xffffffff at 0xa00280fc
[ 5832.954742] PUF Read:0xfffff7fd at 0xa0028100
[ 5832.954803] PUF Read:0xf7ffffff at 0xa0028104
[ 5832.954803] PUF Read:0xffffffff at 0xa0028108
[ 5832.954864] PUF Read:0xffffffff at 0xa002810c
[ 5832.954895] PUF Read:0xfffff7ff at 0xa0028110
[ 5832.954895] PUF Read:0xffffff7f at 0xa0028114
[ 5832.954895] PUF Read:0xfffffff7 at 0xa0028118
[ 5832.954956] PUF Read:0xffffffff at 0xa002811c
[ 5832.954956] PUF Read:0xffdfffff at 0xa0028120
[ 5832.955017] PUF Read:0xffff77ff at 0xa0028124
[ 5832.955047] PUF Read:0xfffdffff at 0xa0028128
[ 5832.955047] PUF Read:0xddffffff at 0xa002812c
[ 5832.955047] PUF Read:0xffffdfff at 0xa0028130
[ 5832.955047] PUF Read:0xffffffff at 0xa0028134
[ 5832.955047] PUF Read:0xffffffff at 0xa0028138
[ 5832.955169] PUF Read:0xffffffff at 0xa002813c
[ 5832.955169] PUF Read:0xffffffff at 0xa0028140
[ 5832.955169] PUF Read:0xffffffff at 0xa0028144
[ 5832.955169] PUF Read:0xffffffff at 0xa0028148
[ 5832.955169] PUF Read:0xffffffff at 0xa002814c
[ 5832.955169] PUF Read:0xffffffff at 0xa0028150
[ 5832.955322] PUF Read:0xffffffff at 0xa0028154
[ 5832.955352] PUF Read:0xffffffff at 0xa0028158
[ 5832.955352] PUF Read:0xffffffff at 0xa002815c
[ 5832.955352] PUF Read:0xffffffff at 0xa0028160
[ 5832.955413] PUF Read:0xffffffff at 0xa0028164
[ 5832.955413] PUF Read:0xfffffff7 at 0xa0028168
[ 5832.955474] PUF Read:0xffff7fff at 0xa002816c
[ 5832.955505] PUF Read:0xffffffff at 0xa0028170
[ 5832.955505] PUF Read:0xffffffff at 0xa0028174
[ 5832.955505] PUF Read:0xffffffff at 0xa0028178
[ 5832.955566] PUF Read:0xffffffff at 0xa002817c
[ 5832.955596] PUF Read:0xffffffff at 0xa0028180
[ 5832.955596] PUF Read:0xffffdfff at 0xa0028184
[ 5832.955688] PUF Read:0xffffffff at 0xa0028188
[ 5832.955718] PUF Read:0xfffffff7 at 0xa002818c
[ 5832.955718] PUF Read:0xffffffff at 0xa0028190
[ 5832.955718] PUF Read:0xffffffff at 0xa0028194
[ 5832.955780] PUF Read:0xfffff7ff at 0xa0028198
[ 5832.955780] PUF Read:0xffffffff at 0xa002819c
[ 5832.955841] PUF Read:0xfdffffff at 0xa00281a0
[ 5832.955871] PUF Read:0xffffffff at 0xa00281a4
[ 5832.955871] PUF Read:0xffffffff at 0xa00281a8
[ 5832.955932] PUF Read:0xffffffff at 0xa00281ac
[ 5832.955932] PUF Read:0xffffffff at 0xa00281b0
[ 5832.955932] PUF Read:0xffff7fff at 0xa00281b4
[ 5832.955932] PUF Read:0xffffffff at 0xa00281b8
[ 5832.956024] PUF Read:0xdffff7ff at 0xa00281bc
[ 5832.956024] PUF Read:0xffffffff at 0xa00281c0
