[ 6373.838500] [i] Total hammer attempts per row: 1636077
[ 6373.838531] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6373.838531] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6373.838562] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6373.838562] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6373.838592] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6373.838592] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6373.838592] Temp polling alert enabled
[ 6373.839202] PUF Read:0xfffffdff at 0xa0008054
[ 6373.839202] PUF Read:0xffffffdf at 0xa0008058
[ 6373.839202] PUF Read:0xffffffff at 0xa000805c
[ 6373.839263] PUF Read:0xffffffff at 0xa0008060
[ 6373.839263] PUF Read:0xffff7fff at 0xa0008064
[ 6373.839324] PUF Read:0xffffffff at 0xa0008068
[ 6373.839355] PUF Read:0xffffffff at 0xa000806c
[ 6373.839355] PUF Read:0xffffffff at 0xa0008070
[ 6373.839416] PUF Read:0xffffffff at 0xa0008074
[ 6373.839416] PUF Read:0xffffffff at 0xa0008078
[ 6373.839416] PUF Read:0xffffffff at 0xa000807c
[ 6373.839477] PUF Read:0xffffffff at 0xa0008080
[ 6373.839508] PUF Read:0xffffffff at 0xa0008084
[ 6373.839508] PUF Read:0xffffffff at 0xa0008088
[ 6373.839569] PUF Read:0xffffffff at 0xa000808c
[ 6373.839569] PUF Read:0xffffdfff at 0xa0008090
[ 6373.839569] PUF Read:0xffffffff at 0xa0008094
[ 6373.839630] PUF Read:0x7fffffff at 0xa0008098
[ 6373.839660] PUF Read:0xffffffff at 0xa000809c
[ 6373.839660] PUF Read:0xdfffff7f at 0xa00080a0
[ 6373.839660] PUF Read:0xffffffff at 0xa00080a4
[ 6373.839721] PUF Read:0xffdfffff at 0xa00080a8
[ 6373.839721] PUF Read:0xdfffdfff at 0xa00080ac
[ 6373.839782] PUF Read:0xffffffff at 0xa00080b0
[ 6373.839813] PUF Read:0x7f7fffff at 0xa00080b4
[ 6373.839813] PUF Read:0xffffffff at 0xa00080b8
[ 6373.839813] PUF Read:0xdfffffff at 0xa00080bc
[ 6373.839874] PUF Read:0xffffffff at 0xa00080c0
[ 6373.839874] PUF Read:0xffffffff at 0xa00080c4
[ 6373.839935] PUF Read:0xfff7ffff at 0xa00080c8
[ 6373.839965] PUF Read:0xffffffff at 0xa00080cc
[ 6373.839965] PUF Read:0xffffffff at 0xa00080d0
[ 6373.839965] PUF Read:0xffff7ffd at 0xa00080d4
[ 6373.839965] PUF Read:0xffff7fff at 0xa00080d8
[ 6373.840057] PUF Read:0xffffffff at 0xa00080dc
[ 6373.840057] PUF Read:0xffffffff at 0xa00080e0
[ 6373.840118] PUF Read:0xffffffff at 0xa00080e4
[ 6373.840148] PUF Read:0xffffffff at 0xa00080e8
[ 6373.840148] PUF Read:0xffffffff at 0xa00080ec
[ 6373.840148] PUF Read:0xdfffffff at 0xa00080f0
[ 6373.840209] PUF Read:0xffffffff at 0xa00080f4
[ 6373.840209] PUF Read:0xffffffff at 0xa00080f8
[ 6373.840209] PUF Read:0xffdfffff at 0xa00080fc
[ 6373.840301] PUF Read:0xfffffdff at 0xa0008100
[ 6373.840301] PUF Read:0xffffffff at 0xa0008104
[ 6373.840301] PUF Read:0xfff7ffff at 0xa0008108
[ 6373.840301] PUF Read:0xffffffff at 0xa000810c
[ 6373.840301] PUF Read:0xffffffff at 0xa0008110
[ 6373.840423] PUF Read:0xfdff7fff at 0xa0008114
[ 6373.840454] PUF Read:0xffffffff at 0xa0008118
[ 6373.840454] PUF Read:0xfdffffff at 0xa000811c
[ 6373.840515] PUF Read:0xfff7ffff at 0xa0008120
[ 6373.840515] PUF Read:0xffffff7f at 0xa0008124
[ 6373.840515] PUF Read:0xffffffff at 0xa0008128
[ 6373.840576] PUF Read:0xffffffff at 0xa000812c
[ 6373.840606] PUF Read:0xffffffff at 0xa0008130
[ 6373.840606] PUF Read:0xffffff7f at 0xa0008134
[ 6373.840667] PUF Read:0xffdfffff at 0xa0008138
[ 6373.840667] PUF Read:0xffffffff at 0xa000813c
[ 6373.840667] PUF Read:0xffffffff at 0xa0008140
[ 6373.840728] PUF Read:0xffffffff at 0xa0008144
[ 6373.840759] PUF Read:0xffffffff at 0xa0008148
[ 6373.840759] PUF Read:0xffffffff at 0xa000814c
[ 6373.840759] PUF Read:0xffffffff at 0xa0008150
[ 6373.840820] PUF Read:0xffffffff at 0xa0008154
[ 6373.840820] PUF Read:0xffffffff at 0xa0008158
[ 6373.840881] PUF Read:0xffffffff at 0xa000815c
[ 6373.840911] PUF Read:0xffffffff at 0xa0008160
[ 6373.840911] PUF Read:0xffffffff at 0xa0008164
[ 6373.840911] PUF Read:0xffffffff at 0xa0008168
[ 6373.840972] PUF Read:0xffffffff at 0xa000816c
[ 6373.840972] PUF Read:0x7fffffff at 0xa0008170
[ 6373.841033] PUF Read:0xffffffff at 0xa0008174
[ 6373.841064] PUF Read:0xffffffff at 0xa0008178
[ 6373.841064] PUF Read:0xffffffff at 0xa000817c
[ 6373.841064] PUF Read:0xffff7f7f at 0xa0008180
[ 6373.841125] PUF Read:0xffffffff at 0xa0008184
[ 6373.841125] PUF Read:0xff7fffff at 0xa0008188
[ 6373.841186] PUF Read:0xffffffff at 0xa000818c
[ 6373.841217] PUF Read:0x7fffffff at 0xa0008190
[ 6373.841217] PUF Read:0xffffffff at 0xa0008194
[ 6373.841217] PUF Read:0xffffffff at 0xa0008198
[ 6373.841278] PUF Read:0xffffffff at 0xa000819c
[ 6373.841278] PUF Read:0xffffffff at 0xa00081a0
[ 6373.841339] PUF Read:0xffffffff at 0xa00081a4
[ 6373.841369] PUF Read:0xf7f7ffff at 0xa00081a8
[ 6373.841369] PUF Read:0xffffffff at 0xa00081ac
[ 6373.841369] PUF Read:0xffffffff at 0xa00081b0
[ 6373.841430] PUF Read:0xffffffff at 0xa00081b4
[ 6373.841430] PUF Read:0xffffffff at 0xa00081b8
[ 6373.841491] PUF Read:0xf7ffffff at 0xa00081bc
[ 6373.841522] PUF Read:0xfffddfff at 0xa00081c0
[ 6373.841522] PUF Read:0xffffffff at 0xa00081c4
[ 6373.841522] PUF Read:0xffffffff at 0xa00081c8
[ 6373.841522] PUF Read:0xff7fffff at 0xa00081cc
[ 6373.841613] PUF Read:0xffffffff at 0xa00081d0
[ 6373.841613] PUF Read:0xffffff7f at 0xa00081d4
[ 6373.841674] PUF Read:0xffffffff at 0xa00081d8
[ 6373.841705] PUF Read:0xffffffff at 0xa00081dc
[ 6373.841705] PUF Read:0xffffffff at 0xa00081e0
[ 6373.841705] PUF Read:0xffffffff at 0xa00081e4
[ 6373.841766] PUF Read:0xffffffff at 0xa00081e8
[ 6373.841766] PUF Read:0xff7fffff at 0xa00081ec
[ 6373.841827] PUF Read:0xffffffff at 0xa00081f0
[ 6373.841857] PUF Read:0xffffffff at 0xa00081f4
[ 6373.841857] PUF Read:0xfffffff7 at 0xa00081f8
[ 6373.841918] PUF Read:0xffffffff at 0xa00081fc
[ 6373.841918] PUF Read:0xffffffff at 0xa0008200
[ 6373.841918] PUF Read:0xffffffff at 0xa0008204
[ 6373.841979] PUF Read:0xffffffff at 0xa0008208
[ 6373.842010] PUF Read:0xfdffffff at 0xa000820c
[ 6373.842010] PUF Read:0xfffff7fd at 0xa0008210
[ 6373.842010] PUF Read:0xffffffff at 0xa0008214
[ 6373.842071] PUF Read:0xffffffff at 0xa0008218
[ 6373.842071] PUF Read:0xffffffff at 0xa000821c
[ 6373.842132] PUF Read:0xffffffff at 0xa0008220
[ 6373.842163] PUF Read:0xffffffff at 0xa0008224
[ 6373.842163] PUF Read:0xffffffff at 0xa0008228
[ 6373.842163] PUF Read:0xffffffff at 0xa000822c
[ 6373.842224] PUF Read:0xffffffff at 0xa0008230
[ 6373.842224] PUF Read:0x7d7fffff at 0xa0008234
[ 6373.842285] PUF Read:0xffffffff at 0xa0008238
[ 6373.842315] PUF Read:0xffffffff at 0xa000823c
[ 6373.842315] PUF Read:0xffffffff at 0xa0008240
[ 6373.842315] PUF Read:0xffffffff at 0xa0008244
[ 6373.842376] PUF Read:0xffffffff at 0xa0008248
[ 6373.842376] PUF Read:0xffffffff at 0xa000824c
[ 6373.842437] PUF Read:0xffffffff at 0xa0008250
[ 6373.842468] PUF Read:0xffffffff at 0xa0008254
[ 6373.842468] PUF Read:0xffffffff at 0xa0008258
[ 6373.842468] PUF Read:0xffffffff at 0xa000825c
[ 6373.842529] PUF Read:0xffffffff at 0xa0008260
[ 6373.842529] PUF Read:0xffffffff at 0xa0008264
[ 6373.842590] PUF Read:0xffffddff at 0xa0008268
[ 6373.842620] PUF Read:0xffffffff at 0xa000826c
[ 6373.842620] PUF Read:0xffffffff at 0xa0008270
[ 6373.842620] PUF Read:0xfffffff7 at 0xa0008274
[ 6373.842681] PUF Read:0xffffffff at 0xa0008278
[ 6373.842681] PUF Read:0xffffffff at 0xa000827c
[ 6373.842742] PUF Read:0xffffffff at 0xa0008280
[ 6373.842773] PUF Read:0xf7ffffff at 0xa0008284
[ 6373.842773] PUF Read:0xffffffff at 0xa0008288
[ 6373.842773] PUF Read:0xffffffff at 0xa000828c
[ 6373.842834] PUF Read:0xfffffffd at 0xa0008290
[ 6373.842834] PUF Read:0xfdffffff at 0xa0008294
[ 6373.842895] PUF Read:0xffffffff at 0xa0008298
[ 6373.842926] PUF Read:0xffffffff at 0xa000829c
[ 6373.842926] PUF Read:0xffffffff at 0xa00082a0
[ 6373.842926] PUF Read:0xffffffff at 0xa00082a4
[ 6373.842987] PUF Read:0xffffffff at 0xa00082a8
[ 6373.842987] PUF Read:0xffffffff at 0xa00082ac
[ 6373.843048] PUF Read:0xffffffff at 0xa00082b0
[ 6373.843078] PUF Read:0xffffffff at 0xa00082b4
[ 6373.843109] PUF Read:0xfffdffff at 0xa00082b8
[ 6373.843109] PUF Read:0xffffffff at 0xa00082bc
[ 6373.843109] PUF Read:0xffffffff at 0xa00082c0
[ 6373.843170] PUF Read:0xffffffff at 0xa00082c4
[ 6373.843170] PUF Read:0xffffffff at 0xa00082c8
[ 6373.843231] PUF Read:0xffffffff at 0xa00082cc
[ 6373.843261] PUF Read:0xffffffff at 0xa00082d0
[ 6373.843261] PUF Read:0xffffffff at 0xa00082d4
[ 6373.843261] PUF Read:0xffffffff at 0xa00082d8
[ 6373.843322] PUF Read:0xffffffff at 0xa00082dc
[ 6373.843322] PUF Read:0xffffffff at 0xa00082e0
[ 6373.843383] PUF Read:0xf7ffffff at 0xa00082e4
[ 6373.843414] PUF Read:0xffffffff at 0xa00082e8
[ 6373.843414] PUF Read:0xffffffff at 0xa00082ec
[ 6373.843414] PUF Read:0xffffffff at 0xa00082f0
[ 6373.843414] PUF Read:0xfffdffff at 0xa00082f4
[ 6373.843414] PUF Read:0xffffffff at 0xa00082f8
[ 6373.843536] PUF Read:0xffffffff at 0xa00082fc
[ 6373.843536] PUF Read:0xffffffff at 0xa0008300
[ 6373.843536] PUF Read:0xffffffff at 0xa0008304
[ 6373.843536] PUF Read:0xffffdfff at 0xa0008308
[ 6373.843536] PUF Read:0xffffffff at 0xa000830c
[ 6373.843536] PUF Read:0xffffffdf at 0xa0008310
[ 6373.843688] PUF Read:0xffffffff at 0xa0008314
[ 6373.843688] PUF Read:0x7fffffff at 0xa0008318
[ 6373.843688] PUF Read:0xffffffff at 0xa000831c
[ 6373.843688] PUF Read:0xffffdfff at 0xa0008320
[ 6373.843688] PUF Read:0xffffffff at 0xa0008324
[ 6373.843688] PUF Read:0xffffffff at 0xa0008328
[ 6373.843841] PUF Read:0xffffffff at 0xa000832c
[ 6373.843841] PUF Read:0xffffffff at 0xa0008330
[ 6373.843841] PUF Read:0xffffffff at 0xa0008334
[ 6373.843841] PUF Read:0xffffffff at 0xa0008338
[ 6373.843841] PUF Read:0xffffffff at 0xa000833c
[ 6373.843841] PUF Read:0xffffffff at 0xa0008340
[ 6373.843994] PUF Read:0xffffffff at 0xa0008344
[ 6373.843994] PUF Read:0xffffffff at 0xa0008348
[ 6373.843994] PUF Read:0xffffffff at 0xa000834c
[ 6373.843994] PUF Read:0xffffdfdf at 0xa0008350
[ 6373.843994] PUF Read:0xdfffffff at 0xa0008354
[ 6373.843994] PUF Read:0xffffffff at 0xa0008358
[ 6373.844146] PUF Read:0xffffffff at 0xa000835c
[ 6373.844146] PUF Read:0xffffffff at 0xa0008360
[ 6373.844146] PUF Read:0xffffff7f at 0xa0008364
[ 6373.844146] PUF Read:0xffffffff at 0xa0008368
[ 6373.844146] PUF Read:0xffffffff at 0xa000836c
[ 6373.844146] PUF Read:0xffffffff at 0xa0008370
[ 6373.844299] PUF Read:0xffffffff at 0xa0008374
[ 6373.844299] PUF Read:0xffffdfff at 0xa0008378
[ 6373.844360] PUF Read:0xffffffff at 0xa000837c
[ 6373.844360] PUF Read:0xffffffff at 0xa0008380
[ 6373.844360] PUF Read:0xffffffff at 0xa0008384
[ 6373.844421] PUF Read:0xffffffff at 0xa0008388
[ 6373.844451] PUF Read:0xffffffff at 0xa000838c
[ 6373.844451] PUF Read:0xffffffff at 0xa0008390
[ 6373.844451] PUF Read:0xffffffff at 0xa0008394
[ 6373.844512] PUF Read:0xffffffff at 0xa0008398
[ 6373.844512] PUF Read:0xfff7ffff at 0xa000839c
[ 6373.844573] PUF Read:0xffffffff at 0xa00083a0
[ 6373.844604] PUF Read:0xffffffff at 0xa00083a4
[ 6373.844635] PUF Read:0xffffffff at 0xa00083a8
[ 6373.844635] PUF Read:0xffffffff at 0xa00083ac
[ 6373.844696] PUF Read:0xfffffff7 at 0xa00083b0
[ 6373.844696] PUF Read:0xffffffff at 0xa00083b4
[ 6373.844696] PUF Read:0xffffffff at 0xa00083b8
[ 6373.844696] PUF Read:0xffffffff at 0xa00083bc
[ 6373.844787] PUF Read:0xffffffff at 0xa00083c0
[ 6373.844787] PUF Read:0xffffffff at 0xa00083c4
[ 6373.844848] PUF Read:0xffffffff at 0xa00083c8
[ 6373.844848] PUF Read:0xfff7ffff at 0xa00083cc
[ 6373.844848] PUF Read:0xffffffff at 0xa00083d0
[ 6373.844848] PUF Read:0xffffffff at 0xa00083d4
[ 6373.844940] PUF Read:0xff7fffff at 0xa00083d8
[ 6373.844940] PUF Read:0xfffff7ff at 0xa00083dc
[ 6373.844940] PUF Read:0xffffffff at 0xa00083e0
[ 6373.844940] PUF Read:0xfffffdff at 0xa00083e4
[ 6373.844940] PUF Read:0xffffff7f at 0xa00083e8
[ 6373.844940] PUF Read:0xffffffff at 0xa00083ec
[ 6373.845092] PUF Read:0xfffdffff at 0xa00083f0
[ 6373.845092] PUF Read:0xffffffff at 0xa00083f4
[ 6373.845092] PUF Read:0xffffffff at 0xa00083f8
[ 6373.845092] PUF Read:0xdfffffff at 0xa00083fc
[ 6373.845092] PUF Read:0xfff7ffff at 0xa0010000
[ 6373.845092] PUF Read:0xfffdffff at 0xa0010004
[ 6373.845245] PUF Read:0xffffffff at 0xa0010008
[ 6373.845245] PUF Read:0xffdfffff at 0xa001000c
[ 6373.845245] PUF Read:0xffffffff at 0xa0010010
[ 6373.845245] PUF Read:0xffffffff at 0xa0010014
[ 6373.845245] PUF Read:0xffffffff at 0xa0010018
[ 6373.845245] PUF Read:0xffffffff at 0xa001001c
[ 6373.845397] PUF Read:0xfffffdff at 0xa0010020
[ 6373.845428] PUF Read:0xffffffff at 0xa0010024
[ 6373.845428] PUF Read:0xffff7fff at 0xa0010028
[ 6373.845428] PUF Read:0xffffffff at 0xa001002c
[ 6373.845489] PUF Read:0xffffffdf at 0xa0010030
[ 6373.845489] PUF Read:0xffffffff at 0xa0010034
[ 6373.845550] PUF Read:0xffffffff at 0xa0010038
[ 6373.845581] PUF Read:0xffffffff at 0xa001003c
[ 6373.845581] PUF Read:0xffffffff at 0xa0010040
[ 6373.845581] PUF Read:0xfffffffd at 0xa0010044
[ 6373.845642] PUF Read:0xffffffff at 0xa0010048
[ 6373.845642] PUF Read:0xffffffff at 0xa001004c
[ 6373.845703] PUF Read:0xdfffffdf at 0xa0010050
[ 6373.845733] PUF Read:0xfff7ffff at 0xa0010054
[ 6373.845733] PUF Read:0xffffffff at 0xa0010058
[ 6373.845733] PUF Read:0xffffffff at 0xa001005c
[ 6373.845794] PUF Read:0xffffffff at 0xa0010060
[ 6373.845794] PUF Read:0xffffffff at 0xa0010064
[ 6373.845855] PUF Read:0xffffffff at 0xa0010068
[ 6373.845886] PUF Read:0x7fffffff at 0xa001006c
[ 6373.845886] PUF Read:0xffffffff at 0xa0010070
[ 6373.845947] PUF Read:0xfdffffff at 0xa0010074
[ 6373.845947] PUF Read:0xffffffff at 0xa0010078
[ 6373.845947] PUF Read:0xfffffdff at 0xa001007c
[ 6373.845947] PUF Read:0xffffffff at 0xa0010080
[ 6373.846038] PUF Read:0xffffffff at 0xa0010084
[ 6373.846038] PUF Read:0xffffffff at 0xa0010088
[ 6373.846038] PUF Read:0xffffff7f at 0xa001008c
[ 6373.846038] PUF Read:0xffffffff at 0xa0010090
[ 6373.846038] PUF Read:0x7fffffff at 0xa0010094
[ 6373.846038] PUF Read:0xffffffff at 0xa0010098
[ 6373.846038] PUF Read:0xffffffff at 0xa001009c
[ 6373.846221] PUF Read:0xffffffff at 0xa00100a0
[ 6373.846221] PUF Read:0xfffff7ff at 0xa00100a4
[ 6373.846282] PUF Read:0xfdffffff at 0xa00100a8
[ 6373.846282] PUF Read:0xffffffff at 0xa00100ac
[ 6373.846282] PUF Read:0xffffffff at 0xa00100b0
[ 6373.846282] PUF Read:0xffffffff at 0xa00100b4
[ 6373.846374] PUF Read:0xffffffff at 0xa00100b8
[ 6373.846374] PUF Read:0xffffffff at 0xa00100bc
[ 6373.846466] PUF Read:0xffffffff at 0xa00100c0
[ 6373.846496] PUF Read:0x7fffffff at 0xa00100c4
[ 6373.846496] PUF Read:0xffffffff at 0xa00100c8
[ 6373.846557] PUF Read:0xffffffff at 0xa00100cc
[ 6373.846557] PUF Read:0xfffdffff at 0xa00100d0
[ 6373.846557] PUF Read:0xffff7fff at 0xa00100d4
[ 6373.846618] PUF Read:0xdfffffff at 0xa00100d8
[ 6373.846649] PUF Read:0xffffff7f at 0xa00100dc
[ 6373.846649] PUF Read:0xffffffff at 0xa00100e0
[ 6373.846710] PUF Read:0xffffffff at 0xa00100e4
[ 6373.846710] PUF Read:0xfffff7ff at 0xa00100e8
[ 6373.846710] PUF Read:0xffffffff at 0xa00100ec
[ 6373.846771] PUF Read:0xffffffff at 0xa00100f0
[ 6373.846801] PUF Read:0xffffffff at 0xa00100f4
[ 6373.846801] PUF Read:0xffff7fff at 0xa00100f8
[ 6373.846801] PUF Read:0xffffffff at 0xa00100fc
[ 6373.846862] PUF Read:0xff7fffff at 0xa0010100
[ 6373.846862] PUF Read:0xffffffff at 0xa0010104
[ 6373.846923] PUF Read:0xffffffff at 0xa0010108
[ 6373.846954] PUF Read:0xffffffff at 0xa001010c
[ 6373.846954] PUF Read:0xfffffdff at 0xa0010110
[ 6373.846954] PUF Read:0xffffffff at 0xa0010114
[ 6373.847015] PUF Read:0xfffffff7 at 0xa0010118
[ 6373.847015] PUF Read:0xffffffdf at 0xa001011c
[ 6373.847076] PUF Read:0xffffffff at 0xa0010120
[ 6373.847106] PUF Read:0xfffffff7 at 0xa0010124
[ 6373.847106] PUF Read:0xffffffff at 0xa0010128
[ 6373.847106] PUF Read:0xffffffff at 0xa001012c
[ 6373.847167] PUF Read:0xffffffff at 0xa0010130
[ 6373.847167] PUF Read:0xffffffff at 0xa0010134
[ 6373.847229] PUF Read:0xffff7fff at 0xa0010138
[ 6373.847259] PUF Read:0xffdffffd at 0xa001013c
[ 6373.847259] PUF Read:0xfffffffd at 0xa0010140
[ 6373.847259] PUF Read:0xffffffff at 0xa0010144
[ 6373.847320] PUF Read:0xffffffff at 0xa0010148
[ 6373.847320] PUF Read:0xffffffff at 0xa001014c
[ 6373.847381] PUF Read:0xffffffff at 0xa0010150
[ 6373.847412] PUF Read:0xffffffff at 0xa0010154
[ 6373.847412] PUF Read:0xffffffff at 0xa0010158
[ 6373.847412] PUF Read:0xffffffff at 0xa001015c
[ 6373.847473] PUF Read:0xffffffff at 0xa0010160
[ 6373.847473] PUF Read:0xfdffffff at 0xa0010164
[ 6373.847534] PUF Read:0x7fffffff at 0xa0010168
[ 6373.847564] PUF Read:0xffffffff at 0xa001016c
[ 6373.847564] PUF Read:0xffffffff at 0xa0010170
[ 6373.847564] PUF Read:0xffffffff at 0xa0010174
[ 6373.847625] PUF Read:0xffff7fff at 0xa0010178
[ 6373.847625] PUF Read:0xffffffff at 0xa001017c
[ 6373.847686] PUF Read:0xffffffff at 0xa0010180
[ 6373.847717] PUF Read:0xffffffff at 0xa0010184
[ 6373.847747] PUF Read:0xffffffff at 0xa0010188
[ 6373.847747] PUF Read:0x77ffffff at 0xa001018c
[ 6373.847747] PUF Read:0xffffffff at 0xa0010190
[ 6373.847808] PUF Read:0xff7fffff at 0xa0010194
[ 6373.847808] PUF Read:0xfffffdff at 0xa0010198
[ 6373.847869] PUF Read:0xffffffff at 0xa001019c
[ 6373.847900] PUF Read:0xffffffff at 0xa00101a0
[ 6373.847900] PUF Read:0xffffffff at 0xa00101a4
[ 6373.847900] PUF Read:0xffffffff at 0xa00101a8
[ 6373.847900] PUF Read:0xffffffff at 0xa00101ac
[ 6373.847900] PUF Read:0xffdfffff at 0xa00101b0
[ 6373.847900] PUF Read:0xffffffff at 0xa00101b4
[ 6373.848052] PUF Read:0xffffffff at 0xa00101b8
[ 6373.848052] PUF Read:0xffffffff at 0xa00101bc
[ 6373.848052] PUF Read:0xffffffff at 0xa00101c0
[ 6373.848052] PUF Read:0xf7ffffff at 0xa00101c4
[ 6373.848052] PUF Read:0xffffffff at 0xa00101c8
[ 6373.848052] PUF Read:0xffffffff at 0xa00101cc
[ 6373.848205] PUF Read:0xffffffff at 0xa00101d0
[ 6373.848205] PUF Read:0xffffffff at 0xa00101d4
[ 6373.848205] PUF Read:0xffffffff at 0xa00101d8
[ 6373.848205] PUF Read:0xffffffff at 0xa00101dc
[ 6373.848297] PUF Read:0xffffffff at 0xa00101e0
[ 6373.848297] PUF Read:0xffffffff at 0xa00101e4
[ 6373.848358] PUF Read:0xffffffff at 0xa00101e8
[ 6373.848388] PUF Read:0xffffdffd at 0xa00101ec
[ 6373.848388] PUF Read:0xffffffff at 0xa00101f0
[ 6373.848388] PUF Read:0xffffffff at 0xa00101f4
[ 6373.848449] PUF Read:0xfffdf7ff at 0xa00101f8
[ 6373.848449] PUF Read:0xffffffff at 0xa00101fc
[ 6373.848510] PUF Read:0xfffff7ff at 0xa0010200
[ 6373.848541] PUF Read:0xffffffff at 0xa0010204
[ 6373.848541] PUF Read:0xfffffdfd at 0xa0010208
[ 6373.848541] PUF Read:0xffffffff at 0xa001020c
[ 6373.848602] PUF Read:0xffdfffff at 0xa0010210
[ 6373.848602] PUF Read:0xffffffff at 0xa0010214
[ 6373.848663] PUF Read:0xffffffff at 0xa0010218
[ 6373.848693] PUF Read:0xffffffff at 0xa001021c
[ 6373.848693] PUF Read:0xfff7ffff at 0xa0010220
[ 6373.848693] PUF Read:0xffffffff at 0xa0010224
[ 6373.848754] PUF Read:0xffffffff at 0xa0010228
[ 6373.848754] PUF Read:0xfffffdff at 0xa001022c
[ 6373.848815] PUF Read:0xffffffff at 0xa0010230
[ 6373.848846] PUF Read:0xffffffff at 0xa0010234
[ 6373.848846] PUF Read:0xffffffff at 0xa0010238
[ 6373.848846] PUF Read:0xffffffff at 0xa001023c
[ 6373.848907] PUF Read:0xffffffff at 0xa0010240
[ 6373.848907] PUF Read:0xffffffff at 0xa0010244
[ 6373.848968] PUF Read:0xffffffff at 0xa0010248
[ 6373.848999] PUF Read:0xffdffd7f at 0xa001024c
[ 6373.848999] PUF Read:0xfffff7ff at 0xa0010250
[ 6373.848999] PUF Read:0xffffffff at 0xa0010254
[ 6373.849060] PUF Read:0xffffffff at 0xa0010258
[ 6373.849060] PUF Read:0xdfffffdf at 0xa001025c
[ 6373.849121] PUF Read:0xffffffff at 0xa0010260
[ 6373.849151] PUF Read:0xffffffff at 0xa0010264
[ 6373.849151] PUF Read:0xffffffff at 0xa0010268
[ 6373.849151] PUF Read:0xffffffff at 0xa001026c
[ 6373.849212] PUF Read:0xffffffff at 0xa0010270
[ 6373.849212] PUF Read:0xffffffff at 0xa0010274
[ 6373.849212] PUF Read:0xffffffff at 0xa0010278
[ 6373.849304] PUF Read:0xffffffff at 0xa001027c
[ 6373.849334] PUF Read:0xffffffff at 0xa0010280
[ 6373.849334] PUF Read:0xffffffff at 0xa0010284
[ 6373.849334] PUF Read:0xffffffff at 0xa0010288
[ 6373.849395] PUF Read:0xffffffff at 0xa001028c
[ 6373.849395] PUF Read:0xffffffff at 0xa0010290
[ 6373.849456] PUF Read:0xffffffff at 0xa0010294
[ 6373.849487] PUF Read:0xffffffff at 0xa0010298
[ 6373.849487] PUF Read:0xffffffff at 0xa001029c
[ 6373.849487] PUF Read:0xff7fffff at 0xa00102a0
[ 6373.849548] PUF Read:0xffffffff at 0xa00102a4
[ 6373.849548] PUF Read:0xffffffff at 0xa00102a8
[ 6373.849609] PUF Read:0xffffffff at 0xa00102ac
[ 6373.849639] PUF Read:0xffffffff at 0xa00102b0
[ 6373.849639] PUF Read:0xffffffff at 0xa00102b4
[ 6373.849639] PUF Read:0xfffffffd at 0xa00102b8
[ 6373.849700] PUF Read:0xfff7ffff at 0xa00102bc
[ 6373.849700] PUF Read:0xdffffdff at 0xa00102c0
[ 6373.849761] PUF Read:0xffffffff at 0xa00102c4
[ 6373.849792] PUF Read:0xffffffff at 0xa00102c8
