[ 3008.260437] [i] Total hammer attempts per row: 818391
[ 3008.260467] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 3008.260467] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 3008.260498] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 3008.260498] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 3008.260528] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 3008.260528] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 3008.260528] Temp polling alert enabled
[ 3008.260559] Refresh enabled at EMIF2
[ 3008.260559] [i] Starting PUF read-out
[ 3008.260559] [i] Single-Sided Rowhammer (SSRH)
[ 3008.260589] PUF Read:0xaaaaaaaa at 0xa0008000
[ 3008.260620] PUF Read:0xaaaaaaaa at 0xa0008004
[ 3008.260620] PUF Read:0xaaaaaaaa at 0xa0008008
[ 3008.260620] PUF Read:0xaaaaaaaa at 0xa000800c
[ 3008.260620] PUF Read:0xaaaaaaaa at 0xa0008010
[ 3008.260711] PUF Read:0xaaaaabaa at 0xa0008014
[ 3008.260711] PUF Read:0xaaaaaaaa at 0xa0008018
[ 3008.260711] PUF Read:0xaaaaaaaa at 0xa000801c
[ 3008.260803] PUF Read:0xaaaaaaaa at 0xa0008020
[ 3008.260833] PUF Read:0xaaaaaaaa at 0xa0008024
[ 3008.260833] PUF Read:0xaaaaaaaa at 0xa0008028
[ 3008.260833] PUF Read:0xaaaaaaaa at 0xa000802c
[ 3008.260894] PUF Read:0xaaaaaaaa at 0xa0008030
[ 3008.260894] PUF Read:0xaaaaaaaa at 0xa0008034
[ 3008.260955] PUF Read:0xaaaaaaaa at 0xa0008038
[ 3008.260986] PUF Read:0xaaaaaaaa at 0xa000803c
[ 3008.260986] PUF Read:0xaaaaaaab at 0xa0008040
[ 3008.260986] PUF Read:0xaaaaeaaa at 0xa0008044
[ 3008.261047] PUF Read:0xaaaaaaaa at 0xa0008048
[ 3008.261047] PUF Read:0xaaaaaaaa at 0xa000804c
[ 3008.261108] PUF Read:0xaaaaaaaa at 0xa0008050
[ 3008.261138] PUF Read:0xaaaaaaaa at 0xa0008054
[ 3008.261138] PUF Read:0xaaaaaaaa at 0xa0008058
[ 3008.261138] PUF Read:0xaaaaaaaa at 0xa000805c
[ 3008.261199] PUF Read:0xaaaaaaaa at 0xa0008060
[ 3008.261199] PUF Read:0xaaaa2aaa at 0xa0008064
[ 3008.261260] PUF Read:0xaaaaaaaa at 0xa0008068
[ 3008.261291] PUF Read:0xaaaaaaaa at 0xa000806c
[ 3008.261291] PUF Read:0xaaaaaaaa at 0xa0008070
[ 3008.261291] PUF Read:0xaaaaaaaa at 0xa0008074
[ 3008.261352] PUF Read:0xaaaaaaaa at 0xa0008078
[ 3008.261352] PUF Read:0xaaaaaaaa at 0xa000807c
[ 3008.261352] PUF Read:0xaaaaaaaa at 0xa0008080
[ 3008.261444] PUF Read:0xaaaaaaaa at 0xa0008084
