[ 1686.144653] [i] Total hammer attempts per row: 506490
[ 1686.144653] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 1686.144653] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 1686.144714] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 1686.144714] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 1686.144744] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 1686.144744] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 1686.144775] Temp polling alert enabled
[ 1686.173858] PUF Read:0x00000000 at 0xa00381cc
[ 1686.173858] PUF Read:0x00000100 at 0xa00381d0
[ 1686.173919] PUF Read:0x00000000 at 0xa00381d4
[ 1686.173950] PUF Read:0x00000000 at 0xa00381d8
[ 1686.173950] PUF Read:0x00000000 at 0xa00381dc
[ 1686.173950] PUF Read:0x00000000 at 0xa00381e0
[ 1686.174011] PUF Read:0x04000000 at 0xa00381e4
[ 1686.174011] PUF Read:0x00000000 at 0xa00381e8
[ 1686.174072] PUF Read:0x00000000 at 0xa00381ec
[ 1686.174102] PUF Read:0x00000100 at 0xa00381f0
[ 1686.174102] PUF Read:0x00000000 at 0xa00381f4
[ 1686.174102] PUF Read:0x00000000 at 0xa00381f8
[ 1686.174163] PUF Read:0x00000000 at 0xa00381fc
[ 1686.174163] PUF Read:0x00000000 at 0xa0038200
[ 1686.174224] PUF Read:0x00000000 at 0xa0038204
[ 1686.174255] PUF Read:0x01001010 at 0xa0038208
[ 1686.174255] PUF Read:0x00000000 at 0xa003820c
[ 1686.174255] PUF Read:0x00000000 at 0xa0038210
[ 1686.174316] PUF Read:0x00000000 at 0xa0038214
[ 1686.174316] PUF Read:0x00000000 at 0xa0038218
[ 1686.174316] PUF Read:0x00000000 at 0xa003821c
[ 1686.175567] PUF Read:0x00000000 at 0xa0038220
[ 1686.175598] PUF Read:0x00000000 at 0xa0038224
[ 1686.175598] PUF Read:0x00000000 at 0xa0038228
[ 1686.175659] PUF Read:0x00000100 at 0xa003822c
[ 1686.175659] PUF Read:0x00000000 at 0xa0038230
[ 1686.175659] PUF Read:0x00000000 at 0xa0038234
[ 1686.175720] PUF Read:0x00000000 at 0xa0038238
[ 1686.175750] PUF Read:0x00000004 at 0xa003823c
[ 1686.175750] PUF Read:0x00000000 at 0xa0038240
[ 1686.175750] PUF Read:0x00000000 at 0xa0038244
[ 1686.175811] PUF Read:0x00000100 at 0xa0038248
[ 1686.175811] PUF Read:0x00000000 at 0xa003824c
[ 1686.175872] PUF Read:0x00001000 at 0xa0038250
[ 1686.175903] PUF Read:0x00400000 at 0xa0038254
[ 1686.175903] PUF Read:0x00000000 at 0xa0038258
[ 1686.175903] PUF Read:0x00000000 at 0xa003825c
[ 1686.175964] PUF Read:0x00000000 at 0xa0038260
[ 1686.175964] PUF Read:0x00000000 at 0xa0038264
[ 1686.176025] PUF Read:0x00000000 at 0xa0038268
[ 1686.176025] PUF Read:0x00000004 at 0xa003826c
[ 1686.176025] PUF Read:0x00000000 at 0xa0038270
[ 1686.176025] PUF Read:0x00000000 at 0xa0038274
[ 1686.176025] PUF Read:0x00000000 at 0xa0038278
[ 1686.176025] PUF Read:0x00000000 at 0xa003827c
[ 1686.176177] PUF Read:0x00000000 at 0xa0038280
[ 1686.176177] PUF Read:0x00400000 at 0xa0038284
[ 1686.176177] PUF Read:0x00100004 at 0xa0038288
[ 1686.176177] PUF Read:0x00000400 at 0xa003828c
[ 1686.176177] PUF Read:0x00000000 at 0xa0038290
[ 1686.176300] PUF Read:0x00000000 at 0xa0038294
[ 1686.176330] PUF Read:0x00004040 at 0xa0038298
[ 1686.176330] PUF Read:0x00000000 at 0xa003829c
[ 1686.176330] PUF Read:0x00000400 at 0xa00382a0
[ 1686.176391] PUF Read:0x00404000 at 0xa00382a4
[ 1686.176391] PUF Read:0x00000000 at 0xa00382a8
[ 1686.176452] PUF Read:0x00000000 at 0xa00382ac
[ 1686.176483] PUF Read:0x00000000 at 0xa00382b0
[ 1686.176483] PUF Read:0x00004000 at 0xa00382b4
[ 1686.176483] PUF Read:0x00000000 at 0xa00382b8
[ 1686.176544] PUF Read:0x00000000 at 0xa00382bc
[ 1686.176544] PUF Read:0x00000000 at 0xa00382c0
[ 1686.176605] PUF Read:0x00000000 at 0xa00382c4
[ 1686.176635] PUF Read:0x00000000 at 0xa00382c8
[ 1686.176635] PUF Read:0x00000000 at 0xa00382cc
[ 1686.176635] PUF Read:0x00000000 at 0xa00382d0
[ 1686.176635] PUF Read:0x00000000 at 0xa00382d4
[ 1686.176635] PUF Read:0x00000000 at 0xa00382d8
[ 1686.176757] PUF Read:0x00000000 at 0xa00382dc
[ 1686.176757] PUF Read:0x00000000 at 0xa00382e0
[ 1686.176818] PUF Read:0x00000000 at 0xa00382e4
[ 1686.176818] PUF Read:0x00000000 at 0xa00382e8
[ 1686.176818] PUF Read:0x40000000 at 0xa00382ec
[ 1686.176879] PUF Read:0x00000000 at 0xa00382f0
[ 1686.176910] PUF Read:0x00000040 at 0xa00382f4
[ 1686.176910] PUF Read:0x00000000 at 0xa00382f8
[ 1686.176910] PUF Read:0x00010000 at 0xa00382fc
[ 1686.176971] PUF Read:0x00000000 at 0xa0038300
[ 1686.176971] PUF Read:0x00000000 at 0xa0038304
[ 1686.177032] PUF Read:0x00000000 at 0xa0038308
[ 1686.177062] PUF Read:0x00000000 at 0xa003830c
[ 1686.177062] PUF Read:0x00000000 at 0xa0038310
[ 1686.177062] PUF Read:0x00000000 at 0xa0038314
[ 1686.177124] PUF Read:0x00000000 at 0xa0038318
[ 1686.177124] PUF Read:0x00000000 at 0xa003831c
[ 1686.177185] PUF Read:0x00000000 at 0xa0038320
[ 1686.177215] PUF Read:0x00000000 at 0xa0038324
[ 1686.177215] PUF Read:0x00000000 at 0xa0038328
[ 1686.177276] PUF Read:0x00004000 at 0xa003832c
[ 1686.177276] PUF Read:0x00010000 at 0xa0038330
[ 1686.177276] PUF Read:0x00000000 at 0xa0038334
[ 1686.177337] PUF Read:0x00000000 at 0xa0038338
[ 1686.177368] PUF Read:0x00000004 at 0xa003833c
[ 1686.177368] PUF Read:0x00000000 at 0xa0038340
[ 1686.177429] PUF Read:0x00000040 at 0xa0038344
[ 1686.177429] PUF Read:0x10000000 at 0xa0038348
[ 1686.177429] PUF Read:0x00000000 at 0xa003834c
[ 1686.177490] PUF Read:0x00000000 at 0xa0038350
[ 1686.177520] PUF Read:0x00000000 at 0xa0038354
[ 1686.177520] PUF Read:0x00000000 at 0xa0038358
[ 1686.177520] PUF Read:0x00000001 at 0xa003835c
[ 1686.177581] PUF Read:0x00000000 at 0xa0038360
[ 1686.177581] PUF Read:0x00000000 at 0xa0038364
[ 1686.177642] PUF Read:0x00001000 at 0xa0038368
[ 1686.177673] PUF Read:0x00040001 at 0xa003836c
[ 1686.177673] PUF Read:0x00000100 at 0xa0038370
[ 1686.177673] PUF Read:0x00000000 at 0xa0038374
[ 1686.177734] PUF Read:0x00000010 at 0xa0038378
[ 1686.177734] PUF Read:0x00000000 at 0xa003837c
[ 1686.177795] PUF Read:0x10000000 at 0xa0038380
[ 1686.177825] PUF Read:0x10000000 at 0xa0038384
[ 1686.177825] PUF Read:0x40400000 at 0xa0038388
[ 1686.177825] PUF Read:0x00004000 at 0xa003838c
[ 1686.177886] PUF Read:0x00000000 at 0xa0038390
[ 1686.177886] PUF Read:0x00000001 at 0xa0038394
[ 1686.177947] PUF Read:0x00000000 at 0xa0038398
[ 1686.177978] PUF Read:0x04000000 at 0xa003839c
[ 1686.177978] PUF Read:0x00000000 at 0xa00383a0
[ 1686.177978] PUF Read:0x01000000 at 0xa00383a4
[ 1686.178039] PUF Read:0x00000000 at 0xa00383a8
[ 1686.178039] PUF Read:0x10010000 at 0xa00383ac
[ 1686.178100] PUF Read:0x00000000 at 0xa00383b0
[ 1686.178131] PUF Read:0x00000000 at 0xa00383b4
[ 1686.178131] PUF Read:0x00000000 at 0xa00383b8
[ 1686.178131] PUF Read:0x00000000 at 0xa00383bc
[ 1686.178192] PUF Read:0x00000000 at 0xa00383c0
[ 1686.178192] PUF Read:0x00000000 at 0xa00383c4
[ 1686.178253] PUF Read:0x00000000 at 0xa00383c8
[ 1686.178283] PUF Read:0x00000000 at 0xa00383cc
[ 1686.178283] PUF Read:0x00000000 at 0xa00383d0
[ 1686.178283] PUF Read:0x00000000 at 0xa00383d4
[ 1686.178344] PUF Read:0x00004000 at 0xa00383d8
[ 1686.178344] PUF Read:0x00000000 at 0xa00383dc
[ 1686.178405] PUF Read:0x00000000 at 0xa00383e0
[ 1686.178405] PUF Read:0x00000000 at 0xa00383e4
[ 1686.178466] PUF Read:0x00000000 at 0xa00383e8
[ 1686.178466] PUF Read:0x00010000 at 0xa00383ec
[ 1686.178466] PUF Read:0x00000040 at 0xa00383f0
[ 1686.178527] PUF Read:0x00000000 at 0xa00383f4
[ 1686.178558] PUF Read:0x00000001 at 0xa00383f8
[ 1686.178558] PUF Read:0x00000000 at 0xa00383fc
[ 1686.178619] PUF Read:0x00000000 at 0xa0040000
[ 1686.178619] PUF Read:0x00000005 at 0xa0040004
[ 1686.178619] PUF Read:0x00000000 at 0xa0040008
[ 1686.178619] PUF Read:0x40400000 at 0xa004000c
[ 1686.178710] PUF Read:0x00000000 at 0xa0040010
[ 1686.178710] PUF Read:0x00000000 at 0xa0040014
[ 1686.178710] PUF Read:0x00000000 at 0xa0040018
[ 1686.178710] PUF Read:0x00000000 at 0xa004001c
[ 1686.178710] PUF Read:0x00000000 at 0xa0040020
[ 1686.178710] PUF Read:0x00000000 at 0xa0040024
[ 1686.178863] PUF Read:0x00000000 at 0xa0040028
[ 1686.178863] PUF Read:0x00000000 at 0xa004002c
[ 1686.178863] PUF Read:0x00000000 at 0xa0040030
[ 1686.178863] PUF Read:0x00000000 at 0xa0040034
[ 1686.178863] PUF Read:0x00000000 at 0xa0040038
[ 1686.178863] PUF Read:0x00000000 at 0xa004003c
[ 1686.179016] PUF Read:0x00000000 at 0xa0040040
[ 1686.179016] PUF Read:0x00000000 at 0xa0040044
[ 1686.179077] PUF Read:0x00000000 at 0xa0040048
[ 1686.179077] PUF Read:0x00000000 at 0xa004004c
[ 1686.179077] PUF Read:0x00000000 at 0xa0040050
[ 1686.179138] PUF Read:0x00000000 at 0xa0040054
[ 1686.179168] PUF Read:0x10000000 at 0xa0040058
[ 1686.179168] PUF Read:0x00000000 at 0xa004005c
[ 1686.179168] PUF Read:0x00000000 at 0xa0040060
[ 1686.179229] PUF Read:0x00000000 at 0xa0040064
[ 1686.179229] PUF Read:0x00004000 at 0xa0040068
[ 1686.179290] PUF Read:0x00000000 at 0xa004006c
[ 1686.179321] PUF Read:0x00000000 at 0xa0040070
[ 1686.179321] PUF Read:0x00000000 at 0xa0040074
[ 1686.179321] PUF Read:0x00000000 at 0xa0040078
[ 1686.179382] PUF Read:0x00000000 at 0xa004007c
[ 1686.179382] PUF Read:0x00000000 at 0xa0040080
[ 1686.179443] PUF Read:0x00000000 at 0xa0040084
[ 1686.179443] PUF Read:0x00000000 at 0xa0040088
[ 1686.179443] PUF Read:0x00000000 at 0xa004008c
[ 1686.179443] PUF Read:0x00000400 at 0xa0040090
[ 1686.179443] PUF Read:0x00000000 at 0xa0040094
[ 1686.179443] PUF Read:0x00000000 at 0xa0040098
[ 1686.179595] PUF Read:0x00000000 at 0xa004009c
[ 1686.179595] PUF Read:0x00000000 at 0xa00400a0
[ 1686.179595] PUF Read:0x00000100 at 0xa00400a4
[ 1686.179595] PUF Read:0x00000000 at 0xa00400a8
[ 1686.179595] PUF Read:0x00000000 at 0xa00400ac
[ 1686.179718] PUF Read:0x00000000 at 0xa00400b0
[ 1686.179748] PUF Read:0x00000000 at 0xa00400b4
[ 1686.179748] PUF Read:0x00000000 at 0xa00400b8
[ 1686.179748] PUF Read:0x00000004 at 0xa00400bc
[ 1686.179809] PUF Read:0x00000000 at 0xa00400c0
[ 1686.179809] PUF Read:0x00000100 at 0xa00400c4
[ 1686.179870] PUF Read:0x00000000 at 0xa00400c8
[ 1686.179901] PUF Read:0x00000000 at 0xa00400cc
[ 1686.179901] PUF Read:0x00000000 at 0xa00400d0
[ 1686.179901] PUF Read:0x00000000 at 0xa00400d4
[ 1686.179962] PUF Read:0x00000000 at 0xa00400d8
[ 1686.179962] PUF Read:0x00000000 at 0xa00400dc
[ 1686.180023] PUF Read:0x00000000 at 0xa00400e0
[ 1686.180023] PUF Read:0x40000000 at 0xa00400e4
[ 1686.180023] PUF Read:0x00000000 at 0xa00400e8
[ 1686.180023] PUF Read:0x00004000 at 0xa00400ec
[ 1686.180023] PUF Read:0x01000000 at 0xa00400f0
[ 1686.180023] PUF Read:0x00000000 at 0xa00400f4
[ 1686.180175] PUF Read:0x00000000 at 0xa00400f8
[ 1686.180175] PUF Read:0x00000000 at 0xa00400fc
[ 1686.180175] PUF Read:0x00000000 at 0xa0040100
[ 1686.180175] PUF Read:0x00000004 at 0xa0040104
[ 1686.180267] PUF Read:0x00000000 at 0xa0040108
[ 1686.180267] PUF Read:0x00000000 at 0xa004010c
[ 1686.180328] PUF Read:0x00000000 at 0xa0040110
[ 1686.180358] PUF Read:0x00000000 at 0xa0040114
[ 1686.180358] PUF Read:0x40000400 at 0xa0040118
[ 1686.180358] PUF Read:0x00000000 at 0xa004011c
[ 1686.180419] PUF Read:0x00000000 at 0xa0040120
[ 1686.180419] PUF Read:0x00000000 at 0xa0040124
[ 1686.180480] PUF Read:0x00000001 at 0xa0040128
[ 1686.180480] PUF Read:0x00000000 at 0xa004012c
[ 1686.180480] PUF Read:0x00000000 at 0xa0040130
[ 1686.180480] PUF Read:0x00000000 at 0xa0040134
[ 1686.180480] PUF Read:0x00000000 at 0xa0040138
[ 1686.180480] PUF Read:0x00000000 at 0xa004013c
[ 1686.180633] PUF Read:0x00000000 at 0xa0040140
[ 1686.180633] PUF Read:0x00000000 at 0xa0040144
[ 1686.180694] PUF Read:0x00000000 at 0xa0040148
[ 1686.180694] PUF Read:0x00000000 at 0xa004014c
[ 1686.180694] PUF Read:0x00000000 at 0xa0040150
[ 1686.180755] PUF Read:0x00000000 at 0xa0040154
[ 1686.180786] PUF Read:0x00000000 at 0xa0040158
[ 1686.180786] PUF Read:0x00000000 at 0xa004015c
[ 1686.180786] PUF Read:0x00000000 at 0xa0040160
[ 1686.180847] PUF Read:0x00000000 at 0xa0040164
[ 1686.180847] PUF Read:0x00000000 at 0xa0040168
[ 1686.180908] PUF Read:0x01000000 at 0xa004016c
[ 1686.180938] PUF Read:0x00000000 at 0xa0040170
[ 1686.180938] PUF Read:0x00000000 at 0xa0040174
[ 1686.180938] PUF Read:0x00000000 at 0xa0040178
[ 1686.180999] PUF Read:0x00000000 at 0xa004017c
[ 1686.180999] PUF Read:0x00000000 at 0xa0040180
[ 1686.181060] PUF Read:0x00000000 at 0xa0040184
[ 1686.181091] PUF Read:0x00000000 at 0xa0040188
[ 1686.181091] PUF Read:0x00000000 at 0xa004018c
[ 1686.181091] PUF Read:0x00000000 at 0xa0040190
[ 1686.181152] PUF Read:0x00000000 at 0xa0040194
[ 1686.181152] PUF Read:0x00000000 at 0xa0040198
[ 1686.181213] PUF Read:0x00000000 at 0xa004019c
[ 1686.181213] PUF Read:0x00000000 at 0xa00401a0
[ 1686.181213] PUF Read:0x00000000 at 0xa00401a4
[ 1686.181213] PUF Read:0x00000000 at 0xa00401a8
[ 1686.181213] PUF Read:0x00000000 at 0xa00401ac
[ 1686.181335] PUF Read:0x00000000 at 0xa00401b0
[ 1686.181365] PUF Read:0x00000000 at 0xa00401b4
[ 1686.181365] PUF Read:0x00000400 at 0xa00401b8
[ 1686.181365] PUF Read:0x00000000 at 0xa00401bc
[ 1686.181427] PUF Read:0x00000000 at 0xa00401c0
[ 1686.181427] PUF Read:0x00000000 at 0xa00401c4
[ 1686.181488] PUF Read:0x00000000 at 0xa00401c8
[ 1686.181518] PUF Read:0x00400000 at 0xa00401cc
[ 1686.181518] PUF Read:0x00000000 at 0xa00401d0
[ 1686.181518] PUF Read:0x00001000 at 0xa00401d4
[ 1686.181579] PUF Read:0x00000000 at 0xa00401d8
[ 1686.181579] PUF Read:0x00000000 at 0xa00401dc
[ 1686.181640] PUF Read:0x00000000 at 0xa00401e0
[ 1686.181671] PUF Read:0x00000000 at 0xa00401e4
[ 1686.181671] PUF Read:0x00000000 at 0xa00401e8
[ 1686.181671] PUF Read:0x00001000 at 0xa00401ec
[ 1686.181732] PUF Read:0x00000000 at 0xa00401f0
[ 1686.181732] PUF Read:0x00000000 at 0xa00401f4
[ 1686.181793] PUF Read:0x00000000 at 0xa00401f8
[ 1686.181823] PUF Read:0x00000000 at 0xa00401fc
[ 1686.181823] PUF Read:0x00000000 at 0xa0040200
[ 1686.181823] PUF Read:0x00000000 at 0xa0040204
[ 1686.181884] PUF Read:0x00000010 at 0xa0040208
[ 1686.181884] PUF Read:0x00000000 at 0xa004020c
[ 1686.181945] PUF Read:0x00000000 at 0xa0040210
[ 1686.181976] PUF Read:0x00000000 at 0xa0040214
[ 1686.181976] PUF Read:0x00000004 at 0xa0040218
[ 1686.181976] PUF Read:0x00000000 at 0xa004021c
[ 1686.182037] PUF Read:0x00000000 at 0xa0040220
[ 1686.182037] PUF Read:0x40000000 at 0xa0040224
[ 1686.182098] PUF Read:0x00000000 at 0xa0040228
[ 1686.182128] PUF Read:0x00000000 at 0xa004022c
[ 1686.182189] PUF Read:0x00000000 at 0xa0040230
[ 1686.182189] PUF Read:0x00000010 at 0xa0040234
[ 1686.182189] PUF Read:0x00000000 at 0xa0040238
[ 1686.182250] PUF Read:0x00000000 at 0xa004023c
[ 1686.182250] PUF Read:0x00000000 at 0xa0040240
[ 1686.182312] PUF Read:0x00000000 at 0xa0040244
[ 1686.182342] PUF Read:0x00400010 at 0xa0040248
[ 1686.182342] PUF Read:0x00000000 at 0xa004024c
[ 1686.182342] PUF Read:0x00000000 at 0xa0040250
[ 1686.182403] PUF Read:0x00000000 at 0xa0040254
[ 1686.182403] PUF Read:0x00000000 at 0xa0040258
[ 1686.182464] PUF Read:0x00000000 at 0xa004025c
[ 1686.182495] PUF Read:0x00000000 at 0xa0040260
[ 1686.182495] PUF Read:0x00000000 at 0xa0040264
[ 1686.182495] PUF Read:0x00000000 at 0xa0040268
[ 1686.182556] PUF Read:0x00000000 at 0xa004026c
[ 1686.182556] PUF Read:0x00000000 at 0xa0040270
[ 1686.182617] PUF Read:0x00000000 at 0xa0040274
[ 1686.182647] PUF Read:0x00000000 at 0xa0040278
[ 1686.182647] PUF Read:0x00000000 at 0xa004027c
[ 1686.182647] PUF Read:0x00000000 at 0xa0040280
[ 1686.182647] PUF Read:0x00000000 at 0xa0040284
[ 1686.182647] PUF Read:0x00000000 at 0xa0040288
[ 1686.182769] PUF Read:0x00000000 at 0xa004028c
[ 1686.182769] PUF Read:0x00000000 at 0xa0040290
[ 1686.182830] PUF Read:0x00000000 at 0xa0040294
[ 1686.182830] PUF Read:0x00000000 at 0xa0040298
[ 1686.182830] PUF Read:0x00000000 at 0xa004029c
[ 1686.182891] PUF Read:0x00000000 at 0xa00402a0
[ 1686.182922] PUF Read:0x00000000 at 0xa00402a4
[ 1686.182922] PUF Read:0x00000000 at 0xa00402a8
[ 1686.182922] PUF Read:0x00000000 at 0xa00402ac
[ 1686.182983] PUF Read:0x00000000 at 0xa00402b0
[ 1686.182983] PUF Read:0x00000100 at 0xa00402b4
[ 1686.183044] PUF Read:0x00400000 at 0xa00402b8
[ 1686.183074] PUF Read:0x01000000 at 0xa00402bc
[ 1686.183074] PUF Read:0x00000001 at 0xa00402c0
[ 1686.183074] PUF Read:0x00000000 at 0xa00402c4
[ 1686.183135] PUF Read:0x00000000 at 0xa00402c8
[ 1686.183135] PUF Read:0x00000000 at 0xa00402cc
[ 1686.183197] PUF Read:0x00000000 at 0xa00402d0
[ 1686.183227] PUF Read:0x00000000 at 0xa00402d4
[ 1686.183227] PUF Read:0x00000000 at 0xa00402d8
[ 1686.183288] PUF Read:0x40000400 at 0xa00402dc
[ 1686.183288] PUF Read:0x00000000 at 0xa00402e0
[ 1686.183288] PUF Read:0x00000000 at 0xa00402e4
[ 1686.183288] PUF Read:0x00014000 at 0xa00402e8
[ 1686.183380] PUF Read:0x00000000 at 0xa00402ec
[ 1686.183380] PUF Read:0x04000000 at 0xa00402f0
[ 1686.183380] PUF Read:0x00000000 at 0xa00402f4
[ 1686.183380] PUF Read:0x00001000 at 0xa00402f8
[ 1686.183380] PUF Read:0x00000000 at 0xa00402fc
[ 1686.183380] PUF Read:0x00000000 at 0xa0040300
[ 1686.183532] PUF Read:0x00000000 at 0xa0040304
[ 1686.183532] PUF Read:0x00000000 at 0xa0040308
[ 1686.183532] PUF Read:0x40000000 at 0xa004030c
[ 1686.183532] PUF Read:0x00000000 at 0xa0040310
[ 1686.183532] PUF Read:0x00000000 at 0xa0040314
[ 1686.183532] PUF Read:0x00000000 at 0xa0040318
[ 1686.183685] PUF Read:0x00100000 at 0xa004031c
[ 1686.183685] PUF Read:0x00000000 at 0xa0040320
[ 1686.183685] PUF Read:0x00004000 at 0xa0040324
[ 1686.183685] PUF Read:0x00000000 at 0xa0040328
[ 1686.183685] PUF Read:0x00000000 at 0xa004032c
[ 1686.183807] PUF Read:0x00000000 at 0xa0040330
[ 1686.183837] PUF Read:0x00050000 at 0xa0040334
[ 1686.183837] PUF Read:0x00000400 at 0xa0040338
[ 1686.183898] PUF Read:0x00000000 at 0xa004033c
[ 1686.183898] PUF Read:0x00000000 at 0xa0040340
[ 1686.183898] PUF Read:0x00000000 at 0xa0040344
[ 1686.183959] PUF Read:0x00000000 at 0xa0040348
[ 1686.183990] PUF Read:0x00000000 at 0xa004034c
[ 1686.183990] PUF Read:0x00000000 at 0xa0040350
[ 1686.183990] PUF Read:0x00000001 at 0xa0040354
[ 1686.184051] PUF Read:0x00000000 at 0xa0040358
[ 1686.184051] PUF Read:0x00000000 at 0xa004035c
[ 1686.184112] PUF Read:0x00000000 at 0xa0040360
[ 1686.184143] PUF Read:0x00000000 at 0xa0040364
[ 1686.184143] PUF Read:0x40000000 at 0xa0040368
[ 1686.184143] PUF Read:0x00000000 at 0xa004036c
[ 1686.184204] PUF Read:0x00000000 at 0xa0040370
[ 1686.184204] PUF Read:0x40000000 at 0xa0040374
[ 1686.184265] PUF Read:0x00001000 at 0xa0040378
[ 1686.184295] PUF Read:0x00000000 at 0xa004037c
[ 1686.184295] PUF Read:0x00000000 at 0xa0040380
[ 1686.184295] PUF Read:0x00000000 at 0xa0040384
[ 1686.184356] PUF Read:0x00000000 at 0xa0040388
[ 1686.184356] PUF Read:0x00000000 at 0xa004038c
[ 1686.184417] PUF Read:0x00000000 at 0xa0040390
[ 1686.184448] PUF Read:0x00000000 at 0xa0040394
[ 1686.184448] PUF Read:0x00000000 at 0xa0040398
[ 1686.184448] PUF Read:0x00001000 at 0xa004039c
[ 1686.184509] PUF Read:0x00000000 at 0xa00403a0
[ 1686.184509] PUF Read:0x00000000 at 0xa00403a4
[ 1686.184570] PUF Read:0x00000000 at 0xa00403a8
[ 1686.184570] PUF Read:0x00000000 at 0xa00403ac
[ 1686.184570] PUF Read:0x00000000 at 0xa00403b0
[ 1686.184570] PUF Read:0x00000000 at 0xa00403b4
[ 1686.184570] PUF Read:0x00000000 at 0xa00403b8
[ 1686.184570] PUF Read:0x00000000 at 0xa00403bc
[ 1686.184722] PUF Read:0x00000000 at 0xa00403c0
[ 1686.184722] PUF Read:0x40000000 at 0xa00403c4
[ 1686.184783] PUF Read:0x00000000 at 0xa00403c8
[ 1686.184783] PUF Read:0x00000000 at 0xa00403cc
[ 1686.184783] PUF Read:0x00000000 at 0xa00403d0
[ 1686.184783] PUF Read:0x00000000 at 0xa00403d4
[ 1686.184875] PUF Read:0x00000000 at 0xa00403d8
[ 1686.184875] PUF Read:0x10000000 at 0xa00403dc
[ 1686.184875] PUF Read:0x00000000 at 0xa00403e0
[ 1686.184875] PUF Read:0x00000000 at 0xa00403e4
[ 1686.184875] PUF Read:0x04000004 at 0xa00403e8
[ 1686.184875] PUF Read:0x00000000 at 0xa00403ec
[ 1686.185028] PUF Read:0x00000000 at 0xa00403f0
[ 1686.185028] PUF Read:0x00000000 at 0xa00403f4
[ 1686.185089] PUF Read:0x00000000 at 0xa00403f8
[ 1686.185089] PUF Read:0x00010000 at 0xa00403fc
[ 1686.185089] PUF Read:0x00000000 at 0xa0050000
[ 1686.185150] PUF Read:0x00000000 at 0xa0050004
[ 1686.185180] PUF Read:0x00000000 at 0xa0050008
[ 1686.185180] PUF Read:0x00000000 at 0xa005000c
[ 1686.185180] PUF Read:0x00000000 at 0xa0050010
[ 1686.185241] PUF Read:0x00000010 at 0xa0050014
[ 1686.185241] PUF Read:0x00000100 at 0xa0050018
[ 1686.185302] PUF Read:0x00000000 at 0xa005001c
[ 1686.185333] PUF Read:0x00040000 at 0xa0050020
[ 1686.185333] PUF Read:0x00000000 at 0xa0050024
[ 1686.185333] PUF Read:0x00000000 at 0xa0050028
[ 1686.185394] PUF Read:0x01000000 at 0xa005002c
[ 1686.185394] PUF Read:0x10000000 at 0xa0050030
[ 1686.185455] PUF Read:0x00000000 at 0xa0050034
[ 1686.185485] PUF Read:0x00000000 at 0xa0050038
[ 1686.185485] PUF Read:0x00000000 at 0xa005003c
[ 1686.185485] PUF Read:0x00000000 at 0xa0050040
[ 1686.185546] PUF Read:0x00001000 at 0xa0050044
[ 1686.185546] PUF Read:0x00000000 at 0xa0050048
[ 1686.185607] PUF Read:0x00000000 at 0xa005004c
[ 1686.185638] PUF Read:0x00000040 at 0xa0050050
[ 1686.185638] PUF Read:0x00000000 at 0xa0050054
[ 1686.185638] PUF Read:0x00000000 at 0xa0050058
[ 1686.185699] PUF Read:0x00000000 at 0xa005005c
[ 1686.185699] PUF Read:0x00000000 at 0xa0050060
[ 1686.185760] PUF Read:0x00000000 at 0xa0050064
[ 1686.185791] PUF Read:0x00000000 at 0xa0050068
[ 1686.185791] PUF Read:0x00000000 at 0xa005006c
[ 1686.185791] PUF Read:0x00040000 at 0xa0050070
[ 1686.185852] PUF Read:0x00000000 at 0xa0050074
[ 1686.185852] PUF Read:0x00000000 at 0xa0050078
[ 1686.185913] PUF Read:0x00000040 at 0xa005007c
[ 1686.185913] PUF Read:0x00000000 at 0xa0050080
[ 1686.185913] PUF Read:0x00000000 at 0xa0050084
[ 1686.185913] PUF Read:0x00000000 at 0xa0050088
[ 1686.185913] PUF Read:0x00000000 at 0xa005008c
[ 1686.185913] PUF Read:0x00000000 at 0xa0050090
[ 1686.186065] PUF Read:0x40000000 at 0xa0050094
[ 1686.186065] PUF Read:0x00000000 at 0xa0050098
[ 1686.186065] PUF Read:0x00000000 at 0xa005009c
[ 1686.186065] PUF Read:0x00000000 at 0xa00500a0
[ 1686.186065] PUF Read:0x00000000 at 0xa00500a4
[ 1686.186187] PUF Read:0x00000000 at 0xa00500a8
[ 1686.186218] PUF Read:0x00000000 at 0xa00500ac
[ 1686.186218] PUF Read:0x00000000 at 0xa00500b0
[ 1686.186218] PUF Read:0x00000000 at 0xa00500b4
[ 1686.186279] PUF Read:0x00000000 at 0xa00500b8
[ 1686.186279] PUF Read:0x00000000 at 0xa00500bc
[ 1686.186279] PUF Read:0x00000000 at 0xa00500c0
[ 1686.186370] PUF Read:0x00000004 at 0xa00500c4
[ 1686.186370] PUF Read:0x00000000 at 0xa00500c8
[ 1686.186370] PUF Read:0x00000000 at 0xa00500cc
[ 1686.186370] PUF Read:0x00000000 at 0xa00500d0
[ 1686.186370] PUF Read:0x00000000 at 0xa00500d4
[ 1686.186492] PUF Read:0x00000000 at 0xa00500d8
