[ 3188.542083] [i] Total hammer attempts per row: 253156
[ 3188.542114] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 3188.542114] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 3188.542144] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 3188.542144] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 3188.542175] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 3188.542175] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 3188.542175] Temp polling alert enabled
[ 3188.598266] PUF Read:0xaaaaaaaa at 0xa0068170
[ 3188.598266] PUF Read:0xaaaaaaaa at 0xa0068174
[ 3188.598327] PUF Read:0xaaaaaaaa at 0xa0068178
[ 3188.598327] PUF Read:0xaaaaaaaa at 0xa006817c
[ 3188.598388] PUF Read:0xaaaaaaaa at 0xa0068180
[ 3188.598419] PUF Read:0xaaaaaaaa at 0xa0068184
[ 3188.598419] PUF Read:0xaaaa8aaa at 0xa0068188
[ 3188.598419] PUF Read:0xaaaaaaaa at 0xa006818c
[ 3188.598480] PUF Read:0xaaaaaaaa at 0xa0068190
[ 3188.598480] PUF Read:0xaaaaaaaa at 0xa0068194
[ 3188.598541] PUF Read:0xaaaaaaaa at 0xa0068198
[ 3188.598571] PUF Read:0xaaaaaaaa at 0xa006819c
[ 3188.598571] PUF Read:0xaaaaaaaa at 0xa00681a0
[ 3188.598571] PUF Read:0xaaaaaaaa at 0xa00681a4
[ 3188.598632] PUF Read:0xaaaaaaaa at 0xa00681a8
[ 3188.598632] PUF Read:0xaaaaaaaa at 0xa00681ac
[ 3188.598693] PUF Read:0xaaaaaaaa at 0xa00681b0
[ 3188.598724] PUF Read:0xaaaaaaaa at 0xa00681b4
[ 3188.598724] PUF Read:0x8aaaaaaa at 0xa00681b8
[ 3188.598724] PUF Read:0xaaaaaaaa at 0xa00681bc
[ 3188.598785] PUF Read:0xaaabaaaa at 0xa00681c0
[ 3188.598785] PUF Read:0xaaaaaaab at 0xa00681c4
[ 3188.598846] PUF Read:0xaaaaaaaa at 0xa00681c8
[ 3188.598876] PUF Read:0xaaaaaaaa at 0xa00681cc
[ 3188.598876] PUF Read:0xaaaaaaaa at 0xa00681d0
[ 3188.598876] PUF Read:0xaaaaaaaa at 0xa00681d4
[ 3188.598937] PUF Read:0xaaaaaaaa at 0xa00681d8
[ 3188.598937] PUF Read:0xaaaaaaaa at 0xa00681dc
[ 3188.598937] PUF Read:0xaaaaaaaa at 0xa00681e0
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681e4
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681e8
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681ec
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681f0
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681f4
[ 3188.599029] PUF Read:0xaaaaaaaa at 0xa00681f8
[ 3188.599182] PUF Read:0xbaaaaaaa at 0xa00681fc
[ 3188.599182] PUF Read:0xaaaaaaaa at 0xa0068200
[ 3188.599182] PUF Read:0xaaaaaaaa at 0xa0068204
[ 3188.599182] PUF Read:0xaaaaaaaa at 0xa0068208
[ 3188.599182] PUF Read:0xaaaaaaaa at 0xa006820c
[ 3188.599182] PUF Read:0xaaaaaaaa at 0xa0068210
[ 3188.599334] PUF Read:0xbaaaaaaa at 0xa0068214
[ 3188.599334] PUF Read:0xaaaaaaaa at 0xa0068218
[ 3188.599334] PUF Read:0xaaaaaaaa at 0xa006821c
[ 3188.599395] PUF Read:0xaaaaaaaa at 0xa0068220
[ 3188.599395] PUF Read:0xaaaaaaaa at 0xa0068224
[ 3188.599456] PUF Read:0xaaaaaaaa at 0xa0068228
[ 3188.599487] PUF Read:0xaaaaaaaa at 0xa006822c
[ 3188.599487] PUF Read:0xaaaaaaaa at 0xa0068230
[ 3188.599487] PUF Read:0xaaaaaaaa at 0xa0068234
[ 3188.599548] PUF Read:0xaaaaaaaa at 0xa0068238
[ 3188.599548] PUF Read:0xaaaaaaaa at 0xa006823c
[ 3188.599609] PUF Read:0xaaaaaaaa at 0xa0068240
[ 3188.599639] PUF Read:0xaaaa6aaa at 0xa0068244
[ 3188.599639] PUF Read:0xaaaaaaaa at 0xa0068248
[ 3188.599639] PUF Read:0xaaaaaaaa at 0xa006824c
[ 3188.599700] PUF Read:0xaaaaaaaa at 0xa0068250
[ 3188.599700] PUF Read:0xaaaaaaaa at 0xa0068254
[ 3188.599761] PUF Read:0xaaaaaaaa at 0xa0068258
[ 3188.599792] PUF Read:0xaaaaaaaa at 0xa006825c
[ 3188.599792] PUF Read:0xaaaaaaaa at 0xa0068260
[ 3188.599792] PUF Read:0xaaaaaaaa at 0xa0068264
[ 3188.599853] PUF Read:0xaaaaaaaa at 0xa0068268
[ 3188.599853] PUF Read:0xaaaaaaaa at 0xa006826c
[ 3188.599914] PUF Read:0xaaaaaaaa at 0xa0068270
[ 3188.599945] PUF Read:0xaaaaaaaa at 0xa0068274
[ 3188.599945] PUF Read:0xaaaaaaaa at 0xa0068278
[ 3188.599945] PUF Read:0xaaaaaaaa at 0xa006827c
[ 3188.600006] PUF Read:0xaaaaaaaa at 0xa0068280
[ 3188.600006] PUF Read:0xaaaabaaa at 0xa0068284
[ 3188.600067] PUF Read:0xaaaaaaaa at 0xa0068288
[ 3188.600097] PUF Read:0xaaaaaaaa at 0xa006828c
[ 3188.600097] PUF Read:0xaaaaaaaa at 0xa0068290
[ 3188.600097] PUF Read:0xaaaaaa2a at 0xa0068294
[ 3188.600158] PUF Read:0xaaabaaaa at 0xa0068298
[ 3188.600158] PUF Read:0xaaaaaaaa at 0xa006829c
[ 3188.600219] PUF Read:0xaaaaaaaa at 0xa00682a0
[ 3188.600219] PUF Read:0xaaaaaaab at 0xa00682a4
[ 3188.600219] PUF Read:0xaaaaaaaa at 0xa00682a8
[ 3188.600219] PUF Read:0xaaaaaaaa at 0xa00682ac
[ 3188.600219] PUF Read:0xaaaaaaaa at 0xa00682b0
[ 3188.600219] PUF Read:0xaaaaaaaa at 0xa00682b4
[ 3188.600372] PUF Read:0xaaaaaaaa at 0xa00682b8
[ 3188.600372] PUF Read:0xaaaaeaaa at 0xa00682bc
[ 3188.600372] PUF Read:0xaaaaaaaa at 0xa00682c0
[ 3188.600372] PUF Read:0xaaaaaaaa at 0xa00682c4
[ 3188.600372] PUF Read:0xaaaaa8aa at 0xa00682c8
[ 3188.600372] PUF Read:0xaaaaaaaa at 0xa00682cc
[ 3188.600524] PUF Read:0xaa8aaaaa at 0xa00682d0
[ 3188.600555] PUF Read:0xaaaaaaaa at 0xa00682d4
[ 3188.600555] PUF Read:0xaaaaaaaa at 0xa00682d8
[ 3188.600555] PUF Read:0xaeaaaaaa at 0xa00682dc
[ 3188.600555] PUF Read:0xaaaaaaaa at 0xa00682e0
[ 3188.600555] PUF Read:0xaaaaaaaa at 0xa00682e4
[ 3188.600555] PUF Read:0xaaaaaaaa at 0xa00682e8
[ 3188.600708] PUF Read:0xaaaaaaaa at 0xa00682ec
[ 3188.600708] PUF Read:0xaaaaaaaa at 0xa00682f0
[ 3188.600708] PUF Read:0xaaaaaaaa at 0xa00682f4
[ 3188.600708] PUF Read:0xaaaaaaaa at 0xa00682f8
[ 3188.600708] PUF Read:0xaaaaaaaa at 0xa00682fc
[ 3188.600830] PUF Read:0x8aa8aaaa at 0xa0068300
[ 3188.600860] PUF Read:0xaaaaaaaa at 0xa0068304
[ 3188.600860] PUF Read:0xaaaaaaaa at 0xa0068308
[ 3188.600860] PUF Read:0xaaaaaaaa at 0xa006830c
[ 3188.600921] PUF Read:0xaaaaaaaa at 0xa0068310
[ 3188.600921] PUF Read:0xaaaaaaaa at 0xa0068314
[ 3188.600982] PUF Read:0xaeaaaaaa at 0xa0068318
[ 3188.601013] PUF Read:0xaaaaeaaa at 0xa006831c
[ 3188.601013] PUF Read:0xaaaaaaaa at 0xa0068320
[ 3188.601013] PUF Read:0xaaaaaaea at 0xa0068324
[ 3188.601074] PUF Read:0xaaaaaaaa at 0xa0068328
[ 3188.601074] PUF Read:0xaaaaaaaa at 0xa006832c
[ 3188.601135] PUF Read:0xaaaaaaaa at 0xa0068330
[ 3188.601165] PUF Read:0xaaaaaaaa at 0xa0068334
[ 3188.601165] PUF Read:0xaaaaaaaa at 0xa0068338
[ 3188.601165] PUF Read:0xaaaaaaaa at 0xa006833c
[ 3188.601226] PUF Read:0xaaaaaaaa at 0xa0068340
[ 3188.601226] PUF Read:0xaaaaaaaa at 0xa0068344
[ 3188.601287] PUF Read:0xaaaaaaaa at 0xa0068348
[ 3188.601318] PUF Read:0xaaaaaaaa at 0xa006834c
[ 3188.601318] PUF Read:0xaaaaaaaa at 0xa0068350
[ 3188.601318] PUF Read:0xaaaaaaaa at 0xa0068354
[ 3188.601379] PUF Read:0xaaaaaaaa at 0xa0068358
[ 3188.601379] PUF Read:0xaaaaaaaa at 0xa006835c
[ 3188.601440] PUF Read:0xaaaaaaaa at 0xa0068360
[ 3188.601470] PUF Read:0xaaaaaaaa at 0xa0068364
[ 3188.601470] PUF Read:0xaaaaaaaa at 0xa0068368
[ 3188.601470] PUF Read:0xaaaaaaaa at 0xa006836c
[ 3188.601531] PUF Read:0xaaaaaa8a at 0xa0068370
[ 3188.601531] PUF Read:0xaaaa2aaa at 0xa0068374
[ 3188.601593] PUF Read:0x2aaaaaaa at 0xa0068378
[ 3188.601623] PUF Read:0xaaaaaaaa at 0xa006837c
[ 3188.601623] PUF Read:0xaaaaaaaa at 0xa0068380
[ 3188.601623] PUF Read:0xaaaaaaaa at 0xa0068384
[ 3188.601684] PUF Read:0xaaaaaaaa at 0xa0068388
[ 3188.601684] PUF Read:0xaababaaa at 0xa006838c
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa0068390
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa0068394
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa0068398
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa006839c
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa00683a0
[ 3188.601745] PUF Read:0xaaaaaaaa at 0xa00683a4
[ 3188.601898] PUF Read:0xaaaaaaaa at 0xa00683a8
[ 3188.601898] PUF Read:0xaaaaaaaa at 0xa00683ac
[ 3188.601898] PUF Read:0xaaaaaaaa at 0xa00683b0
[ 3188.601898] PUF Read:0xaaaaaaaa at 0xa00683b4
[ 3188.601898] PUF Read:0xabaaaaaa at 0xa00683b8
[ 3188.601898] PUF Read:0xaaaaaaaa at 0xa00683bc
[ 3188.602050] PUF Read:0xaaaaaaaa at 0xa00683c0
[ 3188.602081] PUF Read:0xaaaaaaaa at 0xa00683c4
[ 3188.602081] PUF Read:0xaaaaaaaa at 0xa00683c8
[ 3188.602142] PUF Read:0xaaaaaaab at 0xa00683cc
[ 3188.602142] PUF Read:0xaaaaaaaa at 0xa00683d0
[ 3188.602142] PUF Read:0xaaaaaaaa at 0xa00683d4
[ 3188.602142] PUF Read:0x8aaaaaaa at 0xa00683d8
[ 3188.602233] PUF Read:0xaaaaaaaa at 0xa00683dc
[ 3188.602233] PUF Read:0xaaaaaaaa at 0xa00683e0
[ 3188.602233] PUF Read:0xaaaaaeaa at 0xa00683e4
[ 3188.602233] PUF Read:0xaaaaaaaa at 0xa00683e8
[ 3188.602233] PUF Read:0xaaaaaaaa at 0xa00683ec
[ 3188.602233] PUF Read:0xaaaaaaaa at 0xa00683f0
[ 3188.602386] PUF Read:0xaaaaaaae at 0xa00683f4
[ 3188.602386] PUF Read:0xaaaaaaaa at 0xa00683f8
[ 3188.602386] PUF Read:0xaaaaaaaa at 0xa00683fc
[ 3188.602386] PUF Read:0xaaaaaaaa at 0xa0070000
[ 3188.602386] PUF Read:0xaaaaaaaa at 0xa0070004
[ 3188.602386] PUF Read:0xaaaaaaaa at 0xa0070008
[ 3188.602539] PUF Read:0xaaaaaaaa at 0xa007000c
[ 3188.602539] PUF Read:0xaaaaaaaa at 0xa0070010
[ 3188.602539] PUF Read:0xaaaaaaaa at 0xa0070014
[ 3188.602539] PUF Read:0xaaaaaaaa at 0xa0070018
[ 3188.602539] PUF Read:0xaaaaaaaa at 0xa007001c
[ 3188.602661] PUF Read:0xaaaaaaaa at 0xa0070020
[ 3188.602691] PUF Read:0xaaaaaaba at 0xa0070024
[ 3188.602691] PUF Read:0xaaaaaaaa at 0xa0070028
[ 3188.602752] PUF Read:0xaaaaaaaa at 0xa007002c
[ 3188.602752] PUF Read:0xaaaaaaaa at 0xa0070030
[ 3188.602752] PUF Read:0xaaaaaaaa at 0xa0070034
[ 3188.602813] PUF Read:0xaaaaaaaa at 0xa0070038
[ 3188.602844] PUF Read:0xaaaaaaaa at 0xa007003c
[ 3188.602844] PUF Read:0xaaaaaaaa at 0xa0070040
[ 3188.602844] PUF Read:0xaaaaaaaa at 0xa0070044
[ 3188.602905] PUF Read:0xaaaaaaaa at 0xa0070048
[ 3188.602905] PUF Read:0xaaaaaaaa at 0xa007004c
[ 3188.602966] PUF Read:0xaaaaaaaa at 0xa0070050
[ 3188.602996] PUF Read:0xaaaaaaaa at 0xa0070054
[ 3188.602996] PUF Read:0x8aaaaaaa at 0xa0070058
[ 3188.602996] PUF Read:0xaaaaaaaa at 0xa007005c
[ 3188.603057] PUF Read:0xaaaaaaaa at 0xa0070060
[ 3188.603057] PUF Read:0xaaaaaaaa at 0xa0070064
[ 3188.603118] PUF Read:0xaaaaaaaa at 0xa0070068
[ 3188.603149] PUF Read:0xaaaaaaaa at 0xa007006c
[ 3188.603149] PUF Read:0xaaaaaaaa at 0xa0070070
[ 3188.603149] PUF Read:0xaaaaaaaa at 0xa0070074
[ 3188.603210] PUF Read:0xaaaaaa2a at 0xa0070078
[ 3188.603210] PUF Read:0xaaaaaaaa at 0xa007007c
[ 3188.603271] PUF Read:0xaaaaaaaa at 0xa0070080
[ 3188.603302] PUF Read:0xaaaaaaaa at 0xa0070084
[ 3188.603302] PUF Read:0xaaaaa8aa at 0xa0070088
[ 3188.603302] PUF Read:0xaaaaaaaa at 0xa007008c
[ 3188.603363] PUF Read:0xaaaaaaaa at 0xa0070090
[ 3188.603363] PUF Read:0xaaaaaaaa at 0xa0070094
[ 3188.603424] PUF Read:0xaaaaaaaa at 0xa0070098
[ 3188.603454] PUF Read:0xaaaaaaaa at 0xa007009c
[ 3188.603454] PUF Read:0xaaaaaaaa at 0xa00700a0
[ 3188.603454] PUF Read:0xaaaaaaaa at 0xa00700a4
[ 3188.603515] PUF Read:0xaaaaaaaa at 0xa00700a8
[ 3188.603515] PUF Read:0xaaaaaaaa at 0xa00700ac
[ 3188.603515] PUF Read:0xaaaaaaaa at 0xa00700b0
[ 3188.603607] PUF Read:0xaaaaaaaa at 0xa00700b4
[ 3188.603637] PUF Read:0xaaaeaaaa at 0xa00700b8
[ 3188.603637] PUF Read:0xaaaaaaaa at 0xa00700bc
[ 3188.603637] PUF Read:0xaaaaaaaa at 0xa00700c0
[ 3188.603637] PUF Read:0xaaaaaaaa at 0xa00700c4
[ 3188.603637] PUF Read:0xaaaaaaaa at 0xa00700c8
[ 3188.603759] PUF Read:0xaa8aaaaa at 0xa00700cc
[ 3188.603759] PUF Read:0xaaaaaaaa at 0xa00700d0
[ 3188.603759] PUF Read:0xaaaaaaaa at 0xa00700d4
[ 3188.603759] PUF Read:0xaaaaaaaa at 0xa00700d8
[ 3188.603759] PUF Read:0xaaaaaaaa at 0xa00700dc
[ 3188.603759] PUF Read:0xaaaaaaaa at 0xa00700e0
[ 3188.603912] PUF Read:0xaaaaaaaa at 0xa00700e4
[ 3188.603912] PUF Read:0xaaaaaaaa at 0xa00700e8
[ 3188.603973] PUF Read:0xaaaaaaaa at 0xa00700ec
[ 3188.603973] PUF Read:0xaaaaaaaa at 0xa00700f0
[ 3188.603973] PUF Read:0xaaaaaaaa at 0xa00700f4
[ 3188.604034] PUF Read:0xaaaaaaaa at 0xa00700f8
[ 3188.604064] PUF Read:0xaaaaaaaa at 0xa00700fc
[ 3188.604125] PUF Read:0xaaaaaaaa at 0xa0070100
[ 3188.604156] PUF Read:0xaaaaaaaa at 0xa0070104
[ 3188.604156] PUF Read:0xaaaa2aaa at 0xa0070108
[ 3188.604156] PUF Read:0xaaaaaaaa at 0xa007010c
[ 3188.604156] PUF Read:0xaaaaaaaa at 0xa0070110
[ 3188.604156] PUF Read:0xaaaaaaaa at 0xa0070114
[ 3188.604156] PUF Read:0xaaaaaaaa at 0xa0070118
[ 3188.604309] PUF Read:0xaaaaaaa8 at 0xa007011c
[ 3188.604309] PUF Read:0xaaaaaaaa at 0xa0070120
[ 3188.604309] PUF Read:0xaaaaaaaa at 0xa0070124
[ 3188.604309] PUF Read:0xaaaaaaaa at 0xa0070128
[ 3188.604309] PUF Read:0xaaae2aaa at 0xa007012c
[ 3188.604309] PUF Read:0xaaaaeaaa at 0xa0070130
[ 3188.604461] PUF Read:0xaaaaaaaa at 0xa0070134
[ 3188.604461] PUF Read:0xaaaaaaaa at 0xa0070138
[ 3188.604461] PUF Read:0xaaaaaaaa at 0xa007013c
[ 3188.604461] PUF Read:0xaaaaaaaa at 0xa0070140
[ 3188.604461] PUF Read:0xaaaaaaae at 0xa0070144
[ 3188.604461] PUF Read:0xaaaaaaaa at 0xa0070148
[ 3188.604614] PUF Read:0xaaaaa2ea at 0xa007014c
[ 3188.604614] PUF Read:0xaaaaaaaa at 0xa0070150
[ 3188.604614] PUF Read:0xaaaaaaaa at 0xa0070154
[ 3188.604614] PUF Read:0xaaaaaaaa at 0xa0070158
[ 3188.604614] PUF Read:0xaaaaaaaa at 0xa007015c
[ 3188.604736] PUF Read:0xaaaaaaaa at 0xa0070160
[ 3188.604766] PUF Read:0xaaaaaaaa at 0xa0070164
[ 3188.604766] PUF Read:0xaaaaaaaa at 0xa0070168
[ 3188.604827] PUF Read:0xaaaaaaaa at 0xa007016c
[ 3188.604827] PUF Read:0xaaaaaaaa at 0xa0070170
[ 3188.604827] PUF Read:0xaaaaaaaa at 0xa0070174
[ 3188.604827] PUF Read:0xaaaaaaaa at 0xa0070178
[ 3188.604919] PUF Read:0xaaaaaaaa at 0xa007017c
[ 3188.604919] PUF Read:0xaaaaaaaa at 0xa0070180
[ 3188.604980] PUF Read:0xaaaaaaaa at 0xa0070184
[ 3188.604980] PUF Read:0xaaaaaaaa at 0xa0070188
[ 3188.604980] PUF Read:0xaaaaaaaa at 0xa007018c
[ 3188.605041] PUF Read:0xaaaaaaaa at 0xa0070190
[ 3188.605072] PUF Read:0xaaaaaaaa at 0xa0070194
[ 3188.605072] PUF Read:0xaaaaaaaa at 0xa0070198
[ 3188.605072] PUF Read:0xaaaaaaaa at 0xa007019c
[ 3188.605072] PUF Read:0xaaaaaaaa at 0xa00701a0
[ 3188.605163] PUF Read:0xaaaaaaaa at 0xa00701a4
[ 3188.605163] PUF Read:0xaaaaaaea at 0xa00701a8
[ 3188.605224] PUF Read:0xaaaaaaaa at 0xa00701ac
[ 3188.605255] PUF Read:0xaaaaaaaa at 0xa00701b0
[ 3188.605255] PUF Read:0xaaaaaaaa at 0xa00701b4
[ 3188.605316] PUF Read:0xaabaaaaa at 0xa00701b8
[ 3188.605316] PUF Read:0xaaaeaaaa at 0xa00701bc
[ 3188.605316] PUF Read:0xaaaaaaaa at 0xa00701c0
[ 3188.605377] PUF Read:0xaaaaaaaa at 0xa00701c4
[ 3188.605407] PUF Read:0xaaaaaaaa at 0xa00701c8
[ 3188.605407] PUF Read:0xaaaaaaaa at 0xa00701cc
[ 3188.605468] PUF Read:0xaaaaaaaa at 0xa00701d0
[ 3188.605468] PUF Read:0xaaaaaaaa at 0xa00701d4
[ 3188.605468] PUF Read:0xaaaaaaaa at 0xa00701d8
[ 3188.605529] PUF Read:0xaaaaaaaa at 0xa00701dc
[ 3188.605560] PUF Read:0xaaaaaaaa at 0xa00701e0
[ 3188.605560] PUF Read:0xaaaaaaaa at 0xa00701e4
[ 3188.605560] PUF Read:0xaaaaaaea at 0xa00701e8
[ 3188.605621] PUF Read:0xaaaaaaaa at 0xa00701ec
[ 3188.605621] PUF Read:0xaaaaaaaa at 0xa00701f0
[ 3188.605682] PUF Read:0xaaaaaaaa at 0xa00701f4
[ 3188.605712] PUF Read:0xaaaaaaaa at 0xa00701f8
[ 3188.605712] PUF Read:0xaaaaaaaa at 0xa00701fc
[ 3188.605712] PUF Read:0xaaaaaaaa at 0xa0070200
[ 3188.605773] PUF Read:0xaaaaaaaa at 0xa0070204
[ 3188.605773] PUF Read:0xaaaaaaaa at 0xa0070208
[ 3188.605834] PUF Read:0xaaaaaaaa at 0xa007020c
[ 3188.605865] PUF Read:0xaaaaaaaa at 0xa0070210
[ 3188.605865] PUF Read:0xaaaaaaaa at 0xa0070214
[ 3188.605865] PUF Read:0xaaaaaaaa at 0xa0070218
[ 3188.605926] PUF Read:0xaaaaaaaa at 0xa007021c
[ 3188.605926] PUF Read:0xaaaaaaab at 0xa0070220
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa0070224
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa0070228
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa007022c
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa0070230
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa0070234
[ 3188.605987] PUF Read:0xaaaaaaaa at 0xa0070238
[ 3188.606140] PUF Read:0xaaaaaaaa at 0xa007023c
[ 3188.606140] PUF Read:0xa2aaaaaa at 0xa0070240
[ 3188.606140] PUF Read:0xaaaaabaa at 0xa0070244
[ 3188.606140] PUF Read:0xaaaaaaaa at 0xa0070248
[ 3188.606140] PUF Read:0xaaaaaaaa at 0xa007024c
[ 3188.606140] PUF Read:0xaaaaaaaa at 0xa0070250
[ 3188.606292] PUF Read:0xaaaaaaaa at 0xa0070254
[ 3188.606292] PUF Read:0xaaaaaaaa at 0xa0070258
[ 3188.606292] PUF Read:0xaeaaaaaa at 0xa007025c
[ 3188.606292] PUF Read:0xaaaaaaaa at 0xa0070260
[ 3188.606292] PUF Read:0xaaaaaaaa at 0xa0070264
[ 3188.606414] PUF Read:0xaaaaaaaa at 0xa0070268
[ 3188.606445] PUF Read:0xaaaaaaaa at 0xa007026c
[ 3188.606445] PUF Read:0xaaaaaaaa at 0xa0070270
[ 3188.606445] PUF Read:0xaaaaaaaa at 0xa0070274
[ 3188.606445] PUF Read:0xaaaaaaaa at 0xa0070278
[ 3188.606445] PUF Read:0xaaaaaaaa at 0xa007027c
[ 3188.606445] PUF Read:0xa2aaaaaa at 0xa0070280
[ 3188.606597] PUF Read:0xaaaaaaaa at 0xa0070284
[ 3188.606597] PUF Read:0xaaaaaaaa at 0xa0070288
[ 3188.606597] PUF Read:0xaaaaaaaa at 0xa007028c
[ 3188.606597] PUF Read:0xaaaaaaaa at 0xa0070290
[ 3188.606689] PUF Read:0xaaaaaaaa at 0xa0070294
[ 3188.606689] PUF Read:0xaaaaaaaa at 0xa0070298
[ 3188.606750] PUF Read:0xaaaaaaea at 0xa007029c
[ 3188.606781] PUF Read:0xaabaaaaa at 0xa00702a0
[ 3188.606781] PUF Read:0xaaaaaaaa at 0xa00702a4
[ 3188.606781] PUF Read:0xaaaaaaaa at 0xa00702a8
[ 3188.606842] PUF Read:0xaeaaaaaa at 0xa00702ac
[ 3188.606842] PUF Read:0xaaaaaaaa at 0xa00702b0
[ 3188.606903] PUF Read:0xaaaaaaaa at 0xa00702b4
[ 3188.606933] PUF Read:0xaaaaaaaa at 0xa00702b8
[ 3188.606933] PUF Read:0xaaaa2aaa at 0xa00702bc
[ 3188.606994] PUF Read:0xaaaaaaaa at 0xa00702c0
[ 3188.606994] PUF Read:0xaaaaaaaa at 0xa00702c4
[ 3188.606994] PUF Read:0xaaaaaaaa at 0xa00702c8
[ 3188.607055] PUF Read:0xaaaaaaaa at 0xa00702cc
[ 3188.607086] PUF Read:0xaaaaaaaa at 0xa00702d0
[ 3188.607086] PUF Read:0xaaaaaaaa at 0xa00702d4
[ 3188.607086] PUF Read:0xaaaaaaaa at 0xa00702d8
[ 3188.607147] PUF Read:0xaaaaaaaa at 0xa00702dc
[ 3188.607147] PUF Read:0xaaaaaaaa at 0xa00702e0
[ 3188.607208] PUF Read:0xaaaaaaaa at 0xa00702e4
[ 3188.607238] PUF Read:0xaaa8aaaa at 0xa00702e8
[ 3188.607238] PUF Read:0xaaaaaaaa at 0xa00702ec
[ 3188.607238] PUF Read:0xaaaaaaaa at 0xa00702f0
[ 3188.607299] PUF Read:0xaaaaaaaa at 0xa00702f4
[ 3188.607299] PUF Read:0xaaaaaaaa at 0xa00702f8
[ 3188.607360] PUF Read:0xaaaaaaaa at 0xa00702fc
[ 3188.607391] PUF Read:0xaaaaaaaa at 0xa0070300
[ 3188.607391] PUF Read:0xaaaaaaaa at 0xa0070304
[ 3188.607391] PUF Read:0xaaaaaaaa at 0xa0070308
[ 3188.607452] PUF Read:0xaaaaaaaa at 0xa007030c
[ 3188.607452] PUF Read:0xaaaaaaaa at 0xa0070310
[ 3188.607513] PUF Read:0xaaaaaaaa at 0xa0070314
[ 3188.607543] PUF Read:0xaaaaaaaa at 0xa0070318
[ 3188.607543] PUF Read:0xaaaaaaaa at 0xa007031c
[ 3188.607543] PUF Read:0xaaaaaaaa at 0xa0070320
[ 3188.607604] PUF Read:0xaaaaaaaa at 0xa0070324
[ 3188.607604] PUF Read:0xaaaaaaaa at 0xa0070328
[ 3188.607666] PUF Read:0xaaaaaaaa at 0xa007032c
[ 3188.607696] PUF Read:0xaaaaaaaa at 0xa0070330
[ 3188.607696] PUF Read:0xaaaaaaaa at 0xa0070334
[ 3188.607696] PUF Read:0xaaaaaaaa at 0xa0070338
[ 3188.607757] PUF Read:0xaaaaaaaa at 0xa007033c
[ 3188.607757] PUF Read:0xaaaaaaaa at 0xa0070340
[ 3188.607818] PUF Read:0xaaaaaaaa at 0xa0070344
[ 3188.607849] PUF Read:0xaaaaaaaa at 0xa0070348
[ 3188.607849] PUF Read:0xaaaaaaaa at 0xa007034c
[ 3188.607849] PUF Read:0xaaaaaaaa at 0xa0070350
[ 3188.607910] PUF Read:0xaaaaaaaa at 0xa0070354
[ 3188.607910] PUF Read:0xaaaaaaaa at 0xa0070358
[ 3188.607971] PUF Read:0xaaaaaaaa at 0xa007035c
[ 3188.608001] PUF Read:0xaaaaaaaa at 0xa0070360
[ 3188.608001] PUF Read:0xaaaaaaaa at 0xa0070364
[ 3188.608001] PUF Read:0xaaaaaaaa at 0xa0070368
[ 3188.608062] PUF Read:0xa2aaaaaa at 0xa007036c
[ 3188.608062] PUF Read:0xaaaaaaaa at 0xa0070370
[ 3188.608123] PUF Read:0xaaaaaaaa at 0xa0070374
[ 3188.608154] PUF Read:0xaaabaaaa at 0xa0070378
[ 3188.608154] PUF Read:0xaaaaaaaa at 0xa007037c
[ 3188.608154] PUF Read:0xaaaaaaaa at 0xa0070380
[ 3188.608154] PUF Read:0xaaaaaaaa at 0xa0070384
[ 3188.608154] PUF Read:0xaaaaaaaa at 0xa0070388
[ 3188.608154] PUF Read:0xaaaaaaaa at 0xa007038c
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa0070390
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa0070394
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa0070398
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa007039c
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa00703a0
[ 3188.608306] PUF Read:0xaaaaaaaa at 0xa00703a4
[ 3188.608459] PUF Read:0xaaaaaaaa at 0xa00703a8
[ 3188.608459] PUF Read:0xaaaaaaaa at 0xa00703ac
