[ 3729.487579] [i] Total hammer attempts per row: 253240
[ 3729.487579] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 3729.487609] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 3729.487609] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 3729.487640] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 3729.487640] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 3729.487670] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 3729.487670] Temp polling alert enabled
[ 3729.487670] Refresh enabled at EMIF2
[ 3729.487701] [i] Starting PUF read-out
[ 3729.487701] [i] Single-Sided Rowhammer (SSRH)
[ 3729.487731] PUF Read:0xaaaaaaaa at 0xa0008000
[ 3729.487731] PUF Read:0xaaaaaaaa at 0xa0008004
[ 3729.487731] PUF Read:0xaaaaaaaa at 0xa0008008
[ 3729.487792] PUF Read:0xaaaaaaaa at 0xa000800c
[ 3729.487792] PUF Read:0xaaaaaaaa at 0xa0008010
[ 3729.487792] PUF Read:0xaaaaabaa at 0xa0008014
[ 3729.487884] PUF Read:0xaaaaaaaa at 0xa0008018
[ 3729.487915] PUF Read:0xaaaaaaaa at 0xa000801c
[ 3729.487915] PUF Read:0xaaaaaaaa at 0xa0008020
[ 3729.487915] PUF Read:0xaaaaaaaa at 0xa0008024
[ 3729.487976] PUF Read:0xaaaaaaaa at 0xa0008028
[ 3729.487976] PUF Read:0xaaaaaaaa at 0xa000802c
[ 3729.488037] PUF Read:0xaaaaaaaa at 0xa0008030
[ 3729.488067] PUF Read:0xaaaaaaaa at 0xa0008034
[ 3729.488067] PUF Read:0xaaaaaaaa at 0xa0008038
[ 3729.488067] PUF Read:0xaaaaaaaa at 0xa000803c
[ 3729.488067] PUF Read:0xaaaaaaab at 0xa0008040
[ 3729.488067] PUF Read:0xaaaaeaaa at 0xa0008044
[ 3729.488067] PUF Read:0xaaaaaaaa at 0xa0008048
[ 3729.488220] PUF Read:0xaaaaaaaa at 0xa000804c
[ 3729.488220] PUF Read:0xaaaaaaaa at 0xa0008050
[ 3729.488220] PUF Read:0xaaaaaaaa at 0xa0008054
[ 3729.488220] PUF Read:0xaaaaaa8a at 0xa0008058
[ 3729.488220] PUF Read:0xaaaaaaaa at 0xa000805c
[ 3729.488220] PUF Read:0xaaaaaaaa at 0xa0008060
[ 3729.488372] PUF Read:0xaaaa2aaa at 0xa0008064
[ 3729.488372] PUF Read:0xaaaaaaaa at 0xa0008068
[ 3729.488372] PUF Read:0xaaaaaaaa at 0xa000806c
[ 3729.488372] PUF Read:0xaaaaaaaa at 0xa0008070
[ 3729.488372] PUF Read:0xaaaaaaaa at 0xa0008074
[ 3729.488372] PUF Read:0xaaaaaaaa at 0xa0008078
[ 3729.488525] PUF Read:0xaaaaaaaa at 0xa000807c
[ 3729.488525] PUF Read:0xaaaaaaaa at 0xa0008080
[ 3729.488525] PUF Read:0xaaaaaaaa at 0xa0008084
