[ 1024.846466] [i] Total hammer attempts per row: 253220
[ 1024.847991] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 1024.847991] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 1024.848022] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 1024.848022] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 1024.848052] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 1024.848052] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 1024.848083] Temp polling alert enabled
[ 1024.902343] PUF Read:0x00000000 at 0xa0068094
[ 1024.902343] PUF Read:0x00000000 at 0xa0068098
[ 1024.902404] PUF Read:0x00000000 at 0xa006809c
[ 1024.902404] PUF Read:0x00000000 at 0xa00680a0
[ 1024.902465] PUF Read:0x00000000 at 0xa00680a4
[ 1024.902496] PUF Read:0x00000000 at 0xa00680a8
[ 1024.902496] PUF Read:0x00000000 at 0xa00680ac
[ 1024.902496] PUF Read:0x00000000 at 0xa00680b0
[ 1024.902557] PUF Read:0x00000000 at 0xa00680b4
[ 1024.902557] PUF Read:0x00000000 at 0xa00680b8
[ 1024.902618] PUF Read:0x00000000 at 0xa00680bc
[ 1024.902648] PUF Read:0x00000000 at 0xa00680c0
[ 1024.902648] PUF Read:0x00000000 at 0xa00680c4
[ 1024.902648] PUF Read:0x00000000 at 0xa00680c8
[ 1024.902648] PUF Read:0x00000000 at 0xa00680cc
[ 1024.902648] PUF Read:0x00040000 at 0xa00680d0
[ 1024.902770] PUF Read:0x00000000 at 0xa00680d4
[ 1024.902770] PUF Read:0x00000000 at 0xa00680d8
[ 1024.902770] PUF Read:0x00000000 at 0xa00680dc
[ 1024.902770] PUF Read:0x00000000 at 0xa00680e0
[ 1024.902770] PUF Read:0x00000000 at 0xa00680e4
[ 1024.902770] PUF Read:0x00000000 at 0xa00680e8
[ 1024.902923] PUF Read:0x00000000 at 0xa00680ec
[ 1024.902923] PUF Read:0x00000000 at 0xa00680f0
[ 1024.902923] PUF Read:0x00000000 at 0xa00680f4
[ 1024.902923] PUF Read:0x00000000 at 0xa00680f8
[ 1024.902923] PUF Read:0x00000000 at 0xa00680fc
[ 1024.902923] PUF Read:0x00000000 at 0xa0068100
[ 1024.903076] PUF Read:0x00000000 at 0xa0068104
[ 1024.903106] PUF Read:0x00000000 at 0xa0068108
[ 1024.903106] PUF Read:0x00000000 at 0xa006810c
[ 1024.903106] PUF Read:0x00000000 at 0xa0068110
[ 1024.903167] PUF Read:0x00000000 at 0xa0068114
[ 1024.903167] PUF Read:0x00000000 at 0xa0068118
[ 1024.903228] PUF Read:0x00000000 at 0xa006811c
[ 1024.903259] PUF Read:0x00000000 at 0xa0068120
[ 1024.903259] PUF Read:0x00000000 at 0xa0068124
[ 1024.903259] PUF Read:0x00000000 at 0xa0068128
[ 1024.903320] PUF Read:0x00000000 at 0xa006812c
[ 1024.903320] PUF Read:0x00000000 at 0xa0068130
[ 1024.903381] PUF Read:0x00000000 at 0xa0068134
[ 1024.903411] PUF Read:0x00000000 at 0xa0068138
[ 1024.903411] PUF Read:0x00000000 at 0xa006813c
[ 1024.903411] PUF Read:0x00000000 at 0xa0068140
[ 1024.903411] PUF Read:0x00000000 at 0xa0068144
[ 1024.903411] PUF Read:0x00000000 at 0xa0068148
[ 1024.903533] PUF Read:0x00000000 at 0xa006814c
[ 1024.903533] PUF Read:0x00000000 at 0xa0068150
[ 1024.903533] PUF Read:0x00000000 at 0xa0068154
[ 1024.903533] PUF Read:0x00000000 at 0xa0068158
[ 1024.903533] PUF Read:0x00000000 at 0xa006815c
[ 1024.903656] PUF Read:0x00000000 at 0xa0068160
[ 1024.903686] PUF Read:0x00400000 at 0xa0068164
[ 1024.903686] PUF Read:0x00000000 at 0xa0068168
[ 1024.903686] PUF Read:0x00000000 at 0xa006816c
[ 1024.903747] PUF Read:0x00000000 at 0xa0068170
[ 1024.903747] PUF Read:0x00000000 at 0xa0068174
[ 1024.903808] PUF Read:0x00000000 at 0xa0068178
[ 1024.903839] PUF Read:0x00000000 at 0xa006817c
[ 1024.903839] PUF Read:0x00000000 at 0xa0068180
[ 1024.903839] PUF Read:0x00000000 at 0xa0068184
[ 1024.903900] PUF Read:0x00000000 at 0xa0068188
[ 1024.903900] PUF Read:0x00000000 at 0xa006818c
[ 1024.903961] PUF Read:0x00000000 at 0xa0068190
[ 1024.903991] PUF Read:0x00000000 at 0xa0068194
[ 1024.903991] PUF Read:0x00000000 at 0xa0068198
[ 1024.903991] PUF Read:0x00000000 at 0xa006819c
[ 1024.903991] PUF Read:0x00000000 at 0xa00681a0
[ 1024.904083] PUF Read:0x00000000 at 0xa00681a4
[ 1024.904113] PUF Read:0x00000000 at 0xa00681a8
[ 1024.904113] PUF Read:0x00000000 at 0xa00681ac
[ 1024.904113] PUF Read:0x00000000 at 0xa00681b0
[ 1024.904174] PUF Read:0x00000000 at 0xa00681b4
[ 1024.904174] PUF Read:0x00000000 at 0xa00681b8
[ 1024.904235] PUF Read:0x00000000 at 0xa00681bc
[ 1024.904266] PUF Read:0x00010000 at 0xa00681c0
[ 1024.904266] PUF Read:0x00000000 at 0xa00681c4
[ 1024.904266] PUF Read:0x00000000 at 0xa00681c8
[ 1024.904327] PUF Read:0x00000000 at 0xa00681cc
[ 1024.904327] PUF Read:0x00000000 at 0xa00681d0
[ 1024.904388] PUF Read:0x00000000 at 0xa00681d4
[ 1024.904418] PUF Read:0x00000000 at 0xa00681d8
[ 1024.904418] PUF Read:0x00000000 at 0xa00681dc
[ 1024.904418] PUF Read:0x00000000 at 0xa00681e0
[ 1024.904479] PUF Read:0x00000000 at 0xa00681e4
[ 1024.904479] PUF Read:0x00000000 at 0xa00681e8
[ 1024.904541] PUF Read:0x00000000 at 0xa00681ec
[ 1024.904541] PUF Read:0x00000000 at 0xa00681f0
[ 1024.904541] PUF Read:0x00000000 at 0xa00681f4
[ 1024.904541] PUF Read:0x00000000 at 0xa00681f8
[ 1024.904632] PUF Read:0x10000000 at 0xa00681fc
[ 1024.904632] PUF Read:0x00000000 at 0xa0068200
[ 1024.904693] PUF Read:0x00000000 at 0xa0068204
[ 1024.904724] PUF Read:0x00000000 at 0xa0068208
[ 1024.904724] PUF Read:0x00000000 at 0xa006820c
[ 1024.904724] PUF Read:0x00000000 at 0xa0068210
[ 1024.904785] PUF Read:0x10000000 at 0xa0068214
[ 1024.904785] PUF Read:0x00000000 at 0xa0068218
[ 1024.904846] PUF Read:0x00000000 at 0xa006821c
[ 1024.904876] PUF Read:0x00000000 at 0xa0068220
[ 1024.904876] PUF Read:0x00000000 at 0xa0068224
[ 1024.904876] PUF Read:0x00000000 at 0xa0068228
[ 1024.904876] PUF Read:0x00000000 at 0xa006822c
[ 1024.904876] PUF Read:0x00000000 at 0xa0068230
[ 1024.904998] PUF Read:0x00000000 at 0xa0068234
[ 1024.904998] PUF Read:0x00000000 at 0xa0068238
[ 1024.904998] PUF Read:0x00000000 at 0xa006823c
[ 1024.904998] PUF Read:0x00000000 at 0xa0068240
[ 1024.904998] PUF Read:0x00000000 at 0xa0068244
[ 1024.905120] PUF Read:0x00000000 at 0xa0068248
[ 1024.905151] PUF Read:0x00000000 at 0xa006824c
[ 1024.905151] PUF Read:0x00000000 at 0xa0068250
[ 1024.905151] PUF Read:0x00000000 at 0xa0068254
[ 1024.905212] PUF Read:0x00000000 at 0xa0068258
[ 1024.905212] PUF Read:0x00000000 at 0xa006825c
[ 1024.905273] PUF Read:0x00000000 at 0xa0068260
[ 1024.905303] PUF Read:0x00000000 at 0xa0068264
[ 1024.905303] PUF Read:0x00000000 at 0xa0068268
[ 1024.905303] PUF Read:0x00000000 at 0xa006826c
[ 1024.905364] PUF Read:0x00000000 at 0xa0068270
[ 1024.905364] PUF Read:0x00000000 at 0xa0068274
[ 1024.905426] PUF Read:0x00000000 at 0xa0068278
[ 1024.905426] PUF Read:0x00000000 at 0xa006827c
[ 1024.905426] PUF Read:0x00000000 at 0xa0068280
[ 1024.905426] PUF Read:0x00001000 at 0xa0068284
[ 1024.905426] PUF Read:0x00000000 at 0xa0068288
[ 1024.905548] PUF Read:0x00000000 at 0xa006828c
[ 1024.905578] PUF Read:0x00000000 at 0xa0068290
[ 1024.905578] PUF Read:0x00000000 at 0xa0068294
[ 1024.905578] PUF Read:0x00000000 at 0xa0068298
[ 1024.905639] PUF Read:0x00000000 at 0xa006829c
[ 1024.905639] PUF Read:0x00000000 at 0xa00682a0
[ 1024.905700] PUF Read:0x00000000 at 0xa00682a4
[ 1024.905731] PUF Read:0x00000000 at 0xa00682a8
[ 1024.905731] PUF Read:0x00000000 at 0xa00682ac
[ 1024.905731] PUF Read:0x00000000 at 0xa00682b0
[ 1024.905792] PUF Read:0x00000000 at 0xa00682b4
[ 1024.905792] PUF Read:0x00000000 at 0xa00682b8
[ 1024.905853] PUF Read:0x00004000 at 0xa00682bc
[ 1024.905883] PUF Read:0x00000000 at 0xa00682c0
[ 1024.905883] PUF Read:0x00000000 at 0xa00682c4
[ 1024.905883] PUF Read:0x00000000 at 0xa00682c8
[ 1024.905944] PUF Read:0x00000000 at 0xa00682cc
[ 1024.905944] PUF Read:0x00000000 at 0xa00682d0
[ 1024.906005] PUF Read:0x00000000 at 0xa00682d4
[ 1024.906036] PUF Read:0x00000000 at 0xa00682d8
[ 1024.906036] PUF Read:0x00000000 at 0xa00682dc
[ 1024.906036] PUF Read:0x00000000 at 0xa00682e0
[ 1024.906097] PUF Read:0x00000000 at 0xa00682e4
[ 1024.906097] PUF Read:0x00000000 at 0xa00682e8
[ 1024.906158] PUF Read:0x00000000 at 0xa00682ec
[ 1024.906188] PUF Read:0x00000000 at 0xa00682f0
[ 1024.906188] PUF Read:0x00000000 at 0xa00682f4
[ 1024.906188] PUF Read:0x00000000 at 0xa00682f8
[ 1024.906249] PUF Read:0x00000000 at 0xa00682fc
[ 1024.906249] PUF Read:0x00000000 at 0xa0068300
[ 1024.906311] PUF Read:0x00000000 at 0xa0068304
[ 1024.906341] PUF Read:0x00000000 at 0xa0068308
[ 1024.906341] PUF Read:0x00000000 at 0xa006830c
[ 1024.906341] PUF Read:0x00000000 at 0xa0068310
[ 1024.906402] PUF Read:0x00000000 at 0xa0068314
[ 1024.906402] PUF Read:0x04000000 at 0xa0068318
[ 1024.906463] PUF Read:0x00004000 at 0xa006831c
[ 1024.906494] PUF Read:0x00000000 at 0xa0068320
[ 1024.906494] PUF Read:0x00000040 at 0xa0068324
[ 1024.906494] PUF Read:0x00000000 at 0xa0068328
[ 1024.906494] PUF Read:0x00000000 at 0xa006832c
[ 1024.906494] PUF Read:0x00000000 at 0xa0068330
[ 1024.906616] PUF Read:0x00000000 at 0xa0068334
[ 1024.906616] PUF Read:0x00000000 at 0xa0068338
[ 1024.906616] PUF Read:0x00000000 at 0xa006833c
[ 1024.906616] PUF Read:0x00000000 at 0xa0068340
[ 1024.906616] PUF Read:0x00000000 at 0xa0068344
[ 1024.906738] PUF Read:0x00000000 at 0xa0068348
[ 1024.906768] PUF Read:0x00000000 at 0xa006834c
[ 1024.906768] PUF Read:0x00000000 at 0xa0068350
[ 1024.906829] PUF Read:0x00000000 at 0xa0068354
[ 1024.906829] PUF Read:0x00000000 at 0xa0068358
[ 1024.906829] PUF Read:0x00000000 at 0xa006835c
[ 1024.906890] PUF Read:0x00000000 at 0xa0068360
[ 1024.906921] PUF Read:0x00000000 at 0xa0068364
[ 1024.906921] PUF Read:0x00000000 at 0xa0068368
[ 1024.906921] PUF Read:0x00000000 at 0xa006836c
[ 1024.906982] PUF Read:0x00000000 at 0xa0068370
[ 1024.906982] PUF Read:0x00000000 at 0xa0068374
[ 1024.907043] PUF Read:0x00000000 at 0xa0068378
[ 1024.907073] PUF Read:0x00000000 at 0xa006837c
[ 1024.907073] PUF Read:0x00000000 at 0xa0068380
[ 1024.907073] PUF Read:0x00000000 at 0xa0068384
[ 1024.907073] PUF Read:0x00000000 at 0xa0068388
[ 1024.907073] PUF Read:0x00101000 at 0xa006838c
[ 1024.907196] PUF Read:0x00000000 at 0xa0068390
[ 1024.907196] PUF Read:0x00000000 at 0xa0068394
[ 1024.907196] PUF Read:0x00000000 at 0xa0068398
[ 1024.907196] PUF Read:0x00000000 at 0xa006839c
[ 1024.907196] PUF Read:0x00000000 at 0xa00683a0
[ 1024.907318] PUF Read:0x00000000 at 0xa00683a4
[ 1024.907348] PUF Read:0x00000000 at 0xa00683a8
[ 1024.907348] PUF Read:0x00000000 at 0xa00683ac
[ 1024.907409] PUF Read:0x00000000 at 0xa00683b0
[ 1024.907409] PUF Read:0x00000000 at 0xa00683b4
[ 1024.907409] PUF Read:0x00000000 at 0xa00683b8
[ 1024.907470] PUF Read:0x00000000 at 0xa00683bc
[ 1024.907501] PUF Read:0x00000000 at 0xa00683c0
[ 1024.907501] PUF Read:0x00000000 at 0xa00683c4
[ 1024.907501] PUF Read:0x00000000 at 0xa00683c8
[ 1024.907562] PUF Read:0x00000000 at 0xa00683cc
[ 1024.907562] PUF Read:0x00000000 at 0xa00683d0
[ 1024.907562] PUF Read:0x00000000 at 0xa00683d4
[ 1024.907653] PUF Read:0x00000000 at 0xa00683d8
[ 1024.907684] PUF Read:0x00000000 at 0xa00683dc
[ 1024.907684] PUF Read:0x00000000 at 0xa00683e0
[ 1024.907684] PUF Read:0x00000400 at 0xa00683e4
[ 1024.907745] PUF Read:0x00000000 at 0xa00683e8
[ 1024.907745] PUF Read:0x00000000 at 0xa00683ec
[ 1024.907806] PUF Read:0x00000000 at 0xa00683f0
[ 1024.907836] PUF Read:0x00000004 at 0xa00683f4
[ 1024.907836] PUF Read:0x00000000 at 0xa00683f8
[ 1024.907836] PUF Read:0x00000000 at 0xa00683fc
[ 1024.907897] PUF Read:0x00000000 at 0xa0070000
[ 1024.907897] PUF Read:0x00000000 at 0xa0070004
[ 1024.907958] PUF Read:0x00000000 at 0xa0070008
[ 1024.907989] PUF Read:0x00000000 at 0xa007000c
[ 1024.907989] PUF Read:0x00000000 at 0xa0070010
[ 1024.907989] PUF Read:0x00000000 at 0xa0070014
[ 1024.907989] PUF Read:0x00000000 at 0xa0070018
[ 1024.907989] PUF Read:0x00000000 at 0xa007001c
[ 1024.908111] PUF Read:0x00000000 at 0xa0070020
[ 1024.908111] PUF Read:0x00000000 at 0xa0070024
[ 1024.908111] PUF Read:0x00000000 at 0xa0070028
[ 1024.908111] PUF Read:0x00000000 at 0xa007002c
[ 1024.908111] PUF Read:0x00000000 at 0xa0070030
[ 1024.908233] PUF Read:0x00000000 at 0xa0070034
[ 1024.908264] PUF Read:0x00000000 at 0xa0070038
[ 1024.908264] PUF Read:0x00000000 at 0xa007003c
[ 1024.908264] PUF Read:0x00000000 at 0xa0070040
[ 1024.908325] PUF Read:0x00000000 at 0xa0070044
[ 1024.908325] PUF Read:0x00000000 at 0xa0070048
[ 1024.908386] PUF Read:0x00000000 at 0xa007004c
[ 1024.908416] PUF Read:0x00000000 at 0xa0070050
[ 1024.908416] PUF Read:0x00000000 at 0xa0070054
[ 1024.908416] PUF Read:0x00000000 at 0xa0070058
[ 1024.908477] PUF Read:0x00000000 at 0xa007005c
[ 1024.908477] PUF Read:0x00000000 at 0xa0070060
[ 1024.908538] PUF Read:0x00000000 at 0xa0070064
[ 1024.908538] PUF Read:0x00000000 at 0xa0070068
[ 1024.908538] PUF Read:0x00000000 at 0xa007006c
[ 1024.908538] PUF Read:0x00000000 at 0xa0070070
[ 1024.908538] PUF Read:0x00000000 at 0xa0070074
[ 1024.908538] PUF Read:0x00000000 at 0xa0070078
[ 1024.908691] PUF Read:0x00000000 at 0xa007007c
[ 1024.908752] PUF Read:0x00000000 at 0xa0070080
[ 1024.908782] PUF Read:0x00000000 at 0xa0070084
[ 1024.908782] PUF Read:0x00000000 at 0xa0070088
[ 1024.908782] PUF Read:0x00000000 at 0xa007008c
[ 1024.908782] PUF Read:0x00000000 at 0xa0070090
[ 1024.908874] PUF Read:0x00000000 at 0xa0070094
[ 1024.908874] PUF Read:0x00000000 at 0xa0070098
[ 1024.908935] PUF Read:0x00000000 at 0xa007009c
[ 1024.908935] PUF Read:0x00000000 at 0xa00700a0
[ 1024.908935] PUF Read:0x00000000 at 0xa00700a4
[ 1024.908935] PUF Read:0x00000000 at 0xa00700a8
[ 1024.908935] PUF Read:0x00000000 at 0xa00700ac
[ 1024.909057] PUF Read:0x00000000 at 0xa00700b0
[ 1024.909088] PUF Read:0x00000000 at 0xa00700b4
[ 1024.909088] PUF Read:0x00040000 at 0xa00700b8
[ 1024.909149] PUF Read:0x00000000 at 0xa00700bc
[ 1024.909149] PUF Read:0x00000000 at 0xa00700c0
[ 1024.909179] PUF Read:0x00000000 at 0xa00700c4
[ 1024.909179] PUF Read:0x00000000 at 0xa00700c8
[ 1024.909240] PUF Read:0x00000000 at 0xa00700cc
[ 1024.909271] PUF Read:0x00000000 at 0xa00700d0
[ 1024.909271] PUF Read:0x00000000 at 0xa00700d4
[ 1024.909271] PUF Read:0x00000000 at 0xa00700d8
[ 1024.909332] PUF Read:0x00000000 at 0xa00700dc
[ 1024.909332] PUF Read:0x00000000 at 0xa00700e0
[ 1024.909393] PUF Read:0x00000000 at 0xa00700e4
[ 1024.909423] PUF Read:0x00000000 at 0xa00700e8
[ 1024.909423] PUF Read:0x00000000 at 0xa00700ec
[ 1024.909423] PUF Read:0x00000000 at 0xa00700f0
[ 1024.909484] PUF Read:0x00000000 at 0xa00700f4
[ 1024.909484] PUF Read:0x00000000 at 0xa00700f8
[ 1024.909545] PUF Read:0x00000000 at 0xa00700fc
[ 1024.909545] PUF Read:0x00000000 at 0xa0070100
[ 1024.909545] PUF Read:0x00000000 at 0xa0070104
[ 1024.909545] PUF Read:0x00000000 at 0xa0070108
[ 1024.909545] PUF Read:0x00000000 at 0xa007010c
[ 1024.909545] PUF Read:0x00000000 at 0xa0070110
[ 1024.909698] PUF Read:0x00000000 at 0xa0070114
[ 1024.909698] PUF Read:0x00000000 at 0xa0070118
[ 1024.909759] PUF Read:0x00000000 at 0xa007011c
[ 1024.909759] PUF Read:0x00000000 at 0xa0070120
[ 1024.909759] PUF Read:0x00000000 at 0xa0070124
[ 1024.909820] PUF Read:0x00000000 at 0xa0070128
[ 1024.909851] PUF Read:0x00000000 at 0xa007012c
[ 1024.909851] PUF Read:0x00004000 at 0xa0070130
[ 1024.909851] PUF Read:0x00000000 at 0xa0070134
[ 1024.909912] PUF Read:0x00000000 at 0xa0070138
[ 1024.909912] PUF Read:0x00000000 at 0xa007013c
[ 1024.909973] PUF Read:0x00000000 at 0xa0070140
[ 1024.910003] PUF Read:0x00000000 at 0xa0070144
[ 1024.910003] PUF Read:0x00000000 at 0xa0070148
[ 1024.910003] PUF Read:0x00000040 at 0xa007014c
[ 1024.910064] PUF Read:0x00000000 at 0xa0070150
[ 1024.910064] PUF Read:0x00000000 at 0xa0070154
[ 1024.910125] PUF Read:0x00000000 at 0xa0070158
[ 1024.910156] PUF Read:0x00000000 at 0xa007015c
[ 1024.910156] PUF Read:0x00000000 at 0xa0070160
[ 1024.910156] PUF Read:0x00000000 at 0xa0070164
[ 1024.910156] PUF Read:0x00000000 at 0xa0070168
[ 1024.910156] PUF Read:0x00000000 at 0xa007016c
[ 1024.910278] PUF Read:0x00000000 at 0xa0070170
[ 1024.910278] PUF Read:0x00000000 at 0xa0070174
[ 1024.910278] PUF Read:0x00000000 at 0xa0070178
[ 1024.910278] PUF Read:0x00000000 at 0xa007017c
[ 1024.910278] PUF Read:0x00000000 at 0xa0070180
[ 1024.910400] PUF Read:0x00000000 at 0xa0070184
[ 1024.910430] PUF Read:0x00000000 at 0xa0070188
[ 1024.910430] PUF Read:0x00000000 at 0xa007018c
[ 1024.910430] PUF Read:0x00000000 at 0xa0070190
[ 1024.910491] PUF Read:0x00000000 at 0xa0070194
[ 1024.910491] PUF Read:0x00000000 at 0xa0070198
[ 1024.910552] PUF Read:0x00000000 at 0xa007019c
[ 1024.910583] PUF Read:0x00000000 at 0xa00701a0
[ 1024.910583] PUF Read:0x00000000 at 0xa00701a4
[ 1024.910583] PUF Read:0x00000000 at 0xa00701a8
[ 1024.910644] PUF Read:0x00000000 at 0xa00701ac
[ 1024.910644] PUF Read:0x00000000 at 0xa00701b0
[ 1024.910644] PUF Read:0x00000000 at 0xa00701b4
[ 1024.910736] PUF Read:0x00000000 at 0xa00701b8
[ 1024.910736] PUF Read:0x00000000 at 0xa00701bc
[ 1024.910736] PUF Read:0x00000000 at 0xa00701c0
[ 1024.910736] PUF Read:0x00000000 at 0xa00701c4
[ 1024.910736] PUF Read:0x00000000 at 0xa00701c8
[ 1024.910736] PUF Read:0x00000000 at 0xa00701cc
[ 1024.910888] PUF Read:0x00000000 at 0xa00701d0
[ 1024.910888] PUF Read:0x00000000 at 0xa00701d4
[ 1024.910949] PUF Read:0x00000000 at 0xa00701d8
[ 1024.910949] PUF Read:0x00000000 at 0xa00701dc
[ 1024.910949] PUF Read:0x00000000 at 0xa00701e0
[ 1024.911010] PUF Read:0x00000000 at 0xa00701e4
[ 1024.911041] PUF Read:0x00000000 at 0xa00701e8
[ 1024.911041] PUF Read:0x00000000 at 0xa00701ec
[ 1024.911041] PUF Read:0x00000000 at 0xa00701f0
[ 1024.911102] PUF Read:0x00000000 at 0xa00701f4
[ 1024.911102] PUF Read:0x00000000 at 0xa00701f8
[ 1024.911163] PUF Read:0x00000000 at 0xa00701fc
[ 1024.911163] PUF Read:0x00000000 at 0xa0070200
[ 1024.911224] PUF Read:0x00000000 at 0xa0070204
[ 1024.911224] PUF Read:0x00000000 at 0xa0070208
[ 1024.911224] PUF Read:0x00000000 at 0xa007020c
[ 1024.911285] PUF Read:0x00000000 at 0xa0070210
[ 1024.911315] PUF Read:0x00000000 at 0xa0070214
[ 1024.911315] PUF Read:0x00000000 at 0xa0070218
[ 1024.911315] PUF Read:0x00000000 at 0xa007021c
[ 1024.911376] PUF Read:0x00000000 at 0xa0070220
[ 1024.911376] PUF Read:0x00000000 at 0xa0070224
[ 1024.911437] PUF Read:0x00000000 at 0xa0070228
[ 1024.911468] PUF Read:0x00000000 at 0xa007022c
[ 1024.911468] PUF Read:0x00000000 at 0xa0070230
[ 1024.911468] PUF Read:0x00000000 at 0xa0070234
[ 1024.911529] PUF Read:0x00000000 at 0xa0070238
[ 1024.911529] PUF Read:0x00000000 at 0xa007023c
[ 1024.911590] PUF Read:0x00000000 at 0xa0070240
[ 1024.911621] PUF Read:0x00000100 at 0xa0070244
[ 1024.911621] PUF Read:0x00000000 at 0xa0070248
[ 1024.911621] PUF Read:0x00000000 at 0xa007024c
[ 1024.911682] PUF Read:0x00000000 at 0xa0070250
[ 1024.911682] PUF Read:0x00000000 at 0xa0070254
[ 1024.911743] PUF Read:0x00000000 at 0xa0070258
[ 1024.911773] PUF Read:0x04000000 at 0xa007025c
[ 1024.911773] PUF Read:0x00000000 at 0xa0070260
[ 1024.911773] PUF Read:0x00000000 at 0xa0070264
[ 1024.911834] PUF Read:0x00000000 at 0xa0070268
[ 1024.911834] PUF Read:0x00000000 at 0xa007026c
[ 1024.911895] PUF Read:0x00000000 at 0xa0070270
[ 1024.911895] PUF Read:0x00000000 at 0xa0070274
[ 1024.911895] PUF Read:0x00000000 at 0xa0070278
[ 1024.911895] PUF Read:0x00000000 at 0xa007027c
[ 1024.911895] PUF Read:0x00000000 at 0xa0070280
[ 1024.912017] PUF Read:0x00000000 at 0xa0070284
[ 1024.912048] PUF Read:0x00000000 at 0xa0070288
[ 1024.912048] PUF Read:0x00000000 at 0xa007028c
[ 1024.912048] PUF Read:0x00000000 at 0xa0070290
[ 1024.912109] PUF Read:0x00000000 at 0xa0070294
[ 1024.912109] PUF Read:0x00000000 at 0xa0070298
[ 1024.912170] PUF Read:0x00000040 at 0xa007029c
[ 1024.912200] PUF Read:0x00100000 at 0xa00702a0
[ 1024.912231] PUF Read:0x00000000 at 0xa00702a4
[ 1024.912231] PUF Read:0x00000000 at 0xa00702a8
[ 1024.912231] PUF Read:0x04000000 at 0xa00702ac
[ 1024.912292] PUF Read:0x00000000 at 0xa00702b0
[ 1024.912292] PUF Read:0x00000000 at 0xa00702b4
[ 1024.912353] PUF Read:0x00000000 at 0xa00702b8
[ 1024.912353] PUF Read:0x00000000 at 0xa00702bc
[ 1024.912353] PUF Read:0x00000000 at 0xa00702c0
[ 1024.912353] PUF Read:0x00000000 at 0xa00702c4
[ 1024.912353] PUF Read:0x00000000 at 0xa00702c8
[ 1024.912353] PUF Read:0x00000000 at 0xa00702cc
[ 1024.912506] PUF Read:0x00000000 at 0xa00702d0
[ 1024.912506] PUF Read:0x00000000 at 0xa00702d4
[ 1024.912506] PUF Read:0x00000000 at 0xa00702d8
[ 1024.912506] PUF Read:0x00000000 at 0xa00702dc
[ 1024.912506] PUF Read:0x00000000 at 0xa00702e0
[ 1024.912628] PUF Read:0x00000000 at 0xa00702e4
[ 1024.912658] PUF Read:0x00000000 at 0xa00702e8
[ 1024.912658] PUF Read:0x00000000 at 0xa00702ec
[ 1024.912658] PUF Read:0x00000000 at 0xa00702f0
[ 1024.912719] PUF Read:0x00000000 at 0xa00702f4
[ 1024.912719] PUF Read:0x00000000 at 0xa00702f8
[ 1024.912780] PUF Read:0x00000000 at 0xa00702fc
[ 1024.912811] PUF Read:0x00000000 at 0xa0070300
[ 1024.912811] PUF Read:0x00000000 at 0xa0070304
[ 1024.912811] PUF Read:0x00000000 at 0xa0070308
[ 1024.912872] PUF Read:0x00000000 at 0xa007030c
[ 1024.912872] PUF Read:0x00000000 at 0xa0070310
[ 1024.912933] PUF Read:0x00000000 at 0xa0070314
[ 1024.912933] PUF Read:0x00000000 at 0xa0070318
[ 1024.912933] PUF Read:0x00000000 at 0xa007031c
[ 1024.912933] PUF Read:0x00000000 at 0xa0070320
[ 1024.912933] PUF Read:0x00000000 at 0xa0070324
[ 1024.912933] PUF Read:0x00000000 at 0xa0070328
[ 1024.913085] PUF Read:0x00000000 at 0xa007032c
[ 1024.913085] PUF Read:0x00000000 at 0xa0070330
[ 1024.913085] PUF Read:0x00000000 at 0xa0070334
[ 1024.913146] PUF Read:0x00000000 at 0xa0070338
[ 1024.913146] PUF Read:0x00000000 at 0xa007033c
[ 1024.913208] PUF Read:0x00000000 at 0xa0070340
[ 1024.913238] PUF Read:0x00000000 at 0xa0070344
[ 1024.913238] PUF Read:0x00000000 at 0xa0070348
[ 1024.913238] PUF Read:0x00000000 at 0xa007034c
[ 1024.913299] PUF Read:0x00000000 at 0xa0070350
[ 1024.913299] PUF Read:0x00000000 at 0xa0070354
[ 1024.913360] PUF Read:0x00000000 at 0xa0070358
[ 1024.913391] PUF Read:0x00000000 at 0xa007035c
[ 1024.913391] PUF Read:0x00000000 at 0xa0070360
[ 1024.913391] PUF Read:0x00000000 at 0xa0070364
[ 1024.913452] PUF Read:0x00000000 at 0xa0070368
[ 1024.913452] PUF Read:0x00000000 at 0xa007036c
[ 1024.913513] PUF Read:0x00000000 at 0xa0070370
[ 1024.913513] PUF Read:0x00000000 at 0xa0070374
[ 1024.913513] PUF Read:0x00000000 at 0xa0070378
[ 1024.913513] PUF Read:0x00000000 at 0xa007037c
[ 1024.913513] PUF Read:0x00000000 at 0xa0070380
[ 1024.913635] PUF Read:0x00000000 at 0xa0070384
[ 1024.913665] PUF Read:0x00000000 at 0xa0070388
[ 1024.913665] PUF Read:0x00000000 at 0xa007038c
[ 1024.913665] PUF Read:0x00000000 at 0xa0070390
[ 1024.913665] PUF Read:0x00000000 at 0xa0070394
[ 1024.913757] PUF Read:0x00000000 at 0xa0070398
[ 1024.913757] PUF Read:0x00000000 at 0xa007039c
[ 1024.913818] PUF Read:0x00000000 at 0xa00703a0
