[ 6013.502746] [i] Total hammer attempts per row: 506414
[ 6013.502777] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6013.502777] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6013.502807] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6013.502807] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6013.502838] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6013.502838] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6013.502868] Temp polling alert enabled
[ 6013.536865] PUF Read:0xdfffffdf at 0xa004000c
[ 6013.536926] PUF Read:0xffffffff at 0xa0040010
[ 6013.536926] PUF Read:0xffffffff at 0xa0040014
[ 6013.536987] PUF Read:0xffffffff at 0xa0040018
[ 6013.537017] PUF Read:0xffffffff at 0xa004001c
[ 6013.537017] PUF Read:0xffffff7f at 0xa0040020
[ 6013.537017] PUF Read:0xffffffff at 0xa0040024
[ 6013.537078] PUF Read:0xffffffff at 0xa0040028
[ 6013.537078] PUF Read:0xfffdffff at 0xa004002c
[ 6013.537139] PUF Read:0xffffffff at 0xa0040030
[ 6013.537170] PUF Read:0xffffffff at 0xa0040034
[ 6013.537170] PUF Read:0xffffffff at 0xa0040038
[ 6013.537170] PUF Read:0xffffffff at 0xa004003c
[ 6013.537231] PUF Read:0xfff7ffff at 0xa0040040
[ 6013.537231] PUF Read:0xffffffff at 0xa0040044
[ 6013.537292] PUF Read:0xffff7f7f at 0xa0040048
[ 6013.537322] PUF Read:0xff7fffff at 0xa004004c
[ 6013.537322] PUF Read:0xffffffff at 0xa0040050
[ 6013.537322] PUF Read:0xffffffff at 0xa0040054
[ 6013.537384] PUF Read:0xffffffff at 0xa0040058
[ 6013.537384] PUF Read:0xffffffff at 0xa004005c
[ 6013.537445] PUF Read:0xffff7ff7 at 0xa0040060
[ 6013.537475] PUF Read:0xffffffff at 0xa0040064
[ 6013.537475] PUF Read:0xffffffff at 0xa0040068
[ 6013.537475] PUF Read:0xff7fffff at 0xa004006c
[ 6013.537536] PUF Read:0xffdffffd at 0xa0040070
[ 6013.537536] PUF Read:0xffffffff at 0xa0040074
[ 6013.537597] PUF Read:0xffffdfff at 0xa0040078
[ 6013.537628] PUF Read:0xffffffff at 0xa004007c
[ 6013.537628] PUF Read:0xffff7fff at 0xa0040080
[ 6013.537628] PUF Read:0xffffffff at 0xa0040084
[ 6013.537689] PUF Read:0xf7ffff7d at 0xa0040088
[ 6013.537689] PUF Read:0xffffffff at 0xa004008c
[ 6013.537750] PUF Read:0xffffffff at 0xa0040090
[ 6013.537750] PUF Read:0xffffffff at 0xa0040094
[ 6013.537750] PUF Read:0xffffffff at 0xa0040098
[ 6013.537750] PUF Read:0xffffffff at 0xa004009c
[ 6013.537750] PUF Read:0xffffffff at 0xa00400a0
[ 6013.537750] PUF Read:0xfffdffff at 0xa00400a4
[ 6013.537902] PUF Read:0xffffffff at 0xa00400a8
[ 6013.537902] PUF Read:0xffffffff at 0xa00400ac
[ 6013.537902] PUF Read:0xffffffff at 0xa00400b0
[ 6013.537902] PUF Read:0xfffffffd at 0xa00400b4
[ 6013.537902] PUF Read:0xffffffff at 0xa00400b8
[ 6013.537902] PUF Read:0xffffffff at 0xa00400bc
[ 6013.538055] PUF Read:0xffffffff at 0xa00400c0
[ 6013.538055] PUF Read:0xffffffff at 0xa00400c4
[ 6013.538055] PUF Read:0xdfffffff at 0xa00400c8
[ 6013.538055] PUF Read:0xffffffdf at 0xa00400cc
[ 6013.538055] PUF Read:0xffffffff at 0xa00400d0
[ 6013.538055] PUF Read:0xffffffff at 0xa00400d4
[ 6013.538208] PUF Read:0xffffffff at 0xa00400d8
[ 6013.538238] PUF Read:0xffffffff at 0xa00400dc
[ 6013.538238] PUF Read:0xffffffff at 0xa00400e0
[ 6013.538238] PUF Read:0x7fffffff at 0xa00400e4
[ 6013.538238] PUF Read:0xffffffff at 0xa00400e8
[ 6013.538238] PUF Read:0xfdffffff at 0xa00400ec
[ 6013.538360] PUF Read:0xffffffff at 0xa00400f0
[ 6013.538391] PUF Read:0xffffffff at 0xa00400f4
[ 6013.538391] PUF Read:0xffffffff at 0xa00400f8
[ 6013.538391] PUF Read:0xfffffff7 at 0xa00400fc
[ 6013.538391] PUF Read:0xffffffff at 0xa0040100
[ 6013.538391] PUF Read:0xdfffffff at 0xa0040104
[ 6013.538391] PUF Read:0xf5fffffd at 0xa0040108
[ 6013.538543] PUF Read:0xffffffff at 0xa004010c
[ 6013.538543] PUF Read:0xffffffff at 0xa0040110
[ 6013.538543] PUF Read:0xffdf7fff at 0xa0040114
[ 6013.538543] PUF Read:0xffffffff at 0xa0040118
[ 6013.538543] PUF Read:0xffffffff at 0xa004011c
[ 6013.538543] PUF Read:0xffffffff at 0xa0040120
[ 6013.538696] PUF Read:0xffffffff at 0xa0040124
[ 6013.538696] PUF Read:0xfff7ffff at 0xa0040128
[ 6013.538696] PUF Read:0xffffffff at 0xa004012c
[ 6013.538696] PUF Read:0xffffffff at 0xa0040130
[ 6013.538696] PUF Read:0xffffffff at 0xa0040134
[ 6013.538696] PUF Read:0xffffffff at 0xa0040138
[ 6013.538848] PUF Read:0xffffffff at 0xa004013c
[ 6013.538848] PUF Read:0xffffffff at 0xa0040140
[ 6013.538848] PUF Read:0xffffffff at 0xa0040144
[ 6013.538848] PUF Read:0xffffffff at 0xa0040148
[ 6013.538848] PUF Read:0xffffffff at 0xa004014c
[ 6013.538970] PUF Read:0xffffffff at 0xa0040150
[ 6013.539001] PUF Read:0xffffffff at 0xa0040154
[ 6013.539001] PUF Read:0xffffffff at 0xa0040158
[ 6013.539062] PUF Read:0xffffffff at 0xa004015c
[ 6013.539062] PUF Read:0xffffddff at 0xa0040160
[ 6013.539062] PUF Read:0xffffffff at 0xa0040164
[ 6013.539123] PUF Read:0xfff7ffff at 0xa0040168
[ 6013.539154] PUF Read:0xffffffff at 0xa004016c
[ 6013.539154] PUF Read:0xfff5ffff at 0xa0040170
[ 6013.539154] PUF Read:0xffffffff at 0xa0040174
[ 6013.539154] PUF Read:0xffffffff at 0xa0040178
[ 6013.539154] PUF Read:0xffffffff at 0xa004017c
[ 6013.539154] PUF Read:0xffffffff at 0xa0040180
[ 6013.539306] PUF Read:0xffffff7f at 0xa0040184
[ 6013.539306] PUF Read:0xffffffff at 0xa0040188
[ 6013.539306] PUF Read:0xffffffff at 0xa004018c
[ 6013.539306] PUF Read:0xfffffff5 at 0xa0040190
[ 6013.539306] PUF Read:0xffffffff at 0xa0040194
[ 6013.539306] PUF Read:0xffffffff at 0xa0040198
[ 6013.539459] PUF Read:0xfffdffff at 0xa004019c
[ 6013.539489] PUF Read:0xffffffff at 0xa00401a0
[ 6013.539489] PUF Read:0xdfffffff at 0xa00401a4
[ 6013.539489] PUF Read:0xffffffff at 0xa00401a8
[ 6013.539550] PUF Read:0xffffffff at 0xa00401ac
[ 6013.539550] PUF Read:0xffffffff at 0xa00401b0
[ 6013.539611] PUF Read:0xffffffff at 0xa00401b4
[ 6013.539611] PUF Read:0xf7fffffd at 0xa00401b8
[ 6013.539611] PUF Read:0xffffffff at 0xa00401bc
[ 6013.539611] PUF Read:0xffffdfff at 0xa00401c0
[ 6013.539611] PUF Read:0xffffffff at 0xa00401c4
[ 6013.539611] PUF Read:0xf7ffffff at 0xa00401c8
[ 6013.539764] PUF Read:0xffffffff at 0xa00401cc
[ 6013.539764] PUF Read:0xfdffffff at 0xa00401d0
[ 6013.539764] PUF Read:0x7dffffff at 0xa00401d4
[ 6013.539764] PUF Read:0xffffffff at 0xa00401d8
[ 6013.539764] PUF Read:0xfffffff7 at 0xa00401dc
[ 6013.539764] PUF Read:0xffffffff at 0xa00401e0
[ 6013.539916] PUF Read:0xffffffff at 0xa00401e4
[ 6013.539947] PUF Read:0xfffdffff at 0xa00401e8
[ 6013.539947] PUF Read:0xffffffff at 0xa00401ec
[ 6013.540008] PUF Read:0xffffffff at 0xa00401f0
[ 6013.540008] PUF Read:0xffffffdf at 0xa00401f4
[ 6013.540008] PUF Read:0xffffffff at 0xa00401f8
[ 6013.540069] PUF Read:0xffffffff at 0xa00401fc
[ 6013.540100] PUF Read:0xfff7ffff at 0xa0040200
[ 6013.540100] PUF Read:0xfff7ffff at 0xa0040204
[ 6013.540161] PUF Read:0xffffffff at 0xa0040208
[ 6013.540161] PUF Read:0xffffffdf at 0xa004020c
[ 6013.540161] PUF Read:0xffffffff at 0xa0040210
[ 6013.540222] PUF Read:0xffffffff at 0xa0040214
[ 6013.540252] PUF Read:0xffffffff at 0xa0040218
[ 6013.540252] PUF Read:0xfffffffd at 0xa004021c
[ 6013.540313] PUF Read:0xffffffff at 0xa0040220
[ 6013.540313] PUF Read:0xfff7ffff at 0xa0040224
[ 6013.540313] PUF Read:0xffffffff at 0xa0040228
[ 6013.540374] PUF Read:0xffffffff at 0xa004022c
[ 6013.540405] PUF Read:0xffffffff at 0xa0040230
[ 6013.540405] PUF Read:0xffffffff at 0xa0040234
[ 6013.540466] PUF Read:0xffffffff at 0xa0040238
[ 6013.540466] PUF Read:0xffffffff at 0xa004023c
[ 6013.540466] PUF Read:0xfffffffd at 0xa0040240
[ 6013.540527] PUF Read:0xffffffff at 0xa0040244
[ 6013.540557] PUF Read:0xffffffff at 0xa0040248
[ 6013.540557] PUF Read:0xffdfffff at 0xa004024c
[ 6013.540557] PUF Read:0xffffffff at 0xa0040250
[ 6013.540557] PUF Read:0xffffff7f at 0xa0040254
[ 6013.540557] PUF Read:0xffffffff at 0xa0040258
[ 6013.540557] PUF Read:0xffffffff at 0xa004025c
[ 6013.540710] PUF Read:0xffffdfff at 0xa0040260
[ 6013.540710] PUF Read:0xfff7dfff at 0xa0040264
[ 6013.540710] PUF Read:0xffffffff at 0xa0040268
[ 6013.540710] PUF Read:0xffffffff at 0xa004026c
[ 6013.540710] PUF Read:0xfffffdff at 0xa0040270
[ 6013.540710] PUF Read:0xffdfffff at 0xa0040274
[ 6013.540863] PUF Read:0xfffffdff at 0xa0040278
[ 6013.540863] PUF Read:0xffff7fff at 0xa004027c
[ 6013.540924] PUF Read:0xffffffff at 0xa0040280
[ 6013.540924] PUF Read:0xffff7f7f at 0xa0040284
[ 6013.540924] PUF Read:0xffffffff at 0xa0040288
[ 6013.540985] PUF Read:0xffffffff at 0xa004028c
[ 6013.541015] PUF Read:0xdfffffff at 0xa0040290
[ 6013.541015] PUF Read:0xffffff7d at 0xa0040294
[ 6013.541015] PUF Read:0xfffff7ff at 0xa0040298
[ 6013.541076] PUF Read:0xffffffff at 0xa004029c
[ 6013.541076] PUF Read:0xffffffff at 0xa00402a0
[ 6013.541137] PUF Read:0xffff7fff at 0xa00402a4
[ 6013.541168] PUF Read:0xffffffff at 0xa00402a8
[ 6013.541168] PUF Read:0xdfffffff at 0xa00402ac
[ 6013.541168] PUF Read:0xffffffff at 0xa00402b0
[ 6013.541229] PUF Read:0xffd7ffff at 0xa00402b4
[ 6013.541229] PUF Read:0xffffffff at 0xa00402b8
[ 6013.541290] PUF Read:0xffffffff at 0xa00402bc
[ 6013.541320] PUF Read:0xfffff7ff at 0xa00402c0
[ 6013.541320] PUF Read:0xffffffff at 0xa00402c4
[ 6013.541320] PUF Read:0xffffffff at 0xa00402c8
[ 6013.541381] PUF Read:0xfffffff7 at 0xa00402cc
[ 6013.541381] PUF Read:0xdfffffff at 0xa00402d0
[ 6013.541381] PUF Read:0xfdffffff at 0xa00402d4
[ 6013.541473] PUF Read:0xffffffff at 0xa00402d8
[ 6013.541503] PUF Read:0xffffffff at 0xa00402dc
[ 6013.541534] PUF Read:0xffffffff at 0xa00402e0
[ 6013.541534] PUF Read:0xffffffff at 0xa00402e4
[ 6013.541595] PUF Read:0xffffffff at 0xa00402e8
[ 6013.541595] PUF Read:0xffffdfff at 0xa00402ec
[ 6013.541595] PUF Read:0xffffff7f at 0xa00402f0
[ 6013.541687] PUF Read:0xffffffdf at 0xa00402f4
[ 6013.541687] PUF Read:0xfffff7fd at 0xa00402f8
[ 6013.541687] PUF Read:0xffffffff at 0xa00402fc
[ 6013.541687] PUF Read:0xffffffff at 0xa0040300
[ 6013.541687] PUF Read:0xffffffff at 0xa0040304
[ 6013.541687] PUF Read:0xffffffff at 0xa0040308
[ 6013.541839] PUF Read:0xfffffff7 at 0xa004030c
[ 6013.541839] PUF Read:0xfffff7ff at 0xa0040310
[ 6013.541839] PUF Read:0xffdfffff at 0xa0040314
[ 6013.541839] PUF Read:0xffffffff at 0xa0040318
[ 6013.541839] PUF Read:0xfffdffff at 0xa004031c
[ 6013.541839] PUF Read:0xffff7fdd at 0xa0040320
[ 6013.541992] PUF Read:0xffffffff at 0xa0040324
[ 6013.541992] PUF Read:0xffffffff at 0xa0040328
[ 6013.541992] PUF Read:0xffffffff at 0xa004032c
[ 6013.541992] PUF Read:0xffffffff at 0xa0040330
[ 6013.542083] PUF Read:0xffffffff at 0xa0040334
[ 6013.542083] PUF Read:0xffffffff at 0xa0040338
[ 6013.542144] PUF Read:0xffffffff at 0xa004033c
[ 6013.542175] PUF Read:0x7fffffff at 0xa0040340
[ 6013.542175] PUF Read:0xffdfffff at 0xa0040344
[ 6013.542175] PUF Read:0xffffffff at 0xa0040348
[ 6013.542236] PUF Read:0xffffffff at 0xa004034c
[ 6013.542236] PUF Read:0xffffffff at 0xa0040350
[ 6013.542297] PUF Read:0xffffffff at 0xa0040354
[ 6013.542327] PUF Read:0xffffffff at 0xa0040358
[ 6013.542327] PUF Read:0xffffffff at 0xa004035c
[ 6013.542327] PUF Read:0xffffffff at 0xa0040360
[ 6013.542388] PUF Read:0xffffffff at 0xa0040364
[ 6013.542388] PUF Read:0xffffffff at 0xa0040368
[ 6013.542449] PUF Read:0xffffffff at 0xa004036c
[ 6013.542480] PUF Read:0xffffffdf at 0xa0040370
[ 6013.542480] PUF Read:0xffffffff at 0xa0040374
[ 6013.542480] PUF Read:0x7fffffff at 0xa0040378
[ 6013.542541] PUF Read:0xffffffff at 0xa004037c
[ 6013.542541] PUF Read:0xffffffff at 0xa0040380
[ 6013.542602] PUF Read:0xffffffff at 0xa0040384
[ 6013.542633] PUF Read:0xffffffff at 0xa0040388
[ 6013.542633] PUF Read:0xffffffff at 0xa004038c
[ 6013.542633] PUF Read:0xffffffff at 0xa0040390
[ 6013.542694] PUF Read:0xffffffff at 0xa0040394
[ 6013.542694] PUF Read:0xffffffff at 0xa0040398
[ 6013.542755] PUF Read:0xffffffff at 0xa004039c
[ 6013.542785] PUF Read:0xffffffff at 0xa00403a0
[ 6013.542785] PUF Read:0xffffffff at 0xa00403a4
[ 6013.542785] PUF Read:0xffffffff at 0xa00403a8
[ 6013.542846] PUF Read:0xffffffff at 0xa00403ac
[ 6013.542846] PUF Read:0xffdffffd at 0xa00403b0
[ 6013.542907] PUF Read:0xffffffff at 0xa00403b4
[ 6013.542938] PUF Read:0xffffffff at 0xa00403b8
[ 6013.542938] PUF Read:0xffffffff at 0xa00403bc
[ 6013.542938] PUF Read:0xfffff7f7 at 0xa00403c0
[ 6013.542938] PUF Read:0xffffffff at 0xa00403c4
[ 6013.543029] PUF Read:0xffffffff at 0xa00403c8
[ 6013.543029] PUF Read:0x7fffffff at 0xa00403cc
[ 6013.543090] PUF Read:0xffffffff at 0xa00403d0
[ 6013.543121] PUF Read:0xffffffff at 0xa00403d4
[ 6013.543121] PUF Read:0x5fffffff at 0xa00403d8
[ 6013.543121] PUF Read:0xf7ffffff at 0xa00403dc
[ 6013.543121] PUF Read:0xffffffff at 0xa00403e0
[ 6013.543121] PUF Read:0x7fffffff at 0xa00403e4
[ 6013.543121] PUF Read:0xffffffff at 0xa00403e8
[ 6013.543273] PUF Read:0xffffffff at 0xa00403ec
[ 6013.543273] PUF Read:0xffffffff at 0xa00403f0
[ 6013.543273] PUF Read:0xffffffff at 0xa00403f4
[ 6013.543273] PUF Read:0xffffffff at 0xa00403f8
[ 6013.543365] PUF Read:0xffffffff at 0xa00403fc
[ 6013.543365] PUF Read:0xffffffff at 0xa0050000
[ 6013.543426] PUF Read:0xfdffffff at 0xa0050004
[ 6013.543457] PUF Read:0xffffffff at 0xa0050008
[ 6013.543457] PUF Read:0xffffffff at 0xa005000c
[ 6013.543457] PUF Read:0xffffffff at 0xa0050010
[ 6013.543518] PUF Read:0xffffffff at 0xa0050014
[ 6013.543518] PUF Read:0xffffffff at 0xa0050018
[ 6013.543579] PUF Read:0xffffdfff at 0xa005001c
[ 6013.543579] PUF Read:0xffffffff at 0xa0050020
[ 6013.543579] PUF Read:0xffffffff at 0xa0050024
[ 6013.543579] PUF Read:0xfff7ffff at 0xa0050028
[ 6013.543670] PUF Read:0x7dffffff at 0xa005002c
[ 6013.543670] PUF Read:0xfffdffff at 0xa0050030
[ 6013.543731] PUF Read:0xffffffff at 0xa0050034
[ 6013.543762] PUF Read:0xffdfffff at 0xa0050038
[ 6013.543762] PUF Read:0xffffffff at 0xa005003c
[ 6013.543762] PUF Read:0xffffffff at 0xa0050040
[ 6013.543823] PUF Read:0xffffffff at 0xa0050044
[ 6013.543823] PUF Read:0xffffffdf at 0xa0050048
[ 6013.543884] PUF Read:0xffffffff at 0xa005004c
[ 6013.543914] PUF Read:0xffffffff at 0xa0050050
[ 6013.543914] PUF Read:0xffffffff at 0xa0050054
[ 6013.543914] PUF Read:0xfffdffff at 0xa0050058
[ 6013.543975] PUF Read:0xffffffff at 0xa005005c
[ 6013.543975] PUF Read:0xffffffff at 0xa0050060
[ 6013.544036] PUF Read:0xfffffff7 at 0xa0050064
[ 6013.544067] PUF Read:0xffffffff at 0xa0050068
[ 6013.544067] PUF Read:0xffffffff at 0xa005006c
[ 6013.544067] PUF Read:0xffffffff at 0xa0050070
[ 6013.544128] PUF Read:0xffffffff at 0xa0050074
[ 6013.544128] PUF Read:0xffffffff at 0xa0050078
[ 6013.544189] PUF Read:0xfffffffd at 0xa005007c
[ 6013.544219] PUF Read:0xffffffff at 0xa0050080
[ 6013.544219] PUF Read:0xffffdfff at 0xa0050084
[ 6013.544219] PUF Read:0xffffffff at 0xa0050088
[ 6013.544281] PUF Read:0xffffffff at 0xa005008c
[ 6013.544281] PUF Read:0xdfffffff at 0xa0050090
[ 6013.544342] PUF Read:0xffffffff at 0xa0050094
[ 6013.544372] PUF Read:0xffdfffff at 0xa0050098
[ 6013.544372] PUF Read:0xffffffff at 0xa005009c
[ 6013.544372] PUF Read:0xff7fffff at 0xa00500a0
[ 6013.544433] PUF Read:0xffffffff at 0xa00500a4
[ 6013.544433] PUF Read:0x7fffffff at 0xa00500a8
[ 6013.544494] PUF Read:0xffffffff at 0xa00500ac
[ 6013.544525] PUF Read:0xffffffff at 0xa00500b0
[ 6013.544555] PUF Read:0xffffffff at 0xa00500b4
[ 6013.544555] PUF Read:0xffffffff at 0xa00500b8
[ 6013.544555] PUF Read:0xffffffff at 0xa00500bc
[ 6013.544616] PUF Read:0xffffffff at 0xa00500c0
[ 6013.544616] PUF Read:0xffffffff at 0xa00500c4
[ 6013.544677] PUF Read:0xfff7ffff at 0xa00500c8
[ 6013.544708] PUF Read:0xffffffff at 0xa00500cc
[ 6013.544708] PUF Read:0xffffffff at 0xa00500d0
[ 6013.544708] PUF Read:0xffffffff at 0xa00500d4
[ 6013.544769] PUF Read:0xffffffff at 0xa00500d8
[ 6013.544769] PUF Read:0xffffffff at 0xa00500dc
[ 6013.544830] PUF Read:0xff7fffff at 0xa00500e0
[ 6013.544860] PUF Read:0xffffffdf at 0xa00500e4
[ 6013.544860] PUF Read:0xfdffffff at 0xa00500e8
[ 6013.544921] PUF Read:0xffffffff at 0xa00500ec
[ 6013.544921] PUF Read:0xffffffff at 0xa00500f0
[ 6013.544921] PUF Read:0xffffffff at 0xa00500f4
[ 6013.544982] PUF Read:0xf7ffffff at 0xa00500f8
[ 6013.545013] PUF Read:0xffffffff at 0xa00500fc
[ 6013.545013] PUF Read:0xf7ffffff at 0xa0050100
[ 6013.545074] PUF Read:0xffffffff at 0xa0050104
[ 6013.545074] PUF Read:0xffffffff at 0xa0050108
[ 6013.545074] PUF Read:0x7fffffff at 0xa005010c
[ 6013.545074] PUF Read:0xffffffdf at 0xa0050110
[ 6013.545166] PUF Read:0xffffffff at 0xa0050114
[ 6013.545166] PUF Read:0xff7fdfff at 0xa0050118
[ 6013.545166] PUF Read:0xffffffff at 0xa005011c
[ 6013.545166] PUF Read:0xf7ffffff at 0xa0050120
[ 6013.545166] PUF Read:0xffffffff at 0xa0050124
[ 6013.545166] PUF Read:0xffffffff at 0xa0050128
[ 6013.545318] PUF Read:0xfffffff7 at 0xa005012c
[ 6013.545318] PUF Read:0xffffffff at 0xa0050130
[ 6013.545379] PUF Read:0xffffffff at 0xa0050134
[ 6013.545379] PUF Read:0xffffffff at 0xa0050138
[ 6013.545379] PUF Read:0xffffffff at 0xa005013c
[ 6013.545440] PUF Read:0xffffffff at 0xa0050140
[ 6013.545471] PUF Read:0xffffffff at 0xa0050144
[ 6013.545471] PUF Read:0xffffffff at 0xa0050148
[ 6013.545471] PUF Read:0xffffffff at 0xa005014c
[ 6013.545471] PUF Read:0xffffffff at 0xa0050150
[ 6013.545471] PUF Read:0xffffffff at 0xa0050154
[ 6013.545593] PUF Read:0xffffffff at 0xa0050158
[ 6013.545623] PUF Read:0xffffffff at 0xa005015c
[ 6013.545623] PUF Read:0xffffffff at 0xa0050160
[ 6013.545684] PUF Read:0xfffffffd at 0xa0050164
[ 6013.545684] PUF Read:0xfffffdff at 0xa0050168
[ 6013.545684] PUF Read:0xffffffff at 0xa005016c
[ 6013.545745] PUF Read:0xffffff7f at 0xa0050170
[ 6013.545776] PUF Read:0xffffffff at 0xa0050174
[ 6013.545776] PUF Read:0xfffffdff at 0xa0050178
[ 6013.545776] PUF Read:0xffffffdf at 0xa005017c
[ 6013.545837] PUF Read:0xffffffff at 0xa0050180
[ 6013.545837] PUF Read:0xffffffff at 0xa0050184
[ 6013.545837] PUF Read:0xffffffff at 0xa0050188
[ 6013.545928] PUF Read:0xffffffff at 0xa005018c
[ 6013.545928] PUF Read:0xffffffff at 0xa0050190
[ 6013.545928] PUF Read:0xffffffff at 0xa0050194
[ 6013.545928] PUF Read:0xffdfffff at 0xa0050198
[ 6013.545928] PUF Read:0xffffffff at 0xa005019c
[ 6013.545928] PUF Read:0xffffffff at 0xa00501a0
[ 6013.546081] PUF Read:0xffffffff at 0xa00501a4
[ 6013.546112] PUF Read:0xffffffff at 0xa00501a8
[ 6013.546112] PUF Read:0xffffffdf at 0xa00501ac
[ 6013.546112] PUF Read:0xffffffff at 0xa00501b0
[ 6013.546112] PUF Read:0xf7ffffff at 0xa00501b4
[ 6013.546112] PUF Read:0xffffffff at 0xa00501b8
[ 6013.546112] PUF Read:0xffffffff at 0xa00501bc
[ 6013.546264] PUF Read:0xffffffff at 0xa00501c0
[ 6013.546264] PUF Read:0xffffffff at 0xa00501c4
[ 6013.546264] PUF Read:0xffffffff at 0xa00501c8
[ 6013.546264] PUF Read:0xffffffff at 0xa00501cc
[ 6013.546356] PUF Read:0xffdfffff at 0xa00501d0
[ 6013.546356] PUF Read:0xffffffff at 0xa00501d4
[ 6013.546417] PUF Read:0xffffffff at 0xa00501d8
[ 6013.546447] PUF Read:0xfffff7ff at 0xa00501dc
[ 6013.546447] PUF Read:0xffffff5f at 0xa00501e0
[ 6013.546447] PUF Read:0xffffffff at 0xa00501e4
[ 6013.546508] PUF Read:0xfdffffff at 0xa00501e8
[ 6013.546508] PUF Read:0xffffffff at 0xa00501ec
[ 6013.546569] PUF Read:0xffffffff at 0xa00501f0
[ 6013.546600] PUF Read:0xffffffff at 0xa00501f4
[ 6013.546600] PUF Read:0xffff7fff at 0xa00501f8
[ 6013.546600] PUF Read:0xffffffff at 0xa00501fc
[ 6013.546661] PUF Read:0xffffffff at 0xa0050200
[ 6013.546661] PUF Read:0xfffdffff at 0xa0050204
[ 6013.546722] PUF Read:0xffffffff at 0xa0050208
[ 6013.546752] PUF Read:0xffffffff at 0xa005020c
[ 6013.546752] PUF Read:0xfffdffff at 0xa0050210
[ 6013.546752] PUF Read:0xfffffdff at 0xa0050214
[ 6013.546813] PUF Read:0xffffffff at 0xa0050218
[ 6013.546813] PUF Read:0xffffffff at 0xa005021c
[ 6013.546874] PUF Read:0xffffffff at 0xa0050220
[ 6013.546905] PUF Read:0xfffff7ff at 0xa0050224
[ 6013.546905] PUF Read:0xffdfffff at 0xa0050228
[ 6013.546966] PUF Read:0xffffffff at 0xa005022c
[ 6013.546966] PUF Read:0xffffffff at 0xa0050230
[ 6013.546966] PUF Read:0xfff7ffff at 0xa0050234
[ 6013.547027] PUF Read:0x7fffffff at 0xa0050238
[ 6013.547058] PUF Read:0xffffffff at 0xa005023c
[ 6013.547058] PUF Read:0xffffffff at 0xa0050240
[ 6013.547058] PUF Read:0xffffffff at 0xa0050244
[ 6013.547058] PUF Read:0xffffffdf at 0xa0050248
[ 6013.547058] PUF Read:0xfffffffd at 0xa005024c
[ 6013.547058] PUF Read:0xffffffff at 0xa0050250
[ 6013.547210] PUF Read:0xf7ffffff at 0xa0050254
[ 6013.547210] PUF Read:0x7ffffff7 at 0xa0050258
[ 6013.547210] PUF Read:0xffffffff at 0xa005025c
[ 6013.547210] PUF Read:0xffff7fff at 0xa0050260
[ 6013.547210] PUF Read:0x7fffffff at 0xa0050264
[ 6013.547210] PUF Read:0xffffffff at 0xa0050268
[ 6013.547363] PUF Read:0xffffffff at 0xa005026c
[ 6013.547363] PUF Read:0xffffffdf at 0xa0050270
[ 6013.547363] PUF Read:0xfffffff7 at 0xa0050274
[ 6013.547363] PUF Read:0xffffffff at 0xa0050278
[ 6013.547363] PUF Read:0xffffffff at 0xa005027c
[ 6013.547363] PUF Read:0xfdffffff at 0xa0050280
[ 6013.547515] PUF Read:0xffffff7f at 0xa0050284
[ 6013.547515] PUF Read:0xffffffff at 0xa0050288
[ 6013.547515] PUF Read:0xffffffff at 0xa005028c
[ 6013.547515] PUF Read:0xffffffff at 0xa0050290
[ 6013.547515] PUF Read:0xff7fffff at 0xa0050294
[ 6013.547637] PUF Read:0xffffffff at 0xa0050298
[ 6013.547637] PUF Read:0xffffffff at 0xa005029c
[ 6013.547698] PUF Read:0xffffffff at 0xa00502a0
[ 6013.547729] PUF Read:0xfffff7ff at 0xa00502a4
[ 6013.547729] PUF Read:0xffffffff at 0xa00502a8
[ 6013.547729] PUF Read:0xffffffff at 0xa00502ac
[ 6013.547790] PUF Read:0xffffffff at 0xa00502b0
[ 6013.547790] PUF Read:0xffffffff at 0xa00502b4
[ 6013.547851] PUF Read:0xffffffff at 0xa00502b8
[ 6013.547882] PUF Read:0xffffffff at 0xa00502bc
[ 6013.547882] PUF Read:0xffffffff at 0xa00502c0
[ 6013.547882] PUF Read:0xffffffff at 0xa00502c4
[ 6013.547943] PUF Read:0xffffff7f at 0xa00502c8
[ 6013.547943] PUF Read:0xffffffff at 0xa00502cc
[ 6013.548004] PUF Read:0xfffff7ff at 0xa00502d0
[ 6013.548034] PUF Read:0xfffdffff at 0xa00502d4
[ 6013.548034] PUF Read:0xffffffff at 0xa00502d8
[ 6013.548034] PUF Read:0xf7ffffff at 0xa00502dc
[ 6013.548095] PUF Read:0xffffffff at 0xa00502e0
[ 6013.548095] PUF Read:0xf7ffffff at 0xa00502e4
[ 6013.548156] PUF Read:0xffffffff at 0xa00502e8
[ 6013.548187] PUF Read:0xffffffff at 0xa00502ec
[ 6013.548187] PUF Read:0xffffffff at 0xa00502f0
[ 6013.548187] PUF Read:0xfdffffff at 0xa00502f4
[ 6013.548248] PUF Read:0xffffffff at 0xa00502f8
[ 6013.548248] PUF Read:0xfffffff7 at 0xa00502fc
