[ 5292.018280] [i] Total hammer attempts per row: 1636705
[ 5292.018310] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5292.018310] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5292.018341] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5292.018341] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5292.018341] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5292.018371] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5292.018371] Temp polling alert enabled
[ 5292.029541] PUF Read:0xffffffff at 0xa00102c8
[ 5292.029602] PUF Read:0xf7ffffff at 0xa00102cc
[ 5292.029632] PUF Read:0xffffffff at 0xa00102d0
[ 5292.029632] PUF Read:0xdfffffff at 0xa00102d4
[ 5292.029632] PUF Read:0xffffffff at 0xa00102d8
[ 5292.029693] PUF Read:0xff7fffff at 0xa00102dc
[ 5292.029693] PUF Read:0xffffdfff at 0xa00102e0
[ 5292.029754] PUF Read:0xfffffdf7 at 0xa00102e4
[ 5292.029785] PUF Read:0xfffff7ff at 0xa00102e8
[ 5292.029785] PUF Read:0xffffffff at 0xa00102ec
[ 5292.029785] PUF Read:0xfdffffff at 0xa00102f0
[ 5292.029846] PUF Read:0xffffffff at 0xa00102f4
[ 5292.029846] PUF Read:0xfffff7ff at 0xa00102f8
[ 5292.029907] PUF Read:0xffffffff at 0xa00102fc
[ 5292.029937] PUF Read:0xffffffff at 0xa0010300
[ 5292.029937] PUF Read:0xff7fffff at 0xa0010304
[ 5292.029937] PUF Read:0xffff7fff at 0xa0010308
[ 5292.029998] PUF Read:0xffffffff at 0xa001030c
[ 5292.029998] PUF Read:0xfffffff7 at 0xa0010310
[ 5292.030059] PUF Read:0xffdfffff at 0xa0010314
[ 5292.030090] PUF Read:0xffffffff at 0xa0010318
[ 5292.030090] PUF Read:0xfff7ffff at 0xa001031c
[ 5292.030090] PUF Read:0xfffff7ff at 0xa0010320
[ 5292.030151] PUF Read:0xffffffff at 0xa0010324
[ 5292.030151] PUF Read:0xffffffff at 0xa0010328
[ 5292.030212] PUF Read:0xffffffff at 0xa001032c
[ 5292.030242] PUF Read:0xffffffdf at 0xa0010330
[ 5292.030242] PUF Read:0xffffffff at 0xa0010334
[ 5292.030242] PUF Read:0xf7fff7ff at 0xa0010338
[ 5292.030303] PUF Read:0xffffffff at 0xa001033c
[ 5292.030303] PUF Read:0xffffff5f at 0xa0010340
[ 5292.030364] PUF Read:0xffffffff at 0xa0010344
[ 5292.030395] PUF Read:0xffffffff at 0xa0010348
[ 5292.030395] PUF Read:0xffffffff at 0xa001034c
[ 5292.030395] PUF Read:0xfffff7ff at 0xa0010350
[ 5292.030456] PUF Read:0xffdf7fff at 0xa0010354
[ 5292.030456] PUF Read:0xffffffff at 0xa0010358
[ 5292.030517] PUF Read:0xf7ffffff at 0xa001035c
[ 5292.030548] PUF Read:0xffffffff at 0xa0010360
[ 5292.030548] PUF Read:0xffffffff at 0xa0010364
[ 5292.030548] PUF Read:0xffffffff at 0xa0010368
[ 5292.030548] PUF Read:0xffffffff at 0xa001036c
[ 5292.030548] PUF Read:0xfff7ffff at 0xa0010370
[ 5292.030548] PUF Read:0xffffffff at 0xa0010374
[ 5292.030700] PUF Read:0xf7ffffff at 0xa0010378
[ 5292.030700] PUF Read:0xffffffff at 0xa001037c
[ 5292.030700] PUF Read:0xffffffff at 0xa0010380
[ 5292.030700] PUF Read:0xffffffff at 0xa0010384
[ 5292.030792] PUF Read:0xffffffff at 0xa0010388
[ 5292.030792] PUF Read:0xfffffffd at 0xa001038c
[ 5292.030853] PUF Read:0xffffffff at 0xa0010390
[ 5292.030853] PUF Read:0xffffffff at 0xa0010394
[ 5292.030853] PUF Read:0xffffffff at 0xa0010398
[ 5292.030853] PUF Read:0xffffffff at 0xa001039c
[ 5292.030853] PUF Read:0xffff7fff at 0xa00103a0
[ 5292.030853] PUF Read:0xffffffff at 0xa00103a4
[ 5292.031005] PUF Read:0xffffffff at 0xa00103a8
[ 5292.031005] PUF Read:0xffffffff at 0xa00103ac
[ 5292.031005] PUF Read:0xdfffffff at 0xa00103b0
[ 5292.031005] PUF Read:0xffffffff at 0xa00103b4
[ 5292.031005] PUF Read:0xfffffffd at 0xa00103b8
[ 5292.031005] PUF Read:0xffffffff at 0xa00103bc
[ 5292.031158] PUF Read:0xffffffff at 0xa00103c0
[ 5292.031158] PUF Read:0xffffffff at 0xa00103c4
[ 5292.031219] PUF Read:0xffffffff at 0xa00103c8
[ 5292.031219] PUF Read:0xffffffff at 0xa00103cc
[ 5292.031219] PUF Read:0xfffdffff at 0xa00103d0
[ 5292.031280] PUF Read:0xffffffff at 0xa00103d4
[ 5292.031311] PUF Read:0x7fffffff at 0xa00103d8
[ 5292.031311] PUF Read:0xfffffffd at 0xa00103dc
[ 5292.031311] PUF Read:0xffffffff at 0xa00103e0
[ 5292.031372] PUF Read:0xfffffffd at 0xa00103e4
[ 5292.031372] PUF Read:0xfffff7ff at 0xa00103e8
[ 5292.031433] PUF Read:0xffffffff at 0xa00103ec
[ 5292.031463] PUF Read:0xffdfffff at 0xa00103f0
[ 5292.031463] PUF Read:0xffffffff at 0xa00103f4
[ 5292.031463] PUF Read:0xffffffff at 0xa00103f8
[ 5292.031524] PUF Read:0xffff5fff at 0xa00103fc
[ 5292.031524] PUF Read:0xffffffff at 0xa0020000
[ 5292.031585] PUF Read:0xffffff7f at 0xa0020004
[ 5292.031616] PUF Read:0xffffff7f at 0xa0020008
[ 5292.031616] PUF Read:0xffffffff at 0xa002000c
[ 5292.031616] PUF Read:0xffffffff at 0xa0020010
[ 5292.031677] PUF Read:0xffffffff at 0xa0020014
[ 5292.031677] PUF Read:0xdfffffff at 0xa0020018
[ 5292.031738] PUF Read:0xfffffffd at 0xa002001c
[ 5292.031768] PUF Read:0xffffffff at 0xa0020020
[ 5292.031768] PUF Read:0xfffff7ff at 0xa0020024
[ 5292.031768] PUF Read:0xffffffff at 0xa0020028
[ 5292.031829] PUF Read:0xffffffff at 0xa002002c
[ 5292.031829] PUF Read:0xffffffff at 0xa0020030
[ 5292.031890] PUF Read:0xffffffff at 0xa0020034
[ 5292.031921] PUF Read:0xffffffff at 0xa0020038
[ 5292.031921] PUF Read:0xffff7fff at 0xa002003c
[ 5292.031921] PUF Read:0xf7ffffff at 0xa0020040
[ 5292.031982] PUF Read:0xffffffff at 0xa0020044
[ 5292.031982] PUF Read:0xffffffff at 0xa0020048
[ 5292.032043] PUF Read:0xff7fffff at 0xa002004c
[ 5292.032073] PUF Read:0xfff7ffff at 0xa0020050
[ 5292.032073] PUF Read:0xffffffff at 0xa0020054
[ 5292.032073] PUF Read:0xffffffff at 0xa0020058
[ 5292.032073] PUF Read:0xffffffff at 0xa002005c
[ 5292.032165] PUF Read:0xffffffff at 0xa0020060
[ 5292.032165] PUF Read:0xfffffdff at 0xa0020064
[ 5292.032226] PUF Read:0xffffffff at 0xa0020068
[ 5292.032257] PUF Read:0xffffffff at 0xa002006c
[ 5292.032257] PUF Read:0xffffffff at 0xa0020070
[ 5292.032257] PUF Read:0xffdf7fff at 0xa0020074
[ 5292.032318] PUF Read:0xdffffdff at 0xa0020078
[ 5292.032318] PUF Read:0xffffffff at 0xa002007c
[ 5292.032379] PUF Read:0xffffffff at 0xa0020080
[ 5292.032409] PUF Read:0xfffdffff at 0xa0020084
[ 5292.032409] PUF Read:0xffffffff at 0xa0020088
[ 5292.032409] PUF Read:0xffffffff at 0xa002008c
[ 5292.032470] PUF Read:0xffffffff at 0xa0020090
[ 5292.032470] PUF Read:0xffffffff at 0xa0020094
[ 5292.032531] PUF Read:0xffffffff at 0xa0020098
[ 5292.032562] PUF Read:0xffffffff at 0xa002009c
[ 5292.032562] PUF Read:0xffffffff at 0xa00200a0
[ 5292.032562] PUF Read:0xffffffff at 0xa00200a4
[ 5292.032623] PUF Read:0xffffffff at 0xa00200a8
[ 5292.032623] PUF Read:0xffffffff at 0xa00200ac
[ 5292.032684] PUF Read:0xfffffdff at 0xa00200b0
[ 5292.032714] PUF Read:0xffffffff at 0xa00200b4
[ 5292.032714] PUF Read:0xffffffff at 0xa00200b8
[ 5292.032714] PUF Read:0xffff7f7d at 0xa00200bc
[ 5292.032714] PUF Read:0xfdffffff at 0xa00200c0
[ 5292.032714] PUF Read:0xf7fffff7 at 0xa00200c4
[ 5292.032836] PUF Read:0xffffffff at 0xa00200c8
[ 5292.032836] PUF Read:0xfff7ffff at 0xa00200cc
[ 5292.032836] PUF Read:0xf7ffffff at 0xa00200d0
[ 5292.032836] PUF Read:0xffffffff at 0xa00200d4
[ 5292.032836] PUF Read:0xffffffff at 0xa00200d8
[ 5292.032836] PUF Read:0xff7fffff at 0xa00200dc
[ 5292.032989] PUF Read:0xffffffff at 0xa00200e0
[ 5292.032989] PUF Read:0xfffffffd at 0xa00200e4
[ 5292.032989] PUF Read:0xffffffff at 0xa00200e8
[ 5292.032989] PUF Read:0xf7ffffff at 0xa00200ec
[ 5292.032989] PUF Read:0xffffffff at 0xa00200f0
[ 5292.032989] PUF Read:0x7fffffff at 0xa00200f4
[ 5292.033142] PUF Read:0xff7fffff at 0xa00200f8
[ 5292.033142] PUF Read:0xfffdffff at 0xa00200fc
[ 5292.033142] PUF Read:0xffffffff at 0xa0020100
[ 5292.033142] PUF Read:0xffffffff at 0xa0020104
[ 5292.033142] PUF Read:0xffffffff at 0xa0020108
[ 5292.033142] PUF Read:0xf77fffff at 0xa002010c
[ 5292.033294] PUF Read:0xffffffff at 0xa0020110
[ 5292.033294] PUF Read:0xffffffff at 0xa0020114
[ 5292.033294] PUF Read:0xffffffff at 0xa0020118
[ 5292.033294] PUF Read:0xffffffff at 0xa002011c
[ 5292.033294] PUF Read:0xffffffff at 0xa0020120
[ 5292.033294] PUF Read:0xfff7ffff at 0xa0020124
[ 5292.033447] PUF Read:0xffffffff at 0xa0020128
[ 5292.033447] PUF Read:0xffffffff at 0xa002012c
[ 5292.033508] PUF Read:0xfffdffff at 0xa0020130
[ 5292.033508] PUF Read:0xffffffff at 0xa0020134
[ 5292.033508] PUF Read:0x7fffffff at 0xa0020138
[ 5292.033569] PUF Read:0xffffffff at 0xa002013c
[ 5292.033599] PUF Read:0xffdfffff at 0xa0020140
[ 5292.033599] PUF Read:0xffffffff at 0xa0020144
[ 5292.033599] PUF Read:0xffffffff at 0xa0020148
[ 5292.033599] PUF Read:0xffffdfff at 0xa002014c
[ 5292.033691] PUF Read:0xfff7ffff at 0xa0020150
[ 5292.034851] PUF Read:0xfffdffff at 0xa0020154
[ 5292.034851] PUF Read:0xffffffff at 0xa0020158
[ 5292.034851] PUF Read:0xffffffff at 0xa002015c
[ 5292.034851] PUF Read:0xfdffffff at 0xa0020160
[ 5292.034942] PUF Read:0xffffffff at 0xa0020164
[ 5292.034942] PUF Read:0xffffffff at 0xa0020168
[ 5292.035003] PUF Read:0xffffffff at 0xa002016c
[ 5292.035034] PUF Read:0xffffffff at 0xa0020170
[ 5292.035034] PUF Read:0xffffffff at 0xa0020174
[ 5292.035034] PUF Read:0xdffffff7 at 0xa0020178
[ 5292.035095] PUF Read:0xffffffff at 0xa002017c
[ 5292.035095] PUF Read:0xffff7fff at 0xa0020180
[ 5292.035156] PUF Read:0xffffffff at 0xa0020184
[ 5292.035186] PUF Read:0xffffffff at 0xa0020188
[ 5292.035186] PUF Read:0xfdffffff at 0xa002018c
[ 5292.035186] PUF Read:0xffffffff at 0xa0020190
[ 5292.035247] PUF Read:0xffffffff at 0xa0020194
[ 5292.035247] PUF Read:0xdfffffff at 0xa0020198
[ 5292.035308] PUF Read:0xffffffff at 0xa002019c
[ 5292.035308] PUF Read:0xffffffff at 0xa00201a0
[ 5292.035308] PUF Read:0xffffffff at 0xa00201a4
[ 5292.035308] PUF Read:0xffffffff at 0xa00201a8
[ 5292.035308] PUF Read:0xffffffff at 0xa00201ac
[ 5292.035308] PUF Read:0xffffffff at 0xa00201b0
[ 5292.035461] PUF Read:0xffffffff at 0xa00201b4
[ 5292.035461] PUF Read:0xffffffff at 0xa00201b8
[ 5292.035522] PUF Read:0xffffffff at 0xa00201bc
[ 5292.035522] PUF Read:0xffffffff at 0xa00201c0
[ 5292.035522] PUF Read:0xffffffff at 0xa00201c4
[ 5292.035583] PUF Read:0xffffffff at 0xa00201c8
[ 5292.035614] PUF Read:0xffffffff at 0xa00201cc
[ 5292.035614] PUF Read:0xffffffff at 0xa00201d0
[ 5292.035614] PUF Read:0xffffffff at 0xa00201d4
[ 5292.035675] PUF Read:0xffffffff at 0xa00201d8
[ 5292.035675] PUF Read:0xfdffffff at 0xa00201dc
[ 5292.035736] PUF Read:0xffffffff at 0xa00201e0
[ 5292.035766] PUF Read:0xffffffff at 0xa00201e4
[ 5292.035766] PUF Read:0xffdfffff at 0xa00201e8
[ 5292.035827] PUF Read:0xffffffff at 0xa00201ec
[ 5292.035827] PUF Read:0xffffffff at 0xa00201f0
[ 5292.035827] PUF Read:0xfffffff7 at 0xa00201f4
[ 5292.035888] PUF Read:0xffffffff at 0xa00201f8
[ 5292.035919] PUF Read:0xdfffffff at 0xa00201fc
[ 5292.035919] PUF Read:0xfff7fffd at 0xa0020200
[ 5292.035919] PUF Read:0xffffffff at 0xa0020204
[ 5292.035980] PUF Read:0xddffffff at 0xa0020208
[ 5292.035980] PUF Read:0xffffffff at 0xa002020c
[ 5292.036041] PUF Read:0xffffffff at 0xa0020210
[ 5292.036071] PUF Read:0xfffffdff at 0xa0020214
[ 5292.036071] PUF Read:0xffffffff at 0xa0020218
[ 5292.036071] PUF Read:0xd7f7ffff at 0xa002021c
[ 5292.036132] PUF Read:0xfffffff7 at 0xa0020220
[ 5292.036132] PUF Read:0xfdffffff at 0xa0020224
[ 5292.036193] PUF Read:0xffffffff at 0xa0020228
[ 5292.036193] PUF Read:0xffff7f7f at 0xa002022c
[ 5292.036193] PUF Read:0xffffffff at 0xa0020230
[ 5292.036193] PUF Read:0xffffffff at 0xa0020234
[ 5292.036193] PUF Read:0xffffff7f at 0xa0020238
[ 5292.036193] PUF Read:0xfd5fffff at 0xa002023c
[ 5292.036346] PUF Read:0xffffffff at 0xa0020240
[ 5292.036346] PUF Read:0xffffffff at 0xa0020244
[ 5292.036346] PUF Read:0xffffffff at 0xa0020248
[ 5292.036346] PUF Read:0xffffffff at 0xa002024c
[ 5292.036346] PUF Read:0xffffffff at 0xa0020250
[ 5292.036346] PUF Read:0xfdffff7f at 0xa0020254
[ 5292.036499] PUF Read:0xffffffff at 0xa0020258
[ 5292.036499] PUF Read:0xffffffff at 0xa002025c
[ 5292.036499] PUF Read:0x7fff7fff at 0xa0020260
[ 5292.036499] PUF Read:0xffffffff at 0xa0020264
[ 5292.036499] PUF Read:0xffffffff at 0xa0020268
[ 5292.036621] PUF Read:0xffffffff at 0xa002026c
[ 5292.036651] PUF Read:0xffffffff at 0xa0020270
[ 5292.036651] PUF Read:0xffffffff at 0xa0020274
[ 5292.036651] PUF Read:0xffff7fdf at 0xa0020278
[ 5292.036651] PUF Read:0xffffffff at 0xa002027c
[ 5292.036651] PUF Read:0xffffffff at 0xa0020280
[ 5292.036651] PUF Read:0xffffdfff at 0xa0020284
[ 5292.036804] PUF Read:0xffffffff at 0xa0020288
[ 5292.036804] PUF Read:0xffffffff at 0xa002028c
[ 5292.036804] PUF Read:0xffffffff at 0xa0020290
[ 5292.036804] PUF Read:0xdfffffff at 0xa0020294
[ 5292.036804] PUF Read:0xffffffff at 0xa0020298
[ 5292.036926] PUF Read:0xfff7ffff at 0xa002029c
[ 5292.036956] PUF Read:0xffffffff at 0xa00202a0
[ 5292.036956] PUF Read:0xffffffff at 0xa00202a4
[ 5292.036956] PUF Read:0x7fffffff at 0xa00202a8
[ 5292.036956] PUF Read:0xffffffff at 0xa00202ac
[ 5292.036956] PUF Read:0xffffffff at 0xa00202b0
[ 5292.037078] PUF Read:0xffffffff at 0xa00202b4
[ 5292.037109] PUF Read:0xfff7fffd at 0xa00202b8
[ 5292.037109] PUF Read:0xdfffffff at 0xa00202bc
[ 5292.037109] PUF Read:0xffffffff at 0xa00202c0
[ 5292.037109] PUF Read:0xffffffff at 0xa00202c4
[ 5292.037109] PUF Read:0xffffffff at 0xa00202c8
[ 5292.037109] PUF Read:0xffffffff at 0xa00202cc
[ 5292.037261] PUF Read:0xdfffffff at 0xa00202d0
[ 5292.037261] PUF Read:0xfffff7ff at 0xa00202d4
[ 5292.037261] PUF Read:0xffffffff at 0xa00202d8
[ 5292.037322] PUF Read:0xff7fffff at 0xa00202dc
[ 5292.037322] PUF Read:0xffffffff at 0xa00202e0
[ 5292.037322] PUF Read:0xffffdfff at 0xa00202e4
[ 5292.037414] PUF Read:0xffffffff at 0xa00202e8
[ 5292.037414] PUF Read:0xffffffff at 0xa00202ec
[ 5292.037414] PUF Read:0xffffffff at 0xa00202f0
[ 5292.037414] PUF Read:0xffffffff at 0xa00202f4
[ 5292.037506] PUF Read:0xffffffff at 0xa00202f8
[ 5292.037506] PUF Read:0xffffffff at 0xa00202fc
[ 5292.037567] PUF Read:0xffffffff at 0xa0020300
[ 5292.037597] PUF Read:0xffffffff at 0xa0020304
[ 5292.037597] PUF Read:0xffffffff at 0xa0020308
[ 5292.037597] PUF Read:0xfffffffd at 0xa002030c
[ 5292.037658] PUF Read:0x77ffffff at 0xa0020310
[ 5292.037658] PUF Read:0xfffffff7 at 0xa0020314
[ 5292.037719] PUF Read:0xffffffff at 0xa0020318
[ 5292.037750] PUF Read:0xffffffff at 0xa002031c
[ 5292.037750] PUF Read:0xffffffff at 0xa0020320
[ 5292.037750] PUF Read:0xffffffff at 0xa0020324
[ 5292.037811] PUF Read:0xffffffff at 0xa0020328
[ 5292.037811] PUF Read:0xffffffff at 0xa002032c
[ 5292.037872] PUF Read:0xffffffff at 0xa0020330
[ 5292.037902] PUF Read:0xfffdff7f at 0xa0020334
[ 5292.037902] PUF Read:0xffffffff at 0xa0020338
[ 5292.037902] PUF Read:0xffffffff at 0xa002033c
[ 5292.037963] PUF Read:0xffffffff at 0xa0020340
[ 5292.037963] PUF Read:0xffffffff at 0xa0020344
[ 5292.038024] PUF Read:0xffff7fff at 0xa0020348
[ 5292.038055] PUF Read:0xffffffff at 0xa002034c
[ 5292.038055] PUF Read:0xfffffff7 at 0xa0020350
[ 5292.038055] PUF Read:0xffffffff at 0xa0020354
[ 5292.038116] PUF Read:0xffffffff at 0xa0020358
[ 5292.038116] PUF Read:0xffffffff at 0xa002035c
[ 5292.038177] PUF Read:0xffffffff at 0xa0020360
[ 5292.038208] PUF Read:0xffffffff at 0xa0020364
[ 5292.038208] PUF Read:0xffffffff at 0xa0020368
[ 5292.038208] PUF Read:0xfffffdff at 0xa002036c
[ 5292.038269] PUF Read:0xffffffff at 0xa0020370
[ 5292.038269] PUF Read:0xffffffff at 0xa0020374
[ 5292.038330] PUF Read:0xfffffdff at 0xa0020378
[ 5292.038360] PUF Read:0xfffffffd at 0xa002037c
[ 5292.038360] PUF Read:0xffffffff at 0xa0020380
[ 5292.038360] PUF Read:0xffffffff at 0xa0020384
[ 5292.038421] PUF Read:0xfffffffd at 0xa0020388
[ 5292.038421] PUF Read:0x7fffffff at 0xa002038c
[ 5292.038482] PUF Read:0xffffffff at 0xa0020390
[ 5292.038513] PUF Read:0xffffdfff at 0xa0020394
[ 5292.038513] PUF Read:0xffffffff at 0xa0020398
[ 5292.038513] PUF Read:0xffffffff at 0xa002039c
[ 5292.038574] PUF Read:0xffffffff at 0xa00203a0
[ 5292.038574] PUF Read:0xffffffdd at 0xa00203a4
[ 5292.038635] PUF Read:0xffffffff at 0xa00203a8
[ 5292.038665] PUF Read:0xffffffff at 0xa00203ac
[ 5292.038665] PUF Read:0xfffdffff at 0xa00203b0
[ 5292.038665] PUF Read:0xffffffff at 0xa00203b4
[ 5292.038726] PUF Read:0x7fffffff at 0xa00203b8
[ 5292.038726] PUF Read:0xfffdffff at 0xa00203bc
[ 5292.038787] PUF Read:0xffffffff at 0xa00203c0
[ 5292.038818] PUF Read:0xffffffff at 0xa00203c4
[ 5292.038818] PUF Read:0xffffffff at 0xa00203c8
[ 5292.038818] PUF Read:0xffffffff at 0xa00203cc
[ 5292.038879] PUF Read:0xfffffdff at 0xa00203d0
[ 5292.038879] PUF Read:0xffffffff at 0xa00203d4
[ 5292.038940] PUF Read:0xffffffff at 0xa00203d8
[ 5292.038970] PUF Read:0xffffffdf at 0xa00203dc
[ 5292.038970] PUF Read:0xffffffff at 0xa00203e0
[ 5292.039031] PUF Read:0xffffffff at 0xa00203e4
[ 5292.039031] PUF Read:0xffffffff at 0xa00203e8
[ 5292.039031] PUF Read:0xffffffff at 0xa00203ec
[ 5292.039093] PUF Read:0xffffffff at 0xa00203f0
[ 5292.039123] PUF Read:0xffffffff at 0xa00203f4
[ 5292.039123] PUF Read:0xffffffff at 0xa00203f8
[ 5292.039184] PUF Read:0xffffdfff at 0xa00203fc
[ 5292.039184] PUF Read:0xffffffff at 0xa0028000
[ 5292.039184] PUF Read:0xffffffff at 0xa0028004
[ 5292.039245] PUF Read:0xffffffff at 0xa0028008
[ 5292.039276] PUF Read:0xffffffff at 0xa002800c
[ 5292.039276] PUF Read:0xf7dff7ff at 0xa0028010
[ 5292.039337] PUF Read:0xffffffff at 0xa0028014
[ 5292.039337] PUF Read:0xdfff77ff at 0xa0028018
[ 5292.039337] PUF Read:0xffffffff at 0xa002801c
[ 5292.039398] PUF Read:0xffffffff at 0xa0028020
[ 5292.039428] PUF Read:0xfdfffdff at 0xa0028024
[ 5292.039428] PUF Read:0xffffdfff at 0xa0028028
[ 5292.039428] PUF Read:0xfffffdff at 0xa002802c
[ 5292.039489] PUF Read:0xffffffff at 0xa0028030
[ 5292.039489] PUF Read:0xffffffff at 0xa0028034
[ 5292.039550] PUF Read:0xfffdffff at 0xa0028038
[ 5292.039581] PUF Read:0xf7ffffff at 0xa002803c
[ 5292.039581] PUF Read:0xfffdffff at 0xa0028040
[ 5292.039581] PUF Read:0xffffffff at 0xa0028044
[ 5292.039642] PUF Read:0xffffdfff at 0xa0028048
[ 5292.039642] PUF Read:0xfffffffd at 0xa002804c
[ 5292.039703] PUF Read:0xffffffff at 0xa0028050
[ 5292.039733] PUF Read:0xffffffff at 0xa0028054
[ 5292.039733] PUF Read:0xffff7ff7 at 0xa0028058
[ 5292.039733] PUF Read:0xffffffff at 0xa002805c
[ 5292.039794] PUF Read:0xffffffff at 0xa0028060
[ 5292.039794] PUF Read:0xffffffff at 0xa0028064
[ 5292.039855] PUF Read:0xffff7fff at 0xa0028068
[ 5292.039886] PUF Read:0xffffffff at 0xa002806c
[ 5292.039886] PUF Read:0xffff7fff at 0xa0028070
[ 5292.039886] PUF Read:0xffffffff at 0xa0028074
[ 5292.039947] PUF Read:0x7ffffff7 at 0xa0028078
[ 5292.039947] PUF Read:0xffffffff at 0xa002807c
[ 5292.040008] PUF Read:0xffffffff at 0xa0028080
[ 5292.040039] PUF Read:0xffffffff at 0xa0028084
[ 5292.040039] PUF Read:0xff7fff7f at 0xa0028088
[ 5292.040039] PUF Read:0xffffffff at 0xa002808c
[ 5292.040100] PUF Read:0xffffffff at 0xa0028090
[ 5292.040100] PUF Read:0xfff7ffff at 0xa0028094
[ 5292.040161] PUF Read:0xffffffff at 0xa0028098
[ 5292.040191] PUF Read:0xffffffff at 0xa002809c
[ 5292.040191] PUF Read:0xffffdfff at 0xa00280a0
[ 5292.040191] PUF Read:0xf77fff7f at 0xa00280a4
[ 5292.040252] PUF Read:0xffffffff at 0xa00280a8
[ 5292.040252] PUF Read:0xffffffff at 0xa00280ac
[ 5292.040313] PUF Read:0xffffffff at 0xa00280b0
[ 5292.040344] PUF Read:0xfffdfdff at 0xa00280b4
[ 5292.040344] PUF Read:0xff5fffff at 0xa00280b8
[ 5292.040405] PUF Read:0xffffffff at 0xa00280bc
[ 5292.040405] PUF Read:0xffffffff at 0xa00280c0
[ 5292.040405] PUF Read:0xffffffff at 0xa00280c4
[ 5292.040405] PUF Read:0xffffffff at 0xa00280c8
[ 5292.040496] PUF Read:0x7fffffff at 0xa00280cc
[ 5292.040496] PUF Read:0xffffffff at 0xa00280d0
[ 5292.040496] PUF Read:0xfffffdff at 0xa00280d4
[ 5292.040496] PUF Read:0xfffffdff at 0xa00280d8
[ 5292.040496] PUF Read:0xffffffff at 0xa00280dc
[ 5292.040496] PUF Read:0xffffffff at 0xa00280e0
[ 5292.040649] PUF Read:0xfffffffd at 0xa00280e4
[ 5292.040649] PUF Read:0xffffffff at 0xa00280e8
[ 5292.040649] PUF Read:0xffffffff at 0xa00280ec
[ 5292.040649] PUF Read:0xffffffff at 0xa00280f0
[ 5292.040649] PUF Read:0xffffffff at 0xa00280f4
[ 5292.040649] PUF Read:0xffffffff at 0xa00280f8
[ 5292.040802] PUF Read:0xffffffff at 0xa00280fc
[ 5292.040802] PUF Read:0xfffff7fd at 0xa0028100
[ 5292.040802] PUF Read:0xf7ffffff at 0xa0028104
[ 5292.040802] PUF Read:0xffffffff at 0xa0028108
[ 5292.040802] PUF Read:0xffffffff at 0xa002810c
[ 5292.040802] PUF Read:0xfffff7ff at 0xa0028110
[ 5292.040954] PUF Read:0xffffff7f at 0xa0028114
[ 5292.040954] PUF Read:0xfffffff7 at 0xa0028118
[ 5292.040954] PUF Read:0xffffffff at 0xa002811c
[ 5292.040954] PUF Read:0xffdfffff at 0xa0028120
[ 5292.041046] PUF Read:0xffff77ff at 0xa0028124
[ 5292.041046] PUF Read:0xfffdffff at 0xa0028128
[ 5292.041107] PUF Read:0xdd7fffff at 0xa002812c
[ 5292.041137] PUF Read:0xffffdfff at 0xa0028130
[ 5292.041137] PUF Read:0xffffffff at 0xa0028134
[ 5292.041137] PUF Read:0xffffffff at 0xa0028138
[ 5292.041198] PUF Read:0xffffffff at 0xa002813c
[ 5292.041198] PUF Read:0xffffffff at 0xa0028140
[ 5292.041259] PUF Read:0x7fffffff at 0xa0028144
[ 5292.041290] PUF Read:0xffffffff at 0xa0028148
[ 5292.041290] PUF Read:0xffffffff at 0xa002814c
[ 5292.041290] PUF Read:0xffffffff at 0xa0028150
[ 5292.041351] PUF Read:0xffffffff at 0xa0028154
[ 5292.041351] PUF Read:0xffffffff at 0xa0028158
[ 5292.041412] PUF Read:0xffffffff at 0xa002815c
[ 5292.041412] PUF Read:0xffffffff at 0xa0028160
[ 5292.041412] PUF Read:0xffffffff at 0xa0028164
[ 5292.041412] PUF Read:0xfffffff7 at 0xa0028168
[ 5292.041412] PUF Read:0xffff7fff at 0xa002816c
[ 5292.041534] PUF Read:0xffffffff at 0xa0028170
[ 5292.041595] PUF Read:0xffffffff at 0xa0028174
[ 5292.041625] PUF Read:0xffffffff at 0xa0028178
[ 5292.041625] PUF Read:0xffffffff at 0xa002817c
[ 5292.041625] PUF Read:0xffffffff at 0xa0028180
[ 5292.041625] PUF Read:0xffffdfff at 0xa0028184
[ 5292.041625] PUF Read:0xffffffff at 0xa0028188
[ 5292.041625] PUF Read:0xfffffff7 at 0xa002818c
[ 5292.041778] PUF Read:0xffffffff at 0xa0028190
[ 5292.041778] PUF Read:0xdfffffff at 0xa0028194
[ 5292.041778] PUF Read:0xfffff7ff at 0xa0028198
[ 5292.041778] PUF Read:0xffffffff at 0xa002819c
[ 5292.041778] PUF Read:0xfdffffff at 0xa00281a0
[ 5292.041778] PUF Read:0xffffffff at 0xa00281a4
[ 5292.041931] PUF Read:0xffffffff at 0xa00281a8
[ 5292.041931] PUF Read:0xffffffff at 0xa00281ac
[ 5292.041992] PUF Read:0xffffffff at 0xa00281b0
[ 5292.041992] PUF Read:0xffff7fff at 0xa00281b4
