[ 6554.416992] [i] Total hammer attempts per row: 506267
[ 6554.417236] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 6554.417236] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 6554.417266] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 6554.417266] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 6554.417297] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 6554.417297] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 6554.417327] Temp polling alert enabled
[ 6554.476928] PUF Read:0xffffffff at 0xa0068360
[ 6554.476928] PUF Read:0xffffffff at 0xa0068364
[ 6554.476989] PUF Read:0xffffffff at 0xa0068368
[ 6554.477020] PUF Read:0xffffffff at 0xa006836c
[ 6554.477020] PUF Read:0xffffffdf at 0xa0068370
[ 6554.477020] PUF Read:0xffff7fff at 0xa0068374
[ 6554.477081] PUF Read:0x7ffff7ff at 0xa0068378
[ 6554.477081] PUF Read:0xffffffff at 0xa006837c
[ 6554.477142] PUF Read:0xffffffff at 0xa0068380
[ 6554.477172] PUF Read:0xffffffff at 0xa0068384
[ 6554.477172] PUF Read:0xffffffff at 0xa0068388
[ 6554.477172] PUF Read:0xffffffff at 0xa006838c
[ 6554.477233] PUF Read:0xffffffff at 0xa0068390
[ 6554.477233] PUF Read:0xffffdfff at 0xa0068394
[ 6554.477294] PUF Read:0xffffffff at 0xa0068398
[ 6554.477325] PUF Read:0xffffffff at 0xa006839c
[ 6554.477325] PUF Read:0xffffffff at 0xa00683a0
[ 6554.477325] PUF Read:0xffffffff at 0xa00683a4
[ 6554.477386] PUF Read:0xffffffff at 0xa00683a8
[ 6554.477386] PUF Read:0x7fffffff at 0xa00683ac
[ 6554.477447] PUF Read:0xffffffff at 0xa00683b0
[ 6554.477478] PUF Read:0xffffffff at 0xa00683b4
[ 6554.477478] PUF Read:0xffffffff at 0xa00683b8
[ 6554.477478] PUF Read:0xffffffff at 0xa00683bc
[ 6554.477539] PUF Read:0xffff7fff at 0xa00683c0
[ 6554.477539] PUF Read:0xffffffff at 0xa00683c4
[ 6554.477600] PUF Read:0x7fffffff at 0xa00683c8
[ 6554.477630] PUF Read:0xfff7ffff at 0xa00683cc
[ 6554.477630] PUF Read:0xffffffff at 0xa00683d0
[ 6554.477630] PUF Read:0xffffffff at 0xa00683d4
[ 6554.477691] PUF Read:0xdfff7fff at 0xa00683d8
[ 6554.477691] PUF Read:0xffffffff at 0xa00683dc
[ 6554.477752] PUF Read:0xffffffff at 0xa00683e0
[ 6554.477783] PUF Read:0xffffdfff at 0xa00683e4
[ 6554.477783] PUF Read:0xffffffff at 0xa00683e8
[ 6554.477783] PUF Read:0xffffffff at 0xa00683ec
[ 6554.477844] PUF Read:0xffffffff at 0xa00683f0
[ 6554.477844] PUF Read:0xffffffff at 0xa00683f4
[ 6554.477905] PUF Read:0xffffffff at 0xa00683f8
[ 6554.477935] PUF Read:0xf7ffffff at 0xa00683fc
[ 6554.477935] PUF Read:0xffffffff at 0xa0070000
[ 6554.477935] PUF Read:0xfffff7ff at 0xa0070004
[ 6554.477996] PUF Read:0xffffffff at 0xa0070008
[ 6554.477996] PUF Read:0xffffffff at 0xa007000c
[ 6554.478057] PUF Read:0xffffffff at 0xa0070010
[ 6554.478088] PUF Read:0xffffffdf at 0xa0070014
[ 6554.478088] PUF Read:0xffffffff at 0xa0070018
[ 6554.478088] PUF Read:0xffffffff at 0xa007001c
[ 6554.478149] PUF Read:0xffffffff at 0xa0070020
[ 6554.478149] PUF Read:0xffffffff at 0xa0070024
[ 6554.478149] PUF Read:0xffffffff at 0xa0070028
[ 6554.478240] PUF Read:0xffffffff at 0xa007002c
[ 6554.478271] PUF Read:0xffffffff at 0xa0070030
[ 6554.478271] PUF Read:0xffffffff at 0xa0070034
[ 6554.478271] PUF Read:0xffffffff at 0xa0070038
[ 6554.478332] PUF Read:0xfffdffff at 0xa007003c
[ 6554.478332] PUF Read:0xfffffdff at 0xa0070040
[ 6554.478393] PUF Read:0xffffffff at 0xa0070044
[ 6554.478424] PUF Read:0xffffffff at 0xa0070048
[ 6554.478424] PUF Read:0xffffffff at 0xa007004c
[ 6554.478424] PUF Read:0xffffffff at 0xa0070050
[ 6554.478485] PUF Read:0xffffffff at 0xa0070054
[ 6554.478485] PUF Read:0xdfffffff at 0xa0070058
[ 6554.478546] PUF Read:0xffffffff at 0xa007005c
[ 6554.478576] PUF Read:0xffffffff at 0xa0070060
[ 6554.478576] PUF Read:0xffffff7f at 0xa0070064
[ 6554.478576] PUF Read:0xffffffff at 0xa0070068
[ 6554.478637] PUF Read:0xffffffff at 0xa007006c
[ 6554.478637] PUF Read:0xffffffff at 0xa0070070
[ 6554.478698] PUF Read:0xffffffff at 0xa0070074
[ 6554.478729] PUF Read:0xffffff7f at 0xa0070078
[ 6554.478729] PUF Read:0xffffffff at 0xa007007c
[ 6554.478729] PUF Read:0xffffffff at 0xa0070080
[ 6554.478790] PUF Read:0xffffff7f at 0xa0070084
[ 6554.478790] PUF Read:0xf7fffdff at 0xa0070088
[ 6554.478851] PUF Read:0xfff7ffff at 0xa007008c
[ 6554.478881] PUF Read:0xffffffff at 0xa0070090
[ 6554.478881] PUF Read:0x7fffffff at 0xa0070094
[ 6554.478881] PUF Read:0xffffdfff at 0xa0070098
[ 6554.478942] PUF Read:0xffffffff at 0xa007009c
[ 6554.478942] PUF Read:0xffffdfff at 0xa00700a0
[ 6554.479003] PUF Read:0xffffffff at 0xa00700a4
[ 6554.479064] PUF Read:0xffffffff at 0xa00700a8
[ 6554.479064] PUF Read:0xffffffff at 0xa00700ac
[ 6554.479064] PUF Read:0xffffffff at 0xa00700b0
[ 6554.479064] PUF Read:0xffffffff at 0xa00700b4
[ 6554.479156] PUF Read:0xffffffff at 0xa00700b8
[ 6554.479156] PUF Read:0xffffffff at 0xa00700bc
[ 6554.479217] PUF Read:0xffffffff at 0xa00700c0
[ 6554.479248] PUF Read:0xffffffff at 0xa00700c4
[ 6554.479248] PUF Read:0xffffffff at 0xa00700c8
[ 6554.479248] PUF Read:0xffdfffff at 0xa00700cc
[ 6554.479248] PUF Read:0xffffffff at 0xa00700d0
[ 6554.479248] PUF Read:0xffffffff at 0xa00700d4
[ 6554.479248] PUF Read:0xffffffff at 0xa00700d8
[ 6554.479400] PUF Read:0xffffffff at 0xa00700dc
[ 6554.479400] PUF Read:0xf7fffff7 at 0xa00700e0
[ 6554.479400] PUF Read:0xfffffdff at 0xa00700e4
[ 6554.479400] PUF Read:0xffff7fff at 0xa00700e8
[ 6554.479400] PUF Read:0xffffffff at 0xa00700ec
[ 6554.479400] PUF Read:0xffffffff at 0xa00700f0
[ 6554.479553] PUF Read:0xffffffff at 0xa00700f4
[ 6554.479583] PUF Read:0xffffffff at 0xa00700f8
[ 6554.479583] PUF Read:0xffffffff at 0xa00700fc
[ 6554.479583] PUF Read:0xffffffff at 0xa0070100
[ 6554.479644] PUF Read:0xfffffff7 at 0xa0070104
[ 6554.479644] PUF Read:0xfff77fff at 0xa0070108
[ 6554.479705] PUF Read:0x77ffffff at 0xa007010c
[ 6554.479736] PUF Read:0xffffffff at 0xa0070110
[ 6554.479736] PUF Read:0xffffffff at 0xa0070114
[ 6554.479736] PUF Read:0xffffffff at 0xa0070118
[ 6554.479736] PUF Read:0xfffffffd at 0xa007011c
[ 6554.479827] PUF Read:0xffffffff at 0xa0070120
[ 6554.479827] PUF Read:0xffffffff at 0xa0070124
[ 6554.479888] PUF Read:0xffffffff at 0xa0070128
[ 6554.479919] PUF Read:0xffff7fff at 0xa007012c
[ 6554.479919] PUF Read:0xffffffff at 0xa0070130
[ 6554.479919] PUF Read:0xffffffff at 0xa0070134
[ 6554.479980] PUF Read:0xffffffff at 0xa0070138
[ 6554.479980] PUF Read:0xffffffff at 0xa007013c
[ 6554.480041] PUF Read:0xffffffff at 0xa0070140
[ 6554.480072] PUF Read:0xffffffff at 0xa0070144
[ 6554.480072] PUF Read:0xfff7ffff at 0xa0070148
[ 6554.480072] PUF Read:0xfffff7ff at 0xa007014c
[ 6554.480072] PUF Read:0xffffffff at 0xa0070150
[ 6554.480072] PUF Read:0xffffffff at 0xa0070154
[ 6554.480072] PUF Read:0xfffdffff at 0xa0070158
[ 6554.480224] PUF Read:0xffffdfff at 0xa007015c
[ 6554.480255] PUF Read:0xf7ffffff at 0xa0070160
[ 6554.480255] PUF Read:0xffffffff at 0xa0070164
[ 6554.480255] PUF Read:0xffffffff at 0xa0070168
[ 6554.480316] PUF Read:0xdfffffff at 0xa007016c
[ 6554.480316] PUF Read:0x77ff7fff at 0xa0070170
[ 6554.480377] PUF Read:0xffffffff at 0xa0070174
[ 6554.480407] PUF Read:0xffffffdf at 0xa0070178
[ 6554.480407] PUF Read:0xffffffff at 0xa007017c
[ 6554.480407] PUF Read:0xffffffff at 0xa0070180
[ 6554.480468] PUF Read:0xffffffff at 0xa0070184
[ 6554.480468] PUF Read:0xffffffff at 0xa0070188
[ 6554.480529] PUF Read:0xffffffff at 0xa007018c
[ 6554.480560] PUF Read:0xffffffff at 0xa0070190
[ 6554.480560] PUF Read:0xffffffff at 0xa0070194
[ 6554.480560] PUF Read:0xffffffff at 0xa0070198
[ 6554.480621] PUF Read:0xffffffff at 0xa007019c
[ 6554.480621] PUF Read:0xffffffff at 0xa00701a0
[ 6554.480682] PUF Read:0xffffffff at 0xa00701a4
[ 6554.480712] PUF Read:0xffffffff at 0xa00701a8
[ 6554.480712] PUF Read:0xffffffff at 0xa00701ac
[ 6554.480712] PUF Read:0xffffffff at 0xa00701b0
[ 6554.480712] PUF Read:0xffffffff at 0xa00701b4
[ 6554.480712] PUF Read:0xffffffff at 0xa00701b8
[ 6554.480712] PUF Read:0xffffffff at 0xa00701bc
[ 6554.480865] PUF Read:0xffffffff at 0xa00701c0
[ 6554.480865] PUF Read:0xfdffffff at 0xa00701c4
[ 6554.480865] PUF Read:0xffffffff at 0xa00701c8
[ 6554.480865] PUF Read:0xfffffffd at 0xa00701cc
[ 6554.480865] PUF Read:0x7fffffff at 0xa00701d0
[ 6554.480865] PUF Read:0xffffff7f at 0xa00701d4
[ 6554.481018] PUF Read:0xffffffff at 0xa00701d8
[ 6554.481018] PUF Read:0xffffffff at 0xa00701dc
[ 6554.481018] PUF Read:0xfffd7fff at 0xa00701e0
[ 6554.481018] PUF Read:0xffffffff at 0xa00701e4
[ 6554.481109] PUF Read:0xfffdffff at 0xa00701e8
[ 6554.481109] PUF Read:0xffffffff at 0xa00701ec
[ 6554.481170] PUF Read:0xffffffff at 0xa00701f0
[ 6554.481201] PUF Read:0xffffffff at 0xa00701f4
[ 6554.481201] PUF Read:0xffffffff at 0xa00701f8
[ 6554.481201] PUF Read:0xffffffff at 0xa00701fc
[ 6554.481262] PUF Read:0xffffffff at 0xa0070200
[ 6554.481262] PUF Read:0xffffffff at 0xa0070204
[ 6554.481262] PUF Read:0xffffffff at 0xa0070208
[ 6554.481353] PUF Read:0xffffffff at 0xa007020c
[ 6554.481384] PUF Read:0xffffffff at 0xa0070210
[ 6554.481384] PUF Read:0xffffffff at 0xa0070214
[ 6554.481384] PUF Read:0xffffffff at 0xa0070218
[ 6554.481445] PUF Read:0xf7ffffff at 0xa007021c
[ 6554.481445] PUF Read:0xffffffff at 0xa0070220
[ 6554.481506] PUF Read:0xffffffff at 0xa0070224
[ 6554.481536] PUF Read:0xffffffff at 0xa0070228
[ 6554.481536] PUF Read:0xffffffff at 0xa007022c
[ 6554.481536] PUF Read:0xffffffff at 0xa0070230
[ 6554.481597] PUF Read:0xffffffff at 0xa0070234
[ 6554.481597] PUF Read:0x7fffffff at 0xa0070238
[ 6554.481658] PUF Read:0xffffffff at 0xa007023c
[ 6554.481689] PUF Read:0xf7ffffff at 0xa0070240
[ 6554.481689] PUF Read:0xffffffff at 0xa0070244
[ 6554.481689] PUF Read:0xffffffff at 0xa0070248
[ 6554.481750] PUF Read:0xffffffff at 0xa007024c
[ 6554.481750] PUF Read:0xffffffff at 0xa0070250
[ 6554.481811] PUF Read:0xffffffff at 0xa0070254
[ 6554.481842] PUF Read:0xffffffff at 0xa0070258
[ 6554.481842] PUF Read:0xffffffff at 0xa007025c
[ 6554.481842] PUF Read:0xfffffff7 at 0xa0070260
[ 6554.481903] PUF Read:0xffffffff at 0xa0070264
[ 6554.481903] PUF Read:0xffffffff at 0xa0070268
[ 6554.481964] PUF Read:0xffffffff at 0xa007026c
[ 6554.481994] PUF Read:0xffffffff at 0xa0070270
[ 6554.481994] PUF Read:0xffffffff at 0xa0070274
[ 6554.481994] PUF Read:0xffffffff at 0xa0070278
[ 6554.482055] PUF Read:0xffffffff at 0xa007027c
[ 6554.482055] PUF Read:0xf7ffffff at 0xa0070280
[ 6554.482116] PUF Read:0xffffffff at 0xa0070284
[ 6554.482147] PUF Read:0xffffffff at 0xa0070288
[ 6554.482147] PUF Read:0xffdfffff at 0xa007028c
[ 6554.482208] PUF Read:0xffffffff at 0xa0070290
[ 6554.482208] PUF Read:0xffffffff at 0xa0070294
[ 6554.482208] PUF Read:0xffffffff at 0xa0070298
[ 6554.482269] PUF Read:0xffffffff at 0xa007029c
[ 6554.482299] PUF Read:0xffffffff at 0xa00702a0
[ 6554.482299] PUF Read:0xffffffff at 0xa00702a4
[ 6554.482360] PUF Read:0xffffffff at 0xa00702a8
[ 6554.482360] PUF Read:0xffffffff at 0xa00702ac
[ 6554.482360] PUF Read:0xffffffff at 0xa00702b0
[ 6554.482360] PUF Read:0xffffffff at 0xa00702b4
[ 6554.482452] PUF Read:0xdfffff7f at 0xa00702b8
[ 6554.482452] PUF Read:0xffff7fff at 0xa00702bc
[ 6554.482452] PUF Read:0xffffffff at 0xa00702c0
[ 6554.482452] PUF Read:0xffffffff at 0xa00702c4
[ 6554.482452] PUF Read:0xffffffff at 0xa00702c8
[ 6554.482452] PUF Read:0xdfffffff at 0xa00702cc
[ 6554.482604] PUF Read:0xdff7ffff at 0xa00702d0
[ 6554.482635] PUF Read:0xffffffff at 0xa00702d4
[ 6554.482635] PUF Read:0xffffffff at 0xa00702d8
[ 6554.482635] PUF Read:0xfffdffff at 0xa00702dc
[ 6554.482635] PUF Read:0xffffffff at 0xa00702e0
[ 6554.482635] PUF Read:0xffffffff at 0xa00702e4
[ 6554.482757] PUF Read:0xfffdffff at 0xa00702e8
[ 6554.482788] PUF Read:0xffffffff at 0xa00702ec
[ 6554.482788] PUF Read:0xffffffff at 0xa00702f0
[ 6554.482788] PUF Read:0xffffffff at 0xa00702f4
[ 6554.482849] PUF Read:0xffffffff at 0xa00702f8
[ 6554.482849] PUF Read:0xfdffffff at 0xa00702fc
[ 6554.482849] PUF Read:0xffffffff at 0xa0070300
[ 6554.482940] PUF Read:0xffffffff at 0xa0070304
[ 6554.482940] PUF Read:0xffffffff at 0xa0070308
[ 6554.482940] PUF Read:0xffffffff at 0xa007030c
[ 6554.482940] PUF Read:0xffffffff at 0xa0070310
[ 6554.482940] PUF Read:0xffffffff at 0xa0070314
[ 6554.482940] PUF Read:0xffdfffff at 0xa0070318
[ 6554.483093] PUF Read:0xffffffff at 0xa007031c
[ 6554.483093] PUF Read:0xffffffff at 0xa0070320
[ 6554.483093] PUF Read:0xfffffdff at 0xa0070324
[ 6554.483093] PUF Read:0xffffffff at 0xa0070328
[ 6554.483093] PUF Read:0xffffffff at 0xa007032c
[ 6554.483093] PUF Read:0xffffffff at 0xa0070330
[ 6554.483245] PUF Read:0xffffffff at 0xa0070334
[ 6554.483276] PUF Read:0xffffffff at 0xa0070338
[ 6554.483276] PUF Read:0xffffffff at 0xa007033c
[ 6554.483276] PUF Read:0xffffffff at 0xa0070340
[ 6554.483276] PUF Read:0xffffffff at 0xa0070344
[ 6554.483276] PUF Read:0xffffffff at 0xa0070348
[ 6554.483398] PUF Read:0xffffffff at 0xa007034c
[ 6554.483398] PUF Read:0xffffdfff at 0xa0070350
[ 6554.483398] PUF Read:0xffffffff at 0xa0070354
[ 6554.483398] PUF Read:0xffffffff at 0xa0070358
[ 6554.483398] PUF Read:0xffffffff at 0xa007035c
[ 6554.483398] PUF Read:0xfffff7ff at 0xa0070360
[ 6554.483551] PUF Read:0xffffffff at 0xa0070364
[ 6554.483551] PUF Read:0xfffffffd at 0xa0070368
[ 6554.483551] PUF Read:0xf7ffffff at 0xa007036c
[ 6554.483551] PUF Read:0xffffffff at 0xa0070370
[ 6554.483642] PUF Read:0xff7fffff at 0xa0070374
[ 6554.483642] PUF Read:0xffffffff at 0xa0070378
[ 6554.483703] PUF Read:0xffffffff at 0xa007037c
[ 6554.483734] PUF Read:0xffffffff at 0xa0070380
[ 6554.483734] PUF Read:0xffffffff at 0xa0070384
[ 6554.483734] PUF Read:0xf7ffffff at 0xa0070388
[ 6554.483795] PUF Read:0xffffffff at 0xa007038c
[ 6554.483795] PUF Read:0xffffffff at 0xa0070390
[ 6554.483856] PUF Read:0xfffffff7 at 0xa0070394
[ 6554.483886] PUF Read:0xffffffff at 0xa0070398
[ 6554.483886] PUF Read:0xffffffff at 0xa007039c
[ 6554.483886] PUF Read:0xffffffff at 0xa00703a0
[ 6554.483947] PUF Read:0xffffffff at 0xa00703a4
[ 6554.483947] PUF Read:0xffffffff at 0xa00703a8
[ 6554.484008] PUF Read:0xffffffff at 0xa00703ac
[ 6554.484039] PUF Read:0xffffffff at 0xa00703b0
[ 6554.484039] PUF Read:0xffdffffd at 0xa00703b4
[ 6554.484039] PUF Read:0xffffffdf at 0xa00703b8
[ 6554.484039] PUF Read:0xffffffff at 0xa00703bc
[ 6554.484039] PUF Read:0xffffffff at 0xa00703c0
[ 6554.484039] PUF Read:0xfff7ffff at 0xa00703c4
[ 6554.484191] PUF Read:0xffffffff at 0xa00703c8
[ 6554.484191] PUF Read:0xffffffff at 0xa00703cc
[ 6554.484191] PUF Read:0xffffffff at 0xa00703d0
[ 6554.484191] PUF Read:0xffffffff at 0xa00703d4
[ 6554.484191] PUF Read:0xffffffff at 0xa00703d8
[ 6554.484191] PUF Read:0xffffffff at 0xa00703dc
[ 6554.484344] PUF Read:0xffffffff at 0xa00703e0
[ 6554.484344] PUF Read:0xffffffff at 0xa00703e4
[ 6554.484344] PUF Read:0xffdfffff at 0xa00703e8
[ 6554.484344] PUF Read:0xffffffff at 0xa00703ec
[ 6554.484344] PUF Read:0xdfffffff at 0xa00703f0
[ 6554.484466] PUF Read:0xffffffff at 0xa00703f4
[ 6554.484466] PUF Read:0xffffffff at 0xa00703f8
[ 6554.484527] PUF Read:0xfffffffd at 0xa00703fc
[ 6554.484558] PUF Read:0xffff7fff at 0xa0080000
[ 6554.484558] PUF Read:0xfff7ffff at 0xa0080004
[ 6554.484558] PUF Read:0xfffff7ff at 0xa0080008
[ 6554.484619] PUF Read:0xffffffff at 0xa008000c
[ 6554.484619] PUF Read:0xffffffff at 0xa0080010
[ 6554.484680] PUF Read:0xffdffdff at 0xa0080014
[ 6554.484710] PUF Read:0xdfffffff at 0xa0080018
[ 6554.484710] PUF Read:0xf7ffffff at 0xa008001c
[ 6554.484710] PUF Read:0xffffffff at 0xa0080020
[ 6554.484771] PUF Read:0xffffffff at 0xa0080024
[ 6554.484771] PUF Read:0xffffffff at 0xa0080028
[ 6554.484832] PUF Read:0xfdffffff at 0xa008002c
[ 6554.484863] PUF Read:0xffffffff at 0xa0080030
[ 6554.484863] PUF Read:0xffffffff at 0xa0080034
[ 6554.484863] PUF Read:0xffffffff at 0xa0080038
[ 6554.484924] PUF Read:0xffffffff at 0xa008003c
[ 6554.484924] PUF Read:0xffffffff at 0xa0080040
[ 6554.484985] PUF Read:0xffffffff at 0xa0080044
[ 6554.485015] PUF Read:0xffffffff at 0xa0080048
[ 6554.485015] PUF Read:0xffffff7f at 0xa008004c
[ 6554.485015] PUF Read:0xffffffff at 0xa0080050
[ 6554.485076] PUF Read:0xffffffff at 0xa0080054
[ 6554.485076] PUF Read:0xffffffff at 0xa0080058
[ 6554.485137] PUF Read:0xffffffff at 0xa008005c
[ 6554.485168] PUF Read:0xffffffff at 0xa0080060
[ 6554.485168] PUF Read:0xffffffff at 0xa0080064
[ 6554.485229] PUF Read:0xffffffff at 0xa0080068
[ 6554.485229] PUF Read:0xffffffff at 0xa008006c
[ 6554.485229] PUF Read:0xffffffff at 0xa0080070
[ 6554.485229] PUF Read:0xfff7ffff at 0xa0080074
[ 6554.485321] PUF Read:0xffffffff at 0xa0080078
[ 6554.485321] PUF Read:0xfdffffff at 0xa008007c
[ 6554.485321] PUF Read:0xfff7ffff at 0xa0080080
[ 6554.485321] PUF Read:0xffffffff at 0xa0080084
[ 6554.485321] PUF Read:0xff7fffff at 0xa0080088
[ 6554.485321] PUF Read:0xffffffff at 0xa008008c
[ 6554.485473] PUF Read:0xffffffff at 0xa0080090
[ 6554.485473] PUF Read:0xffffffff at 0xa0080094
[ 6554.485473] PUF Read:0xffffffff at 0xa0080098
[ 6554.485473] PUF Read:0xffffffff at 0xa008009c
[ 6554.485473] PUF Read:0xffffffff at 0xa00800a0
[ 6554.485473] PUF Read:0xffffff7f at 0xa00800a4
[ 6554.485626] PUF Read:0xffffffff at 0xa00800a8
[ 6554.485626] PUF Read:0xffffffff at 0xa00800ac
[ 6554.485626] PUF Read:0xffffff7f at 0xa00800b0
[ 6554.485626] PUF Read:0xffffffff at 0xa00800b4
[ 6554.485717] PUF Read:0xffffffff at 0xa00800b8
[ 6554.485717] PUF Read:0xffffffff at 0xa00800bc
[ 6554.485778] PUF Read:0xf7ffff7f at 0xa00800c0
[ 6554.485809] PUF Read:0xffffffff at 0xa00800c4
[ 6554.485809] PUF Read:0xffffffff at 0xa00800c8
[ 6554.485809] PUF Read:0xffffffff at 0xa00800cc
[ 6554.485870] PUF Read:0xffffffff at 0xa00800d0
[ 6554.485870] PUF Read:0xffffffff at 0xa00800d4
[ 6554.485870] PUF Read:0xffffffff at 0xa00800d8
[ 6554.485961] PUF Read:0xffffff7f at 0xa00800dc
[ 6554.485961] PUF Read:0xffffffff at 0xa00800e0
[ 6554.485961] PUF Read:0xffffffff at 0xa00800e4
[ 6554.485961] PUF Read:0xffffffff at 0xa00800e8
[ 6554.485961] PUF Read:0xfffffdff at 0xa00800ec
[ 6554.485961] PUF Read:0xffffffff at 0xa00800f0
[ 6554.486114] PUF Read:0xdfffffff at 0xa00800f4
[ 6554.486114] PUF Read:0xffffffff at 0xa00800f8
[ 6554.486114] PUF Read:0xffffffff at 0xa00800fc
[ 6554.486114] PUF Read:0xffdfffff at 0xa0080100
[ 6554.486206] PUF Read:0xffffffff at 0xa0080104
[ 6554.486206] PUF Read:0xfffdffff at 0xa0080108
[ 6554.486267] PUF Read:0xfdfffff7 at 0xa008010c
[ 6554.486297] PUF Read:0xffffffff at 0xa0080110
[ 6554.486297] PUF Read:0xffffffff at 0xa0080114
[ 6554.486297] PUF Read:0xffffffff at 0xa0080118
[ 6554.486358] PUF Read:0xffffffff at 0xa008011c
[ 6554.486358] PUF Read:0xffffdfff at 0xa0080120
[ 6554.486419] PUF Read:0xffffff7f at 0xa0080124
[ 6554.486450] PUF Read:0xffff7fdf at 0xa0080128
[ 6554.486450] PUF Read:0xffffffff at 0xa008012c
[ 6554.486450] PUF Read:0xffffffff at 0xa0080130
[ 6554.486511] PUF Read:0xffffffff at 0xa0080134
[ 6554.486511] PUF Read:0xffffffff at 0xa0080138
[ 6554.486572] PUF Read:0xffffffff at 0xa008013c
[ 6554.486602] PUF Read:0xffffffff at 0xa0080140
[ 6554.486602] PUF Read:0xffffff7f at 0xa0080144
[ 6554.486602] PUF Read:0x7fffffff at 0xa0080148
[ 6554.486663] PUF Read:0xffffffff at 0xa008014c
[ 6554.486663] PUF Read:0x7fffffff at 0xa0080150
[ 6554.486724] PUF Read:0xffffffff at 0xa0080154
[ 6554.486755] PUF Read:0xffffffff at 0xa0080158
[ 6554.486755] PUF Read:0xffffffff at 0xa008015c
[ 6554.486755] PUF Read:0xffffffff at 0xa0080160
[ 6554.486846] PUF Read:0xfffffff7 at 0xa0080164
[ 6554.486846] PUF Read:0xfffffff7 at 0xa0080168
[ 6554.486846] PUF Read:0xffffffff at 0xa008016c
[ 6554.486938] PUF Read:0xffffffff at 0xa0080170
[ 6554.486938] PUF Read:0xffffffff at 0xa0080174
[ 6554.486999] PUF Read:0xffffffff at 0xa0080178
[ 6554.487030] PUF Read:0xffffff7f at 0xa008017c
[ 6554.487030] PUF Read:0xffffdfff at 0xa0080180
[ 6554.487091] PUF Read:0xffffffff at 0xa0080184
[ 6554.487091] PUF Read:0xffffffff at 0xa0080188
[ 6554.487091] PUF Read:0xffffff7f at 0xa008018c
[ 6554.487091] PUF Read:0xff7fffff at 0xa0080190
[ 6554.487182] PUF Read:0xffffffff at 0xa0080194
[ 6554.487182] PUF Read:0xffffffff at 0xa0080198
[ 6554.487182] PUF Read:0xffffffff at 0xa008019c
[ 6554.487182] PUF Read:0xffffff7f at 0xa00801a0
[ 6554.487182] PUF Read:0xffffffff at 0xa00801a4
[ 6554.487182] PUF Read:0xffffffff at 0xa00801a8
[ 6554.487335] PUF Read:0xfffffdff at 0xa00801ac
[ 6554.487335] PUF Read:0xffffffff at 0xa00801b0
[ 6554.487335] PUF Read:0xffffffff at 0xa00801b4
[ 6554.487335] PUF Read:0xffffffff at 0xa00801b8
[ 6554.487335] PUF Read:0x7fffffff at 0xa00801bc
[ 6554.487335] PUF Read:0xffffffff at 0xa00801c0
[ 6554.487487] PUF Read:0xffffffff at 0xa00801c4
[ 6554.487487] PUF Read:0xffffffff at 0xa00801c8
[ 6554.487487] PUF Read:0xffffffff at 0xa00801cc
[ 6554.487487] PUF Read:0xf7ffffff at 0xa00801d0
[ 6554.487487] PUF Read:0xffffffff at 0xa00801d4
[ 6554.487487] PUF Read:0xfffffdff at 0xa00801d8
[ 6554.487487] PUF Read:0xffffffff at 0xa00801dc
[ 6554.487670] PUF Read:0xffffffff at 0xa00801e0
[ 6554.487670] PUF Read:0xffffffff at 0xa00801e4
[ 6554.487670] PUF Read:0xffffffff at 0xa00801e8
[ 6554.487670] PUF Read:0xffffffff at 0xa00801ec
[ 6554.487670] PUF Read:0xffffffff at 0xa00801f0
[ 6554.487670] PUF Read:0xffffffff at 0xa00801f4
[ 6554.487823] PUF Read:0xffffffff at 0xa00801f8
[ 6554.487854] PUF Read:0xffffffff at 0xa00801fc
[ 6554.487854] PUF Read:0xffffffff at 0xa0080200
[ 6554.487854] PUF Read:0xffffffff at 0xa0080204
[ 6554.487915] PUF Read:0xffffffff at 0xa0080208
[ 6554.487915] PUF Read:0xffffdfff at 0xa008020c
[ 6554.487976] PUF Read:0xffff7fff at 0xa0080210
[ 6554.488006] PUF Read:0xffffffff at 0xa0080214
[ 6554.488006] PUF Read:0xffffffff at 0xa0080218
[ 6554.488006] PUF Read:0xffffffff at 0xa008021c
[ 6554.488067] PUF Read:0xffffffff at 0xa0080220
[ 6554.488067] PUF Read:0xffffffff at 0xa0080224
[ 6554.488128] PUF Read:0xffffffff at 0xa0080228
[ 6554.488159] PUF Read:0x7fffffff at 0xa008022c
[ 6554.488159] PUF Read:0xffff7ffd at 0xa0080230
[ 6554.488159] PUF Read:0xffffffff at 0xa0080234
[ 6554.488220] PUF Read:0xffffffff at 0xa0080238
[ 6554.488220] PUF Read:0xffffffff at 0xa008023c
[ 6554.488281] PUF Read:0xfdffffff at 0xa0080240
[ 6554.488311] PUF Read:0xffffffff at 0xa0080244
[ 6554.488311] PUF Read:0xffffff7f at 0xa0080248
[ 6554.488311] PUF Read:0xffffffff at 0xa008024c
[ 6554.488372] PUF Read:0xffffffff at 0xa0080250
[ 6554.488372] PUF Read:0xffffffff at 0xa0080254
