[ 2467.338409] [i] Total hammer attempts per row: 818330
[ 2467.338500] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 2467.338500] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 2467.338531] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 2467.338531] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 2467.338562] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 2467.338562] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 2467.338562] Temp polling alert enabled
[ 2467.348632] PUF Read:0xaaaaaaaa at 0xa0010218
[ 2467.348632] PUF Read:0xaaaaaaaa at 0xa001021c
[ 2467.348693] PUF Read:0xaaa2aaaa at 0xa0010220
[ 2467.348724] PUF Read:0xaaaaaaaa at 0xa0010224
[ 2467.348724] PUF Read:0xaaaaaaaa at 0xa0010228
[ 2467.348785] PUF Read:0xaaaaaaaa at 0xa001022c
[ 2467.348785] PUF Read:0xaaaaaaaa at 0xa0010230
[ 2467.348785] PUF Read:0xaaaaaaaa at 0xa0010234
[ 2467.348785] PUF Read:0xaaaaaaaa at 0xa0010238
[ 2467.348876] PUF Read:0xaaaaaaaa at 0xa001023c
[ 2467.348876] PUF Read:0xaaaaaaaa at 0xa0010240
[ 2467.348876] PUF Read:0xaaaaaaaa at 0xa0010244
[ 2467.348876] PUF Read:0xaaaaaaaa at 0xa0010248
[ 2467.348876] PUF Read:0xaa8aaaaa at 0xa001024c
[ 2467.348876] PUF Read:0xaaaaa2aa at 0xa0010250
[ 2467.349029] PUF Read:0xaaaaaaaa at 0xa0010254
[ 2467.349060] PUF Read:0xaaaaaaaa at 0xa0010258
[ 2467.349060] PUF Read:0xaaaaaaaa at 0xa001025c
[ 2467.349060] PUF Read:0xaaaaaaaa at 0xa0010260
[ 2467.349121] PUF Read:0xaaaaaaea at 0xa0010264
[ 2467.349121] PUF Read:0xaaaaaaaa at 0xa0010268
[ 2467.349182] PUF Read:0xaaaaaaaa at 0xa001026c
[ 2467.349212] PUF Read:0xaaaaaaaa at 0xa0010270
[ 2467.349212] PUF Read:0xaaaaaaaa at 0xa0010274
[ 2467.349212] PUF Read:0xaaaaaaaa at 0xa0010278
[ 2467.349273] PUF Read:0xaaaaaaaa at 0xa001027c
[ 2467.349273] PUF Read:0xaaaaaaaa at 0xa0010280
[ 2467.349273] PUF Read:0xaaaaaaaa at 0xa0010284
[ 2467.349365] PUF Read:0xaaaaaaaa at 0xa0010288
[ 2467.349395] PUF Read:0xaaaaaaaa at 0xa001028c
[ 2467.349395] PUF Read:0xaaaaaaaa at 0xa0010290
[ 2467.349395] PUF Read:0xaaaaaaaa at 0xa0010294
[ 2467.349456] PUF Read:0xaaaaaaaa at 0xa0010298
[ 2467.349456] PUF Read:0xaaaaaaaa at 0xa001029c
[ 2467.349517] PUF Read:0xaaaaaaaa at 0xa00102a0
[ 2467.349548] PUF Read:0xaaaaaaaa at 0xa00102a4
[ 2467.349548] PUF Read:0xaaaaaaaa at 0xa00102a8
[ 2467.349548] PUF Read:0xaaaaaaaa at 0xa00102ac
[ 2467.349548] PUF Read:0xabaaaaaa at 0xa00102b0
[ 2467.349548] PUF Read:0xaaaaaaaa at 0xa00102b4
[ 2467.349548] PUF Read:0xaaaaaaaa at 0xa00102b8
[ 2467.349700] PUF Read:0xaaaaaaaa at 0xa00102bc
[ 2467.349700] PUF Read:0xaaaaa8aa at 0xa00102c0
[ 2467.349700] PUF Read:0xaaaaaaaa at 0xa00102c4
[ 2467.349700] PUF Read:0xaaaaaaaa at 0xa00102c8
[ 2467.349700] PUF Read:0xaaaaaaaa at 0xa00102cc
[ 2467.349700] PUF Read:0xaaaaaaaa at 0xa00102d0
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102d4
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102d8
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102dc
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102e0
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102e4
[ 2467.349853] PUF Read:0xaaaaaaaa at 0xa00102e8
[ 2467.350006] PUF Read:0xaaaaaaaa at 0xa00102ec
[ 2467.350006] PUF Read:0xaaaaaaaa at 0xa00102f0
[ 2467.350006] PUF Read:0xaaaaaaaa at 0xa00102f4
[ 2467.350006] PUF Read:0xaaaaaaaa at 0xa00102f8
[ 2467.350097] PUF Read:0xaaaaeaaa at 0xa00102fc
[ 2467.350097] PUF Read:0xaaaaaaaa at 0xa0010300
[ 2467.350158] PUF Read:0xaaaaaaaa at 0xa0010304
[ 2467.350189] PUF Read:0xaaaaaaaa at 0xa0010308
[ 2467.350189] PUF Read:0xaaaaaaaa at 0xa001030c
[ 2467.350189] PUF Read:0xabaaaaae at 0xa0010310
[ 2467.350250] PUF Read:0xaa8aaaaa at 0xa0010314
[ 2467.350250] PUF Read:0xaaaaaaaa at 0xa0010318
[ 2467.350311] PUF Read:0xaaaaaaaa at 0xa001031c
[ 2467.350341] PUF Read:0xaaaaaaaa at 0xa0010320
[ 2467.350341] PUF Read:0xaaaaaaaa at 0xa0010324
[ 2467.350341] PUF Read:0xbaaaaaaa at 0xa0010328
[ 2467.350402] PUF Read:0xaaaaaaaa at 0xa001032c
[ 2467.350402] PUF Read:0xaaaaaaaa at 0xa0010330
[ 2467.350463] PUF Read:0xaaaaaaaa at 0xa0010334
[ 2467.350494] PUF Read:0xaaaaaaaa at 0xa0010338
[ 2467.350494] PUF Read:0xaaaaaaaa at 0xa001033c
[ 2467.350494] PUF Read:0xaaaaaa8a at 0xa0010340
[ 2467.350555] PUF Read:0xaaaaaaaa at 0xa0010344
[ 2467.350555] PUF Read:0xaaaaaaaa at 0xa0010348
[ 2467.350616] PUF Read:0xaaaaaaaa at 0xa001034c
[ 2467.350646] PUF Read:0xaaaaaaaa at 0xa0010350
[ 2467.350646] PUF Read:0xaa8aaaaa at 0xa0010354
[ 2467.350646] PUF Read:0xaaaaaaaa at 0xa0010358
[ 2467.350708] PUF Read:0xbaaaaaaa at 0xa001035c
[ 2467.350708] PUF Read:0xaaaaaaaa at 0xa0010360
[ 2467.350769] PUF Read:0xaaaaaaaa at 0xa0010364
[ 2467.350799] PUF Read:0xaaaaaaaa at 0xa0010368
[ 2467.350799] PUF Read:0xaaaaaaaa at 0xa001036c
[ 2467.350799] PUF Read:0xaaaaaaaa at 0xa0010370
[ 2467.350799] PUF Read:0xaaaaaaaa at 0xa0010374
[ 2467.350891] PUF Read:0xaaaaaaaa at 0xa0010378
[ 2467.350891] PUF Read:0xaaaaaaaa at 0xa001037c
[ 2467.350952] PUF Read:0xaaaaaaaa at 0xa0010380
[ 2467.350982] PUF Read:0xaaaaaaaa at 0xa0010384
[ 2467.350982] PUF Read:0xaaaaaaaa at 0xa0010388
[ 2467.351043] PUF Read:0xaaaaaaaa at 0xa001038c
[ 2467.351043] PUF Read:0xaaaaaaaa at 0xa0010390
[ 2467.351043] PUF Read:0xaaaaaaaa at 0xa0010394
[ 2467.351104] PUF Read:0xaaaaaaaa at 0xa0010398
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa001039c
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa00103a0
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa00103a4
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa00103a8
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa00103ac
[ 2467.351135] PUF Read:0xaaaaaaaa at 0xa00103b0
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103b4
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103b8
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103bc
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103c0
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103c4
[ 2467.351287] PUF Read:0xaaaaaaaa at 0xa00103c8
[ 2467.351440] PUF Read:0xaaaaaaaa at 0xa00103cc
[ 2467.351440] PUF Read:0xaaa8aaaa at 0xa00103d0
[ 2467.351440] PUF Read:0xaaaaaaaa at 0xa00103d4
[ 2467.351440] PUF Read:0xaaaaaaaa at 0xa00103d8
[ 2467.351531] PUF Read:0xaaaaaaaa at 0xa00103dc
[ 2467.351531] PUF Read:0xaaaaaaaa at 0xa00103e0
[ 2467.351593] PUF Read:0xaaaaaaaa at 0xa00103e4
[ 2467.351623] PUF Read:0xaaaaaaaa at 0xa00103e8
[ 2467.351623] PUF Read:0xaaaaaaaa at 0xa00103ec
[ 2467.351623] PUF Read:0xaa8aaaaa at 0xa00103f0
[ 2467.351684] PUF Read:0xaaaaaaaa at 0xa00103f4
[ 2467.351684] PUF Read:0xaaaaaaaa at 0xa00103f8
[ 2467.351745] PUF Read:0xaaaaaaaa at 0xa00103fc
[ 2467.351776] PUF Read:0xaaaaaaaa at 0xa0020000
[ 2467.351776] PUF Read:0xaaaaaaaa at 0xa0020004
[ 2467.351776] PUF Read:0xaaaaaa2a at 0xa0020008
[ 2467.351837] PUF Read:0xaaaaaaaa at 0xa002000c
[ 2467.351837] PUF Read:0xaaaaaaaa at 0xa0020010
[ 2467.351898] PUF Read:0xaaaaaaaa at 0xa0020014
[ 2467.351928] PUF Read:0x8aaaaaaa at 0xa0020018
[ 2467.351928] PUF Read:0xaaaaaaaa at 0xa002001c
[ 2467.351928] PUF Read:0xaaaaaaaa at 0xa0020020
[ 2467.351989] PUF Read:0xaaaaaaaa at 0xa0020024
[ 2467.351989] PUF Read:0xaaaaaaaa at 0xa0020028
[ 2467.352050] PUF Read:0xaaaaaaaa at 0xa002002c
[ 2467.352081] PUF Read:0xaabaaaaa at 0xa0020030
[ 2467.352081] PUF Read:0xaaaaaaaa at 0xa0020034
[ 2467.352081] PUF Read:0xaaaaaaaa at 0xa0020038
[ 2467.352081] PUF Read:0xaaaaaaaa at 0xa002003c
[ 2467.352081] PUF Read:0xaaaaaaaa at 0xa0020040
[ 2467.352203] PUF Read:0xaaaaaaaa at 0xa0020044
[ 2467.352233] PUF Read:0xaaaaaaaa at 0xa0020048
[ 2467.352233] PUF Read:0xaaaaaaaa at 0xa002004c
[ 2467.352233] PUF Read:0xaaaaaaab at 0xa0020050
[ 2467.352233] PUF Read:0xaaaaaaaa at 0xa0020054
[ 2467.352233] PUF Read:0xaaaaaaaa at 0xa0020058
[ 2467.352233] PUF Read:0xaaaaaaaa at 0xa002005c
[ 2467.352386] PUF Read:0xaaaaaaaa at 0xa0020060
[ 2467.352416] PUF Read:0xaaaaaaaa at 0xa0020064
[ 2467.352416] PUF Read:0xaaaaaaaa at 0xa0020068
[ 2467.352416] PUF Read:0xaaaaaaaa at 0xa002006c
[ 2467.352416] PUF Read:0xaaaaaaaa at 0xa0020070
[ 2467.352416] PUF Read:0xaaaa2aaa at 0xa0020074
[ 2467.352416] PUF Read:0xaaaaaaaa at 0xa0020078
[ 2467.352569] PUF Read:0xaaaaaaaa at 0xa002007c
[ 2467.352569] PUF Read:0xaaaaaaaa at 0xa0020080
[ 2467.352569] PUF Read:0xa2aaaaaa at 0xa0020084
[ 2467.352569] PUF Read:0xaaaaaaaa at 0xa0020088
[ 2467.352661] PUF Read:0xaaaaaaaa at 0xa002008c
[ 2467.352661] PUF Read:0xaaaaaaaa at 0xa0020090
[ 2467.352722] PUF Read:0xaaaaaaaa at 0xa0020094
[ 2467.352752] PUF Read:0xaaaaaaaa at 0xa0020098
[ 2467.352752] PUF Read:0xaaaaaaaa at 0xa002009c
[ 2467.352752] PUF Read:0xaaaaaaaa at 0xa00200a0
[ 2467.352813] PUF Read:0xaaaaaaaa at 0xa00200a4
[ 2467.352813] PUF Read:0xaaaaaaaa at 0xa00200a8
[ 2467.352874] PUF Read:0xaaaaaaaa at 0xa00200ac
[ 2467.352905] PUF Read:0xaaaaa8aa at 0xa00200b0
[ 2467.352905] PUF Read:0xaaaaaaaa at 0xa00200b4
[ 2467.352905] PUF Read:0xaaaaaaaa at 0xa00200b8
[ 2467.352966] PUF Read:0xaaaaaaaa at 0xa00200bc
[ 2467.352966] PUF Read:0xaaaaaaaa at 0xa00200c0
[ 2467.353027] PUF Read:0xaaaaaaaa at 0xa00200c4
[ 2467.353057] PUF Read:0xaaaaaaaa at 0xa00200c8
[ 2467.353057] PUF Read:0xaaaaaaaa at 0xa00200cc
[ 2467.353057] PUF Read:0xaaaaaaaa at 0xa00200d0
[ 2467.353118] PUF Read:0xaaaaaaaa at 0xa00200d4
[ 2467.353118] PUF Read:0xaaaaaaaa at 0xa00200d8
[ 2467.353179] PUF Read:0xaaaaaaaa at 0xa00200dc
[ 2467.353210] PUF Read:0xaaaaaaaa at 0xa00200e0
[ 2467.353210] PUF Read:0xaaaaaaaa at 0xa00200e4
[ 2467.353210] PUF Read:0xaaaaaaaa at 0xa00200e8
[ 2467.353271] PUF Read:0xaaaaaaaa at 0xa00200ec
[ 2467.353271] PUF Read:0xaaaaaaaa at 0xa00200f0
[ 2467.353332] PUF Read:0xaaaaaaaa at 0xa00200f4
[ 2467.353363] PUF Read:0xaaaaaaaa at 0xa00200f8
[ 2467.353363] PUF Read:0xaaa8aaaa at 0xa00200fc
[ 2467.353424] PUF Read:0xaeaaaaab at 0xa0020100
[ 2467.353424] PUF Read:0xaaaaaaaa at 0xa0020104
[ 2467.353424] PUF Read:0xaaaaaaaa at 0xa0020108
[ 2467.353424] PUF Read:0xaa2aaaaa at 0xa002010c
[ 2467.353515] PUF Read:0xaaaaaaaa at 0xa0020110
[ 2467.353515] PUF Read:0xaaabaaaa at 0xa0020114
[ 2467.353515] PUF Read:0xaaaaaaaa at 0xa0020118
[ 2467.353515] PUF Read:0xaaaaaaaa at 0xa002011c
[ 2467.353515] PUF Read:0xaaaaabaa at 0xa0020120
[ 2467.353515] PUF Read:0xaaaaaaaa at 0xa0020124
[ 2467.353668] PUF Read:0xaaaaaaaa at 0xa0020128
[ 2467.353668] PUF Read:0xaaaaaaae at 0xa002012c
[ 2467.353668] PUF Read:0xaaaaaaaa at 0xa0020130
[ 2467.353668] PUF Read:0xaabaaaaa at 0xa0020134
[ 2467.353668] PUF Read:0xaaaaaaaa at 0xa0020138
[ 2467.353668] PUF Read:0xaaaaaaaa at 0xa002013c
[ 2467.353820] PUF Read:0xaaaaaaaa at 0xa0020140
[ 2467.353851] PUF Read:0xaaaaaaaa at 0xa0020144
[ 2467.353851] PUF Read:0xaaaaaaaa at 0xa0020148
[ 2467.353851] PUF Read:0xaaaaaaaa at 0xa002014c
[ 2467.353912] PUF Read:0xaaaaaaaa at 0xa0020150
[ 2467.353942] PUF Read:0xaaaaaaaa at 0xa0020154
[ 2467.353942] PUF Read:0xaaaaaaaa at 0xa0020158
[ 2467.354003] PUF Read:0xaaaaaaaa at 0xa002015c
[ 2467.354064] PUF Read:0xaaaaaaaa at 0xa0020160
[ 2467.354064] PUF Read:0xaaaaaaaa at 0xa0020164
[ 2467.354064] PUF Read:0xaaaaaaaa at 0xa0020168
[ 2467.354064] PUF Read:0xaaaaaaaa at 0xa002016c
[ 2467.354156] PUF Read:0xaaaaaaaa at 0xa0020170
[ 2467.354156] PUF Read:0xaaaaaaaa at 0xa0020174
[ 2467.354217] PUF Read:0xaaaaaaaa at 0xa0020178
[ 2467.354248] PUF Read:0xaaaaaaaa at 0xa002017c
[ 2467.354248] PUF Read:0xaaaaaaaa at 0xa0020180
[ 2467.354248] PUF Read:0xaaaaaaaa at 0xa0020184
[ 2467.354309] PUF Read:0xaaaaaaaa at 0xa0020188
[ 2467.354309] PUF Read:0xaaaaaaaa at 0xa002018c
[ 2467.354370] PUF Read:0xaaaaaaaa at 0xa0020190
[ 2467.354400] PUF Read:0xaaaaaaaa at 0xa0020194
[ 2467.354400] PUF Read:0xaaaaaaaa at 0xa0020198
[ 2467.354400] PUF Read:0xaaaaaaaa at 0xa002019c
[ 2467.354461] PUF Read:0xaaaaaaaa at 0xa00201a0
[ 2467.354461] PUF Read:0xaaaaaaaa at 0xa00201a4
[ 2467.354522] PUF Read:0xaaaaaaaa at 0xa00201a8
[ 2467.354553] PUF Read:0xaaaaaaaa at 0xa00201ac
[ 2467.354553] PUF Read:0xaaaaaaaa at 0xa00201b0
[ 2467.354553] PUF Read:0xaaaaaaaa at 0xa00201b4
[ 2467.354614] PUF Read:0xaaaaaaaa at 0xa00201b8
[ 2467.354614] PUF Read:0xaaaaaaaa at 0xa00201bc
[ 2467.354675] PUF Read:0xabaaaaaa at 0xa00201c0
[ 2467.354705] PUF Read:0xaaaaaaaa at 0xa00201c4
[ 2467.354705] PUF Read:0xaaaeaaaa at 0xa00201c8
[ 2467.354705] PUF Read:0xaaaaaaaa at 0xa00201cc
[ 2467.354766] PUF Read:0xaaaaaaaa at 0xa00201d0
[ 2467.354766] PUF Read:0xaaaaaaaa at 0xa00201d4
[ 2467.354827] PUF Read:0xaaaaaaaa at 0xa00201d8
[ 2467.354858] PUF Read:0xa8aaaaaa at 0xa00201dc
[ 2467.354858] PUF Read:0xaaaaaaaa at 0xa00201e0
[ 2467.354858] PUF Read:0xaaaaaaaa at 0xa00201e4
[ 2467.354919] PUF Read:0xaaaaaaaa at 0xa00201e8
[ 2467.354919] PUF Read:0xaaaaaaaa at 0xa00201ec
[ 2467.354980] PUF Read:0xaaaaaaaa at 0xa00201f0
[ 2467.355010] PUF Read:0xaaaaaaaa at 0xa00201f4
[ 2467.355010] PUF Read:0xaaaaaaaa at 0xa00201f8
[ 2467.355010] PUF Read:0xaaaaaaaa at 0xa00201fc
[ 2467.355072] PUF Read:0xaaaaaaa8 at 0xa0020200
[ 2467.355072] PUF Read:0xaaaaaaaa at 0xa0020204
[ 2467.355133] PUF Read:0xa8aaaaaa at 0xa0020208
[ 2467.355163] PUF Read:0xaaaaaaaa at 0xa002020c
[ 2467.355163] PUF Read:0xaaaaaaaa at 0xa0020210
[ 2467.355163] PUF Read:0xaaaaaaaa at 0xa0020214
[ 2467.355224] PUF Read:0xaaaaaaaa at 0xa0020218
[ 2467.355224] PUF Read:0xaaaaaaaa at 0xa002021c
[ 2467.355285] PUF Read:0xaaaaaaaa at 0xa0020220
[ 2467.355316] PUF Read:0xaaaaaaaa at 0xa0020224
[ 2467.355316] PUF Read:0xaaaaaaaa at 0xa0020228
[ 2467.355316] PUF Read:0xaaaaaaaa at 0xa002022c
[ 2467.355377] PUF Read:0xaaaaaaaa at 0xa0020230
[ 2467.355377] PUF Read:0xaaaaaaaa at 0xa0020234
[ 2467.355438] PUF Read:0xaaaaaa2a at 0xa0020238
[ 2467.355468] PUF Read:0xaaaaaaaa at 0xa002023c
[ 2467.355468] PUF Read:0xaaaaaaaa at 0xa0020240
[ 2467.355468] PUF Read:0xaaaaaaaa at 0xa0020244
[ 2467.355468] PUF Read:0xaaaaaaaa at 0xa0020248
[ 2467.355560] PUF Read:0xaaaaaaaa at 0xa002024c
[ 2467.355560] PUF Read:0xaaaaaaba at 0xa0020250
[ 2467.355621] PUF Read:0xa8aaaaaa at 0xa0020254
[ 2467.355651] PUF Read:0xaaaaaaaa at 0xa0020258
[ 2467.355651] PUF Read:0xaaaaaaaa at 0xa002025c
[ 2467.355651] PUF Read:0xaaaaaaaa at 0xa0020260
[ 2467.355712] PUF Read:0xaaaaaaaa at 0xa0020264
[ 2467.355712] PUF Read:0xaaaaaaaa at 0xa0020268
[ 2467.355773] PUF Read:0xaaaaaaaa at 0xa002026c
[ 2467.355804] PUF Read:0xaaaaaaaa at 0xa0020270
[ 2467.355804] PUF Read:0xaaaaaaaa at 0xa0020274
[ 2467.355804] PUF Read:0xaaaaaaaa at 0xa0020278
[ 2467.355865] PUF Read:0xaaaabaaa at 0xa002027c
[ 2467.355865] PUF Read:0xaaaaaaaa at 0xa0020280
[ 2467.355926] PUF Read:0xaaaaaaaa at 0xa0020284
[ 2467.355957] PUF Read:0xaaaaaaaa at 0xa0020288
[ 2467.355957] PUF Read:0xaaaaaaaa at 0xa002028c
[ 2467.355957] PUF Read:0xaaaaaaaa at 0xa0020290
[ 2467.356018] PUF Read:0x8aaaaaaa at 0xa0020294
[ 2467.356018] PUF Read:0xaaaaaaaa at 0xa0020298
[ 2467.356079] PUF Read:0xaaaaaaaa at 0xa002029c
[ 2467.356109] PUF Read:0xaaaaaaaa at 0xa00202a0
[ 2467.356109] PUF Read:0xaaaaaaaa at 0xa00202a4
[ 2467.356109] PUF Read:0xaaaaaaaa at 0xa00202a8
[ 2467.356170] PUF Read:0xaaaaaaaa at 0xa00202ac
[ 2467.356170] PUF Read:0xaeaaaaaa at 0xa00202b0
[ 2467.356231] PUF Read:0xaaaaaaaa at 0xa00202b4
[ 2467.356262] PUF Read:0xaaaaaaa8 at 0xa00202b8
[ 2467.356262] PUF Read:0xaaaaaaaa at 0xa00202bc
[ 2467.356262] PUF Read:0xaaaaaaaa at 0xa00202c0
[ 2467.356323] PUF Read:0xaaaaaaaa at 0xa00202c4
[ 2467.356323] PUF Read:0xaaaaaaaa at 0xa00202c8
[ 2467.356384] PUF Read:0xaaaaaaaa at 0xa00202cc
[ 2467.356414] PUF Read:0xaaaaaaaa at 0xa00202d0
[ 2467.356414] PUF Read:0xaaaaaaaa at 0xa00202d4
[ 2467.356414] PUF Read:0xaaaaaaaa at 0xa00202d8
[ 2467.356475] PUF Read:0xaaaaaaaa at 0xa00202dc
[ 2467.356475] PUF Read:0xaaaaaaaa at 0xa00202e0
[ 2467.356536] PUF Read:0xaaaaaaaa at 0xa00202e4
[ 2467.356567] PUF Read:0xaaaaaaaa at 0xa00202e8
[ 2467.356567] PUF Read:0xaaaabaaa at 0xa00202ec
[ 2467.356567] PUF Read:0xaaaaaaaa at 0xa00202f0
[ 2467.356628] PUF Read:0xaaaaaaaa at 0xa00202f4
[ 2467.356628] PUF Read:0xaaaaaaaa at 0xa00202f8
[ 2467.356689] PUF Read:0xaaaaaaaa at 0xa00202fc
[ 2467.356719] PUF Read:0xaaaaaaaa at 0xa0020300
[ 2467.356719] PUF Read:0xaaaaaaaa at 0xa0020304
[ 2467.356781] PUF Read:0xaaaaaaaa at 0xa0020308
[ 2467.356781] PUF Read:0xaaaaaaaa at 0xa002030c
[ 2467.356781] PUF Read:0x2aaaaaaa at 0xa0020310
[ 2467.356842] PUF Read:0xaaaaaaae at 0xa0020314
[ 2467.356872] PUF Read:0xaaaaaaaa at 0xa0020318
[ 2467.356872] PUF Read:0xaaaaaaaa at 0xa002031c
[ 2467.356933] PUF Read:0xaaaaaaaa at 0xa0020320
[ 2467.356933] PUF Read:0xaaaaaaaa at 0xa0020324
[ 2467.356933] PUF Read:0xaaaaaaaa at 0xa0020328
[ 2467.356933] PUF Read:0xaaaaaaaa at 0xa002032c
[ 2467.357025] PUF Read:0xaaaaaaaa at 0xa0020330
[ 2467.357055] PUF Read:0xaaaaaaaa at 0xa0020334
[ 2467.357055] PUF Read:0xaaaaaaaa at 0xa0020338
[ 2467.357116] PUF Read:0xaaaaaaaa at 0xa002033c
[ 2467.357116] PUF Read:0xaaaaaaaa at 0xa0020340
[ 2467.357116] PUF Read:0xaaaaaaaa at 0xa0020344
[ 2467.357177] PUF Read:0xaaaaaaaa at 0xa0020348
[ 2467.357208] PUF Read:0xaaaaaaaa at 0xa002034c
[ 2467.357208] PUF Read:0xaaaaaaaa at 0xa0020350
[ 2467.357269] PUF Read:0xaaaaaaaa at 0xa0020354
[ 2467.357269] PUF Read:0xaaaaaaaa at 0xa0020358
[ 2467.357269] PUF Read:0xaaaaaaaa at 0xa002035c
[ 2467.357330] PUF Read:0xaaaaaaaa at 0xa0020360
[ 2467.357360] PUF Read:0xaaaaaaaa at 0xa0020364
[ 2467.357360] PUF Read:0xaaaaaaaa at 0xa0020368
[ 2467.357360] PUF Read:0xaaaaaaaa at 0xa002036c
[ 2467.357360] PUF Read:0xaaaaaaaa at 0xa0020370
[ 2467.357360] PUF Read:0xaaaaaaaa at 0xa0020374
[ 2467.357360] PUF Read:0xaaaaa8aa at 0xa0020378
[ 2467.357513] PUF Read:0xaaaaaaaa at 0xa002037c
[ 2467.357513] PUF Read:0xaaaaaaaa at 0xa0020380
[ 2467.357574] PUF Read:0xaaaaaaaa at 0xa0020384
[ 2467.357574] PUF Read:0xaaaaaaaa at 0xa0020388
[ 2467.357574] PUF Read:0xaaaaaaaa at 0xa002038c
[ 2467.357635] PUF Read:0xaaaaaaaa at 0xa0020390
[ 2467.357666] PUF Read:0xaaaaaaaa at 0xa0020394
[ 2467.357666] PUF Read:0xaaaaaaaa at 0xa0020398
[ 2467.357666] PUF Read:0xaaaaaaaa at 0xa002039c
[ 2467.357727] PUF Read:0xaaaaaaaa at 0xa00203a0
[ 2467.357727] PUF Read:0xaaaaaa8b at 0xa00203a4
[ 2467.357788] PUF Read:0xaaaaaaaa at 0xa00203a8
[ 2467.357818] PUF Read:0xaaaaaaaa at 0xa00203ac
[ 2467.357818] PUF Read:0xaaa8aaaa at 0xa00203b0
[ 2467.357818] PUF Read:0xaaaaaaaa at 0xa00203b4
[ 2467.357879] PUF Read:0x2aaaaaaa at 0xa00203b8
[ 2467.357879] PUF Read:0xaaaaaaaa at 0xa00203bc
[ 2467.357879] PUF Read:0xaaaaaaaa at 0xa00203c0
[ 2467.357971] PUF Read:0xaaaaaaaa at 0xa00203c4
[ 2467.357971] PUF Read:0xaaaaaaaa at 0xa00203c8
[ 2467.358032] PUF Read:0xaaaaaaaa at 0xa00203cc
[ 2467.358032] PUF Read:0xaaaaa8aa at 0xa00203d0
[ 2467.358032] PUF Read:0xaaaaaaaa at 0xa00203d4
[ 2467.358032] PUF Read:0xaaaaaaaa at 0xa00203d8
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203dc
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203e0
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203e4
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203e8
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203ec
[ 2467.358123] PUF Read:0xaaaaaaaa at 0xa00203f0
[ 2467.358276] PUF Read:0xaaaaaaaa at 0xa00203f4
[ 2467.358276] PUF Read:0xaaaaaaae at 0xa00203f8
[ 2467.358276] PUF Read:0xaaaaaaaa at 0xa00203fc
[ 2467.358276] PUF Read:0xaaaaaaaa at 0xa0028000
[ 2467.358276] PUF Read:0xaaaaaaaa at 0xa0028004
[ 2467.358276] PUF Read:0xaaaaaaaa at 0xa0028008
[ 2467.358428] PUF Read:0xaaaaaaaa at 0xa002800c
[ 2467.358459] PUF Read:0xaaaaaaaa at 0xa0028010
[ 2467.358459] PUF Read:0xaaaaaaaa at 0xa0028014
[ 2467.358459] PUF Read:0xaaaaaaaa at 0xa0028018
[ 2467.358520] PUF Read:0xabaaaaaa at 0xa002801c
[ 2467.358520] PUF Read:0xaaaaaaaa at 0xa0028020
[ 2467.358520] PUF Read:0xa8aaaaaa at 0xa0028024
[ 2467.358612] PUF Read:0xaaaa8aaa at 0xa0028028
[ 2467.358642] PUF Read:0xaaaaaaaa at 0xa002802c
[ 2467.358642] PUF Read:0xaaaaaaaa at 0xa0028030
[ 2467.358642] PUF Read:0xaaaaaaaa at 0xa0028034
[ 2467.358703] PUF Read:0xaaa8aaaa at 0xa0028038
[ 2467.358703] PUF Read:0xaaaaaaaa at 0xa002803c
[ 2467.358764] PUF Read:0xaaaaaaaa at 0xa0028040
[ 2467.358795] PUF Read:0xaaaaaaaa at 0xa0028044
[ 2467.358795] PUF Read:0xaaaaaaaa at 0xa0028048
[ 2467.358795] PUF Read:0xaaaaaaaa at 0xa002804c
[ 2467.358856] PUF Read:0xaaaaaaaa at 0xa0028050
[ 2467.358856] PUF Read:0xaaaaaaaa at 0xa0028054
