[ 4270.408721] [i] Total hammer attempts per row: 253176
[ 4270.408935] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 4270.408935] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 4270.408966] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 4270.408966] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 4270.408996] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 4270.408996] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 4270.409027] Temp polling alert enabled
[ 4270.409027] Refresh enabled at EMIF2
[ 4270.409027] [i] Starting PUF read-out
[ 4270.409057] [i] Single-Sided Rowhammer (SSRH)
[ 4270.409057] PUF Read:0xaaaaaaaa at 0xa0008000
[ 4270.409057] PUF Read:0xaaaaaaaa at 0xa0008004
[ 4270.409118] PUF Read:0xaaaaaaaa at 0xa0008008
[ 4270.409149] PUF Read:0xa2aaaaaa at 0xa000800c
[ 4270.409149] PUF Read:0xaaaaaaaa at 0xa0008010
[ 4270.409149] PUF Read:0xaaaaabaa at 0xa0008014
[ 4270.409149] PUF Read:0xaaaaaaaa at 0xa0008018
[ 4270.409240] PUF Read:0xaaaaaaaa at 0xa000801c
[ 4270.409240] PUF Read:0xaaaaaaaa at 0xa0008020
[ 4270.409301] PUF Read:0xaaaaaaaa at 0xa0008024
[ 4270.409332] PUF Read:0xaaaaaaaa at 0xa0008028
[ 4270.409332] PUF Read:0xaaaaaaaa at 0xa000802c
[ 4270.409332] PUF Read:0xaaaaaaaa at 0xa0008030
[ 4270.409393] PUF Read:0xaaaaaaaa at 0xa0008034
[ 4270.409393] PUF Read:0xaaaaaaaa at 0xa0008038
[ 4270.409454] PUF Read:0xaaaaaaaa at 0xa000803c
[ 4270.409484] PUF Read:0xaaaaaaab at 0xa0008040
[ 4270.409484] PUF Read:0xaaaaeaaa at 0xa0008044
[ 4270.409484] PUF Read:0xaaaaaaaa at 0xa0008048
[ 4270.409484] PUF Read:0xaaaaaaaa at 0xa000804c
[ 4270.409484] PUF Read:0xaaaaaaaa at 0xa0008050
[ 4270.409484] PUF Read:0xaaaaaaaa at 0xa0008054
[ 4270.409637] PUF Read:0xaaaaaa8a at 0xa0008058
[ 4270.409637] PUF Read:0xaaaaaaaa at 0xa000805c
[ 4270.409637] PUF Read:0xaaaaaaaa at 0xa0008060
[ 4270.409637] PUF Read:0xaaaa2aaa at 0xa0008064
[ 4270.409637] PUF Read:0xaaaaaaaa at 0xa0008068
[ 4270.409637] PUF Read:0xaaaaaaaa at 0xa000806c
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa0008070
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa0008074
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa0008078
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa000807c
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa0008080
[ 4270.409790] PUF Read:0xaaaaaaaa at 0xa0008084
[ 4270.409942] PUF Read:0xaaaaaaaa at 0xa0008088
[ 4270.409942] PUF Read:0xaaaaaaaa at 0xa000808c
[ 4270.409942] PUF Read:0xaaaa8aaa at 0xa0008090
[ 4270.409942] PUF Read:0xaaaaaaaa at 0xa0008094
[ 4270.409942] PUF Read:0x2aabaaaa at 0xa0008098
[ 4270.409942] PUF Read:0xaaaaaaaa at 0xa000809c
[ 4270.410095] PUF Read:0xaaaaaaaa at 0xa00080a0
[ 4270.410095] PUF Read:0xaaaaaaaa at 0xa00080a4
[ 4270.410095] PUF Read:0xaaaaaaaa at 0xa00080a8
[ 4270.410186] PUF Read:0xaaaaaaaa at 0xa00080ac
[ 4270.410186] PUF Read:0xaaaaaaaa at 0xa00080b0
[ 4270.410186] PUF Read:0xaa2aaaaa at 0xa00080b4
[ 4270.410186] PUF Read:0xaaaaeaaa at 0xa00080b8
[ 4270.410278] PUF Read:0x8aaaaaaa at 0xa00080bc
[ 4270.410308] PUF Read:0xaaaaaaaa at 0xa00080c0
[ 4270.410308] PUF Read:0xaaaaaaaa at 0xa00080c4
[ 4270.410308] PUF Read:0xaaa2aaaa at 0xa00080c8
[ 4270.410369] PUF Read:0xaaaaaaaa at 0xa00080cc
[ 4270.410369] PUF Read:0xaaaaaaaa at 0xa00080d0
[ 4270.410430] PUF Read:0xaaaaaaaa at 0xa00080d4
[ 4270.410461] PUF Read:0xaaaaaaaa at 0xa00080d8
[ 4270.410461] PUF Read:0xaaaaaaaa at 0xa00080dc
[ 4270.410461] PUF Read:0xabaaaaaa at 0xa00080e0
[ 4270.410461] PUF Read:0xaaaaaaaa at 0xa00080e4
[ 4270.410461] PUF Read:0xaaaaaaaa at 0xa00080e8
[ 4270.410461] PUF Read:0xaaaaaaab at 0xa00080ec
[ 4270.410614] PUF Read:0x8aaaaaaa at 0xa00080f0
[ 4270.410614] PUF Read:0xaaaaaaaa at 0xa00080f4
[ 4270.410614] PUF Read:0xaaaaabaa at 0xa00080f8
[ 4270.410614] PUF Read:0xaaaaaaaa at 0xa00080fc
[ 4270.410614] PUF Read:0xaaaaaaaa at 0xa0008100
[ 4270.410614] PUF Read:0xaaaaaaaa at 0xa0008104
[ 4270.410766] PUF Read:0xaaaaaaaa at 0xa0008108
[ 4270.410766] PUF Read:0xaaaaaaaa at 0xa000810c
[ 4270.410766] PUF Read:0xaaaaaaaa at 0xa0008110
[ 4270.410766] PUF Read:0xaaaaaaaa at 0xa0008114
[ 4270.410858] PUF Read:0xaaaaaaaa at 0xa0008118
[ 4270.410858] PUF Read:0xaaaaaaaa at 0xa000811c
[ 4270.410919] PUF Read:0xaaaaaaaa at 0xa0008120
[ 4270.410949] PUF Read:0xaaaaaaaa at 0xa0008124
[ 4270.410949] PUF Read:0xaaaaaaea at 0xa0008128
[ 4270.410949] PUF Read:0xaaaaaaaa at 0xa000812c
[ 4270.411010] PUF Read:0xaaaaaaaa at 0xa0008130
[ 4270.411010] PUF Read:0xaaaaaaaa at 0xa0008134
[ 4270.411071] PUF Read:0xaa8aaaaa at 0xa0008138
[ 4270.411102] PUF Read:0xaaaaaaaa at 0xa000813c
[ 4270.411102] PUF Read:0xaaaaaaaa at 0xa0008140
[ 4270.411102] PUF Read:0xaaaaaaaa at 0xa0008144
[ 4270.411163] PUF Read:0xaabaaeaa at 0xa0008148
[ 4270.411163] PUF Read:0xaaaaaaaa at 0xa000814c
[ 4270.411224] PUF Read:0xaaaaaaaa at 0xa0008150
