[ 5171.940032] [i] Total hammer attempts per row: 818257
[ 5171.940032] EMIF 2 REG Write 0x00000618 at 0x4d000010
[ 5171.940063] EMIF 2 REG Read 0x00000618 at 0x4d000010
[ 5171.940063] EMIF 2 REG Write 0x00000618 at 0x4d000014
[ 5171.940093] EMIF 2 REG Read 0x00000618 at 0x4d000014
[ 5171.940093] EMIF 2 REG Write 0x58016893 at 0x4d0000cc
[ 5171.940124] EMIF 2 REG Read 0x58016893 at 0x4d0000cc
[ 5171.940124] Temp polling alert enabled
[ 5171.952545] PUF Read:0xff7fffff at 0xa00102dc
[ 5171.952545] PUF Read:0xffffffff at 0xa00102e0
[ 5171.952606] PUF Read:0xffffffff at 0xa00102e4
[ 5171.952636] PUF Read:0xffffffff at 0xa00102e8
[ 5171.952636] PUF Read:0xffffffff at 0xa00102ec
[ 5171.952636] PUF Read:0xffffffff at 0xa00102f0
[ 5171.952697] PUF Read:0xffffffff at 0xa00102f4
[ 5171.952697] PUF Read:0xffffffff at 0xa00102f8
[ 5171.952758] PUF Read:0xffffffff at 0xa00102fc
[ 5171.952758] PUF Read:0xffffffff at 0xa0010300
[ 5171.952758] PUF Read:0xffffffff at 0xa0010304
[ 5171.952758] PUF Read:0xffffffff at 0xa0010308
[ 5171.952758] PUF Read:0xffffffff at 0xa001030c
[ 5171.952758] PUF Read:0xffffffff at 0xa0010310
[ 5171.952911] PUF Read:0xffdfffff at 0xa0010314
[ 5171.952941] PUF Read:0xffffffff at 0xa0010318
[ 5171.952941] PUF Read:0xffffffff at 0xa001031c
[ 5171.952941] PUF Read:0xffffffff at 0xa0010320
[ 5171.953002] PUF Read:0xffffffff at 0xa0010324
[ 5171.953002] PUF Read:0xffffffff at 0xa0010328
[ 5171.953063] PUF Read:0xffffffff at 0xa001032c
[ 5171.953094] PUF Read:0xffffffff at 0xa0010330
[ 5171.953094] PUF Read:0xffffffff at 0xa0010334
[ 5171.953094] PUF Read:0xffffffff at 0xa0010338
[ 5171.953155] PUF Read:0xffffffff at 0xa001033c
[ 5171.953155] PUF Read:0xffffffdf at 0xa0010340
[ 5171.953216] PUF Read:0xffffffff at 0xa0010344
[ 5171.953247] PUF Read:0xffffffff at 0xa0010348
[ 5171.953247] PUF Read:0xffffffff at 0xa001034c
[ 5171.953247] PUF Read:0xffffffff at 0xa0010350
[ 5171.953308] PUF Read:0xffdfffff at 0xa0010354
[ 5171.953308] PUF Read:0xffffffff at 0xa0010358
[ 5171.953369] PUF Read:0xffffffff at 0xa001035c
[ 5171.953399] PUF Read:0xffffffff at 0xa0010360
[ 5171.953399] PUF Read:0xffffffff at 0xa0010364
[ 5171.953399] PUF Read:0xffffffff at 0xa0010368
[ 5171.953460] PUF Read:0xffffffff at 0xa001036c
[ 5171.953460] PUF Read:0xffffffff at 0xa0010370
[ 5171.953521] PUF Read:0xffffffff at 0xa0010374
[ 5171.953552] PUF Read:0xffffffff at 0xa0010378
[ 5171.953552] PUF Read:0xffffffff at 0xa001037c
[ 5171.953552] PUF Read:0xffffffff at 0xa0010380
[ 5171.953552] PUF Read:0xffffffff at 0xa0010384
[ 5171.953552] PUF Read:0xffffffff at 0xa0010388
[ 5171.953552] PUF Read:0xffffffff at 0xa001038c
[ 5171.953704] PUF Read:0xffffffff at 0xa0010390
[ 5171.953704] PUF Read:0xffffffff at 0xa0010394
[ 5171.953704] PUF Read:0xffffffff at 0xa0010398
[ 5171.953704] PUF Read:0xffffffff at 0xa001039c
[ 5171.953704] PUF Read:0xffffffff at 0xa00103a0
[ 5171.953704] PUF Read:0xffffffff at 0xa00103a4
[ 5171.953857] PUF Read:0xffffffff at 0xa00103a8
[ 5171.953857] PUF Read:0xffffffff at 0xa00103ac
[ 5171.953857] PUF Read:0xffffffff at 0xa00103b0
[ 5171.953857] PUF Read:0xffffffff at 0xa00103b4
[ 5171.953857] PUF Read:0xfffffffd at 0xa00103b8
[ 5171.953857] PUF Read:0xffffffff at 0xa00103bc
[ 5171.954010] PUF Read:0xffffffff at 0xa00103c0
[ 5171.954040] PUF Read:0xffffffff at 0xa00103c4
[ 5171.954040] PUF Read:0xffffffff at 0xa00103c8
[ 5171.954040] PUF Read:0xffffffff at 0xa00103cc
[ 5171.954040] PUF Read:0xfffdffff at 0xa00103d0
[ 5171.954040] PUF Read:0xffffffff at 0xa00103d4
[ 5171.954162] PUF Read:0xffffffff at 0xa00103d8
[ 5171.954162] PUF Read:0xffffffff at 0xa00103dc
[ 5171.954162] PUF Read:0xffffffff at 0xa00103e0
[ 5171.954162] PUF Read:0xffffffff at 0xa00103e4
[ 5171.954162] PUF Read:0xffffffff at 0xa00103e8
[ 5171.954162] PUF Read:0xffffffff at 0xa00103ec
[ 5171.954315] PUF Read:0xffdfffff at 0xa00103f0
[ 5171.954315] PUF Read:0xffffffff at 0xa00103f4
[ 5171.954315] PUF Read:0xffffffff at 0xa00103f8
[ 5171.954315] PUF Read:0xffffffff at 0xa00103fc
[ 5171.954315] PUF Read:0xffffffff at 0xa0020000
[ 5171.954315] PUF Read:0xffffffff at 0xa0020004
[ 5171.954467] PUF Read:0xffffff7f at 0xa0020008
[ 5171.954467] PUF Read:0xffffffff at 0xa002000c
[ 5171.954467] PUF Read:0xffffffff at 0xa0020010
[ 5171.954467] PUF Read:0xffffffff at 0xa0020014
[ 5171.954467] PUF Read:0xdfffffff at 0xa0020018
[ 5171.954467] PUF Read:0xffffffff at 0xa002001c
[ 5171.954620] PUF Read:0xffffffff at 0xa0020020
[ 5171.954620] PUF Read:0xfffff7ff at 0xa0020024
[ 5171.954681] PUF Read:0xffffffff at 0xa0020028
[ 5171.954681] PUF Read:0xffffffff at 0xa002002c
[ 5171.954681] PUF Read:0xffffffff at 0xa0020030
[ 5171.954742] PUF Read:0xffffffff at 0xa0020034
[ 5171.954772] PUF Read:0xffffffff at 0xa0020038
[ 5171.954772] PUF Read:0xffffffff at 0xa002003c
[ 5171.954772] PUF Read:0xffffffff at 0xa0020040
[ 5171.954772] PUF Read:0xffffffff at 0xa0020044
[ 5171.954772] PUF Read:0xffffffff at 0xa0020048
[ 5171.954895] PUF Read:0xffffffff at 0xa002004c
[ 5171.954925] PUF Read:0xffffffff at 0xa0020050
[ 5171.954925] PUF Read:0xffffffff at 0xa0020054
[ 5171.954986] PUF Read:0xffffffff at 0xa0020058
[ 5171.954986] PUF Read:0xffffffff at 0xa002005c
[ 5171.954986] PUF Read:0xffffffff at 0xa0020060
[ 5171.954986] PUF Read:0xffffffff at 0xa0020064
[ 5171.955078] PUF Read:0xffffffff at 0xa0020068
[ 5171.955108] PUF Read:0xffffffff at 0xa002006c
[ 5171.955108] PUF Read:0xffffffff at 0xa0020070
[ 5171.955108] PUF Read:0xffff7fff at 0xa0020074
[ 5171.955169] PUF Read:0xffffffff at 0xa0020078
[ 5171.955169] PUF Read:0xffffffff at 0xa002007c
[ 5171.955230] PUF Read:0xffffffff at 0xa0020080
[ 5171.955261] PUF Read:0xffffffff at 0xa0020084
[ 5171.955261] PUF Read:0xffffffff at 0xa0020088
[ 5171.955261] PUF Read:0xffffffff at 0xa002008c
[ 5171.955322] PUF Read:0xffffffff at 0xa0020090
[ 5171.955322] PUF Read:0xffffffff at 0xa0020094
[ 5171.955383] PUF Read:0xffffffff at 0xa0020098
[ 5171.955413] PUF Read:0xffffffff at 0xa002009c
[ 5171.955413] PUF Read:0xffffffff at 0xa00200a0
[ 5171.955413] PUF Read:0xffffffff at 0xa00200a4
[ 5171.955474] PUF Read:0xffffffff at 0xa00200a8
[ 5171.955474] PUF Read:0xffffffff at 0xa00200ac
[ 5171.955535] PUF Read:0xfffffdff at 0xa00200b0
[ 5171.955566] PUF Read:0xffffffff at 0xa00200b4
[ 5171.955596] PUF Read:0xffffffff at 0xa00200b8
[ 5171.955596] PUF Read:0xffffffff at 0xa00200bc
[ 5171.955596] PUF Read:0xffffffff at 0xa00200c0
[ 5171.955688] PUF Read:0xffffffff at 0xa00200c4
[ 5171.955688] PUF Read:0xffffffff at 0xa00200c8
[ 5171.955749] PUF Read:0xffffffff at 0xa00200cc
[ 5171.955780] PUF Read:0xffffffff at 0xa00200d0
[ 5171.955780] PUF Read:0xffffffff at 0xa00200d4
[ 5171.955780] PUF Read:0xffffffff at 0xa00200d8
[ 5171.955780] PUF Read:0xffffffff at 0xa00200dc
[ 5171.955780] PUF Read:0xffffffff at 0xa00200e0
[ 5171.955780] PUF Read:0xffffffff at 0xa00200e4
[ 5171.955932] PUF Read:0xffffffff at 0xa00200e8
[ 5171.955932] PUF Read:0xffffffff at 0xa00200ec
[ 5171.955932] PUF Read:0xffffffff at 0xa00200f0
[ 5171.955932] PUF Read:0xffffffff at 0xa00200f4
[ 5171.955932] PUF Read:0xffffffff at 0xa00200f8
[ 5171.956054] PUF Read:0xfffdffff at 0xa00200fc
[ 5171.956085] PUF Read:0xffffffff at 0xa0020100
[ 5171.956085] PUF Read:0xffffffff at 0xa0020104
[ 5171.956146] PUF Read:0xffffffff at 0xa0020108
[ 5171.956146] PUF Read:0xf77fffff at 0xa002010c
[ 5171.956146] PUF Read:0xffffffff at 0xa0020110
[ 5171.956207] PUF Read:0xffffffff at 0xa0020114
[ 5171.956237] PUF Read:0xffffffff at 0xa0020118
[ 5171.956237] PUF Read:0xffffffff at 0xa002011c
[ 5171.956237] PUF Read:0xffffffff at 0xa0020120
[ 5171.956237] PUF Read:0xffffffff at 0xa0020124
[ 5171.956237] PUF Read:0xffffffff at 0xa0020128
[ 5171.956237] PUF Read:0xffffffff at 0xa002012c
[ 5171.956390] PUF Read:0xffffffff at 0xa0020130
[ 5171.956390] PUF Read:0xffffffff at 0xa0020134
[ 5171.956390] PUF Read:0xffffffff at 0xa0020138
[ 5171.956390] PUF Read:0xffffffff at 0xa002013c
[ 5171.956390] PUF Read:0xffdfffff at 0xa0020140
[ 5171.956390] PUF Read:0xffffffff at 0xa0020144
[ 5171.956542] PUF Read:0xffffffff at 0xa0020148
[ 5171.956542] PUF Read:0xffffffff at 0xa002014c
[ 5171.956542] PUF Read:0xffffffff at 0xa0020150
[ 5171.956542] PUF Read:0xffffffff at 0xa0020154
[ 5171.956634] PUF Read:0xffffffff at 0xa0020158
[ 5171.956634] PUF Read:0xffffffff at 0xa002015c
[ 5171.956695] PUF Read:0xfdffffff at 0xa0020160
[ 5171.956726] PUF Read:0xffffffff at 0xa0020164
[ 5171.956726] PUF Read:0xffffffff at 0xa0020168
[ 5171.956787] PUF Read:0xffffffff at 0xa002016c
[ 5171.956787] PUF Read:0xffffffff at 0xa0020170
[ 5171.956787] PUF Read:0xffffffff at 0xa0020174
[ 5171.956848] PUF Read:0xfffffff7 at 0xa0020178
[ 5171.956878] PUF Read:0xffffffff at 0xa002017c
[ 5171.956878] PUF Read:0xffffffff at 0xa0020180
[ 5171.956878] PUF Read:0xffffffff at 0xa0020184
[ 5171.956878] PUF Read:0xffffffff at 0xa0020188
[ 5171.956878] PUF Read:0xffffffff at 0xa002018c
[ 5171.956878] PUF Read:0xffffffff at 0xa0020190
[ 5171.957031] PUF Read:0xffffffff at 0xa0020194
[ 5171.957031] PUF Read:0xffffffff at 0xa0020198
[ 5171.957031] PUF Read:0xffffffff at 0xa002019c
[ 5171.957031] PUF Read:0xffffffff at 0xa00201a0
[ 5171.957031] PUF Read:0xffffffff at 0xa00201a4
[ 5171.957031] PUF Read:0xffffffff at 0xa00201a8
[ 5171.957183] PUF Read:0xffffffff at 0xa00201ac
[ 5171.957183] PUF Read:0xffffffff at 0xa00201b0
[ 5171.957183] PUF Read:0xffffffff at 0xa00201b4
[ 5171.957183] PUF Read:0xffffffff at 0xa00201b8
[ 5171.957275] PUF Read:0xffffffff at 0xa00201bc
[ 5171.957275] PUF Read:0xffffffff at 0xa00201c0
[ 5171.957336] PUF Read:0xffffffff at 0xa00201c4
[ 5171.957366] PUF Read:0xffffffff at 0xa00201c8
[ 5171.957366] PUF Read:0xffffffff at 0xa00201cc
[ 5171.957366] PUF Read:0xffffffff at 0xa00201d0
[ 5171.957366] PUF Read:0xffffffff at 0xa00201d4
[ 5171.957366] PUF Read:0xffffffff at 0xa00201d8
[ 5171.957489] PUF Read:0xfdffffff at 0xa00201dc
[ 5171.957519] PUF Read:0xffffffff at 0xa00201e0
[ 5171.957519] PUF Read:0xffffffff at 0xa00201e4
[ 5171.957519] PUF Read:0xffffffff at 0xa00201e8
[ 5171.957580] PUF Read:0xffffffff at 0xa00201ec
[ 5171.957580] PUF Read:0xffffffff at 0xa00201f0
[ 5171.957641] PUF Read:0xffffffff at 0xa00201f4
[ 5171.957672] PUF Read:0xffffffff at 0xa00201f8
[ 5171.957672] PUF Read:0xffffffff at 0xa00201fc
[ 5171.957672] PUF Read:0xfffffffd at 0xa0020200
[ 5171.957733] PUF Read:0xffffffff at 0xa0020204
[ 5171.957733] PUF Read:0xfdffffff at 0xa0020208
[ 5171.957794] PUF Read:0xffffffff at 0xa002020c
[ 5171.957824] PUF Read:0xffffffff at 0xa0020210
[ 5171.957824] PUF Read:0xffffffff at 0xa0020214
[ 5171.957824] PUF Read:0xffffffff at 0xa0020218
[ 5171.957885] PUF Read:0xffffffff at 0xa002021c
[ 5171.957885] PUF Read:0xffffffff at 0xa0020220
[ 5171.957946] PUF Read:0xffffffff at 0xa0020224
[ 5171.957977] PUF Read:0xffffffff at 0xa0020228
[ 5171.957977] PUF Read:0xffffffff at 0xa002022c
[ 5171.957977] PUF Read:0xffffffff at 0xa0020230
[ 5171.958038] PUF Read:0xffffffff at 0xa0020234
[ 5171.958038] PUF Read:0xffffff7f at 0xa0020238
[ 5171.958099] PUF Read:0xffffffff at 0xa002023c
[ 5171.958129] PUF Read:0xffffffff at 0xa0020240
[ 5171.958129] PUF Read:0xffffffff at 0xa0020244
[ 5171.958129] PUF Read:0xffffffff at 0xa0020248
[ 5171.958129] PUF Read:0xffffffff at 0xa002024c
[ 5171.958129] PUF Read:0xffffffff at 0xa0020250
[ 5171.958129] PUF Read:0xfdffffff at 0xa0020254
[ 5171.958282] PUF Read:0xffffffff at 0xa0020258
[ 5171.958282] PUF Read:0xffffffff at 0xa002025c
[ 5171.958282] PUF Read:0xffffffff at 0xa0020260
[ 5171.958282] PUF Read:0xffffffff at 0xa0020264
[ 5171.958374] PUF Read:0xffffffff at 0xa0020268
[ 5171.958374] PUF Read:0xffffffff at 0xa002026c
[ 5171.958435] PUF Read:0xffffffff at 0xa0020270
[ 5171.958465] PUF Read:0xffffffff at 0xa0020274
[ 5171.958465] PUF Read:0xffffffff at 0xa0020278
[ 5171.958465] PUF Read:0xffffffff at 0xa002027c
[ 5171.958526] PUF Read:0xffffffff at 0xa0020280
[ 5171.958526] PUF Read:0xffffffff at 0xa0020284
[ 5171.958587] PUF Read:0xffffffff at 0xa0020288
[ 5171.958618] PUF Read:0xffffffff at 0xa002028c
[ 5171.958618] PUF Read:0xffffffff at 0xa0020290
[ 5171.958618] PUF Read:0xdfffffff at 0xa0020294
[ 5171.958679] PUF Read:0xffffffff at 0xa0020298
[ 5171.958679] PUF Read:0xffffffff at 0xa002029c
[ 5171.958740] PUF Read:0xffffffff at 0xa00202a0
[ 5171.958770] PUF Read:0xffffffff at 0xa00202a4
[ 5171.958770] PUF Read:0xffffffff at 0xa00202a8
[ 5171.958770] PUF Read:0xffffffff at 0xa00202ac
[ 5171.958831] PUF Read:0xffffffff at 0xa00202b0
[ 5171.958831] PUF Read:0xffffffff at 0xa00202b4
[ 5171.958892] PUF Read:0xfffffffd at 0xa00202b8
[ 5171.958923] PUF Read:0xffffffff at 0xa00202bc
[ 5171.958923] PUF Read:0xffffffff at 0xa00202c0
[ 5171.958923] PUF Read:0xffffffff at 0xa00202c4
[ 5171.958984] PUF Read:0xffffffff at 0xa00202c8
[ 5171.958984] PUF Read:0xffffffff at 0xa00202cc
[ 5171.959045] PUF Read:0xffffffff at 0xa00202d0
[ 5171.959075] PUF Read:0xffffffff at 0xa00202d4
[ 5171.959075] PUF Read:0xffffffff at 0xa00202d8
[ 5171.959075] PUF Read:0xffffffff at 0xa00202dc
[ 5171.959136] PUF Read:0xffffffff at 0xa00202e0
[ 5171.959136] PUF Read:0xffffffff at 0xa00202e4
[ 5171.959197] PUF Read:0xffffffff at 0xa00202e8
[ 5171.959228] PUF Read:0xffffffff at 0xa00202ec
[ 5171.959228] PUF Read:0xffffffff at 0xa00202f0
[ 5171.959289] PUF Read:0xffffffff at 0xa00202f4
[ 5171.959289] PUF Read:0xffffffff at 0xa00202f8
[ 5171.959289] PUF Read:0xffffffff at 0xa00202fc
[ 5171.959350] PUF Read:0xffffffff at 0xa0020300
[ 5171.959381] PUF Read:0xffffffff at 0xa0020304
[ 5171.959381] PUF Read:0xffffffff at 0xa0020308
[ 5171.959381] PUF Read:0xffffffff at 0xa002030c
[ 5171.959381] PUF Read:0x7fffffff at 0xa0020310
[ 5171.959381] PUF Read:0xffffffff at 0xa0020314
[ 5171.959381] PUF Read:0xffffffff at 0xa0020318
[ 5171.959533] PUF Read:0xffffffff at 0xa002031c
[ 5171.959533] PUF Read:0xffffffff at 0xa0020320
[ 5171.959533] PUF Read:0xffffffff at 0xa0020324
[ 5171.959533] PUF Read:0xffffffff at 0xa0020328
[ 5171.959533] PUF Read:0xffffffff at 0xa002032c
[ 5171.959533] PUF Read:0xffffffff at 0xa0020330
[ 5171.959686] PUF Read:0xffffffff at 0xa0020334
[ 5171.959716] PUF Read:0xffffffff at 0xa0020338
[ 5171.959716] PUF Read:0xffffffff at 0xa002033c
[ 5171.959716] PUF Read:0xffffffff at 0xa0020340
[ 5171.959777] PUF Read:0xffffffff at 0xa0020344
[ 5171.959777] PUF Read:0xffffffff at 0xa0020348
[ 5171.959838] PUF Read:0xffffffff at 0xa002034c
[ 5171.959869] PUF Read:0xffffffff at 0xa0020350
[ 5171.959869] PUF Read:0xffffffff at 0xa0020354
[ 5171.959930] PUF Read:0xffffffff at 0xa0020358
[ 5171.959930] PUF Read:0xffffffff at 0xa002035c
[ 5171.959930] PUF Read:0xffffffff at 0xa0020360
[ 5171.959991] PUF Read:0xffffffff at 0xa0020364
[ 5171.960021] PUF Read:0xffffffff at 0xa0020368
[ 5171.960021] PUF Read:0xfffffdff at 0xa002036c
[ 5171.960083] PUF Read:0xffffffff at 0xa0020370
[ 5171.960083] PUF Read:0xffffffff at 0xa0020374
[ 5171.960083] PUF Read:0xfffffdff at 0xa0020378
[ 5171.960083] PUF Read:0xfffffffd at 0xa002037c
[ 5171.960174] PUF Read:0xffffffff at 0xa0020380
[ 5171.960174] PUF Read:0xffffffff at 0xa0020384
[ 5171.960174] PUF Read:0xffffffff at 0xa0020388
[ 5171.960174] PUF Read:0xffffffff at 0xa002038c
[ 5171.960174] PUF Read:0xffffffff at 0xa0020390
[ 5171.960174] PUF Read:0xffffffff at 0xa0020394
[ 5171.960327] PUF Read:0xffffffff at 0xa0020398
[ 5171.960327] PUF Read:0xffffffff at 0xa002039c
[ 5171.960327] PUF Read:0xffffffff at 0xa00203a0
[ 5171.960327] PUF Read:0xffffffdf at 0xa00203a4
[ 5171.960327] PUF Read:0xffffffff at 0xa00203a8
[ 5171.960327] PUF Read:0xffffffff at 0xa00203ac
[ 5171.960479] PUF Read:0xfffdffff at 0xa00203b0
[ 5171.960479] PUF Read:0xffffffff at 0xa00203b4
[ 5171.960479] PUF Read:0x7fffffff at 0xa00203b8
[ 5171.960479] PUF Read:0xffffffff at 0xa00203bc
[ 5171.960571] PUF Read:0xffffffff at 0xa00203c0
[ 5171.960571] PUF Read:0xffffffff at 0xa00203c4
[ 5171.960632] PUF Read:0xffffffff at 0xa00203c8
[ 5171.960662] PUF Read:0xffffffff at 0xa00203cc
[ 5171.960662] PUF Read:0xfffffdff at 0xa00203d0
[ 5171.960662] PUF Read:0xffffffff at 0xa00203d4
[ 5171.960723] PUF Read:0xffffffff at 0xa00203d8
[ 5171.960723] PUF Read:0xffffffff at 0xa00203dc
[ 5171.960784] PUF Read:0xffffffff at 0xa00203e0
[ 5171.960815] PUF Read:0xffffffff at 0xa00203e4
[ 5171.960815] PUF Read:0xffffffff at 0xa00203e8
[ 5171.960815] PUF Read:0xffffffff at 0xa00203ec
[ 5171.960876] PUF Read:0xffffffff at 0xa00203f0
[ 5171.960876] PUF Read:0xffffffff at 0xa00203f4
[ 5171.960937] PUF Read:0xffffffff at 0xa00203f8
[ 5171.960968] PUF Read:0xffffffff at 0xa00203fc
[ 5171.960968] PUF Read:0xffffffff at 0xa0028000
[ 5171.960968] PUF Read:0xffffffff at 0xa0028004
[ 5171.961029] PUF Read:0xffffffff at 0xa0028008
[ 5171.961029] PUF Read:0xffffffff at 0xa002800c
[ 5171.961090] PUF Read:0xf7ffffff at 0xa0028010
[ 5171.961120] PUF Read:0xffffffff at 0xa0028014
[ 5171.961120] PUF Read:0xdfffffff at 0xa0028018
[ 5171.961120] PUF Read:0xffffffff at 0xa002801c
[ 5171.961181] PUF Read:0xffffffff at 0xa0028020
[ 5171.961181] PUF Read:0xfdffffff at 0xa0028024
[ 5171.961181] PUF Read:0xffffdfff at 0xa0028028
[ 5171.961273] PUF Read:0xfffffdff at 0xa002802c
[ 5171.961273] PUF Read:0xffffffff at 0xa0028030
[ 5171.961273] PUF Read:0xffffffff at 0xa0028034
[ 5171.961273] PUF Read:0xfffdffff at 0xa0028038
[ 5171.961273] PUF Read:0xffffffff at 0xa002803c
[ 5171.961273] PUF Read:0xffffffff at 0xa0028040
[ 5171.961425] PUF Read:0xffffffff at 0xa0028044
[ 5171.961456] PUF Read:0xffffffff at 0xa0028048
[ 5171.961456] PUF Read:0xffffffff at 0xa002804c
[ 5171.961456] PUF Read:0xffffffff at 0xa0028050
[ 5171.961456] PUF Read:0xffffffff at 0xa0028054
[ 5171.961456] PUF Read:0xffffffff at 0xa0028058
[ 5171.961578] PUF Read:0xffffffff at 0xa002805c
[ 5171.961608] PUF Read:0xffffffff at 0xa0028060
[ 5171.961608] PUF Read:0xffffffff at 0xa0028064
[ 5171.961608] PUF Read:0xffffffff at 0xa0028068
[ 5171.961669] PUF Read:0xffffffff at 0xa002806c
[ 5171.961669] PUF Read:0xffffffff at 0xa0028070
[ 5171.961730] PUF Read:0xffffffff at 0xa0028074
[ 5171.961761] PUF Read:0xffffffff at 0xa0028078
[ 5171.961761] PUF Read:0xffffffff at 0xa002807c
[ 5171.961761] PUF Read:0xffffffff at 0xa0028080
[ 5171.961822] PUF Read:0xffffffff at 0xa0028084
[ 5171.961822] PUF Read:0xffffffff at 0xa0028088
[ 5171.961883] PUF Read:0xffffffff at 0xa002808c
[ 5171.961914] PUF Read:0xffffffff at 0xa0028090
[ 5171.961914] PUF Read:0xfff7ffff at 0xa0028094
[ 5171.961914] PUF Read:0xffffffff at 0xa0028098
[ 5171.961975] PUF Read:0xffffffff at 0xa002809c
[ 5171.961975] PUF Read:0xffffffff at 0xa00280a0
[ 5171.962036] PUF Read:0xf7ffffff at 0xa00280a4
[ 5171.962066] PUF Read:0xffffffff at 0xa00280a8
[ 5171.962066] PUF Read:0xffffffff at 0xa00280ac
[ 5171.962066] PUF Read:0xffffffff at 0xa00280b0
[ 5171.962127] PUF Read:0xffffffff at 0xa00280b4
[ 5171.962127] PUF Read:0xffffffff at 0xa00280b8
[ 5171.962188] PUF Read:0xffffffff at 0xa00280bc
[ 5171.962219] PUF Read:0xffffffff at 0xa00280c0
[ 5171.962219] PUF Read:0xffffffff at 0xa00280c4
[ 5171.962219] PUF Read:0xffffffff at 0xa00280c8
[ 5171.962280] PUF Read:0xffffffff at 0xa00280cc
[ 5171.962280] PUF Read:0xffffffff at 0xa00280d0
[ 5171.962341] PUF Read:0xffffffff at 0xa00280d4
[ 5171.962371] PUF Read:0xfffffdff at 0xa00280d8
[ 5171.962371] PUF Read:0xffffffff at 0xa00280dc
[ 5171.962432] PUF Read:0xffffffff at 0xa00280e0
[ 5171.962432] PUF Read:0xffffffff at 0xa00280e4
[ 5171.962432] PUF Read:0xffffffff at 0xa00280e8
[ 5171.962493] PUF Read:0xffffffff at 0xa00280ec
[ 5171.962524] PUF Read:0xffffffff at 0xa00280f0
[ 5171.962524] PUF Read:0xffffffff at 0xa00280f4
[ 5171.962585] PUF Read:0xffffffff at 0xa00280f8
[ 5171.962585] PUF Read:0xffffffff at 0xa00280fc
[ 5171.962585] PUF Read:0xffffffff at 0xa0028100
[ 5171.962646] PUF Read:0xf7ffffff at 0xa0028104
[ 5171.962677] PUF Read:0xffffffff at 0xa0028108
[ 5171.962677] PUF Read:0xffffffff at 0xa002810c
[ 5171.962677] PUF Read:0xffffffff at 0xa0028110
[ 5171.962677] PUF Read:0xffffff7f at 0xa0028114
[ 5171.962768] PUF Read:0xffffffff at 0xa0028118
[ 5171.962768] PUF Read:0xffffffff at 0xa002811c
[ 5171.962829] PUF Read:0xffffffff at 0xa0028120
[ 5171.962860] PUF Read:0xffffffff at 0xa0028124
[ 5171.962860] PUF Read:0xffffffff at 0xa0028128
[ 5171.962860] PUF Read:0xdfffffff at 0xa002812c
[ 5171.962921] PUF Read:0xffffffff at 0xa0028130
[ 5171.962921] PUF Read:0xffffffff at 0xa0028134
[ 5171.962982] PUF Read:0xffffffff at 0xa0028138
[ 5171.963012] PUF Read:0xffffffff at 0xa002813c
[ 5171.963012] PUF Read:0xffffffff at 0xa0028140
[ 5171.963012] PUF Read:0xffffffff at 0xa0028144
[ 5171.963073] PUF Read:0xffffffff at 0xa0028148
[ 5171.963073] PUF Read:0xffffffff at 0xa002814c
[ 5171.963134] PUF Read:0xffffffff at 0xa0028150
[ 5171.963165] PUF Read:0xffffffff at 0xa0028154
[ 5171.963165] PUF Read:0xffffffff at 0xa0028158
[ 5171.963165] PUF Read:0xffffffff at 0xa002815c
[ 5171.963165] PUF Read:0xffffffff at 0xa0028160
[ 5171.963165] PUF Read:0xffffffff at 0xa0028164
[ 5171.963165] PUF Read:0xffffffff at 0xa0028168
[ 5171.963317] PUF Read:0xffff7fff at 0xa002816c
[ 5171.963317] PUF Read:0xffffffff at 0xa0028170
[ 5171.963317] PUF Read:0xffffffff at 0xa0028174
[ 5171.963409] PUF Read:0xffffffff at 0xa0028178
[ 5171.963409] PUF Read:0xffffffff at 0xa002817c
[ 5171.963470] PUF Read:0xffffffff at 0xa0028180
[ 5171.963470] PUF Read:0xffffffff at 0xa0028184
[ 5171.963470] PUF Read:0xffffffff at 0xa0028188
[ 5171.963562] PUF Read:0xffffffff at 0xa002818c
[ 5171.963592] PUF Read:0xffffffff at 0xa0028190
[ 5171.963592] PUF Read:0xffffffff at 0xa0028194
[ 5171.963653] PUF Read:0xffffffff at 0xa0028198
[ 5171.963653] PUF Read:0xffffffff at 0xa002819c
[ 5171.963653] PUF Read:0xffffffff at 0xa00281a0
[ 5171.963653] PUF Read:0xffffffff at 0xa00281a4
[ 5171.963745] PUF Read:0xffffffff at 0xa00281a8
[ 5171.963745] PUF Read:0xffffffff at 0xa00281ac
[ 5171.963745] PUF Read:0xffffffff at 0xa00281b0
[ 5171.963745] PUF Read:0xffffffff at 0xa00281b4
[ 5171.963745] PUF Read:0xffffffff at 0xa00281b8
[ 5171.963745] PUF Read:0xfffff7ff at 0xa00281bc
[ 5171.963897] PUF Read:0xffffffff at 0xa00281c0
[ 5171.963928] PUF Read:0xffffffff at 0xa00281c4
[ 5171.963928] PUF Read:0xffffffff at 0xa00281c8
[ 5171.963928] PUF Read:0xffffffff at 0xa00281cc
[ 5171.963989] PUF Read:0xffffffff at 0xa00281d0
[ 5171.963989] PUF Read:0xffffffff at 0xa00281d4
[ 5171.964050] PUF Read:0xffffffff at 0xa00281d8
[ 5171.964080] PUF Read:0xffffffff at 0xa00281dc
[ 5171.964080] PUF Read:0xffffffff at 0xa00281e0
